return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,prec_idf_diff,ng_idf_hist,ng_idf_future,ng_idf_diff
25,63.59975,-145.54572,159.7468390512105,188.67381721315456,28.926978161944078,220.92739680602696,203.56228319462443,-17.365113611402535
25,63.60109,-147.1796,171.2856853523483,175.27098985170886,3.985304499360552,232.1560617842894,267.43942246080667,35.283360676517276
25,63.60122,-146.60832,227.97687049288953,215.6968001116682,-12.280070381221321,282.2571147466997,313.44737451946435,31.190259772764648
25,63.60154,-148.48232,91.6491437644627,88.35048592665561,-3.2986578378070988,164.02193874935193,135.13800525694683,-28.883933492405106
25,63.60254,-144.64249,62.99324471992004,78.43601794474725,15.442773224827206,64.77584210028662,81.29915094175371,16.523308841467085
25,63.60296,-147.83095,133.3410610393458,139.7049154607444,6.3638544213985995,175.26618957138044,176.47677982666124,1.210590255280806
25,63.60436,-146.11691,140.1053124882182,152.26267145859924,12.15735897038104,159.64506257800053,167.38588436604442,7.740821788043888
25,63.60501,-145.13393,100.31761070461931,113.51793623527968,13.200325530660365,125.78850797839738,127.39472436743111,1.606216389033733
25,63.6056,-148.56259,81.52244903330444,79.43995594939588,-2.0824930839085596,131.66006479235622,121.14073669499834,-10.519328097357885
25,63.60562,-145.62543,177.79404727678968,184.7567196231819,6.962672346392225,221.1161133758149,196.87870593715024,-24.23740743866466
25,63.60595,-147.25964,171.8908981285853,177.70094544189743,5.81004731331214,200.10930194472152,252.66460956853183,52.55530762381031
25,63.60643,-146.68826,213.13424980700444,214.56226559722774,1.4280157902232986,79.11755244569687,273.50266130531026,194.38510885961338
25,63.60742,-147.91113,112.02161874828872,126.23531481674915,14.213696068460436,148.8655632694024,149.78764226518723,0.9220789957848297
25,63.60896,-144.72198,64.01287391909328,92.66290265378143,28.65002873468815,70.62871871390249,93.63730026310127,23.00858154919878
25,63.6096,-148.6429,81.40283101465917,80.28587429007712,-1.116956724582053,97.10297320696941,109.61402012757429,12.511046920604883
25,63.60987,-146.19676,196.6513435341095,171.80497374683642,-24.846369787273062,237.50319295485207,186.18551940474572,-51.31767355010635
25,63.61077,-147.33972,164.6349088097615,176.86665666334974,12.231747853588246,228.97381942095495,267.2343392519125,38.26051983095755
25,63.61115,-145.21356,91.51214625002153,110.91395835150738,19.401812101485845,97.73770314930323,110.44405014666623,12.706346997363
25,63.61145,-145.70517,152.69751508367602,171.85323286647457,19.155717782798547,190.84371821878554,180.72527615107754,-10.118442067708003
25,63.6116,-146.76825,198.81816581321303,204.8401015724579,6.021935759244883,72.76867970441563,260.55400944932603,187.7853297449104
25,63.61183,-147.99133,103.13260057670001,110.38397399452276,7.251373417822748,131.5624773491275,135.44939561266352,3.8869182635360175
25,63.61355,-148.72324,76.63885335642655,74.33400712333787,-2.304846233088682,76.57543846366652,85.57424122657821,8.998802762911694
25,63.61535,-144.80151,55.3456543891423,82.47498245847302,27.129328069330725,58.75351330039712,83.7825899873066,25.029076686909477
25,63.61535,-146.27664,211.65811091265005,217.42235897786725,5.764248065217203,276.8890407518827,267.6320643515022,-9.256976400380495
25,63.61552,-147.41983,145.69489419663978,168.605795484202,22.91090128756221,223.5770590971395,262.46312105351933,38.88606195637982
25,63.61619,-148.07156,88.64077967786676,95.58724637664045,6.9464666987736905,107.77717614963593,119.4774478922177,11.700271742581762
25,63.61672,-146.84824,179.66828390304636,181.25903126458093,1.590747361534568,163.18857088187568,263.2192965040588,100.0307256221831
25,63.61723,-145.29321,68.49662023248213,74.52393110161194,6.027310869129806,70.05447195892185,79.00026306733503,8.945791108413175
25,63.61723,-145.78494,99.68876166193695,138.5184103478714,38.829648685934444,124.54021512092206,144.80674943882696,20.2665343179049
25,63.61746,-148.80359,63.58736905139297,61.59438419502645,-1.992984856366519,64.31728023752228,64.75992274989241,0.44264251237012786
25,63.62024,-147.49998,134.24391194065498,157.07191554775758,22.828003607102602,233.40852569906733,226.50094585249036,-6.907579846576965
25,63.6205,-148.15182,75.9259287919824,82.78750436761919,6.861575575636792,91.06696305743422,103.79795153682235,12.730988479388131
25,63.62078,-146.35657,253.56675855015115,261.3245066262582,7.757748076107049,307.8988603370046,287.76655084776763,-20.132309489236945
25,63.62169,-144.8811,48.46628741235729,62.88546203294368,14.41917462058639,49.208563569423845,62.94683251586264,13.738268946438794
25,63.62179,-146.92828,159.2933794843408,162.4707925521892,3.17741306784842,232.16519693891775,279.2420961013974,47.07689916247966
25,63.62296,-145.86478,67.7006336442851,93.6136620817947,25.913028437509595,66.43915423690757,100.34312204578507,33.903967808877496
25,63.62326,-145.37292,78.95208624143265,89.01069873053454,10.05861248910189,81.42185708238807,98.53986723855616,17.118010156168083
25,63.62476,-148.23212,77.57695939022653,84.39434142421098,6.817382033984444,89.74721876503152,94.24328947248706,4.496070707455544
25,63.62491,-147.58017,136.77654013133184,134.5616130761741,-2.2149270551577445,212.87396457586135,208.2171622347882,-4.65680234107316
25,63.62614,-146.43652,288.08218600913574,270.26840977875975,-17.813776230375993,327.6344807802201,296.9779752960425,-30.656505484177615
25,63.62681,-147.00835,170.06182440994277,175.27408586395137,5.212261454008598,263.0483120540681,300.4016474686882,37.35333541462012
25,63.62798,-144.96072,54.083349956488405,61.80137363908698,7.718023682598577,54.64213235954517,63.7667976585896,9.12466529904443
25,63.62863,-145.94461,60.72532241293536,84.84439332207425,24.11907090913889,59.776243001546135,86.15407437931893,26.377831377772793
25,63.62896,-148.31242,86.6758828869699,94.1872894371229,7.511406550152998,99.27444110170916,118.8418774687912,19.56743636708204
25,63.62924,-145.45267,100.0652471069721,130.20318639640232,30.13793928943022,121.70021476297022,144.16702303801537,22.466808275045153
25,63.62953,-147.66037,130.04461799532496,118.96494182369364,-11.07967617163132,193.65255159542625,190.32623815930324,-3.3263134361230016
25,63.6314,-144.54837,53.36685999709239,70.05504368253258,16.688183685440194,55.613692120737504,70.63452371436509,15.020831593627584
25,63.63147,-146.51651,268.25298814984023,249.22138124403517,-19.031606905805063,371.5761915719882,289.1062368726783,-82.46995469930988
25,63.63177,-147.08846,202.69613447397592,192.39070794498946,-10.305426528986459,326.6033882385469,322.0214396044182,-4.5819486341287075
25,63.63312,-148.39276,74.32293840110522,84.34219221685916,10.019253815753942,109.90145177301473,118.33550034322761,8.43404857021288
25,63.63408,-147.7406,134.22516743198827,128.22168827093836,-6.00347916104991,194.63118438782408,186.7692347438629,-7.861949643961168
25,63.63421,-145.04037,66.51307713793952,78.09858504760585,11.585507909666333,68.84042309608122,78.98550635429007,10.145083258208842
25,63.63426,-146.02451,75.06907470727175,99.10603727397155,24.0369625666998,83.56596792369004,112.15655571991914,28.5905877962291
25,63.63517,-145.53244,108.66029650040652,148.57654623875845,39.91624973835194,133.57089972259843,154.79242353377106,21.22152381117263
25,63.6367,-147.16858,192.4630265690376,218.23870461466993,25.775678045632333,246.17497530699964,297.32635417820813,51.15137887120849
25,63.63675,-146.59653,218.15942604005852,209.84132354022256,-8.318102499835959,329.63333252002207,320.4220944945099,-9.21123802551216
25,63.63723,-148.47313,68.04731502470452,78.8931102376537,10.845795212949184,86.9592117468673,100.77097888614294,13.811767139275645
25,63.63789,-144.62793,56.32787581573052,74.38295713045468,18.055081314724163,58.60877069673104,72.70138099389405,14.092610297163006
25,63.6386,-147.82086,149.65361600788316,143.7130478759696,-5.940568131913551,180.74463129649277,189.44867917183407,8.704047875341303
25,63.63984,-146.10443,101.00458141225556,127.31455007696961,26.30996866471405,108.55830144974318,139.1519953676174,30.593693917874205
25,63.64041,-145.12007,68.84892046979296,90.16651109793415,21.31759062814119,68.79760458338836,91.00101089665094,22.203406313262576
25,63.64106,-145.61224,92.12737669255208,113.93687033116973,21.809493638617653,116.32144746095443,137.97121027795072,21.649762816996287
25,63.64129,-148.55353,69.37830263225433,81.57366809610116,12.195365463846827,72.11544879505,93.30613699267724,21.19068819762724
25,63.64157,-147.24875,182.53277997897078,212.28857251049442,29.75579253152364,183.23248606008144,285.4615634885995,102.22907742851805
25,63.64197,-146.67657,236.8287859298445,231.56237803664382,-5.266407893200693,351.89236382639444,369.5666155957741,17.67425176937968
25,63.64306,-147.90114,145.7995258251455,144.55657048969005,-1.2429553354554628,172.67739121546876,179.40478652232332,6.727395306854561
25,63.64433,-144.70755,53.308395529422405,82.18691214308379,28.878516613661382,55.427440035224166,85.35779078401643,29.930350748792264
25,63.6453,-148.63394,65.27763664480005,69.23510831069554,3.9574716658954827,64.41088039579907,72.7348144543112,8.323934058512137
25,63.64537,-146.18439,120.92045185526788,154.0971014282687,33.176649573000816,123.19832473316569,149.46557743021384,26.26725269704815
25,63.64639,-147.32893,161.37632246436505,180.6664073603789,19.290084896013866,239.79393205097938,287.12676194529104,47.33282989431166
25,63.64654,-145.1998,59.34141073561408,72.91839662335195,13.57698588773787,58.25023363624561,73.4784052049738,15.228171568728186
25,63.6469,-145.69211,83.77050088362535,104.51209708963222,20.741596206006875,99.55961212291501,130.54540504023004,30.985792917315024
25,63.64715,-146.75665,239.54246668872855,224.2787542469717,-15.263712441756866,330.8613261487003,355.3559517317189,24.494625583018603
25,63.64748,-147.98145,131.305799608261,133.77714305673157,2.471343448470577,156.46891725686618,143.2737867270132,-13.195130529852975
25,63.64926,-148.71439,58.11506892664459,59.89547685229013,1.780407925645541,58.20059711112464,60.25806074637124,2.057463635246606
25,63.65073,-144.78719,51.998671196461444,77.61881480382144,25.620143607359992,52.19619546914794,80.5959796652104,28.399784196062456
25,63.65085,-146.26437,132.20195937348092,163.44222294028214,31.240263566801218,135.76538568261884,152.41553955567372,16.650153873054876
25,63.65116,-147.40916,140.83020886191684,147.10360839328496,6.2733995313681135,230.7217623934372,249.9993837439912,19.277621350554
25,63.65185,-148.0618,113.27092786950135,118.8648651427819,5.593937273280545,131.01278903983348,122.0752889327128,-8.937500107120684
25,63.65228,-146.83676,171.01663515930898,177.873406066803,6.856770907494024,270.0029244925137,336.60691085293126,66.60398636041754
25,63.65263,-145.27957,60.72385082915433,69.84834138285625,9.124490553701918,59.69869528636707,72.85327620686176,13.154580920494695
25,63.65268,-145.77199,78.8453480652785,97.3690987347945,18.523750669516005,85.32487437617388,115.096263263049,29.771388886875116
25,63.65317,-148.79486,49.73834511314477,50.553586693843805,0.8152415806990376,50.661389917469776,52.090015698767075,1.4286257812972991
25,63.65588,-147.48941,137.42574386132637,124.63476142575145,-12.790982435574918,209.53990722653123,213.43962154986124,3.8997143233300164
25,63.65617,-148.14218,89.4712178198039,100.14261151006764,10.671393690263741,103.42059556223052,118.96151898598035,15.540923423749831
25,63.65629,-146.34439,129.95733533222833,138.16463388258092,8.20729855035259,134.37888767097658,137.9140580434199,3.535170372443332
25,63.65708,-144.86688,49.824863542370686,67.59841351891134,17.773549976540657,50.76353128729873,69.14989922663669,18.38636793933796
25,63.65735,-146.91692,148.15466159908277,161.348400669693,13.193739070610235,258.44563233755036,323.1400368039127,64.69440446636236
25,63.65842,-145.8519,65.74859271918697,86.37598536632741,20.62739264714044,65.66282234055309,92.56483010090898,26.902007760355886
25,63.65867,-145.35938,72.661581952562,93.02598048814437,20.364398535582367,74.36479092573259,93.94587241979929,19.581081494066694
25,63.66043,-148.22256,72.63477817317599,85.63225192508673,12.997473751910746,84.45273110978428,104.69550378299054,20.24277267320626
25,63.66055,-147.5697,137.58856022990517,117.39161086352107,-20.196949366384104,222.476740163147,193.80139632334547,-28.675343839801542
25,63.66167,-146.42445,148.56567719646262,132.5969380663083,-15.968739130154319,149.71047265226238,134.35167565694627,-15.358796995316112
25,63.66238,-146.9971,176.42515110342296,193.73661318974314,17.311462086320176,317.740456131265,332.68367326983855,14.943217138573573
25,63.66338,-144.94659,52.901476019777945,63.59006341270357,10.688587392925626,52.87088047465517,63.60599506590735,10.735114591252177
25,63.66411,-145.93187,57.674218214585586,85.53914120586518,27.86492299127959,58.39847818412289,86.52905454233698,28.130576358214093
25,63.66464,-148.30299,69.36869159450953,80.18139846511967,10.812706870610143,81.08628263469934,87.0187471125949,5.93246447789555
25,63.66467,-145.43924,88.40983805075291,123.04097011344189,34.63113206268898,103.10451021607781,130.89011319215922,27.785602976081407
25,63.66517,-147.65001,132.48926311717742,128.84197338375793,-3.647289733419484,222.83310158788078,200.3126620244198,-22.520439563460968
25,63.66673,-144.53369,51.28758709349626,69.63326868395667,18.34568159046041,53.31975238158842,69.15420028456239,15.83444790297397
25,63.667,-146.50455,212.91561152682758,163.38517302591418,-49.53043850091339,234.97221905939523,168.52407732976772,-66.44814172962751
25,63.66736,-147.0773,236.45177171608708,265.37518700722353,28.92341529113645,326.6064258580212,334.87922491196264,8.272799053941412
25,63.66881,-148.38345,69.97613639179912,74.23740235849598,4.261265966696868,74.17718574928477,78.385135844003,4.207950094718228
25,63.66962,-145.02637,60.387455339398755,61.85823912219257,1.4707837827938164,62.19052076700889,63.53666122904992,1.3461404620410278
25,63.66975,-146.01187,62.202477013049894,85.98481342475813,23.782336411708236,60.32105222658938,90.05496901985876,29.73391679326938
25,63.66975,-147.73035,135.63651187565392,138.982547012275,3.346035136621083,239.43676598707816,198.73581024836915,-40.70095573870901
25,63.67061,-145.5191,86.57999076225698,123.78059264338364,37.20060188112666,94.94414981124046,130.31035322030425,35.366203409063786
25,63.67229,-146.58469,240.36825053708165,237.33306431701436,-3.0351862200672883,264.54807520934565,258.9709789391332,-5.577096270212451
25,63.67229,-147.15755,267.7844327404737,291.0437621106653,23.259329370191608,371.7905934005713,376.32587314786605,4.535279747294737
25,63.67292,-148.46393,65.42559130249816,72.02219204436005,6.5966007418618915,63.28792730865081,79.97650565567926,16.688578347028454
25,63.67323,-144.61336,45.3681373027926,63.60776507626407,18.239627773471476,45.64730794047499,63.48634765516584,17.83903971469085
25,63.67427,-147.81073,140.50522090724974,138.49432764443685,-2.0108932628128855,225.62026160102715,195.70477928712808,-29.915482313899076
25,63.67533,-146.09189,69.6167275172358,95.17602041554957,25.55929289831377,73.73462547707803,93.72197610834117,19.98735063126314
25,63.67582,-145.10617,62.11701554449227,65.39256822813769,3.2755526836454223,63.8358160782037,66.96145216099026,3.1256360827865635
25,63.67651,-145.59903,72.76095166096786,100.74359212211199,27.98264046114413,75.73018310326611,109.81585241947712,34.08566931621101
25,63.67699,-148.54443,58.64390809140603,66.54791682966282,7.904008738256792,57.33533973106128,72.31467930005209,14.97933956899081
25,63.67717,-147.23782,230.23286408474618,257.57755355286963,27.34468946812345,347.1561520206691,333.90037048448835,-13.255781536180734
25,63.67752,-146.66484,275.78556200532165,286.6585265650045,10.872964559682828,301.6412700548695,302.7506443142949,1.1093742594254081
25,63.67874,-147.89111,139.57143479942744,137.69809293194928,-1.8733418674781603,206.4785204128068,183.5825338753233,-22.89598653748351
25,63.67968,-144.69305,43.54782901699965,60.965895080417695,17.418066063418046,43.39017644128672,59.81400978886598,16.42383334757926
25,63.68088,-146.17197,80.75552784800561,99.39163358499943,18.636105736993812,84.56384004405277,91.56464194319918,7.00080189914641
25,63.681,-148.62497,55.53744823945014,61.218065480931266,5.680617241481123,54.02528671502302,63.859172445867465,9.833885730844443
25,63.68196,-145.186,61.80067554107194,66.16722015170146,4.366544610629518,61.66079128052934,68.79158553590722,7.130794255377879
25,63.682,-147.31812,151.19163727083236,173.22723705874733,22.035599787914975,258.0384217936903,269.94041624514637,11.901994451456062
25,63.68234,-145.67899,72.27288157155617,83.56425438592206,11.291372814365886,73.6357688895784,94.83565730412388,21.199888414545484
25,63.6827,-146.74503,289.65120477110526,302.7163127739864,13.065108002881118,304.83833440602183,305.999946653944,1.1616122479221644
25,63.68316,-147.97156,138.6449967242167,138.34484002055538,-0.3001567036613153,189.41992191980367,164.08773518137548,-25.33218673842819
25,63.68497,-148.70551,51.67096289179299,53.082186342714905,1.4112234509219164,52.48110903611685,54.06615751680835,1.5850484806915048
25,63.68608,-144.77281,48.593514131431775,62.246050022234876,13.652535890803101,48.7769822392538,62.979462035576915,14.202479796323118
25,63.68636,-146.25206,73.83207517688838,99.10911706790527,25.277041891016893,76.64787530924914,92.35780780533753,15.709932496088385
25,63.68677,-147.39845,136.6063389836272,133.98020418472805,-2.626134798899159,227.859077805078,229.71472372383852,1.8556459187605299
25,63.68753,-148.052,125.19422278966275,136.50376884096377,11.309546051301027,153.20336528883215,153.30239436704824,0.0990290782160912
25,63.68784,-146.82526,243.72716184226476,260.9234564481226,17.196294605857815,384.46270123031843,293.1113837151406,-91.35131751517781
25,63.68806,-145.26587,75.1178410190357,82.10376462038892,6.985923601353221,73.73721744503257,83.33164273899163,9.594425293959063
25,63.68814,-145.75899,70.02367879615548,79.04837248226306,9.024693686107582,70.7458542271136,93.07835525079619,22.332501023682596
25,63.68888,-148.78609,48.23116093873922,46.06487762995634,-2.16628330878288,47.16128464448008,46.64792620279692,-0.5133584416831596
25,63.6915,-147.47882,126.0022255927645,122.59013783065174,-3.412087762112762,230.83838444619872,212.26434320082433,-18.57404124537439
25,63.6918,-146.33218,66.95211620548038,90.48558913642401,23.53347293094363,69.31940640988026,90.21391844088996,20.894512031009697
25,63.69185,-148.13249,112.77657213393513,130.05929060511463,17.282718471179493,127.55256840220018,129.05512533622672,1.5025569340265434
25,63.69244,-144.8526,50.701791349825086,66.5605266834609,15.85873533363582,50.35172996994396,66.21715964578922,15.865429675845263
25,63.69292,-146.90552,215.72616668312918,245.38865621070784,29.662489527578657,379.51142418242,284.78572438670517,-94.72569979571483
25,63.69389,-145.83902,61.33982855804345,76.41383970837518,15.074011150331728,61.67739409095648,85.41950178431864,23.742107693362158
25,63.69412,-145.34579,88.27821001298864,107.8149683458343,19.536758332845665,95.44798370996583,112.22860189885134,16.780618188885512
25,63.69612,-148.213,97.01070013289346,113.8336971360536,16.82299700316014,118.05346233146687,127.6307470683094,9.577284736842529
25,63.69617,-147.55922,131.66479758303214,118.790500889512,-12.874296693520137,232.8388435381699,207.7999938399322,-25.038849698237698
25,63.69719,-146.41237,74.8903527537885,77.88299025683654,2.99263750304803,76.38501093156259,77.67141303443664,1.2864021028740495
25,63.69796,-146.98581,243.39392064768077,266.88973284311135,23.495812195430574,287.4259749191853,304.2924809338226,16.86650601463731
25,63.69874,-144.93243,55.47861691158892,66.94304202923489,11.464425117645966,55.91076479191547,64.9189118470667,9.008147055151227
25,63.69958,-145.9191,55.2458873697185,79.28380054237931,24.037913172660808,51.86643038352953,79.57155162596088,27.705121242431346
25,63.70012,-145.42575,88.31087567418204,124.23293635013599,35.922060675953944,103.99561784308347,126.49071938950371,22.495101546420244
25,63.70035,-148.29355,82.77322875680002,95.92771132160875,13.154482564808731,91.7520598984471,110.95432128419412,19.202261385747022
25,63.7008,-147.63963,143.81380836645218,127.11892254565038,-16.6948858208018,218.24821122043366,185.0517127861828,-33.196498434250856
25,63.70205,-144.51895,42.94636039647291,57.42106816062651,14.4747077641536,43.194811979208964,57.12398289429816,13.929170915089195
25,63.70253,-146.49257,99.21558729200103,105.10898605885977,5.893398766858738,96.92909572912964,99.29571449044991,2.366618761320268
25,63.70295,-147.06613,242.04868654058447,233.61055190528427,-8.438134635300202,272.615989373847,240.4029982739193,-32.212991099927706
25,63.70451,-148.3741,75.99432466715177,80.03142405944239,4.037099392290614,82.81726033678869,87.03827124717276,4.2210109103840665
25,63.705,-145.0123,57.816005601868184,61.210351921434324,3.3943463195661394,57.939504003389125,61.08999259079666,3.150488587407537
25,63.70523,-145.99921,51.69713794485214,74.85093471599866,23.153796771146524,50.757342425165994,76.81903278752476,26.061690362358767
25,63.70538,-147.72009,145.67555563004245,130.44331304719822,-15.232242582844236,221.75911441260223,172.79172195801294,-48.96739245458929
25,63.70607,-145.50574,83.91287452981784,121.60335742172649,37.690482891908644,87.86368733955592,123.64346510292589,35.779777763369964
25,63.70783,-146.57281,129.22409258262883,130.60694308626984,1.3828505036410093,127.82268606516138,122.38764695261344,-5.4350391125479405
25,63.70787,-147.14648,217.08015336722087,222.9508223768952,5.870669009674316,275.8260112178902,259.734622242731,-16.09138897515919
25,63.70856,-144.59872,39.326016418385464,54.404948043348455,15.07893162496299,39.5723512579766,54.21046849692838,14.638117238951779
25,63.70864,-148.45468,73.79245097569029,74.32393856099384,0.5314875853035517,77.27874605807224,77.21800337349379,-0.06074268457845733
25,63.70991,-147.80057,144.44510734409994,126.20244642329325,-18.242660920806685,203.35614994925493,168.06778704759563,-35.2883629016593
25,63.71083,-146.07933,55.364156686732514,75.85217920035953,20.488022513627016,52.408007518613715,80.71490183580329,28.306894317189574
25,63.71121,-145.09222,62.73537906177627,55.39470279110303,-7.340676270673242,62.82343584676056,55.20699825528612,-7.616437591474437
25,63.71198,-145.58578,74.82467547788272,103.61872669494552,28.7940512170628,74.79764917611152,111.40975930828469,36.61211013217317
25,63.71271,-148.53531,73.01242832117062,72.44579346246366,-0.5666348587069621,82.79325988014833,79.99464938546382,-2.7986104946845103
25,63.71276,-147.22687,185.38388992723043,177.13121699424246,-8.252672932987963,236.01710352310442,214.13009953293616,-21.887003990168267
25,63.71307,-146.65308,136.10559499474584,131.75731480395933,-4.348280190786511,129.55168621842694,126.87977389326798,-2.6719123251589565
25,63.71439,-147.88107,138.26775805403253,120.81442929814398,-17.45332875588855,170.85202142481452,153.80186192930137,-17.050159495513157
25,63.71503,-144.67854,40.145831452453365,54.64442140089361,14.498589948440248,39.43126162809578,54.14218322448164,14.710921596385859
25,63.71638,-146.15952,57.05991828095708,79.71769095452072,22.65777267356364,56.43920461080515,77.99749443899586,21.55828982819071
25,63.71674,-148.61594,71.55801426746463,65.39446018808611,-6.163554079378514,82.98227753550273,74.02609133764776,-8.956186197854976
25,63.71737,-145.17216,67.0980182271962,61.37450164219955,-5.723516584996659,65.50701892181533,62.90565743609834,-2.6013614857169927
25,63.71759,-147.30728,132.66191807175403,136.29407966799107,3.63216159623704,264.34354413477956,238.5047210099826,-25.83882312479696
25,63.71783,-145.66585,70.38823423311887,81.21243272244726,10.824198489328396,71.17208430388294,91.6002901978305,20.428205893947563
25,63.71826,-146.73337,155.76784861817234,164.01642168099565,8.248573062823311,144.57322789263048,158.72113938263746,14.147911490006976
25,63.71883,-147.96161,129.4320070757039,121.67736296908774,-7.754644106616155,161.62284472697903,150.97068406923933,-10.6521606577397
25,63.7207,-148.69662,63.59650324947895,59.89490023326235,-3.701603016216602,74.52008257274699,75.0838654165101,0.5637828437631072
25,63.72145,-144.75839,47.767948036191335,56.95746141867089,9.189513382479554,47.02303112095255,56.17234333776186,9.149312216809307
25,63.72188,-146.23972,54.80770368952706,80.43601909819007,25.628315408663013,57.73285870951581,80.99522373304437,23.26236502352856
25,63.72238,-147.38773,125.72599066697992,139.74764004001077,14.02164937303084,260.68410190618954,248.3115405190049,-12.372561387184646
25,63.72319,-148.04218,127.70321423658338,124.86613991633786,-2.83707432024552,152.2864750854539,152.10249441677968,-0.18398066867422358
25,63.7234,-146.81371,224.09107949927323,210.9311653646514,-13.159914134621829,217.18215934532128,212.81722064123306,-4.3649387040882175
25,63.72348,-145.25217,79.54348904590654,82.44053327615597,2.897044230249435,81.99217039768648,84.98552072591156,2.993350328225077
25,63.72363,-145.74594,62.57596709058973,71.54369761100227,8.967730520412545,63.60764403448907,80.11852806403314,16.510884029544073
25,63.72462,-148.77731,57.09385471969448,55.8891758175303,-1.2046789021641757,67.77123697439,62.090558399068016,-5.680678575321991
25,63.72712,-147.4682,140.921772470016,153.8571947510404,12.935422281024387,243.66924137026348,210.572340815234,-33.096900555029464
25,63.72732,-146.31996,51.502324664207464,82.93740590515068,31.43508124094322,52.943335788304466,83.10899643177174,30.165660643467277
25,63.72753,-148.12277,127.68614421703472,129.2283258033408,1.5421815863060715,163.1764156900278,155.14636564395786,-8.030050046069931
25,63.72781,-144.8383,48.07183233644328,61.77698155748024,13.705149221036962,46.78407586844584,61.80128699755421,15.017211129108368
25,63.7285,-146.89407,233.4926345070619,224.04159295949165,-9.451041547570242,231.76911325168845,234.42811058689477,2.6589973352063225
25,63.72939,-145.82608,56.201502846639045,76.10658236930003,19.905079522660984,56.78481846867685,80.9384516579687,24.153633189291845
25,63.72953,-145.33218,85.61527854054272,99.15975741320537,13.544478872662651,104.85700387490245,109.94610882315577,5.089104948253322
25,63.73181,-147.54871,135.7795724915731,127.37546538290991,-8.404107108663197,216.50779976230524,198.29731513524558,-18.210484627059657
25,63.73181,-148.2034,114.03157681069683,124.01635812898245,9.984781318285613,137.99177972254688,138.5617179373363,0.5699382147894312
25,63.73272,-146.40024,53.23493911981145,74.02335010208174,20.788410982270285,53.627733070738934,70.52630698247637,16.898573911737437
25,63.73354,-146.97449,183.5205998117525,193.6368245281496,10.116224716397085,185.40886020482847,204.05910833654409,18.650248131715614
25,63.73412,-144.91824,50.11960049267199,61.196647031725504,11.077046539053512,50.150746603301414,61.026649837842314,10.8759032345409
25,63.73509,-145.90628,52.19400680503127,77.46363399253931,25.269627187508043,52.45806724056175,77.59802849266582,25.139961252104065
25,63.73555,-145.41225,93.22951273344938,128.23730313129488,35.0077903978455,127.9139755231734,130.48760728750227,2.5736317643288658
25,63.73604,-148.28406,105.76570350465849,116.79481654515149,11.029113040493002,109.49813011548753,127.7695352394249,18.27140512393737
25,63.73645,-147.62924,132.80689400699663,113.04639702430046,-19.760496982696168,188.40194826915757,158.80409266444815,-29.597855604709423
25,63.73807,-146.48056,56.527210548934235,72.08295693255444,15.555746383620203,55.53354763929275,70.47323578664631,14.939688147353564
25,63.73853,-147.0549,143.66100526333446,168.51399804901726,24.8529927856828,167.7463536302528,176.0447380315353,8.298384401282505
25,63.74021,-148.36473,101.23016316518982,113.09962156374797,11.869458398558152,112.9136507646427,121.6725582924754,8.758907527832704
25,63.74039,-144.99823,50.261659745160415,55.873791216627566,5.612131471467151,50.13744829171846,55.78977794760627,5.6523296558878116
25,63.74074,-145.98648,47.433539329170884,72.63429206881851,25.200752739647626,47.12726401406306,72.61606479044481,25.48880077638175
25,63.74103,-147.70979,132.5499296409575,118.73560539943378,-13.814324241523707,165.33072922783654,148.29616441406284,-17.0345648137737
25,63.74152,-145.49234,91.47235114597078,139.08041223631332,47.608061090342545,95.13164964571456,137.27186627616624,42.140216630451675
25,63.74337,-146.5609,54.15194728339522,75.18363383003276,21.031686546637545,52.96924902148953,72.56523724353433,19.595988222044795
25,63.74347,-147.13538,111.96314219672321,104.69273124120645,-7.270410955516766,185.57071234158815,161.71414464872225,-23.856567692865895
25,63.7439,-144.58406,40.32720029797301,50.86287772598698,10.535677428013976,40.57795101213457,49.857605338919356,9.279654326784787
25,63.74434,-148.44543,89.77618026699419,91.38619283307335,1.6100125660791633,105.80823697505384,101.53017501688822,-4.2780619581656225
25,63.74556,-147.79039,113.87782608810727,99.48740573463796,-14.39042035346931,149.77135157559763,128.48892339682078,-21.282428178776854
25,63.74636,-146.06674,46.76474204116451,71.46609305822179,24.701351017057277,46.422890934401536,72.64556277058368,26.222671836182144
25,63.74661,-145.07825,52.864048265127536,54.59195610903559,1.7279078439080564,53.88743764824728,54.52067136909804,0.633233720850761
25,63.74742,-145.57248,83.06766687125597,114.22635112140455,31.158684250148582,85.65886647725304,116.47565436398364,30.816787886730594
25,63.74836,-147.21588,114.22638251686307,101.01995466113252,-13.206427855730553,219.37989959334223,166.31019155848952,-53.06970803485271
25,63.74841,-148.52615,78.52140186631598,78.06559549604626,-0.4558063702697268,93.60597706863217,93.11441749742892,-0.4915595712032541
25,63.74862,-146.64128,53.72685610329282,87.38754218869913,33.66068608540631,53.47715439836374,84.17692762773035,30.699773229366613
25,63.75005,-147.871,102.5454366397822,89.26364034404835,-13.281796295733841,130.21415095935333,104.04247953551061,-26.171671423842724
25,63.75038,-144.66399,41.932566819463396,49.96422131587809,8.031654496414696,41.91261693314095,48.66901875827082,6.7564018251298705
