return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
5,63.00992,-145.44171,22.0051,21.1355,37.5107,31.4032
5,63.01064,-148.23349,19.8156,18.7451,31.7374,24.9603
5,63.01083,-147.59691,15.3636,18.6455,38.2988,34.8833
5,63.01204,-144.55893,22.0931,23.6184,31.9569,27.738
5,63.01232,-146.48024,14.8609,17.253,23.4351,24.8667
5,63.0128,-147.03859,15.6602,18.8867,22.5782,22.7743
5,63.01483,-148.3119,22.2135,21.2854,34.4695,29.9655
5,63.01486,-145.03922,26.3016,25.239,36.1817,35.1676
5,63.01498,-145.99994,18.4992,19.0199,34.9259,29.0249
5,63.01542,-147.67523,16.6841,19.773,42.1591,35.1232
5,63.01584,-145.51958,23.7843,22.907,36.1775,30.2535
5,63.0176,-146.55835,15.2527,16.6332,23.0447,24.0586
5,63.01775,-147.11681,17.6335,21.3745,28.8013,29.0398
5,63.01851,-144.6366,22.4907,22.8082,29.3878,26.2178
5,63.01898,-148.39035,26.2935,24.9055,43.333,35.9879
5,63.01997,-147.75356,17.1697,20.2926,36.1445,31.6864
5,63.02056,-146.07796,18.1583,19.0619,32.9257,27.6919
5,63.02103,-145.117,27.999,27.9644,41.5099,40.6459
5,63.02172,-145.59749,26.0233,25.8186,39.2332,37.9904
5,63.02263,-147.19505,15.6154,19.224,27.679,27.3283
5,63.02283,-146.63647,17.817,19.7198,32.639,28.8243
5,63.02308,-148.46881,23.5152,22.381,43.9099,38.6062
5,63.02446,-147.83192,17.317,19.1876,25.4172,26.5008
5,63.02493,-144.71432,21.2299,21.1203,34.1936,28.3956
5,63.0261,-146.15601,20.6031,22.0096,38.8452,33.8375
5,63.02713,-148.5473,23.458,21.7805,42.3969,36.6479
5,63.02716,-145.19485,25.5461,25.0438,45.6249,39.9757
5,63.02747,-147.27332,14.1875,17.9093,23.7885,24.6053
5,63.02755,-145.67545,23.1981,22.4129,37.5398,34.7274
5,63.02803,-146.71466,17.212,18.3823,29.9897,27.9241
5,63.02892,-147.91032,17.4153,18.0161,23.8823,24.2309
5,63.03114,-148.62582,24.1575,23.6648,39.3008,34.8959
5,63.0313,-144.79207,20.5278,20.7203,34.4558,30.8
5,63.03158,-146.23409,17.8537,19.4127,34.0347,29.2698
5,63.03228,-147.35162,13.4465,18.4986,25.0977,25.5353
5,63.03316,-146.79285,16.5927,17.663,26.0918,25.5825
5,63.03324,-145.27272,22.0163,21.3064,43.6871,37.4157
5,63.03331,-147.98874,19.1375,19.2823,30.2571,26.4046
5,63.03333,-145.75342,23.7258,23.2547,40.5176,32.9468
5,63.03509,-148.70438,30.2273,30.2613,47.0941,40.621
5,63.03701,-146.31219,19.4999,22.0053,38.3226,32.7966
5,63.03701,-147.42996,12.8012,16.9627,23.9177,22.6225
5,63.03764,-144.86984,22.7591,22.1424,39.4338,33.4156
5,63.03765,-148.0672,20.0137,19.723,33.3195,29.2363
5,63.03825,-146.87109,18.2371,19.884,26.1507,26.2142
5,63.03899,-148.78293,31.7202,30.8264,47.1116,40.7648
5,63.03906,-145.83142,21.555,22.672,39.218,31.6793
5,63.03927,-145.35062,19.3686,18.5877,38.1712,32.4158
5,63.04171,-147.50833,12.8463,16.6306,23.6228,22.1167
5,63.04196,-148.14566,19.023,19.4633,31.2772,29.1102
5,63.04241,-146.39035,18.3392,21.189,34.7994,32.0226
5,63.0433,-146.94934,16.3364,18.0479,22.3596,21.5117
5,63.04391,-144.94768,24.4772,24.3178,41.7529,33.5863
5,63.04475,-145.90948,19.6784,19.9308,33.8352,28.222
5,63.04525,-145.42857,22.3586,21.2377,44.2398,36.044
5,63.04622,-148.22417,20.9094,20.562,34.288,31.2265
5,63.04636,-147.58672,13.6411,17.8663,30.439,26.7856
5,63.04727,-144.5446,22.3545,22.4663,41.1559,34.1111
5,63.04774,-146.46852,17.9846,19.0986,29.9436,29.2208
5,63.04829,-147.02763,18.1798,20.472,29.2458,25.1428
5,63.05015,-145.02554,29.2062,29.5618,37.6268,37.9339
5,63.0504,-145.98758,22.2233,22.1097,38.6232,33.7467
5,63.05042,-148.30269,25.067,24.5849,39.7078,38.4839
5,63.05096,-147.66513,16.6798,20.4863,37.2673,32.2746
5,63.05119,-145.50656,25.6134,24.3127,40.7803,34.2165
5,63.05304,-146.54672,17.5129,18.0099,27.4481,26.3807
5,63.05324,-147.10596,20.3692,25.0817,39.8506,34.9028
5,63.05376,-144.62238,26.9597,25.7836,41.0251,34.2195
5,63.05457,-148.38124,24.5185,24.0309,38.0744,34.6514
5,63.05551,-147.74359,18.0795,21.0374,33.8569,30.2035
5,63.05598,-146.06569,19.5231,20.5422,35.685,29.8026
5,63.05632,-145.10345,27.6455,28.1521,37.6396,37.7976
5,63.05708,-145.58456,28.0628,26.776,41.2875,38.8318
5,63.05813,-147.18431,20.2489,24.2719,41.5227,36.4464
5,63.05828,-146.62497,18.2893,19.5747,36.1448,30.9248
5,63.05868,-148.45981,22.5742,21.7049,41.4453,36.7936
5,63.06001,-147.82205,13.7157,15.7353,22.9403,21.3934
5,63.06018,-144.7002,29.1115,26.7747,46.8926,39.2887
5,63.06153,-146.14383,19.2087,20.4681,38.1813,31.8439
5,63.06247,-145.18138,28.2576,28.2683,47.8751,43.984
5,63.06274,-148.53842,21.4955,21.3155,42.2975,38.115
5,63.06291,-145.66263,22.6013,21.5737,33.5526,32.7402
5,63.06298,-147.2627,19.2116,23.6998,45.2425,37.3845
5,63.06348,-146.70325,17.3492,18.8309,32.5272,29.0852
5,63.06446,-147.90056,16.2661,17.7982,27.5356,21.6032
5,63.06657,-144.77805,24.444,22.7289,45.2719,37.993
5,63.06675,-148.61703,24.5651,22.9799,40.7234,35.4178
5,63.06701,-146.22202,21.3683,22.8762,44.851,35.8661
5,63.06778,-147.34109,14.9849,20.5998,38.6525,30.664
5,63.06856,-145.25935,21.8088,21.3176,42.4413,35.6921
5,63.06863,-146.78156,16.973,18.8789,29.9118,26.2395
5,63.0687,-145.74069,26.3947,25.8088,41.2568,39.5726
5,63.06887,-147.97908,20.12,22.1079,32.387,31.5354
5,63.0707,-148.69569,27.4635,26.1783,38.8059,35.4881
5,63.07246,-146.30023,23.2982,25.3026,47.2382,38.3504
5,63.07254,-147.41954,15.0169,20.8487,35.7686,34.492
5,63.07291,-144.85593,25.2383,23.9353,54.5339,41.8332
5,63.07323,-148.05765,18.8172,20.0068,30.6307,28.9424
5,63.07373,-146.85989,16.728,18.9728,27.9036,26.4816
5,63.07444,-145.81882,24.654,26.2149,43.4055,38.5117
5,63.07459,-145.33737,21.9543,20.4431,41.1738,33.7884
5,63.07462,-148.77435,36.3563,34.7325,49.9347,43.1493
5,63.07724,-147.49802,14.1238,17.6531,27.7794,27.378
5,63.07754,-148.13622,18.4102,19.3859,30.2316,28.7652
5,63.07786,-146.37848,20.429,21.7127,41.4369,34.5117
5,63.07878,-146.93826,19.0595,21.2791,29.8975,27.9341
5,63.0792,-144.93387,22.2573,21.8188,44.1104,35.393
5,63.08014,-145.89697,20.4316,21.5292,40.0764,32.372
5,63.08059,-145.41541,22.9034,22.32,43.6951,36.3648
5,63.0818,-148.21483,20.4036,21.2714,36.6683,34.1639
5,63.08189,-147.57651,12.6351,16.0205,23.0921,21.781
5,63.08255,-144.53024,32.9057,29.8748,57.3172,46.5753
5,63.08321,-146.45679,18.8297,19.1739,32.7262,31.7854
5,63.08378,-147.01666,20.2322,22.766,37.5769,31.7887
5,63.08544,-145.01183,29.8966,30.2961,44.8433,40.3183
5,63.08579,-145.97516,19.836,21.3429,36.2973,31.1053
5,63.08601,-148.29346,20.4887,20.1397,35.7795,32.6943
5,63.08651,-147.65503,16.4519,20.8523,37.9005,34.1212
5,63.08652,-145.4935,24.2898,23.899,47.2602,37.8041
5,63.08851,-146.5351,18.9679,19.2846,28.9735,27.8013
5,63.08873,-147.09508,23.3845,27.6146,41.6936,42.425
5,63.08904,-144.60811,33.3732,31.3091,57.7861,45.6104
5,63.09018,-148.3721,23.6086,23.1975,38.658,37.5486
5,63.09106,-147.73358,15.3574,18.6991,34.2448,32.1205
5,63.09139,-146.05338,19.9396,21.3778,40.947,32.6837
5,63.09163,-145.08983,27.0002,26.4413,44.6617,39.0098
5,63.09242,-145.57161,28.8444,27.1865,40.1428,35.3322
5,63.09364,-147.17354,24.4461,29.7889,45.5688,45.8185
5,63.09377,-146.61343,18.1323,18.1274,32.0727,27.5702
5,63.09428,-148.45081,22.7122,22.0717,40.152,36.2246
5,63.09547,-144.68604,33.0121,30.5635,50.5896,44.0953
5,63.09557,-147.81216,14.2935,17.0638,31.7608,29.0378
5,63.09694,-146.13164,24.356,26.0023,45.315,39.2383
5,63.09777,-145.16788,28.11,28.3574,49.7266,42.8494
5,63.09827,-145.64977,29.243,27.2197,40.536,37.3982
5,63.09834,-148.52951,21.144,21.4829,42.8434,37.2989
5,63.09849,-147.25201,23.2558,28.4384,50.918,44.058
5,63.09896,-146.69182,19.2804,20.4412,31.5581,29.1241
5,63.10003,-147.89078,17.1251,18.8829,32.3893,27.9126
5,63.10186,-144.76398,33.263,30.7417,52.9689,47.4573
5,63.10236,-148.60823,22.0252,20.2456,40.0989,35.9649
5,63.10243,-146.20993,24.4235,26.6053,43.828,38.5512
5,63.1033,-147.33054,19.8946,25.089,45.6334,42.9689
5,63.10387,-145.24594,21.9637,22.0496,40.9701,33.828
5,63.10407,-145.72795,25.5099,24.9593,36.3192,36.3171
5,63.10412,-146.77023,19.3461,21.0878,34.2921,30.1643
5,63.10444,-147.96939,17.1226,19.2315,28.7938,25.3456
5,63.10633,-148.68698,29.9007,26.701,45.1782,40.823
5,63.10788,-146.28825,23.2362,25.089,43.6153,36.7562
5,63.10806,-147.40909,17.1874,21.4488,38.2946,32.489
5,63.10821,-144.84198,29.7723,27.3175,52.4368,44.8909
5,63.10881,-148.04807,16.9477,18.6264,31.9459,29.5942
5,63.10923,-146.84866,18.5369,21.1157,38.2009,31.3373
5,63.10982,-145.80618,27.124,27.9913,43.9917,40.0339
5,63.10993,-145.32407,23.0756,22.2882,46.834,38.4156
5,63.11024,-148.76578,31.1269,29.8085,44.0739,39.0882
5,63.11277,-147.48766,15.5036,17.8539,29.6194,28.6365
5,63.11312,-148.12674,18.4782,19.5007,35.2123,33.9411
5,63.11329,-146.36661,21.1415,22.2281,41.1167,35.2796
5,63.11429,-146.92714,18.0652,20.9491,38.0731,29.7415
5,63.11451,-144.92001,26.2984,24.9039,53.1692,40.6047
5,63.11553,-145.88443,22.2898,23.6983,34.0579,34.4314
5,63.11592,-145.40221,26.2709,25.3871,51.2084,42.4541
5,63.11739,-148.20544,21.0229,22.3825,37.142,34.7152
5,63.11744,-147.56625,12.6376,16.9084,23.8645,22.8548
5,63.11779,-144.51584,32.2493,29.6268,53.9013,48.9539
5,63.11865,-146.44499,20.4449,20.6314,40.3896,34.8562
5,63.1193,-147.00565,19.4685,22.6691,37.1145,33.6478
5,63.12077,-144.99808,25.6996,25.0242,51.1063,40.4841
5,63.12118,-145.96274,25.2764,26.6636,38.7505,36.521
5,63.1216,-148.28419,20.4608,21.8812,38.401,34.0725
5,63.12187,-145.48039,22.3184,22.0875,47.4257,37.1231
5,63.12205,-147.6449,18.48,23.1751,40.6998,36.8774
5,63.12395,-146.52342,19.8639,19.9505,29.6924,29.5715
5,63.12426,-147.08417,24.6791,29.1604,44.8977,43.104
5,63.12428,-144.59381,35.0174,32.2068,63.8312,47.6912
5,63.12577,-148.36296,19.3634,18.7204,35.3021,32.3941
5,63.12662,-147.72354,19.0704,24.814,42.729,40.2331
5,63.12679,-146.04105,28.4757,29.9814,43.4323,40.4646
5,63.12697,-145.07617,26.2676,25.5733,49.2822,40.4688
5,63.12778,-145.55862,21.5378,21.9156,39.6168,31.2815
5,63.12917,-147.16273,21.49,25.3668,39.4581,38.7543
5,63.12922,-146.60187,21.0816,21.4914,35.7511,29.9647
5,63.12989,-148.44174,19.503,18.7828,35.1878,33.3266
5,63.13074,-144.67181,32.0251,30.3144,56.5243,42.9297
5,63.13113,-147.80225,16.4148,20.3429,38.2877,34.7901
5,63.13234,-146.11942,26.7095,28.5912,38.4104,39.5479
5,63.13311,-145.15433,23.7882,24.1227,47.3287,39.777
5,63.13363,-145.63687,23.5689,24.2667,33.437,32.5612
5,63.13396,-148.52057,22.5252,23.6316,41.8316,37.8718
5,63.13404,-147.24133,22.2351,27.1221,46.2131,41.3594
5,63.13443,-146.68036,19.8166,19.9557,32.3562,28.174
5,63.1356,-147.88095,16.796,18.7595,32.238,30.2557
5,63.13714,-144.74988,35.1212,34.0877,53.2882,48.1395
5,63.13786,-146.1978,25.9669,27.3271,40.7863,40.9507
5,63.13799,-148.5994,23.3798,24.5137,43.0929,39.9114
5,63.13885,-147.31995,19.2747,23.5597,41.5078,38.071
5,63.13922,-145.2325,25.8811,26.4594,51.703,40.9719
5,63.13945,-145.71518,28.3655,26.886,37.7006,35.0956
5,63.13959,-146.75888,25.5905,26.5423,42.6036,38.4898
5,63.14001,-147.95969,17.5979,19.6636,33.5154,30.6386
5,63.14195,-148.67825,25.6111,26.0377,46.1612,40.3168
5,63.14332,-146.27625,26.8291,28.8586,50.4731,46.499
5,63.14349,-144.82797,29.6075,27.9078,46.0672,43.6995
5,63.14361,-147.39859,19.3335,24.6504,43.6279,36.5327
5,63.14439,-148.03845,16.9316,18.6199,35.1083,32.1211
5,63.14471,-146.83742,22.2157,24.1917,39.6494,35.2688
5,63.14521,-145.79349,28.7415,28.1623,40.1562,39.1869
5,63.14529,-145.31073,23.8241,23.7337,51.3277,40.2789
5,63.14587,-148.75714,27.2627,28.2157,44.8797,40.2834
5,63.14834,-147.47728,16.7793,19.0315,31.2671,31.3191
5,63.14871,-148.11725,18.0951,19.1204,36.2078,32.9604
5,63.14874,-146.35469,23.1823,25.0937,47.4365,39.9629
5,63.14977,-146.91599,19.0143,21.0611,37.6175,32.3592
5,63.1498,-144.90611,32.7395,30.7684,62.8269,51.0528
5,63.15091,-145.87186,28.5793,28.5798,42.3981,41.4084
5,63.15129,-145.38898,25.3382,24.3786,54.114,42.0587
5,63.15298,-148.19608,19.0084,21.0823,34.8052,29.1119
5,63.153,-147.55598,13.7126,17.8523,26.9064,25.0084
5,63.15411,-146.43318,20.9196,22.0283,45.3189,36.8678
5,63.15479,-146.9946,20.7249,24.5955,41.3567,37.3517
5,63.15606,-144.98428,27.4672,25.7775,58.5962,46.2462
5,63.15659,-145.95026,30.7571,31.1915,46.6782,45.7175
5,63.1572,-148.2749,21.4892,24.454,38.5965,33.5464
5,63.15725,-145.46725,21.1136,19.7976,45.2673,35.4724
5,63.15763,-147.63474,16.9659,21.6698,34.2589,32.2304
5,63.15942,-146.51172,19.401,20.7248,32.4599,31.4437
5,63.15954,-144.57947,34.1842,31.2043,60.6363,55.4648
5,63.15977,-147.07324,21.6662,25.7725,42.5026,39.4217
5,63.16138,-148.35379,18.1775,18.4075,33.2369,30.5973
5,63.1622,-146.02869,32.1125,31.7614,48.806,46.9779
5,63.1622,-147.7135,16.4924,20.1104,38.0532,34.866
5,63.16227,-145.0625,22.885,22.3979,51.8341,40.8383
5,63.16317,-145.54559,18.8537,19.555,40.8307,31.9179
5,63.16468,-146.59027,19.752,20.6233,33.5382,28.5899
5,63.16468,-147.15192,20.2534,24.5922,38.9266,38.2809
5,63.1655,-148.43268,21.4123,20.2154,38.5152,34.9767
5,63.166,-144.65759,37.116,34.4623,64.5691,63.8113
5,63.16672,-147.79228,18.8336,20.7515,36.8448,33.2793
5,63.16777,-146.10715,32.1416,31.6285,47.5976,44.0112
5,63.16843,-145.14075,24.5088,24.7099,56.4752,42.0161
5,63.16904,-145.62396,19.2362,20.7779,36.8478,29.7701
5,63.16956,-147.23061,22.2646,26.9796,45.6474,41.9504
5,63.16958,-148.5116,22.6849,23.2117,40.0971,37.3243
5,63.1699,-146.66885,21.2944,22.034,36.1632,31.3483
5,63.1712,-147.87109,15.1157,16.475,27.6924,25.9469
5,63.17242,-144.73575,35.4379,34.4242,62.277,60.1549
5,63.17328,-146.18564,28.7334,30.3032,41.1135,44.1747
5,63.1736,-148.59055,24.3399,26.5661,44.7577,38.427
5,63.17438,-147.30933,23.3176,27.8411,46.8986,43.7233
5,63.17455,-145.21902,28.7686,29.4431,63.1559,49.8087
5,63.17485,-145.70235,21.3516,23.2466,32.514,31.3107
5,63.17507,-146.74747,21.8056,22.4373,36.1137,34.1073
5,63.17562,-147.94995,17.9223,20.0659,35.1697,33.275
5,63.17759,-148.66951,22.4938,24.2416,41.8015,37.8904
5,63.17875,-146.26419,28.3239,30.9192,47.2494,50.1411
5,63.17878,-144.81393,30.0313,29.6316,51.9492,50.9401
5,63.17915,-147.38809,21.4649,26.4406,44.2438,39.4862
5,63.18,-148.02881,19.7315,22.364,42.0841,36.9928
5,63.18019,-146.82614,21.4351,22.5571,34.5574,34.5602
5,63.18062,-145.29735,29.1173,30.4317,63.6338,55.4437
5,63.18062,-145.78078,28.0555,28.5868,36.9484,35.9033
5,63.18151,-148.7485,25.2818,28.0657,45.2486,42.384
5,63.18388,-147.46687,17.5428,21.0099,30.0177,31.7041
5,63.18418,-146.34274,22.5785,25.5301,45.6048,40.2729
5,63.18433,-148.10773,18.8368,21.7012,35.8514,34.9133
5,63.18509,-144.89218,33.3918,31.594,65.9622,56.6149
5,63.18527,-146.90482,20.8116,23.3412,36.7426,33.8342
5,63.18634,-145.85925,29.4452,29.5204,38.0867,37.7052
5,63.18664,-145.3757,29.1288,29.9516,65.2209,55.0675
5,63.18856,-147.54568,14.2348,16.8912,22.5656,21.8811
5,63.1886,-148.18665,16.1969,18.1374,27.2194,24.6619
5,63.18955,-146.42134,19.562,21.2421,41.5597,34.8556
5,63.1903,-146.98352,21.6868,25.571,41.6085,37.4879
5,63.19136,-144.97046,27.5376,26.5618,59.1713,51.4208
5,63.19201,-145.93774,28.2449,28.1164,40.2748,37.3937
5,63.19261,-145.4541,26.7732,26.7488,59.4782,44.6916
5,63.19283,-148.26559,17.1671,18.2075,29.3163,26.7121
5,63.19318,-147.62454,17.6995,19.5671,27.7931,27.1569
5,63.1948,-144.56508,54.7993,54.823,72.5725,71.329
5,63.19487,-146.49997,19.7425,21.2155,36.6291,33.1187
5,63.19527,-147.06227,24.209,28.1751,45.3524,42.4779
5,63.19701,-148.34457,22.7827,23.1812,40.0961,38.2379
5,63.19759,-145.04877,32.2402,31.3377,62.4612,61.3389
5,63.19763,-146.01628,35.3181,34.885,51.1935,44.6715
5,63.19776,-147.7034,20.9384,22.3119,33.3455,30.8392
5,63.19854,-145.53253,19.6726,20.0559,44.5763,34.3379
5,63.20015,-146.57864,23.8229,25.3509,42.6248,39.2938
5,63.2002,-147.14105,24.4943,28.2659,46.0765,48.4057
5,63.20115,-148.42358,22.7533,21.9541,39.316,34.6395
5,63.20127,-144.64331,54.4352,54.8386,65.7176,84.3978
5,63.20229,-147.78229,19.2991,20.6494,29.3269,27.9118
5,63.20321,-146.09485,28.9153,29.2965,43.4317,40.7562
5,63.20376,-145.12711,31.9348,31.4824,62.3963,59.8564
5,63.2044,-145.61099,18.6315,19.2316,42.0031,32.2859
5,63.20508,-147.21985,25.1274,28.8861,49.985,44.5502
5,63.20523,-148.50261,21.1687,21.7606,36.6712,33.359
5,63.20538,-146.65733,23.348,25.8158,43.7146,40.992
5,63.20678,-147.86124,16.4364,18.4284,27.7712,26.001
5,63.2077,-144.72156,41.1777,41.6386,57.909,68.7805
5,63.20874,-146.17346,31.5341,33.8779,46.9798,51.1285
5,63.20926,-148.58167,25.2648,27.4556,45.0744,39.1801
5,63.20988,-145.20551,35.7556,36.5686,65.6209,62.0834
5,63.20992,-147.29868,22.9772,26.1575,43.5648,40.1205
5,63.21023,-145.68948,18.8506,20.691,41.6574,31.4445
5,63.21056,-146.73605,25.9213,27.5205,43.8708,39.7095
5,63.2112,-147.94019,14.5777,16.1649,25.9111,24.7775
5,63.21325,-148.66074,25.4344,28.8632,46.5975,42.0854
5,63.21407,-144.79987,42.8561,43.2515,76.7248,73.5519
5,63.21422,-146.25211,28.3288,31.9599,46.7967,50.3225
5,63.21469,-147.37755,21.2044,24.0012,40.7794,34.6043
5,63.21559,-148.01917,18.8914,20.1122,31.239,31.0974
5,63.21569,-146.81482,27.6885,30.2011,46.2471,47.4185
5,63.21596,-145.28394,35.0607,36.2815,57.0293,66.2566
5,63.21601,-145.76804,19.7758,23.2566,39.4669,34.3767
5,63.21718,-148.73984,23.4344,26.3148,39.5246,39.0242
5,63.21942,-147.45644,20.9528,23.6616,31.4099,31.3238
5,63.21965,-146.33076,24.3561,27.4921,42.3942,44.3134
5,63.21992,-148.09818,18.2909,20.452,27.608,27.0831
5,63.22039,-144.8782,39.8542,40.3941,62.3444,61.1431
5,63.22078,-146.8936,21.7659,25.1085,39.1335,39.6307
5,63.22174,-145.8466,22.2897,26.0363,40.6201,39.0807
5,63.22199,-145.3624,37.044,39.2927,62.149,68.7816
5,63.22411,-147.53537,16.4611,18.4484,20.3088,21.1924
5,63.22421,-148.1772,16.1214,17.396,26.1966,25.6685
5,63.22503,-146.40947,21.6457,23.5708,42.2451,37.8522
5,63.2258,-146.97241,24.3,28.9794,41.8458,45.8043
5,63.22668,-144.95659,43.2169,44.5263,63.4157,60.4797
5,63.22742,-145.9252,22.9759,26.2077,42.8457,39.8189
5,63.22797,-145.44089,28.5635,29.7437,59.4851,51.06
5,63.22844,-148.25626,14.6193,15.3563,24.3742,22.7745
5,63.22874,-147.61432,16.5207,18.1428,21.328,19.9618
5,63.23007,-144.55066,65.3706,69.294,111.2144,98.1845
5,63.23036,-146.4882,19.6989,21.2093,38.5266,34.6272
5,63.23079,-147.05127,22.2151,25.4316,39.4049,41.4958
5,63.23263,-148.33534,16.2987,16.3042,28.3597,26.158
5,63.2329,-145.035,50.7063,50.8222,72.4975,67.4845
5,63.23306,-146.00385,22.7927,25.6894,41.0146,37.5589
5,63.23333,-147.6933,18.8649,20.9455,26.6225,25.1564
5,63.2339,-145.51942,24.6342,25.4987,58.3178,43.3559
5,63.23565,-146.56699,24.7129,25.9498,41.0246,41.1279
5,63.23573,-147.13016,30.0125,32.1407,54.3382,52.8013
5,63.23655,-144.62898,69.2439,74.9457,91.0934,117.2728
5,63.23677,-148.41446,21.5116,22.7121,39.0142,36.2194
5,63.23786,-147.77229,17.6431,19.7731,25.3498,24.4368
5,63.23864,-146.08252,27.1246,28.7581,46.6502,42.0039
5,63.23909,-145.11346,47.1411,47.1877,66.7572,69.2234
5,63.23979,-145.59799,20.7086,21.8653,53.7963,39.4396
5,63.24061,-147.20908,25.1155,27.7499,46.1356,40.8027
5,63.24086,-148.49359,23.1608,23.7368,40.8146,37.3577
5,63.24088,-146.64578,25.4801,26.7818,42.4675,40.8131
5,63.24235,-147.85132,17.3262,20.4527,25.6555,25.8166
5,63.24297,-144.70735,54.9427,58.0639,68.6911,93.0542
5,63.24417,-146.16122,26.5225,27.8984,40.4578,42.444
5,63.24489,-148.57275,21.2561,21.9957,37.4987,34.2945
5,63.24522,-145.19196,40.4773,42.5263,62.8338,66.0536
5,63.24545,-147.28799,24.5611,27.0821,45.8706,39.2652
5,63.24562,-145.67661,17.6217,18.9216,43.3478,30.2644
5,63.24607,-146.72461,25.0815,26.3222,44.3292,40.3847
5,63.24679,-147.93039,17.24,19.4022,24.5763,24.946
5,63.24889,-148.65195,21.8943,23.4964,36.28,36.5793
5,63.24937,-144.78577,53.8233,56.4454,82.042,75.6287
5,63.24966,-146.23997,29.5641,31.5726,43.6978,46.4263
5,63.25023,-147.36697,24.9061,27.1648,38.6267,35.9752
5,63.25118,-148.00948,18.7845,21.2715,26.2552,28.6373
5,63.25121,-146.80347,25.3224,27.714,43.7265,42.9167
5,63.2513,-145.27048,46.9751,49.923,67.804,70.1756
5,63.2514,-145.75525,15.9336,17.3794,39.5617,29.9513
5,63.25283,-148.73114,19.8572,20.2638,31.7679,31.7672
5,63.25498,-147.44598,20.0519,21.0577,27.7523,26.8819
5,63.2551,-146.31876,27.961,30.5225,48.8194,46.4343
5,63.25553,-148.08859,16.3288,17.6711,20.6711,21.4593
5,63.2557,-144.8642,50.4309,52.7821,81.0906,72.3205
5,63.2563,-146.88235,24.5676,27.7457,43.7316,48.6411
5,63.25672,-148.81039,20.9946,20.4048,33.8397,32.7289
5,63.25714,-145.83392,15.3356,17.165,43.146,34.5163
5,63.25734,-145.34906,44.3186,45.9091,60.3861,61.3418
5,63.25967,-147.52499,17.1124,18.3589,18.7417,20.7335
5,63.25981,-148.16772,15.1206,14.4399,20.3228,21.2761
5,63.26048,-146.39755,21.7987,23.8847,43.2691,36.6782
5,63.26134,-146.96129,23.5778,27.0654,44.9093,49.5661
5,63.26198,-144.94269,51.7049,55.3411,79.856,72.0711
5,63.26283,-145.91263,16.0116,17.8356,46.6881,40.0532
5,63.26333,-145.42764,41.3525,43.329,60.5832,63.5451
5,63.26406,-148.24689,13.9451,14.3602,22.899,21.377
5,63.2643,-147.60406,16.2378,17.0908,19.1225,17.8548
5,63.26535,-144.53619,85.8008,83.0437,100.9208,99.458
5,63.26583,-146.47641,22.8051,23.5489,43.9829,37.2285
5,63.26633,-147.04025,27.3843,29.1139,47.1618,43.927
5,63.26822,-145.02121,59.8133,63.6387,80.2051,87.2159
5,63.26825,-148.32608,14.5296,15.388,27.3606,23.9534
5,63.26847,-145.99138,18.3294,19.8032,51.1637,45.3622
5,63.2689,-147.68314,17.9309,18.7174,22.1921,21.221
5,63.26927,-145.50629,37.2388,39.4069,56.2336,59.6264
5,63.27113,-146.55527,30.5798,31.4507,49.0766,49.3766
5,63.27127,-147.11923,27.5803,28.5107,44.4767,42.8256
5,63.27184,-144.61462,74.5872,74.7458,111.8994,104.5756
5,63.2724,-148.4053,14.9347,15.9618,31.3183,29.1865
5,63.27345,-147.76227,15.9392,17.0243,20.6154,19.9314
5,63.27407,-146.07016,22.2821,24.2593,53.8686,47.5529
5,63.27442,-145.09976,61.3487,64.5815,78.6085,89.904
5,63.27516,-145.58496,31.9253,31.304,57.4228,52.3776
5,63.27617,-147.19826,28.3527,29.7065,49.0874,45.0457
5,63.27636,-146.63419,26.5649,28.3352,45.949,43.9946
5,63.27649,-148.48456,16.7622,17.2934,34.7792,33.7861
5,63.27794,-147.8414,16.1007,17.9626,21.6272,21.9927
5,63.27829,-144.6931,61.0056,63.8504,102.2299,100.0554
5,63.27962,-146.14897,22.0103,24.1586,40.8022,36.605
5,63.28053,-148.56381,16.354,16.1658,30.3027,32.3199
5,63.28057,-145.17836,55.7893,59.4163,71.6585,82.125
5,63.28101,-145.66367,23.9715,24.4586,57.6344,39.6992
5,63.28101,-147.2773,30.9152,34.3451,49.2092,45.8277
5,63.28156,-146.71312,26.3835,27.5634,45.5794,48.363
5,63.28238,-147.92056,15.2522,16.683,19.379,20.6906
5,63.28453,-148.64313,18.995,18.5996,35.21,32.8804
5,63.28468,-144.77161,63.752,67.8169,110.9799,92.7976
5,63.28511,-146.22781,24.7133,27.3302,52.2369,45.5567
5,63.2858,-147.35638,24.5722,25.9838,31.2791,30.5394
5,63.28666,-145.25699,65.4536,70.3302,80.646,101.0098
5,63.28671,-146.79208,25.0176,28.1154,49.9997,44.5186
5,63.28678,-147.99976,15.3367,16.2596,18.7556,19.952
5,63.28681,-145.74243,20.0366,21.4825,45.2122,32.9151
5,63.28848,-148.72244,18.1953,18.0763,31.6673,27.3043
5,63.29055,-146.3067,22.358,23.1797,48.0011,42.3002
5,63.29055,-147.43549,21.3938,21.6979,24.6964,24.8912
5,63.29103,-144.85016,57.8098,59.8043,84.8203,76.0052
5,63.29113,-148.07898,15.1843,14.17,17.5237,17.902
5,63.29181,-146.87109,25.3741,27.3481,44.5473,50.4801
