lat,lon,prec_idf_hist,ng_idf_hist
65.24074,-148.76548,116.94,135.32
63.73531,-146.38267,102.59,108.97
64.52173,-145.3129,108.97,107.4
64.51706,-145.44753,74.65,105.46
64.11651,-147.34927,87.5,94.44
63.91222,-148.25401,105.65,144.69
63.08811,-145.22425,170.28,141.33
63.99373,-145.46608,103.71,92.54
63.62153,-146.57075,76.06,111.85
64.64683,-148.11445,135.03,156.76
63.79676,-145.81946,121.68,117.18
64.35247,-147.05463,107.46,109.6
65.19867,-147.45078,108.6,147.27
65.02489,-145.24268,93.21,104.85
63.54726,-147.93007,109,97.25
63.74875,-145.84555,170.56,154.96
64.64039,-145.47999,73.81,96.34
65.5327,-147.1537,135.45,165.56
65.54486,-146.16949,114.82,120.34
64.40787,-147.30216,118.58,122.61
64.04863,-148.57629,111.75,113.74
63.97422,-144.65287,102.57,142.78
64.76761,-148.27438,99.54,106.26
64.38689,-146.32356,77.05,87.92
64.76253,-145.20323,172.18,163.35
65.52397,-146.99325,127.45,152.64
65.55998,-147.93458,114.18,119.53
65.58612,-145.08873,96.57,130.52
62.69459,-144.97619,108.27,114.35
63.69477,-148.35695,152.39,141.17
64.67193,-145.24106,103.07,112.29
63.56449,-145.08818,77.91,92.06
65.20955,-148.69171,129.45,125.44
65.05757,-146.94679,111.52,137
62.96606,-146.14756,158.25,145.04
63.87217,-148.57307,82.7,116.98
63.73169,-146.47042,81.07,91.81
64.02837,-147.22111,95.89,116.73
64.20038,-146.10494,153.76,150.9
63.27256,-145.97267,108.51,109.08
64.06797,-148.58156,137.04,129.37
63.92665,-144.79611,80.74,91.47
63.43881,-148.8009,85.6,86.68
65.09482,-148.7326,102.47,122.97
62.74907,-147.94282,93.93,115.15
63.07141,-148.65832,134.44,122.86
63.60157,-148.10272,138.97,142.46
63.91585,-148.63841,109.61,106.54
64.0563,-148.80225,100.23,114.16
64.76656,-146.66023,64.82,92.62
64.8268,-147.68724,94.15,106.81
64.76407,-148.02704,92.38,123.5
62.70837,-145.77859,122.35,107.82
63.27091,-148.01928,127.74,140.54
63.61218,-146.41877,103.28,121.24
64.58511,-144.55569,111.24,101.93
65.26286,-148.16078,73.93,113.77
63.94913,-147.90685,85.9,104.09
62.69006,-147.04066,163.65,133.18
64.20899,-144.87951,100.51,135.86
64.30299,-144.9854,107.15,107.45
64.81571,-146.20623,141.08,150.44
63.08153,-148.09426,81.76,108.16
63.39637,-144.95418,120.26,112.7
63.95734,-146.50958,90.89,100.68
65.07025,-147.01412,92.83,107.36
63.81086,-147.84541,101.08,141.75
63.99697,-147.22268,116.59,103.42
64.7263,-145.5782,171,145.41
62.99175,-146.56911,86.72,96.28
64.07607,-145.88312,143.59,150.28
65.09137,-146.97316,120.61,123.08
63.56863,-146.4273,91.25,104.34
64.44969,-146.01208,103.42,142.98
65.2867,-145.04277,115.51,118.38
63.7386,-148.42173,98.16,111.85
65.33615,-148.00461,78.42,87.67
64.23418,-147.92561,164.01,155.6
64.58536,-145.49667,130.63,151.8
64.23568,-145.89693,116.13,126.67
62.96002,-146.75328,107.83,139.55
64.51369,-147.29144,124.98,130.44
63.88129,-146.26229,110.31,124.53
63.73228,-145.2234,103.44,116.7
63.09769,-146.85242,75.76,90.29
63.73784,-146.96759,117.38,120.59
63.0234,-145.16099,118.51,147.64
64.87755,-146.00937,152.48,154.26
64.99293,-147.1884,98.39,130.58
65.14544,-148.10123,86.19,99
63.3217,-145.71982,106.85,120.62
64.28381,-146.36462,124.71,134.47
63.97271,-146.22782,146.89,149.06
65.21545,-145.4443,117.33,127.67
64.84083,-144.69827,80.24,100.34
64.1384,-148.80722,105.08,136.24
64.42627,-146.2147,93.95,111.45
65.19315,-148.07717,140.86,133.48
63.46097,-145.13176,96.61,121.93
64.60251,-148.45707,151.11,154.04
64.1704,-148.18754,122.05,130.38
64.89057,-146.07601,70.02,88.14
65.425,-146.47753,94.65,105.9
64.69376,-146.24402,94.92,115.61
63.37692,-145.81784,92.18,128.11
63.04251,-145.50275,135.57,132.41
63.96015,-147.42802,143.55,145.15
64.30696,-146.65728,113.98,116.46
63.96128,-148.44543,90.94,97.31
65.46784,-146.46861,88.17,102.13
62.93479,-147.63244,234.54,242.35
64.85804,-146.89095,89.39,110.25
64.67987,-147.32255,109.27,139.47
62.99342,-148.63769,111.76,112.75
64.9392,-147.08383,140.69,137.19
63.02679,-147.28034,155.79,158.96
63.73412,-147.96815,101.59,109.93
65.12646,-146.68695,90.15,96.33
64.2089,-145.88263,93.81,115.02
63.77316,-146.87803,115.69,144.41
63.61533,-148.52188,130.27,123.96
63.52879,-145.75027,199.25,204.95
64.24637,-145.04723,104.54,107.26
64.3745,-145.17781,146.55,155.18
62.88656,-147.15324,148.97,148.46
64.04822,-148.43297,83.29,89.55
63.94466,-144.84356,116.64,140.33
64.69472,-147.68105,129.35,133.78
64.40696,-146.96809,92.49,119.87
63.90645,-148.05645,82.22,94.16
65.21678,-145.51827,176.44,184.9
65.39691,-147.7795,126.72,151.56
64.30338,-148.26766,124.41,139.95
64.43707,-147.0834,161.86,168.66
64.49262,-145.69573,116.86,137.57
64.71356,-145.15792,83.93,98.18
63.21709,-148.52206,98.92,119.5
63.06073,-148.34172,81.3,94.43
64.65365,-148.75331,118.62,136
63.36578,-148.69314,164.03,175.04
64.65542,-145.3831,119.11,154.03
65.51111,-147.7351,110.39,123.69
63.03793,-146.22257,102.48,107.97
64.11172,-148.71905,102.92,128.18
64.38752,-145.47717,172.44,182.68
63.34677,-145.25201,84.71,110.71
64.88242,-144.73271,115.67,131.58
64.78942,-146.76565,89.02,100.96
63.64934,-148.54866,108.84,140.47
63.58396,-144.97711,109.12,123.69
63.72902,-145.42613,169.2,182.07
64.63167,-148.57423,102.37,138.87
63.32198,-148.02328,93.23,118.23
63.43389,-145.2323,161.98,178.62
64.02779,-144.56368,76.94,82.55
64.34154,-146.18798,78.69,83.36
64.44727,-148.1252,100.43,123.99
62.7125,-148.48645,109.23,154.01
63.82923,-145.47112,189.75,208.96
63.41747,-147.44076,96.89,118.62
62.95184,-145.60765,137.82,149.48
64.53525,-145.14371,80.51,81.64
64.47653,-145.60233,85.45,89.59
65.10321,-146.19438,320.03,362.69
63.2801,-148.45099,95.29,120.78
65.42638,-147.55493,122.63,150.88
63.29119,-144.92781,100.15,94.33
65.09255,-145.96241,212.67,221.07
64.73274,-148.65716,111.14,132.74
63.42965,-145.7753,92.8,99.3
62.90302,-148.55313,114.16,121.76
65.47623,-146.04314,110.07,132.15
65.33859,-145.79194,135.99,146.24
62.71558,-144.82483,271.98,319.71
65.24769,-147.99015,110.42,114.84
64.76224,-145.43964,91.61,98.98
63.79157,-146.25264,131.1,142.36
64.87146,-147.56143,204.7,211.79
64.02482,-148.04222,92.51,102.2
65.43862,-148.60912,130.54,145.54
63.63794,-145.00393,114.47,115.78
65.26432,-146.82027,116.57,137.06
64.77142,-147.09872,79.47,93.96
63.50776,-146.08916,232.85,263.76
63.9177,-147.90783,138.29,155.01
64.02981,-145.33018,114.78,117.06
63.81462,-147.68642,192.3,214.74
64.86473,-144.80262,134.4,144.07
63.02187,-147.54874,82.53,92.7
65.40947,-148.41477,112.14,130.17
64.45454,-148.13617,88.48,100.43
65.32404,-146.08485,114.12,121.76
62.83986,-148.02559,222.76,254.12
63.55982,-145.33373,144.74,164.57
62.98738,-146.1084,125.87,133.65
62.70895,-144.54862,97.18,113.73
63.28646,-145.39865,105.57,131.93
64.23711,-144.73202,217.86,238.68
63.45573,-145.60472,73.93,85.47
62.75165,-147.33035,108.57,105.78
62.81358,-145.40127,100.59,98.9
62.93974,-148.00685,119.37,145.15
64.72831,-145.29689,84.81,92.8
63.05559,-147.82653,227.42,267.93
64.19124,-146.1389,106.31,138.64
64.75527,-146.93091,111.15,99.44
63.81284,-145.91123,70.34,84.6
62.81293,-148.01031,228.06,238.3
63.24924,-148.05764,91.63,86.71
64.17895,-148.558,77.24,68.5
64.58148,-146.12967,105.64,129.27
63.31629,-144.64365,112.23,142.74
64.31793,-148.28956,244.6,292.06
64.49586,-144.55009,77.04,92.3
63.41113,-147.89621,200.46,219.75
63.86539,-145.86833,72.36,69.91
64.61405,-145.11269,93.61,91.46
63.51431,-148.1158,464.96,469.86
64.00013,-145.82358,105.34,124.51
65.40775,-145.12055,142.79,162.12
62.90133,-146.74078,258.22,301.89
65.28519,-145.20862,77.18,79.15
63.49608,-148.39322,83.09,96.45
65.15919,-144.67021,84.76,83.13
63.60873,-145.60688,169.99,197.83
64.28956,-147.91279,122.15,139.43
64.7051,-147.19219,146.23,148.96
64.85744,-144.91074,429.22,434.59
64.01638,-146.78098,76.65,82.07
63.14702,-148.04956,79.28,81.06
64.82252,-147.43955,96.18,109.36
63.97484,-147.44938,252.13,288.94
64.29861,-147.21305,136.4,138.18
63.30497,-147.65092,136.59,135.16
64.16732,-148.77938,124.89,147.5
64.4375,-146.32531,80.18,80.75
64.16171,-148.43659,79.12,87.37
64.16372,-147.84483,276.34,311.37
62.7773,-146.77492,116.66,137.52
63.15999,-147.46789,84.84,80.7
63.27827,-148.02988,244.28,283.32
63.13781,-147.43654,99.76,103.79
65.10279,-145.5695,146.21,157.56
62.81712,-147.28472,118.68,133.3
64.27427,-145.48279,82.78,89.74
63.20977,-148.51138,93.23,85.93
65.0724,-147.23526,255.75,297.41
64.77255,-145.478,108.5,127.52
65.47795,-147.43793,137.52,138.82
62.97597,-147.59876,251.44,289.34
64.86097,-146.7272,102.34,131.24
63.70391,-147.19892,79.73,85.8
64.50842,-146.78352,78.63,92.21
64.9606,-146.27379,97.09,93.28
64.86828,-145.73364,108.5,116.96
64.25146,-146.29492,110.98,100.32
64.40497,-145.64259,278.11,310.43
64.07777,-145.07126,76.13,67.11
64.50103,-145.00214,111.23,131.4
62.91455,-145.44511,107.81,99.98
63.07249,-147.80451,74.38,88.98
63.2575,-147.49078,241.43,293.05
64.51087,-147.52611,102.65,99.56
64.4935,-144.87448,72.59,59.02
65.48826,-147.8967,110.99,122.72
65.12194,-146.0053,126.75,144.39
64.48491,-146.10959,262.32,298.8
63.33831,-145.69669,93.17,97.91
64.13347,-146.87871,220.37,283.53
65.19798,-144.91615,67.84,65.77
65.47602,-146.74928,96.27,94.69
63.42892,-148.69255,255.04,261.45
64.93642,-146.09477,119.33,132.57
65.04982,-145.42155,130.16,149.01
62.73841,-145.0781,285.69,309.87
62.71068,-147.68328,64.78,68.66
63.16527,-147.84451,102.15,107.41
64.98101,-147.19468,85.63,78.01
64.55094,-145.58959,214.39,255.71
64.3207,-148.38947,129.49,147.48
63.92288,-145.69292,133.67,137.32
62.70448,-145.97583,409.26,411.74
63.20552,-148.80781,71.54,67.44
63.5551,-147.35865,81.48,71.35
65.09878,-145.34832,98.46,102.01
63.78975,-147.95558,283.76,319.98
64.43854,-145.00917,179.54,191.08
65.11789,-146.21592,142.5,153.95
64.21944,-145.26643,129.26,147.23
64.51107,-144.68796,80.79,71.02
65.56691,-148.44065,80.74,78.26
65.45784,-145.24118,450.49,465.09
62.74725,-148.72019,100.92,103.19
65.42302,-145.69802,278.17,308.54
65.39755,-147.24124,79.29,83.97
63.08751,-145.97161,136.05,127.82
63.18065,-146.00712,143.51,159.39
63.41675,-144.57212,121.18,139.2
64.95624,-144.59915,75.46,82.29
63.4869,-146.31354,343.64,342.98
63.80518,-147.71963,85.85,84.16
63.56773,-146.72674,126.28,115.62
63.86391,-147.21831,127.46,113.88
63.18281,-145.32784,246.49,292.41
63.26658,-144.60084,92.78,102.16
63.54159,-147.4789,111.69,135.72
62.99623,-144.92236,73.32,77.76
63.7936,-147.79669,96.05,101.67
63.41999,-148.18861,148.14,143.74
63.66458,-148.10111,119.81,104.88
64.32349,-146.44504,211.34,222.82
65.22557,-147.88257,69.67,72.07
63.98354,-148.00483,126.41,134.4
63.90832,-145.55685,117.99,113.72
64.71935,-146.18582,121.92,122.9
64.14793,-145.07466,227.58,295.94
64.83166,-145.99075,115.9,114.14
65.2433,-147.66536,67.29,64.98
64.67738,-148.59606,161.87,162.88
64.36932,-146.27481,132.77,139.87
62.88744,-145.43164,227.53,232.37
62.71202,-146.45952,148.4,145.66
62.73989,-148.04423,218.48,290.76
65.20032,-146.8699,63.48,60.42
63.9443,-146.81843,103.72,104.91
65.02448,-144.64726,158.67,177.01
64.67806,-148.11364,128.71,138.45
63.48753,-147.70381,269.54,285.62
63.19203,-145.81754,145.13,158.53
64.57015,-146.01867,66.49,73.72
63.84848,-147.12586,193.01,255.66
65.58908,-148.77415,95.51,92.77
64.31315,-147.82876,138.17,166.36
63.18905,-147.76295,128.25,126.65
63.24212,-147.14614,292.99,285.29
63.35441,-146.56679,73.31,72.8
63.03973,-145.88423,90.24,85.67
64.70669,-147.67498,139.41,143.71
64.07082,-148.06302,309.89,359.12
63.39382,-147.848,179.17,199.71
62.97879,-148.01649,126.34,131.52
64.88663,-146.47716,134.47,156.53
63.50192,-146.70368,82.04,85.38
64.13511,-148.42045,274.48,277.18
64.419,-145.357,85.27,83.81
65.52116,-145.30898,152.92,134.25
65.56631,-146.00652,348.65,394.72
64.51931,-146.89456,158.44,156.86
65.41135,-146.5301,88.61,99.73
64.11485,-144.77417,122.8,123.85
63.37172,-146.24615,137.49,154.2
63.31672,-146.14751,81.44,84.36
65.58839,-145.60131,183.89,184.08
64.07263,-146.83818,96.62,116.79
64.55993,-145.98037,166.06,161.28
65.23728,-145.59606,125.83,112.86
62.93707,-147.0865,262.99,291.2
64.06577,-145.84538,121.24,107.94
63.73673,-147.33942,139.46,150.2
62.97625,-148.58967,80.34,83.05
62.96188,-148.70763,101.27,122.14
63.12503,-145.6134,190.16,203.07
62.83295,-145.51692,192.26,180.09
63.56589,-145.27321,126.94,117.58
64.32209,-147.72292,74.7,79.28
64.60972,-147.91386,143,141.42
63.04035,-147.73581,155.78,148.79
65.27945,-146.14002,209.88,262.89
64.83562,-146.09189,116.67,137.85
63.69933,-146.58739,120.74,126.92
64.6239,-147.52691,72.62,72.95
63.10823,-147.3948,211.15,228.45
63.19763,-145.46119,150.71,169.83
64.3453,-145.67603,195.25,206.25
63.83916,-146.04062,182.35,205.88
64.44963,-146.50842,201.62,281.29
64.07779,-146.14243,63.58,66.84
62.68857,-145.03537,108.88,117.25
63.50887,-146.15974,202.52,231.75
65.15809,-145.19408,140.14,141.71
63.30981,-146.68867,269.13,309.39
64.02322,-145.62307,184.88,220.95
63.5806,-147.23228,65.17,65.75
63.60745,-145.95041,173.86,240.68
63.25641,-146.17916,99.71,110.08
63.70364,-146.9422,191.86,223.28
64.92263,-145.28761,130.68,131.97
64.99811,-147.51081,131.18,134.85
63.34476,-144.61322,74.16,78.49
63.78227,-145.68381,92.91,101.57
63.9575,-147.40064,184.46,219.22
64.72992,-148.48304,298.92,324.52
65.06597,-145.94772,144.42,180.28
63.75637,-148.75503,120.09,132.74
65.20932,-147.29652,180.36,199.14
63.64186,-146.4603,87.74,105.49
63.04668,-146.00715,146.07,132.95
62.93676,-146.47099,87.39,89.25
64.21113,-146.51957,197.1,214.75
63.39266,-147.38224,216.49,227.33
62.87642,-145.61982,119.56,134.75
64.2707,-148.60114,92.78,120.31
62.99226,-147.82857,120.21,124.15
65.18948,-146.75672,178.66,191.66
64.19731,-148.27547,84.14,90.78
64.53373,-145.84844,160.18,140.27
64.74665,-148.4603,216,222.21
64.71345,-147.61294,85.97,101.49
62.93731,-145.36262,137.47,137.48
65.54878,-146.85948,208.49,212.29
62.91068,-146.70812,113.52,114.54
65.12617,-145.67521,167.64,174.61
64.71466,-148.24183,83.2,92.48
62.83507,-148.04173,70.77,65.65
64.25907,-146.00031,179.89,170.98
64.51521,-148.25189,226.03,252.28
63.73671,-144.86178,136.34,149.19
63.62658,-145.65431,83.49,82.95
65.23295,-147.01606,160.41,169.79
62.79231,-146.61406,206.3,229.95
63.85315,-147.10916,174.18,173.64
63.29721,-146.14362,79.99,67.95
65.23704,-147.80239,125.42,144.19
65.33373,-144.77418,75.48,77.86
64.62319,-148.19909,251.47,275.03
62.72231,-147.60837,288.34,309.78
63.19473,-144.75498,160.47,164.29
63.13871,-145.5637,225.02,257.28
63.05777,-146.7742,193.71,245.66
64.68919,-144.58192,67.05,72.58
65.54588,-144.64432,118.69,140.36
63.38597,-146.56469,255.77,297.65
63.08291,-145.98811,158.78,175
63.57606,-146.43766,267.85,276.93
62.96124,-145.46212,199.85,260.21
63.8405,-147.30171,66.1,74.44
63.07413,-147.69167,166.77,218.76
63.23454,-146.69878,113.22,135.31
63.41232,-148.10751,97.13,100.77
63.11007,-144.57623,254.22,305.73
64.60762,-146.83325,143.69,159.16
65.58285,-147.77267,70.11,71.52
64.20973,-145.64983,170.79,179.58
64.71149,-146.48418,105.19,114.93
65.52473,-148.02766,210.64,256.4
64.49725,-148.68204,141.18,175.62
65.3632,-148.16967,123.07,140.24
65.3845,-148.12907,251.58,277.42
63.61575,-147.65558,77.36,77.19
65.38037,-147.19062,119.71,126.69
64.94251,-146.72751,91.78,96.32
65.06243,-147.8029,241.08,268.05
65.23082,-148.57754,180.7,176.7
62.77574,-148.41625,115.24,142.84
63.63489,-147.9874,77.8,79.45
62.78002,-148.26165,131.79,142.29
63.51957,-147.7733,246.74,254.01
65.4356,-147.86406,87.87,92.18
64.55296,-144.83958,151.43,151.52
64.58285,-147.2265,275.6,277.39
64.18047,-147.49015,72.92,64.74
64.21169,-146.21483,156.79,173.54
63.75971,-148.24088,200.03,202.58
63.24906,-144.89462,116.65,141.45
65.16961,-144.70878,233.49,229.32
65.50831,-146.11507,90.31,91.43
65.59458,-144.68999,75.86,65.8
63.2021,-147.89722,229.74,213.89
63.13586,-147.22681,285.61,306.37
65.49459,-144.81181,163.58,184.55
62.71313,-147.3906,92.65,84.54
62.8224,-148.50617,205.35,192.51
63.05591,-145.56596,211.74,219.12
63.16643,-145.12469,122.81,154.83
64.31971,-146.34529,84.97,72.7
63.20244,-148.50071,144.79,169.86
63.37759,-148.54687,309.33,344.83
63.33781,-145.17172,86.17,79.66
62.93017,-148.03921,247.74,266.32
63.70209,-145.41237,200.56,191.44
65.18166,-147.74177,194.84,218.09
64.91533,-145.03966,203.82,226.04
63.12991,-144.69236,140.84,160.99
63.8757,-148.19993,69.05,75.99
64.52686,-146.7153,319.81,346.28
65.57371,-145.57974,198.67,191.55
64.45486,-146.94302,158.14,152.3
64.0241,-148.44439,236.33,269.16
65.10861,-144.55143,174.39,224.4
63.95338,-144.69391,72.75,82.38
62.96092,-145.98188,137.62,152.08
62.95564,-145.81624,102.63,121.42
62.80055,-148.5438,306.68,333.69
65.53583,-146.20475,169.43,167.64
65.03058,-145.41786,84.41,87.42
64.50426,-147.06297,141.87,141.09
64.35144,-145.61426,239.51,297.71
62.92348,-145.93138,110.5,121.49
65.26079,-147.44794,137.89,192.86
64.74296,-144.72712,276.06,292.7
63.35777,-147.28638,148.93,143.69
63.10677,-147.50774,94.27,85.98
64.78607,-147.38493,115.11,135.97
65.15874,-147.90185,90.21,102.41
65.41068,-147.11453,195.29,244.97
62.94787,-146.39527,169.52,191.98
65.55585,-145.65061,144.26,183.2
64.22128,-146.55765,167.4,161.64
64.81684,-146.85402,91.06,79.65
65.17439,-145.04992,279.04,272.54
65.03933,-144.6681,99.56,101.26
64.10566,-145.50482,145.13,163.94
65.42654,-146.23664,170.63,211.4
64.28051,-144.83795,82.88,74.04
65.44219,-145.7019,202.46,230
65.18529,-147.57659,179.34,175.37
65.28391,-147.09301,164.09,191.4
64.6642,-148.23736,273.19,246.59
63.43376,-145.8726,96.6,102.28
64.58645,-147.6628,85.24,75.23
63.39155,-148.35715,173.11,191.36
64.90864,-146.50945,185.56,211.19
63.49857,-146.1225,168.01,171.12
63.80361,-144.60744,97.32,87.08
63.09068,-147.09465,249.92,216.45
63.25734,-144.52088,200.23,206.82
65.5708,-148.19892,131.17,190.57
63.51105,-146.85527,81.77,72.9
63.19733,-147.91353,152.03,150.01
64.95184,-144.61669,208.01,227.72
64.02836,-148.28455,85.15,73.44
63.57996,-146.05074,133.4,177.88
64.10715,-147.38284,217.8,212.32
64.06688,-146.97094,143.29,174.85
63.88772,-146.94813,217.23,238.1
64.54619,-146.52954,150.06,149.93
65.5621,-147.88849,81,82.5
64.83768,-147.53467,198.76,210.83
63.13836,-147.00072,191.35,190.72
64.93989,-147.42291,117.03,113.92
64.95829,-145.14798,207.94,230.82
63.055,-146.74752,193.54,234.21
65.05602,-148.5005,84.96,87.83
65.47686,-146.82384,147.1,149.14
64.64971,-145.09193,109.42,132.65
63.94442,-146.63146,197.31,197.47
64.54749,-147.05499,174.89,157.04
65.51861,-146.9361,99.41,94.55
64.96523,-145.51514,149.76,141.45
63.65664,-148.55947,183.86,229.4
65.29832,-144.79566,121.15,136.22
63.59643,-148.0484,171.37,221.97
63.77548,-144.75329,200.28,192.92
64.23116,-147.82597,191.32,167.24
63.08375,-146.3535,110.19,153.23
64.46381,-144.9505,111.4,103.36
62.93394,-146.44442,112.17,123.57
64.26874,-145.07808,123.93,173.99
63.00563,-145.74761,174.6,180.61
62.73688,-145.00899,200.31,223.15
65.15866,-146.05901,193.68,186.33
63.85511,-147.06518,106.16,103.83
64.76085,-144.77561,214.81,212.25
63.05649,-145.22744,120,125.42
64.43545,-144.86448,125.01,159.14
64.42593,-145.60159,143.17,160.7
64.50813,-146.21383,108.69,98.36
65.00468,-145.71516,142.95,147.02
64.5084,-144.89511,170.93,179.8
63.97112,-145.55087,215.55,223.56
64.56088,-147.79239,226.47,210.84
64.16574,-144.89,111.15,113.45
63.00746,-147.91922,110.47,96.61
64.42571,-146.52125,111.82,132.15
64.02637,-148.40028,143.57,150.13
65.36639,-147.51174,159.34,172.32
64.18373,-148.54134,103.48,98.55
63.75907,-145.88297,211.87,196
62.71487,-146.01225,154.98,156.86
65.2463,-147.15783,161.17,201.02
64.04357,-146.11757,96.93,91.35
64.89113,-145.95738,158.08,169.46
64.49402,-146.07535,166.23,165.79
63.09611,-147.14812,106.57,81.44
64.99948,-145.42106,83.79,98.4
64.15754,-147.64597,196.03,197.94
64.04717,-147.74392,165.49,180.2
62.80375,-147.72262,194.06,209.13
64.28642,-145.35941,179.46,185.67
64.25151,-146.86057,99.82,88.75
63.71432,-144.94635,169.48,170.44
64.47514,-144.59178,190.33,181.68
62.81499,-147.07677,140.06,177.25
62.84404,-145.1045,150.76,157.85
65.38198,-146.87571,220.5,246.84
65.20429,-147.92313,99.24,95.77
65.4633,-146.68126,181.77,185.36
65.59539,-146.56277,122.4,144.75
62.79053,-147.58981,188.23,191.41
64.1139,-148.60306,187.77,172.69
65.55346,-147.65297,195.37,162.99
63.37859,-145.77435,115.7,103.07
63.77726,-145.0544,144.65,167.06
62.84613,-147.25669,166.66,155.02
64.32468,-147.7506,200.21,235.45
64.8555,-146.67117,218.87,211.26
65.18244,-148.37904,191.55,185.73
64.60715,-147.88595,103.06,130.06
64.30858,-145.92948,117.68,108.73
63.01318,-148.78223,154.09,151.01
64.33274,-144.90975,137.34,145.24
63.77965,-148.3882,155.42,127.84
64.97342,-146.91785,222.19,251.53
65.39219,-147.45335,179.59,188.5
62.85868,-144.6753,226.06,211.88
62.68707,-145.0781,114.41,103.56
64.92956,-146.85268,144.67,158.89
63.50003,-147.44263,118.61,132.01
63.68738,-145.16247,164.4,160.52
62.71421,-145.20309,119.21,104.6
65.3443,-146.16321,126.82,152.93
63.77773,-145.70066,211.13,242.49
65.1866,-148.21393,189.12,188.76
64.25254,-147.45379,212.34,201.58
64.17397,-148.50276,139.86,142.1
64.34233,-147.87224,119.81,105.83
65.22106,-147.02245,83.76,121.4
62.8923,-145.0781,176.12,169.18
65.06876,-144.5906,220.26,213.2
65.06709,-144.51698,135.33,171.16
64.59471,-144.99156,210.04,202.29
62.70332,-144.71968,134.7,127.13
63.41083,-147.24595,168.45,210.99
64.51789,-146.0622,133.26,106.46
65.48074,-146.02552,178.26,207.08
64.29105,-148.20133,231.97,224.26
63.19435,-148.27996,69.42,96.2
63.99219,-148.30181,136.22,117.68
65.32399,-148.57628,220.2,222.09
64.41745,-146.62768,161.13,183.62
65.01445,-146.18456,204.13,184.82
63.34881,-148.71494,245.55,232.7
65.30941,-148.4794,134.45,120.33
62.8619,-145.37527,192.54,214.29
63.52699,-146.57704,237.29,234.49
63.08187,-145.39692,100.96,123.98
63.69937,-145.15574,110.25,135.26
64.3166,-147.33433,271.64,278.28
65.24702,-146.77005,118.89,117.14
65.32505,-144.92969,242.84,221.47
62.79371,-147.68565,215.65,227.61
63.70651,-144.70661,210.99,213.59
62.8352,-146.53658,136.16,151.08
63.13634,-145.08475,130.99,122.35
65.54916,-147.12979,131.06,127.83
63.48589,-147.49211,212.91,190.63
63.00725,-147.27589,305.39,344.95
65.26339,-146.35819,251.6,260.41
63.6283,-144.57934,193.7,206.82
63.05354,-145.08805,102.33,125.6
64.83244,-147.47854,159.69,137.47
64.50823,-147.83331,179.75,178.76
63.08335,-147.33679,249.35,221.48
62.80594,-145.90897,148.16,127.49
63.29797,-145.6192,285.99,326.61
64.90007,-144.66273,191.6,204.29
63.20933,-146.82435,293.76,283.85
63.72554,-145.62882,169.19,135.72
63.06141,-145.732,101,120.32
65.03706,-147.59412,191.38,195.3
63.99672,-146.96391,285.95,229.96
63.23105,-148.33313,148.69,152.65
64.37671,-148.59426,158.88,133.52
63.07452,-145.274,245.3,262.23
64.77562,-146.81717,220.86,212.32
63.25388,-147.64742,278.86,267.85
63.65228,-147.12513,209.59,219.68
62.75773,-144.74552,86.08,119.73
64.755,-148.13411,158.87,124.65
63.92028,-147.93522,244.41,227.75
65.48806,-146.03637,241.66,222.63
62.69524,-146.48193,172.65,191.28
63.43898,-147.40187,213.75,228.3
65.23936,-145.86392,256.97,249.43
65.34042,-147.91302,201.93,200.98
65.0853,-148.76673,132.28,115.03
63.10598,-145.38383,235.24,238.76
65.16867,-148.57837,239.51,226.45
62.9526,-145.045,74.16,100.07
62.79503,-148.35197,190.13,186.87
63.33799,-148.32569,249.19,240.89
65.13744,-147.94232,124.75,98.75
63.06855,-148.49191,157.54,201.18
63.53953,-147.52249,201.19,185.31
64.68536,-145.07113,223.98,223.52
62.79737,-147.5309,172.1,170.09
63.60367,-147.66148,260.61,256.44
65.3101,-145.3888,239.35,239.54
64.4758,-146.14383,72.24,99.19
64.51146,-145.0401,102.56,132.1
63.00121,-146.05906,205.5,192.72
63.32791,-145.65975,149.58,161.73
65.58845,-148.47481,224.08,237.95
63.96391,-144.73121,360.71,343.06
62.74424,-148.48598,236.51,242.12
64.28036,-145.42111,106.24,115.89
65.22585,-147.2729,100.86,118.49
63.08591,-145.60621,148.51,155.13
64.38585,-146.25127,235.82,262.07
64.42656,-145.25029,240.6,231.59
62.80975,-145.7112,419.43,347.64
63.74173,-145.72033,82.35,100.09
64.36112,-145.11245,237.18,249.11
63.45537,-146.31585,159.4,163.3
63.48174,-147.57915,245.11,226.4
63.66223,-145.74931,151.16,176.03
64.30152,-145.03002,144.64,158.44
63.12373,-145.95252,247.73,285.91
65.35029,-148.59308,233.35,236.2
65.11438,-146.30711,349.21,314.29
65.33687,-148.15319,141.01,129.28
63.50441,-148.07802,88.83,112.93
64.82683,-148.09846,200.25,209.29
65.43409,-146.44245,218.94,234.91
63.53528,-145.98906,151.43,162.89
65.41455,-147.02264,123.79,115.76
64.35849,-145.74157,278.77,275.05
65.24222,-147.5172,231.14,235.12
62.71052,-148.66732,312.29,304.8
64.32257,-147.79511,167.3,191.72
63.71723,-144.85852,92.26,137.28
63.11282,-146.02872,123.78,116.99
64.61074,-147.38748,312.82,255.51
63.93001,-147.05564,221.55,233.88
62.93455,-147.95349,137.86,162.8
63.2897,-145.83616,236.53,256.29
64.73968,-146.2629,282.83,285.29
