lat,lon,prec_idf_hist,ng_idf_hist
62.79417,-146.57128,105.84,122.88
64.36398,-146.40874,100.22,110.01
62.90565,-145.36569,80.56,95.58
64.95915,-145.578,112.71,125.99
65.27157,-145.93519,149.66,154.86
63.92199,-147.49014,82.05,105.21
65.33277,-148.31901,136.84,132.14
63.97699,-144.56439,104.31,115.09
63.41735,-145.25568,95.54,100.8
64.48036,-148.0072,107.27,119.83
63.57528,-147.76051,88.62,97.95
65.03034,-145.53697,75.1,95.69
63.04893,-146.14658,140.05,151.24
64.86733,-147.65184,116.51,124.76
63.15255,-144.72207,150.31,139.96
65.37189,-145.50255,94.78,98.89
65.08598,-146.91672,108.74,112.13
64.88755,-145.73748,92.75,103.84
63.60574,-146.47917,74.6,90.93
63.96554,-148.28586,105.9,113.59
65.19934,-148.42995,145.34,162.88
62.7166,-145.96953,88.0,105.62
64.99452,-146.29943,117.63,130.88
65.05674,-146.29458,106.25,120.04
63.68064,-148.47729,163.17,159.53
65.08628,-147.18346,112.89,117.86
63.39047,-146.36394,72.16,82.61
64.982,-145.0151,92.41,103.13
63.24552,-147.24309,102.9,120.01
63.04081,-147.4836,154.28,161.58
64.36496,-148.74455,97.08,116.62
62.69634,-148.11981,118.3,139.76
63.43177,-148.11244,116.63,127.82
63.23189,-145.59825,62.93,80.39
63.87162,-147.88731,164.5,170.7
63.49226,-144.78598,100.86,99.28
64.91,-148.54228,145.57,151.95
63.81665,-146.86999,87.94,100.57
63.72201,-147.31824,73.48,89.02
64.20047,-147.04636,106.02,118.1
63.77403,-145.37242,112.88,145.77
64.15639,-146.2302,162.7,177.29
63.59441,-145.24306,115.04,104.45
65.23972,-147.22089,121.53,130.72
63.91094,-146.304,75.19,111.56
65.11881,-145.66455,86.15,92.78
63.63243,-148.57069,130.91,143.31
63.22936,-144.77802,111.6,123.14
65.3545,-147.51798,108.1,118.94
63.25689,-145.76876,159.14,165.71
63.46552,-146.9068,127.08,128.17
64.38889,-147.63143,82.91,94.63
65.06573,-144.56259,78.03,110.63
65.5031,-147.99384,119.85,123.23
63.38303,-146.35364,111.88,126.52
64.85075,-148.08655,111.36,123.58
64.4345,-147.31759,110.97,123.7
64.02029,-144.55356,149.45,168.37
64.78262,-147.01933,73.71,88.46
63.62831,-148.11839,81.3,111.16
64.45769,-148.30892,132.55,130.67
63.74207,-147.39385,110.8,127.27
64.72055,-146.83185,91.11,105.68
64.01168,-144.70352,113.22,114.51
64.88791,-145.61886,77.51,90.05
64.66791,-147.32873,74.82,108.33
63.64222,-148.60873,143.93,160.85
64.75344,-147.50451,117.8,127.87
62.74557,-147.20815,144.87,141.9
64.69822,-148.33762,87.81,96.61
62.82724,-146.16346,116.5,125.87
64.09013,-146.32366,86.0,103.81
64.7317,-146.56141,75.33,96.58
63.14881,-146.30579,108.96,114.18
64.55161,-146.39495,149.07,164.65
63.39798,-146.74271,121.18,142.4
65.32247,-147.71364,89.82,110.66
63.16177,-146.91869,155.57,145.63
63.30122,-147.80774,96.28,107.21
64.43848,-145.24345,109.3,124.74
63.34974,-145.27878,72.77,87.5
65.29243,-145.89335,105.87,112.57
65.08403,-144.85002,93.99,108.13
63.22773,-145.91159,145.13,161.64
63.97065,-147.86767,97.23,106.63
63.81825,-147.5274,112.36,132.58
63.58282,-146.07774,127.11,145.13
64.53318,-144.60135,157.06,155.63
64.43999,-148.11424,68.22,89.99
63.283,-148.61833,107.49,101.2
64.1508,-144.86957,137.66,145.48
63.05162,-145.46967,85.68,100.14
63.92544,-147.33064,108.83,116.56
62.7213,-146.78889,66.09,81.32
65.49795,-146.58699,113.72,135.72
64.42883,-145.62919,155.88,162.36
62.93901,-146.13356,126.02,143.64
65.14075,-147.70351,127.87,108.68
64.89554,-147.28383,77.7,98.11
65.26568,-148.26338,73.42,82.03
64.56768,-144.74267,124.99,135.6
63.74928,-146.7044,120.12,142.49
63.26236,-146.41629,112.41,121.62
64.56813,-147.46775,152.57,155.27
63.58052,-145.93632,126.5,136.75
64.13503,-147.54183,72.25,79.89
64.7218,-145.59551,71.12,98.23
64.16128,-144.90712,115.01,120.39
63.831,-144.85106,122.79,134.79
65.09462,-147.60877,97.69,125.59
65.3863,-145.64428,114.75,120.59
63.37943,-148.36278,143.45,162.62
63.74056,-146.99477,72.48,74.89
65.26034,-148.13233,73.45,97.93
63.93682,-147.25316,129.9,138.05
63.62708,-146.6249,124.9,133.69
65.08441,-146.57625,75.32,103.72
63.86049,-148.79259,110.18,114.65
64.93927,-147.34947,80.65,80.36
63.62446,-148.34737,76.88,95.11
63.73935,-147.10966,139.05,160.36
65.45483,-144.85112,119.17,120.41
65.59045,-148.35388,132.16,138.16
63.92805,-147.09971,79.33,97.43
64.49997,-147.67729,119.98,135.14
63.36383,-146.05181,93.72,99.02
64.93662,-147.99946,78.54,102.3
64.04968,-147.4406,109.3,113.85
62.78854,-148.61857,139.7,158.09
65.18189,-148.23111,126.59,134.96
63.03753,-147.38715,134.23,133.75
63.23546,-144.83133,99.16,105.28
62.70143,-146.9656,84.47,97.45
63.02176,-145.31683,114.47,128.28
62.75509,-147.74561,81.58,103.68
64.98787,-146.16974,110.48,114.44
64.09209,-148.57021,142.92,149.12
62.74429,-147.95893,102.95,104.42
63.22384,-147.02842,89.68,100.29
65.58518,-145.6938,136.69,147.04
64.01999,-148.74741,113.98,143.22
64.69679,-146.46277,138.17,136.13
64.17661,-147.98271,80.73,100.84
63.89952,-147.71622,112.19,107.46
63.39891,-146.44462,132.88,148.92
63.67647,-148.77748,79.33,97.01
63.58907,-146.68729,114.22,120.92
65.08794,-148.08575,80.44,93.87
64.62424,-148.49031,116.41,159.2
64.16938,-148.59132,140.48,141.99
65.23264,-146.04699,142.89,148.34
65.26096,-145.5823,123.02,108.86
65.16251,-144.93741,74.13,97.38
64.99731,-145.70453,77.0,80.76
65.4744,-145.77344,118.06,140.19
63.35038,-148.39036,97.99,148.19
63.8187,-146.63971,116.56,123.35
65.18042,-148.49856,143.81,143.8
62.96446,-146.91905,137.57,138.75
65.59137,-147.31747,68.74,93.58
65.48593,-147.25385,73.48,80.48
64.16676,-144.61301,115.12,121.7
64.07602,-144.76767,119.42,141.31
63.13984,-146.04271,73.03,123.92
63.34643,-144.68344,119.51,119.33
63.84503,-147.02734,140.26,145.89
64.44655,-145.67771,84.68,77.64
65.33388,-145.25473,133.06,130.05
64.31573,-147.85644,71.41,95.55
63.08365,-145.12791,116.12,133.03
63.98687,-146.73876,66.77,96.6
64.90743,-146.24406,114.16,121.09
63.2169,-146.65135,93.81,84.41
64.99524,-148.23543,73.48,94.41
64.60807,-148.80407,134.17,148.87
64.80334,-144.52812,123.74,118.04
64.70489,-148.20276,129.5,124.38
65.40205,-147.49298,69.8,96.67
62.9974,-148.3429,111.5,131.34
65.56029,-148.65359,101.14,95.04
63.07305,-147.55208,112.63,119.01
63.06407,-145.0117,78.91,99.25
65.20377,-146.19758,137.4,160.26
65.49428,-146.67915,127.84,125.09
63.93664,-147.84129,123.33,131.61
63.28039,-147.08479,75.76,99.25
65.20323,-146.51091,110.94,102.81
65.01079,-145.65225,81.41,110.04
64.08109,-146.54514,115.51,123.42
65.18791,-145.78887,127.34,151.34
65.1031,-144.73405,122.09,113.62
63.6416,-148.39611,84.79,102.24
62.92931,-145.57757,134.73,135.64
63.91156,-148.11123,122.14,122.55
64.37803,-146.0515,89.23,115.3
65.14626,-146.95854,130.44,121.26
63.65695,-147.10852,117.41,142.83
65.11671,-145.03943,75.12,97.7
65.24534,-145.1274,121.85,128.94
64.98596,-144.64073,93.0,103.04
64.61846,-148.216,82.33,125.93
65.47242,-145.38315,129.21,118.67
65.05951,-145.69862,144.37,133.97
63.7066,-147.2261,152.18,127.26
63.2241,-146.29491,69.81,92.81
65.53229,-147.69406,115.72,137.13
63.92363,-147.70436,84.05,79.98
65.39447,-145.05328,71.07,117.18
64.04316,-145.39503,166.64,145.28
62.74092,-148.25181,125.09,126.26
65.24891,-146.53041,147.48,136.2
63.24158,-145.22484,141.83,126.41
62.84546,-146.57329,70.84,97.02
64.35028,-147.62182,83.97,91.02
65.14517,-147.3452,124.3,125.83
64.94363,-148.57006,121.12,141.55
63.13696,-146.01602,73.5,104.8
63.42774,-146.59988,121.94,124.86
63.23453,-148.03645,153.75,152.92
65.37707,-147.35676,100.01,98.87
62.68362,-148.65164,136.25,121.67
64.44436,-148.02496,77.68,109.24
63.28518,-147.3222,121.23,141.37
62.78285,-148.35752,119.62,129.11
63.9372,-145.29557,72.44,98.79
62.86128,-146.48144,107.87,102.87
65.39711,-144.72052,75.47,110.44
64.65317,-147.0435,150.8,165.17
63.69132,-148.11681,126.24,128.97
63.03874,-147.52661,130.87,120.82
62.76524,-145.42721,70.25,95.28
65.29423,-148.23419,110.78,149.27
64.59582,-147.62885,112.63,107.78
64.7234,-145.55038,119.77,128.43
64.4161,-144.86115,76.36,104.13
63.36484,-145.18517,135.82,156.82
65.02583,-145.98526,128.35,129.52
62.96156,-144.89933,133.58,130.59
64.1429,-147.62442,72.33,97.88
62.8802,-145.19702,117.79,113.83
65.29323,-147.32657,96.64,138.93
63.99215,-147.82845,80.76,109.24
63.30477,-145.10482,119.71,123.49
64.56727,-148.0662,115.33,141.89
64.01316,-147.7176,134.81,132.37
63.96061,-144.58842,78.23,104.1
65.52228,-148.71722,124.08,120.98
65.04406,-148.50635,129.05,130.43
65.29587,-147.35498,83.93,117.03
62.78606,-147.35545,89.37,111.48
63.95972,-144.97947,158.45,139.01
64.98129,-145.60979,106.55,136.26
65.42396,-144.97532,125.7,123.17
64.91541,-147.36191,80.29,101.31
65.17746,-147.83296,88.49,96.58
64.57229,-144.84291,85.84,113.28
63.75803,-147.04304,122.23,118.2
63.3094,-148.49375,130.06,119.3
63.33748,-144.71697,175.6,158.26
65.41494,-146.43816,74.01,91.94
65.31853,-145.59373,105.86,133.4
64.91192,-146.99498,81.92,84.76
63.7032,-147.12795,127.73,128.99
65.49448,-145.4153,89.56,114.74
63.75479,-145.02398,181.36,160.94
64.31794,-147.21763,109.24,119.32
63.38705,-145.44304,140.72,116.29
63.33887,-147.09796,79.04,102.17
63.87045,-146.71315,91.17,98.34
62.69476,-147.02446,106.02,133.02
65.14829,-148.20347,81.42,107.34
63.78413,-147.82986,129.72,133.49
63.43945,-145.51396,110.9,129.73
63.61586,-148.05332,138.13,115.94
63.68965,-146.99214,111.8,110.68
62.7354,-146.55911,84.82,112.5
64.33115,-148.02261,106.96,139.29
63.9052,-148.31456,127.96,139.35
65.25885,-146.37566,77.77,106.93
64.41714,-146.24885,128.76,118.45
64.3851,-146.36823,111.44,140.17
64.95222,-145.32973,131.14,131.73
64.43828,-145.90153,78.2,111.41
63.03726,-148.63185,131.72,123.0
63.62396,-145.51275,102.39,134.9
64.11748,-148.22745,74.41,109.57
64.67626,-145.88619,131.05,113.8
64.97856,-148.25845,120.97,132.78
63.19448,-146.80367,81.47,111.91
62.96673,-148.69152,112.04,141.63
64.09769,-146.52191,131.09,129.38
64.51505,-147.77165,136.96,134.63
63.23178,-146.00838,73.74,114.75
63.20843,-146.38771,129.23,112.94
63.27738,-145.43196,97.16,121.06
63.03868,-148.30994,94.07,117.97
64.30749,-145.08494,118.65,121.86
65.11967,-145.06753,106.05,131.43
65.2113,-145.22243,144.13,123.83
63.7541,-147.13077,75.07,108.62
62.94131,-144.55861,128.31,117.3
64.58818,-146.25789,134.44,135.58
63.01306,-148.71253,104.28,128.7
63.41434,-144.88711,97.19,118.29
65.15654,-148.51031,172.22,145.22
63.30383,-147.83467,96.25,120.12
63.66315,-145.40527,123.49,119.06
64.77736,-148.31354,78.45,101.54
64.98687,-147.05854,88.09,100.05
65.54081,-145.74989,109.36,134.28
64.76582,-147.90889,124.0,111.0
63.8193,-148.75453,128.21,121.45
64.12853,-147.34319,194.74,167.7
63.79461,-146.46602,78.53,96.57
63.98855,-146.8818,90.02,112.95
64.6292,-148.54625,92.02,97.23
64.20926,-147.20095,132.55,126.38
63.07288,-148.33612,101.33,122.74
64.22496,-147.62675,203.15,176.99
63.11197,-147.88384,108.48,115.54
62.91705,-148.36578,130.73,114.92
64.79216,-144.89017,82.79,99.37
63.26108,-144.88789,103.19,102.78
63.19776,-147.33698,88.21,113.27
62.86206,-148.79396,90.7,106.89
63.66768,-147.80095,139.42,133.75
62.85807,-146.99977,107.81,123.49
64.11602,-144.61366,135.9,117.33
65.09567,-145.43955,121.98,114.19
63.54375,-147.7616,91.35,109.22
63.14214,-144.79868,134.55,138.16
64.66447,-144.87698,89.49,117.82
64.92788,-146.51372,81.82,117.1
62.99255,-144.55791,144.07,131.69
64.07072,-148.75251,151.77,141.37
64.49343,-145.34377,105.13,119.0
63.85402,-146.06136,87.23,113.35
65.27212,-146.12922,138.89,136.2
63.41085,-145.54378,90.52,113.56
64.89012,-147.49292,77.21,117.06
65.36999,-145.66877,124.24,128.96
65.16935,-144.5892,145.99,131.82
64.40254,-147.24674,91.72,121.5
62.77134,-145.88516,104.93,114.53
64.27577,-148.72865,147.8,142.49
63.2082,-145.90783,141.26,145.08
63.24097,-145.97526,78.7,117.54
63.54713,-146.28191,102.3,117.59
62.74829,-148.26231,140.76,125.53
64.345,-148.45016,105.11,119.79
64.57904,-148.6868,120.29,120.64
63.55929,-146.83066,99.31,114.74
64.984,-147.90186,146.43,124.58
65.04602,-145.75096,135.76,120.64
63.30991,-148.70448,77.47,119.92
64.75138,-145.63764,139.4,136.9
63.13476,-145.24105,110.9,122.02
62.95747,-146.06787,113.04,114.48
64.90903,-148.24871,168.49,149.63
64.0477,-144.79858,128.82,123.09
63.04063,-148.19723,99.42,115.18
64.82888,-147.64209,73.25,107.9
64.04415,-144.53959,110.04,119.95
65.45486,-148.43688,104.89,107.84
63.1941,-145.66102,122.03,107.87
63.47053,-147.40048,139.92,132.09
63.06252,-144.942,190.27,166.5
63.73318,-146.98425,74.07,97.02
63.41743,-145.14176,97.49,117.15
63.321,-144.74052,112.85,116.83
63.90968,-148.22661,139.55,129.31
64.86893,-145.49652,106.46,119.74
63.2984,-144.71067,199.88,178.87
62.96389,-148.52557,133.38,133.13
62.82128,-145.29909,120.61,110.62
65.42915,-148.64362,75.71,99.96
64.74899,-145.37347,112.22,112.34
65.22122,-146.24745,92.34,112.15
65.22922,-146.1385,95.29,116.53
64.27043,-146.11035,150.66,141.55
64.10741,-146.18426,132.81,136.6
64.62207,-147.30853,130.96,121.55
64.11328,-146.80258,122.82,116.98
63.38211,-146.83575,86.52,108.81
64.97013,-147.61384,133.52,134.97
63.51462,-145.91464,87.09,110.45
65.31777,-145.83389,92.46,127.34
63.03546,-146.74334,146.71,147.39
63.87151,-145.15949,165.96,151.59
62.84987,-148.79938,124.27,126.71
62.79122,-145.14731,92.19,115.36
64.356,-147.74948,146.04,140.55
64.81063,-147.18105,96.57,110.33
65.43581,-147.25071,93.2,128.64
62.98726,-145.06816,139.23,132.43
65.2166,-148.62899,154.82,147.22
63.7173,-147.9905,100.6,127.24
64.51929,-148.08985,114.6,119.27
64.95844,-148.81297,161.64,161.58
62.85625,-147.29359,159.62,159.97
65.58326,-148.34251,90.72,124.67
62.783,-144.57725,101.14,119.45
64.31751,-145.47297,146.48,136.44
62.72055,-147.40092,115.38,129.76
63.05949,-144.91546,142.78,132.11
63.44987,-145.9635,117.92,127.64
63.33629,-147.97422,139.72,123.36
64.47193,-148.25843,141.64,134.1
65.04778,-146.71491,84.49,115.76
63.31223,-145.22846,155.44,148.16
64.69569,-147.82694,102.66,113.77
65.2536,-145.57162,106.77,111.94
63.6744,-147.41325,164.8,158.07
64.22251,-145.06095,139.04,133.56
65.48672,-144.55988,122.3,136.78
64.64309,-147.86797,72.38,110.9
63.31675,-145.21177,103.63,114.24
65.33095,-145.22645,125.2,118.18
64.38247,-148.17137,119.41,119.57
63.1164,-148.26004,145.04,142.74
65.07519,-146.41799,185.16,186.43
64.53127,-146.88825,117.76,139.7
63.2909,-145.90631,72.01,103.83
65.5884,-147.90488,144.89,131.03
63.81604,-147.90002,124.97,118.65
65.34277,-147.25551,101.57,115.76
65.13973,-147.02146,205.79,201.36
64.30887,-147.91774,138.76,148.95
64.96304,-147.07119,125.4,116.56
65.17687,-148.17434,72.0,100.04
63.47289,-144.89687,118.06,124.9
64.06494,-145.6578,110.53,139.14
63.15664,-145.61052,104.19,122.83
62.95528,-147.455,152.41,147.24
64.9094,-145.1025,142.3,141.73
63.13844,-148.29185,130.53,116.86
63.31239,-148.73148,128.52,128.84
65.53753,-145.84224,78.38,112.97
64.49658,-145.01941,153.72,139.31
63.71391,-145.93603,103.93,114.42
64.70672,-146.3104,114.47,141.49
64.00251,-145.54787,163.97,165.12
62.76567,-147.03136,135.61,132.0
64.56272,-146.50601,143.11,140.13
65.33774,-148.37606,95.25,124.94
63.42258,-144.51171,145.45,138.17
64.28061,-147.35268,102.99,108.3
64.76947,-147.14383,123.18,171.4
63.16898,-145.49086,168.65,148.74
64.92481,-145.67181,161.14,155.72
64.85547,-148.06951,94.34,111.47
63.66075,-148.33031,122.42,130.44
64.77952,-146.03463,162.58,171.69
64.87947,-145.41642,164.14,157.98
63.98252,-146.07841,129.9,170.02
64.71584,-146.27599,100.19,111.51
64.90774,-146.62813,145.71,136.1
63.276,-144.79434,88.71,102.8
63.44962,-148.30183,184.83,153.66
63.12202,-145.9957,130.75,140.42
64.24003,-145.45842,149.31,151.83
65.39731,-148.34629,133.1,127.29
63.21717,-145.46472,167.64,156.94
64.66076,-148.69158,113.82,148.54
64.01653,-145.03381,96.41,110.89
65.54518,-146.36505,101.87,113.94
65.22098,-144.54269,165.15,139.63
65.54531,-146.56062,160.83,144.17
64.25386,-147.07669,134.22,149.8
64.27194,-147.19776,88.99,136.82
63.42946,-146.37199,136.16,132.22
63.27412,-144.61076,96.37,113.83
63.61532,-145.31726,158.86,155.19
65.56754,-147.05971,119.39,137.37
65.52781,-146.31465,197.79,186.22
62.79257,-145.32859,134.97,154.69
64.22256,-148.00352,77.67,122.73
64.49706,-147.31458,147.69,122.89
63.96672,-144.64276,119.71,132.9
63.65621,-147.03764,97.2,118.39
65.43816,-147.89263,151.31,163.74
62.88134,-148.66027,134.1,121.38
64.41001,-146.42765,227.6,209.82
64.87646,-146.82212,80.73,110.36
63.79927,-146.6355,117.42,130.11
63.45191,-144.93722,128.49,137.14
64.80701,-144.91098,106.71,128.09
63.47947,-146.30323,151.47,136.9
63.38318,-146.5378,137.82,146.81
65.48992,-147.77609,129.81,126.68
64.79254,-146.1011,125.33,134.2
65.39038,-146.57171,77.06,106.49
63.46436,-147.53099,208.11,167.32
64.75366,-148.39835,121.56,122.95
63.67454,-147.74069,127.31,153.1
63.1089,-147.78718,161.44,162.62
65.02029,-144.78389,123.03,138.37
64.24899,-147.61472,136.88,128.88
64.47811,-145.98177,84.65,113.22
64.36402,-145.25686,140.33,136.94
62.71755,-145.74586,109.6,116.15
62.96104,-147.89918,142.74,186.49
65.06769,-145.35159,196.77,170.96
63.77056,-146.47865,143.37,135.63
63.65293,-145.02413,88.47,111.57
63.18303,-147.96243,135.7,154.51
63.46118,-145.77254,161.41,159.07
64.36754,-145.70735,167.84,150.24
65.41528,-145.80768,135.84,187.12
63.30211,-147.94819,110.78,113.3
64.15611,-145.62164,143.11,133.08
64.48571,-147.39325,206.12,180.29
63.61117,-146.34799,86.67,106.89
63.86505,-144.64396,151.28,169.03
64.00477,-147.56372,150.24,157.01
62.97023,-146.79016,172.31,158.09
63.42634,-144.88034,136.28,131.61
63.42608,-145.45012,125.05,165.32
64.65548,-148.48983,108.12,121.68
64.01644,-145.26539,99.1,111.98
64.94001,-147.762,197.19,171.17
64.85998,-145.9601,149.95,128.56
64.83093,-148.56594,150.81,178.14
63.31044,-146.94269,109.51,150.16
62.99063,-145.72747,137.64,143.02
65.23621,-145.40224,174.23,168.9
65.01488,-146.56979,111.86,127.99
64.67388,-146.5486,108.63,128.84
63.03436,-147.93451,188.19,161.74
63.1981,-148.72705,143.3,165.05
63.34409,-148.80152,99.69,129.87
63.82653,-144.86803,174.97,151.01
63.55377,-147.21727,104.58,116.85
64.28362,-144.98202,106.27,135.16
64.74568,-147.75778,178.79,185.49
64.97732,-145.38937,131.7,127.2
63.81382,-146.28384,215.25,193.77
62.9425,-146.04762,94.54,109.77
65.42362,-148.36294,105.11,112.42
65.29334,-148.7993,134.93,145.92
62.88395,-148.75641,106.21,137.81
65.14005,-146.82816,159.26,142.27
65.09428,-144.76923,154.13,172.67
64.9818,-148.50731,132.9,131.64
64.52739,-145.48563,124.67,133.66
65.5139,-146.17207,79.35,116.97
62.96223,-148.10797,227.18,193.66
62.78185,-144.73213,121.11,124.5
64.19162,-145.71799,123.08,156.98
65.00866,-145.02905,150.92,144.16
64.13577,-148.01706,149.24,169.35
63.94939,-146.1251,129.14,137.35
63.90892,-145.09506,139.2,137.32
63.54396,-148.22925,96.72,133.1
63.83218,-148.20641,112.36,119.39
64.98282,-146.49846,136.82,181.46
62.8953,-144.99217,212.96,180.63
64.44507,-148.16985,130.67,118.62
62.91941,-144.97889,99.23,141.98
64.04666,-147.67227,172.87,196.57
64.63884,-145.95118,155.36,149.98
64.84652,-147.76539,135.88,138.52
63.79511,-144.87159,140.29,184.63
63.11256,-148.55577,119.29,131.4
64.03442,-146.15139,137.63,124.83
64.43604,-146.06341,214.99,197.04
62.84883,-147.28326,95.9,123.7
62.9371,-145.47511,175.05,207.88
65.04489,-148.09259,148.15,154.13
63.52238,-145.28307,148.93,153.86
64.89109,-146.84378,141.83,145.31
65.33468,-148.19896,132.13,178.78
63.39471,-148.59539,126.96,133.85
63.04606,-147.85904,98.96,112.39
63.30875,-144.63372,219.02,208.82
64.34102,-146.49381,165.15,192.25
64.4694,-145.47463,145.11,151.98
62.68195,-145.54148,123.82,163.79
63.18861,-144.70175,140.42,147.21
63.83396,-145.87105,190.34,177.14
63.30981,-146.50487,132.19,142.46
64.90653,-146.93882,99.66,116.36
64.26781,-148.42925,163.2,159.76
64.63042,-146.93831,145.46,173.46
65.13089,-144.58271,202.53,186.78
63.41545,-145.93923,106.62,147.43
65.5006,-145.23073,104.37,117.42
65.47009,-147.35222,124.82,148.19
64.97031,-148.02674,193.03,189.37
63.85052,-145.84767,140.9,141.36
63.86673,-148.37567,173.06,166.7
65.32468,-146.66782,102.58,116.24
63.31425,-146.30451,109.31,111.74
64.6113,-146.36252,132.82,155.79
64.81435,-148.66189,121.5,145.66
64.43714,-148.71051,172.0,158.18
65.43126,-148.52325,175.82,179.29
64.77828,-144.58764,141.93,137.63
64.20596,-145.31771,125.58,142.27
65.07993,-147.92711,83.76,117.24
63.62955,-147.27894,121.29,135.35
65.10777,-148.23851,119.03,155.09
64.42797,-145.32262,155.66,139.1
63.07456,-144.93532,163.52,176.78
64.18074,-145.14308,129.06,150.57
63.53988,-145.55884,142.13,130.9
64.57133,-147.56829,96.78,142.89
65.31766,-144.91912,110.78,130.64
65.43751,-146.9353,209.47,175.05
64.14603,-147.7238,128.93,169.61
64.33905,-146.34941,134.41,135.07
65.09007,-145.02543,180.9,189.78
63.24763,-145.16482,106.09,137.79
63.32274,-144.92434,153.31,145.07
65.12674,-144.71977,117.15,127.9
