lat,lon,prec_idf_hist,ng_idf_hist
63.35139,-148.81229,77.19,91.19
63.90638,-148.74285,51.38,67.61
65.07271,-148.47755,57.08,84.99
65.28342,-145.92842,55.81,66.41
64.41889,-146.20413,60.48,85.56
65.50048,-145.35145,55.94,73.58
64.16835,-146.97621,143.18,144.74
65.08965,-144.66751,66.72,64.75
63.47165,-147.86721,53.91,69.73
63.37739,-147.94056,70.27,91.89
63.04751,-145.03496,137.67,137.75
63.76468,-144.60117,53.76,67.08
64.53894,-147.16166,58.63,78.88
63.59425,-144.78518,58.75,61.48
65.07557,-146.1058,56.8,79.97
63.10962,-147.28184,54.44,74.36
63.2903,-146.50079,72.19,99.71
65.29647,-144.60154,59.66,78.39
65.46706,-145.76265,131.84,134.18
62.81484,-147.57821,67.18,80.55
64.36892,-146.08565,54.89,78.57
63.35014,-147.85481,55.12,68.46
62.8925,-147.02465,55.99,84.1
64.71883,-146.49488,108.64,126.19
64.05007,-145.63711,66.45,87.93
62.72618,-148.23083,66.24,84.48
63.51156,-144.67497,79.44,91.24
64.61874,-147.20787,61.35,77.88
62.68856,-145.14713,56.47,73.18
64.95386,-145.04661,106.16,110.92
62.72746,-144.7063,55.31,66.56
63.75348,-147.31677,58.31,85.74
63.69435,-146.23268,60.49,73.36
63.38169,-148.31943,71.95,90.88
65.5779,-146.31645,86.67,97.75
64.08663,-145.26916,112.68,108.97
63.23098,-145.30149,57.86,72.77
63.49225,-145.88392,54.92,74.55
64.80963,-146.4602,58.06,77.45
65.57974,-146.85752,53.36,64.77
65.43774,-148.31108,94.34,91.5
62.878,-148.35579,61.13,85.19
65.59374,-145.7794,62.86,90.36
62.857,-144.60599,119.31,112.48
65.25229,-144.65855,64.51,89.55
62.94655,-144.99206,54.88,73.12
63.28066,-148.66155,56.45,68.26
63.37152,-144.51249,88.96,93.78
62.89475,-146.79999,50.23,81.48
65.02586,-144.60171,65.03,87.79
63.56133,-144.83253,53.34,69.07
64.44718,-144.74034,65.14,79.27
65.10607,-148.43159,105.93,104.38
63.86224,-145.42399,55.01,74.31
64.75637,-148.49949,57.38,78.33
63.93581,-144.99313,54.67,70.39
64.17923,-145.18754,65.41,85.55
62.96917,-145.02181,53.66,76.38
63.95924,-147.61506,129.45,133.89
63.52942,-146.23428,56.99,62.43
64.5411,-148.12279,56.97,74.68
62.70829,-146.72581,67.08,79.48
64.15536,-144.96868,53.9,69.86
64.96286,-147.60283,129.6,135.67
63.43245,-145.04792,61.1,80.51
63.29122,-147.19227,60.96,70.71
64.95404,-147.71061,53.86,80.93
63.18538,-147.5961,58.53,73.69
64.6927,-145.86227,68.86,83.33
62.9992,-145.28687,66.81,89.53
63.50167,-148.65926,125.41,127.6
62.73316,-146.96387,74.35,90.61
64.75441,-148.69065,54.21,80.47
64.873,-147.78136,55.39,68.31
65.17477,-146.34792,52.45,84.59
63.52351,-147.1046,61.31,80.22
65.00264,-146.96139,109.03,123
64.45613,-145.40899,60.82,80.28
64.77118,-147.62749,64.05,80.93
65.07261,-145.76549,79.26,99.37
64.25424,-146.88813,50.73,78.96
63.79522,-147.68166,106.79,108.87
63.93492,-147.95675,55.06,67.22
65.25125,-148.2409,53.88,90.62
65.29279,-147.9374,57.1,70.43
64.6304,-145.08846,63.74,81.06
63.72744,-145.47004,86.81,97.26
65.52299,-147.72891,59.27,72.13
63.79698,-148.50834,113.05,105.88
64.85142,-145.32901,50.87,76.16
63.53983,-146.82638,58.39,72.72
62.84655,-147.57699,54.21,65.53
64.52928,-144.971,86.48,86.98
63.23269,-148.14975,61.69,92.63
65.08663,-144.63948,55.25,76.61
63.62217,-146.27087,123.35,105.46
65.03202,-147.27134,52.46,72.75
65.02494,-147.94019,57.84,72.83
63.78415,-147.50144,61.29,77.09
65.04633,-148.46098,81.83,88.37
63.87596,-146.76769,50.71,80.14
64.92069,-147.15265,54.66,71.37
62.90659,-146.97577,63.72,88.3
63.26144,-148.79666,57.03,65.3
65.30503,-148.64506,86.89,92.68
64.58723,-146.94645,53.83,75.36
63.24446,-148.07395,57.32,79.8
64.24247,-146.51738,58,81.1
63.2518,-146.19571,67.14,83.38
65.44466,-148.24787,55.36,76.99
65.4496,-147.81197,113.26,120.99
64.75365,-145.0016,55.56,70.59
64.38978,-145.7387,57.34,74.59
64.3938,-147.09132,58.5,72.18
64.87696,-147.35246,54.5,81.22
63.75949,-146.55603,115.67,120.68
64.25683,-148.10233,65.46,80.19
64.45789,-145.12978,62.99,75.74
64.25043,-144.68048,54.85,75.09
63.91229,-146.0731,70,86.27
64.10311,-147.80266,58.51,76.05
62.95549,-145.29656,58.63,74.2
64.64823,-147.92385,115.73,117.13
64.83822,-145.14426,75.3,85.65
65.51925,-147.89567,56.9,73.93
63.00984,-144.98528,55.84,74.69
63.23081,-145.41485,54.68,78.23
65.55166,-146.69247,55.01,74.05
64.29213,-147.94046,55.24,77.23
62.83295,-146.21642,114.17,112.95
63.89843,-145.17313,61.79,77.31
64.12261,-146.58097,82.23,93.73
63.36344,-146.90181,51.05,73
64.92212,-147.97729,58.31,70.32
65.22867,-144.67293,111.94,112.14
63.69339,-148.75552,57.87,84.12
64.69129,-145.00867,50.24,73.65
65.4649,-147.98353,55.79,78.59
64.18801,-146.41599,79.95,89.18
63.05955,-145.14116,64.3,75.04
64.41606,-145.32943,110.16,105.85
64.829,-148.05334,48.78,75.99
64.23376,-147.00019,53.4,73.2
64.16484,-146.87684,53.5,72.03
64.40821,-146.47234,56.29,91.19
62.71074,-148.07159,50.6,73.92
63.51974,-148.24065,84.29,84.14
63.56007,-147.66855,118.54,101.63
62.86211,-146.36919,69.21,82.54
64.16232,-144.63016,48.07,71.11
64.70326,-146.59147,56.2,71.22
63.27417,-146.96092,76.18,84.53
64.02014,-146.69258,52.12,74.4
63.29908,-147.85103,50.6,74.38
65.02427,-145.59993,56.87,84.47
64.54943,-147.53566,55.99,63.75
63.82741,-148.22296,73.41,88.91
64.07762,-144.83929,50.85,69.83
64.50648,-145.52682,67.64,90.21
64.92999,-144.82307,57.15,77.47
65.21447,-148.03671,58.01,83.02
65.44828,-145.6382,54.09,76.36
64.83221,-148.2279,85.85,92.18
64.18799,-146.79243,60.94,70.34
65.05406,-145.52325,53,73.06
63.45037,-145.84948,59.98,74.28
63.59542,-145.95686,60.63,91.5
64.49055,-145.85787,56.91,79.15
62.70077,-148.03462,95.21,101.17
64.67675,-148.37731,54.96,77.01
62.92166,-147.24778,63.73,73.48
62.77987,-146.25767,65.47,81.48
65.04952,-147.66164,57.05,76.14
63.63786,-144.88932,59.38,64.45
64.71496,-144.87669,96.06,92.78
64.80557,-145.19294,69.09,76.28
63.59547,-148.37514,60.35,84.3
65.22089,-147.89981,52.88,72.84
65.46869,-145.71657,55.76,78.03
65.23831,-148.73701,58.65,62.9
64.77423,-148.13924,53.9,69.22
64.75931,-148.74682,99.31,96.98
65.06762,-147.51912,61.73,81.27
63.35565,-147.07544,73.4,80.78
64.7675,-147.79074,52.24,71.63
63.91089,-145.69951,62.47,80.03
64.89262,-148.34501,100.47,91.87
64.65403,-145.3103,55.96,81.13
62.93957,-146.67957,57.75,64.57
65.45122,-148.1101,49.11,74.05
63.80885,-148.43149,75.48,82.51
64.71365,-147.08503,65.95,83.84
65.23785,-144.8772,101.9,94.61
64.9559,-148.71123,50.41,76.21
63.5988,-145.34073,54.74,69.63
64.85377,-144.52733,58.58,77.1
63.02802,-146.73306,53.21,87.44
62.77521,-148.27774,48.27,72.59
63.39487,-148.66579,79.69,83.04
64.44886,-148.55991,115.69,104.54
62.97875,-148.61642,67.12,81.18
62.75646,-147.95326,50.37,75.66
62.84612,-146.27953,54.89,65.72
63.20752,-147.62759,77.19,82.12
64.03616,-148.43868,52.05,69.29
62.9976,-147.56042,53.42,76.64
62.8831,-147.05721,52.71,85.71
63.59968,-148.21713,53.59,64.17
64.21915,-148.30824,71.86,82.92
63.35492,-147.51378,51.02,74.44
65.32657,-145.00387,67.46,91.3
63.5443,-146.25492,58.94,68.19
64.0449,-145.0031,57.07,81.15
63.75412,-147.38784,55.15,76.17
64.03606,-145.80386,67.79,84.55
63.83916,-148.14596,56.69,69.19
65.04129,-147.23686,54.64,73.7
64.55811,-146.71327,56.94,67.87
64.06278,-144.93486,63.84,93.56
64.13993,-145.52914,57.18,78.42
64.01205,-145.05084,76.22,88.32
62.6958,-145.89672,59.13,77.05
65.13433,-144.84969,62.61,72
62.74683,-144.59747,53.19,72.45
65.21953,-148.09353,59.28,62.44
64.24644,-148.54047,76.41,83.09
63.01344,-147.72065,63.03,89.08
63.28488,-145.44205,66.61,74.03
63.74361,-146.83602,53.32,76.47
63.39061,-146.54813,59.26,74.96
62.76712,-147.42022,60.05,62.35
64.45464,-144.75061,53.9,69.53
62.80557,-148.59705,78,83.93
62.94011,-148.81484,62.84,81.72
64.61816,-145.44858,66.88,73.72
65.22152,-146.63495,54.84,75.84
64.84498,-147.01576,64.43,88.19
65.13211,-146.04421,56.67,80.28
63.42798,-145.81885,80.6,82.42
64.88193,-148.0857,60.6,67.64
64.38412,-144.51388,51.34,68.86
65.5027,-146.05808,67.19,76.26
63.90114,-144.73859,63.19,80.5
65.10433,-148.69845,87.8,89.59
63.54614,-145.91198,54.41,73.42
63.60204,-147.1931,59.65,83.9
63.54247,-148.48484,56.76,69.84
63.24285,-145.40829,56.52,83
65.14993,-148.79463,48.64,70.85
64.63536,-147.78418,68.86,75.5
64.74819,-147.44853,105.77,108.37
63.23397,-147.06564,62.37,81.59
65.3962,-146.1188,54.28,70.6
62.75349,-147.53797,57.51,67.5
64.27085,-148.67323,69.8,72.12
65.01481,-146.76241,51.45,69.1
65.11078,-147.24464,56.48,74.15
64.84567,-148.03033,53.99,80.83
63.95663,-145.29908,53.64,64.7
63.15853,-145.45414,66.42,73.59
65.53138,-145.90608,52.97,77.59
64.22859,-146.75666,59.5,82.06
64.24255,-146.02388,53.55,71.34
65.09164,-146.78012,60.12,78.65
65.25208,-147.55668,59.6,76.7
64.53373,-144.95371,64.67,77.02
63.50469,-146.73067,58.07,72.85
63.04799,-148.2078,54.33,81.93
62.83878,-144.56001,59.1,69.79
64.33077,-146.83355,60.04,85.69
63.07485,-148.22331,60.52,76.94
64.30118,-145.919,69.67,87.05
63.50194,-146.51893,61.61,82.59
63.60177,-144.79522,61.49,83.97
64.25565,-147.88613,56.25,78.7
64.41562,-148.05362,63.8,65.33
63.88747,-147.72215,69.63,84.64
63.83962,-145.50851,58,87.71
65.3753,-145.84576,57.36,74.81
63.17605,-146.02365,62.84,86.05
64.37284,-146.1855,61.14,83.18
63.2133,-147.75135,57.79,76.95
64.85152,-146.95337,64.07,60.21
65.39095,-148.63261,71.56,87.3
65.41197,-145.89969,66.55,82.99
64.83899,-146.69482,63.51,79.89
64.7024,-146.01868,56.06,78.35
65.23017,-148.35534,57.6,86
65.5485,-148.01546,58.04,81.9
65.14982,-148.72074,72.98,85.99
63.74612,-147.30618,62.06,65.71
63.46695,-145.18546,55,75.51
63.54584,-144.58381,61.22,72.13
64.95442,-146.72107,61.21,86.63
63.68611,-148.74466,79.67,87.09
64.97436,-148.42258,55.57,78.82
62.76915,-148.68271,56.04,76.06
65.05498,-148.20571,58.6,65.76
64.5394,-146.9716,60.42,82.89
65.49846,-148.72893,57.04,65.88
62.86927,-146.19769,59.95,70.87
63.09864,-144.92193,93.71,91.72
63.10905,-148.24944,58.64,80.6
62.76019,-146.97838,55.01,78.69
63.56104,-147.48352,58.17,62.58
65.07703,-146.75837,60.53,69.84
63.33957,-147.42246,58.74,68.23
65.49589,-148.62561,58.23,74.28
65.13758,-148.57879,57.36,76.61
64.15924,-147.26985,58.83,64.62
65.13725,-147.26033,58.72,71.68
62.83768,-148.8048,55.99,78.54
65.18552,-148.62936,61.98,82.86
64.25753,-145.62316,58.01,73.06
63.46297,-146.69527,57.91,77.82
63.18359,-147.13293,62.1,76.89
65.52937,-145.63595,60.2,67.51
63.55826,-145.37744,61.91,72.71
64.46977,-147.22664,55.91,81.39
63.0006,-144.7931,59.64,71.69
64.02443,-147.97061,63.88,86.79
65.26133,-146.21,59.42,78.12
65.41243,-145.77928,63.37,81.03
64.87807,-146.96873,63.89,74
63.4449,-147.52636,64.75,81.81
63.38567,-146.93304,59.13,82.27
63.06421,-146.34952,67.07,72.6
63.01807,-145.62847,67.66,74.02
63.6452,-145.88724,61.53,90.93
64.24317,-145.36936,59.18,75.91
63.29294,-146.3439,64.98,84.98
64.33259,-145.37695,67.1,86.56
64.72799,-146.46051,56.41,82.74
65.33079,-145.90131,70.06,65.68
64.15657,-147.24233,63.24,77.2
63.013,-146.3478,74.68,79.33
62.741,-146.612,63.63,81.56
63.81989,-145.62007,56.01,77.5
64.66546,-144.59612,63.04,88.87
62.79723,-145.82966,66.8,86.71
64.68902,-147.02465,77.38,79.6
64.68516,-147.3784,65.66,67.19
62.70656,-144.85777,57.6,79.15
62.7125,-146.16679,62.19,77
65.04686,-148.68202,60.4,81.03
63.09301,-146.32059,55.21,82.65
64.30697,-148.65621,78.48,73.96
63.64993,-148.07967,59.73,76.54
63.55483,-145.57921,62.55,66.66
62.79416,-147.18448,61.74,85.43
65.55312,-148.64217,61.2,74.36
65.14115,-147.43634,59.82,75.54
63.4433,-146.87553,77.81,79.9
63.21862,-147.2282,60.51,81
64.10011,-145.21803,55.71,86.02
62.89862,-148.77768,65.17,65.02
62.97183,-145.90597,59.18,74.32
62.7214,-146.60792,60.88,75.77
62.69289,-145.87035,61.55,69.68
63.99845,-146.17076,57.49,77.28
63.13424,-147.59269,79.31,83.79
64.77824,-148.60603,67.41,69.4
64.52485,-145.1057,56.22,83.01
63.82366,-147.06687,58.29,72.55
62.93716,-147.33802,65.63,83.55
65.36034,-148.06679,58.21,70.79
62.78057,-148.40019,61.12,81.07
63.32612,-148.4016,66.35,79.9
64.17575,-147.8389,62.31,70.79
62.95543,-146.58754,71,75.25
63.19712,-146.28071,57.07,81.08
65.54923,-144.9145,60.39,70.08
65.2712,-145.62125,69.19,92.7
64.91409,-146.75762,63.09,81.19
63.70851,-148.16553,68.82,88.2
63.17863,-146.34672,64.73,68.11
64.78122,-145.98945,69.57,74.86
62.76312,-146.28021,58.55,86.53
63.34512,-146.59987,63.21,69.21
63.59732,-147.79242,65.59,64.7
64.27441,-145.90466,73.83,107.69
64.17416,-148.57466,62.04,80.75
63.54199,-148.34348,69.16,75.19
64.73137,-148.21898,71.12,91.48
64.25183,-144.63591,59.66,87.69
64.41787,-148.70512,63.07,70.03
63.4746,-147.31344,66.23,73.16
62.89631,-145.51104,65.06,74.99
65.36741,-146.85373,70.12,74.62
65.3051,-145.64649,59.77,76.92
64.80469,-147.99209,72.15,106.36
63.73381,-145.17947,68.66,86.61
64.73249,-144.68901,67.87,78.64
62.88655,-147.40443,65.58,70.94
62.84472,-147.11795,62.22,80.51
64.9379,-147.80729,67.73,74.69
63.41139,-145.20205,64.75,83.2
64.14132,-147.74055,59.75,86.35
63.85319,-147.36692,68.59,75.31
64.88187,-146.30253,63.22,82.01
64.0965,-147.27291,60.94,80.9
62.92338,-146.22574,64.38,71.86
63.29774,-148.03475,62.04,74.59
63.47053,-147.14536,65.5,76.98
64.43891,-148.44861,69.37,73.09
63.0045,-146.26797,67.38,89.81
64.34659,-147.78316,60,95.57
65.53599,-145.20956,70.54,68.9
62.8088,-144.63296,62.02,73.4
65.00072,-147.539,65.82,72.23
64.15944,-147.93344,62.24,72.88
64.36682,-146.62551,58.51,75.85
64.04163,-144.7441,71.81,67.38
63.40202,-147.99942,73.92,69.82
65.12346,-144.57228,71.75,88.06
65.35388,-146.5171,58.55,88.4
63.99189,-148.23027,66.14,69.76
63.10709,-145.56662,61.26,70.57
63.62421,-146.78317,69.84,89.7
64.58215,-147.15379,63.04,75.65
62.90278,-147.31284,66.32,73.32
63.95347,-148.29161,77.19,72.7
63.4018,-147.60396,59,85.59
65.32914,-148.78191,63.91,63.83
63.40684,-148.58982,71.24,98.52
64.08044,-148.79105,63.72,76.59
65.43401,-146.83232,74.73,103.7
63.00571,-146.51993,70.43,75.15
63.54036,-148.59905,78.77,75.83
65.05595,-146.79944,60.86,85.64
63.99429,-147.19529,64.19,62.85
62.85551,-145.54689,75.68,109.8
62.6889,-146.0675,71.68,84.82
65.27015,-145.42724,61.87,82.87
62.96857,-147.58833,78.72,73.83
63.43091,-148.50821,72.87,101.28
63.50568,-145.42068,68.74,76.38
63.6303,-145.86669,60.63,88.81
65.33536,-147.51311,62.96,64.47
65.3435,-148.80466,67.13,80.78
64.47415,-148.21376,78.78,72.52
65.54106,-147.58448,76.23,110.5
64.25347,-144.70787,62.6,79.55
64.14045,-147.0773,63.72,87.24
64.52134,-146.46982,67.1,77.22
63.0392,-146.47476,65.52,68.31
63.29575,-145.02465,60.37,83.61
62.76979,-144.73882,69.44,87.69
65.38198,-148.10052,77.86,69.78
65.37811,-146.18903,65.26,90.48
64.18522,-145.12598,68.56,72.23
64.80172,-147.89085,64.42,88.55
64.39989,-146.76806,60.34,82.42
64.96777,-147.99853,68.45,71.48
63.13858,-144.54592,60.53,78.45
64.96423,-145.08506,74.72,67.83
64.6948,-146.31693,68.97,88.46
63.80406,-148.448,70.73,69.41
64.79134,-147.44096,66.31,96.75
62.6996,-145.69952,71.51,70.32
64.38689,-145.71112,61.4,79.03
64.35811,-144.96807,71.78,67.64
63.64719,-148.66319,62.25,78.86
64.55694,-144.58721,61.87,73.9
63.99558,-145.8405,69.18,64.2
64.3622,-148.5722,71.46,93
64.37678,-146.85298,79.25,67.45
62.89951,-145.42514,65.73,94.84
64.93529,-147.17447,68.92,68.24
63.94809,-148.16527,62.04,72.89
63.36129,-147.70834,70.66,90.85
64.53931,-145.47886,64.06,75.11
63.9629,-146.56422,84.1,70.62
62.94325,-144.74058,69.63,69.14
63.57452,-148.6966,67.18,87.35
65.27171,-145.3814,74.85,93.95
64.55348,-145.7348,65.7,66.56
64.93848,-148.44016,65.01,83.07
63.58523,-147.79827,71.24,103.98
63.15983,-146.96187,73.74,70.33
63.74833,-146.44738,87.03,74.08
63.25751,-147.81458,70.16,87.31
65.07061,-145.37967,65.61,61.08
63.68794,-148.48809,71.1,94.73
65.22878,-146.45206,74.57,76.98
62.76982,-146.40231,62.25,86.48
65.14306,-145.41192,67.71,92.68
62.88462,-146.58143,86.4,77.12
62.76858,-145.00564,67.3,88.57
65.54153,-145.94542,63.8,62.56
62.76542,-145.31524,72.55,72.52
63.76205,-145.37909,87.26,74.08
63.68564,-148.53179,65.09,89.99
65.34725,-147.50686,62.76,95.24
65.3716,-145.62281,60.28,81.33
64.86153,-146.99226,64.92,65.61
64.40118,-144.84059,71.61,71.66
64.79224,-145.12678,65.75,89.45
64.10306,-144.89716,62.93,82.4
64.16224,-145.56019,84.68,72.58
64.46902,-146.01603,68.33,94.06
65.4787,-146.38742,65.48,90.38
63.28366,-144.91782,71.36,68.26
63.50151,-148.58866,62.62,83.63
63.42742,-145.52052,71.18,70.7
62.98053,-146.46266,63.61,82.41
63.78524,-148.65628,80.89,70.45
63.23401,-144.87469,61.33,81.79
63.80427,-148.51918,71.82,66.85
64.05709,-146.55782,76.8,97.07
65.08071,-148.0746,77.29,71.72
63.76328,-144.64516,66,85.09
63.31978,-146.90972,65.88,83.34
65.54343,-147.95811,76.73,69.14
63.8384,-148.61735,66.14,79.85
64.48888,-145.90268,70.85,62.05
63.97871,-148.63771,64.97,86.05
62.9302,-148.70791,80.69,98.68
63.29116,-147.44617,82.79,72.04
65.46133,-146.33711,74.83,68.54
63.83411,-144.99337,62.67,77.46
63.50346,-147.28493,64.56,87.18
65.34865,-147.11797,65.25,86.33
64.26974,-146.98152,84.27,71.96
63.71838,-145.50372,73.92,67.51
65.05555,-148.3531,80.12,97.36
63.14345,-146.61835,67.34,82.67
64.49049,-145.31615,67.47,72.24
65.30187,-146.56086,65.36,92.32
62.72992,-148.00724,59.29,90.58
62.95172,-148.53109,74.15,67.97
64.2422,-147.67595,86.04,70.66
65.38507,-144.6074,77.72,97.24
62.75608,-144.67638,68.44,65.8
65.36842,-147.46588,63.02,80.25
64.45036,-147.48407,74.22,68.54
63.39605,-147.22499,61.85,96.92
63.12738,-148.64699,59.31,81.18
63.85386,-147.18042,86.02,71.71
63.08195,-146.39662,75.74,96.87
63.29367,-146.96524,67.85,63.57
64.17226,-148.07134,74,69.67
62.95409,-145.00197,83.46,69.59
65.33978,-146.18074,65.09,84.6
65.15069,-145.8549,63.85,100.63
63.36728,-146.81498,61.9,74.54
62.76406,-145.13409,69.65,63.07
63.20778,-148.69463,76.21,90.52
63.61721,-147.86803,73.16,72.4
64.66189,-146.74575,63.57,88.42
63.87437,-144.84061,82.82,69.79
64.80697,-148.57752,66.12,92.77
65.3177,-145.15929,70.73,96.48
63.45847,-146.04422,70.73,69.97
64.4319,-146.27,61.67,77.96
64.17481,-148.09893,73.86,64.66
63.67491,-145.51335,75.36,95.9
63.37637,-145.51992,80.54,66.96
64.77944,-147.18268,60.92,95.13
62.8163,-145.53981,72.97,66.03
64.79407,-148.29068,74.36,87.65
64.07754,-148.54833,76.69,67.71
64.74365,-148.28614,69.84,90.93
65.13141,-147.73796,65.82,83.99
63.0254,-147.39305,75.4,86.11
64.54229,-147.26209,77.78,66.48
64.59587,-144.71126,73.02,60.74
64.58797,-145.64201,58.9,92.63
64.3628,-147.68806,87.72,101.75
64.07428,-146.23102,79.3,73.49
64.95619,-148.07803,76.9,67.39
64.45748,-145.4814,68.94,76.9
63.98742,-146.99747,65.6,85.78
62.85851,-146.63654,68.84,98.66
65.41762,-147.66416,80.72,74.64
65.57609,-147.83623,75.52,67.68
64.95498,-146.98682,91.31,110.49
63.22183,-144.76808,58.98,81.86
64.47518,-148.50378,70.41,73.13
64.32654,-147.11162,68.66,107.05
65.30895,-147.8398,57.09,80
64.5868,-147.39978,77.4,70.26
64.48868,-148.23574,83.98,73.72
65.58288,-145.42328,82.48,102.01
64.16847,-148.30373,74.05,68.05
63.43634,-148.7738,60.98,76.57
63.29125,-146.57096,66.91,103.48
63.43359,-147.99854,76.09,69.9
64.56442,-146.84151,58.36,77.31
62.95886,-147.94208,82.81,74.58
64.51551,-146.22442,79.54,98.29
63.87976,-144.54879,74.28,68.84
62.73812,-146.7666,75.28,67.35
63.29428,-145.81955,72.07,81.25
64.42216,-145.15039,81.58,73.25
63.62733,-144.85231,70.26,102.51
63.09415,-146.57314,65.64,75.65
62.89216,-144.85339,72.81,69.65
64.93296,-145.3261,85.44,104.03
63.23233,-148.07965,75.4,68.03
62.83728,-148.59668,73.09,97.26
62.80078,-146.03743,81.25,69.97
65.58275,-147.42728,70.04,102.14
64.98185,-146.42495,74.65,93.39
64.0617,-146.54095,62.86,75.41
64.60291,-146.27914,73.77,66.52
64.95555,-145.78769,73,70.42
64.90159,-147.75211,82.59,105.16
64.37419,-146.63614,79.42,69.69
65.10634,-147.9433,70.77,99.36
63.97442,-148.10962,72.34,66.12
62.90898,-145.79881,72.16,99.34
65.42754,-146.89579,73.1,100.47
63.82967,-146.37585,76.01,69.21
64.01818,-146.36209,71.73,88.98
64.10307,-147.47137,77.82,90.34
63.13316,-144.832,76.9,68.84
65.09706,-145.94497,71.22,62.4
65.05418,-147.64444,65.06,91.2
63.43751,-145.67151,78.49,97.49
64.50983,-148.1236,79.46,71.71
64.08233,-148.53171,77.15,66.48
64.63933,-147.35813,70.54,76.89
63.80228,-148.70538,64.65,85.53
64.94095,-146.07743,80.07,102.29
65.42317,-146.71839,80.81,72.52
63.56119,-146.78701,77.93,66.34
65.05418,-148.76698,82.94,103.01
62.75155,-147.08004,66.69,86.06
62.81577,-146.05759,70.24,73.47
63.06341,-147.90681,81.81,114.98
65.49914,-148.16048,56.89,77.21
64.16201,-144.51391,78.26,68.37
63.5192,-145.89794,80.31,73.74
62.94181,-144.78361,80.69,97.05
64.95823,-144.91026,71.32,70.11
65.33477,-146.00388,63.85,74.47
65.15019,-145.54205,82.6,111.03
64.8609,-145.72304,76.69,67.92
65.03721,-148.64245,60.86,77.11
64.6578,-147.02641,79.16,72.48
63.51064,-147.55084,83.82,102.15
64.59306,-146.62142,71.56,72.49
65.38386,-146.82979,75.64,66.22
64.38886,-144.61359,72.46,78.58
64.57743,-146.52735,80.1,71.43
62.96947,-147.4062,80.47,110.02
65.31895,-145.9081,69.3,74.63
64.32816,-146.61698,73.23,72.97
65.01994,-148.44442,91.41,109.68
62.88021,-144.97239,70.54,93.06
63.17507,-146.61631,74.89,61.45
64.21032,-147.60517,82.64,68.14
62.82499,-146.02484,80.94,109.14
65.23461,-148.26407,70.3,84.36
65.21133,-144.98299,76.63,86.53
64.83441,-146.5204,72.98,60.64
63.13334,-148.23817,73.04,74.14
65.10776,-145.86449,85.79,102.78
62.78994,-148.29876,82.81,68.75
63.91833,-145.70983,65.14,84.65
63.26802,-146.65349,72.16,63.11
63.73981,-145.00372,78.5,105.86
64.79013,-144.58051,70.5,98.08
63.00228,-145.83372,74.43,71.94
64.3958,-148.52724,90.05,98.62
63.38999,-147.35528,75.35,90.04
63.22026,-145.90143,81.51,68.72
65.11079,-145.10264,69.53,61.57
63.65953,-148.79943,63.18,73.07
64.62399,-145.50405,75.94,104.41
63.48563,-145.64542,76.17,72.43
64.47615,-146.33355,81.52,69.33
63.03976,-145.36339,61.79,80.9
64.94116,-148.54184,73.41,78.78
63.99799,-147.62455,96.58,119.97
63.3765,-147.79983,76.15,73.39
64.01722,-146.85255,78.86,65.07
64.9591,-147.42769,77.78,102.12
63.42064,-147.8634,64.18,78.51
62.82859,-146.41425,74.24,77.26
64.47526,-146.83024,86.87,121.38
63.31142,-146.27769,59.83,71.02
63.97561,-144.60863,78.11,65.6
63.27551,-144.56735,79.53,69.42
64.0658,-148.6974,82.71,105.79
63.06675,-147.6812,70.86,75.3
64.51164,-148.0063,58.7,72.83
62.90409,-146.40368,85.1,107.77
65.00384,-144.68951,65.83,76.18
64.66122,-147.12717,77.93,64.56
63.7107,-144.57485,80.08,67.29
64.84777,-145.65659,86.73,108.81
63.03719,-146.33534,71.45,76.6
65.59424,-148.11197,77.08,63.37
64.99567,-145.75,70.55,69.55
63.24363,-146.29887,90.24,106.82
62.78157,-148.81581,79.87,68.27
65.44109,-147.30777,70.51,80.09
62.81538,-146.89536,89.3,108.14
64.99643,-146.83154,73.96,76.63
62.70734,-147.9068,60.86,64.23
62.77007,-145.1868,76.42,60.42
63.75497,-145.78481,81.86,69.11
63.45215,-146.10443,89.46,115.62
63.54273,-145.99933,68.67,79.26
65.50967,-148.42442,93.4,97.81
64.8068,-146.81522,74.4,60.66
63.91039,-145.16637,75.1,78.59
63.41775,-146.08003,88.32,104.17
63.75889,-145.46699,83.12,68.64
63.22747,-144.59467,58.02,66.34
62.73053,-144.73259,85.28,110.03
63.90771,-146.08996,74.17,62.74
63.65469,-148.06319,69.02,87.86
64.00065,-148.74206,74.97,76.57
65.00276,-147.49362,104.49,118.73
64.59119,-144.61096,81.8,102.3
63.12421,-147.55543,83,68.08
63.19767,-147.08372,73.35,63.51
63.01564,-145.37647,59.51,70.27
64.95717,-147.20724,76.73,99.7
65.40419,-145.57375,72.37,75.7
64.05043,-145.9405,82.21,70.85
64.28033,-144.72132,63.08,76.9
64.34043,-148.53915,78.84,92.96
63.99029,-147.28357,107.73,139.05
64.9283,-145.46229,73.23,71.11
65.22305,-144.85615,77.2,101.34
65.36901,-148.44982,60.36,75.17
63.46492,-147.60152,79.72,65.61
63.51144,-147.11067,78.25,86.31
65.36319,-147.14005,63.3,73.76
64.51349,-147.55392,89.99,131.89
63.16999,-145.67396,79.84,63.48
62.89227,-145.19045,76.09,67.31
64.30917,-147.06257,83.73,108.04
63.36004,-145.42939,74.03,82.2
