lat,lon,prec_idf_hist,ng_idf_hist
63.576,-146.80789,137.78,137.87
65.24955,-148.43477,220.26,194.49
62.82214,-146.65485,50,60.7
64.29554,-144.97512,150.05,157.62
65.29357,-148.0858,84.95,90.45
64.27754,-147.91872,135.02,129.75
65.13191,-145.73152,82.62,96.77
65.54765,-146.19802,80.63,92.26
62.84539,-144.83716,132.08,158.1
64.4349,-148.05866,151.77,156.11
65.30333,-147.70867,189.85,184.69
63.41425,-145.34278,76.13,75.48
64.42896,-147.85827,54.87,67.59
65.22047,-148.31566,112.3,117.82
63.5417,-147.2233,115.31,126.27
65.09357,-147.19443,84.25,97.99
63.55606,-148.22355,68.23,68.02
64.01078,-146.35161,146.04,156.36
65.05738,-145.31295,153.26,159.64
64.93756,-145.07108,181.95,186.18
62.71726,-145.11757,94.64,105.64
64.28848,-145.73685,55.13,78.63
64.15194,-145.94291,68.07,68.74
63.291,-145.38199,160.12,145.48
63.33136,-144.66354,146.74,158.94
65.55219,-144.94293,76.94,94.6
64.69244,-147.12549,126.33,145.3
64.28653,-144.89281,172.4,179.54
63.54865,-145.63966,86.56,92.58
64.83525,-144.99794,63.67,63.41
62.93957,-146.49757,47.29,70.01
62.83604,-146.78743,172.85,182.16
63.72423,-148.47115,129.78,149.26
63.02188,-144.97862,74.58,80.76
63.61764,-147.93885,157.32,161.26
62.9567,-147.3425,58.11,64.79
65.55166,-146.49687,85.17,117.72
64.68584,-147.788,53.22,52.91
64.44652,-147.98031,118.05,136.67
63.15208,-145.62709,63.9,70.03
63.46855,-147.18888,205.21,216.54
64.09355,-144.58323,41.48,54.09
62.84818,-146.41824,140.67,145.59
63.4332,-148.46481,58.29,79.7
64.14653,-146.75629,66.43,77.07
64.22526,-147.36635,64.92,70.77
64.1548,-145.97032,116.82,116.17
65.20794,-148.17356,231.01,222.73
63.20036,-144.58169,147.85,153.08
63.66672,-148.73937,46.59,53.57
64.98407,-148.46201,52,71.2
64.3346,-146.55541,72.43,78.6
65.31153,-146.98864,84.09,110
64.86418,-148.44708,109.41,102.2
65.09537,-146.68904,46.15,60.63
63.07511,-147.83127,216.25,204.67
65.19747,-147.98597,173.87,167.5
65.14923,-146.79346,63.07,71.36
62.69142,-146.38645,111.83,108.44
64.92319,-145.71719,56.54,67.46
64.91344,-148.15826,63.23,82.87
64.34272,-148.49466,91.5,125.8
63.22114,-147.83195,169.61,190.4
63.24572,-146.62253,179.87,177.42
64.9804,-145.29845,57.92,67.5
64.09468,-145.69923,48.33,64.28
63.95824,-145.13928,123.93,120.7
63.61219,-145.40482,83.67,105.18
64.00108,-148.12546,58.78,76.81
65.08557,-147.10972,78.51,99.24
65.34331,-147.06109,58.06,68.87
63.72757,-148.0995,161.74,186.4
62.86596,-144.57285,196.37,196.66
63.28007,-145.57221,121.22,120.73
65.44046,-146.76884,46.27,69.88
64.65276,-148.38897,54.33,59.06
63.24603,-144.86795,99.37,126.37
63.89392,-147.07406,142.94,159.31
64.25781,-147.50901,50.47,62.98
65.2851,-144.8487,71.75,90.61
62.96381,-146.00843,199.83,192.06
63.30467,-144.87764,109.72,111.49
64.01152,-147.83331,48.71,51.56
65.28042,-145.46615,44.79,66.21
64.76129,-147.58852,108.91,134.94
63.19508,-147.31016,123.99,129.78
63.21908,-147.55167,95.06,99.24
64.57006,-146.7069,148.12,157.71
62.77539,-146.81767,51.12,60.36
63.10892,-144.73245,67.59,84.56
65.50749,-147.55718,41.6,43.69
62.95662,-147.09084,118.4,110.45
64.13349,-147.65794,76.04,84.01
62.87051,-146.8121,106.92,114.34
63.91728,-144.59919,42.68,58
62.83927,-147.06484,130,143.54
65.22575,-146.22999,56.72,73.85
65.04843,-147.51429,61.9,80.16
62.78012,-146.43892,62,71.93
65.196,-144.60291,116.79,103.13
63.98196,-145.35707,120.99,110.09
64.1517,-147.85075,150.68,165
64.22641,-146.98952,45.28,54.71
63.33415,-144.57658,49.45,71.68
62.9988,-145.51221,58.9,66.96
63.31734,-148.78548,75.7,104.06
64.05238,-145.12921,112.12,110.99
63.26586,-148.56995,43.88,59.47
64.61484,-147.9697,170.19,136.64
63.66643,-148.59753,199.78,221.21
62.76476,-144.53138,59.44,63.16
65.38764,-147.20168,50.94,53.96
62.68281,-148.37527,52.86,72.69
64.25021,-148.23554,114.82,119
63.76777,-146.45148,73.71,104.19
64.66079,-146.29149,192.46,194.47
63.37388,-145.03793,224.94,243.32
62.82539,-148.74086,55.73,61.83
64.98674,-148.56382,38.87,54.49
62.82723,-148.49009,117.95,118.61
64.31841,-147.55087,58.96,79.95
65.37676,-145.12405,52.12,56.2
64.61185,-147.869,62.42,85.63
63.48338,-145.27614,49.84,56.66
65.10864,-147.02325,194.49,216.87
63.65967,-147.39207,221.52,233.88
63.5581,-146.2049,117.05,116.76
63.84568,-148.62823,37.4,52.29
65.08645,-145.59384,68.2,84.22
64.89022,-146.38657,47.06,52.11
64.15806,-147.71783,51.69,56.95
64.59786,-145.7979,131.64,149.39
62.86311,-146.43858,61.5,72.13
65.17287,-145.21524,234.43,247.66
63.39335,-147.77761,115.95,115.87
62.86936,-148.06753,44,45.57
64.02767,-147.14951,41.62,53.72
64.8311,-148.63917,62.77,84.3
62.81762,-145.60909,119.05,117.79
62.86749,-148.17974,105.01,113.45
65.2331,-148.53192,199.64,215.82
64.15649,-144.69177,62.69,70.25
64.02202,-148.56011,59.86,68.7
62.7588,-145.59839,40.69,39.39
63.39122,-146.2501,109.45,107.48
62.74142,-145.10443,57.11,76.14
63.85745,-145.97328,94.87,107.59
63.24799,-148.31123,43.54,57.53
62.96289,-148.24716,178.51,203.99
63.12212,-147.59853,53.1,65.94
63.55173,-146.26524,74.44,92.21
64.29256,-145.18102,82.12,94.67
63.58913,-146.01731,112.29,104.03
63.54551,-146.69549,63.05,66.31
64.01788,-148.103,199.4,220.28
63.46637,-146.23904,47.07,57.74
63.67806,-147.90975,47.15,66.54
64.78029,-144.89719,75.72,105.49
64.5832,-146.08474,70.08,79.98
64.87659,-146.63025,121.07,109.63
63.06382,-147.3323,37.03,49.42
64.10882,-145.41608,82.26,87.84
62.7792,-146.73216,197.65,193.45
64.40362,-146.48938,63.79,67.06
63.95892,-144.51704,48.53,52.76
63.62236,-145.55653,44.01,62.91
64.26253,-148.30181,122.66,111.93
63.68105,-148.00791,71.7,102.24
63.89583,-147.54616,105.26,108.31
63.62572,-147.69336,178.52,185.17
62.81041,-148.581,33.83,46.77
64.31641,-145.16735,61.77,62.75
63.71578,-144.90244,121.22,108.76
63.21034,-145.75124,47.12,63.95
63.23627,-146.83894,52.25,48.19
65.51241,-146.80432,64.15,87.14
62.73941,-147.08599,61.33,61.5
65.45942,-147.50762,153.75,149.73
64.30929,-148.61176,110.56,109.86
63.84442,-147.4715,115.59,103.91
64.23023,-148.0864,34.45,46.8
64.16317,-147.44112,48.96,67.66
65.31806,-148.22221,60.27,55.92
63.08222,-145.80543,56.14,53.03
63.4869,-145.71594,114.85,118.49
65.4908,-148.49365,59.91,69.61
63.11074,-145.14124,127.01,135.52
65.29365,-146.66994,108.48,103.83
65.2143,-145.01115,54.02,51.5
63.72443,-148.54218,40.63,49.13
64.50939,-145.55447,47.84,68.53
65.55514,-145.21319,108.87,120.08
63.48322,-145.39027,106.65,104.93
63.30918,-148.4235,180.1,172.84
63.59436,-146.92661,66.83,70.84
62.99466,-144.85278,53.96,62.46
64.01495,-148.00394,48.34,47.84
65.18914,-144.95138,119.23,129.07
63.68244,-145.93868,45.26,70.19
62.83244,-148.61274,106.29,108.09
63.69095,-148.04584,40.95,53.12
65.23514,-148.41222,187.59,183.3
63.62702,-146.43953,49.05,65.34
64.0217,-147.28205,72.75,85.85
65.17932,-145.70426,113.98,108.21
64.84538,-148.58829,95.29,102.82
62.87996,-146.59777,46.1,63.27
63.16618,-148.58736,148.72,158.52
64.44773,-147.45631,42.39,52.83
63.40692,-145.10489,45.09,65.14
65.24975,-146.41057,80.2,108.68
62.76707,-145.16044,88.47,96.84
64.54016,-147.04422,110.55,96.69
63.77656,-148.21863,48.82,61.39
63.27359,-148.79118,118.31,138.33
64.63399,-145.66006,84.3,93.64
64.90065,-145.80404,42.41,48.67
64.75718,-146.88581,40.48,60.28
64.35058,-148.79469,109.71,99.93
64.52275,-148.3355,78.56,116.05
63.04876,-144.76619,47.25,64.17
62.80209,-147.01344,93.71,89.8
63.24273,-147.46981,34.83,43.93
64.40912,-145.7425,74.62,77.03
62.75112,-148.35809,94.54,84.99
63.45069,-148.65437,40.13,59.31
63.79,-145.99534,44.29,46.91
64.55438,-144.79464,70.75,95.34
65.5917,-146.45936,96.87,88.06
63.32932,-146.50895,66,66.5
64.13283,-144.82185,47.69,74.76
63.77061,-145.57537,85,76.49
64.11889,-146.48176,36.14,43.36
65.19851,-146.3347,44.54,61.43
64.2863,-148.21809,61.81,57.34
64.24123,-148.41308,47.92,48.41
63.27593,-146.18307,93.75,98.11
65.23646,-145.16263,54.73,71.18
63.05854,-146.29622,56.5,84.18
63.67388,-148.67929,88.84,81.46
65.40919,-146.96567,58.33,54.48
63.50649,-148.64292,36.47,44.45
63.4046,-148.02644,46.22,63.59
64.22643,-148.31917,116.11,129.51
64.64392,-148.01365,102.92,93.66
62.85753,-147.43238,66.37,60.05
63.7197,-145.57468,64.01,84.16
63.32335,-145.67639,49.66,62.64
63.15874,-145.86348,54.24,56.72
65.34804,-144.55488,117.5,109.85
62.68482,-144.5621,48.92,67.85
65.06965,-147.47365,36.63,46.46
64.15382,-145.24558,109.92,100.34
65.58575,-148.37124,69.29,89.3
64.80237,-145.40176,51,66.67
64.99803,-146.97865,69.05,81.22
63.58315,-144.51936,79.69,75.44
63.68916,-147.17782,111.76,100.54
64.83777,-146.23829,43.32,63.79
65.27814,-146.57396,66.73,83.47
64.14488,-144.93112,39.29,47.09
64.24627,-145.28028,48.09,68.57
65.53866,-147.28561,78.77,115.16
64.8119,-148.63376,105.11,104.14
64.14235,-147.55259,69.12,73.02
64.11868,-148.58643,40.54,55.17
63.04564,-147.21505,64.76,71.19
62.88918,-145.27635,40.17,46.74
64.51863,-145.40266,98.64,103.27
62.82944,-146.84653,40.58,61.14
64.64906,-146.48865,65.99,68.35
64.71196,-144.84893,77.53,117.44
63.68975,-146.24941,42.96,59.65
65.57965,-146.27024,73.55,74.64
65.33382,-146.6329,36.07,44.01
65.235,-145.08863,86.49,88.76
64.9744,-145.36136,67.54,68.36
63.53149,-145.02095,41.08,59.72
64.28174,-146.22046,39.02,45.22
62.69995,-145.58773,65.61,88.78
63.1202,-148.70621,84.27,84.05
63.58146,-146.30659,72.26,75.07
64.93114,-146.99951,52.64,76.42
65.25095,-145.42352,68.63,64.74
64.75719,-146.31215,37.32,42.83
64.34998,-146.27073,43.59,60.03
63.59736,-146.76847,64.77,67.5
63.2931,-146.52761,38.79,47.11
64.21656,-146.38622,50.54,68.2
62.90335,-148.69212,103.84,109.75
63.03642,-148.3529,56.59,79.81
64.21917,-145.92053,70.21,61.07
64.20253,-146.24878,58.1,61.77
64.12054,-145.52548,35.48,44.5
63.0356,-147.75207,43.57,60.75
65.17464,-146.9284,102.42,103.49
63.83684,-145.89822,54.46,54.51
64.04232,-146.53677,92.92,74.66
65.49873,-147.66666,49.77,60.51
63.91202,-146.74896,49.68,62.86
65.4321,-146.29353,56.05,64.51
64.42285,-144.52016,92.22,78.03
62.78735,-146.26779,42.33,64.8
65.09674,-147.02962,35.73,45.78
63.80003,-148.06478,104.51,89.56
64.98734,-144.59523,52.41,67.37
63.78165,-145.26758,53.08,66.88
64.49076,-146.92418,63.77,69.54
62.8513,-147.56079,77.27,73.84
63.2621,-146.23273,111.19,98.77
65.57241,-145.505,39.34,57.49
63.48478,-146.17247,53.5,68.33
65.37762,-148.19219,36.92,48.2
63.65208,-146.68328,44.65,64.5
63.52762,-148.39267,65.75,90.87
64.38935,-146.16192,110.04,102.62
65.45214,-148.33371,72.6,77.14
65.1167,-145.15883,39.75,50.05
63.67873,-146.88357,53.95,60.91
62.87763,-147.00406,37.39,48.34
64.96014,-148.47372,105.32,99.76
63.87802,-146.04843,38.77,59.62
63.50409,-145.46433,71.02,76.73
64.88227,-148.15904,64.31,88.32
63.59054,-145.67395,45.02,57.49
64.95242,-147.82939,38.01,45.83
62.73909,-145.99968,71.59,83.45
63.65956,-146.02247,97.59,98.14
63.74476,-148.14827,66.36,72.96
64.22147,-146.06443,40.81,59.76
65.19842,-146.91557,37.24,47.64
62.90606,-145.77231,54.25,71.71
63.99391,-145.88471,87.82,100.43
65.4861,-146.59358,55.48,87.1
65.37971,-145.15236,86.34,92.29
63.95342,-147.81874,39.27,47.24
65.58418,-146.2526,60.58,60.9
62.86062,-145.82431,40.21,60.19
64.72525,-144.79675,37.28,47.42
63.92026,-146.83088,77.09,84.38
65.07141,-146.31613,50.54,61.98
63.27733,-148.35385,82.35,85.51
64.42415,-148.35416,60.06,80.93
65.10629,-148.5054,61.86,50.52
63.22442,-148.53274,37.58,45.56
63.83069,-147.92148,65.76,78.83
64.37114,-144.68259,40.16,59.91
64.29503,-144.62509,66.8,62.42
64.62868,-144.78019,41.46,47.44
63.25127,-146.49264,51.15,59.51
64.04121,-147.94807,50.47,59.18
64.5644,-144.59748,75.92,63.17
64.89458,-145.08156,60.05,80.03
64.28468,-145.94264,38.19,59.84
65.56506,-147.99195,35.97,49.03
63.86038,-148.03575,67.75,62.37
63.48358,-145.80316,89.95,77.97
63.99104,-148.77517,45.12,60.03
65.4454,-145.60979,48.73,62.75
65.57338,-145.70071,50.8,54.16
65.02024,-147.95733,74.14,68.02
64.12786,-146.26004,99.03,90.73
65.46743,-148.01213,39.68,55.03
65.43729,-145.84004,36.34,49.56
63.74794,-147.0053,47.38,60.58
65.56191,-145.58668,40.76,62.37
63.72709,-148.6405,54.8,58.94
64.6921,-148.76422,104.38,96.56
62.99779,-144.99194,72.96,69.17
65.45281,-148.55733,36.51,53.47
62.82291,-145.03192,48.63,56.27
63.47393,-144.62504,37.24,47.13
65.31085,-148.21096,39.49,61.69
64.767,-146.15948,103.99,100.14
65.19028,-145.93672,50.82,62
65.29451,-145.7275,65.92,72.08
64.4941,-147.88402,40.5,47.57
64.66962,-147.88392,40.21,51.85
65.27337,-145.21563,54.45,62.01
65.00687,-145.43164,100.97,104.33
65.37464,-144.56863,71.27,67.5
64.54848,-145.3269,36.84,47.43
62.90117,-144.82028,39.98,61.31
63.65931,-146.32266,49.34,61.07
63.01197,-147.25958,57.38,60.35
65.31839,-144.51294,47.23,60.38
64.79143,-146.02799,92.4,102
64.77925,-146.34422,39.84,48.75
65.32369,-146.7879,72.06,64.7
64.57286,-147.18784,40.73,60.96
63.19443,-145.95749,37.52,45.77
64.98207,-147.6077,81.98,93.09
62.96752,-144.8397,48.7,58.91
64.7438,-146.05452,52.03,55.69
62.7698,-145.41079,48.88,58.51
64.79189,-146.2194,69.19,62.95
64.36175,-147.02075,39.89,48.1
64.17287,-145.48166,71.68,84.67
65.17122,-144.78262,38.8,60.27
62.83593,-145.94922,49.47,52.97
64.52775,-145.25077,40.45,43.27
63.25916,-148.09515,48.54,56.43
65.48361,-148.48228,42.69,53.13
63.83582,-147.31838,84.57,75.28
63.16085,-145.7071,62.52,80.61
64.83355,-147.625,38.49,48.4
64.01163,-145.93278,39.93,58.54
65.17246,-148.26546,58.38,60.68
64.07006,-148.4657,94.98,88.73
63.73683,-145.0916,41.6,52.65
64.60816,-146.1443,41.74,44.15
63.90069,-148.4025,43.76,59.35
63.38256,-147.99455,70.63,69.15
64.42656,-144.89897,102.57,95.33
64.01954,-145.82738,39.39,55.03
64.53074,-144.92609,37.47,48.42
64.7568,-147.07703,41.06,49.24
65.02566,-146.87503,38.03,60.89
63.40048,-146.95387,45.56,48.59
64.89301,-144.88963,107.87,104.82
64.42314,-147.13429,70.57,71.33
63.67516,-146.4143,36.45,52.9
64.42303,-145.574,41.12,51.19
63.43783,-145.96992,38.42,46.46
64.54537,-145.41672,38.31,62.15
64.83775,-148.43062,108.79,111.94
63.03631,-145.97041,45.45,53.1
64.21774,-148.64055,61.03,76.27
64.42452,-146.25942,39.71,51.34
63.73216,-145.33829,36.23,50.63
64.94483,-144.84393,41.49,51.5
64.05547,-145.80766,108.04,119.77
64.98516,-148.1225,59.12,61.21
63.26796,-148.45658,37.88,46.77
65.41647,-144.84429,40.61,62.87
63.60626,-145.87965,44.48,54.13
63.71868,-146.77739,43.83,51.04
65.09932,-146.09246,36.12,51.33
63.00833,-148.79834,100.49,115.42
63.80568,-146.76108,41.2,52.2
63.02958,-147.95074,58.41,51.03
64.10434,-144.7367,40.51,59.96
63.27308,-147.32815,38.57,47.54
65.147,-145.63339,42.5,55.7
64.22431,-146.09191,84.71,93.45
65.43045,-147.46305,42.69,45.6
65.4202,-147.6927,37.74,49.75
65.04744,-147.70707,77.62,67.09
63.67789,-148.3791,42.23,51.25
64.91487,-147.96622,69.67,80.25
62.85061,-145.67557,39.57,59.24
65.42238,-148.06504,46.71,53.8
63.04574,-148.25078,40.03,44.9
63.86553,-144.9899,43.05,54.55
64.96801,-146.86161,37.55,47.53
63.72057,-146.73355,86.56,80.69
64.58603,-146.1125,63.26,75.23
65.12721,-147.48812,41.54,51.33
63.33448,-146.19483,39.46,55.1
62.98424,-145.04166,56.42,60.46
65.40036,-144.98955,91.97,86.8
63.61243,-144.94672,38.52,46.15
64.47044,-147.29913,41.33,43.84
65.20175,-145.61665,39.11,57.62
63.57958,-148.07062,61.87,76.4
64.06024,-147.55043,64.4,64.8
64.75295,-147.76876,101.93,85.81
63.40305,-145.64752,36.65,52.15
65.2298,-147.79126,38.22,49.87
63.77559,-145.32845,37.01,45.02
63.56314,-146.55831,37.3,60.24
63.08834,-146.88521,42.75,48.26
65.56154,-146.34076,109.86,98.46
64.6671,-145.49416,64.97,70
65.25092,-147.14048,37.21,48.11
65.0827,-147.61493,36.41,49.37
64.34993,-147.28828,38.28,48.35
63.5737,-147.5483,39.94,63.51
63.11297,-145.61988,114.12,109.79
65.29863,-146.14413,43.25,49.15
64.1821,-147.70589,62.77,69.07
64.81955,-146.30735,33.95,47.24
63.63467,-144.74778,38.56,52.96
65.23979,-146.56527,115.22,121.03
64.01353,-145.00657,39.49,47.04
62.93386,-145.968,52.54,56.48
65.37364,-147.52286,41.33,61.27
63.3458,-148.47698,42.36,52.51
65.1061,-144.76211,40.9,53.43
63.71867,-144.81459,33.41,50.35
65.0583,-147.55355,107.35,121.09
63.38677,-146.81923,40.7,52.22
62.99128,-147.68928,51.66,49.9
63.24914,-147.66378,41.65,56.23
63.04077,-146.2492,38.81,48.03
64.07905,-144.79493,40.87,54.32
64.2892,-144.68692,87.02,96.81
65.0625,-148.29059,40.81,48.04
64.17503,-146.35051,35.29,51.15
62.84286,-147.73193,76.19,70.62
63.20132,-146.08093,41.25,50.78
65.34308,-145.77435,41.73,53.42
65.08246,-145.37276,73.71,81.69
63.35021,-147.02162,39.29,47.15
64.60944,-147.24194,44.38,50.54
63.98063,-148.45061,40.74,56.01
63.65594,-145.05111,40.7,50.99
62.6989,-146.39657,84.91,82.43
64.35849,-146.73174,68.63,79.24
63.11947,-148.42664,41.98,50.9
63.6177,-144.54243,39.51,51.59
63.62994,-148.54347,47.36,58.05
63.8584,-145.74271,90.14,81.59
65.23536,-147.92213,42.11,49.61
65.36062,-145.82421,39.37,45.72
64.64195,-147.1226,38.66,57.45
64.48,-146.62347,69.15,78.11
63.78105,-147.73144,50.58,68.78
65.5861,-147.26016,100.43,88.35
64.48468,-145.02633,37.94,52.42
64.96436,-147.82333,40.39,48.95
63.66599,-146.63327,37.11,48.61
63.33137,-148.52586,37.06,60.29
65.35314,-145.13816,40.22,47.24
64.78333,-145.16156,107.58,94.79
64.76689,-145.30408,53.35,65.61
65.52362,-145.57901,37.55,50.97
63.30641,-146.11046,36.98,54.42
63.01713,-147.56501,39.95,47.16
63.67797,-146.4414,40.28,61.61
63.76342,-145.45013,39.98,47.16
64.31724,-147.14545,106.58,96.21
63.37769,-144.56595,52.06,61.89
63.29554,-144.79753,36.54,50.65
64.17224,-145.71423,43.52,59.11
63.0984,-147.68005,106.47,101.76
62.8888,-148.74035,39.5,46.73
65.07784,-145.94099,41.16,56.42
65.03384,-145.08857,46.33,51.67
65.44327,-146.60234,40.99,51.55
63.53265,-148.44694,35.96,50.4
63.82293,-147.83953,45.97,67.02
62.83823,-146.08787,39.38,53.65
63.62347,-147.15387,98.56,104.58
64.90321,-145.40268,46.62,52.26
63.78174,-145.03748,41.88,50.41
64.03895,-145.83118,39.27,47.36
63.20554,-145.1314,40.59,55.11
65.02131,-146.00265,80.37,91.37
64.05357,-144.73718,42.13,54.51
65.57298,-148.15283,40.09,58.35
64.8959,-148.66665,61.25,65.41
62.70973,-148.39075,40.01,53.58
62.89926,-145.53751,41.76,50.86
64.39529,-144.90257,73.26,85.12
64.80035,-148.08228,39.06,47.53
63.67515,-146.78552,43.32,52.03
64.64584,-147.0327,42.08,55.17
64.92672,-145.50768,47.66,62.87
63.34603,-147.61693,67.59,77.94
63.06138,-146.32287,74.88,81.59
65.48861,-144.75507,40.38,50.84
65.27169,-146.44316,40.29,50.03
63.21064,-148.11794,47.28,63.71
62.86318,-146.62022,75.62,78.64
63.21904,-145.19475,38.73,46.64
65.53433,-146.4464,44.34,57.3
65.06931,-145.85661,41,58.04
63.30303,-145.37541,77.86,82.56
62.97063,-145.8364,57.92,76.31
62.97106,-145.72382,38.68,50.33
62.74695,-148.58177,79.74,84.58
64.81588,-144.87612,40.9,48.28
63.65511,-147.73592,38.24,54.38
65.02454,-145.48085,40.3,59.66
63.37045,-148.6065,39.15,46.66
64.69189,-145.67141,88.28,97.22
63.35139,-148.81229,54.5,67.09
63.90638,-148.74285,36.7,48.28
65.07271,-148.47755,41.43,58.37
65.28342,-145.92842,39.56,46.32
64.41889,-146.20413,42.35,57.25
65.50048,-145.35145,39.31,50.5
64.16835,-146.97621,95.46,97.46
65.08965,-144.66751,46.4,48.32
63.47165,-147.86721,38.43,49.48
63.37739,-147.94056,49.33,64.83
63.04751,-145.03496,91.07,93.83
63.76468,-144.60117,38.47,46.55
64.53894,-147.16166,41.08,53.8
63.59425,-144.78518,41.66,44.53
65.07557,-146.1058,39.92,54.55
63.10962,-147.28184,39.72,53.12
63.2903,-146.50079,50.46,70.24
65.29647,-144.60154,42.94,54.75
65.46706,-145.76265,87.17,91.55
62.81484,-147.57821,46.68,56.54
64.36892,-146.08565,38.83,53.77
63.35014,-147.85481,39.21,47.21
62.8925,-147.02465,40.01,57.1
64.71883,-146.49488,73.66,85.16
64.05007,-145.63711,45.42,60.43
62.72618,-148.23083,46.41,60.2
63.51156,-144.67497,55.47,64.85
64.61874,-147.20787,43.91,53.83
62.68856,-145.14713,40.12,51.15
64.95386,-145.04661,71.92,75.82
62.72746,-144.7063,39.2,46.76
63.75348,-147.31677,41.31,58
63.69435,-146.23268,42.52,52.38
63.38169,-148.31943,49.87,63.36
65.5779,-146.31645,60.03,69.55
64.08663,-145.26916,75.75,74.78
63.23098,-145.30149,41.53,50.66
63.49225,-145.88392,39.64,52.27
64.80963,-146.4602,42.84,56.4
65.57974,-146.85752,38.11,46.1
65.43774,-148.31108,64.6,67.17
62.878,-148.35579,43.29,58.06
65.59374,-145.7794,43.67,60.1
62.857,-144.60599,80.71,78.07
65.25229,-144.65855,46.98,63.59
62.94655,-144.99206,39.82,51.23
63.28066,-148.66155,40.08,48.12
63.37152,-144.51249,60.98,67.24
62.89475,-146.79999,37.19,54.98
65.02586,-144.60171,44.88,59.14
63.56133,-144.83253,38.28,48.24
64.44718,-144.74034,46.54,56.01
65.10607,-148.43159,71.01,71.78
63.86224,-145.42399,39.29,51.82
64.75637,-148.49949,41.96,54.63
63.93581,-144.99313,39.16,49.34
64.17923,-145.18754,45.24,58.03
62.96917,-145.02181,38.34,51.85
63.95924,-147.61506,86.13,89.92
63.52942,-146.23428,40.39,44.88
64.5411,-148.12279,40.65,52.3
62.70829,-146.72581,47.08,56.54
64.15536,-144.96868,38.74,48.61
64.96286,-147.60283,86.78,92.54
63.43245,-145.04792,42.73,54.93
63.29122,-147.19227,43.09,50.17
64.95404,-147.71061,38.35,55.04
63.18538,-147.5961,42.28,52.77
64.6927,-145.86227,49.24,58.89
62.9992,-145.28687,47.46,62.14
63.50167,-148.65926,83.75,88.37
62.73316,-146.96387,52.06,64.86
64.75441,-148.69065,38.63,54.75
64.873,-147.78136,39.44,47.34
65.17477,-146.34792,37.95,57.05
63.52351,-147.1046,43.49,56.29
65.00264,-146.96139,73.95,83.41
64.45613,-145.40899,43.94,57.01
64.77118,-147.62749,45.91,56.56
65.07261,-145.76549,56.7,71.41
64.25424,-146.88813,36.92,54.23
63.79522,-147.68166,71.94,75.61
63.93492,-147.95675,39.37,46.9
65.25125,-148.2409,38.69,60.25
65.29279,-147.9374,40.76,50.71
64.6304,-145.08846,45.3,57.03
63.72744,-145.47004,60.66,70.46
65.52299,-147.72891,42.25,50.55
63.79698,-148.50834,75.3,73.17
64.85142,-145.32901,37.27,53.26
63.53983,-146.82638,42.11,52.59
62.84655,-147.57699,38.98,46.45
64.52928,-144.971,59.27,63.55
63.23269,-148.14975,43.01,61.55
65.08663,-144.63948,40.44,53.02
63.62217,-146.27087,81.89,74.23
65.03202,-147.27134,38.6,51.27
65.02494,-147.94019,42.1,52.32
63.78415,-147.50144,43.31,53.4
65.04633,-148.46098,55.77,62.78
63.87596,-146.76769,38.09,55.23
64.92069,-147.15265,39.04,49.2
62.90659,-146.97577,44.07,59.38
63.26144,-148.79666,40.73,46.36
65.30503,-148.64506,58.54,63.4
64.58723,-146.94645,38.8,52.52
63.24446,-148.07395,41.65,55.33
64.24247,-146.51738,41.64,56.16
63.2518,-146.19571,45.91,56.3
65.44466,-148.24787,39.33,52.29
65.4496,-147.81197,75.41,80.73
64.75365,-145.0016,39.98,49.13
64.38978,-145.7387,40.9,52.72
64.3938,-147.09132,42.48,52.25
64.87696,-147.35246,39.29,55.35
63.75949,-146.55603,78.35,82.03
64.25683,-148.10233,45.32,54.83
64.45789,-145.12978,45.23,54.94
64.25043,-144.68048,38.8,51.62
63.91229,-146.0731,50.13,61.27
64.10311,-147.80266,41.89,53.88
62.95549,-145.29656,42.82,53.34
64.64823,-147.92385,78.81,80.88
64.83822,-145.14426,53.32,62.25
65.51925,-147.89567,40.48,51.05
63.00984,-144.98528,39.49,51.8
63.23081,-145.41485,38.73,53.66
65.55166,-146.69247,40.5,52.03
64.29213,-147.94046,40.86,55.09
62.83295,-146.21642,76.85,78.6
63.89843,-145.17313,44.39,54.97
64.12261,-146.58097,57.6,66.62
63.36344,-146.90181,36.83,51.32
64.92212,-147.97729,41.74,49.24
65.22867,-144.67293,75.38,76.64
63.69339,-148.75552,40.86,56.66
64.69129,-145.00867,37.75,51.4
65.4649,-147.98353,40.86,55.31
64.18801,-146.41599,55.64,64.84
63.05955,-145.14116,45.6,52.9
64.41606,-145.32943,73.42,72.68
64.829,-148.05334,35.69,52.72
64.23376,-147.00019,39.57,52.01
64.16484,-146.87684,38.92,50.01
64.40821,-146.47234,40.15,60.34
62.71074,-148.07159,38.29,51.16
63.51974,-148.24065,57.83,60.92
63.56007,-147.66855,78.44,71.56
62.86211,-146.36919,48.63,57.91
64.16232,-144.63016,35.85,50.32
64.70326,-146.59147,41.28,50.36
63.27417,-146.96092,52.76,59.94
64.02014,-146.69258,39.01,51.96
63.29908,-147.85103,37.01,50.91
65.02427,-145.59993,40.82,56.43
64.54943,-147.53566,40.35,45.3
63.82741,-148.22296,50.39,60.52
64.07762,-144.83929,37.42,50
64.50648,-145.52682,48.19,61.92
64.92999,-144.82307,41.46,54.24
65.21447,-148.03671,41.37,55.89
