lat,lon,prec_idf_hist,ng_idf_hist
63.7334,-147.24118,133.46,156.22
65.33157,-148.81046,81.38,112.34
64.32835,-147.58935,92.56,85.59
64.62691,-148.5911,65.25,83.74
65.34297,-147.94152,125.76,134.67
65.49226,-148.22381,93.4,94.97
64.20322,-148.61857,128.85,168.56
65.11786,-146.98864,88.08,116.88
63.2635,-144.57418,75.48,85.79
63.37931,-145.54673,93.4,87.84
63.19672,-146.09746,129.0,136.46
64.80649,-147.0067,65.86,81.21
62.72991,-148.60326,116.36,157.74
63.55036,-147.11952,97.4,96.95
63.45575,-147.12441,72.15,83.55
64.23952,-146.86683,124.43,136.11
62.90412,-147.20049,105.45,144.46
62.78603,-148.59195,99.36,88.5
63.09569,-145.12128,106.6,102.81
62.98428,-147.42699,63.77,78.5
65.26599,-147.84699,95.31,130.34
63.10968,-145.70625,109.31,127.17
63.41846,-146.63302,100.39,89.96
63.97013,-144.90122,68.78,86.99
63.79019,-148.71097,109.18,108.06
63.1995,-147.87036,63.83,79.38
64.29982,-148.02349,91.4,114.09
63.57046,-147.45047,104.52,124.17
62.70536,-146.3376,102.77,93.84
65.23776,-145.35644,106.63,110.84
64.92384,-146.98864,66.09,85.76
62.79155,-146.07016,90.88,116.83
65.25972,-145.94195,109.84,135.73
64.63178,-145.27898,63.86,77.13
62.78917,-146.95015,100.73,90.09
63.75841,-148.56906,108.54,116.5
63.96199,-148.04395,87.68,127.15
63.3674,-146.6309,123.74,151.13
64.80952,-146.84321,65.39,82.82
64.17285,-144.66765,68.84,76.53
63.23125,-147.03881,82.15,126.55
64.69601,-145.77212,110.18,121.59
64.76555,-146.3959,99.04,90.14
64.78203,-146.37215,63.46,64.05
62.98897,-145.77051,127.05,158.18
65.30735,-146.61759,83.41,109.98
65.2909,-145.3851,106.46,95.81
63.4703,-148.05178,68.37,83.02
64.89479,-146.36929,73.53,73.82
62.86355,-146.14468,113.45,124.96
63.77332,-148.04908,103.52,97.55
64.46175,-147.1434,117.12,153.62
64.32529,-145.2498,91.61,120.97
62.7303,-148.8108,64.3,70.01
64.7514,-148.44336,104.07,101.83
63.08628,-144.70277,116.94,121.11
64.76662,-148.05508,72.69,86.17
65.1486,-145.58772,104.66,138.63
64.81747,-145.06762,77.98,79.62
64.96661,-148.26437,111.62,104.05
63.44069,-146.47968,62.8,75.15
63.62105,-144.68389,113.01,116.73
64.21386,-146.73543,103.02,94.1
63.39651,-146.11965,102.61,136.38
63.45148,-146.21845,115.27,107.37
63.33626,-147.32525,70.36,89.4
64.83767,-147.00491,84.56,79.73
65.37029,-145.9836,104.16,127.08
62.98872,-148.72346,103.02,117.09
63.92504,-144.72478,106.07,91.7
64.65046,-147.5426,65.19,77.77
63.88497,-144.99325,113.65,105.9
65.43352,-148.47737,97.08,78.79
64.72224,-147.50587,67.65,89.4
64.55358,-147.18325,102.11,118.48
64.87232,-145.16874,103.31,119.98
63.89436,-145.723,110.18,93.88
62.98067,-148.43427,102.75,105.52
63.65131,-147.89421,69.31,81.95
63.89965,-146.19498,98.96,119.07
65.34764,-148.49021,106.43,86.02
65.09596,-145.2009,67.1,82.85
62.74125,-147.8632,117.76,134.2
62.8518,-148.54846,110.47,97.64
65.22791,-146.57182,99.4,107.25
65.53046,-146.92963,93.05,119.06
62.87036,-148.27581,134.57,154.01
64.91375,-148.23166,67.45,82.47
63.27143,-146.93407,115.41,96.69
64.46351,-148.6545,72.69,79.11
63.25435,-145.62859,85.21,120.91
63.64779,-144.58245,99.28,107.18
63.91921,-148.19343,112.48,102.27
63.56845,-145.52893,137.69,161.5
63.90086,-145.54657,116.98,107.81
65.50953,-147.51114,81.15,107.19
65.49033,-148.3444,74.65,83.68
64.21799,-145.84859,78.03,76.35
62.72107,-146.24599,100.29,106.16
65.26989,-145.981,110.92,108.45
65.07097,-145.81106,130.09,151.83
63.70637,-146.2263,55.41,69.18
65.08347,-146.69551,85.44,107.54
65.50371,-147.37929,117.3,107.8
62.75023,-147.44224,98.81,102.69
63.8984,-144.9423,80.95,86.93
65.47948,-148.79797,118.32,134.96
63.13692,-146.495,80.76,77.56
63.37985,-146.14262,105.63,105.1
63.8282,-145.81671,55.87,69.43
63.93322,-145.73047,97.31,104.34
64.48708,-147.27599,114.44,98.28
63.28922,-147.23558,112.31,134.23
64.60018,-145.51761,102.14,74.98
65.55502,-145.33409,80.5,93.38
64.57141,-147.04247,82.83,76.15
65.484,-147.98868,109.18,125.62
64.76527,-144.75819,97.26,108.81
64.52512,-145.76536,123.79,102.81
63.79498,-147.35315,60.48,73.01
62.68251,-144.98279,99.6,96.98
63.25652,-147.6743,94.88,81.18
62.99714,-147.23884,79.68,97.19
63.46398,-148.25271,105.83,118.39
63.062,-147.69748,102.95,117.88
65.39999,-145.47103,135.34,116.7
64.69311,-147.79897,94.32,97.31
63.40997,-146.36796,67.54,79.2
62.77424,-148.8052,103.87,115.79
65.2475,-148.55451,108.68,87.61
63.51211,-147.43667,78.53,89.52
65.52834,-145.4405,124.0,133.26
62.84916,-146.4876,136.49,119.86
64.17609,-144.81128,91.2,97.57
62.78198,-146.75865,98.32,113.57
63.06517,-147.21948,73.19,83.99
62.81696,-147.03399,146.21,149.63
64.00351,-146.71568,117.26,98.57
64.0208,-145.36418,75.6,83.49
63.30355,-146.08366,89.64,110.36
65.07544,-147.60388,89.91,92.26
64.44978,-145.58815,127.88,122.76
63.77801,-144.55025,147.24,155.09
63.52666,-146.94678,121.56,101.46
64.00532,-147.63528,80.65,91.99
63.27438,-147.79243,82.42,101.92
64.96689,-148.33788,76.6,85.99
65.58609,-144.96771,87.65,92.55
65.43559,-146.2015,120.64,120.54
64.55055,-148.08901,138.64,146.52
64.33975,-147.84453,57.57,77.74
62.69607,-146.37017,82.3,95.55
65.14845,-144.51217,124.82,103.39
64.47906,-145.74724,86.88,93.49
63.88728,-147.13481,85.56,89.61
62.81864,-146.08406,79.88,87.32
64.28477,-144.70412,127.32,123.0
63.97915,-144.98282,112.38,107.09
64.88072,-147.86571,60.02,74.89
62.83669,-147.28916,128.43,113.04
64.90576,-147.66162,86.79,94.1
63.07508,-147.00414,112.36,115.95
64.22097,-145.22192,90.76,97.48
65.15316,-147.77126,101.96,98.7
64.29972,-145.42473,82.55,78.53
64.47553,-148.64879,103.6,108.07
64.70216,-146.3276,87.59,95.98
63.84386,-145.60686,140.79,122.47
64.24429,-146.4729,63.25,73.82
65.22517,-147.19886,94.52,91.25
63.21133,-146.59779,90.31,101.4
65.2274,-148.25284,93.4,87.29
65.42652,-145.4855,104.42,108.74
64.64005,-144.53756,92.61,102.87
65.34742,-148.41589,154.69,139.79
65.1699,-146.17188,87.7,88.4
65.05637,-148.6479,70.89,79.71
62.74289,-144.94973,101.08,111.18
65.14163,-146.20263,106.98,92.28
64.74455,-146.62797,86.85,103.9
64.94881,-148.77347,109.0,109.89
63.46663,-146.42361,152.6,146.78
63.55067,-146.19458,85.23,84.58
64.7713,-148.74109,96.41,112.95
65.17576,-146.42183,77.57,89.12
63.6461,-147.00001,129.85,129.31
65.23489,-148.33815,117.24,99.84
64.05821,-148.54308,80.03,93.66
63.39202,-147.31185,86.76,102.39
63.33318,-144.8474,83.5,84.43
65.48501,-146.32377,137.66,137.34
63.90944,-146.04586,138.28,138.38
63.89451,-146.51392,80.7,98.76
62.70724,-146.8376,118.23,110.34
63.37573,-146.71159,79.2,93.46
63.84001,-145.27805,76.24,85.05
64.52711,-145.60306,90.44,83.96
62.88424,-145.51751,125.18,123.02
65.13442,-145.20806,126.56,135.93
63.22755,-148.09595,76.79,95.73
65.59023,-145.43403,71.51,87.18
64.40819,-145.55314,123.65,113.19
64.66451,-145.23062,87.99,103.19
65.34556,-146.8208,96.26,90.34
65.04112,-144.86081,71.6,81.83
65.02064,-148.03095,113.39,114.25
64.55692,-147.28373,113.42,106.54
63.00956,-148.33731,81.21,90.2
63.4991,-147.62735,129.82,118.95
65.0201,-147.2776,95.34,90.44
65.20204,-145.49697,100.02,99.45
64.47496,-148.43127,93.08,99.58
63.70763,-144.54788,106.45,102.93
64.21164,-145.48894,76.09,80.32
63.4355,-146.12744,98.93,97.73
64.20487,-148.35835,95.52,100.86
62.87342,-148.44134,84.12,85.94
63.55233,-147.0759,144.34,129.26
64.87231,-147.3696,98.35,95.43
62.94223,-148.63289,94.32,102.13
64.82591,-147.27602,91.49,84.97
65.43108,-144.74497,103.02,103.84
64.44222,-144.52331,95.01,98.99
63.3529,-148.41737,159.92,150.39
65.08805,-146.67818,100.19,97.04
65.54309,-146.99786,85.3,86.82
65.04691,-145.39349,104.65,94.28
64.48974,-145.66808,98.26,105.25
63.34051,-145.42586,87.27,108.15
64.67345,-144.96016,99.67,97.28
64.059,-146.02254,159.7,158.73
65.59619,-144.76474,98.23,95.61
63.06297,-147.01017,92.69,107.87
63.67772,-146.25578,82.33,87.02
64.13708,-147.82913,115.71,112.01
62.93291,-145.26666,109.71,100.6
62.78485,-146.60387,79.79,95.7
62.69818,-148.0081,80.8,96.67
65.19219,-146.39783,98.7,95.22
63.0657,-147.03687,140.52,144.64
64.5102,-146.35891,122.97,123.24
64.42507,-148.01994,79.3,88.09
64.80203,-147.28847,108.78,109.78
62.87405,-147.66141,75.26,81.76
63.38386,-147.81042,72.0,80.88
63.47743,-148.67037,103.74,103.27
63.67372,-147.9972,116.89,125.35
64.14586,-147.39213,112.01,122.2
62.97738,-146.98262,80.45,79.89
65.36173,-144.7421,71.31,77.88
62.94438,-148.52048,108.93,117.27
64.61948,-148.50719,79.36,86.3
63.1574,-145.04482,108.95,116.47
65.34997,-145.9053,72.22,79.62
63.03895,-148.37968,111.36,110.28
62.90399,-148.16287,97.66,105.24
63.24107,-147.90682,91.97,86.85
64.46955,-145.89879,115.5,118.0
64.47651,-144.54692,107.98,107.46
64.76412,-145.82212,89.56,94.9
64.36231,-145.41845,84.76,85.02
65.46327,-145.97539,108.48,106.66
65.55757,-147.56077,75.23,84.06
64.42689,-148.45438,88.61,91.49
64.50695,-144.93999,103.07,104.1
64.6229,-146.16552,93.13,91.84
65.17232,-147.77625,138.57,123.74
65.11977,-146.94307,103.96,103.25
64.57161,-147.97659,92.31,87.9
62.95582,-147.8458,84.2,87.32
64.46841,-146.13326,89.47,88.7
65.55899,-145.99566,100.37,104.68
65.16086,-147.85628,158.86,135.04
65.42073,-145.42875,85.56,95.63
63.58455,-146.03403,107.02,108.46
65.47566,-148.24715,94.61,98.43
62.92244,-145.00534,89.15,89.29
63.37575,-146.52746,87.47,90.52
64.52322,-146.61496,100.26,101.67
63.99597,-148.07054,152.98,154.85
64.79008,-147.29469,110.48,117.06
63.44073,-147.6133,84.21,85.94
63.98601,-145.57148,80.91,96.91
64.07772,-148.62005,110.47,107.69
63.83346,-146.47426,93.4,96.93
65.19902,-144.63103,78.95,88.67
65.10204,-148.03427,75.35,81.02
64.70452,-144.83857,139.43,153.0
65.4088,-147.77333,116.3,117.91
63.12924,-145.7099,112.95,113.77
62.93403,-148.34407,76.12,92.35
65.45355,-147.1064,90.38,97.57
64.57074,-145.35818,74.8,86.68
64.58285,-146.39264,67.95,74.45
63.45186,-146.58744,126.68,134.47
63.0516,-144.67988,118.89,130.35
63.03548,-147.43016,69.66,77.82
64.18665,-145.85135,104.36,107.56
64.62245,-146.66425,67.42,72.19
65.17518,-145.60217,90.09,95.72
62.99392,-147.71598,74.27,84.5
65.15086,-146.94121,126.24,144.07
63.80843,-146.7883,76.1,90.05
64.95499,-147.85757,112.5,118.15
65.10354,-146.77368,96.49,104.61
64.4127,-145.53598,77.09,76.97
65.19463,-144.64868,97.22,97.79
64.32239,-145.10555,110.92,118.97
63.83501,-148.305,89.05,94.72
65.1802,-148.4246,72.85,79.39
64.53562,-148.62019,82.05,95.05
64.11707,-146.52609,111.27,115.54
63.20759,-146.68429,80.51,80.55
63.91866,-144.55502,99.92,110.39
63.29588,-147.42976,85.37,88.64
64.58662,-145.99488,124.29,103.57
65.19951,-146.40866,115.91,120.33
65.14735,-146.83907,81.76,78.47
63.53917,-148.24567,80.61,95.28
63.82844,-148.50788,86.05,91.11
64.63146,-145.94061,96.22,107.37
64.03426,-148.62607,145.93,119.12
64.68698,-145.80664,77.85,82.26
63.10555,-148.68484,119.54,130.99
63.84451,-147.21379,80.85,92.82
63.89477,-144.56894,83.82,77.36
64.56346,-147.48473,85.11,84.43
63.22332,-147.2118,101.36,106.15
63.70009,-146.84408,140.78,127.65
64.17756,-145.88536,124.0,133.81
65.45683,-147.82319,79.51,78.06
63.20353,-145.51456,76.26,85.93
65.41865,-147.20003,76.65,88.2
63.71747,-148.67339,111.66,105.86
64.58947,-147.1646,79.14,87.82
64.6278,-146.33886,132.43,136.43
65.07522,-145.24292,137.11,138.84
64.93261,-147.41195,72.68,71.47
64.45617,-147.61206,115.72,108.33
65.04222,-148.77274,71.19,89.05
63.43655,-144.68919,74.0,83.53
64.19364,-148.65189,80.11,93.88
64.76857,-147.59947,73.39,70.07
64.3637,-146.21961,154.97,164.58
64.04632,-147.08238,120.2,134.25
64.11317,-145.93516,68.93,68.71
65.17227,-147.16751,109.21,107.96
65.57203,-147.58317,67.74,71.34
63.32984,-145.50266,73.56,85.4
65.19311,-145.96495,73.1,93.53
64.14617,-146.19228,81.21,99.39
65.22992,-145.58538,142.72,167.88
62.73477,-144.60421,113.74,132.56
62.70935,-145.44315,99.31,103.21
65.43385,-146.24751,66.27,71.27
65.14193,-146.78256,81.45,86.32
63.62696,-146.81026,112.07,130.85
65.57415,-145.89643,69.87,91.85
63.7874,-145.43683,94.58,96.04
63.08579,-146.01475,80.45,103.54
62.83709,-146.01854,121.8,136.29
62.96097,-146.45864,66.74,70.27
64.09709,-148.00711,103.37,115.1
64.28907,-146.98597,94.66,96.55
63.48981,-145.74285,110.97,94.23
64.12703,-145.11565,129.65,145.1
64.60645,-145.33768,73.21,83.12
65.02825,-147.70213,75.91,95.96
63.28071,-145.00464,95.99,98.11
63.39454,-145.45316,100.7,111.97
64.84121,-145.83767,131.66,113.47
64.76879,-148.01003,62.04,73.85
63.21156,-145.07143,129.31,150.89
63.46307,-148.78988,70.47,89.22
63.09494,-146.82571,76.59,84.61
65.49878,-144.67332,93.23,94.17
63.67972,-144.80812,99.95,104.87
64.35428,-148.34439,126.77,120.01
64.26996,-147.24224,131.75,151.4
64.8346,-145.59018,61.89,75.6
64.17103,-147.85565,84.12,85.35
64.91729,-147.05115,68.25,83.97
63.09481,-147.26104,109.12,106.86
65.4003,-146.80583,82.11,82.45
63.48898,-144.645,122.02,126.12
64.96465,-148.38317,148.92,164.42
63.48533,-148.14367,77.3,73.65
64.63616,-146.42231,112.39,109.37
63.25786,-148.34881,64.33,83.12
63.69897,-148.19852,66.43,80.67
65.2083,-146.18012,82.32,91.46
65.27349,-146.78545,74.21,70.25
62.9908,-146.49948,164.76,180.02
63.53157,-147.44127,114.66,129.15
63.69352,-148.07307,106.8,106.3
64.32592,-148.51713,70.22,68.74
64.52343,-148.55332,65.24,79.09
63.55436,-148.40852,70.15,88.53
62.87976,-147.4635,83.3,95.69
65.33589,-146.07813,152.09,167.94
64.69765,-145.72703,115.6,129.82
63.67021,-146.98776,99.92,101.66
65.04121,-144.97995,61.2,69.15
65.07947,-146.97954,77.01,80.12
65.00963,-144.62643,116.83,141.37
63.91326,-145.30901,69.37,78.18
62.7142,-145.83132,101.9,99.29
62.88142,-145.8974,78.48,93.53
63.60616,-148.7671,126.47,140.43
65.04667,-147.97351,58.81,72.5
63.81278,-144.68861,101.73,111.81
63.37463,-148.37911,108.13,102.95
62.75295,-147.78828,100.07,92.14
63.66343,-145.06122,135.96,157.53
63.65768,-145.76609,70.84,77.24
65.16941,-145.54582,71.84,90.2
65.11949,-147.74408,102.04,98.2
62.74281,-147.43191,93.73,103.51
63.75379,-147.64491,116.54,101.69
65.11586,-147.56814,55.66,72.09
65.36675,-145.76068,137.9,158.97
63.19562,-148.70013,68.4,101.4
65.52678,-146.23999,72.3,88.47
64.43367,-147.8414,95.63,95.1
64.98127,-144.53934,88.14,100.76
64.42513,-145.17795,114.44,115.19
65.38348,-147.5625,138.85,167.32
65.57959,-148.80876,54.55,67.24
64.14341,-145.20794,92.28,91.61
64.85676,-145.62187,66.56,90.34
62.82953,-148.44738,75.53,97.63
64.57466,-146.68981,99.55,102.13
63.88716,-146.01473,113.71,116.32
62.96553,-145.96543,140.07,159.97
65.36779,-147.12263,81.76,84.71
64.58006,-146.36486,107.98,106.45
63.72462,-148.00122,54.26,71.59
64.75458,-145.97487,63.64,77.7
63.41005,-146.73654,76.88,107.24
65.51604,-148.21175,68.27,75.1
64.99275,-146.34487,146.49,157.38
65.12997,-147.24934,110.22,121.18
62.89148,-147.70887,103.07,101.58
65.34091,-144.66455,68.48,78.1
62.77649,-148.6933,63.27,73.6
62.90286,-147.9544,61.52,74.24
64.08166,-147.51093,82.17,99.19
64.17688,-147.65075,140.51,150.51
64.55676,-147.02093,110.28,126.38
62.89989,-147.53751,97.63,95.2
63.15506,-144.52239,62.36,75.27
63.98681,-148.17535,61.57,69.97
64.83525,-146.40197,78.62,85.43
65.15477,-146.46322,62.8,72.18
63.47559,-144.6955,112.54,130.91
64.93589,-145.35407,102.36,94.34
63.48894,-147.91553,77.48,90.78
63.17349,-147.99502,121.06,135.99
64.31193,-147.35122,60.3,71.92
64.54943,-147.01016,88.28,92.55
63.78538,-146.68569,97.99,106.81
65.12693,-148.24375,102.84,98.32
64.1872,-147.42899,127.29,140.57
62.76601,-146.85019,66.83,74.07
63.64605,-145.65799,72.89,88.79
65.4627,-146.09597,101.57,96.32
64.48249,-146.27167,86.41,96.85
63.15645,-146.49906,97.34,93.84
64.92511,-145.98268,56.04,69.1
64.24934,-146.15088,124.05,146.42
63.77067,-148.63455,68.25,87.18
65.39152,-145.02497,72.6,94.02
64.8492,-148.27824,94.34,97.02
63.21051,-147.14774,85.12,88.34
63.77893,-147.7753,105.55,105.96
64.7057,-145.50155,114.18,141.19
63.4247,-145.37973,51.22,64.25
64.74986,-147.66769,60.61,79.95
63.55245,-145.20924,96.79,101.63
64.03936,-146.32194,67.31,72.22
62.73985,-144.92341,74.79,85.3
63.14499,-146.94116,69.68,79.61
63.03614,-148.28317,85.46,104.77
64.64427,-145.69834,81.23,100.54
63.15246,-145.92324,93.76,104.42
64.41279,-148.5771,68.28,77.13
64.83875,-147.68114,60.96,78.39
62.87291,-148.30247,78.01,86.65
63.11141,-146.98605,92.93,99.32
65.53724,-145.40505,70.3,81.06
64.22842,-145.23222,75.24,88.4
64.96473,-146.06412,80.77,103.16
65.20866,-146.76116,63.99,74.72
65.32178,-145.93642,85.96,100.9
64.29679,-145.39724,96.64,107.19
65.16888,-147.06529,83.21,85.23
63.93417,-146.40673,67.48,80.82
65.02064,-145.81001,81.21,92.22
63.98755,-144.60168,88.29,101.42
63.60375,-146.33763,64.87,75.27
64.172,-148.69085,77.41,98.72
64.00075,-146.50106,85.67,96.93
64.50942,-144.61548,99.93,118.3
64.75533,-148.20718,69.54,86.74
64.00353,-146.52841,82.71,85.5
62.89808,-147.97057,79.5,91.66
64.59946,-147.20326,69.68,73.63
65.32063,-144.94737,86.18,98.72
64.07463,-146.60629,76.77,97.73
65.44462,-145.85083,81.55,88.44
63.1559,-146.13297,73.86,94.75
64.8371,-147.46143,86.26,97.45
63.72735,-148.78258,103.3,123.08
64.01996,-146.31787,80.01,93.03
63.32281,-147.19071,65.39,67.19
65.08856,-144.95174,87.79,84.02
63.77886,-146.74632,78.38,93.61
64.16052,-147.41358,85.55,96.58
63.175,-146.43317,79.26,93.41
63.95358,-146.41083,79.68,90.09
64.85315,-146.14119,58.39,63.8
65.34773,-146.0714,104.25,116.26
65.5799,-146.66176,89.61,97.17
65.04833,-148.34191,86.32,81.85
64.18,-147.75023,69.63,84.85
62.75772,-145.41727,79.04,89.84
65.00182,-148.09942,63.37,74.63
64.24685,-145.70183,88.06,103.05
62.78189,-145.4043,79.58,81.27
64.75642,-144.79303,82.67,75.0
63.73198,-147.09912,101.86,113.39
64.53891,-146.02131,96.64,99.78
63.73811,-146.78167,98.37,109.13
62.88696,-144.53292,63.49,82.85
65.46626,-148.28179,72.71,89.55
64.19655,-147.13516,79.79,91.76
65.42921,-148.00181,77.1,85.11
62.8738,-144.69496,90.12,103.69
62.70815,-144.92682,103.92,115.91
64.23133,-146.4073,103.57,106.15
63.37606,-145.63372,68.0,91.08
65.43305,-147.83549,58.26,81.65
64.51169,-147.33621,82.56,90.64
62.83578,-148.18046,92.22,107.3
63.34432,-146.04796,75.41,87.08
65.15061,-145.30303,71.42,83.33
63.28563,-148.7155,101.16,110.24
63.34139,-146.68668,91.29,98.58
63.06687,-146.92403,59.66,76.91
63.89693,-144.98643,108.93,111.53
63.52226,-146.77851,85.15,92.13
63.47951,-146.85713,73.06,81.39
65.21254,-145.4161,86.43,104.45
64.53195,-148.22918,78.74,88.11
65.01191,-148.2124,61.72,73.25
64.83111,-147.06727,96.26,108.53
65.54862,-148.80897,90.56,98.69
64.43664,-146.82147,116.73,120.53
64.84948,-148.3515,76.47,90.0
62.97795,-144.76346,86.74,93.26
65.19032,-146.83067,81.14,89.78
62.7241,-145.97958,68.01,71.31
64.15539,-145.08491,87.35,96.84
65.15399,-145.76357,95.51,110.06
64.211,-145.72175,79.24,87.96
65.11472,-147.15355,90.52,100.16
62.72328,-148.13512,84.9,103.42
63.64754,-146.0289,124.23,131.0
63.14427,-147.62997,84.85,95.08
64.27276,-146.82045,60.4,66.02
65.37233,-145.02146,81.38,85.84
63.59705,-146.21281,85.7,95.84
63.84087,-146.48471,99.78,115.26
65.45738,-147.5536,85.76,102.01
63.10051,-147.63698,84.65,93.23
63.22198,-147.3251,58.67,64.49
64.79481,-145.9376,94.54,97.93
63.64821,-147.46894,126.73,138.58
65.56707,-146.39789,82.7,79.12
62.69247,-146.63636,73.03,86.11
63.31819,-146.58541,100.14,115.16
64.45978,-147.18811,66.8,75.56
63.25139,-148.61869,88.79,101.6
64.56127,-148.34592,87.91,93.57
62.73976,-148.64041,86.55,79.54
65.1419,-148.41391,124.86,136.58
65.36093,-146.91707,101.31,102.98
65.43324,-146.56292,68.5,91.12
64.42251,-147.99216,70.97,91.94
64.38351,-147.90984,91.88,108.51
63.25128,-146.67615,89.59,97.93
64.11777,-148.29925,91.91,103.43
65.22862,-145.51138,129.03,133.79
63.5465,-148.25639,106.39,105.89
65.02126,-146.69966,68.1,94.35
65.31916,-147.9537,72.48,92.25
64.25607,-147.9582,95.04,106.93
63.97181,-147.68059,87.97,100.57
63.88948,-145.09166,84.23,92.94
64.87098,-146.38237,67.87,80.7
63.76353,-148.6948,93.49,104.96
63.27084,-146.01602,123.68,128.08
64.03734,-144.87704,68.6,87.03
65.47145,-146.7668,111.54,110.33
64.97391,-145.59919,87.12,95.47
64.68503,-144.71728,79.79,84.82
63.88012,-148.11203,89.37,100.55
64.69426,-145.15441,73.79,82.2
62.93268,-145.8985,63.28,79.54
64.37131,-145.38414,115.83,124.21
63.18628,-147.41292,96.11,104.04
64.38778,-147.48678,122.52,116.76
64.29496,-146.47485,78.41,83.46
63.68158,-146.35378,90.96,93.6
62.80618,-146.38379,77.2,86.2
62.7084,-147.15674,62.83,75.74
65.31532,-145.68551,88.78,96.43
64.40345,-146.86807,119.88,131.96
64.33276,-146.6,73.6,87.56
65.26281,-147.40222,97.1,108.39
64.28211,-148.37908,88.26,99.69
63.51242,-148.22994,133.4,132.13
64.68028,-146.48642,94.23,98.37
64.76623,-147.98199,60.26,69.13
62.76761,-145.67756,77.54,86.06
63.9766,-145.72104,86.56,101.4
63.95538,-146.36669,128.02,132.69
65.33099,-148.51333,82.97,98.14
63.8042,-145.06793,99.19,115.59
65.47707,-145.12418,96.7,106.52
65.15276,-146.8956,53.49,67.43
64.80142,-146.56779,134.84,141.16
64.98641,-146.40763,84.26,84.06
63.63541,-146.52074,121.42,126.55
63.56853,-147.23831,75.1,85.94
64.43834,-145.36059,62.16,74.53
62.88976,-146.99807,88.78,99.57
64.86903,-145.92545,96.07,121.08
63.54735,-145.56902,133.78,146.25
63.09409,-145.27742,95.11,88.44
63.71839,-146.21991,100.07,108.49
64.68238,-145.16132,64.84,92.66
63.53403,-146.21762,72.35,78.74
63.53249,-146.44616,108.59,118.07
63.04653,-148.46004,94.35,105.11
62.85225,-148.75666,90.26,99.92
62.96677,-147.12781,131.7,138.42
65.01352,-148.80128,104.07,106.81
64.75682,-146.12093,69.8,79.79
64.90428,-145.59468,66.59,91.49
62.84713,-148.63393,99.2,103.48
64.01971,-148.6042,93.78,104.6
64.42729,-148.5992,93.37,103.42
64.40431,-145.10217,92.2,103.14
62.87028,-147.49595,124.38,139.23
63.64064,-145.90399,62.39,74.62
64.19057,-148.40843,69.01,91.96
65.4828,-144.819,108.62,109.28
63.75315,-144.83801,93.61,105.68
64.30206,-145.68561,76.86,88.44
63.73228,-147.68399,94.05,97.28
62.70775,-147.33764,65.15,75.89
65.2176,-146.9201,63.74,89.29
62.82454,-147.29505,119.59,132.87
64.67054,-148.80365,97.38,106.69
63.1648,-147.77455,117.89,117.8
65.16329,-144.53303,72.82,81.29
63.5074,-146.38813,97.98,105.18
63.87669,-144.52169,71.91,85.99
63.88666,-147.32148,63.71,80.3
64.63696,-147.66645,91.38,97.29
64.64005,-147.7672,124.26,135.1
64.58547,-145.9222,100.16,117.65
63.82177,-148.7819,75.42,91.08
62.94998,-146.05774,126.47,121.17
63.15658,-148.01702,80.33,89.76
63.48596,-148.28482,92.55,104.08
64.31162,-144.71758,61.2,73.27
62.98244,-146.60187,89.29,95.9
63.92244,-147.8912,78.79,89.67
63.89794,-145.51938,122.73,134.22
63.10012,-146.14803,82.29,90.29
64.84641,-147.4272,95.22,110.25
63.71213,-146.8379,105.04,120.27
65.07375,-144.93075,128.82,129.21
63.70024,-145.57105,58.16,75.27
63.97857,-145.56117,89.96,85.79
63.20204,-144.65164,116.15,122.3
63.21306,-146.37121,73.68,84.9
65.56717,-146.59357,90.76,98.51
62.73683,-145.23278,56.93,69.65
62.70327,-147.67291,96.34,113.89
65.29705,-145.08159,128.44,135.04
63.46732,-147.95417,104.74,119.33
64.18598,-146.2722,105.8,92.19
63.48146,-144.63502,66.89,82.09
65.40946,-146.77087,61.98,69.62
64.8138,-148.4423,104.71,113.27
63.01075,-144.60407,100.52,119.32
64.09449,-147.31717,93.19,101.99
65.29229,-148.35411,126.96,130.59
63.83275,-145.79986,104.63,114.27
65.02571,-148.08745,61.3,67.65
63.46476,-148.46431,61.64,81.64
64.13234,-148.32105,96.25,102.37
63.49967,-146.19306,101.51,110.98
65.05713,-147.40617,82.82,104.34
64.96321,-148.79597,95.07,101.48
64.02552,-148.18544,120.83,135.87
64.89792,-146.08669,61.4,64.96
64.57211,-145.43081,63.1,81.3
62.84676,-148.49515,106.43,115.1
64.65834,-145.41086,103.84,110.94
63.42022,-146.40518,64.01,86.17
63.03803,-145.92732,92.03,97.93
64.21842,-145.73216,67.81,69.37
64.68533,-145.18908,65.39,79.74
64.66808,-145.68489,117.74,134.32
65.38101,-145.34697,98.43,101.55
64.22834,-146.94508,108.13,115.38
63.75855,-145.99794,66.37,81.17
65.50241,-147.23002,100.36,112.06
63.57103,-147.00959,78.04,82.94
64.52366,-147.33005,66.56,85.23
64.98567,-146.02271,91.26,97.17
64.90008,-146.23335,118.2,131.82
65.18031,-145.10621,104.14,112.75
64.36827,-146.20256,109.39,112.06
63.71106,-148.19278,82.94,87.58
64.62857,-147.5099,71.22,81.59
65.24428,-147.81354,96.29,106.81
62.74403,-145.46652,69.42,87.4
63.75481,-147.20184,92.31,97.05
63.57252,-146.04045,119.82,125.06
64.04417,-148.0472,86.3,87.44
65.52074,-145.55055,75.86,85.11
