lat,lon,prec_idf_hist,ng_idf_hist
64.64566,-147.89591,58.48,69.39
63.99412,-145.11892,68.39,76.59
65.28397,-146.12251,81.8,88.82
62.74994,-146.21724,81.85,96.51
64.94639,-144.91731,115.21,111.13
65.55501,-148.44661,110.03,109.53
63.74259,-145.37555,95.58,95.49
64.67055,-145.83058,66.54,70.57
63.68303,-147.05256,71.74,79.3
65.10978,-146.90391,210.15,210.25
64.09718,-145.07467,76.59,82.3
65.48293,-145.85878,91.06,105.98
62.91861,-144.52916,80.23,81.64
64.63849,-147.5487,121.67,118.27
64.50764,-147.42574,121.62,120.12
65.19074,-147.09821,78.76,83.91
64.11349,-145.28296,79.68,81.23
64.80616,-146.04927,80.94,86.12
63.61681,-146.77273,95.35,110.04
63.32078,-148.27737,93.85,90.56
63.51529,-147.86039,184.58,185.96
65.42131,-146.76436,78.0,83.46
63.47131,-148.26341,117.15,118.7
64.61941,-146.25545,127.61,125.8
63.52326,-144.55387,71.28,73.57
63.35508,-147.25945,91.94,105.71
64.21615,-145.47187,96.22,98.92
63.46596,-147.74258,85.46,94.49
63.69544,-148.56988,65.69,73.65
64.2766,-147.18087,163.14,164.97
64.07314,-145.32025,110.47,118.68
63.47143,-144.94051,96.38,104.74
65.43854,-145.35805,134.54,137.6
63.82089,-147.55469,89.03,101.36
63.24065,-148.30059,69.65,76.44
63.98942,-145.36734,91.29,96.93
64.59828,-148.6922,66.15,73.35
63.7574,-147.81433,92.26,104.71
64.16718,-144.84554,151.53,152.92
65.48614,-147.94269,106.27,119.88
63.6232,-148.81602,85.4,96.66
65.33971,-144.83067,78.41,83.49
64.50795,-148.24089,93.7,102.2
64.94189,-145.29122,143.25,148.24
62.8296,-146.00846,70.03,82.36
64.18574,-147.54527,88.47,99.34
62.7534,-148.31545,72.1,81.42
62.81063,-147.66371,95.94,108.3
64.80309,-145.71155,78.21,87.46
64.33194,-146.03309,153.97,156.06
64.32386,-148.0117,92.34,106.51
64.94328,-145.36461,74.89,87.47
64.96177,-146.53958,137.92,146.3
65.25416,-145.21203,60.77,68.1
64.74484,-148.02197,59.51,64.21
65.09713,-148.68717,87.26,95.02
64.77939,-147.44713,94.64,112.86
65.17547,-148.44175,165.88,170.91
64.0582,-144.83601,79.5,90.69
64.07179,-145.13265,118.59,123.5
63.22569,-145.65817,59.07,62.04
63.98935,-145.90163,65.25,71.66
64.32639,-148.73376,263.22,279.01
63.23364,-146.62871,83.41,89.81
64.91997,-147.07925,100.98,115.6
64.69712,-145.30017,70.72,70.75
63.28031,-148.52117,183.8,184.22
63.13449,-147.98535,88.11,99.31
65.43447,-147.37116,69.4,77.06
63.04389,-146.64084,98.63,102.08
62.91351,-147.41931,96.05,100.86
63.12046,-145.62996,105.72,113.22
64.98934,-144.90661,244.74,264.89
65.47501,-148.09798,78.67,83.06
65.19988,-146.09537,67.34,75.48
65.22404,-148.7884,101.64,107.77
64.33583,-145.82704,178.17,178.35
64.21748,-145.96501,80.82,85.33
64.72521,-145.38717,99.45,109.89
63.20741,-146.31769,83.83,85.93
64.47818,-144.61933,106.75,112.19
63.49118,-147.54619,61.46,72.54
64.374,-145.52861,215.85,228.12
63.37586,-147.40464,111.25,117.01
63.75774,-144.93605,84.91,87.87
64.70751,-146.95621,165.05,173.41
64.3581,-148.1108,98.29,108.39
63.07056,-145.69896,70.6,75.82
64.18564,-147.8773,100.73,105.72
63.8026,-144.88171,67.86,76.38
63.72034,-146.91939,84.93,91.14
64.99272,-148.2072,198.85,208.53
63.26558,-144.87118,115.94,123.8
62.78787,-147.56326,94.38,102.95
65.11316,-147.88062,72.54,82.15
63.83299,-147.03348,94.76,103.72
64.41661,-148.27078,180.99,192.34
64.42045,-147.10658,64.05,69.86
64.98869,-147.88473,81.2,82.86
65.07824,-145.03246,76.51,80.35
62.87885,-146.34663,100.37,109.56
64.57962,-148.13299,63.96,69.22
64.46659,-147.72318,203.41,212.88
63.73769,-144.588,96.4,108.87
64.70964,-146.72021,83.94,81.59
64.56499,-146.15339,61.72,69.09
63.42155,-147.35385,187.48,194.21
63.71213,-148.4768,67.1,72.0
63.82865,-146.30465,57.61,55.02
63.12881,-145.07477,90.08,98.69
65.40521,-147.59593,96.17,110.39
64.18821,-145.03702,211.82,226.72
64.45766,-144.77817,67.48,75.16
64.38514,-147.45907,169.49,177.6
62.89181,-145.93397,54.52,56.16
65.44806,-146.07427,68.24,71.81
64.52229,-146.54239,334.28,323.53
64.4663,-144.62638,91.99,94.99
63.3859,-147.44211,112.06,119.14
65.33072,-147.53046,225.99,240.44
63.04207,-146.02363,58.39,61.83
64.26839,-148.64553,72.88,78.74
62.786,-147.99505,64.28,67.1
63.2919,-146.27372,152.28,161.15
64.8937,-148.78518,108.01,111.09
64.08016,-146.66111,108.83,112.51
64.84859,-145.18262,309.27,309.92
63.29793,-147.38645,59.69,63.8
63.45151,-146.95644,61.33,65.51
63.17615,-148.69493,80.06,87.17
64.38571,-147.00828,226.19,238.12
62.717,-147.55537,122.88,120.48
62.8811,-144.59247,101.84,106.71
65.52574,-148.25174,115.69,123.41
63.60176,-146.93708,63.81,65.83
64.50695,-148.72102,61.07,68.13
63.65929,-146.87924,231.24,242.03
65.40268,-147.02906,94.14,103.33
64.43453,-148.61025,67.3,66.52
62.99524,-146.30082,217.73,231.89
63.55157,-147.00521,86.82,88.58
62.92452,-146.84103,107.13,119.03
65.51495,-146.2467,106.18,110.92
64.42017,-146.46592,63.96,69.95
63.32234,-147.69892,69.97,68.51
64.88268,-145.20714,214.19,227.84
63.16484,-146.57927,89.53,99.02
63.15635,-148.54981,99.4,105.11
65.19211,-144.97952,219.92,236.3
63.80232,-145.45729,92.84,104.33
65.17882,-145.03233,62.21,65.95
63.16598,-144.67202,69.36,74.38
64.10461,-144.96884,74.18,73.69
65.19083,-146.1303,89.73,93.02
65.23867,-148.09871,79.21,80.33
64.69184,-147.98982,223.69,231.42
64.15803,-148.12148,58.54,54.63
63.08053,-144.87552,97.81,105.42
63.34503,-148.26605,81.44,83.12
64.94171,-148.05582,67.59,72.6
63.84453,-144.91538,210.03,233.95
63.54643,-144.92678,74.41,79.04
65.03368,-145.3268,54.85,49.85
64.79702,-147.90789,96.04,97.9
64.20112,-144.63653,104.68,109.57
63.83001,-146.07427,212.97,228.45
63.15615,-148.47986,81.11,82.27
64.25134,-147.97497,193.03,220.64
63.23438,-146.33192,52.17,53.38
65.3663,-145.88093,71.68,75.74
63.78287,-145.45371,178.41,192.89
63.82332,-144.72576,106.16,107.8
62.84918,-146.66917,100.73,110.48
64.83959,-146.95971,233.21,243.44
64.68486,-146.46925,51.82,56.35
63.09146,-148.13162,88.4,90.49
64.18342,-146.43293,65.9,66.49
64.38108,-147.02523,183.75,200.77
62.8614,-145.59979,116.48,121.2
65.42616,-144.52182,99.45,106.49
64.1842,-147.66154,277.76,284.26
64.9697,-146.23912,58.02,58.66
64.57916,-148.75952,63.24,61.1
64.24789,-146.38392,83.76,85.47
64.37686,-148.66657,246.26,257.91
65.34361,-146.28337,151.78,154.35
63.45323,-144.77958,105.83,118.36
64.04852,-147.95888,118.85,125.79
65.17388,-145.52829,64.89,63.07
65.05136,-146.81674,62.28,63.19
64.52964,-145.74818,313.04,316.62
63.45515,-148.49701,84.65,86.17
65.02033,-148.59167,244.77,256.76
62.86817,-145.09131,65.95,68.9
64.89895,-148.13604,112.5,109.31
64.82496,-146.93803,105.46,116.03
63.43341,-148.53528,109.39,114.95
64.19883,-147.68313,59.84,62.78
65.49181,-145.02481,251.32,242.5
64.77203,-148.18429,67.06,66.57
63.36812,-148.64983,101.25,98.48
63.93966,-146.8352,90.93,87.12
64.30726,-147.36809,218.19,242.09
64.83389,-146.13713,80.92,84.76
65.59556,-146.05003,99.72,109.28
64.59533,-147.02994,58.45,59.33
65.58269,-148.19287,72.57,77.62
63.23241,-144.80467,121.55,119.12
63.36653,-147.76228,85.82,83.55
65.29243,-147.5207,166.91,174.35
65.52482,-147.33804,55.4,55.61
64.00899,-147.21657,105.1,107.48
63.09689,-144.73921,98.31,95.13
63.61418,-145.77539,86.59,94.35
64.96901,-147.46683,200.62,235.83
64.65249,-145.35535,83.39,86.35
63.57683,-146.87861,52.16,51.32
62.98502,-147.24478,137.55,136.2
63.96843,-145.40799,106.09,108.28
63.45648,-147.77546,182.23,188.98
65.21455,-146.11692,126.46,123.52
64.46836,-145.82635,192.86,226.77
65.0829,-147.08149,48.75,49.62
63.36331,-145.22866,77.7,80.64
63.69052,-147.31971,141.19,149.3
64.22759,-148.75123,100.95,107.9
63.29516,-148.00781,210.35,223.05
62.8063,-145.16712,129.79,134.05
63.47894,-144.95055,53.72,57.78
64.0835,-144.77784,166.76,198.59
65.36044,-145.26901,72.82,74.62
62.919,-146.78785,131.53,145.87
63.18448,-145.05811,97.28,101.92
65.00304,-145.76064,183.19,192.16
65.33337,-147.02164,61.43,62.54
64.39065,-146.80204,70.15,70.98
65.04959,-148.07546,121.15,123.56
65.20247,-145.1379,243.8,264.69
63.59648,-146.69771,148.87,159.0
64.88538,-146.97958,95.7,101.66
63.01178,-147.00756,126.26,136.81
62.89919,-148.17901,68.83,71.62
62.97912,-144.60778,181.66,196.83
62.75196,-148.63496,67.45,68.69
64.95037,-147.00405,127.96,120.71
63.62997,-144.65009,269.98,285.61
65.28419,-147.70369,124.91,125.68
64.074,-145.62383,72.31,79.26
64.2433,-146.40089,91.41,92.03
65.26788,-148.2177,119.56,128.79
64.3667,-146.81466,65.1,67.66
64.59968,-146.06098,140.57,143.95
63.269,-147.41472,73.36,85.03
64.71817,-145.8038,144.74,144.34
62.88721,-145.95039,92.02,87.47
65.28037,-148.36005,209.58,227.39
63.34918,-147.71419,97.04,90.14
63.61141,-147.15994,116.76,124.58
63.21664,-148.38192,64.04,64.93
63.26777,-146.28631,71.91,86.9
63.69723,-147.25933,169.38,174.28
65.06011,-145.46022,153.03,150.48
64.83525,-146.78525,91.99,91.06
65.2094,-148.61768,60.36,62.66
63.36314,-148.59577,116.18,119.2
63.46765,-146.0109,127.11,119.3
63.51045,-144.94708,180.69,209.88
64.29832,-145.89148,79.41,97.76
64.81181,-146.10514,88.35,94.22
63.3856,-145.89836,57.19,58.7
65.22703,-145.55715,188.36,196.44
64.91922,-147.00585,115.57,126.76
62.74512,-144.52837,160.51,170.2
63.49174,-146.66629,159.24,163.7
62.82724,-145.86984,181.37,223.2
63.95371,-144.92509,50.93,54.02
63.80462,-148.66155,82.79,88.38
65.46778,-145.95777,187.78,205.76
63.73649,-145.43634,105.74,109.53
62.83049,-146.73439,206.4,227.77
65.08824,-147.13795,166.23,178.73
62.68535,-147.05686,52.75,53.25
63.74551,-146.79215,151.69,187.43
63.35011,-148.32004,78.53,85.2
63.07907,-144.91869,175.47,197.24
64.35512,-148.63345,88.79,94.63
63.69093,-148.72825,98.48,102.08
65.42214,-145.9389,59.9,62.17
63.88063,-147.19553,74.48,80.91
62.68881,-147.40228,172.02,181.34
64.20608,-144.96853,220.55,234.18
65.59215,-147.73778,122.44,143.87
64.51216,-146.504,93.41,99.11
65.02611,-144.72079,158.56,173.25
63.07463,-147.76147,70.15,78.88
63.5622,-146.67267,106.55,103.3
64.40403,-144.75108,71.0,74.44
64.7173,-145.6128,182.04,185.24
62.81369,-146.75675,171.75,180.34
64.63006,-145.44177,98.14,110.89
63.74687,-144.66902,71.98,86.65
64.70955,-145.72031,93.23,95.51
64.26977,-146.22694,149.87,160.73
62.71544,-147.66715,69.81,74.56
62.93135,-145.30965,123.14,120.71
65.21966,-145.97971,193.22,194.47
63.24599,-145.32159,66.25,73.95
63.71464,-147.30766,102.51,103.84
64.4784,-147.38243,168.78,175.81
65.36115,-146.72254,88.99,92.38
64.89344,-147.06379,138.35,145.78
63.5947,-145.77166,70.66,75.91
62.92396,-145.07479,55.07,53.43
64.71945,-146.94989,142.02,145.98
63.32731,-145.02126,198.95,213.23
65.57059,-146.89263,102.67,111.12
64.13236,-147.84586,69.97,72.09
64.35665,-145.12964,127.58,134.13
62.82858,-147.20948,176.22,192.56
64.56905,-147.9487,135.37,131.75
64.88123,-145.01528,59.25,55.01
64.39166,-146.68508,95.52,107.71
64.59408,-145.57982,63.51,66.74
63.53372,-145.61926,213.47,231.31
64.37296,-146.94223,203.29,223.46
63.97298,-146.41494,119.57,123.52
62.74472,-146.52655,180.72,189.6
65.56739,-147.60063,171.94,203.85
64.99072,-145.337,55.08,59.8
64.54416,-144.99168,92.72,105.55
63.70481,-147.92532,216.7,246.44
62.76132,-146.32297,119.92,127.55
64.99522,-146.18046,184.3,195.19
63.18446,-145.17134,174.91,195.42
63.35396,-144.69339,54.14,59.28
63.47686,-146.4609,145.19,174.84
64.08822,-145.10879,91.32,103.8
63.30913,-145.31531,76.13,81.11
64.06548,-148.55401,213.79,248.71
64.84923,-146.03999,111.0,119.21
62.97482,-147.45953,58.01,58.46
65.12416,-147.72686,132.14,137.67
65.15113,-147.20845,84.43,91.32
64.22319,-146.01995,185.8,199.95
63.49056,-145.92753,116.74,134.72
64.06358,-144.54271,97.92,106.86
65.28368,-145.25448,205.94,226.25
63.77707,-146.60411,60.98,61.27
62.73918,-145.59484,94.05,100.04
64.31427,-147.6399,74.89,79.11
65.56887,-147.47972,204.35,210.08
63.76282,-145.68011,142.57,143.58
64.66923,-148.29333,93.2,107.57
64.4403,-146.35298,60.69,61.28
64.37773,-146.35765,104.07,108.49
64.99072,-145.88638,194.62,206.02
64.63036,-145.20623,74.54,81.33
62.75177,-145.36454,118.7,125.27
65.03184,-147.005,217.64,215.99
63.26569,-145.09812,57.63,52.55
63.07371,-146.0211,123.24,128.34
64.25764,-144.57413,159.14,166.37
65.14489,-147.6124,93.05,106.96
63.11947,-147.57175,175.73,179.69
64.7518,-148.5895,77.36,83.2
63.26699,-146.39977,58.42,53.41
64.87558,-147.80947,160.17,168.5
64.01021,-145.44241,220.6,230.89
63.91674,-147.17722,128.08,138.38
63.14005,-147.7162,76.98,75.03
64.98962,-147.35271,152.37,147.72
63.32799,-146.99037,169.53,180.52
62.93328,-146.08047,99.05,114.65
63.38019,-146.87919,63.14,58.67
63.40637,-147.91261,113.57,126.8
62.86624,-145.47107,231.0,251.4
63.70596,-148.13829,68.78,68.1
65.07343,-146.65646,161.83,182.16
62.83795,-144.93951,147.24,141.6
63.26628,-148.78044,146.33,157.13
64.97305,-147.37613,166.32,185.3
65.40771,-146.62203,110.15,119.8
64.40335,-145.68732,56.69,61.2
62.70545,-145.75223,234.59,253.55
65.04583,-148.31362,148.63,144.78
64.63027,-144.85292,112.78,114.88
63.03765,-145.63207,180.66,194.57
63.46316,-147.38995,148.07,179.52
64.64386,-145.81615,60.87,66.49
63.46207,-146.62477,111.33,118.03
63.83758,-147.86098,84.44,100.02
64.26715,-144.88948,226.4,246.76
64.7476,-145.30048,128.67,129.4
65.07904,-147.77962,69.95,72.03
63.52385,-148.08295,109.5,112.3
63.6738,-145.85749,189.59,214.47
64.97007,-145.25991,92.49,98.61
64.82261,-147.77752,126.15,150.74
64.69497,-146.69871,207.73,222.39
63.58395,-147.98341,114.54,113.33
63.82417,-148.05318,74.15,70.21
63.9932,-146.865,95.76,112.06
64.38626,-148.56076,75.8,84.41
64.32252,-147.46182,160.26,182.49
63.37381,-147.44804,133.17,147.51
65.49988,-146.0296,130.4,143.39
63.25862,-147.63105,129.32,127.2
65.07488,-147.53015,71.12,66.77
62.82259,-148.57551,204.94,209.73
62.89931,-144.63851,83.26,88.91
64.49497,-145.29892,114.75,130.5
63.68147,-146.9107,142.84,162.5
63.35289,-146.12847,67.12,62.27
63.28852,-147.1654,151.78,168.88
64.66746,-144.9047,142.2,140.61
63.9883,-148.60458,137.95,149.59
62.83764,-145.90636,196.1,188.37
63.18191,-148.21559,84.49,89.14
64.26587,-146.12737,66.52,63.08
63.62078,-144.56933,121.8,141.25
63.33005,-148.17445,146.37,162.06
65.33616,-147.31873,136.05,138.64
64.51299,-146.38663,81.02,76.62
65.56527,-148.78584,178.17,166.87
63.47026,-148.73014,150.81,162.52
64.77102,-148.59487,113.85,140.64
63.66189,-148.75577,64.31,62.67
63.20294,-148.71084,120.73,119.94
65.11815,-146.79546,154.75,169.56
63.92311,-147.63295,69.54,65.78
63.07707,-144.62316,99.36,124.8
64.58226,-147.75248,163.02,161.03
65.41795,-147.12558,111.3,130.44
63.22261,-147.14173,165.24,183.04
64.0016,-147.7951,119.61,116.7
64.95514,-145.35771,65.68,66.98
65.47186,-147.57592,152.13,162.08
64.88188,-146.87821,146.58,147.56
65.43566,-147.52014,89.68,89.79
64.94348,-145.00818,146.27,165.26
65.55745,-145.6044,155.57,182.55
63.72783,-145.01051,71.62,74.65
65.3808,-147.87737,120.21,121.03
63.92299,-146.85819,90.32,111.97
64.95233,-145.21089,152.75,155.42
65.53066,-147.46996,131.11,123.53
65.38817,-145.47797,82.82,82.94
63.48375,-147.8614,110.94,111.47
63.08064,-145.10134,135.04,162.89
63.00383,-145.04495,102.04,110.57
63.91853,-146.50128,158.21,185.01
63.66832,-148.41201,154.54,154.82
63.8027,-146.92011,141.75,130.72
62.85712,-145.50399,95.72,128.7
63.83644,-147.13197,89.08,88.65
65.57213,-147.04218,92.34,102.14
63.87722,-147.09691,105.54,131.06
64.37519,-146.02391,123.32,135.55
62.75137,-148.42731,178.4,193.41
65.01689,-145.58932,152.39,149.16
63.05344,-147.86954,85.35,87.08
63.77692,-147.23357,162.0,164.05
65.27752,-145.4379,102.61,108.72
65.021,-148.10457,102.02,130.9
64.58937,-146.52091,116.15,125.99
65.36285,-144.57588,84.94,83.73
65.05882,-148.67622,113.74,122.76
64.80048,-146.68611,145.18,151.07
63.86039,-145.58336,179.79,189.81
64.58558,-145.37905,165.71,162.17
63.04185,-145.72834,99.39,102.3
63.36209,-146.09527,83.94,82.38
63.93255,-148.54481,87.82,107.57
64.11889,-145.98994,115.83,120.24
64.20014,-145.03016,134.96,140.78
63.39424,-145.97893,89.76,88.75
64.32371,-144.82736,158.23,154.15
65.49425,-145.97264,123.67,133.19
65.34257,-146.2091,134.81,162.61
65.34721,-144.96141,73.97,76.01
63.79958,-147.07912,133.28,135.64
64.5372,-146.06618,131.93,130.87
65.45029,-145.90769,85.87,78.24
63.50259,-145.92109,66.74,77.67
65.33146,-148.73618,151.92,154.71
65.12306,-146.07909,123.15,139.79
62.78981,-146.11296,147.39,161.95
65.57876,-145.07805,149.09,151.24
64.12213,-145.4811,80.35,78.21
63.78495,-147.31529,139.43,142.8
63.47112,-144.71232,142.23,141.76
64.15006,-148.58603,99.26,119.68
63.04957,-148.69611,107.92,118.29
65.52269,-144.90042,169.15,189.62
64.98925,-146.6282,81.29,83.77
63.3138,-145.82328,152.84,154.32
64.34443,-145.9097,95.55,113.66
62.7097,-144.99588,153.36,159.3
62.94132,-146.81864,142.11,134.7
65.51615,-146.51673,125.61,119.11
63.16192,-146.36946,91.75,93.08
62.82408,-145.43765,106.4,120.27
63.68798,-147.94766,138.32,135.78
63.74868,-144.85495,167.06,194.75
62.92535,-146.91054,171.32,173.7
64.44171,-147.06642,151.92,150.43
63.5584,-145.26308,88.94,114.33
63.21656,-145.69136,95.26,99.46
63.37235,-145.83448,130.56,134.34
64.45762,-145.90542,111.18,116.71
63.25594,-146.65966,109.48,109.37
65.17238,-144.6173,182.63,208.18
63.13414,-148.44792,150.57,158.83
64.31689,-145.70647,173.16,175.37
62.9312,-148.24783,91.7,93.55
64.44382,-147.2837,126.14,138.48
64.8008,-147.74452,93.96,114.57
64.68473,-146.85092,130.08,128.64
63.16623,-145.35103,91.87,90.75
62.79262,-147.54708,105.25,128.44
63.86255,-146.14298,175.73,203.08
65.37739,-146.89317,154.32,158.54
63.44815,-146.00706,161.04,164.08
63.98761,-145.52726,116.12,122.42
63.75564,-146.82982,90.55,90.05
64.06132,-144.9792,69.66,97.84
64.59855,-146.48667,142.7,140.81
65.31075,-146.91442,172.43,172.14
64.69291,-148.20865,113.6,142.8
63.66866,-144.54169,158.15,159.35
62.86735,-144.5299,107.33,107.74
62.79757,-148.37858,141.51,171.82
62.84229,-148.64999,91.94,86.97
65.20335,-145.57091,159.38,173.64
65.44139,-146.45337,183.19,183.52
65.00116,-148.58626,56.11,74.86
62.84705,-145.13091,103.13,98.32
64.82766,-146.96604,162.42,166.38
64.95787,-148.51898,121.21,144.11
62.94631,-144.76703,141.16,146.42
64.6114,-147.79622,193.68,194.3
62.78782,-145.45708,98.87,96.81
65.02563,-146.29701,173.53,191.44
63.40174,-146.65577,173.7,176.25
64.74795,-146.9201,73.74,90.72
65.53476,-146.13008,82.88,102.74
64.13924,-145.76149,184.13,200.15
63.74554,-145.40262,89.46,94.61
63.39708,-146.4881,193.44,189.89
65.26945,-147.33915,182.25,196.97
65.31671,-146.07405,173.5,178.38
64.79596,-146.01071,95.94,109.78
63.75445,-146.20074,97.22,101.92
63.01865,-146.40105,91.64,97.48
65.34605,-147.35826,170.05,165.96
64.59915,-145.20958,214.67,246.73
65.25815,-148.17801,198.82,210.58
63.90365,-144.53486,167.56,180.25
65.1886,-146.48919,83.14,99.43
63.43281,-147.53227,112.03,111.04
63.34336,-144.65672,145.16,153.85
65.16408,-148.66942,161.73,161.3
63.61845,-145.0006,105.84,107.66
64.83138,-145.6807,210.64,244.52
63.80358,-146.24625,161.58,172.72
64.93532,-147.77913,222.81,227.96
65.01667,-146.71697,115.09,106.48
63.29692,-147.89432,80.91,98.22
63.21452,-145.2114,149.66,160.03
64.82174,-144.8134,191.37,179.81
63.63285,-148.78325,111.44,133.23
63.51235,-146.07249,107.16,101.27
64.7353,-145.54359,182.99,206.56
63.33392,-147.6228,177.35,179.2
62.84326,-144.54345,219.38,221.39
63.40361,-144.73643,151.01,161.53
63.84236,-147.51544,70.15,96.02
63.39907,-145.43646,107.09,97.13
63.44519,-144.54155,177.34,181.34
65.3139,-146.04571,198.32,195.21
63.49666,-147.08971,123.17,152.86
64.63623,-146.61289,158.54,182.96
65.17946,-146.71753,204.53,206.83
64.57803,-147.84214,139.32,144.14
63.60271,-146.26687,92.63,90.15
64.42782,-147.37919,182.9,192.98
65.07673,-144.9588,201.35,204.17
64.75615,-146.23911,57.54,78.1
65.35274,-148.62163,126.46,132.26
64.78801,-148.01509,195.51,198.54
63.23809,-144.63122,85.41,79.38
63.59255,-145.92986,120.18,156.79
62.72759,-145.37752,133.47,138.22
64.53091,-148.01132,184.92,195.24
63.83607,-146.87432,114.88,120.18
65.20494,-145.52517,200.8,210.56
64.07269,-145.97173,192.92,198.94
65.33345,-148.54187,56.61,74.45
63.03899,-146.29227,79.23,102.01
63.79885,-147.52273,136.31,141.11
63.10301,-145.35722,104.55,115.48
64.65092,-146.63432,181.4,194.42
63.31154,-146.82911,246.27,249.18
63.98956,-145.25164,199.36,209.06
64.94047,-147.83546,76.86,89.78
63.76977,-145.04426,75.26,89.43
63.17793,-148.44183,103.17,112.22
65.59461,-147.42097,155.21,181.43
63.89856,-146.12366,179.32,182.08
63.94751,-144.75516,276.69,250.84
63.53712,-146.42952,66.49,80.7
64.6463,-148.66931,202.42,212.66
65.57688,-147.29518,107.39,116.19
64.61305,-146.88892,173.05,168.93
65.17299,-146.39359,105.55,123.94
63.61997,-145.07135,103.84,120.85
65.57078,-144.58353,167.0,202.94
64.58399,-148.04336,206.62,213.64
65.51708,-146.59138,242.03,242.74
63.19511,-148.49004,96.76,98.96
64.31423,-148.66723,73.42,89.43
65.17814,-144.5539,144.98,152.33
62.86817,-146.1283,145.04,160.21
63.84908,-145.01367,108.42,129.9
62.87266,-144.9625,87.47,89.4
65.06403,-147.68375,183.27,202.94
65.01328,-148.65405,209.94,220.31
63.6588,-145.30743,238.38,248.15
64.23646,-147.02775,122.59,135.41
62.68928,-146.97158,72.91,102.36
65.39951,-147.19532,87.2,90.35
63.84757,-145.173,198.86,188.93
63.52482,-148.29489,200.94,219.4
63.37831,-144.90738,99.13,123.82
65.03728,-148.0078,159.86,188.37
63.77259,-148.44851,229.62,241.79
62.91145,-147.46218,111.33,118.97
63.1243,-145.09139,80.95,83.0
63.74328,-147.02197,62.01,91.17
63.98616,-144.64593,215.44,233.81
63.36641,-148.15737,177.61,203.03
64.79116,-146.33769,96.17,104.61
63.9983,-148.78612,211.65,220.45
64.82431,-145.55172,75.62,86.52
64.2692,-148.16856,111.66,153.48
64.20458,-146.39263,68.22,69.78
63.59585,-144.85587,159.51,182.69
63.75568,-145.97082,82.41,90.85
63.89074,-146.41534,253.02,274.5
64.58721,-148.21672,54.49,71.44
64.87367,-148.41307,190.89,200.41
63.88035,-146.93757,77.06,104.11
64.79707,-148.46509,85.65,102.49
65.1035,-147.23365,83.21,90.91
63.06643,-144.58677,153.13,154.01
62.91523,-145.73941,281.67,280.57
64.65728,-146.76287,197.47,205.41
63.49731,-146.53555,61.63,71.31
64.9618,-147.19003,68.36,91.56
65.32773,-145.43842,92.7,100.45
64.52247,-148.2629,108.3,142.49
64.86642,-146.78326,141.07,134.81
65.19934,-145.3491,61.3,80.59
63.59552,-146.44174,265.39,256.76
65.08629,-147.79071,228.95,224.02
63.85297,-148.63911,82.11,92.6
62.69742,-147.55081,142.64,140.64
64.17185,-148.61894,73.72,89.49
62.88233,-146.98778,81.64,106.13
63.69192,-146.57696,118.09,163.35
63.81086,-148.31644,229.66,255.2
64.40512,-148.42133,226.69,230.03
64.14697,-147.86749,75.65,88.65
62.89216,-145.3028,63.66,85.3
64.36127,-148.28309,157.0,155.35
63.07267,-146.4295,106.04,132.87
64.88922,-146.31325,77.01,100.42
63.57183,-145.32708,102.67,132.79
62.71464,-146.30501,74.42,89.14
64.29258,-145.06435,220.2,251.49
64.9838,-145.75677,249.11,256.22
64.08979,-147.99628,154.25,154.41
63.21876,-145.42141,61.69,91.16
63.9327,-144.85043,69.22,77.3
65.51613,-146.71213,124.77,158.29
63.02535,-148.77678,194.54,215.85
63.59736,-147.20967,65.87,83.55
63.98377,-148.76422,94.34,120.65
64.80444,-147.58112,255.25,252.44
63.54535,-147.64734,140.42,142.25
62.83056,-147.41752,62.54,68.15
64.74063,-146.9093,59.23,86.67
65.50979,-146.58041,137.13,170.34
63.61396,-145.01745,167.73,175.93
63.57934,-145.86561,122.23,126.9
64.88466,-146.33054,197.04,214.85
64.23848,-147.50429,65.95,80.11
64.22753,-146.87309,88.96,112.81
65.159,-148.5387,53.28,57.98
63.09807,-148.60431,156.63,150.39
64.39305,-147.01899,99.14,107.98
62.94582,-147.80865,134.43,144.74
65.10743,-147.4095,56.13,76.41
63.03833,-144.84257,175.28,196.19
63.10839,-148.10971,75.13,96.91
62.70115,-147.71553,80.91,106.07
64.21935,-146.41372,81.23,92.58
64.15706,-146.11397,152.06,139.2
63.5525,-145.0949,150.3,139.87
63.85943,-148.36483,197.51,215.61
63.4314,-148.04197,59.48,72.25
65.58926,-145.79711,65.1,92.02
63.27437,-144.72425,76.71,85.62
63.24825,-146.28234,99.51,134.94
63.89726,-145.7502,145.51,146.81
63.92368,-145.34644,57.61,77.95
65.18845,-148.09437,206.71,175.03
65.4048,-145.09222,258.82,282.3
62.94621,-145.44211,77.45,82.44
65.31187,-148.50791,65.86,72.31
63.2796,-147.84625,68.92,94.22
64.9648,-147.89683,149.06,156.41
65.23094,-146.09274,96.28,134.41
63.42423,-147.38083,234.24,243.35
63.69892,-145.50013,289.55,311.56
65.07383,-148.13719,72.85,81.47
63.81563,-148.29991,51.11,71.66
62.72721,-148.50752,151.71,155.92
65.20216,-147.96875,76.57,102.92
63.58926,-147.12839,67.02,74.15
63.65544,-145.50975,82.21,111.65
65.24257,-148.49758,64.99,74.01
64.54673,-146.98236,251.93,279.89
64.59727,-148.32843,270.65,291.17
63.74441,-148.0772,150.39,151.86
63.38378,-146.23983,49.31,68.86
