return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
2,65.32114,-148.79474,15.8691,18.4076,18.9581,20.4253
2,65.32263,-146.17291,18.1572,18.7099,26.2835,24.5343
2,65.32338,-147.39798,15.8553,16.7081,18.7878,19.6719
2,65.32346,-145.11908,14.5658,15.6206,18.276,19.4876
2,65.32404,-148.09639,17.1898,20.0566,17.8875,21.4443
2,65.32406,-145.646,10.9723,11.504,19.3166,16.9542
2,65.32439,-146.78543,19.7009,19.4356,27.012,24.2105
2,65.32734,-144.67743,9.7586,11.9342,11.4857,13.6563
2,65.32813,-147.48386,17.3774,18.4624,19.6486,22.4684
2,65.32816,-146.25853,17.7119,17.597,24.2664,23.7237
2,65.32836,-148.1824,19.0752,22.1936,21.1961,24.6828
2,65.32954,-146.8712,17.7654,15.8259,24.3811,16.9847
2,65.32964,-145.20444,14.8639,16.3753,23.7786,22.2942
2,65.32991,-145.73149,13.8413,14.4073,23.4335,21.6527
2,65.33262,-148.26845,19.429,21.7055,20.8238,23.3931
2,65.33284,-147.56978,17.7638,19.6049,20.1135,23.3462
2,65.33363,-146.34418,18.9044,18.4195,26.9523,23.6952
2,65.33379,-144.7627,10.9129,12.6325,12.3602,14.6979
2,65.33462,-146.957,18.1875,17.9708,23.6965,22.4977
2,65.33572,-145.81703,14.7878,15.2982,23.7692,23.888
2,65.33577,-145.28984,13.2745,14.6763,22.0021,20.4882
2,65.33684,-148.35452,18.3011,19.6194,19.4847,20.6369
2,65.33749,-147.65573,18.2177,19.6388,20.5094,23.4649
2,65.33905,-146.42987,23.6528,22.7393,34.661,29.4522
2,65.33965,-147.04282,18.1904,18.677,23.5695,23.046
2,65.34019,-144.84799,11.172,12.7731,12.8861,14.4735
2,65.34099,-148.44064,17.2457,18.5495,18.7717,19.7829
2,65.34146,-145.90262,15.3677,15.5071,23.7017,24.6239
2,65.34184,-145.37527,15.2813,16.4295,25.2655,23.2296
2,65.34209,-147.74171,18.8534,19.7181,21.9125,21.9748
2,65.34441,-146.51561,19.641,19.2822,30.0306,24.9808
2,65.34464,-147.12869,17.373,17.8006,22.1874,21.1592
2,65.3451,-148.52676,16.5403,18.6362,18.404,20.0222
2,65.34655,-144.93335,12.0806,13.5611,14.4607,16.27
2,65.34663,-147.82773,23.4609,24.4949,27.5744,27.2731
2,65.34715,-145.98824,16.8348,16.9774,25.2835,25.6973
2,65.34786,-145.46078,13.4571,14.2936,22.6994,20.3627
2,65.34914,-148.61295,14.8738,17.4158,17.0809,19.2712
2,65.34956,-147.2146,15.6821,15.7879,19.7408,18.9557
2,65.34972,-146.60138,23.473,23.3097,35.6202,30.3653
2,65.35112,-147.91377,25.2982,27.7759,30.111,30.4947
2,65.35279,-146.0739,16.5134,16.0755,24.4784,23.0769
2,65.35284,-145.01874,12.9868,14.3064,17.0311,18.1694
2,65.35314,-148.69913,14.8719,17.4169,17.2695,18.9653
2,65.35383,-145.54633,11.9733,12.9353,21.1615,18.8157
2,65.35444,-147.30054,14.91,15.0738,18.075,18.6269
2,65.35497,-146.68719,22.1268,22.1119,30.7765,29.0271
2,65.35555,-147.99985,22.5955,24.2968,24.0629,27.861
2,65.35643,-144.57654,9.699,12.5248,11.1469,13.266
2,65.35709,-148.78537,15.1035,17.0105,18.4534,18.9319
2,65.35838,-146.15959,19.681,19.0062,28.7157,25.9146
2,65.35909,-145.10419,14.2706,15.0958,21.7694,19.7546
2,65.35925,-147.38651,15.7157,15.2519,17.7345,19.5463
2,65.35974,-145.6319,13.668,15.1832,24.9029,22.1277
2,65.35992,-148.08597,19.8819,20.6524,20.6723,22.8976
2,65.36018,-146.77304,20.1208,19.528,26.6142,25.0436
2,65.36295,-144.66187,11.5251,14.061,13.7017,15.5534
2,65.3639,-146.24533,18.9687,18.5397,27.3294,25.219
2,65.36402,-147.4725,14.7922,14.9958,16.7378,18.8396
2,65.36427,-148.1721,20.9577,21.7162,23.0,24.851
2,65.36527,-145.18967,15.7222,16.9608,24.4239,24.6195
2,65.36533,-146.85892,16.8124,16.3223,22.9152,20.8806
2,65.36561,-145.71753,12.2135,13.1462,21.2653,18.7514
2,65.36853,-148.25827,18.2028,19.0535,19.9235,20.9869
2,65.36873,-147.55856,15.5977,16.5158,17.6081,21.116
2,65.36938,-146.33112,22.9602,21.633,32.7587,32.706
2,65.36941,-144.74725,12.6772,14.2678,14.837,15.9122
2,65.37042,-146.94485,17.008,16.6299,22.7475,21.2318
2,65.37141,-145.27519,14.4874,16.3881,25.2407,25.842
2,65.37141,-145.80319,15.6317,16.7503,24.5991,26.3964
2,65.37276,-148.34448,18.1135,18.7661,20.1946,20.5358
2,65.37338,-147.64462,15.1827,15.8138,17.1834,20.3175
2,65.37481,-146.41695,27.1977,26.0346,38.6777,35.0687
2,65.37547,-147.03081,16.7335,16.7525,20.616,21.5834
2,65.37583,-144.83269,12.0096,13.1659,14.4803,16.0072
2,65.37691,-148.43073,16.2707,17.5709,18.5951,19.4533
2,65.37716,-145.88889,17.1541,16.9313,26.866,27.2959
2,65.37749,-145.36078,14.653,16.6,25.7211,26.0113
2,65.37798,-147.73074,17.9862,18.2072,19.7878,22.6342
2,65.38018,-146.50281,27.1645,27.2794,41.1354,36.6127
2,65.38046,-147.11679,13.3427,13.3932,16.477,17.1415
2,65.38103,-148.517,16.816,19.2232,18.7984,21.8481
2,65.38218,-144.91815,12.2946,14.1176,17.0032,18.0894
2,65.38255,-147.81689,20.0398,20.3155,23.5893,22.8144
2,65.38287,-145.97464,17.0895,16.8768,25.5031,25.4369
2,65.38353,-145.44638,13.4818,15.2518,22.5585,22.006
2,65.38509,-148.60327,16.1932,18.6356,19.175,20.9329
2,65.38539,-147.20284,15.9129,15.5905,20.0287,19.9859
2,65.3855,-146.58868,25.3427,26.9752,38.5587,36.569
2,65.38703,-147.90305,21.2176,22.2654,25.0436,24.3793
2,65.38848,-145.00369,14.8318,17.4252,23.5459,23.0613
2,65.38852,-146.06042,19.2295,19.8289,28.6849,29.8102
2,65.38909,-148.68961,12.6308,14.5786,14.69,15.6712
2,65.3895,-145.53204,12.5534,13.6285,21.0997,19.1976
2,65.39027,-147.28889,14.5573,13.8046,17.9975,18.2292
2,65.39076,-146.67462,20.0664,20.232,28.1076,26.7051
2,65.39148,-147.98926,20.1503,22.0756,22.5912,25.2804
2,65.392,-144.56082,14.6023,17.3287,16.3769,18.6693
2,65.39304,-148.77596,14.3991,16.6098,17.2266,17.7632
2,65.39411,-146.14624,20.2689,20.2109,29.4466,30.0515
2,65.39474,-145.08925,14.2068,15.9185,21.8336,22.9681
2,65.3951,-147.375,14.1574,13.4821,16.0716,17.8144
2,65.39543,-145.61777,11.8504,13.2306,21.3489,18.5728
2,65.39587,-148.0755,17.4237,17.8478,18.3181,19.7216
2,65.39597,-146.76062,20.1322,20.0513,25.7697,24.6241
2,65.39852,-144.64627,15.2616,17.1516,18.1238,19.4558
2,65.39965,-146.23212,20.0981,18.9981,28.0524,29.2228
2,65.39987,-147.46112,15.9376,15.3093,17.4332,19.46
2,65.4002,-148.16177,17.4028,17.303,18.8235,20.1469
2,65.40094,-145.17487,15.9032,17.0676,24.4349,25.2913
2,65.40113,-146.84662,17.9448,18.0086,24.2836,22.3167
2,65.4013,-145.70351,14.2373,15.6228,25.4274,21.6482
2,65.40448,-148.24808,16.8538,16.6271,19.6411,18.3667
2,65.40459,-147.5473,17.4233,18.0167,20.7021,22.9354
2,65.40501,-144.73178,13.353,14.0301,16.5809,16.5955
2,65.40514,-146.31802,21.8636,20.2667,29.4956,28.1494
2,65.40623,-146.93266,18.1191,18.0373,24.4995,22.763
2,65.40709,-145.26051,17.9891,19.6747,30.9246,28.4936
2,65.40711,-145.78929,14.9018,15.5356,23.9958,25.0542
2,65.40871,-148.33441,17.1816,17.1842,20.2727,19.3366
2,65.40926,-147.6335,15.1082,15.6262,18.1694,19.9963
2,65.41058,-146.40396,27.7674,27.2413,39.5268,34.9678
2,65.41129,-147.01875,14.3654,14.1364,19.3817,18.1166
2,65.41142,-144.81734,14.7981,15.5182,18.8276,18.849
2,65.41287,-145.87512,16.3106,16.4122,25.6552,26.3144
2,65.41287,-148.42078,16.672,17.2717,20.3876,20.2651
2,65.41318,-145.34622,14.9403,17.2912,27.7731,25.8778
2,65.41386,-147.71974,15.4558,15.2658,17.4479,18.2521
2,65.41595,-146.48996,27.1717,28.3322,41.6896,36.2528
2,65.41628,-147.10487,16.7163,16.688,22.0525,21.7985
2,65.41699,-148.50717,15.9789,17.7924,18.2782,20.8383
2,65.41779,-144.90294,15.0033,16.3088,20.0661,20.5084
2,65.41842,-147.806,19.0393,18.6168,20.8361,22.5205
2,65.41859,-145.961,18.7179,19.2532,29.7682,29.5135
2,65.41922,-145.43195,13.0406,14.8628,22.4468,21.603
2,65.42106,-148.5936,13.7616,15.61,16.4149,17.6353
2,65.42122,-147.19104,17.7285,18.7055,23.9361,24.3632
2,65.42128,-146.57599,25.5866,27.2031,40.2906,38.0064
2,65.42293,-147.8923,20.9441,20.5007,24.9134,23.8531
2,65.4241,-144.98859,13.5641,15.8017,19.1869,19.8038
2,65.42425,-146.04691,17.3808,18.3957,27.3528,26.755
2,65.42507,-148.68004,12.47,13.531,14.1859,14.8144
2,65.4252,-145.51773,13.6164,14.4603,23.0003,20.2258
2,65.42612,-147.27722,15.4484,15.8457,21.3878,20.2967
2,65.42655,-146.66205,22.2089,22.9462,31.2281,29.8053
2,65.42738,-147.97864,20.8558,21.3063,21.6816,24.4297
2,65.42757,-144.54504,15.2898,16.4871,16.0991,18.8507
2,65.42902,-148.76651,12.8944,14.0907,14.8618,14.9285
2,65.42986,-146.13286,19.053,20.1995,28.9874,28.9758
2,65.43037,-145.07428,14.3276,16.4488,20.9746,21.9358
2,65.43095,-147.36345,17.9212,19.1016,24.8666,24.4228
2,65.43114,-145.60358,14.585,15.122,25.5706,22.1245
2,65.43178,-146.74814,18.318,18.7911,23.5805,22.6497
2,65.43178,-148.065,16.9057,16.7326,17.7032,18.2966
2,65.43411,-144.63065,15.7784,15.0711,16.9138,17.3574
2,65.4354,-146.21884,18.6393,19.0833,26.9931,26.9483
2,65.43573,-147.44971,19.0994,19.043,23.0199,24.2344
2,65.43611,-148.1514,15.4378,15.5123,16.9784,18.5693
2,65.43658,-145.16,14.2735,16.3844,21.5697,21.2556
2,65.43694,-146.83427,19.4331,20.1468,26.409,24.6362
2,65.43703,-145.68944,14.0747,15.2385,25.0709,24.0616
2,65.4404,-148.23785,14.6602,14.6883,18.2258,16.956
2,65.44046,-147.53601,19.1756,18.5188,21.7001,22.4036
2,65.44059,-144.71628,14.2684,14.6465,16.3461,16.4077
2,65.4409,-146.30487,20.8626,19.0083,27.6574,25.34
2,65.44205,-146.92044,17.458,18.2642,23.6933,21.2572
2,65.44273,-145.24579,15.4918,17.7763,23.5741,23.456
2,65.44286,-145.77536,13.6683,14.7966,25.0958,25.7537
2,65.44463,-148.32431,15.9551,16.2224,19.3898,18.2944
2,65.44513,-147.62234,16.9367,16.7135,19.2499,20.1046
2,65.44634,-146.39096,22.8363,21.317,32.2351,28.2933
2,65.44703,-144.80194,14.3774,16.4435,16.8325,18.2319
2,65.44711,-147.00665,16.8891,17.6993,23.8899,22.06
2,65.44862,-145.8613,15.3758,16.331,25.6324,27.4098
2,65.44881,-148.4108,14.3377,14.3431,17.1365,16.8791
2,65.44884,-145.3316,15.5129,18.2254,25.3678,24.4385
2,65.44975,-147.70871,18.4962,18.2319,21.2755,21.9228
2,65.45173,-146.47707,23.4597,24.5867,35.6217,30.9298
2,65.45212,-147.0929,16.6031,17.5728,23.7946,22.7764
2,65.45294,-148.49731,14.5351,15.0973,16.5747,17.7902
2,65.45341,-144.88766,15.3385,17.4811,17.5427,19.9757
2,65.45432,-147.7951,18.7409,18.0712,20.9885,22.6526
2,65.45434,-145.9473,15.2996,16.3282,24.4519,24.3456
2,65.4549,-145.41748,12.7743,15.5884,21.9017,22.5775
2,65.45701,-148.58386,14.0661,15.0138,16.0816,17.4822
2,65.45706,-146.5632,26.279,28.7238,40.4223,38.6579
2,65.45706,-147.1792,17.6816,18.3482,23.9826,22.8773
2,65.45883,-147.88153,19.6117,19.2335,21.7738,23.1829
2,65.45974,-144.97343,15.5433,18.6028,18.4441,21.4727
2,65.46001,-146.03334,15.3156,16.2757,23.2862,22.5683
2,65.46088,-145.50339,12.8777,15.0302,23.133,22.8174
2,65.46103,-148.67044,12.3519,13.3514,13.9968,14.0877
2,65.46197,-147.2655,21.8118,22.587,30.0319,30.9183
2,65.46235,-146.6494,21.9677,23.5711,32.2547,30.1663
2,65.46314,-144.52924,13.3579,14.4024,14.2338,16.3687
2,65.46329,-147.96799,16.396,16.2897,16.9484,17.5315
2,65.46499,-148.75706,11.8511,12.6823,13.58,13.6112
2,65.46562,-146.11942,17.2732,18.1815,25.3444,24.6129
2,65.466,-145.05925,14.0873,16.1396,17.5839,18.6907
2,65.4668,-147.35187,23.2354,24.4185,33.3363,32.8506
2,65.46684,-145.58934,14.401,16.2129,25.8665,28.1316
2,65.46758,-146.73563,19.1028,20.3367,26.013,25.7529
2,65.46769,-148.05449,17.3321,17.4545,17.9052,19.2102
2,65.4697,-144.61494,12.7815,13.4144,14.0857,15.3006
2,65.47118,-146.20554,16.7842,16.9764,23.4324,23.9632
2,65.4716,-147.43826,19.2092,19.9971,24.4375,25.3065
2,65.47204,-148.14102,14.8281,15.0723,16.7453,18.3206
2,65.47223,-145.14511,13.9691,16.1844,19.0412,19.8079
2,65.47272,-145.67534,14.4743,16.6561,26.2322,28.0028
2,65.47276,-146.8219,16.5135,17.2566,23.7643,21.7179
2,65.47619,-144.70071,13.3769,14.5199,14.0424,16.7499
2,65.47633,-147.52469,17.2195,17.9,19.0389,20.5263
2,65.47633,-148.22757,15.6098,15.924,18.1477,18.4574
2,65.47669,-146.29169,19.9682,18.1405,25.4743,24.4757
2,65.47787,-146.9082,19.9614,21.1789,28.884,27.9645
2,65.47839,-145.23102,14.0321,15.8501,17.6816,18.8267
2,65.47856,-145.76138,14.7275,17.8633,26.3787,26.5043
2,65.48057,-148.31416,13.289,13.9591,15.2691,15.788
2,65.481,-147.61115,15.9054,16.6093,18.1438,18.8067
2,65.48214,-146.3779,22.5652,20.1927,29.1124,25.8733
2,65.48264,-144.7865,13.5806,15.1413,13.8895,17.3617
2,65.48294,-146.99454,19.2178,20.4353,29.3403,29.6115
2,65.48434,-145.84746,14.8743,17.1102,24.6082,23.9209
2,65.4845,-145.31696,14.6759,16.5818,21.2469,20.5197
2,65.48476,-148.40079,14.7939,14.9424,16.9979,16.8275
2,65.48563,-147.69763,19.6891,19.6154,22.3507,23.1458
2,65.48754,-146.46414,23.4366,23.6733,35.2129,30.8351
2,65.48795,-147.0809,22.3805,23.4322,32.4625,31.1841
2,65.48888,-148.48744,14.1408,14.6217,15.6707,16.4173
2,65.48902,-144.87236,14.929,16.7902,15.1454,19.0854
2,65.49007,-145.93358,13.7756,15.6578,21.3456,20.4546
2,65.4902,-147.78415,18.0874,17.5533,19.9503,21.0208
2,65.49057,-145.40295,14.4439,16.7676,23.5658,23.3694
2,65.49288,-146.55042,21.877,23.1458,33.0533,31.4825
2,65.49291,-147.16733,22.554,22.6239,31.0466,30.1015
2,65.49297,-148.57411,12.7595,13.6496,14.3613,14.9825
2,65.49473,-147.87073,19.0123,18.3856,20.1944,21.5564
2,65.49536,-144.95825,12.4299,14.7946,12.5585,16.5386
2,65.49574,-146.01974,11.3136,12.371,16.6997,16.0135
2,65.49657,-145.48898,14.5978,16.87,25.3842,25.5446
2,65.49698,-148.66083,12.9991,13.6646,14.4919,14.8287
2,65.49782,-147.25377,27.5425,28.3308,36.6548,34.964
2,65.49817,-146.63673,23.3717,25.4521,34.9616,33.2134
2,65.49876,-144.51338,10.1975,11.0089,11.5326,11.9528
2,65.49919,-147.95731,20.0649,19.6423,20.8525,21.2544
2,65.50095,-148.74756,14.4531,15.1253,16.4016,17.6949
2,65.50137,-146.10596,14.5278,15.9568,21.3998,20.4048
2,65.50165,-145.04419,13.0872,16.0017,14.1562,17.5512
2,65.50253,-145.57507,15.5634,17.9769,27.8953,27.6317
2,65.50266,-147.34024,24.8908,27.2049,35.5701,34.6315
2,65.50341,-146.72308,18.9389,20.9017,27.7575,26.0159
2,65.50361,-148.04395,18.6079,18.6363,19.5771,20.0544
2,65.50531,-144.59921,11.6085,12.7318,13.0235,14.0834
2,65.50694,-146.1922,14.8201,15.2198,21.3003,19.9965
2,65.50746,-147.42676,19.3228,21.0541,26.8087,26.8723
2,65.50787,-145.13017,11.8064,15.0611,13.1439,16.5046
2,65.50795,-148.13058,16.672,16.5606,18.1804,18.6584
2,65.50842,-145.66119,15.0144,18.1929,24.8717,25.7169
2,65.50858,-146.80948,20.414,22.0443,28.5521,30.7105
2,65.51182,-144.68509,12.3314,13.669,13.0987,14.9975
2,65.51221,-147.51334,18.8037,19.8533,21.3573,22.8756
2,65.51226,-148.21729,14.8574,14.6581,16.4765,16.4509
2,65.51245,-146.27847,15.7183,14.1802,19.1055,19.3012
2,65.51373,-146.8959,23.9357,25.4186,34.1769,33.6102
2,65.51405,-145.21619,12.623,14.3986,13.7618,15.945
2,65.51427,-145.74736,12.985,16.0817,20.6429,20.702
2,65.51651,-148.304,15.5208,16.0861,17.5821,18.3178
2,65.51689,-147.59991,18.6028,20.2265,21.5898,22.7077
2,65.51791,-146.36481,22.2114,19.8635,28.6324,26.4642
2,65.51827,-144.77103,10.8275,12.7274,11.1362,13.9764
2,65.5188,-146.98238,23.6396,25.5253,35.3841,34.8133
2,65.52007,-145.83356,12.3454,15.3674,17.6746,18.9423
2,65.52017,-145.30228,14.1491,16.2824,17.099,18.5291
2,65.52071,-148.39075,15.4039,16.0847,17.4436,18.5065
2,65.52152,-147.68652,16.2721,16.399,18.6139,18.7886
2,65.52332,-146.45117,20.0037,19.9147,30.4139,27.0205
2,65.52382,-147.06888,23.6134,25.1673,33.7803,34.9706
2,65.52467,-144.85699,10.2786,11.9064,10.5209,13.4711
2,65.52484,-148.47754,14.4879,15.1152,15.7168,16.5722
2,65.5258,-145.91982,11.6852,14.3178,16.1181,17.1647
2,65.52611,-147.77319,19.3277,18.7343,20.3098,21.1943
2,65.52625,-145.3884,13.9723,15.311,19.4613,17.9385
2,65.52867,-146.53757,22.3175,23.9327,34.9609,33.0391
2,65.52879,-147.15543,28.408,29.4239,38.0443,39.132
2,65.52892,-148.56433,13.3442,13.6483,14.9758,14.8333
2,65.53063,-147.85988,20.944,20.2331,21.9149,23.7406
2,65.53102,-144.94301,12.4103,14.7606,12.2828,17.2198
2,65.53149,-146.0061,10.6188,12.8707,16.1013,15.4074
2,65.53226,-145.47455,17.0384,18.8176,24.4606,23.9082
2,65.53295,-148.65118,13.2009,13.4791,15.5024,15.575
2,65.53369,-147.24199,30.4898,31.9553,41.981,40.0138
2,65.53397,-146.62402,20.5428,22.729,30.6056,31.9165
2,65.5351,-147.94659,17.9617,17.4806,18.8611,18.8742
2,65.53693,-148.73804,13.3718,14.0703,16.7436,17.0272
2,65.53712,-146.09244,11.6226,13.0799,17.6631,16.7862
2,65.53732,-145.02908,12.0514,14.1288,12.1395,16.2186
2,65.53822,-145.56076,15.4296,16.5768,22.1807,21.6976
2,65.53856,-147.32861,24.9978,26.8928,34.7843,34.3611
2,65.53922,-146.71049,20.9576,22.8158,31.3778,33.3077
2,65.53953,-148.03336,15.8977,15.5728,16.8681,17.0127
2,65.5409,-144.58344,10.553,12.021,12.816,14.03
2,65.54269,-146.1788,13.1968,13.3467,20.008,19.9429
2,65.54336,-147.41525,22.5176,24.6868,30.781,31.6082
2,65.54356,-145.11517,11.9906,13.6048,11.9593,15.5595
2,65.54388,-148.12013,16.7941,15.7459,18.6634,17.7144
2,65.54414,-145.647,15.0017,16.7805,19.9988,21.2164
2,65.5444,-146.79701,23.087,23.6697,31.4893,32.7547
2,65.54742,-144.66943,9.6169,11.0924,11.5199,13.4295
2,65.54811,-147.50192,18.3474,19.4613,21.1284,22.8711
2,65.54819,-148.20695,18.967,18.3468,22.7836,22.1502
2,65.54822,-146.26523,18.1597,17.3109,26.3191,25.2963
2,65.54955,-146.88358,22.4799,23.4306,33.4634,29.6933
2,65.54974,-145.20132,12.472,13.7229,12.9838,15.716
2,65.54999,-145.73331,13.4625,15.5359,16.3851,18.7346
2,65.55245,-148.29379,16.2951,16.4066,19.3268,20.2559
2,65.5528,-147.58864,15.8416,17.5015,18.3196,20.2092
2,65.55369,-146.35168,17.7111,16.1956,24.1067,24.0432
2,65.55389,-144.75549,8.9687,10.7964,10.6394,12.8283
2,65.55463,-146.97017,26.0554,27.4876,41.1347,35.7766
2,65.55579,-145.81963,14.3955,17.7162,18.9027,20.629
2,65.55588,-145.28754,12.7169,14.3464,13.9161,15.756
2,65.55665,-148.38068,16.1774,16.524,18.2531,20.0038
2,65.55745,-147.67538,14.2792,15.703,15.2362,17.0241
2,65.55911,-146.43817,18.9437,18.8691,28.8919,26.6352
2,65.55965,-147.05679,24.8565,27.0058,37.3239,34.8074
2,65.5603,-144.84158,9.236,10.8242,10.0391,12.0936
2,65.5608,-148.46759,16.1996,17.1509,18.7243,20.0466
2,65.56154,-145.90601,11.6615,14.8046,15.5847,16.8575
2,65.56195,-145.37378,12.7133,14.9141,14.0051,15.8236
2,65.56203,-147.76218,18.7039,19.0216,19.1946,20.775
2,65.56447,-146.52469,21.6895,22.6922,32.7337,31.1426
2,65.56464,-147.14346,22.562,24.3945,31.8275,32.1835
2,65.56488,-148.55453,13.2716,14.3121,15.1662,16.5075
2,65.56657,-147.849,17.3516,17.1737,18.2305,20.1714
2,65.56666,-144.92773,9.9312,11.9798,10.6108,12.9051
2,65.56724,-145.99242,10.7175,12.9462,15.7581,15.976
2,65.56798,-145.46007,15.0478,18.4673,17.3982,19.7079
2,65.56892,-148.64151,12.7848,14.0314,15.5231,16.5419
2,65.56955,-147.23016,24.6606,26.0843,33.6325,33.6808
2,65.56978,-146.61127,19.4094,20.5044,30.0036,28.5418
2,65.57104,-147.93585,16.0464,15.6858,16.9706,17.4455
2,65.57288,-146.07889,11.5136,13.4465,17.568,17.3164
2,65.5729,-148.7285,11.1762,12.7384,13.6844,15.1175
2,65.57295,-145.01392,9.7633,11.5331,10.1087,12.5771
2,65.57396,-145.5464,15.7903,17.5828,17.6233,19.8105
2,65.57443,-147.31693,25.2567,26.4012,33.4001,32.6788
2,65.57503,-146.69788,20.1262,21.1302,30.9435,30.9852
2,65.57548,-148.02274,17.6655,17.2301,18.9732,18.9086
2,65.5765,-144.5676,10.5573,12.7761,13.0789,15.2457
2,65.57684,-148.81552,10.7319,12.1284,13.4667,14.0891
2,65.57846,-146.16537,12.1685,13.6736,19.1852,20.0257
2,65.57921,-145.10016,10.8982,12.6591,11.1431,13.9502
2,65.57923,-147.40369,21.0439,22.7845,26.5937,28.499
2,65.57985,-148.10965,15.9217,15.3516,18.998,19.2374
2,65.57987,-145.63277,13.5819,14.9529,14.223,16.4778
2,65.58024,-146.78452,23.146,23.573,34.1344,32.7002
2,65.58303,-144.65373,11.0877,12.892,13.1988,15.7467
2,65.58399,-146.25192,14.6694,15.6524,22.8634,24.5919
2,65.58399,-147.49051,17.8131,18.3551,19.4848,21.4864
2,65.58415,-148.19659,16.9796,17.1208,23.0489,20.7927
2,65.58538,-146.87122,25.4849,25.5825,40.5997,34.9628
2,65.5854,-145.18643,11.3505,13.3446,12.2279,14.77
2,65.58573,-145.71919,12.4769,13.9306,13.7511,15.7808
2,65.58842,-148.28357,17.6615,17.6852,22.442,21.7938
2,65.58871,-147.57735,14.4603,15.9484,16.1723,17.7057
2,65.58947,-146.3385,15.3513,15.3117,22.3681,22.5137
2,65.5895,-144.7399,9.6081,11.156,11.3539,13.5638
2,65.59048,-146.95793,21.203,23.006,36.6981,30.719
2,65.59155,-145.27277,10.9572,13.1591,12.1861,14.9037
2,65.59155,-145.80566,12.1518,14.2923,15.1082,16.6812
2,65.59263,-148.37057,15.2469,15.6723,17.8009,19.4214
2,65.59335,-147.66422,13.8659,14.8719,14.44,16.2239
2,65.5949,-146.42511,16.8773,16.1842,22.6981,22.3289
2,65.5955,-147.04469,21.1373,24.204,32.8608,31.9496
2,65.59592,-144.82614,8.6425,10.2557,9.901,11.5425
5,62.682,-147.53268,14.4366,18.2814,30.9358,24.5837
5,62.68213,-144.53275,22.8544,24.9795,24.426,25.3928
5,62.68214,-148.16132,16.4258,18.6733,34.8887,28.3175
5,62.68298,-146.42998,16.9777,19.4941,29.7803,26.3558
5,62.68371,-146.98134,17.719,20.306,27.0303,27.6049
5,62.68505,-145.00702,19.3931,23.536,26.6865,27.3834
5,62.68549,-145.95569,21.9686,27.1754,32.5601,27.9529
5,62.68616,-145.48135,19.813,21.9647,32.3473,28.0961
5,62.68639,-148.23874,15.0353,17.3,33.363,28.422
5,62.68663,-147.61002,15.0104,18.8731,34.4528,24.7497
5,62.68829,-146.5071,16.7311,18.526,29.3849,27.4072
5,62.6886,-144.60944,20.3414,22.3883,21.9284,24.0303
5,62.68867,-147.05856,16.9551,19.8772,26.782,26.5739
5,62.69057,-148.31619,17.9475,21.3268,36.2287,33.585
5,62.69109,-146.03271,19.1556,23.892,31.2844,26.002
5,62.6912,-147.68735,15.396,17.9286,31.6443,24.4991
5,62.69123,-145.08382,17.0167,20.0553,23.5324,23.2384
5,62.69205,-145.55827,22.5453,24.8974,35.5231,31.5846
5,62.69355,-146.58424,18.3765,19.0083,28.9581,29.7736
5,62.69359,-147.13583,15.5848,18.5717,25.0551,22.9226
5,62.69471,-148.39368,17.1403,19.9653,35.5802,29.7723
5,62.69503,-144.68616,21.0683,24.3929,23.2065,27.5194
5,62.69574,-147.76474,16.1962,18.6902,31.8932,26.5028
5,62.69664,-146.10977,17.3408,21.3672,27.5416,24.5107
5,62.69737,-145.16068,20.1007,22.997,28.7813,27.126
5,62.6979,-145.63524,25.5048,29.7028,35.3525,36.0128
5,62.69847,-147.2131,16.2695,20.0259,26.2004,25.3706
5,62.69876,-146.66142,17.0456,17.6473,27.8907,28.4191
5,62.6988,-148.47116,18.2048,21.1736,31.9754,27.8293
5,62.70022,-147.84213,16.459,18.0274,30.923,23.93
5,62.70142,-144.76294,22.3719,25.8901,25.8503,30.0476
5,62.70214,-146.18686,17.1878,20.7028,28.3788,24.8969
5,62.70285,-148.54871,19.0381,21.0664,25.627,26.8156
5,62.70329,-147.29042,16.2808,20.1402,28.9035,26.7212
5,62.70346,-145.23756,20.9734,23.8773,29.8262,27.2724
5,62.7037,-145.71223,23.3353,27.656,31.1662,31.4914
5,62.70393,-146.73865,16.2147,18.1677,27.0744,26.9925
5,62.70466,-147.91956,14.8541,15.7803,26.2499,22.7104
5,62.70684,-148.62625,20.4095,20.4978,27.4421,26.6727
5,62.70761,-146.26399,19.0908,21.9789,31.3442,25.4998
5,62.70774,-144.83974,20.0251,23.0241,24.8786,27.5012
5,62.70807,-147.36777,19.3645,22.8996,36.8509,31.1239
5,62.70904,-146.81587,18.9339,20.6817,31.9935,30.0881
5,62.70904,-147.99701,13.7883,15.434,24.8583,21.274
5,62.70945,-145.78925,23.9068,27.0842,31.6183,28.925
5,62.70951,-145.31448,20.15,22.1287,28.846,25.0924
5,62.71079,-148.70383,21.1021,20.4255,28.3976,26.3997
5,62.7128,-147.44513,17.4135,20.9697,31.3036,29.7294
5,62.71301,-146.34116,18.5703,21.0192,28.7993,23.0601
5,62.71338,-148.07449,14.6264,17.3038,31.109,24.8864
5,62.71404,-144.91656,19.0308,22.4616,26.8391,26.5269
5,62.71412,-146.89314,19.3251,19.9115,30.9292,26.105
5,62.7147,-148.78142,18.5472,17.3801,21.6528,22.3031
