return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
25,63.9329,-147.90144,194.6577,179.9085,208.0303,203.0196
25,63.93369,-144.67108,90.96,113.1862,98.6118,108.1691
25,63.93507,-146.16492,105.2381,135.7116,108.9344,138.2359
25,63.9351,-148.64268,178.0907,194.8734,187.249,213.9717
25,63.93605,-145.16899,114.8678,138.5385,117.5768,137.218
25,63.93618,-147.32266,114.3746,130.3469,113.3746,138.0189
25,63.93652,-145.66696,94.9964,132.3127,99.7047,131.069
25,63.93693,-146.74377,101.5066,129.02,100.9107,127.9469
25,63.93731,-147.98268,223.7164,215.5524,348.8734,293.1909
25,63.93906,-148.72406,190.2797,219.4449,193.7815,232.9396
25,63.94012,-144.75162,108.1306,132.3336,115.6135,127.4142
25,63.94057,-146.24582,107.4666,140.3766,111.6975,142.4736
25,63.94096,-147.40379,122.1565,151.3227,118.116,148.3006
25,63.94168,-148.06396,223.4625,197.5333,358.9632,321.639
25,63.94207,-146.8248,98.1009,116.4088,98.0827,115.7056
25,63.94217,-145.24968,92.4377,107.531,96.0316,109.6098
25,63.94232,-145.74777,98.058,148.4792,101.7065,147.2716
25,63.94297,-148.80545,178.939,200.3775,211.7338,212.2603
25,63.94569,-147.48497,110.3531,149.5216,145.6249,149.9378
25,63.946,-148.14525,236.3136,201.9268,327.8991,278.565
25,63.94602,-146.32677,97.7113,135.6858,100.0416,136.272
25,63.94649,-144.83221,98.8274,120.0723,104.623,113.6336
25,63.94716,-146.90588,91.5344,123.0154,91.5263,122.7732
25,63.94809,-145.8286,92.42,155.575,94.3171,156.7078
25,63.94824,-145.3304,93.9039,110.8195,95.4413,114.8971
25,63.95027,-148.22658,271.5141,233.3383,361.4817,329.3405
25,63.95037,-147.56619,137.7589,166.5109,194.9267,177.7815
25,63.95143,-146.40775,97.8416,133.0885,99.3364,133.8503
25,63.9522,-146.98697,93.306,142.4016,97.0395,140.8078
25,63.95281,-144.91286,111.8083,132.0102,119.2836,132.3006
25,63.95379,-145.90948,112.568,176.7629,113.8407,178.1406
25,63.95425,-145.41116,101.4123,120.1433,103.5385,122.6381
25,63.95449,-148.30792,265.906,232.8406,357.552,329.1338
25,63.955,-147.64743,141.0206,164.5354,164.2604,173.4283
25,63.95677,-146.48875,87.0341,122.027,89.08,123.2254
25,63.95718,-147.06812,104.9663,144.7629,107.9086,149.5592
25,63.95865,-148.38931,274.4374,254.2348,352.9812,334.6971
25,63.95909,-144.99353,107.3092,126.9481,113.9427,126.9383
25,63.95945,-145.99039,101.6945,140.6538,101.1674,139.4846
25,63.95958,-147.7287,128.548,143.0477,121.793,148.873
25,63.96022,-145.49196,115.027,146.0762,116.6531,145.5686
25,63.96207,-146.56979,79.8004,114.027,80.8619,113.2916
25,63.96212,-147.14926,110.5043,160.9362,113.0541,159.6721
25,63.96262,-144.57576,103.7553,145.2189,107.5457,143.8315
25,63.96277,-148.4707,256.3196,269.3458,309.8763,321.195
25,63.96411,-147.81,127.3505,142.9127,122.3003,154.5066
25,63.96505,-146.07133,99.4206,118.8384,99.0713,119.1562
25,63.96531,-145.07425,95.3462,114.9773,97.131,115.7675
25,63.96614,-145.57278,109.2399,151.3819,112.1066,151.7537
25,63.96683,-148.55215,200.1319,228.2865,246.9265,256.983
25,63.96701,-147.23047,101.1627,128.8227,105.6311,128.3457
25,63.96732,-146.65088,98.3336,146.2249,95.6607,147.3856
25,63.96858,-147.8913,172.0313,182.7692,184.9384,189.4738
25,63.9691,-144.65637,102.7884,141.4399,112.2446,135.7271
25,63.97061,-146.15231,104.1339,126.835,106.1758,127.9078
25,63.97084,-148.63361,178.5133,207.6453,213.1412,223.9138
25,63.97149,-145.155,95.5503,116.4096,96.853,117.9522
25,63.97185,-147.31171,107.524,129.1616,102.0039,134.3597
25,63.97201,-145.65367,114.0357,150.2464,116.7572,148.1255
25,63.97252,-146.73199,115.945,153.607,112.7398,155.0353
25,63.97301,-147.97267,161.4997,187.5527,229.425,236.6962
25,63.97481,-148.71509,198.5516,216.1726,230.7529,239.0822
25,63.97553,-144.73705,112.4186,144.1157,117.3588,138.6674
25,63.97612,-146.23334,105.3639,132.0785,114.5955,133.9975
25,63.97663,-147.39296,123.2721,167.1528,128.1225,170.3567
25,63.97738,-148.05405,198.918,203.6458,286.602,269.0669
25,63.97762,-145.23578,104.4113,125.3488,107.4218,132.4349
25,63.97767,-146.81314,104.6474,137.8673,104.5182,140.5502
25,63.97782,-145.73459,93.4093,134.2049,95.7263,132.6439
25,63.97872,-148.7966,213.1267,223.8152,240.4517,246.0296
25,63.98138,-147.47424,145.5462,189.4343,176.6614,186.9617
25,63.98158,-146.31439,94.7155,124.0211,107.2701,124.4225
25,63.98171,-148.13547,203.2806,214.7771,259.1987,227.0367
25,63.98192,-144.81775,106.2817,125.8889,111.6804,120.892
25,63.98277,-146.89432,103.028,152.9069,103.498,154.417
25,63.98359,-145.81552,106.3339,161.5271,110.8864,161.594
25,63.98369,-145.31662,97.3161,115.9291,100.0471,124.0065
25,63.98599,-148.2169,233.6815,258.5817,280.109,289.118
25,63.98606,-147.55557,137.8149,166.3108,146.9557,174.7496
25,63.98699,-146.39548,87.0103,114.4829,96.7108,113.0161
25,63.98782,-146.97554,94.6906,137.0531,97.1202,134.7974
25,63.98825,-144.8985,109.3901,129.0949,115.9692,128.11
25,63.98931,-145.89651,111.0294,153.5149,114.0298,152.7489
25,63.98972,-145.39749,96.7873,125.7977,99.9916,131.9467
25,63.99021,-148.29837,270.4989,274.7865,322.6893,318.6451
25,63.9907,-147.63692,122.0358,122.8073,122.3814,122.4893
25,63.99235,-146.47661,100.6108,129.8211,106.6046,122.6654
25,63.99281,-147.05678,131.0571,171.8218,139.6139,173.33
25,63.99438,-148.37987,240.2984,243.9757,310.4548,288.5171
25,63.99454,-144.97928,96.3726,118.3813,101.863,118.9914
25,63.99498,-145.97754,111.0647,147.4093,111.166,148.6103
25,63.99529,-147.71829,106.0311,112.1783,101.6883,113.902
25,63.9957,-145.47839,112.7521,156.3737,116.7825,162.3055
25,63.99765,-146.55777,104.2916,140.9001,107.5847,137.9728
25,63.99776,-147.13806,134.1417,186.0116,141.8358,188.7871
25,63.99799,-144.56091,109.8308,142.1149,115.218,146.353
25,63.9985,-148.46138,216.1773,223.4921,267.2501,260.5436
25,63.99982,-147.79971,109.9203,132.4592,107.5534,138.2965
25,64.00059,-146.05859,98.8548,139.1388,102.0442,139.2885
25,64.00077,-145.06009,94.4595,115.4746,96.6296,115.7139
25,64.00162,-145.55934,109.3718,160.0653,114.4036,160.7171
25,64.00258,-148.54294,169.8942,196.887,204.3586,223.2494
25,64.00266,-147.21938,109.1775,144.8688,111.603,145.1176
25,64.00291,-146.63896,120.626,155.1762,120.9682,156.0962
25,64.0043,-147.88115,147.5688,171.0369,175.1931,192.5533
25,64.00449,-144.64165,99.9988,124.7083,108.0948,121.4226
25,64.00616,-146.13969,92.0703,118.3363,101.7727,119.4698
25,64.00659,-148.62451,173.1061,181.677,186.3788,208.2142
25,64.00696,-145.14096,105.4567,126.353,106.6954,131.2103
25,64.0075,-145.64032,105.6217,151.7282,107.2533,154.3682
25,64.0075,-147.30072,116.7141,142.6836,120.1438,151.1211
25,64.00812,-146.72018,127.4939,161.5225,123.1673,161.6936
25,64.00873,-147.96262,152.4117,174.2564,194.0209,203.6928
25,64.01056,-148.7061,205.2964,200.5888,216.4322,233.0246
25,64.01093,-144.72241,114.4496,141.7266,124.6966,139.874
25,64.01167,-146.22083,95.4511,127.6429,110.2386,129.642
25,64.01229,-147.38208,106.1002,140.5741,112.0577,147.247
25,64.01309,-145.22186,95.3069,115.4847,97.7933,122.9694
25,64.01311,-148.04413,158.6011,159.4054,181.0616,173.6141
25,64.01328,-146.80145,117.423,160.4957,115.0156,162.6356
25,64.01332,-145.72136,109.0175,153.3296,108.9802,154.4685
25,64.01448,-148.78772,208.4159,199.0539,233.14,230.8553
25,64.01704,-147.4635,120.2884,164.8229,125.3601,163.7566
25,64.01714,-146.302,106.8796,139.8701,121.5427,139.3455
25,64.01733,-144.80322,110.0017,132.5411,121.6047,131.0017
25,64.01746,-148.12564,147.5371,159.1254,155.0349,180.2259
25,64.01838,-146.88275,96.7446,149.6662,97.4748,151.0873
25,64.0191,-145.80241,116.6395,155.555,118.1064,155.8522
25,64.01917,-145.3028,98.3902,125.6506,104.3299,130.1375
25,64.02174,-147.54492,109.7673,132.8179,108.4311,132.8327
25,64.02174,-148.2072,198.0592,197.6623,200.7255,217.2381
25,64.02256,-146.38319,102.2831,136.4967,116.3088,134.579
25,64.02343,-146.96407,99.889,133.0981,100.612,136.1508
25,64.02367,-144.88408,88.4433,112.6149,96.5671,111.2275
25,64.02483,-145.88351,114.3703,148.1255,123.5581,146.4749
25,64.02522,-145.38379,99.9376,138.6161,107.4269,140.1881
25,64.02596,-148.28879,206.7648,214.857,215.6287,252.1719
25,64.02637,-147.62639,86.9909,95.9923,82.4618,97.6353
25,64.02792,-146.46443,102.2084,132.7126,111.2027,124.6449
25,64.02843,-147.04544,115.1209,137.3523,122.9149,146.7664
25,64.02996,-144.96497,89.7732,114.4463,96.7274,115.7759
25,64.03014,-148.37039,217.8225,230.1407,270.9226,257.5308
25,64.03051,-145.96465,109.7126,142.7766,115.2106,144.5581
25,64.03097,-147.70789,101.9906,118.5243,98.4036,120.0366
25,64.0312,-145.46481,108.6448,159.4913,118.2866,164.063
25,64.03324,-146.54572,109.2331,136.9017,118.1174,133.3191
25,64.03337,-144.54602,132.7608,159.6864,142.7937,165.647
25,64.03339,-147.12682,122.574,162.3209,131.6665,163.908
25,64.03427,-148.45203,197.9292,205.0861,252.2105,233.0576
25,64.03551,-147.78941,137.0292,168.8931,148.6435,174.0548
25,64.03613,-146.04582,97.0426,140.7175,110.4342,142.2561
25,64.03621,-145.0459,100.4854,122.2334,106.4607,128.8073
25,64.03714,-145.54587,91.4759,142.3631,100.0253,146.3398
25,64.0383,-147.20825,107.4287,139.7851,108.0051,140.0431
25,64.03835,-148.53369,208.2163,234.8856,250.8056,258.3388
25,64.0385,-146.62701,108.7404,142.2593,116.9438,148.3266
25,64.03988,-144.62686,108.9633,135.9136,113.4458,136.9439
25,64.04,-147.87097,136.3389,171.3407,183.5034,179.1115
25,64.04171,-146.12703,98.5965,148.9828,116.5525,155.6618
25,64.04237,-148.61539,201.6102,208.7068,241.8872,230.1579
25,64.0424,-145.12689,101.9414,122.9059,106.1413,132.0855
25,64.04302,-145.62695,99.5718,161.0776,109.5988,164.674
25,64.04315,-147.2897,110.0723,136.3678,111.2928,138.7069
25,64.04372,-146.70834,114.6585,145.0704,110.7206,145.0388
25,64.04444,-147.95255,149.4671,170.597,172.7542,184.8981
25,64.04633,-144.70773,92.2036,111.2363,93.8064,112.8114
25,64.04636,-148.69708,192.9169,184.0453,215.1631,207.3616
25,64.04723,-146.20828,92.3241,134.9586,113.8394,132.0877
25,64.04795,-147.37119,113.5117,141.5689,115.8831,140.7001
25,64.04855,-145.2079,95.7221,114.8487,101.1967,122.2523
25,64.04883,-148.03416,149.4562,155.3157,161.0598,167.5619
25,64.04885,-145.7081,98.0454,143.7007,102.6949,147.0848
25,64.04888,-146.78972,104.1952,140.3971,100.2135,142.1218
25,64.05027,-148.77884,222.6413,196.0344,239.5155,231.6431
25,64.0527,-146.28955,95.0506,128.915,120.3933,128.2363
25,64.0527,-147.4527,105.2269,131.607,104.9698,134.2472
25,64.05273,-144.78867,124.544,155.0869,136.7441,157.9974
25,64.05317,-148.1158,165.6733,182.719,167.3189,197.617
25,64.05399,-146.87112,95.1691,143.8704,92.138,143.4697
25,64.05463,-145.28894,91.7114,117.6059,100.9103,121.2474
25,64.05463,-145.78928,102.6124,140.1957,107.2449,142.6336
25,64.0574,-147.53426,107.4894,122.694,103.7593,125.6344
25,64.05746,-148.19748,168.1778,180.7594,166.1459,197.5778
25,64.05813,-146.37086,106.2943,146.2603,129.6699,150.5148
25,64.05906,-146.95258,110.4308,150.0878,107.1977,154.2847
25,64.05909,-144.86963,104.7659,143.8216,112.3421,146.2718
25,64.06037,-145.87048,109.8383,135.5451,126.6413,135.6375
25,64.06069,-145.37006,107.3858,145.9927,116.2774,148.423
25,64.06169,-148.27917,183.738,196.4879,185.9015,227.7261
25,64.06206,-147.61583,97.7291,122.0756,92.296,125.262
25,64.0635,-146.45222,95.7198,123.9235,110.0241,123.8032
25,64.06407,-147.03404,94.5298,116.4439,95.4066,120.9844
25,64.06539,-144.95062,90.5909,131.1916,98.947,131.5722
25,64.06588,-148.3609,186.8519,195.2935,199.3764,231.8172
25,64.06606,-145.95172,116.268,141.5442,135.7391,141.3044
25,64.06665,-147.69745,109.1835,131.9834,106.114,145.6807
25,64.06669,-145.45117,109.9833,148.3936,124.8388,154.4724
25,64.06875,-144.5311,118.5365,145.4645,127.3779,149.9234
25,64.06882,-146.5336,96.6822,125.0029,110.862,121.8976
25,64.06904,-147.11554,117.7275,147.7684,122.3757,153.2912
25,64.07001,-148.44264,223.4278,227.7232,249.7523,273.8739
25,64.07121,-147.77908,129.6217,149.4394,143.1855,156.9427
25,64.07165,-145.03168,108.2991,138.5936,118.1823,146.534
25,64.0717,-146.03302,108.4356,143.5937,129.5884,148.6627
25,64.07263,-145.53235,90.1433,126.8791,99.7977,135.3566
25,64.07394,-147.19708,101.4489,133.3063,102.8018,135.2031
25,64.0741,-146.61502,91.1944,125.1287,101.3056,126.2581
25,64.0741,-148.52441,196.4516,197.6237,223.0972,230.0499
25,64.07526,-144.61203,112.5447,140.0751,118.1629,140.6767
25,64.07571,-147.86075,149.6061,171.7956,165.3109,176.3397
25,64.07729,-146.11433,91.511,129.1325,106.5083,137.9109
25,64.07784,-145.11276,102.6091,122.3567,108.6979,130.9597
25,64.07813,-148.60622,189.1564,190.9081,221.4592,219.4703
25,64.07851,-145.61356,94.8051,134.579,105.7287,140.313
25,64.07881,-147.27866,99.8565,140.8971,97.9365,146.8337
25,64.07932,-146.69647,113.4319,156.5319,114.994,159.3723
25,64.08015,-147.94244,153.1351,174.6999,159.6722,184.2404
25,64.08173,-144.69302,122.9306,143.0233,124.2185,148.217
25,64.08212,-148.68805,197.0019,192.1353,224.9611,223.3911
25,64.08282,-146.19568,91.451,138.6247,120.7132,135.4148
25,64.08361,-147.36026,106.0924,142.2994,102.0226,151.194
25,64.084,-145.19388,90.8441,119.4033,100.8805,125.2308
25,64.08437,-145.69479,106.3055,165.8318,119.8339,169.8327
25,64.0845,-146.77797,94.4563,131.7702,93.8338,132.7477
25,64.08456,-148.02417,143.8404,147.5793,140.7524,159.2889
25,64.08605,-148.76991,198.2402,175.3472,212.7697,212.158
25,64.08815,-144.77406,124.6256,148.5149,134.6993,155.1822
25,64.0883,-146.27708,88.9089,127.9946,122.8912,135.4481
25,64.08837,-147.44189,106.5745,132.4407,99.802,132.881
25,64.0889,-148.10593,133.2592,149.6424,131.8384,161.9937
25,64.08961,-146.85948,96.3044,132.6382,97.9404,133.8005
25,64.0901,-145.27505,96.4815,137.1041,108.0285,144.4843
25,64.09016,-145.77609,99.0402,141.8632,107.1992,145.8124
25,64.09309,-147.52356,104.4618,118.0799,99.867,123.8424
25,64.09319,-148.18771,137.6322,165.9928,144.1705,179.867
25,64.09373,-146.35852,97.4171,131.8942,124.9806,138.0996
25,64.09451,-144.85513,125.2799,163.9483,137.9411,167.8749
25,64.09469,-146.94104,93.6584,124.6654,97.3673,130.1804
25,64.09591,-145.85741,102.9147,143.0616,121.7843,147.1515
25,64.09617,-145.35626,98.6002,135.217,115.5105,145.6532
25,64.09743,-148.26953,154.7037,167.4553,159.4013,188.6055
25,64.09774,-147.60526,99.0388,113.3769,93.0624,128.345
25,64.09911,-146.43997,95.8159,130.6605,114.2458,133.0183
25,64.0997,-147.02261,113.6602,141.492,111.6765,150.9548
25,64.10082,-144.93625,119.8141,175.1333,130.1021,177.7408
25,64.10159,-145.93877,97.4199,133.042,116.9886,136.7805
25,64.10162,-148.35136,157.3656,167.3364,160.2458,203.8536
25,64.10217,-145.4375,97.7035,133.3713,117.4734,146.0029
25,64.10235,-147.68697,132.7258,153.3169,127.5069,166.4952
25,64.10413,-144.51611,127.432,157.6055,132.7433,154.4346
25,64.10445,-146.52147,111.3042,147.1024,124.9277,150.0722
25,64.10468,-147.10425,103.2591,113.5171,102.8393,120.0682
25,64.10577,-148.43323,172.8186,168.1309,184.3125,212.0494
25,64.10691,-147.76872,127.797,143.6461,127.6833,163.7185
25,64.10709,-145.01741,111.6668,152.7125,121.7447,160.536
25,64.10725,-146.02017,88.1,119.2648,106.1866,125.1857
25,64.10812,-145.51878,89.4796,122.6332,105.1791,134.2595
25,64.1096,-147.18588,112.1055,121.0784,109.4433,133.6236
25,64.10973,-146.603,91.7961,116.7521,105.8825,121.0666
25,64.10986,-148.51511,173.7208,170.3419,183.2798,216.1216
25,64.11066,-144.59717,105.8034,137.1986,107.8668,139.7199
25,64.11141,-147.85049,124.0461,136.9193,126.1574,160.7689
25,64.11284,-146.10159,91.8602,124.3872,104.2626,131.4461
25,64.1133,-145.0986,107.3783,136.1856,116.8734,139.9772
25,64.11391,-148.59705,188.7599,175.3875,197.9616,220.6405
25,64.11403,-145.6001,104.4907,147.526,121.0415,159.6561
25,64.11446,-147.26758,104.1673,116.0618,102.2661,135.648
25,64.11495,-146.68457,89.6425,130.1267,93.3317,129.9573
25,64.11586,-147.93231,136.0142,149.4535,137.3626,175.4591
25,64.11713,-144.67828,122.4401,153.2663,131.6291,151.5148
25,64.11788,-148.67899,161.3245,152.8474,170.2811,180.8873
25,64.11838,-146.18307,92.51,136.4171,121.2034,134.2342
25,64.11929,-147.34929,101.1168,125.8992,100.2214,141.8712
25,64.11946,-145.17984,103.7195,134.548,112.3139,141.2753
25,64.11988,-145.68146,88.8632,140.0331,108.5017,145.5703
25,64.12013,-146.76617,84.6707,122.6783,88.1141,122.7696
25,64.12027,-148.01416,147.3222,155.6871,146.4286,177.0783
25,64.12183,-148.76096,201.4744,187.7339,222.2826,222.3683
25,64.12356,-144.75943,123.0995,148.0834,135.009,157.2841
25,64.12387,-146.26457,88.1621,129.1783,123.6725,135.3289
25,64.12405,-147.43105,105.9927,126.463,99.5855,139.7891
25,64.12462,-148.09604,133.8937,143.5707,132.202,161.3096
25,64.12527,-146.84781,89.3432,116.2004,95.2984,118.4967
25,64.12558,-145.26112,98.3791,137.5517,114.829,143.3296
25,64.12569,-145.76286,88.8795,137.7986,111.4935,142.6128
25,64.12877,-147.51282,98.7511,116.3708,96.5195,127.8916
25,64.12892,-148.17792,132.4669,152.1531,135.9736,170.7223
25,64.12931,-146.34612,83.368,118.6983,105.3126,128.9272
25,64.12994,-144.84061,129.5051,171.5242,137.3954,176.0906
25,64.13035,-146.92947,93.9672,108.3303,99.8286,106.4979
25,64.13144,-145.8443,108.0794,148.8548,126.9577,153.5812
25,64.13165,-145.34244,100.4206,135.5296,133.1017,147.4451
25,64.13317,-148.25986,125.71,155.0472,132.8585,171.2371
25,64.13343,-147.59464,96.1116,116.7526,94.5524,129.4103
25,64.1347,-146.42769,88.9873,118.1512,110.8992,124.6072
25,64.13537,-147.01117,107.0126,128.3291,113.3193,140.8659
25,64.13626,-144.92184,104.515,149.3936,113.6955,154.2548
25,64.13714,-145.92578,104.7569,141.133,124.1514,144.2915
25,64.13737,-148.3418,145.1928,167.8277,150.2843,199.1742
25,64.13766,-145.4238,105.0127,134.778,137.2724,144.5346
25,64.13804,-147.67647,112.5087,129.7069,109.7739,146.6427
25,64.14004,-146.50931,94.1023,126.3256,116.3866,126.9414
25,64.14035,-147.0929,113.2178,121.3757,112.5652,128.444
25,64.14152,-148.4238,134.9623,146.8037,142.8413,183.9321
25,64.14252,-145.0031,116.3782,162.3187,139.4028,170.0529
25,64.1426,-147.75833,105.9939,119.2137,106.864,137.2086
25,64.14278,-146.00728,93.6073,131.0602,110.5421,139.2151
25,64.14362,-145.50519,104.4644,130.352,122.6292,143.6217
25,64.14527,-147.17467,103.0138,107.9109,102.4163,114.1966
25,64.14533,-146.59094,96.6602,123.2415,112.9464,125.709
25,64.14561,-148.5058,138.8185,149.6417,149.7707,185.0364
25,64.14609,-144.58228,113.739,145.8676,121.3657,148.1941
25,64.14713,-147.84024,112.2322,124.0526,112.1779,151.1414
25,64.14839,-146.08884,104.2606,141.7175,117.7291,147.2539
25,64.14876,-145.08441,111.6979,150.6531,133.4972,153.3581
25,64.14954,-145.58662,116.7032,161.2531,135.9456,176.5289
25,64.14967,-148.58783,160.2149,164.6465,169.4485,200.9791
25,64.15015,-147.25647,109.068,121.2497,112.2101,130.0441
25,64.15057,-146.67262,93.2435,122.957,99.8713,123.5497
25,64.15159,-147.92215,123.4749,139.4922,123.1666,170.4462
25,64.15257,-144.66348,112.2026,141.2767,119.9214,144.1103
25,64.15366,-148.66989,154.1475,158.5111,163.6551,187.3608
25,64.15395,-146.17041,104.2196,138.1901,132.6478,146.8561
25,64.15492,-145.16577,100.7986,139.0741,110.4392,144.1335
25,64.15498,-147.3383,99.8365,121.1741,100.4804,131.2264
25,64.1554,-145.66809,103.9397,148.264,124.8644,159.3068
25,64.15576,-146.75433,86.624,122.1162,91.3845,122.9638
25,64.15599,-148.00412,124.2693,136.3087,123.6867,167.8697
25,64.15759,-148.75198,180.335,187.1869,194.2764,212.7209
25,64.159,-144.74474,118.164,152.7509,132.753,160.2524
25,64.15945,-146.25203,95.9103,124.6045,126.5021,132.6869
25,64.15975,-147.42017,107.3037,125.2237,102.5375,135.4716
25,64.16035,-148.08609,118.7396,123.1972,119.0704,144.0646
25,64.1609,-146.83609,90.3153,118.6675,94.6214,120.9971
25,64.16105,-145.24716,110.6089,143.6675,139.0225,151.605
25,64.16121,-145.7496,89.0198,128.4972,112.3338,136.9485
25,64.16448,-147.50204,93.8248,111.5999,89.2718,126.9087
25,64.16466,-148.16812,117.741,128.8328,118.4982,146.9388
25,64.16489,-146.33368,85.1029,122.4263,107.0046,128.5774
25,64.16539,-144.82603,106.6488,143.6122,119.3225,149.9695
25,64.16599,-146.91788,86.2339,112.6157,94.1278,113.1362
25,64.16697,-145.83115,109.3497,140.0268,129.9836,143.8416
25,64.16712,-145.32858,107.2076,136.2376,135.9578,144.2457
25,64.16892,-148.25015,99.4519,117.1577,103.8281,133.4217
25,64.16914,-147.58397,102.7493,127.365,102.9722,141.631
25,64.1703,-146.41537,97.3961,143.1917,117.0415,146.9073
25,64.17102,-146.99969,104.441,122.3018,109.1539,127.6745
25,64.17172,-144.90738,103.0663,142.8364,117.037,150.2292
25,64.17268,-145.91273,111.7045,139.6712,128.7391,148.0478
25,64.17312,-148.33221,115.5512,143.1518,123.1751,164.6832
25,64.17315,-145.41003,114.5772,150.9033,144.3033,156.6274
25,64.17377,-147.66592,117.9769,158.7313,123.1498,169.5781
25,64.17564,-146.4971,99.1326,136.8917,117.3619,136.8749
25,64.17601,-147.08154,109.0344,112.857,113.836,117.9155
25,64.17728,-148.41432,126.08,150.1794,133.4551,184.9998
25,64.178,-144.98875,112.4837,164.62,133.5741,169.406
25,64.17834,-145.99435,92.1252,119.1384,108.4254,131.0816
25,64.17834,-147.74791,111.4207,149.6422,113.6088,159.0287
25,64.17912,-145.49155,109.4883,145.066,126.8162,150.35
25,64.18094,-146.57886,108.3558,141.4842,124.6404,145.946
25,64.18094,-147.16342,114.0685,109.146,118.4485,112.6525
25,64.18138,-148.49646,131.8037,157.3146,145.3262,190.1438
25,64.18149,-144.56732,120.6077,149.5775,128.1157,154.2035
25,64.18286,-147.82993,114.0491,141.191,117.7658,156.7363
25,64.18395,-146.07602,103.9069,143.0131,122.6026,148.8795
25,64.18424,-145.07018,104.5479,151.6495,117.6638,150.0172
25,64.18504,-145.57309,107.1194,145.4749,125.8191,150.8519
25,64.18543,-148.5786,131.6572,152.7819,154.1995,183.1077
25,64.18582,-147.24533,108.1639,114.1359,113.7406,119.616
25,64.18619,-146.66064,106.1325,141.5845,118.1534,141.8812
25,64.18733,-147.91197,118.8799,138.8089,121.8235,158.2641
25,64.18798,-144.64865,109.3594,151.3565,116.9318,154.8986
25,64.18943,-148.66077,133.1778,145.3122,159.1038,173.4539
25,64.18951,-146.15771,106.0618,147.4154,132.1207,156.5
25,64.19042,-145.15164,95.4553,127.8225,112.3558,132.3749
25,64.19065,-147.32727,113.5659,126.7505,115.8355,135.9308
25,64.19091,-145.65469,117.1528,156.1996,139.3467,167.1542
25,64.19138,-146.74249,103.5778,120.1932,111.1014,120.8537
25,64.19175,-147.99405,103.1508,120.8234,110.1383,134.7671
25,64.19338,-148.74298,167.0808,166.2968,180.6335,194.911
25,64.19443,-144.73001,105.7717,142.8544,115.5768,145.6375
25,64.19502,-146.23944,97.3649,137.0043,123.3935,143.6175
25,64.19544,-147.40924,113.6947,123.0676,120.9416,135.2511
25,64.19612,-148.07614,112.9292,128.3332,122.8532,143.256
25,64.19653,-146.82434,111.0431,128.9381,117.2925,129.3289
25,64.19656,-145.23312,96.0361,121.821,122.8151,127.3997
25,64.19674,-145.7363,113.8936,147.5064,135.2262,158.1238
25,64.20017,-147.49126,99.899,110.2944,107.0187,122.1309
25,64.20043,-148.15826,105.4604,125.3387,114.2667,136.1425
25,64.20048,-146.32123,101.4132,141.1382,121.0608,145.3819
25,64.20082,-144.81142,116.7108,153.4864,126.8157,158.9464
25,64.20162,-146.90623,114.1104,140.3291,118.7044,140.4167
25,64.20251,-145.81796,107.7781,141.5381,126.7934,149.7631
25,64.20264,-145.31468,115.2542,142.1976,145.2059,146.6997
25,64.20469,-148.24042,93.8242,103.9835,98.5618,125.1139
25,64.20485,-147.5733,117.6992,138.213,128.7332,142.6806
25,64.20589,-146.40302,103.1501,147.7339,119.0941,152.3201
25,64.20667,-146.98816,108.4241,128.0041,113.2186,128.8183
25,64.20716,-144.89288,116.5441,155.4867,128.4593,158.9754
25,64.20824,-145.89966,108.0627,140.1695,124.7697,149.1986
25,64.20867,-145.39627,117.5973,148.3989,150.7702,156.4345
25,64.20891,-148.32262,107.7658,123.2204,114.4755,146.7828
25,64.20948,-147.65536,114.7979,143.5619,122.1449,151.7676
25,64.21125,-146.48486,100.3994,138.6204,113.5451,144.2376
25,64.21166,-147.07013,125.1401,134.9441,130.8973,135.7571
25,64.21307,-148.40483,125.6,136.5877,138.5957,161.4937
25,64.21346,-144.97437,108.0665,154.6522,114.4357,155.9418
25,64.2139,-145.9814,95.5455,121.7591,109.7024,134.2004
25,64.21405,-147.73746,103.1285,132.8173,108.4386,144.9379
25,64.21465,-145.47787,123.8071,157.3065,148.036,161.3473
25,64.21655,-146.56674,107.3285,153.2293,121.1767,155.9368
25,64.21661,-147.15213,121.2612,115.4293,129.7519,115.537
25,64.21689,-144.55234,109.271,133.5993,112.132,137.8559
25,64.21719,-148.48706,118.3151,125.0823,130.3771,144.8576
25,64.21858,-147.81958,97.927,122.9668,100.9191,138.6417
25,64.21953,-146.06317,108.5599,148.8917,126.1695,162.4396
25,64.2197,-145.05591,110.8605,152.3116,119.954,153.9586
25,64.22059,-145.55954,123.7068,157.2473,144.7282,158.2543
25,64.22123,-148.56934,142.5129,147.6359,152.7325,167.9869
25,64.2215,-147.23416,111.0204,113.672,118.8879,117.6666
25,64.22181,-146.64865,102.8493,137.2265,109.115,139.7589
25,64.22305,-147.90175,121.4858,147.8591,127.2836,171.882
25,64.22339,-144.63376,106.2942,140.5664,113.9722,143.9055
25,64.22509,-146.14499,100.4411,146.9086,118.5881,153.1071
25,64.22525,-148.65164,143.5445,137.6316,151.7416,160.6244
25,64.2259,-145.13748,114.2516,144.6568,126.2148,146.5816
25,64.22634,-147.31622,117.2692,125.0171,130.8545,131.6176
25,64.22647,-145.64124,105.0194,140.2566,120.3633,141.65
