return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
10,64.20017,-147.49126,15.4914,17.1865,16.5916,18.9548
10,64.20043,-148.15826,14.4381,16.7258,15.5491,18.2932
10,64.20048,-146.32123,11.5557,15.9598,13.7362,16.6377
10,64.20082,-144.81142,14.1308,18.2922,15.4409,19.0377
10,64.20162,-146.90623,14.6467,17.6156,15.2285,17.7799
10,64.20251,-145.81796,13.4432,17.2698,15.5005,18.2353
10,64.20264,-145.31468,15.3999,18.9342,19.359,19.7589
10,64.20469,-148.24042,14.6689,16.073,15.3777,19.1366
10,64.20485,-147.5733,13.6797,16.0603,14.9572,16.796
10,64.20589,-146.40302,13.3702,18.8555,15.2645,19.6569
10,64.20667,-146.98816,13.6788,15.8809,14.2474,16.0926
10,64.20716,-144.89288,14.6746,19.2332,16.2907,19.6714
10,64.20824,-145.89966,13.4563,17.2286,15.2721,18.2795
10,64.20867,-145.39627,15.8214,19.7119,19.9294,20.8186
10,64.20891,-148.32262,16.795,18.9644,17.849,22.4404
10,64.20948,-147.65536,13.7315,17.0032,14.6741,18.0903
10,64.21125,-146.48486,12.3324,16.9019,13.788,17.6909
10,64.21166,-147.07013,15.3681,16.5117,16.0108,16.7648
10,64.21307,-148.40483,14.3629,15.5306,15.7342,18.1993
10,64.21346,-144.97437,14.5284,20.1498,15.3398,20.3865
10,64.2139,-145.9814,14.2826,18.0851,16.2021,19.8554
10,64.21405,-147.73746,16.5619,21.0167,17.5214,23.0056
10,64.21465,-145.47787,15.7824,19.7606,18.5631,20.372
10,64.21655,-146.56674,13.5091,18.8007,15.0527,19.2334
10,64.21661,-147.15213,14.0711,13.5922,14.9522,13.7367
10,64.21689,-144.55234,14.9063,18.2527,15.493,18.9734
10,64.21719,-148.48706,17.2962,18.2004,18.8971,20.8986
10,64.21858,-147.81958,15.6423,19.2585,16.1748,21.6261
10,64.21953,-146.06317,12.4793,16.971,14.4046,18.5122
10,64.2197,-145.05591,14.3332,19.2026,15.4197,19.5344
10,64.22059,-145.55954,14.2718,17.7762,16.3719,18.096
10,64.22123,-148.56934,15.3924,16.0535,16.4473,18.0647
10,64.2215,-147.23416,14.1499,14.4961,15.0417,15.0364
10,64.22181,-146.64865,12.5551,16.289,13.2545,16.639
10,64.22305,-147.90175,14.885,17.8196,15.5771,20.6258
10,64.22339,-144.63376,14.0048,18.273,15.0785,18.8002
10,64.22509,-146.14499,12.6943,18.1581,14.8012,19.0353
10,64.22525,-148.65164,17.0402,16.6082,18.0274,19.0978
10,64.2259,-145.13748,11.8771,14.8651,13.0799,15.1971
10,64.22634,-147.31622,15.7574,16.8033,17.3818,17.6756
10,64.22647,-145.64124,13.9794,18.0465,15.7859,18.4918
10,64.22701,-146.73059,14.0055,16.4864,14.3548,16.7227
10,64.22749,-147.98395,12.8419,15.539,13.6418,17.735
10,64.22919,-148.73395,18.9382,19.3632,20.3215,21.9723
10,64.22985,-144.71524,14.7632,19.0794,15.8139,19.9917
10,64.23061,-146.22684,12.6297,18.5082,14.0093,18.6954
10,64.23113,-147.39832,14.512,14.8648,15.9835,15.2416
10,64.23186,-148.06616,15.2893,18.4057,16.7502,20.8865
10,64.23204,-145.21909,14.0804,17.3095,17.3129,17.9412
10,64.23217,-146.81256,14.3583,15.8964,15.4216,16.1375
10,64.2323,-145.72298,13.2623,16.837,15.4153,18.1129
10,64.23311,-148.8163,16.0987,16.8382,17.2314,18.543
10,64.23587,-147.48044,15.1682,16.0652,16.079,16.6443
10,64.23608,-146.30872,13.6297,19.4056,15.1061,19.7802
10,64.23618,-148.14841,14.5496,17.4625,15.9696,19.9951
10,64.23626,-144.79677,13.5263,16.6775,14.5023,17.7842
10,64.23727,-146.89456,13.3495,15.348,13.9575,15.6799
10,64.23808,-145.80475,13.9136,17.6571,16.2442,19.282
10,64.23813,-145.30075,15.2218,18.4298,18.2248,19.0553
10,64.24045,-148.23068,14.2173,15.8236,15.3784,18.5418
10,64.24055,-147.56259,15.8916,17.2311,16.6805,17.8944
10,64.24149,-146.39062,13.9124,19.3021,15.8914,20.1937
10,64.24232,-146.97662,13.9928,15.526,14.4516,15.5115
10,64.24261,-144.87833,17.3129,22.137,18.6524,24.0446
10,64.24381,-145.88657,15.0446,18.7403,17.6244,20.4681
10,64.24418,-145.38243,15.7066,19.6861,18.2993,20.5144
10,64.24467,-148.31297,16.2569,16.7828,18.0771,20.2491
10,64.24519,-147.64478,17.1975,18.7727,18.1374,19.7206
10,64.24685,-146.4726,14.7754,21.0115,16.402,22.3732
10,64.24732,-147.05869,12.8345,13.7715,13.3651,13.8279
10,64.24883,-148.39531,16.5351,16.2893,17.7677,19.6031
10,64.24892,-144.95993,18.0156,24.7508,19.5722,26.3372
10,64.24949,-145.96841,16.08,20.3141,18.4953,21.5588
10,64.24978,-147.72699,16.9962,18.6246,17.9206,19.5794
10,64.25017,-145.46417,18.0353,22.5877,20.3148,23.2775
10,64.25217,-146.55457,14.9177,21.0571,16.3063,21.4598
10,64.25227,-147.14081,16.1954,17.6155,17.1839,17.894
10,64.2523,-144.53729,17.1105,19.6166,18.7369,21.2522
10,64.25295,-148.47766,15.3865,17.1823,16.5036,19.5528
10,64.2543,-147.80923,14.5668,15.5584,15.7191,16.587
10,64.25512,-146.05029,13.7132,17.4107,16.8364,18.0814
10,64.25517,-145.04156,17.3843,23.7985,18.6627,24.243
10,64.25611,-145.54593,16.1307,19.7509,18.0182,20.2884
10,64.25702,-148.56006,14.4889,16.4428,15.868,18.0068
10,64.25717,-147.22295,13.8382,14.8212,14.5719,15.3397
10,64.25743,-146.6366,13.9361,17.571,14.5854,17.9115
10,64.25878,-147.89151,16.3496,17.9884,17.798,19.8979
10,64.25882,-144.61884,16.7892,21.3946,19.529,23.2001
10,64.26069,-146.13222,14.8066,20.7977,17.9461,20.9505
10,64.26102,-148.64246,16.816,18.286,17.9761,19.1227
10,64.26138,-145.12326,14.8159,18.5667,15.9193,19.3082
10,64.26199,-145.62775,13.1032,16.7133,15.4054,17.8234
10,64.26202,-147.30513,14.6119,15.9331,15.7005,16.8494
10,64.26265,-146.71866,14.3406,16.8333,14.7239,16.947
10,64.26322,-147.9738,14.5445,16.8246,16.6115,19.2683
10,64.26499,-148.7249,15.8609,16.6054,17.1558,17.8528
10,64.26528,-144.70044,16.5778,21.2384,19.6621,23.6799
10,64.26621,-146.21417,14.9353,22.575,16.7187,23.0311
10,64.26682,-147.38733,15.7883,15.8109,17.7519,16.7727
10,64.26752,-145.20499,12.7647,15.1655,15.0852,15.9122
10,64.2676,-148.05614,14.5757,15.9888,16.5204,18.3681
10,64.26781,-146.80075,14.7011,16.6142,15.755,17.4758
10,64.26785,-145.70959,15.1397,18.8128,18.7334,20.0734
10,64.26891,-148.80736,15.5985,15.0247,16.1808,15.9427
10,64.27157,-147.46957,17.1096,16.7515,19.488,17.5918
10,64.27169,-144.78207,17.3128,20.7827,19.3853,23.5585
10,64.27169,-146.29617,14.0173,20.0952,15.4741,20.4318
10,64.27193,-148.13849,15.8856,17.0115,18.3161,18.8882
10,64.27293,-146.88287,14.2146,15.538,14.6676,16.2288
10,64.27363,-145.28676,15.6388,19.5217,17.7447,21.1565
10,64.27363,-145.79149,14.726,17.3665,17.8296,18.1593
10,64.27621,-148.22089,14.5054,15.8751,16.8843,17.8834
10,64.27626,-147.55185,17.7428,17.2837,19.6012,18.0402
10,64.27712,-146.3782,13.4564,18.8327,14.3577,18.7903
10,64.27798,-146.96503,15.4399,15.3911,15.7969,15.7558
10,64.27806,-144.86374,17.0761,22.3303,19.3543,24.7426
10,64.27937,-145.87341,15.0797,17.8306,18.2506,18.9449
10,64.27968,-145.36856,17.0749,22.6514,19.72,24.2661
10,64.28043,-148.30331,15.5848,16.4791,17.7422,18.6071
10,64.2809,-147.63416,17.5774,17.3523,19.0897,17.6121
10,64.2825,-146.46028,14.6988,20.1414,16.7208,21.2202
10,64.28299,-147.04723,15.1891,15.1927,15.6044,15.7154
10,64.28437,-144.94547,19.8837,27.2876,21.9172,29.5004
10,64.28461,-148.38576,15.2139,17.4547,17.2224,19.8387
10,64.28506,-145.95538,14.5014,18.5676,16.5178,19.152
10,64.2855,-147.71648,15.8706,15.3626,16.3583,15.8289
10,64.28568,-145.45041,17.4512,23.0614,19.5155,23.7309
10,64.28773,-144.52222,15.0481,17.1043,16.6425,19.7302
10,64.28782,-146.54239,14.2922,20.1502,15.3681,20.6169
10,64.28795,-147.12946,14.607,14.9837,15.3464,15.5348
10,64.28873,-148.46823,15.6493,18.0811,17.3729,21.9449
10,64.29004,-147.79883,16.9659,16.0665,17.9212,17.2922
10,64.29063,-145.02722,17.3574,23.6157,18.444,24.0599
10,64.29069,-146.03738,16.0089,20.0542,18.776,20.3858
10,64.29163,-145.53229,15.2887,19.7574,17.983,21.5443
10,64.2928,-148.55074,14.8075,16.6104,16.0322,19.1365
10,64.29285,-147.2117,15.2341,15.8148,16.2575,16.2953
10,64.29309,-146.62451,15.8357,21.3684,16.571,21.2499
10,64.29427,-144.60388,16.0745,20.2158,18.8162,22.6242
10,64.29453,-147.88123,16.6267,15.5335,17.581,17.1323
10,64.29627,-146.11942,14.6903,19.6884,16.9298,20.1985
10,64.29682,-148.63327,15.1435,15.9407,16.2788,17.6694
10,64.29685,-145.10901,14.6901,19.1873,15.7895,20.0654
10,64.29752,-145.61423,13.1189,17.0301,17.0269,17.8524
10,64.29771,-147.29401,14.8761,15.3879,15.9039,16.1055
10,64.29831,-146.7067,13.7162,17.3122,14.2756,17.4664
10,64.29897,-147.96365,17.2524,16.3211,19.1416,17.9494
10,64.30074,-144.68558,16.0146,20.0861,18.5778,22.1379
10,64.30079,-148.71582,15.8387,15.8394,16.7927,17.5693
10,64.30181,-146.20149,16.7583,23.6319,18.6826,24.6224
10,64.30252,-147.37633,17.6934,17.6167,19.5598,18.4014
10,64.30302,-145.19086,14.1436,17.8732,16.4511,18.5177
10,64.30335,-148.0461,15.556,15.0419,17.5201,16.8737
10,64.30338,-145.6962,13.8068,16.9291,16.8461,17.8696
10,64.30348,-146.78891,15.3868,17.6753,16.5131,18.0592
10,64.3047,-148.7984,15.6256,14.8673,16.7036,16.144
10,64.30717,-144.76733,16.6103,20.7911,19.0454,23.2572
10,64.30727,-147.45868,16.8045,14.9782,18.7577,15.8957
10,64.3073,-146.2836,14.8814,20.6612,15.9029,21.8878
10,64.30769,-148.12857,15.9993,16.0158,18.4261,18.3774
10,64.3086,-146.87115,13.6529,15.2458,14.0811,15.3976
10,64.30912,-145.27274,17.3497,21.8492,20.0196,24.0326
10,64.30917,-145.7782,14.442,16.9174,16.5948,17.5938
10,64.31197,-147.54108,18.3073,16.1611,19.9637,16.7412
10,64.31197,-148.21109,14.512,14.5088,16.5421,16.3291
10,64.31273,-146.36575,15.9658,20.4191,16.7082,21.4324
10,64.31354,-144.84912,17.2295,21.0741,19.3737,24.5874
10,64.31367,-146.95343,15.2579,15.4136,15.6915,15.9716
10,64.31493,-145.86023,16.5446,20.2877,18.7998,20.7905
10,64.31519,-145.35466,16.9315,23.378,18.8342,24.6849
10,64.3162,-148.29361,15.8305,15.3331,17.577,17.2173
10,64.31662,-147.62347,18.2162,16.3171,19.804,16.6825
10,64.31811,-146.44794,17.2601,21.5167,17.8715,22.3371
10,64.31869,-147.03572,16.522,15.7054,17.0732,16.5595
10,64.31986,-144.93094,17.1437,21.8074,18.68,23.5082
10,64.32039,-148.37619,17.5458,18.0292,19.6048,20.4194
10,64.32063,-145.94231,15.4087,20.0974,17.3315,20.9601
10,64.3212,-145.43661,17.374,22.4886,20.2015,23.8665
10,64.32122,-147.70593,16.8248,15.5538,17.431,16.0661
10,64.32345,-146.53015,16.6429,21.709,17.7998,21.7792
10,64.32365,-147.11807,15.9147,15.6568,16.7947,16.1351
10,64.32452,-148.45877,15.1689,15.2507,17.4057,18.2432
10,64.32577,-147.78842,18.1539,16.0968,18.521,16.1983
10,64.32613,-145.01282,14.7425,19.4209,16.53,20.6926
10,64.32627,-146.02443,14.2411,20.1685,15.8546,20.5684
10,64.32716,-145.51862,13.9303,17.7211,17.6749,19.0302
10,64.32857,-147.20044,15.4059,15.481,16.864,15.9196
10,64.32859,-148.54138,17.2192,17.4297,19.0782,19.9619
10,64.32873,-146.6124,16.4559,21.9891,17.6761,21.9635
10,64.32969,-144.58887,14.1668,18.2825,16.0243,20.5564
10,64.33026,-147.87091,17.7517,15.7718,18.1753,17.0455
10,64.33186,-146.10658,17.3451,23.005,19.8119,24.3715
10,64.33236,-145.09473,16.0385,21.1764,17.527,22.057
10,64.33262,-148.62404,16.3633,16.1494,17.6709,18.0679
10,64.33306,-145.60066,14.9596,19.2101,16.9713,19.757
10,64.33344,-147.28284,16.2598,16.333,17.252,16.8887
10,64.33395,-146.6947,15.7461,20.1022,16.8418,20.2383
10,64.33471,-147.95346,17.5781,15.8498,18.8496,18.0141
10,64.33618,-144.67068,15.0029,19.3148,17.0792,21.5414
10,64.33659,-148.70671,14.8879,14.3548,16.0666,15.6265
10,64.33741,-146.18877,17.0745,21.6235,18.1295,23.211
10,64.33824,-147.3653,16.7807,15.7997,18.1776,16.4568
10,64.33852,-145.17668,15.1625,19.0776,16.8026,19.7381
10,64.33892,-145.68274,14.3455,17.8237,16.5619,18.5027
10,64.3391,-148.03603,16.619,15.4738,18.7911,17.9628
10,64.33913,-146.77701,14.3597,16.9906,15.144,17.4729
10,64.34052,-148.7894,16.7032,15.2929,18.2384,16.7619
10,64.34261,-144.75255,15.4603,19.5198,17.3346,20.9246
10,64.3429,-146.271,16.7079,20.7642,18.0281,21.68
10,64.34301,-147.44775,17.3531,15.6517,19.0633,16.485
10,64.34344,-148.11862,17.1891,16.1366,19.8757,19.4418
10,64.34426,-146.85938,14.4191,17.0188,14.8008,17.1256
10,64.34466,-145.25868,14.6684,19.1495,16.3751,19.6133
10,64.34473,-145.76486,15.1571,19.5459,17.4221,20.6278
10,64.34772,-147.53027,18.8223,16.9418,20.3326,17.7938
10,64.34774,-148.20125,15.166,14.2968,17.3166,17.6343
10,64.34834,-146.35326,19.2512,23.6973,20.5712,24.3347
10,64.34899,-144.83444,15.2436,18.1328,16.609,19.3378
10,64.34933,-146.94177,15.3995,16.4323,15.7405,16.7211
10,64.35049,-145.84702,15.371,20.6858,16.9076,21.6965
10,64.35072,-145.34071,14.0835,19.6433,15.5334,20.0425
10,64.35197,-148.28391,15.6541,14.8972,17.5774,18.0259
10,64.35237,-147.61279,18.576,16.2561,19.959,17.2725
10,64.35373,-146.43555,20.0006,25.0739,21.5955,26.2209
10,64.35436,-147.0242,14.3796,14.0952,15.14,15.2825
10,64.35533,-144.91638,16.5993,20.2624,19.3304,22.267
10,64.35616,-148.36658,16.4841,15.7424,18.4515,19.1482
10,64.35619,-145.9292,14.9918,21.6745,17.2488,22.6129
10,64.35674,-145.42279,13.2515,17.1824,16.0185,17.7777
10,64.35698,-147.69537,18.1447,15.9516,18.9811,17.1921
10,64.35906,-146.51788,17.08,21.7166,18.0952,21.7714
10,64.35933,-147.10666,14.6783,14.0041,15.4203,14.5677
10,64.36031,-148.44928,16.5635,16.0444,18.1725,18.59
10,64.36153,-147.77795,18.0862,15.9031,19.2262,17.1042
10,64.36161,-144.99838,17.1419,21.5177,19.6671,24.2103
10,64.36185,-146.01144,14.2231,20.6785,15.9331,21.6848
10,64.36271,-145.5049,14.4911,17.1823,16.4602,18.321
10,64.36426,-147.18915,16.1892,15.1154,16.8052,15.3569
10,64.36436,-146.60025,16.4718,19.957,17.4698,20.0975
10,64.36439,-148.53203,17.3613,17.4755,18.7974,19.9917
10,64.36513,-144.57382,14.9213,19.9484,16.8518,22.5033
10,64.36604,-147.8606,15.7157,13.7189,16.7334,14.9031
10,64.36745,-146.09369,16.4384,21.8735,19.2515,24.2426
10,64.36785,-145.08041,15.5005,20.3181,17.2353,22.2896
10,64.36842,-148.61479,15.2911,15.3876,17.0361,17.1539
10,64.36863,-145.58705,15.0822,18.4225,17.9232,19.6908
10,64.36913,-147.27167,16.4547,14.9991,17.7768,15.3336
10,64.3696,-146.68266,18.748,23.535,20.7594,23.6497
10,64.37049,-147.94324,19.3615,16.7909,20.8125,19.3366
10,64.37161,-144.65576,14.2476,20.537,15.8872,23.1068
10,64.37241,-148.69759,17.4242,16.3466,18.7443,18.3241
10,64.373,-146.17601,16.6158,19.7798,19.0053,21.6705
10,64.37395,-147.35422,19.7256,18.2033,21.8236,18.9013
10,64.37403,-145.16248,15.8595,19.9437,18.1628,21.5894
10,64.3745,-145.66925,16.5085,20.4622,18.4958,22.3443
10,64.37479,-146.76511,18.6076,21.4389,19.7815,22.6387
10,64.37489,-148.02592,17.8006,15.7725,19.3008,19.0687
10,64.37633,-148.7804,15.9773,13.8759,16.8249,15.5706
10,64.37805,-144.73773,14.2531,20.6817,15.3751,22.8922
10,64.3785,-146.25835,17.5131,20.2585,18.4531,22.3891
10,64.37871,-147.4368,18.0001,17.2286,19.9841,17.8083
10,64.37924,-148.10864,17.6297,15.9402,19.2949,19.8066
10,64.37992,-146.84756,16.2828,17.9135,16.7246,18.1922
10,64.38016,-145.24458,13.1358,16.663,14.5446,16.9472
10,64.38032,-145.75148,15.0904,20.7148,16.9123,22.1843
10,64.38344,-147.51944,17.1548,16.3674,18.7254,17.0916
10,64.38354,-148.19138,17.3279,16.0119,19.0796,19.7104
10,64.38396,-146.34073,21.217,25.5503,22.8362,27.2086
10,64.38445,-144.81973,14.2662,18.5487,15.7081,20.2118
10,64.38501,-146.93008,16.628,17.3693,17.6679,19.2092
10,64.38608,-145.83374,15.4533,22.8514,17.7945,24.1854
10,64.38624,-145.32672,14.4627,18.783,16.1255,18.9346
10,64.38778,-148.27414,17.7586,16.6854,19.5384,20.2363
10,64.38809,-147.60208,19.0509,17.3025,19.8603,18.7287
10,64.38935,-146.42314,19.017,23.3443,20.0886,23.6466
10,64.39004,-147.01263,18.5035,17.4923,19.7216,19.28
10,64.3908,-144.90179,14.8305,17.9427,15.9669,19.9749
10,64.39179,-145.91606,15.3184,22.1768,17.3043,23.4215
10,64.39198,-148.35695,17.3759,16.5286,18.8434,19.5532
10,64.39227,-145.40892,14.5253,18.2296,16.5869,19.997
10,64.39271,-147.68475,17.7933,16.3742,19.0029,17.865
10,64.3947,-146.50558,19.4833,24.0681,21.26,24.5146
10,64.39502,-147.0952,17.0802,16.2288,17.8262,16.6367
10,64.39613,-148.43979,14.5972,13.7048,15.6823,16.1151
10,64.39709,-144.98389,17.0406,19.153,18.4519,21.1674
10,64.39727,-147.76747,17.7837,16.2206,19.207,17.5847
10,64.39746,-145.99841,17.221,23.8607,19.4258,25.1026
10,64.39825,-145.49115,16.0742,18.2732,17.9821,21.048
10,64.39995,-147.1778,16.63,16.253,17.6254,16.1979
10,64.40001,-146.58807,21.4379,26.1023,23.4933,26.5674
10,64.40021,-148.52263,16.7989,16.0406,17.709,18.3486
10,64.40055,-144.55873,18.0467,23.3867,22.9027,27.1075
10,64.40178,-147.85022,19.192,16.8808,20.1841,18.7863
10,64.40308,-146.08078,16.4876,22.8978,19.0173,24.5174
10,64.40334,-145.06604,18.4034,22.5914,22.6968,24.745
10,64.40417,-145.57343,14.5629,16.9742,17.2287,19.393
10,64.40425,-148.60551,16.286,15.464,16.8951,17.1621
10,64.40483,-147.26045,15.2077,15.0883,16.4291,14.9685
10,64.40524,-146.67059,19.4572,24.4452,21.4658,24.3572
10,64.40624,-147.93298,18.4058,16.3481,19.0779,18.6698
10,64.40705,-144.64078,18.0492,24.3449,21.6018,26.9757
10,64.40824,-148.68842,17.2876,16.3665,17.9726,18.0516
10,64.40862,-146.16321,16.7565,22.2304,19.2653,24.0998
10,64.40952,-145.14822,16.1281,21.3408,18.2959,23.6428
10,64.40966,-147.34312,17.5773,16.6483,19.3275,17.3477
10,64.41005,-145.65573,18.1128,21.8425,20.7957,23.0001
10,64.41044,-146.75314,18.9233,22.039,20.3974,23.0892
10,64.41065,-148.01578,18.6548,17.0728,20.1919,19.968
10,64.41217,-148.77136,16.1201,14.6443,16.5677,16.2622
10,64.41351,-144.72285,15.2368,20.467,17.3452,22.4866
10,64.41414,-146.24567,17.3994,21.0731,19.5736,22.2773
10,64.41443,-147.42583,17.7362,16.5366,18.6355,17.5382
10,64.41501,-148.09863,17.3637,15.556,19.2933,18.4467
10,64.41559,-146.83575,16.6233,18.1702,17.6819,18.9818
10,64.41566,-145.23044,15.2445,19.4916,17.3026,19.9726
10,64.41587,-145.73807,18.559,23.5997,21.3494,26.187
10,64.41915,-147.50858,17.1731,16.0152,18.2572,17.0794
10,64.41931,-148.18149,18.5472,16.4009,20.6178,19.583
10,64.4196,-146.32816,19.1934,23.1173,21.2328,24.0153
10,64.41991,-144.80499,15.85,19.8175,16.9767,21.523
10,64.42068,-146.91837,15.37,16.2964,17.8153,17.0815
10,64.42165,-145.82047,17.7219,24.4353,20.0027,26.1576
10,64.42175,-145.3127,14.7675,18.9903,17.0268,20.1496
10,64.42357,-148.26437,18.0605,16.4154,19.6983,19.061
10,64.42383,-147.59134,16.2922,15.3428,16.6939,16.4994
10,64.425,-146.41069,19.512,23.1789,21.1844,23.9947
10,64.42572,-147.00104,17.05,17.1111,18.2137,18.9602
10,64.42628,-144.88716,15.1129,17.6181,15.8893,19.0714
10,64.42738,-145.90288,21.3342,28.2233,23.534,29.3377
10,64.42777,-148.34729,17.454,16.0584,19.0246,18.9777
10,64.42779,-145.395,13.214,16.1156,14.326,17.8413
10,64.42844,-147.67413,18.2899,17.0805,19.7767,18.4139
10,64.43037,-146.49326,19.2738,23.316,20.3166,24.235
10,64.43071,-147.08371,15.6146,15.9206,17.2234,16.831
10,64.43192,-148.43024,17.6575,16.1815,19.6598,19.0249
10,64.43257,-144.96938,15.0044,16.2553,15.7485,17.9216
10,64.43302,-147.75696,19.0618,17.3493,20.2697,18.794
10,64.43304,-145.98534,17.9654,23.9252,18.987,24.4355
10,64.43378,-145.47736,15.2101,16.5202,17.2465,19.3753
10,64.43565,-147.16644,16.4145,16.4727,17.9102,16.8123
10,64.43568,-146.57585,21.2006,25.2423,22.3526,24.9842
10,64.43599,-144.54359,16.9455,21.729,20.9596,25.8631
10,64.43601,-148.51321,16.2046,14.3435,17.577,16.8352
10,64.43754,-147.83981,17.9309,15.3878,18.219,16.9696
10,64.43867,-146.06784,17.6387,23.174,19.6578,23.8847
10,64.43882,-145.05162,16.5719,19.5701,20.8293,22.7236
10,64.43972,-145.55972,19.0592,21.3304,21.8947,23.8656
10,64.44006,-148.59622,16.6155,14.7938,17.8618,16.9177
10,64.44053,-147.24919,17.3889,17.8613,18.8065,18.0891
10,64.44093,-146.65849,21.4784,25.6408,22.8813,25.5986
10,64.442,-147.92271,17.9915,15.3943,18.1942,17.4822
10,64.4425,-144.62576,15.2984,19.3891,18.611,23.6728
10,64.44405,-148.67923,18.5594,17.0634,19.9095,18.9215
10,64.44424,-146.15038,19.9628,26.2142,22.7436,27.9174
10,64.44503,-145.13391,15.1742,20.2415,17.1127,21.9185
10,64.44537,-147.332,17.2222,17.0751,18.0076,17.4868
10,64.4456,-145.64215,20.8462,23.2467,24.6525,25.3243
10,64.44613,-146.74117,18.4078,22.0709,19.8352,22.2356
10,64.44643,-148.00563,17.5774,15.3404,18.1438,17.6437
10,64.448,-148.7623,15.215,13.9525,15.9502,15.6399
10,64.44897,-144.70795,14.4628,16.8027,17.1141,19.9313
10,64.44976,-146.23294,16.9793,22.4113,19.269,23.4757
10,64.45015,-147.41481,18.0536,17.5905,18.7522,18.2422
10,64.45078,-148.08858,16.9713,14.9555,17.9921,17.0039
10,64.45117,-145.21625,14.2733,18.0371,15.9809,18.3539
10,64.45128,-146.82388,15.1079,16.5509,16.4714,17.2421
10,64.45145,-145.72461,23.6833,29.535,26.8295,31.2488
10,64.45488,-147.49767,18.6325,18.0765,19.7816,18.9758
10,64.45509,-148.17155,17.36,15.1253,18.8746,17.4872
10,64.45523,-146.31555,17.4907,22.0838,19.3157,22.7258
10,64.45538,-144.79019,15.7514,18.8455,16.9452,20.6886
10,64.45638,-146.90662,18.3478,19.5059,20.3454,20.1834
10,64.45722,-145.80711,20.9851,28.7131,25.7271,30.9229
10,64.45728,-145.29865,13.6681,16.0667,16.2183,18.3656
10,64.45935,-148.25456,15.7662,13.9251,17.482,16.1077
10,64.45956,-147.58055,16.8075,14.9965,17.2986,15.9902
10,64.46065,-146.39819,18.7789,23.3257,20.5535,24.2735
10,64.46143,-146.98938,15.4844,16.6153,17.6633,17.9677
10,64.46175,-144.87247,14.3456,17.154,15.4427,17.8982
10,64.46296,-145.88965,19.1708,24.0046,21.4725,25.9684
10,64.46333,-145.38106,14.5437,16.7884,16.8919,19.7844
10,64.46356,-148.33762,16.1843,14.2113,17.3706,17.1776
10,64.4642,-147.66347,19.7711,17.1413,20.669,18.4317
10,64.466,-146.4809,20.5289,25.3631,21.513,25.6566
10,64.46643,-147.0722,17.84,19.2707,19.689,19.892
10,64.46772,-148.42067,17.8285,15.6038,19.7051,18.9678
10,64.46806,-144.9548,15.8986,16.088,16.513,18.2706
10,64.46864,-145.97223,22.3418,26.6346,24.5222,28.6272
10,64.46877,-147.74641,17.8418,15.8136,18.4575,17.0065
10,64.46932,-145.4635,16.766,19.013,19.104,21.4892
10,64.47132,-146.5636,20.0244,24.17,20.907,24.5279
10,64.47137,-147.15504,14.1704,14.838,15.1333,14.5884
10,64.47145,-144.52841,15.6864,17.0868,18.8078,21.4033
10,64.47182,-148.50375,17.642,15.0962,19.7301,17.8737
10,64.47329,-147.82939,18.6145,16.3684,18.7327,18.0768
10,64.47427,-146.05484,20.82,26.39,23.6067,29.1152
10,64.47432,-145.03717,16.4405,18.9568,20.8328,20.8729
10,64.47527,-145.54602,20.3067,21.6943,22.4594,24.2685
10,64.47588,-148.58688,17.4026,15.2896,18.9054,17.4147
10,64.47627,-147.23792,15.6718,16.5039,16.3686,16.2177
10,64.47659,-146.64636,20.1749,23.967,21.1327,24.1108
10,64.47777,-147.9124,19.1316,16.5367,19.5841,18.4726
10,64.47798,-144.61069,13.5846,15.4598,15.5355,17.7524
10,64.47984,-146.1375,20.58,25.8704,22.7438,27.5382
10,64.47988,-148.67001,15.7686,14.1196,16.9164,15.7097
10,64.48054,-145.11958,15.4094,19.3754,17.2829,21.2992
10,64.48112,-147.32083,17.2099,17.853,18.3181,17.8218
10,64.48116,-145.62854,24.7583,28.8598,30.0678,29.8619
10,64.4818,-146.72914,16.5872,20.667,17.1534,20.1463
10,64.48219,-147.99544,19.0405,16.5215,20.1691,18.6492
10,64.48383,-148.7532,16.1211,14.6486,17.2545,16.2077
10,64.48445,-144.69299,13.9497,16.2769,15.4665,17.7322
10,64.48537,-146.22018,16.463,21.001,20.2701,23.1513
10,64.4859,-147.40376,15.804,16.363,17.3758,16.6717
10,64.48656,-148.07851,19.3716,17.5245,20.9335,19.8446
10,64.48669,-145.20203,14.905,17.9194,16.741,18.2908
10,64.48695,-146.81197,17.558,20.8968,18.8232,20.4013
10,64.487,-145.71112,24.6436,31.9886,30.4863,33.3612
10,64.49065,-147.48672,17.4138,16.8699,18.5858,17.746
10,64.49084,-146.30292,18.107,23.0144,20.8156,24.7246
10,64.49088,-144.77536,14.2513,17.3091,15.6884,18.0856
10,64.49088,-148.16161,19.0303,16.7326,21.1435,19.0793
10,64.49207,-146.89484,18.753,20.8345,20.6437,20.9378
10,64.4928,-145.28453,15.625,17.8476,18.5949,21.1721
10,64.4928,-145.79375,21.3497,29.9926,26.6174,34.6151
10,64.49515,-148.24474,18.4879,15.8731,20.5369,18.7565
10,64.49533,-147.56973,17.7955,15.9959,18.6523,17.1846
10,64.49628,-146.38568,20.1759,25.2274,20.7305,25.5371
