lat,lon,prec_idf_hist,ng_idf_hist
64.04786,-146.59153,62.28,81.92
62.74132,-144.88061,84.53,84.73
63.66166,-144.76103,83.82,84.06
63.24619,-147.3132,54.22,59.9
64.04101,-145.67105,76.77,95.78
64.55822,-147.16624,89.73,109.9
62.73099,-148.21476,97.67,91.12
65.00646,-147.66899,87.73,86.38
63.00784,-147.09356,76.39,90.85
64.61902,-148.36159,59.16,85.77
63.5799,-147.16154,82.86,77.94
63.73583,-148.32339,93.97,112.68
64.02437,-147.30947,56.19,63.99
64.47307,-148.62094,91.81,89.09
63.97578,-146.44226,93.1,93.69
64.33854,-148.80033,75.82,100.49
63.41715,-145.8957,106.4,121.61
62.68998,-145.844,57.25,76.79
64.36039,-146.0029,79.14,73.88
64.64809,-146.41583,72.47,104.14
64.69801,-145.60904,99.84,103.74
64.51428,-147.10152,84.61,84.76
64.59002,-148.31738,65.74,65.69
64.59031,-146.59362,114.29,132.61
62.71287,-148.62474,69.86,94.41
65.12466,-147.19279,78.12,75.69
64.42065,-144.96099,56.76,70.62
64.28255,-148.52332,107.45,114.82
65.33127,-147.60473,80.3,81.56
65.02284,-146.26889,110.6,141.93
62.69147,-146.7481,75.24,98.49
63.56952,-147.63554,64.48,72.86
63.33559,-147.25498,78.88,77.1
63.23425,-148.57035,110.16,116.51
63.64383,-145.28711,56.98,68.37
64.67421,-145.62256,99.72,131.15
65.06787,-144.9939,83.05,83.24
65.19516,-148.66909,61.81,71.5
63.09786,-147.61021,106.55,115.86
63.38288,-145.00444,90.78,120.79
63.98908,-147.72948,83.32,76.7
63.24369,-146.8493,90.85,88.35
65.38031,-146.72698,54.9,65.87
65.06241,-146.73663,81.95,108.92
63.63365,-145.77913,94.29,108.6
65.09753,-147.37022,84.64,78.27
63.78602,-145.36575,59.42,74.15
62.78973,-145.81963,93.44,93.13
65.03541,-146.14318,54.66,66.92
63.37183,-144.62627,78.39,95.78
63.17228,-146.58956,90.69,105.66
64.0673,-145.1497,87.37,80.97
63.78519,-146.31336,92.14,95.29
65.00796,-144.55293,57.01,72.35
62.84199,-147.09139,77.97,98.67
63.41175,-146.87736,95.04,114.04
65.26513,-146.89439,54.44,64.98
65.52324,-148.22307,85.71,77.91
65.06544,-147.90488,93.85,99.36
64.43374,-145.91865,75.66,107.43
64.68312,-146.0147,105.98,126.59
65.37828,-147.50549,55.99,69.51
65.4409,-148.56323,58.14,64.51
64.57088,-145.2406,71.47,105.93
64.25421,-147.66996,94.64,103.1
64.44587,-146.78745,84.21,77.82
64.59769,-145.1369,54.17,55.55
64.49118,-146.04766,108.68,132.43
64.25261,-146.5555,71.59,92.85
64.14841,-146.71194,90.05,84.29
63.9981,-144.63898,58.36,69.42
63.66162,-148.61395,61.77,62.81
63.7891,-146.59783,97.05,106.57
65.39685,-144.60016,87.71,83.61
62.89524,-146.14226,100.14,128.26
64.50867,-145.78921,78.47,101.93
63.16906,-146.19659,55.05,60.77
64.35944,-144.80649,87.34,87.49
63.09707,-145.30402,99.76,103.66
62.86766,-147.78983,62.05,72.16
62.73211,-146.17064,89.38,115.59
64.32743,-148.25603,65.39,67.49
62.71004,-145.73586,95.04,89.41
63.53444,-144.93355,54.63,64.93
65.10897,-146.83013,96.61,100.01
64.05498,-144.69284,85.99,80.8
63.18013,-147.03615,87.53,113.83
63.72307,-146.94656,98.7,92.49
63.44484,-147.85179,60.48,74.94
64.20147,-146.17685,70.6,67.89
63.26215,-145.52525,88.25,106.25
64.30745,-145.20166,88.44,99.34
65.44053,-146.57386,88.11,78.61
63.37235,-144.96765,55.84,66.21
65.29505,-147.01245,97.98,91.4
65.09953,-147.3247,80.3,68.1
64.74143,-146.21778,58.37,75.06
63.27769,-146.13972,86.53,99.34
64.48533,-146.86869,89.14,101.57
63.15368,-146.65537,91.76,80.65
62.93745,-144.91267,89.72,91.23
63.43591,-148.56236,58.63,68.78
63.99425,-146.74931,84.18,100.33
63.74908,-148.74415,88.37,74.98
63.6658,-148.38477,57.48,69.43
65.27857,-147.03624,100.58,112.69
64.13088,-146.47539,92.44,83.83
64.10632,-146.11253,86.35,92.34
63.01398,-147.21658,79.53,101.28
64.01283,-148.80805,114.09,129.14
64.2613,-146.14438,57.1,68.78
65.30421,-148.34816,96.29,83.93
63.84559,-144.6408,61.39,66.46
65.12258,-145.21504,73.5,101.36
65.46609,-146.00384,85.37,91.61
64.73786,-145.68955,94.9,87.76
63.92573,-148.74818,116.53,135.73
63.47208,-147.93775,98.16,92.7
65.48601,-146.78881,69.47,90.08
63.45718,-144.53467,62.63,70.03
63.93093,-148.11623,65.31,64.57
65.35041,-147.60965,85.62,90.26
64.86677,-146.08929,94.67,92.78
63.10502,-148.47525,109.43,127.12
63.96419,-145.84325,47.32,59.25
64.02864,-148.35617,73.28,90.61
65.59494,-145.85419,98.1,92.38
65.09436,-146.80834,84.49,88.08
62.97466,-145.52518,68.22,73.22
64.46966,-147.48881,99.58,114.13
63.56437,-144.85942,67.42,65.95
65.24236,-144.97938,90.84,90.2
63.66347,-145.82017,47.97,59.42
62.69993,-146.64653,83.15,88.99
64.39955,-148.22105,95.4,84.52
63.56445,-145.20256,94.73,112.59
63.66331,-145.29059,87.62,67.4
65.22711,-147.42099,68.89,79.01
64.21555,-146.31426,69.36,65.49
64.63396,-148.52938,91.96,105.16
64.67672,-145.76827,82.65,92.22
65.05052,-145.73352,103.04,88.56
64.36435,-147.57122,51.63,61.75
64.12401,-145.20446,85.56,83.58
63.26617,-148.71028,78.8,70.24
63.84088,-148.64473,68.69,82.0
65.20381,-146.9722,89.44,99.17
65.39684,-145.56303,87.61,99.02
64.2229,-146.88999,113.22,99.93
63.27096,-145.60546,81.23,83.73
63.5648,-147.65205,56.96,66.45
63.04294,-144.93875,87.97,97.32
64.33296,-145.7995,90.08,76.23
64.22191,-144.59518,67.22,75.66
62.93754,-148.04972,104.4,111.56
65.39447,-145.84972,114.85,103.36
63.88646,-145.17989,78.59,83.27
64.91418,-145.75194,83.3,95.72
63.91555,-147.95184,61.61,70.39
64.19361,-147.62797,122.5,125.88
63.14931,-147.36071,97.55,85.27
63.13482,-146.90407,64.61,70.74
65.20426,-145.76455,76.13,92.73
64.56763,-148.13889,77.36,79.03
63.10802,-145.74942,108.6,105.01
65.44494,-148.32239,124.21,132.0
64.54712,-146.60216,101.7,87.79
63.9915,-146.72195,67.6,76.54
63.12629,-147.51232,70.03,85.61
64.91859,-146.35619,65.02,72.41
64.08104,-146.73281,75.41,78.86
64.40783,-148.5215,102.95,102.89
64.76368,-146.82355,117.5,124.64
63.06919,-147.38576,50.26,67.18
63.3696,-147.8596,70.07,80.82
64.68359,-146.20553,104.68,89.67
63.97953,-147.43267,72.98,78.26
63.54897,-147.81581,74.06,76.24
64.67766,-148.7419,67.07,73.56
65.01287,-144.77345,107.84,105.87
63.66339,-147.88838,95.81,91.66
63.60323,-148.52749,51.55,63.99
65.57708,-145.36628,107.87,97.14
65.21732,-145.83173,74.57,79.67
64.48448,-148.39763,95.49,98.63
62.83727,-147.99897,76.44,82.17
65.07472,-148.3584,87.06,84.33
64.23885,-144.92046,69.24,67.66
62.88734,-148.25409,88.38,92.26
65.52897,-148.50453,74.91,81.45
63.05201,-146.90339,118.73,105.08
64.70747,-145.33842,54.17,62.71
65.43844,-148.53461,80.68,78.1
64.58815,-144.58332,76.66,86.23
65.55556,-148.6709,78.12,75.19
65.46962,-148.60872,89.09,92.67
63.04093,-147.23138,78.82,86.35
62.9592,-146.02487,130.97,119.86
63.74419,-146.16324,75.06,75.54
63.76253,-148.33928,60.05,67.16
64.7596,-145.83941,86.05,94.26
64.30746,-144.96822,89.7,79.67
64.6168,-145.37585,74.68,88.28
62.83321,-148.15384,91.81,92.64
63.52971,-145.40746,129.78,126.03
64.59481,-147.22029,73.16,72.78
65.54486,-145.85307,81.68,95.19
62.96259,-145.53166,65.28,75.0
64.80253,-145.28342,108.93,108.87
64.34778,-145.82042,98.19,86.37
64.57443,-145.69368,68.92,80.03
63.79967,-146.14794,73.63,86.44
65.40412,-146.00927,72.03,72.3
64.25577,-148.435,117.15,118.59
64.98679,-146.09622,116.32,117.57
64.09592,-145.77092,68.24,82.8
63.47107,-145.92373,99.64,95.05
64.99403,-145.79546,67.1,78.82
65.59472,-147.76647,65.31,72.42
64.6784,-148.18656,77.06,71.88
65.1151,-144.8463,106.13,104.87
63.73674,-145.85206,107.36,115.8
64.15236,-148.54178,66.15,81.56
62.79374,-145.50988,61.19,73.71
62.99106,-147.36775,104.63,97.61
65.23307,-144.65526,74.19,86.2
63.45241,-148.39941,81.36,76.6
65.23791,-147.95055,61.28,69.66
64.12064,-146.81317,96.41,97.51
64.13681,-144.57239,96.32,91.67
62.78195,-147.44091,68.9,76.71
65.45842,-148.12138,109.74,101.22
64.51962,-147.41962,80.97,77.03
64.73776,-148.78633,85.76,85.26
64.96555,-148.75072,78.54,84.08
63.97023,-147.20751,90.2,87.93
63.51877,-145.59889,64.36,68.51
65.55812,-144.99981,85.0,83.96
64.34893,-146.19852,81.52,85.68
65.30963,-144.54839,71.01,73.0
64.37,-145.85182,122.33,110.37
64.63564,-144.55495,83.58,81.55
63.57835,-147.85838,80.33,87.17
65.2516,-146.75265,76.68,73.01
62.70532,-146.88027,87.96,88.5
64.55291,-147.37338,80.83,84.09
63.21749,-144.89811,135.6,128.7
64.97943,-146.08552,84.56,82.17
64.99831,-146.78612,72.04,73.8
65.3264,-146.81631,87.81,81.03
63.97688,-147.14664,83.99,89.31
64.73897,-146.76326,75.42,92.05
64.98419,-147.03039,84.7,82.89
65.05308,-145.09208,135.88,136.51
65.40124,-144.5824,83.32,81.55
63.28196,-146.60399,79.14,91.22
63.74612,-148.50361,70.09,74.53
62.78018,-146.62016,97.61,94.69
63.41951,-147.14254,92.5,87.0
65.26387,-147.8927,68.63,81.39
63.49927,-148.02385,69.12,81.74
64.91991,-145.80793,83.36,82.02
64.82402,-148.70121,119.77,124.18
65.38802,-147.88857,104.13,103.84
64.9883,-147.20562,67.86,76.2
65.1346,-147.23205,92.4,94.22
63.73462,-144.56101,64.07,69.59
63.13871,-148.36178,62.16,68.95
63.82196,-147.69711,88.08,88.26
65.29693,-145.8758,99.57,105.92
65.02939,-145.10609,95.63,102.86
63.73422,-148.58031,69.03,69.86
63.1451,-145.3908,60.96,66.59
63.94924,-144.94211,93.06,99.84
64.14397,-146.04866,68.03,74.91
62.76384,-145.87512,92.4,98.72
63.40856,-146.11328,62.13,67.56
64.8206,-146.76364,94.17,93.97
64.10991,-144.5591,83.89,88.75
64.82932,-145.84439,78.62,74.42
63.08631,-148.07802,98.02,100.19
63.78155,-144.80737,91.64,91.23
64.3051,-146.70183,76.91,80.55
65.35113,-145.54472,72.03,74.51
63.70056,-147.35748,91.73,91.25
64.0316,-148.52692,64.42,71.5
64.47416,-144.87115,75.94,77.88
63.38385,-145.53005,88.05,88.06
65.05088,-145.61435,78.91,78.5
65.50338,-144.77624,117.12,105.04
63.6034,-146.15239,88.53,88.94
63.18437,-145.28456,77.97,77.47
62.87898,-148.70303,71.07,74.41
65.43134,-144.98593,76.42,76.2
64.70969,-147.43903,85.61,88.23
65.05002,-147.73531,134.02,116.29
65.07945,-144.74831,72.74,81.7
64.15594,-146.04215,91.4,93.34
64.06691,-144.6859,79.65,83.23
65.28061,-148.43422,76.16,76.27
64.3852,-147.79294,74.54,79.44
65.29673,-144.72155,85.3,85.97
63.4936,-146.62272,130.25,132.85
63.45546,-147.63444,94.08,99.64
64.79862,-146.73127,72.12,73.89
63.27568,-148.60762,69.45,82.27
64.03092,-146.23987,93.69,91.11
63.31899,-147.92607,79.21,82.7
64.37391,-144.59314,67.37,77.1
63.63932,-148.43976,64.78,69.54
63.55359,-145.92224,118.92,130.38
63.10522,-148.54511,99.02,100.92
63.65212,-146.01216,96.1,96.23
63.54183,-144.8293,65.34,79.03
63.37987,-144.97767,77.41,83.27
63.64123,-146.08943,63.92,74.21
63.18716,-146.61014,58.66,64.08
62.92093,-145.16077,108.6,114.63
64.24098,-148.34104,101.51,110.77
63.36986,-147.2804,59.45,65.9
64.03301,-147.79402,89.29,91.29
65.08554,-145.28156,58.51,62.64
64.0654,-146.64001,77.42,82.08
64.33728,-145.12618,64.19,73.15
63.14335,-144.64232,108.6,121.71
62.86428,-147.1223,65.66,76.83
64.10241,-144.54897,95.49,100.58
65.16539,-144.84597,82.5,88.05
64.45591,-148.4985,65.46,66.09
63.80499,-144.56341,83.18,83.77
64.70053,-145.75485,94.81,101.02
64.96389,-147.74983,75.77,79.8
63.77725,-147.89028,63.24,69.94
64.69316,-146.55286,70.04,81.03
63.76531,-145.82222,94.25,97.99
63.68851,-145.46288,68.3,69.57
62.9258,-147.73441,85.17,92.88
63.03267,-148.78745,72.33,74.83
65.08977,-146.82566,104.78,88.97
63.70798,-145.46646,98.69,102.95
63.3403,-144.63,69.72,69.51
64.72902,-147.78086,68.46,81.38
64.32683,-144.9716,72.82,76.97
65.28215,-145.30034,82.17,90.38
63.07195,-148.12672,122.94,102.39
63.07119,-145.47319,66.54,71.18
64.2292,-148.41883,102.48,111.54
63.66425,-148.71211,68.66,78.85
63.45945,-145.17537,71.33,69.06
63.71587,-146.37861,72.16,71.86
63.07704,-146.2304,86.44,89.55
64.58318,-147.89791,119.68,111.21
65.23678,-146.92464,105.63,113.25
63.76209,-144.80414,67.75,67.3
65.42842,-147.509,65.59,73.88
62.91354,-147.16794,65.37,75.03
65.58586,-147.87618,94.58,90.11
63.0875,-146.8154,67.96,76.21
62.93237,-147.99635,112.85,116.95
63.90882,-146.1613,116.45,117.68
65.39591,-147.63067,62.24,62.4
64.22044,-148.81222,97.9,92.28
65.48255,-148.18386,61.64,76.24
64.32804,-146.80593,63.48,71.13
62.76886,-147.62793,68.89,80.48
64.47399,-144.75389,62.66,61.14
64.27144,-147.71922,132.4,139.64
64.36715,-148.62775,102.77,114.15
63.7462,-147.96233,58.08,58.89
63.54302,-147.36464,92.61,91.37
63.09049,-144.57317,58.73,61.77
63.70695,-145.81091,63.22,72.51
63.43545,-147.55928,63.18,80.0
63.76615,-147.12467,70.5,85.15
64.08271,-145.70585,123.32,142.7
65.26599,-145.20502,97.14,111.88
64.92871,-146.39498,84.41,87.02
63.51216,-147.18127,56.19,60.7
64.91671,-144.87554,69.6,73.25
62.96737,-148.16139,97.08,111.6
62.78578,-147.60598,60.57,79.07
64.7379,-147.67377,79.97,80.82
63.39245,-146.68887,69.43,88.18
65.50524,-147.94783,103.63,115.07
63.17113,-146.88585,56.54,60.2
62.73591,-146.99034,88.5,97.42
63.70651,-147.81056,80.0,81.03
64.22942,-145.5371,93.16,80.14
64.50824,-147.4983,111.37,123.21
63.3952,-145.75122,62.83,71.41
63.22965,-147.65911,64.74,81.47
62.80744,-147.56783,80.95,83.0
64.22748,-145.69807,85.62,94.75
63.66507,-147.77376,110.57,96.05
63.09797,-145.59973,53.13,63.05
62.75848,-146.29653,111.92,128.34
63.61329,-148.02615,60.07,75.79
64.33459,-147.19455,65.21,72.69
64.59537,-145.65251,78.68,80.06
65.45324,-146.44675,84.82,88.23
63.96498,-145.61201,107.78,103.19
63.3577,-148.40105,113.45,128.23
64.85708,-147.27446,53.22,64.25
64.70614,-145.14749,71.41,72.89
65.47654,-147.01902,57.78,71.03
64.66854,-147.13799,92.2,90.09
63.76794,-147.59513,70.01,71.72
63.42017,-147.79296,104.02,108.42
63.98483,-147.48747,127.23,138.57
63.81697,-145.59293,65.87,63.78
65.46228,-145.22347,94.85,92.16
65.39442,-144.93293,55.22,70.07
63.16802,-147.04218,56.08,68.07
63.49739,-147.16029,70.87,78.64
63.21071,-145.63795,63.78,61.45
63.26754,-147.02068,140.19,151.81
65.17938,-148.20272,97.81,109.74
64.27657,-146.54275,90.23,89.38
64.07218,-147.87543,60.2,59.92
62.86891,-145.6098,55.93,66.72
64.07091,-146.69482,59.83,74.33
65.37373,-148.43258,72.24,81.73
65.4323,-145.54226,130.37,143.11
65.27694,-145.67778,98.32,109.68
65.41782,-145.40038,84.47,85.26
63.72573,-144.59492,52.05,58.9
65.30375,-146.00659,65.57,67.8
64.9902,-146.00534,101.34,119.95
62.82085,-144.62623,59.2,66.81
65.52852,-146.19385,86.35,83.46
63.2494,-146.71944,68.13,80.03
63.89339,-148.39165,108.75,118.67
63.98192,-145.89126,50.29,61.11
63.2731,-144.88115,87.76,95.69
63.06297,-147.83703,91.11,87.02
63.30425,-146.63497,83.77,77.71
64.02657,-146.44415,117.68,133.19
64.19427,-146.91937,60.05,65.6
63.7949,-148.01017,62.34,76.79
64.71544,-146.085,86.26,83.83
63.23818,-146.79567,80.03,88.4
64.70309,-144.8837,97.93,86.3
62.71889,-146.10775,47.64,60.75
65.28962,-144.95101,119.44,134.97
62.7368,-147.30972,59.64,84.86
64.30114,-148.31211,61.64,74.13
63.41832,-148.37291,81.03,81.05
63.1106,-148.06665,74.77,84.77
64.42956,-144.92651,97.95,98.37
63.76846,-148.74946,119.38,140.64
63.14235,-145.02487,46.99,57.28
63.85778,-144.74917,77.89,78.42
63.12113,-146.58751,57.42,76.77
64.73754,-146.11689,64.81,82.03
64.79643,-144.75443,84.15,86.17
63.20285,-145.74112,97.52,100.26
65.3382,-145.35724,119.61,134.99
64.08969,-145.18045,69.63,72.78
64.02102,-146.76416,90.93,89.72
63.3032,-144.92108,47.0,60.78
64.19377,-148.72384,54.32,66.16
63.93583,-146.92339,66.28,89.93
63.88176,-148.54002,59.14,65.04
65.15945,-148.76045,124.33,133.13
64.51349,-148.44178,95.23,103.75
64.81065,-147.78358,87.2,85.79
62.70215,-144.98603,58.57,67.15
65.1882,-148.80574,54.91,63.58
64.87976,-145.06063,52.41,62.96
64.74712,-144.59154,70.8,83.94
64.42499,-144.82665,119.48,127.32
63.96047,-148.23097,95.76,107.59
64.28195,-147.23609,82.74,80.7
62.78055,-147.0519,52.57,63.49
62.97499,-146.59163,53.44,60.64
63.57875,-146.83495,66.8,73.12
64.12798,-145.53582,53.41,61.54
63.0531,-146.79059,97.11,111.18
65.23789,-145.23663,86.87,80.86
64.09989,-144.75381,66.8,77.18
63.87762,-146.91029,104.48,114.85
65.27995,-147.45277,51.13,60.66
64.30458,-146.13535,74.6,78.5
64.38542,-146.06203,84.5,90.94
64.7418,-146.60005,87.4,84.55
65.36453,-146.24165,110.13,119.04
65.24244,-146.78746,56.4,63.33
65.11651,-148.05657,62.78,75.03
63.97926,-146.91537,85.91,82.45
63.16578,-148.44741,73.91,82.55
65.45632,-145.28727,82.47,80.09
64.94382,-147.06662,48.02,58.43
64.00193,-146.08235,106.83,123.79
65.06053,-148.40971,58.01,73.13
64.19358,-145.55718,62.72,79.51
63.46016,-148.55119,80.06,82.33
64.14789,-145.19087,72.21,75.47
63.20392,-145.288,90.19,89.65
64.10877,-146.63162,98.22,119.42
63.58149,-146.86201,44.58,55.22
63.83754,-148.33235,53.58,69.25
62.74002,-148.7788,82.64,88.47
63.34829,-146.14507,57.63,63.61
62.80286,-148.50111,64.93,74.3
65.20185,-147.55312,61.07,69.89
65.38414,-148.05468,73.72,89.94
65.34868,-147.38672,70.98,87.84
63.47995,-147.36748,80.8,89.79
64.99712,-147.70332,59.19,67.48
63.53211,-147.00085,53.9,68.53
64.60024,-145.94332,67.3,74.63
64.4198,-145.66349,79.59,86.29
62.74543,-144.64028,60.99,70.91
65.29557,-147.62333,65.42,77.29
62.76442,-148.76798,70.5,88.99
64.09511,-147.12944,56.23,65.57
65.32597,-147.89064,74.18,87.26
64.80411,-145.11984,83.23,92.11
63.01596,-146.5568,71.41,73.5
63.87757,-148.08466,58.72,70.15
63.72251,-146.01732,70.24,80.77
64.15121,-145.75488,75.74,87.32
65.3047,-147.93132,57.1,66.05
64.22441,-147.55475,68.01,85.27
63.40476,-147.37628,73.92,84.09
62.72765,-144.81817,86.24,101.3
64.88237,-147.74717,59.99,74.35
62.97893,-147.37364,71.71,74.18
65.38376,-147.98029,69.31,80.26
65.11934,-147.13626,60.4,64.98
62.79739,-147.02969,74.09,85.27
62.76503,-145.94431,67.53,83.67
65.16705,-145.83065,70.86,77.62
63.71062,-145.60834,64.18,80.88
65.07547,-145.79361,74.24,84.18
64.15828,-146.93807,88.91,105.66
63.33032,-145.048,69.95,79.86
65.30175,-146.36666,56.48,58.99
63.72227,-146.31802,76.04,74.54
63.83802,-147.93222,68.46,80.3
65.51525,-146.63749,73.72,83.97
65.29391,-148.15999,68.8,81.23
63.33741,-145.92406,69.8,77.59
63.09026,-146.84211,50.67,56.04
63.74881,-145.08485,89.38,100.45
64.45793,-146.59149,77.06,84.09
64.267,-145.89421,75.15,71.98
64.4248,-146.63833,60.81,73.68
62.91786,-145.24674,68.69,77.91
65.55424,-145.69681,55.32,65.31
65.17847,-148.69202,75.82,89.09
62.95705,-144.9159,69.48,71.27
64.33552,-145.40445,72.31,66.68
63.03455,-146.49117,87.35,97.42
65.05116,-144.66095,82.85,86.52
65.21072,-145.58158,84.67,94.64
62.80123,-144.62316,55.52,71.65
64.20562,-147.62197,63.21,78.07
63.5666,-146.28591,68.97,78.92
64.60782,-145.41039,67.24,74.51
64.09241,-144.74364,77.68,89.82
65.46363,-144.8156,88.99,99.43
62.92648,-146.43423,88.21,91.49
63.37496,-147.58875,59.63,78.68
64.32237,-144.98878,51.49,70.6
65.08466,-148.47169,70.84,77.74
63.6838,-147.38008,79.56,92.93
63.6754,-145.16919,65.68,75.68
63.29829,-146.2138,61.93,73.06
63.89171,-144.54183,87.26,94.79
65.38118,-146.41206,78.62,86.14
64.5029,-148.18518,52.43,66.78
64.56946,-145.05041,92.73,96.45
63.61505,-147.91169,73.04,78.62
64.96813,-145.54315,63.55,70.91
62.9149,-144.99544,74.65,90.11
64.50068,-148.22989,68.06,76.82
62.7399,-145.14722,54.61,64.42
63.90053,-147.0133,83.47,93.2
62.84727,-148.70332,77.88,85.47
64.91953,-146.81376,99.6,103.75
64.73675,-147.86487,65.78,77.26
64.91091,-146.1534,75.06,79.92
64.77551,-144.6781,70.3,78.24
64.6317,-144.80788,59.11,62.96
64.23595,-147.21622,75.26,84.61
63.50698,-147.70854,83.03,93.81
62.77054,-145.70396,68.77,76.15
64.55426,-147.2559,77.83,86.67
63.22609,-146.80179,73.82,88.59
64.54328,-148.07803,105.96,112.71
64.20653,-146.5365,73.86,81.58
63.46252,-147.31943,53.25,58.51
62.87971,-145.94031,70.77,74.54
65.3719,-144.66064,74.21,83.65
63.74132,-147.06582,86.29,97.37
64.835,-148.32925,74.88,88.32
64.08899,-147.52166,73.85,80.77
63.82861,-145.70152,51.08,56.93
65.35906,-145.07452,81.09,85.02
62.82109,-144.73837,107.83,118.44
63.55097,-146.37957,72.21,70.13
64.77607,-148.72418,64.24,75.63
65.22908,-147.10747,86.2,97.58
63.79967,-145.19996,58.46,66.02
64.95834,-148.73947,76.89,88.38
65.12721,-147.82902,76.91,81.76
62.79884,-146.55498,75.47,70.54
64.00802,-148.06471,106.51,116.41
64.19125,-147.34025,85.97,88.53
62.73354,-145.43022,60.04,78.51
64.42705,-147.04494,62.43,79.54
64.61274,-148.71446,79.5,92.14
65.31034,-147.10867,78.04,85.53
64.89309,-145.12692,79.36,89.96
63.98055,-147.90587,110.0,114.79
64.9918,-148.69391,90.17,91.43
64.49744,-146.4827,60.14,81.86
63.90424,-147.69958,62.72,79.07
64.72008,-147.88789,82.03,92.55
62.8938,-145.03514,75.88,85.49
65.24239,-145.09921,73.42,81.39
63.47503,-146.68908,59.28,70.63
63.55548,-145.00746,80.48,90.73
64.62707,-144.70747,106.1,109.97
65.15608,-148.36249,59.49,74.72
62.87185,-145.63627,94.43,95.57
64.19795,-146.26574,75.5,82.2
64.21234,-146.09843,69.13,74.01
64.29027,-148.75072,77.26,87.5
63.3884,-145.51336,63.77,71.54
63.29143,-148.23476,55.28,68.62
63.21245,-148.60836,99.45,105.93
63.30401,-147.25649,82.3,90.02
64.02347,-146.97891,103.72,101.07
64.87655,-148.58788,67.33,73.01
62.82938,-146.3021,78.94,81.08
64.31465,-144.74502,66.66,74.25
63.10802,-148.03984,54.87,65.46
65.24785,-146.84413,77.2,84.82
63.52519,-144.73867,102.64,111.04
63.59723,-145.38449,63.87,75.35
63.0013,-147.72644,83.21,93.17
63.78458,-147.901,76.07,85.93
63.94812,-146.54322,113.27,113.57
65.53668,-147.33171,81.61,85.18
64.94127,-147.30416,52.22,60.02
65.54525,-147.22202,67.48,74.53
63.9467,-148.42368,75.51,88.81
62.72726,-147.09194,110.24,113.15
65.4214,-145.74404,73.42,85.65
64.48032,-147.07545,86.27,99.22
63.81601,-144.83083,83.21,92.11
63.56051,-148.1364,47.11,58.69
64.68952,-147.62513,114.75,121.18
65.54558,-148.48127,73.03,73.75
62.86013,-145.93656,105.1,109.37
65.07334,-148.7725,66.42,76.04
62.92524,-145.36915,54.49,64.74
64.54742,-146.10448,77.1,87.05
63.79362,-146.39489,84.7,104.37
65.5604,-147.31902,114.21,125.26
64.14788,-147.34781,81.64,77.62
63.00685,-145.07147,85.56,93.46
64.83447,-147.43338,57.84,79.86
62.73207,-147.3259,63.01,69.24
63.09042,-146.65938,93.47,100.99
64.6273,-145.29627,82.7,92.91
63.47609,-148.24702,78.2,87.05
62.91623,-146.76127,113.13,119.94
65.31731,-147.65672,88.49,92.38
63.01862,-147.45234,60.93,69.75
63.50263,-144.70865,58.86,78.53
64.39846,-148.62738,85.24,90.12
62.9163,-145.28972,81.55,89.76
63.55238,-144.86622,81.18,89.78
63.78679,-147.0141,79.51,89.25
64.4212,-147.77498,107.42,119.53
65.15504,-147.11726,54.73,65.27
62.97924,-146.21087,60.7,78.97
63.97447,-146.18365,92.44,94.81
63.38408,-144.73326,81.99,91.08
62.87413,-148.7191,67.22,76.77
65.51623,-147.17758,81.08,85.62
64.70616,-147.60201,56.76,66.33
64.21446,-147.51639,56.25,76.42
63.52868,-146.34854,103.13,113.95
63.10934,-148.31931,83.56,92.37
64.76932,-145.99611,99.64,101.51
63.68701,-145.9219,62.67,70.94
64.32885,-148.76151,85.46,91.2
64.09791,-147.74763,62.37,73.94
65.21701,-145.39854,55.85,69.28
64.17842,-147.01438,79.5,85.88
63.63449,-146.63532,107.48,115.12
62.78227,-148.21898,85.96,100.92
64.98997,-146.31677,65.69,77.83
65.13027,-145.77716,106.78,104.61
63.24146,-145.33823,69.54,77.97
63.4592,-146.41328,81.2,90.11
63.80499,-147.1336,53.38,63.63
65.14616,-144.84258,78.07,84.62
63.75024,-146.58947,68.5,77.17
64.68122,-146.55931,107.57,115.66
64.89672,-146.70792,72.18,79.24
65.45778,-146.42919,83.62,95.16
64.73011,-148.55607,90.09,103.46
64.77605,-147.08159,109.71,111.34
64.25807,-146.422,51.35,65.31
64.72383,-145.31423,78.09,75.35
65.04136,-148.40439,101.6,106.62
64.73335,-145.70684,65.55,74.57
62.68238,-145.31801,78.54,86.3
65.39704,-148.27187,50.75,61.75
65.4103,-145.94569,84.58,99.13
64.23704,-148.64588,109.89,116.53
63.54119,-145.62946,90.34,102.87
63.33176,-145.23188,90.87,81.02
62.75856,-146.83996,59.58,71.25
62.86464,-145.51398,54.25,61.2
64.11489,-145.35467,90.99,98.17
65.48173,-145.78423,87.26,103.64
63.0547,-145.90446,80.2,88.71
64.71657,-147.71391,109.63,113.92
62.78943,-146.76887,89.82,99.07
63.5489,-146.23825,53.87,59.36
63.98857,-146.32021,55.25,70.41
63.16333,-147.05859,83.56,90.17
65.24829,-145.03576,87.11,94.87
62.94325,-145.41561,72.77,89.96
62.86705,-146.05891,81.73,88.53
63.73406,-147.31221,105.54,117.79
63.31346,-144.73057,53.9,58.25
65.22169,-145.14146,56.1,70.04
64.0852,-144.96548,90.56,99.58
64.93416,-146.83544,89.61,95.54
