lat,lon,prec_idf_hist,ng_idf_hist
62.84072,-146.77114,88.27,129.79
65.40609,-144.80541,95.46,111.8
64.65559,-144.91169,97.1,134.57
64.85938,-147.90589,96.47,120.61
65.44857,-146.85433,110.73,137.18
65.52602,-148.32644,98.4,129.6
62.86165,-148.58571,98.71,132.81
62.69912,-145.18331,91.27,126.02
65.43383,-147.29667,101.65,105.22
62.71396,-144.75577,111.74,133.1
62.98139,-148.71281,94.05,137.62
65.53817,-146.03776,91.44,118.23
63.62062,-148.03685,101.36,136.13
65.54614,-145.36958,98.22,130.14
65.04984,-147.12869,93.6,122.22
62.94236,-146.70617,101.74,97.36
63.52997,-145.17892,114.95,137.18
64.46299,-145.65385,106.31,131.84
63.87838,-144.59291,102.11,126.41
65.16925,-146.87183,89.54,123.24
64.76701,-147.71764,93.06,134.99
65.20361,-145.45122,94.18,127.92
64.89268,-147.85967,117.23,136.04
62.73708,-146.33535,98.77,104.24
63.13838,-145.67679,89.6,119.53
63.51215,-146.55629,98.22,114.68
65.55793,-145.36257,98.57,136.42
62.72001,-145.88407,127.09,138.67
63.3178,-145.5092,89.39,124.23
64.66149,-146.17363,89.76,120.19
62.7782,-147.91534,93.3,104.14
64.57687,-145.17837,97.22,129.62
62.91486,-145.22028,91.85,106.58
65.01587,-144.80143,96.72,113.28
63.41543,-147.80937,147.58,146.88
63.27859,-144.59401,95.04,128.36
64.25885,-146.30545,88.68,124.79
63.54372,-145.77071,92.6,100.24
65.10458,-148.06258,97.76,111.1
63.18236,-145.96387,94.65,109.92
64.58694,-145.45171,92.52,117.34
63.75326,-144.95298,93.41,121.0
63.56535,-144.58692,94.01,103.79
63.60669,-147.43257,94.9,112.8
64.59814,-147.99259,89.99,125.25
65.27887,-148.70241,99.62,131.01
64.90316,-146.64538,94.8,116.59
65.35325,-147.10056,93.55,122.83
65.59598,-147.29996,98.63,121.67
64.40817,-148.66624,96.64,107.12
64.54425,-148.29596,98.4,115.55
63.76025,-145.95402,90.41,129.48
65.53133,-144.74401,97.22,114.77
63.63314,-146.19369,101.86,135.9
63.95033,-144.66675,95.17,123.43
64.08866,-146.06426,101.26,127.78
64.92706,-148.66631,102.11,116.74
62.80887,-148.16507,103.19,129.04
62.83964,-146.88332,95.02,131.19
62.99444,-147.21217,107.02,115.41
65.38232,-148.17491,108.2,117.67
63.30181,-146.12704,98.8,141.39
63.06787,-147.2462,94.11,119.92
63.47024,-146.33648,103.99,133.93
64.24835,-147.87528,107.04,136.0
63.17846,-145.11805,91.94,131.24
64.91977,-145.14092,110.66,105.32
63.02612,-146.7761,101.53,124.13
63.05944,-148.06261,118.66,125.44
64.73643,-146.0439,102.48,128.67
64.61264,-145.81897,89.41,122.62
63.04115,-145.43307,100.8,138.47
64.21096,-146.33123,107.02,136.06
64.27941,-145.77099,122.95,127.36
63.17089,-145.22124,104.37,106.87
65.01411,-148.16705,93.55,124.81
65.15643,-147.26504,99.69,121.33
63.41994,-145.51038,97.82,129.35
63.6738,-144.8689,89.06,130.28
64.62803,-147.17377,124.73,119.59
63.54139,-144.60068,95.6,121.04
64.48644,-146.56164,99.46,106.04
62.91396,-145.66995,100.31,133.97
65.45585,-146.86535,98.11,117.29
63.2145,-146.14461,96.0,118.64
65.2704,-145.86109,123.45,126.49
63.20381,-147.20736,98.53,129.52
63.0811,-146.50952,90.07,135.4
64.82646,-145.81646,102.96,104.12
65.15297,-146.50886,94.88,116.63
62.81514,-145.87619,97.08,120.07
63.9881,-144.94877,98.92,110.71
64.26393,-147.37565,94.15,122.87
64.26153,-147.68077,125.56,132.0
65.25553,-147.12311,106.31,111.02
65.3942,-147.13835,90.74,131.51
63.54774,-144.76873,93.33,114.04
63.91503,-145.79808,106.04,132.79
63.409,-146.85042,95.62,112.94
63.86291,-146.32953,98.24,127.4
63.50879,-147.99099,105.15,126.97
64.87083,-144.97693,98.9,111.2
65.47317,-146.33045,111.53,119.57
64.44847,-145.51576,92.14,129.33
65.5209,-147.77495,99.0,112.24
63.55559,-146.36291,111.47,145.82
63.87739,-146.16377,100.64,127.4
64.06452,-148.26725,109.84,139.19
64.93133,-147.26509,102.52,106.83
64.51759,-147.46439,109.44,118.62
65.20666,-144.7612,94.75,137.28
63.86075,-148.10704,102.27,110.81
62.94982,-145.76318,104.14,102.65
65.50797,-146.6265,117.9,166.85
64.86704,-148.62184,98.73,126.58
63.02808,-147.41975,109.44,119.45
65.56465,-147.91717,113.27,143.71
63.21832,-148.19861,96.23,138.55
63.36533,-146.30618,101.74,111.78
65.30639,-146.73762,105.26,118.52
64.87517,-145.31523,104.02,117.98
64.22127,-147.1948,111.1,118.47
63.52018,-144.52703,95.62,122.22
64.88818,-146.23994,115.86,164.53
62.85927,-146.34268,109.88,136.52
64.76015,-147.44237,107.87,123.67
64.17699,-148.05462,104.95,112.96
63.48804,-146.56876,99.67,127.3
63.147,-148.7221,107.52,118.43
64.55674,-145.64498,104.3,133.43
63.45345,-146.91292,95.83,136.5
64.22337,-147.74314,108.95,119.05
64.41048,-148.62168,101.53,129.41
65.02529,-147.06771,98.84,128.56
64.86541,-145.70569,102.9,113.5
65.54,-147.78,99.48,118.16
65.35003,-147.26658,103.68,120.86
63.14165,-145.59035,109.55,115.06
64.27427,-148.22391,109.21,142.63
65.00621,-148.71641,96.64,149.86
63.35239,-147.23253,111.33,110.13
62.95447,-146.70006,98.92,117.31
65.31922,-146.61105,103.99,114.1
65.17908,-147.71342,99.98,114.97
65.16747,-145.71108,95.11,120.63
64.90681,-148.29392,112.65,107.12
64.58843,-148.5804,115.87,111.47
63.07312,-147.04722,115.64,140.33
62.86354,-144.88328,94.71,139.25
62.82471,-148.46346,104.35,110.93
63.30777,-145.01795,99.69,111.8
65.34156,-148.13592,111.29,140.89
64.45781,-144.89537,100.85,119.95
64.37496,-145.71779,104.64,115.08
63.09393,-145.39038,120.59,115.53
62.92017,-145.61052,95.33,135.77
64.53068,-148.56439,103.27,103.04
63.13463,-145.35413,115.82,155.64
64.80162,-146.06655,101.92,121.48
64.54957,-146.2497,119.88,162.58
62.98432,-147.17515,110.73,117.61
62.94757,-145.51162,122.74,119.66
63.62497,-147.94953,98.4,136.6
64.62948,-145.6773,103.35,102.32
62.92521,-148.65447,122.29,172.48
65.27319,-146.20333,112.65,131.24
64.12554,-145.04392,99.31,130.01
64.01702,-147.2988,122.87,117.09
63.06685,-145.37687,116.71,158.11
62.6878,-146.65261,110.19,123.88
63.82699,-146.72139,98.26,141.14
64.11716,-147.16142,101.51,104.04
64.89553,-146.25065,106.34,125.37
65.40403,-146.71394,122.99,114.85
62.75126,-146.64863,122.58,172.09
64.36757,-148.07719,100.53,126.8
62.83046,-145.04181,102.42,136.17
64.1697,-148.04375,106.07,120.51
64.12528,-145.39233,105.36,109.59
62.91047,-146.88998,97.65,133.43
63.24317,-145.81854,111.35,140.33
63.14716,-146.53199,121.56,111.25
65.46275,-148.02948,104.64,142.59
62.93812,-145.65709,108.39,114.15
64.47573,-145.17809,103.68,138.86
63.89173,-146.67336,96.91,128.98
64.44943,-146.88759,109.34,113.63
62.85823,-146.27331,97.84,125.1
63.121,-145.4039,116.73,108.18
63.81172,-147.98779,111.27,141.1
64.91978,-147.61024,111.43,110.4
63.40535,-146.38455,106.34,152.49
65.55335,-145.93861,113.36,112.18
64.75989,-146.91377,98.36,125.41
65.04706,-145.27433,112.7,107.6
65.47962,-147.66169,99.64,124.13
62.88939,-145.79513,100.08,117.15
63.03268,-146.71668,109.44,102.86
65.51661,-148.3611,115.37,147.19
63.5673,-146.17153,123.78,107.85
64.42939,-148.48219,106.0,149.96
63.57702,-146.6935,108.82,108.34
62.86915,-148.66573,100.37,114.91
65.3171,-148.71346,112.53,143.19
63.53016,-147.04445,102.3,119.88
64.76399,-144.92161,130.39,112.28
64.17147,-147.92754,109.65,109.24
65.45809,-145.79794,108.45,139.81
64.97999,-145.53631,120.03,148.68
64.46877,-145.70911,104.93,106.13
64.37868,-146.80835,104.02,130.18
63.23859,-145.83513,114.33,162.23
63.29952,-144.55366,115.82,111.33
65.34107,-148.7761,134.63,117.56
64.7743,-144.84157,113.17,140.97
64.39228,-148.21009,104.93,98.75
65.14681,-147.90792,114.58,149.11
64.16861,-144.80107,117.27,120.77
64.067,-147.48948,100.7,135.46
64.01766,-145.45271,108.97,144.97
65.3217,-148.62201,134.22,121.93
65.03794,-144.71367,108.63,142.3
64.49795,-144.8572,102.46,100.66
65.29166,-146.32746,114.44,114.72
63.03134,-147.51618,135.3,117.4
65.30572,-144.8062,105.26,141.97
65.32839,-145.75286,101.18,148.26
63.41866,-144.7564,97.34,127.44
64.74899,-144.78266,103.89,104.7
63.47228,-147.61209,113.27,114.02
63.38076,-144.59269,105.47,142.2
64.9983,-145.10956,101.4,131.79
63.77082,-147.10801,131.63,114.89
64.60467,-146.2342,109.67,148.14
64.81151,-146.60652,105.22,141.99
64.41852,-145.59115,112.76,109.61
65.52507,-147.68285,99.87,130.74
63.01058,-148.68575,112.65,112.53
63.50747,-147.77915,103.15,132.64
63.29395,-146.78152,126.02,111.68
64.0993,-146.28984,99.62,130.47
62.87339,-146.47528,113.44,107.5
63.05364,-148.40089,122.37,154.83
64.63436,-146.46729,121.64,113.71
65.46735,-147.05399,105.88,134.82
62.9228,-148.02871,104.66,131.21
65.52051,-146.30373,120.07,110.0
64.63027,-146.17613,106.98,127.84
64.8124,-146.48817,111.99,100.33
65.24046,-147.97896,105.17,135.92
64.93639,-147.58696,128.21,158.1
63.76955,-147.22299,128.65,113.98
63.18139,-145.2579,117.46,108.93
65.17321,-148.4873,101.16,122.12
63.6186,-146.35836,104.04,138.09
64.22717,-147.06152,104.3,136.21
64.86473,-148.66698,130.41,114.35
64.37454,-148.71109,115.87,107.52
64.49887,-147.00744,127.86,156.39
65.47104,-145.30864,108.68,131.28
63.93191,-147.85793,106.69,114.04
64.56341,-144.87754,105.01,144.72
65.1863,-146.14776,97.26,141.8
64.62429,-146.6193,116.34,108.68
63.77081,-148.70567,133.41,113.13
63.34007,-146.9843,124.54,155.99
64.04844,-148.50463,108.3,105.17
63.6861,-147.66385,102.01,127.11
63.32553,-146.41186,116.63,109.55
63.67827,-145.31092,100.72,151.46
63.25223,-146.56274,95.98,127.78
63.92677,-146.39627,133.81,114.6
63.83239,-147.80634,120.84,154.09
63.08516,-145.08474,107.85,101.99
64.57815,-144.78061,116.55,111.33
63.11108,-146.07189,130.12,111.45
64.51232,-147.1463,104.88,133.91
63.21153,-145.18473,103.44,156.47
62.90051,-148.52644,98.8,118.04
63.33732,-146.22167,110.27,101.43
62.69989,-146.46566,121.17,145.39
63.11315,-144.60278,115.55,115.33
64.72365,-147.12381,103.21,140.64
63.18125,-145.37112,129.41,111.0
65.30156,-146.94925,107.04,146.15
64.59446,-144.75626,113.44,151.64
64.33351,-148.67259,112.4,112.16
64.03483,-145.73228,98.9,122.87
64.23032,-146.33532,116.55,104.16
62.69425,-146.41285,121.11,153.03
64.73904,-146.57214,126.14,107.14
64.60028,-146.8225,99.5,149.14
64.8225,-146.52688,115.26,106.23
62.89667,-144.83684,119.05,141.03
63.8649,-146.47206,120.82,109.11
63.37569,-145.74752,112.51,143.91
63.91341,-147.3367,105.88,133.12
63.30218,-146.3108,120.94,138.73
64.92865,-144.98725,121.95,106.15
63.9339,-146.96748,115.35,98.09
63.33461,-146.93051,96.39,145.45
64.34819,-147.66637,138.96,160.96
63.55838,-147.45643,124.15,116.94
63.16488,-144.94163,120.55,107.33
62.75819,-147.84137,110.42,122.31
65.02791,-145.03253,105.38,135.67
63.73452,-146.01086,110.98,155.58
65.39595,-145.12761,125.97,118.33
62.92999,-145.12771,118.64,107.99
64.18847,-147.05256,144.37,174.28
63.8801,-145.47166,96.56,129.58
64.49874,-148.34714,111.1,115.72
65.05407,-146.84493,111.31,168.9
64.27002,-144.8003,93.47,125.95
64.4421,-147.66278,120.94,111.7
63.31124,-147.52097,130.84,116.84
64.73693,-148.42113,131.77,162.35
64.96376,-147.14468,116.24,108.35
63.82584,-146.27745,98.09,120.84
62.75664,-146.88269,109.22,163.3
65.26454,-145.13096,119.39,111.64
64.01364,-146.7536,94.26,121.48
63.84171,-148.17331,129.29,117.71
64.83586,-147.31497,126.18,155.91
65.27478,-148.15478,116.51,109.34
64.41953,-147.892,118.29,108.47
62.86156,-147.09573,114.93,129.37
63.73077,-148.26884,127.57,115.45
65.11271,-147.8068,113.32,161.03
63.5333,-146.33189,104.57,119.66
63.43672,-145.37312,114.44,110.67
63.48225,-146.88412,134.99,164.38
64.40092,-148.65519,118.37,109.94
65.33953,-144.71051,118.02,154.93
64.15335,-147.73459,127.59,111.06
62.70692,-148.29507,112.8,160.45
64.78573,-148.76347,119.9,148.55
62.8602,-147.45897,101.99,120.55
62.79569,-145.24291,116.15,107.52
64.42802,-146.16997,114.83,112.38
63.08575,-146.49308,131.69,166.54
64.8746,-147.66284,125.27,110.6
63.6561,-146.11007,114.31,157.25
63.61552,-148.5927,114.31,106.38
64.58061,-147.87002,116.09,156.82
65.34743,-146.77493,117.89,158.91
62.7547,-148.8,119.37,110.91
64.85142,-146.18645,115.51,141.24
62.68991,-148.31666,124.19,144.41
62.7381,-144.7424,121.42,109.92
63.9452,-145.72389,112.82,100.7
64.99027,-145.57494,105.73,144.99
62.78463,-147.46745,125.08,153.38
64.15907,-147.52978,124.4,114.14
65.44362,-147.06682,121.37,106.67
65.49139,-144.66275,112.61,122.93
63.44096,-147.10348,104.31,135.61
64.28811,-145.08151,128.07,163.22
62.75033,-146.57945,126.2,115.49
64.01275,-146.49472,122.35,106.19
62.97814,-148.40753,131.71,161.05
63.5025,-146.22001,108.2,137.37
63.61319,-146.00444,111.24,117.15
64.86048,-145.84157,131.36,182.84
63.14124,-148.38863,92.41,121.98
64.97908,-146.39686,122.35,109.05
64.11491,-146.94611,125.95,117.15
62.91492,-145.10786,128.38,153.44
64.85379,-147.7764,112.3,111.56
63.54532,-146.88045,102.42,119.43
64.07913,-147.22409,132.71,176.92
65.35593,-147.39782,120.24,108.59
63.14247,-146.73143,98.13,121.93
63.16043,-145.82024,124.52,115.16
65.56239,-147.2729,132.0,160.26
62.79575,-145.01877,112.65,114.48
65.03684,-146.60226,118.87,106.52
63.85968,-147.56409,115.0,124.65
64.90216,-147.22139,125.58,113.15
63.2017,-148.29058,129.29,174.39
63.92678,-147.21518,110.75,119.78
64.07627,-148.18976,115.08,115.08
62.88118,-148.59081,143.77,171.84
65.54929,-145.03539,113.86,148.06
62.93158,-147.53625,117.9,100.58
64.03548,-145.50059,129.31,108.8
63.518,-147.56142,129.5,172.34
65.30285,-148.76498,113.75,135.38
64.82429,-148.07037,122.56,137.78
65.07159,-146.50906,115.22,99.19
65.08118,-145.1798,114.97,117.4
62.80287,-145.47701,136.19,162.87
65.51422,-146.36745,130.01,109.59
64.01358,-146.37896,105.07,134.8
63.99212,-146.23184,113.86,102.17
63.69897,-146.95885,125.66,167.18
63.49386,-144.85648,114.15,155.41
64.89651,-146.8999,117.09,114.64
65.48304,-146.95549,143.36,158.44
64.76163,-148.70182,120.28,143.98
63.68125,-145.86778,128.11,109.92
63.53969,-144.5301,110.42,99.56
64.26255,-145.37294,102.15,118.43
63.81466,-148.0863,120.9,162.83
64.70773,-146.38335,119.78,115.31
64.28262,-147.3082,127.65,110.52
64.52835,-147.98347,100.2,128.83
63.73278,-147.75503,116.63,126.49
62.79831,-145.49344,153.67,191.27
62.79838,-148.65578,120.11,116.15
63.44499,-145.68169,123.61,104.86
64.07645,-147.19664,123.12,158.52
64.67341,-145.85838,103.85,125.58
65.353,-147.63814,117.03,123.12
64.93577,-146.21355,139.6,192.97
64.55898,-145.24746,96.7,114.21
64.01449,-145.96009,122.18,105.26
64.5536,-147.78147,125.21,110.52
64.60024,-148.50188,130.08,163.97
64.53054,-145.39586,111.82,119.39
64.48761,-144.93662,95.52,116.28
65.43845,-147.27924,135.92,171.14
63.21458,-147.31465,105.82,122.29
63.73017,-147.72779,121.87,103.99
64.3879,-146.39586,125.87,107.45
62.96668,-146.03499,136.0,169.33
63.50294,-144.93703,112.41,120.98
65.15177,-145.49637,120.69,102.44
64.19383,-145.44083,112.26,112.16
65.26725,-145.399,142.98,169.87
63.84531,-148.4857,125.0,108.82
65.27083,-145.74117,113.03,128.29
63.06658,-148.67448,140.06,169.35
65.49508,-146.36319,116.16,121.0
64.60959,-145.13,97.66,104.76
64.91076,-147.37907,119.7,98.55
63.02724,-148.52469,127.88,110.19
63.90714,-148.19921,143.07,183.09
65.37939,-146.458,110.67,127.67
63.50567,-148.36046,146.73,155.22
63.07083,-145.99446,116.9,99.04
64.29725,-148.61746,118.23,124.11
65.04272,-145.05353,138.88,164.38
65.13359,-146.31129,129.76,109.65
64.92346,-144.52974,93.47,106.61
63.14858,-148.39926,137.14,174.59
64.4378,-144.5406,116.67,101.59
63.58165,-146.49173,111.22,140.68
65.47338,-147.79965,118.0,121.46
64.00465,-147.89411,164.94,189.88
64.49619,-146.22036,129.35,161.48
63.06982,-145.40346,129.5,109.28
64.91309,-148.08486,115.66,102.65
63.63357,-147.77484,95.92,112.57
62.95328,-148.27948,122.64,157.86
64.8375,-148.35737,114.87,119.53
65.47228,-146.84136,128.34,113.36
64.01067,-146.91354,101.38,122.72
64.65166,-146.32584,124.54,147.52
64.03341,-148.33955,171.07,221.45
64.10051,-147.77514,116.45,112.96
63.12887,-147.86181,122.08,157.69
64.88101,-144.77807,97.3,119.63
65.09869,-144.75164,124.83,106.25
62.71129,-145.80495,123.18,136.37
63.66668,-147.65912,102.85,118.62
64.99149,-148.54677,144.83,207.72
63.45311,-147.35242,124.65,103.08
65.51323,-146.87897,120.61,107.56
65.17572,-146.80883,131.84,167.45
64.40822,-144.61678,116.69,129.87
64.81909,-145.80586,96.62,120.4
64.8345,-146.01869,125.6,166.76
64.86126,-145.60451,107.29,116.2
64.00901,-148.27945,126.28,100.51
65.48293,-146.17464,121.5,106.87
65.04374,-144.65053,140.35,179.05
64.11494,-148.1999,112.8,132.75
63.26817,-148.52674,125.87,99.09
63.83971,-147.48814,112.65,120.75
64.40844,-145.4361,132.31,146.5
65.34295,-146.59795,121.31,110.35
64.05676,-144.88034,118.93,129.19
63.77892,-146.56019,88.46,105.59
65.43565,-144.8477,144.66,190.34
63.13443,-147.08701,116.67,130.1
64.46365,-148.72699,121.96,98.61
63.18997,-147.90298,122.66,114.08
62.96606,-144.88275,107.58,130.68
64.66242,-144.56843,141.49,157.82
63.70113,-146.7293,159.45,166.72
65.35563,-145.96201,121.56,100.43
62.8338,-147.01175,118.23,130.05
63.62973,-148.47262,144.02,186.18
63.91007,-147.23799,98.65,120.57
63.57324,-148.27214,126.35,116.34
64.40024,-147.88705,142.77,165.67
64.6311,-145.6323,120.51,102.98
64.95836,-148.03274,102.25,133.0
65.42229,-146.64394,179.88,207.99
64.08937,-144.71637,120.32,126.24
63.01996,-147.08757,138.32,183.79
63.44436,-145.26923,128.31,118.14
63.73155,-144.53402,116.71,106.5
64.79269,-148.62836,111.08,134.78
63.95197,-144.73812,122.72,146.11
62.71808,-147.69366,116.78,121.15
63.86004,-145.69866,98.82,119.45
65.16552,-145.08509,128.03,119.2
63.90423,-146.17814,180.17,229.22
65.06459,-145.44274,131.8,167.1
64.28583,-146.01472,118.18,152.28
63.43509,-146.42583,115.6,111.27
63.77714,-145.28448,125.62,146.5
63.93578,-145.2242,126.58,115.33
63.34129,-147.63334,127.44,148.47
64.62884,-145.25125,100.74,124.67
63.50591,-148.43108,146.54,209.48
65.33374,-145.37487,127.86,108.59
65.25503,-144.56685,116.2,104.18
63.83368,-148.02004,143.65,168.81
63.49651,-144.65498,114.68,157.96
65.16103,-145.22222,122.27,141.66
64.58273,-147.8252,124.03,176.42
62.77602,-147.95803,103.17,119.74
64.5486,-145.2094,128.96,106.63
64.96066,-148.69422,117.96,105.01
62.78643,-148.79979,156.72,191.79
64.43108,-147.81363,118.52,131.92
63.64408,-147.55636,112.41,151.43
64.95872,-147.69347,129.74,102.07
63.63355,-147.19152,118.87,138.47
62.79898,-147.73878,120.3,110.33
64.15256,-147.331,121.31,133.08
64.64315,-147.00482,160.8,210.33
65.19643,-144.84224,115.97,126.24
62.95632,-145.99832,129.89,106.42
64.14918,-145.37886,121.09,111.33
64.27796,-148.61214,113.07,146.21
63.88914,-145.43782,118.74,137.62
64.73262,-145.39766,165.07,173.27
64.71885,-145.99481,128.25,106.73
64.77142,-144.93201,112.98,123.8
64.90957,-146.58281,158.25,221.74
64.07455,-146.41865,127.15,135.34
64.73353,-146.51631,122.37,114.19
63.27068,-148.5537,116.84,137.68
63.85004,-144.6238,126.64,107.39
64.76143,-147.0599,107.1,130.74
62.98135,-146.35006,186.34,206.41
64.83945,-148.239,123.26,123.59
63.37744,-146.85228,155.06,217.46
63.46096,-145.0177,125.5,114.66
63.74344,-147.27896,138.28,157.67
63.96219,-147.38393,124.59,107.31
64.69888,-147.59108,120.51,136.64
65.46352,-145.41854,118.68,117.56
63.21406,-144.64484,103.97,125.5
63.98425,-146.03422,125.95,114.89
62.90938,-147.50505,183.27,215.34
63.21016,-147.65444,142.96,192.14
65.53366,-146.0554,147.37,173.45
63.76884,-146.03541,134.16,138.51
65.37963,-145.27266,121.52,113.05
65.30143,-145.85825,125.79,114.04
63.72312,-145.37202,133.23,155.93
63.83294,-147.54872,102.79,124.63
65.40388,-146.32441,147.44,196.08
65.5202,-147.35551,127.07,114.31
64.55519,-146.87563,124.19,113.07
64.91873,-146.54828,151.6,163.22
63.74983,-145.50071,136.6,183.94
63.20513,-148.59767,127.86,135.11
65.43172,-148.74674,125.99,164.94
65.56171,-147.19814,105.53,117.03
64.53147,-146.50822,128.98,113.86
63.0754,-146.82149,122.76,114.19
62.82443,-145.10119,173.16,198.33
64.48986,-146.28227,122.74,123.63
62.96995,-146.97231,126.78,168.67
64.86438,-147.28538,131.07,115.8
63.62619,-145.76888,111.78,141.14
63.30413,-148.36956,128.65,132.62
64.60412,-147.78528,122.04,114.02
63.94797,-146.35623,187.44,233.59
64.52469,-148.21817,120.36,117.61
65.45021,-146.22325,132.27,113.57
64.46787,-145.94358,120.65,116.2
65.15992,-147.70846,110.19,149.88
64.40176,-148.17647,104.93,124.21
65.39553,-145.48867,158.98,166.35
63.92199,-145.9239,131.13,113.81
64.16661,-146.26814,113.69,110.52
65.04653,-148.53466,189.51,253.44
63.43841,-148.58943,146.44,138.86
63.57931,-145.33723,122.43,117.09
63.03311,-144.52087,113.34,122.72
65.31882,-147.53669,102.48,127.2
63.82064,-145.15938,128.65,114.75
65.55178,-147.42874,171.57,189.49
65.4261,-148.39154,115.86,114.12
65.17496,-148.29385,181.35,253.59
65.42805,-148.27117,122.53,120.4
64.56076,-146.36071,157.65,162.58
65.56776,-144.55511,131.42,108.47
64.20694,-144.57483,125.52,128.98
64.20556,-144.61936,117.6,111.2
62.98231,-147.21811,102.13,121.0
64.95466,-145.59541,164.53,186.05
62.74348,-148.27838,123.18,116.36
64.14942,-148.37046,161.42,224.21
64.49196,-148.4812,137.68,110.4
63.14529,-147.76982,156.55,172.07
62.7539,-148.45389,135.32,143.17
63.48542,-146.05834,120.34,117.85
63.80944,-144.54641,123.86,117.94
65.32791,-144.83782,136.17,180.17
63.47257,-145.46736,96.74,119.59
63.6224,-146.45621,128.32,165.44
64.43511,-147.12809,119.34,121.42
64.28329,-145.44858,123.16,121.06
63.82771,-148.29419,154.19,152.72
63.69328,-144.87216,149.51,171.05
62.85912,-145.12432,128.44,148.51
64.86622,-145.35004,112.94,142.67
64.27783,-146.12085,102.46,112.76
63.71761,-146.89222,125.97,124.88
65.10461,-145.40454,121.56,128.11
64.60541,-148.00357,182.22,184.14
65.4719,-148.5628,126.62,125.99
63.3297,-148.10417,125.56,152.37
63.83859,-144.97641,129.48,118.68
64.60771,-146.4524,106.23,133.12
64.91162,-144.53691,119.93,122.64
64.01314,-145.46969,123.41,126.31
63.58896,-147.64025,207.31,234.88
64.50227,-148.81037,122.91,114.52
64.76419,-148.803,131.34,112.41
62.94523,-145.77964,108.61,122.35
63.29172,-147.00857,123.7,128.54
62.85094,-145.56334,106.09,120.86
63.11236,-148.48589,139.27,142.69
63.84255,-145.53566,117.17,115.1
63.34695,-147.43296,131.09,109.57
64.77723,-146.96337,215.88,267.94
65.30052,-148.81067,131.11,123.74
64.77646,-146.3163,120.15,125.81
64.99602,-148.45615,119.22,120.53
64.57685,-147.36107,98.11,116.67
64.2076,-145.04042,129.48,114.91
63.12483,-146.5012,146.77,159.45
65.06026,-146.97499,114.52,119.28
63.35272,-144.85063,198.91,257.93
65.09304,-145.8431,119.47,121.95
64.4065,-148.15965,145.68,149.34
65.16848,-148.50443,134.96,117.29
63.57171,-144.75507,130.74,133.93
64.46617,-145.98837,102.36,116.84
63.15004,-145.78344,114.39,118.58
63.21615,-145.80468,137.08,151.97
62.83272,-148.75147,170.87,235.06
64.31708,-146.50661,120.69,119.68
64.9993,-146.66715,146.75,122.7
63.58889,-146.87246,152.45,156.22
64.51647,-145.68233,136.85,151.43
64.94607,-146.82904,114.95,117.03
65.23608,-144.68341,120.44,124.11
63.82812,-145.16956,149.96,204.63
62.70534,-148.54505,103.97,114.79
63.7132,-146.53729,114.48,136.73
64.37271,-147.72662,116.4,119.16
63.03245,-145.12785,121.27,122.6
63.43397,-148.81719,152.84,155.76
64.19402,-145.32447,137.35,150.46
63.93931,-147.53888,133.62,176.46
63.50663,-148.71353,106.0,130.3
64.8707,-145.33264,104.89,112.49
65.47408,-145.21642,123.7,131.42
63.01588,-145.03831,116.94,127.55
64.50395,-147.92278,180.79,169.11
64.80977,-145.41227,127.98,139.67
64.01003,-144.63203,110.79,125.17
62.97663,-145.25694,109.96,130.72
64.7715,-145.83271,127.09,127.38
64.0008,-146.01083,112.76,117.29
65.38656,-146.85825,116.16,132.36
62.79781,-148.44788,205.42,204.92
65.35386,-146.71159,122.06,126.2
65.30287,-144.89801,131.24,119.97
64.58151,-147.34407,102.34,116.96
63.44684,-146.97297,119.12,127.55
62.84684,-144.79425,117.92,133.16
62.99328,-145.12117,122.24,125.5
63.88523,-148.16678,117.07,120.11
64.982,-145.13404,210.77,236.97
64.24759,-146.19539,135.83,121.48
62.72473,-144.90373,115.14,118.54
64.54708,-145.25432,117.52,131.65
65.15465,-146.84999,128.48,133.99
64.43391,-146.79377,111.7,125.06
64.044,-148.66454,126.72,132.23
64.44626,-146.1016,139.27,124.46
65.2403,-148.54321,115.35,119.95
63.79208,-144.84453,197.67,236.33
64.62908,-145.79507,118.68,138.76
63.57338,-145.28335,120.21,122.6
65.30186,-145.73823,144.97,127.03
62.98771,-145.70091,140.35,143.89
64.70508,-147.79294,119.8,123.05
65.02611,-145.43533,115.31,117.46
65.03452,-145.63862,125.12,128.03
65.39358,-147.33305,175.01,224.35
63.52969,-146.41916,120.24,135.9
64.68398,-146.58718,150.63,130.86
65.57435,-146.8003,121.75,124.77
63.96585,-145.79907,145.05,149.86
65.4031,-144.77711,114.79,111.89
65.57108,-145.43027,123.22,126.49
64.37689,-147.63746,118.91,124.54
63.63944,-145.83318,155.81,216.67
63.64095,-145.03089,118.93,130.45
64.70892,-148.03984,116.4,113.46
63.78518,-145.71093,124.65,123.94
64.56703,-145.68318,150.73,153.82
63.13745,-146.19898,112.92,120.82
64.157,-147.5741,138.71,189.63
63.75928,-145.00707,118.5,129.64
65.11596,-148.545,121.87,122.82
65.41529,-147.09708,125.0,133.41
63.6468,-145.3141,114.14,125.29
63.69304,-145.44605,169.89,163.84
62.98406,-144.81641,125.41,154.89
62.83945,-145.2332,111.2,116.07
65.2981,-145.94996,128.75,135.61
63.75269,-148.30119,127.86,129.64
63.52849,-145.10834,140.39,148.47
