lat,lon,prec_idf_hist,ng_idf_hist
65.37359,-146.20657,133.31,167.06
62.84984,-146.92012,81.05,127.56
64.73331,-146.8985,52.34,77.26
63.3552,-146.82111,66.18,108.14
63.74349,-146.27816,33.68,74.45
65.45644,-145.844,31.56,40.31
65.20651,-145.47942,147.87,184.67
65.18982,-147.90083,45.01,103.45
64.3329,-147.90588,133.43,159.45
64.96126,-148.13444,34.91,73.94
65.54603,-145.92776,59.36,110.78
64.18147,-146.85371,51.8,64.26
65.45876,-148.19593,60.38,108.66
63.76873,-146.52256,30.82,38.52
65.3971,-145.44267,123.05,154
64.43084,-146.19762,34.24,70.9
63.06277,-146.09718,52.5,119.58
62.90206,-148.27517,43.76,49.79
65.56896,-147.20926,119.29,145.21
65.23292,-147.5518,43.92,79.62
62.95378,-147.56749,54.76,99.75
63.88707,-148.05148,30.2,36.54
64.4292,-145.93577,36.3,62.77
62.8561,-147.0426,63.85,120.06
62.83912,-145.45759,41.42,47.16
64.48706,-146.25457,85.78,144.51
63.11376,-145.05483,28.59,35.09
64.87426,-148.63304,55.62,99.83
63.11864,-148.21698,52.09,96.53
64.24459,-144.74223,41.55,69.81
64.47099,-148.81058,109.46,133.81
65.08226,-146.23581,40.38,49.04
62.78556,-145.72398,26.51,35.63
65.45656,-148.24186,73.65,123.77
64.46582,-148.60987,54.89,102.66
63.69734,-146.81693,94.43,159.21
63.56147,-145.17564,67.81,130.14
65.01565,-146.836,105.31,126.08
62.96437,-148.73438,24.63,36.82
64.33705,-144.77573,38.64,46.51
64.0306,-148.24042,77.39,118.19
63.44293,-144.97079,51.66,96.55
63.2194,-148.4789,107.34,173.41
64.45189,-145.85014,71.32,130.53
63.48183,-145.31977,27.97,51.08
63.79072,-145.1187,90.06,142.43
64.75373,-146.59361,36.63,45.83
63.98942,-144.78882,74.43,112.38
64.73932,-147.89288,48.77,75.27
64.12634,-148.81282,79.47,98.23
64.38301,-146.9806,32.65,71.85
63.35362,-145.60328,35.7,44.97
63.93253,-147.59961,65.62,128.92
63.60574,-145.99415,125.01,201.1
65.54625,-144.88607,78.76,127.5
62.93557,-145.92503,47.94,61.55
63.03956,-145.47618,71,106.09
65.45312,-148.70641,36.6,75.72
65.03685,-148.49513,82.67,110.3
62.78049,-145.3351,34.69,44.61
64.87555,-147.471,67.95,125
63.43357,-147.09302,137.12,204.61
65.16011,-145.7004,64.13,108.74
64.38211,-147.6929,37.88,72.94
64.04091,-147.02754,45.29,50.46
65.48916,-146.11094,64.79,110.65
63.87532,-144.56581,33.69,43.79
64.0547,-148.22886,70.82,123.71
63.21571,-144.71481,36.81,56.25
64.65966,-144.6586,78.52,125.04
64.96944,-144.54651,45.06,51.14
62.92662,-145.43862,108.28,164.72
64.78531,-147.04731,50.26,72.73
62.8606,-145.19366,62.02,108.2
62.7549,-145.27895,33.09,45.26
62.96602,-147.05822,34.5,42.73
64.08081,-146.92047,92.89,127.57
65.49302,-147.53483,79,147.13
63.98821,-146.13302,44.76,55.01
64.54444,-145.76919,31.44,49.2
63.12156,-147.52865,60.7,109.46
64.89707,-148.25462,66.57,99.69
65.06472,-148.24517,97.41,127.32
64.69572,-148.30961,36.93,44.92
65.28267,-145.73434,43.27,54.01
64.51292,-147.48135,29.34,44.57
64.94711,-146.518,103.38,123.51
64.63583,-146.99403,58.35,105.72
62.95297,-148.2099,84.41,157.49
63.58697,-146.91614,86.47,127.44
63.56522,-145.61636,99.96,112.77
63.77273,-144.95629,26.39,40.77
65.25072,-146.48465,41.57,50.19
63.91483,-144.91846,104.98,111.91
64.08311,-147.39498,52.84,90.92
63.78696,-147.2714,104.2,157.66
62.91392,-148.20007,91.59,159.32
64.34264,-144.597,27.49,43.51
64.87234,-145.05017,82.33,118.7
63.11694,-148.3998,40.29,51.24
64.09704,-145.30676,97.47,107.18
65.51875,-146.34986,41.25,54.26
64.12679,-146.18827,49.04,65.3
64.67919,-144.77977,31.19,55.76
64.52505,-146.57014,38.62,51.85
62.79879,-146.73631,96.43,153.43
62.98702,-146.76772,108.62,144.5
63.18788,-145.72087,65.47,123.58
64.77814,-147.3009,47.57,55.89
62.85197,-146.51411,86.39,106.47
63.4323,-146.7677,36.32,60.63
63.4017,-145.98916,52.08,82.31
65.35274,-147.98124,37.09,48.81
65.51531,-144.8898,101.59,148.58
63.83249,-146.77586,88.5,162.79
63.92687,-146.58315,51.58,103.84
62.73836,-148.22525,36.6,50.38
65.20254,-148.04275,47.39,52.77
63.61247,-145.06124,79.7,105.94
62.77798,-147.27587,36.91,50.8
65.07434,-146.53723,62.26,117.7
62.76963,-145.92794,106.2,149.05
62.79839,-146.19231,33.55,39.55
65.30042,-148.73645,50.84,61.82
65.01613,-145.82743,87.99,132.12
64.90717,-145.62265,45.53,68.36
64.78744,-145.92699,72.92,111.53
63.33554,-146.26508,37.82,64.48
63.64412,-148.42333,28.06,34.29
64.11941,-145.87383,72.97,147.72
63.56486,-145.73073,108.47,143.5
64.57483,-147.40592,51.24,73.14
63.15923,-146.70886,37.19,68.54
65.30711,-147.27448,65.84,117.73
62.93789,-146.06405,94.61,111.46
65.5503,-148.46394,68.91,89.87
64.88564,-148.40722,29.25,36.73
64.43109,-144.99885,48.01,72.2
64.17351,-148.35895,33.83,60.05
63.79278,-146.69616,114.24,139.17
65.20665,-145.91248,97.04,135.09
65.12771,-148.4653,59.28,101.68
63.37502,-145.44961,93.79,133.57
65.56679,-146.98495,94.13,112.6
62.90487,-146.2913,28.95,50.65
63.4437,-145.61125,47.33,68.02
63.80656,-147.93317,115.84,121.03
63.71965,-145.99022,59.97,97.7
65.01376,-148.09344,86.42,124.41
64.24735,-148.13583,95.09,141.43
64.388,-146.58512,28.42,51.26
65.32153,-148.54775,78.72,113.46
64.27915,-144.99918,47.52,77.81
64.0174,-145.5685,38.96,70.63
65.10305,-145.45016,113.84,110.51
63.32235,-145.49254,56.29,88.43
64.2166,-147.21165,30.61,57.34
64.33152,-148.09482,67.07,113.54
64.36543,-145.32908,43.8,75.71
64.44416,-144.7128,101.4,166.5
64.30617,-148.36753,61.59,123.86
63.50208,-147.39908,50.54,62.19
65.57978,-147.66918,108.05,109.89
62.98236,-146.41966,31.3,55.21
63.42407,-146.01987,48.18,92.92
64.07178,-147.21342,39.22,55.58
62.74335,-147.00059,109.27,164.12
65.18862,-145.54959,73.23,153.48
62.88814,-145.72572,48.57,107.97
64.53377,-145.07116,30.96,42.38
65.1207,-148.52789,53.48,63.13
62.68732,-147.01422,99.95,113.01
64.2563,-146.65508,39.87,66.14
63.23077,-148.26304,60.73,110.16
64.58573,-145.26143,111.85,163.52
64.36313,-146.52562,29.63,35.64
63.19048,-148.57629,63.16,81.91
64.48617,-145.09877,82.13,133.06
64.54969,-145.9421,48.1,93.28
64.91303,-147.67263,87.67,121.75
62.85552,-145.95297,41.6,80.13
64.66277,-147.94582,29.57,39.42
62.8886,-147.36158,75.84,118.84
63.56105,-145.9325,111.86,174.3
65.45238,-146.56728,65.49,93.33
62.68421,-147.73738,40.73,76.71
64.15387,-146.3908,75.32,118.42
63.9986,-145.10191,87.83,126.86
64.17295,-146.20678,51.53,80.62
65.45205,-146.95736,31.24,42.47
64.62964,-148.76471,58.13,95.19
63.96706,-146.17323,114.66,168.6
63.85651,-146.39036,35.57,63.98
62.82701,-144.67893,72.88,95.02
65.33748,-148.30177,72.27,111.07
63.05642,-147.3219,72.91,94.25
64.65166,-145.70887,87.1,128.85
64.34643,-146.35998,56.27,89.2
64.27465,-146.77594,29.79,54.25
63.61804,-148.00967,115.08,149.46
62.91841,-147.72397,73.86,109.38
62.86012,-148.16922,54.28,87.26
63.97824,-145.67684,91.02,129.47
64.02548,-144.99973,79.25,115.16
65.20722,-146.10614,32.32,67.53
65.07695,-148.31297,58.02,95.12
65.11248,-146.93215,44.43,81.07
65.57575,-144.92861,111.54,134.12
63.36437,-147.48092,64.56,95.02
63.71497,-147.63546,36.95,72.78
65.43279,-145.85766,55.5,107.19
62.82701,-148.42074,97.57,133.59
63.38265,-144.77679,49.12,93.22
65.52571,-145.84909,70.09,120.98
65.23042,-148.4294,103.62,119.57
65.30732,-145.24048,57.93,76.21
63.12401,-144.75226,38.01,73.75
65.51145,-146.33893,50.7,86.42
65.27363,-148.4971,40.34,69.16
64.38467,-144.74781,84.19,108.86
63.27551,-145.58884,68.22,123.45
65.3513,-147.41519,72.03,129.7
63.1134,-144.71579,65.58,87.42
64.28486,-146.62544,36.31,70.41
64.71179,-144.73089,100.62,117.93
65.05908,-147.09416,44.2,79.68
65.28658,-147.1214,59.02,98.92
62.83654,-147.03829,75.87,100.42
65.2136,-145.60979,35,62.17
64.83497,-146.97689,75.54,143.79
64.14705,-145.65569,73.25,101.12
63.84808,-146.30869,73.44,125.88
64.58507,-145.61429,94.8,124.04
64.37011,-147.69891,45.91,90.85
65.53633,-148.59063,33.95,62.95
64.69069,-148.2536,58.06,82.5
63.32171,-146.86635,75.17,98.22
65.44543,-148.47144,70.95,106.6
65.35465,-147.24918,42.91,80.58
63.67624,-145.58422,85.72,127.66
64.41265,-144.59951,75.28,134.86
64.44501,-146.71503,61.63,110.67
63.58997,-147.78178,32.97,56.94
65.0312,-146.35326,62.25,97.36
63.07139,-145.36031,76.64,107.69
63.38861,-147.79401,36.43,72.26
63.92065,-148.62188,49.23,56.52
65.02398,-146.72781,81.03,119.08
63.71988,-144.65581,56.64,85.29
65.20324,-148.19076,83,152.59
63.50661,-148.03451,61.81,98.83
63.04693,-148.59955,34.28,72.07
63.55018,-146.0096,76.71,117.91
63.02246,-146.67976,73.96,114.07
65.14031,-148.75492,45.26,73.14
63.96911,-148.67082,69.7,93.07
62.78941,-146.40629,80.79,134.94
63.19728,-144.55508,38.18,79.01
63.03223,-146.16933,63.01,102.67
64.0937,-145.5115,47.61,94.51
63.22724,-148.69984,77.57,114.24
64.76807,-144.66775,65.25,90.91
63.66114,-144.53168,43.87,92.62
64.17859,-147.27444,54.78,101.28
65.3623,-147.60344,66.3,102.07
63.22347,-145.29144,54.37,101.8
65.17674,-145.98916,88.28,117.81
64.63795,-146.37734,78.32,106.17
63.65737,-145.23659,70.01,99.79
63.10868,-146.95931,51.83,96.58
63.0111,-145.39301,46.12,94.8
63.46683,-144.84322,48.6,92.09
64.52799,-148.46388,56.57,103.12
62.82279,-147.65794,58.94,109.71
62.73297,-145.65399,97.83,133.25
64.06318,-148.59816,78.14,109.19
63.14361,-147.88287,44.32,96.28
62.80904,-144.74507,80.93,103.53
62.90412,-147.77259,55.13,101.34
64.92972,-146.66053,53.43,85.98
63.62742,-145.83967,60.63,118.09
62.71528,-145.49583,43.37,93.31
62.76416,-146.34942,58.71,134.48
64.29398,-146.40274,77.7,116.07
62.97105,-146.31328,95.32,153.22
64.08013,-146.47345,81.16,112.65
62.89689,-145.80519,54.61,106.81
64.43196,-147.95846,42.14,91.8
62.85583,-144.76117,44.98,47.59
65.39114,-146.84078,60.27,118.31
63.51676,-145.75677,72.13,107.76
65.53069,-146.73415,48.57,101.85
63.25591,-145.99563,78.54,126.73
64.60067,-145.04692,63.94,111.55
64.54113,-146.1665,71.57,124.52
62.93153,-146.12343,37.23,71.41
62.90447,-146.10946,71.06,106.08
63.9014,-146.1509,68,127.19
65.30824,-146.49756,44.65,101.08
63.92012,-146.27034,34.47,34.17
63.3607,-146.87491,77.19,114.36
62.82386,-147.22572,60.99,88.46
64.32606,-146.28368,73.96,147.71
65.49309,-145.89806,78.85,110.59
64.81824,-144.54878,41.76,93.64
64.26622,-145.70559,73.35,101.23
64.61822,-144.74219,70.64,101.98
63.09507,-146.64296,47.55,48.52
63.68439,-146.38088,52.07,60.42
63.11675,-145.82936,85.41,181.74
64.50532,-146.18613,42.66,100.66
64.55677,-148.43546,81.37,118.89
63.51582,-146.46907,48.77,60.17
64.53821,-145.17136,80.25,83.41
65.49244,-147.46022,71.16,108.83
64.97449,-146.79897,55.82,66.14
62.86569,-147.26111,47.26,106.47
63.04432,-145.86774,52.29,76.4
65.08498,-147.30271,73.13,115.58
63.42475,-144.80997,88.58,162.5
65.28597,-147.31551,87.58,67.88
62.8855,-146.46912,78.27,120.43
63.91666,-148.16603,48,82.31
64.38026,-145.88988,49.66,112.76
65.14598,-144.72309,69.8,121.46
63.09887,-145.78249,57.96,118.51
64.31301,-145.49009,52.23,93.72
65.25817,-147.41954,96.04,183.29
64.82049,-147.48471,80.05,118.65
63.83083,-144.73585,87.35,74.3
65.11614,-146.26151,47.54,118.6
65.50524,-146.59797,68.44,128.02
63.30137,-146.79188,48.37,67.59
65.19433,-144.52902,66.92,126.8
62.82441,-144.98904,46.51,105.27
64.88502,-145.59091,55.65,135.08
65.15049,-148.15794,93.05,181.49
64.7216,-148.1799,80.82,120.67
62.86214,-145.03848,80.74,94.14
63.26701,-147.78188,61.4,121.65
63.22187,-147.07167,45.29,102.76
63.23925,-146.01857,36.87,38.03
64.14415,-145.6283,74.44,159.12
63.52692,-146.76191,88.15,123.42
64.21074,-148.77352,60.43,130.47
64.59757,-146.41394,78.93,117.67
64.25387,-148.62352,55.45,121.29
64.38155,-146.64678,75.3,135.11
62.98654,-148.09665,43.2,79.32
63.40923,-145.58731,87.57,94.65
62.91543,-148.01821,94.14,120.34
63.94999,-148.80846,29.23,28.9
64.82586,-146.24487,51.64,103.69
63.52633,-144.58071,79.98,121.79
63.57298,-146.22554,60.45,95.14
65.32629,-145.91887,66.44,115.78
65.22131,-147.97385,99.46,125.08
64.12991,-146.77944,48.59,100.54
65.2324,-148.30971,95.73,12.64
63.34081,-144.97108,85.09,127.53
63.18898,-145.15469,36.07,33.28
63.16004,-147.79086,41.31,45.61
63.71714,-148.53135,85.37,142.26
63.93613,-147.18173,44.63,99.4
64.8645,-147.96212,99.91,134.97
62.83345,-145.18038,97.3,16.53
64.7129,-147.53996,91.27,120.62
62.80239,-148.3625,45.78,47.15
64.47079,-146.65756,48.07,111.86
64.60011,-146.25136,43.49,52.87
64.32158,-147.65073,87.97,142.29
65.50341,-146.64405,102.25,159.82
63.01402,-146.41746,102.21,34.08
65.09748,-145.03595,90.55,117.81
63.53951,-147.01132,43.44,44.38
63.16708,-144.51556,53.29,108.58
65.0926,-146.46779,75.58,143.59
62.88189,-145.78508,72.39,97.4
63.14578,-147.01108,50.99,85.38
65.04671,-148.60834,103.62,163.27
64.07719,-144.60733,86.16,119.25
63.18422,-147.4561,111.71,28.45
63.95377,-145.04068,53.51,104.42
65.48242,-145.97943,41.93,43.32
65.2816,-146.87054,76.46,131.88
64.05776,-144.60417,87.86,114.32
64.25538,-146.58304,55.45,99.57
65.30351,-146.32082,49.49,94.52
65.24222,-145.33886,90.78,156.62
65.17425,-147.38931,92.04,117.95
65.59054,-145.07093,112.49,49.82
65.29573,-145.80165,73.18,114.29
63.50204,-146.03527,36.71,37.14
62.76506,-144.64335,49.43,93.32
62.78816,-148.48001,86.36,139.59
63.20987,-145.34135,104.2,111.23
64.45935,-145.20218,59.28,104.42
63.37586,-147.15017,78.35,142.5
62.82282,-146.90561,105.59,83.14
63.85492,-144.83735,65.46,101.68
62.75339,-144.87396,43.99,58.98
63.65425,-147.08139,93.12,172.11
63.02139,-147.22695,107.19,115.48
64.3347,-148.26698,29.25,28.99
65.4186,-146.73589,57.77,77.33
65.28963,-145.19099,100.09,101.93
62.70065,-145.14057,39.91,42.75
64.37872,-146.42992,60.48,88.95
63.70984,-145.19291,60.86,76.37
64.50272,-146.91789,97.48,138.63
65.47396,-145.33705,52.63,65.24
62.84982,-148.06269,101.67,164.94
65.24494,-146.23414,100.33,111.84
65.07908,-145.5832,28.96,28.39
63.91512,-147.88044,40.18,42.15
62.90504,-147.91156,62.14,68.43
63.46019,-147.61798,49.6,75.8
63.86784,-145.59364,94.58,159.04
63.29647,-147.8241,114.81,197.88
63.277,-146.25322,106.28,122.33
63.50585,-144.84969,37.36,36
65.16294,-147.46947,37.34,38.8
63.68909,-146.73552,48.73,91.9
65.57812,-145.99972,70.32,102.29
64.95789,-144.67254,88.91,141.9
64.48719,-148.49802,125.59,170.3
63.47039,-146.70566,34.62,35.31
63.80999,-145.35239,108.63,123.56
64.50298,-146.53815,49.55,93.04
64.3792,-147.99899,82.68,123.8
64.74456,-144.80007,50.04,59.63
65.09716,-146.45042,50.2,50.49
62.97351,-145.34302,77.11,113.4
62.75204,-146.3556,112.99,92.59
64.34436,-146.97169,114.1,103.28
62.72192,-148.38522,45.28,83.43
64.4572,-145.5986,38.73,38.35
65.45877,-145.993,70.49,103.82
64.42379,-147.80274,66.06,75.84
64.16631,-147.87239,52.31,60.64
63.77835,-145.47058,41.82,62.55
63.61671,-147.47028,82.95,111.97
64.81713,-144.71245,116.24,69.64
65.58857,-144.63311,120,14.74
64.82411,-146.29009,60.1,90.7
64.63414,-148.60221,37.48,38.51
64.40281,-145.14691,41.59,47.41
65.03666,-147.2541,87.53,102.88
63.11976,-147.96425,111.18,94.87
63.89287,-146.06918,47.98,49.61
63.40625,-146.82349,73.96,100.85
65.11167,-146.85836,119.91,13.38
63.98012,-146.23826,53.64,72.9
62.78964,-148.22948,37.91,37.64
64.39238,-144.99205,31.28,32.29
64.81635,-146.08786,95.74,132.33
65.02028,-145.37924,98.15,119.76
63.18455,-145.8074,46.64,56.71
62.70297,-147.99202,112.93,46.76
64.02228,-147.09469,37.47,36.05
65.48225,-146.88091,56.31,65.99
65.56275,-147.61808,32.62,32.31
62.70159,-147.46556,85.89,135.02
63.13898,-147.57637,39.99,46.9
65.27436,-147.66413,109.12,136.23
64.87051,-145.4512,27.6,27.55
63.21465,-147.96152,103.68,96.26
64.67962,-147.58625,39.58,40.62
62.83498,-145.02531,41.54,40.7
64.37166,-147.58204,39.78,45.15
64.76817,-145.92305,77.18,135.42
63.68419,-144.79121,117.6,144.01
65.06905,-147.39994,103.73,140.87
63.93389,-146.21981,31.71,31.38
63.09846,-148.81387,34.67,34.7
65.42159,-147.9161,44.13,52.16
63.63936,-147.57291,52.35,65.79
62.85478,-146.54063,68.4,115.64
65.55068,-148.61344,31.82,31.44
64.26044,-147.53663,112.93,183
62.92692,-146.13984,116.59,149.26
64.27451,-147.48611,40.72,58.31
64.25804,-148.39061,67.34,111.83
64.93245,-146.68861,36.71,37.47
63.96724,-146.92157,39.7,42.54
63.39971,-146.33076,57.39,71.96
64.52329,-144.91576,124.2,90.75
63.22711,-146.68846,103.78,156.46
62.68456,-145.67955,37.81,48.7
63.98639,-144.76162,32.44,32.55
64.98431,-144.56728,72.83,106.29
63.91706,-145.63848,49.24,50.88
62.89437,-145.66634,38.78,36.74
62.8906,-145.34575,51.46,59.28
63.72079,-146.06119,35.57,36.34
63.15876,-147.9739,120.42,57.54
65.14087,-146.90202,115.98,154.97
65.14478,-148.59006,72.39,107.49
64.69098,-148.32654,32.29,32.45
63.91338,-147.99584,32.59,32.46
64.50081,-145.89605,56.56,58.14
62.77117,-145.47997,106.32,94.69
64.76381,-146.63229,32.86,31.33
64.99472,-145.98796,47.87,51.41
63.25687,-146.54624,120.92,141.25
63.37804,-148.75799,66.83,92.7
64.02569,-147.78325,30.01,29.85
63.26481,-146.99383,30.46,30.24
63.82134,-148.56824,62.63,62.03
64.60843,-146.906,90.53,104.08
63.1564,-147.62413,58.87,78.25
65.26546,-147.1625,102.63,100.14
63.55477,-146.47725,32.03,31.64
62.93581,-147.77152,45.24,47.08
64.29246,-145.29769,25.42,25.7
65.57976,-145.51577,80.6,112.04
63.77879,-146.37406,49.36,61.77
64.82573,-147.54081,61.16,58.46
63.9547,-148.72045,28.48,28.4
64.85453,-145.00138,93.94,109.72
63.2793,-148.24043,38.77,39.48
63.20848,-146.75432,40.52,42.35
63.11897,-146.26492,40.87,45.83
64.56908,-144.6977,75.46,120.89
64.38182,-144.83728,66.19,61.57
63.74129,-144.95978,99.54,183.76
63.76161,-144.57416,30.13,30.04
64.91877,-148.28802,33.12,33.09
65.14047,-147.09532,38.09,41.33
64.12809,-146.44795,50.46,55.47
63.36272,-145.56995,71.64,122.94
63.13102,-147.496,29.15,30.02
65.59346,-144.97837,85.31,97.51
63.50639,-146.87185,126.93,202.5
63.29216,-147.91067,38.5,40.1
65.13657,-147.18648,32.16,32.81
63.68473,-146.08049,34.31,33.77
65.28536,-146.77897,73.46,133.89
63.38326,-147.16063,48.13,52.55
62.78942,-145.41425,97.27,122.83
64.66886,-146.18425,139.81,226.18
65.00883,-147.35745,36.47,35.84
65.25166,-146.55873,25.95,25.94
62.82636,-147.00147,73.13,130.54
65.36191,-147.26025,37.78,40.01
62.84047,-144.62929,32.27,33
63.47274,-146.17883,41.89,40.67
65.21016,-147.71223,32.35,31.29
64.66231,-145.62932,123.48,203.14
64.25847,-146.11687,113.69,138.93
64.85221,-148.45291,72.3,118.06
65.08118,-145.84986,25.18,24.91
63.13471,-148.65767,43.26,45.07
65.52428,-146.40692,30.22,29.7
64.20836,-146.68039,31.59,31.47
64.79359,-144.84493,92.79,125.35
62.8681,-148.31859,40.11,39.33
65.28575,-148.56538,124.71,150.27
64.64083,-146.59576,70.85,108.94
62.68592,-146.51447,28.76,28.29
63.75173,-148.08794,27.75,27.71
63.21108,-145.93455,40.79,41.69
63.76075,-145.83904,84.18,103.02
64.47618,-145.71959,64.92,95.21
64.49196,-146.61708,112.05,191.41
63.8691,-147.53079,38,37.31
64.09513,-147.38891,39.65,39.48
64.1821,-146.17285,25.71,24.59
63.46173,-148.29616,76.56,127.4
65.14659,-146.57187,37.56,37.99
62.81805,-148.73025,59.29,79.57
64.01601,-148.21871,29.3,29.02
64.84407,-145.86561,104.57,192.67
64.78316,-144.80673,36.74,37.24
64.74704,-146.27357,46.95,55.49
64.5506,-146.32232,52.54,68.02
62.8471,-147.64637,73.8,137.33
65.16964,-148.16314,39.51,39.03
65.09299,-144.93418,111.99,160.79
64.94244,-145.72103,30.37,30.64
65.22401,-146.27573,31.06,30.86
64.6864,-145.49785,50.7,56.9
65.21452,-147.08549,44.86,47.83
63.21158,-148.32811,75.89,125.43
65.39768,-146.58264,25.26,25.69
63.02014,-146.17561,48.58,45.62
65.09138,-145.88869,109.45,152.2
63.99626,-147.40991,39.53,41.67
65.3854,-148.35225,30.08,30.14
64.52863,-147.64827,28.74,28.1
63.60668,-148.15706,76.92,122.41
63.70474,-146.82741,47.43,49.23
64.02775,-145.60611,57.64,55.18
65.05055,-147.20236,101.89,147.38
63.41013,-147.17553,22.9,22.67
65.167,-145.03938,37.88,39.95
63.0877,-147.89533,75.07,115.72
65.22449,-147.39262,30.74,29.7
65.30854,-145.43469,31.43,31.4
63.59898,-145.11176,42.93,41.24
62.85599,-144.87341,38.11,41.62
63.90999,-145.93041,90.9,142.03
65.36791,-145.03915,59.81,55.09
64.01676,-146.10319,70.52,89.44
63.69484,-144.94305,23.15,22.99
63.61153,-147.74291,32.86,33.7
64.36854,-148.29406,37.85,43.75
64.73164,-146.75249,34.36,34
62.74067,-146.24988,79.47,139.36
65.56141,-148.23366,39.08,38.76
64.47873,-145.08842,69.88,64.1
64.14311,-145.44032,66.87,85.04
62.70972,-145.1077,34.99,40.13
63.93018,-147.97338,26.44,26.15
64.17463,-145.32092,33.99,34.17
63.63949,-146.1332,75.38,144.51
65.28534,-146.39076,64.81,89.74
64.56134,-147.86507,92.69,87.03
64.49891,-144.57765,41.58,43.05
63.34499,-147.22207,36.84,37.52
64.65882,-148.10854,30.96,35.49
63.90001,-147.78758,76.15,133.04
64.99928,-148.07119,32.87,32.89
65.19279,-145.65171,63.77,96.21
65.32105,-145.74212,26.81,27.02
64.74618,-145.2275,96.4,94.29
64.59663,-145.7252,34.85,35.46
65.39741,-147.51037,47.2,58.87
64.77859,-148.04912,70.66,116.66
64.21393,-147.1841,58.07,78.07
64.20977,-147.01262,31.92,32.06
63.37127,-147.74588,79.56,78.31
64.91675,-145.23171,27.04,27.12
65.50453,-144.60933,30.97,30.86
63.31863,-147.02332,54.32,67.45
63.88197,-144.96611,54.11,62.04
63.07436,-145.38689,66.33,102.71
62.72525,-146.0487,33.52,33.45
64.95806,-148.59248,67.94,75.68
64.84418,-148.22199,50.65,59.19
62.87634,-148.6069,26.81,26.45
63.9906,-144.62886,26.66,26.54
63.96722,-145.10529,64.34,77.06
63.61196,-145.51935,52.91,56.86
65.15754,-146.68486,33.54,33.61
64.28323,-147.11949,57.46,95.18
63.6439,-144.94323,23.9,23.87
63.8933,-146.25589,44.49,53.39
65.32057,-148.25072,56.12,68.14
64.06001,-145.7907,26.94,26.72
64.54245,-145.38905,27.27,27.71
62.7778,-147.52635,46.28,47.12
63.36007,-144.74686,62.4,121.43
64.14017,-145.41296,41.12,48.85
63.86363,-146.21424,35.69,35.52
64.19721,-147.79943,50.15,58
62.89589,-148.01339,24.63,24.77
63.67846,-147.32573,29.51,29.74
64.05497,-147.49551,39.77,49.3
64.58385,-147.63492,29.29,28.79
63.22928,-147.08207,64.01,132.12
64.537,-146.56372,37.56,37.94
63.40597,-147.51711,40.85,40.86
65.05056,-146.55027,51.54,59.49
65.45727,-147.89773,38.36,46.6
63.90217,-145.61789,24.81,24.73
65.21281,-145.84924,31.82,32.48
63.00672,-145.29685,70.69,111.71
63.85971,-146.11577,61.32,74.73
63.40184,-148.53571,40.13,39.52
62.83008,-144.7053,41.43,40.69
64.56607,-146.22604,34.17,34.65
65.38867,-147.61952,36.2,42.35
63.07905,-145.25742,69.29,94.37
62.89614,-148.75098,32.92,33.27
62.77178,-146.54075,24.45,24.54
64.71939,-148.22488,65.25,98.13
64.67195,-146.78438,42.27,40.97
63.95869,-147.54358,35.06,35.59
64.16837,-146.22374,47.6,52.37
62.83739,-144.60293,52.42,96.4
65.49875,-145.955,65.85,94.55
63.36473,-144.84386,30.32,30.81
64.33619,-147.67239,41.49,40.49
63.56783,-148.14711,25.26,25.7
62.78283,-146.8279,32.28,32.71
64.65718,-147.48064,54.41,60.23
63.7616,-148.12598,63.43,86.43
63.86585,-148.16176,45.76,88.27
64.22385,-147.81514,28.27,28.49
65.56844,-145.03892,41.04,40.84
65.06441,-147.41717,25.48,25.75
65.18737,-146.22169,59.79,83.52
63.79747,-148.03748,26.36,26.58
63.0513,-146.46857,42.04,83.67
63.46408,-145.79943,52.64,57.05
62.74745,-145.15711,31.69,32.04
63.79971,-145.08485,46.2,55.28
63.75862,-145.58197,25.1,25.18
65.42182,-147.03368,51.82,69.53
64.97539,-148.08316,41.37,73.59
64.10117,-147.25612,27.03,27.13
65.59446,-146.68379,24.7,25.01
64.7959,-144.51779,44.63,44.95
63.07625,-148.64216,53.78,89.64
65.25151,-147.48258,44.8,57.95
64.19578,-148.53564,38.72,38.42
64.13381,-145.59056,41.3,67.09
63.45919,-146.78234,25.72,26.83
63.10306,-148.658,28.91,30.49
65.38381,-145.93087,40.8,55.42
64.63904,-147.62153,24.47,24.23
64.90675,-147.80838,34.49,34.96
62.86464,-146.21406,61.38,89.37
65.2024,-145.25759,40.34,40.58
65.34906,-146.92351,41.3,48.78
63.13046,-148.14143,37.81,49.14
64.11206,-145.21124,24.44,24.74
63.36648,-147.18313,30.34,31.06
63.56369,-147.51062,58.64,54.83
63.1183,-147.43199,33.19,32.57
63.8289,-144.54952,52.46,57.78
63.40264,-146.72616,32.6,32.95
64.64252,-146.36017,34.81,35.09
64.27664,-147.77451,37.82,45.32
63.07659,-147.39618,53.14,52.39
64.36816,-145.47352,30.1,30.89
65.36695,-148.56998,24.2,24.45
63.17046,-144.65532,62.16,78.45
64.83649,-147.3882,35.81,36.11
63.34602,-146.48618,34.23,34.59
64.40429,-144.98514,42.32,41.41
63.96634,-147.95582,48.35,77.62
64.88139,-145.80016,66.47,96.21
63.39769,-145.36611,28.13,28.87
63.2461,-145.20818,35.97,36
62.97364,-145.23043,24.78,25.21
63.7457,-145.28768,29.06,29.65
