lat,lon,prec_idf_hist,ng_idf_hist
64.59446,-144.75626,66.37,74.27
64.33351,-148.67259,63.23,69.3
64.03483,-145.73228,57.86,67.53
64.23032,-146.33532,63.54,69.81
62.69425,-146.41285,71.43,80.11
64.73904,-146.57214,66.39,74.85
64.60028,-146.8225,62.6,69.87
64.8225,-146.52688,63.1,69.17
62.89667,-144.83684,69.13,75.8
63.8649,-146.47206,65.4,70.83
63.37569,-145.74752,67.06,73.83
63.91341,-147.3367,62.73,71.3
63.30218,-146.3108,70.75,75.68
64.92865,-144.98725,64.51,72.8
63.9339,-146.96748,63.18,68.28
63.33461,-146.93051,61.09,67.18
64.34819,-147.66637,77.1,80.69
63.55838,-147.45643,65.24,69.71
63.16488,-144.94163,63.74,72.07
62.75819,-147.84137,64.28,66.73
65.02791,-145.03253,62.04,65.4
63.73452,-146.01086,66.29,77.0
65.39595,-145.12761,65.17,69.21
62.92999,-145.12771,63.35,71.99
64.18847,-147.05256,79.42,84.25
63.8801,-145.47166,61.28,67.6
64.49874,-148.34714,60.57,64.07
65.05407,-146.84493,68.03,76.96
64.27002,-144.8003,59.33,63.87
64.4421,-147.66278,62.94,71.51
63.31124,-147.52097,67.2,71.1
64.73693,-148.42113,75.84,81.1
64.96376,-147.14468,61.84,68.84
63.82584,-146.27745,58.09,66.08
62.75664,-146.88269,68.57,75.28
65.26454,-145.13096,63.43,70.79
64.01364,-146.7536,56.78,67.41
63.84171,-148.17331,67.04,72.47
64.83586,-147.31497,70.46,75.68
65.27478,-148.15478,61.75,69.27
64.41953,-147.892,63.25,69.3
62.86156,-147.09573,65.63,72.61
63.73077,-148.26884,66.66,73.15
65.11271,-147.8068,67.84,73.48
63.5333,-146.33189,59.41,70.23
63.43672,-145.37312,61.28,68.07
63.48225,-146.88412,74.06,84.75
64.40092,-148.65519,63.02,67.76
65.33953,-144.71051,70.99,87.28
64.15335,-147.73459,68.01,74.66
62.70692,-148.29507,67.12,73.58
64.78573,-148.76347,70.56,85.08
62.8602,-147.45897,62.56,72.46
62.79569,-145.24291,62.67,66.25
64.42802,-146.16997,61.73,67.37
63.08575,-146.49308,75.16,86.47
64.8746,-147.66284,68.14,75.12
63.6561,-146.11007,68.9,78.06
63.61552,-148.5927,62.73,66.06
64.58061,-147.87002,68.74,74.27
65.34743,-146.77493,70.54,77.23
62.7547,-148.8,63.68,69.11
64.85142,-146.18645,68.72,80.17
62.68991,-148.31666,71.16,76.71
62.7381,-144.7424,66.35,72.94
63.9452,-145.72389,62.58,64.59
64.99027,-145.57494,65.23,71.33
62.78463,-147.46745,71.2,75.2
64.15907,-147.52978,65.38,67.74
65.44362,-147.06682,65.24,72.94
65.49139,-144.66275,64.61,69.44
63.44096,-147.10348,62.56,67.22
64.28811,-145.08151,74.08,85.97
62.75033,-146.57945,65.57,67.89
64.01275,-146.49472,65.19,73.92
62.97814,-148.40753,73.85,78.64
63.5025,-146.22001,66.33,70.21
63.61319,-146.00444,61.59,72.86
64.86048,-145.84157,77.25,86.22
63.14124,-148.38863,56.87,63.33
64.97908,-146.39686,63.85,73.21
64.11491,-146.94611,66.75,70.97
62.91492,-145.10786,72.59,77.93
64.85379,-147.7764,60.61,69.54
63.54532,-146.88045,59.95,62.77
64.07913,-147.22409,78.2,85.06
65.35593,-147.39782,63.66,72.32
63.14247,-146.73143,58.67,69.01
63.16043,-145.82024,66.91,71.72
65.56239,-147.2729,71.32,80.46
62.79575,-145.01877,60.72,70.72
65.03684,-146.60226,63.6,71.61
63.85968,-147.56409,64.32,69.54
64.90216,-147.22139,66.44,71.59
63.2017,-148.29058,76.19,78.91
63.92678,-147.21518,63.85,77.02
64.07627,-148.18976,61.59,69.75
62.88118,-148.59081,77.23,87.17
65.54929,-145.03539,68.43,81.89
62.93158,-147.53625,63.6,70.16
64.03548,-145.50059,67.82,74.12
63.518,-147.56142,75.05,80.03
65.30285,-148.76498,69.0,83.8
64.82429,-148.07037,70.89,87.71
65.07159,-146.50906,62.94,67.43
65.08118,-145.1798,61.98,68.57
62.80287,-145.47701,76.28,85.64
65.51422,-146.36745,69.23,75.7
64.01358,-146.37896,62.93,73.92
63.99212,-146.23184,62.11,65.86
63.69897,-146.95885,72.94,78.84
63.49386,-144.85648,69.4,75.65
64.89651,-146.8999,62.94,67.6
65.48304,-146.95549,81.25,96.97
64.76163,-148.70182,69.01,77.02
63.68125,-145.86778,68.59,75.53
63.53969,-144.5301,61.98,64.9
64.26255,-145.37294,61.77,71.7
63.81466,-148.0863,68.57,75.18
64.70773,-146.38335,64.28,69.42
64.28262,-147.3082,67.16,74.5
64.52835,-147.98347,61.3,66.21
63.73278,-147.75503,65.52,74.58
62.79831,-145.49344,86.9,98.75
62.79838,-148.65578,65.38,70.35
63.44499,-145.68169,65.36,72.44
64.07645,-147.19664,68.11,76.09
64.67341,-145.85838,62.96,68.67
65.353,-147.63814,63.51,75.01
64.93577,-146.21355,82.35,94.73
64.55898,-145.24746,58.38,65.98
64.01449,-145.96009,63.93,72.47
64.5536,-147.78147,67.55,72.59
64.60024,-148.50188,69.87,77.81
64.53054,-145.39586,60.91,72.59
64.48761,-144.93662,59.23,62.38
65.43845,-147.27924,78.16,82.74
63.21458,-147.31465,62.48,74.21
63.73017,-147.72779,63.7,72.42
64.3879,-146.39586,67.37,70.66
62.96668,-146.03499,72.05,78.31
63.50294,-144.93703,60.47,71.43
65.15177,-145.49637,63.47,71.26
64.19383,-145.44083,63.54,66.66
65.26725,-145.399,79.42,83.57
63.84531,-148.4857,65.59,69.42
65.27083,-145.74117,66.0,79.38
63.06658,-148.67448,74.27,82.04
65.49508,-146.36319,61.98,70.39
64.60959,-145.13,57.26,68.45
64.91076,-147.37907,63.1,70.81
63.02724,-148.52469,66.5,73.25
63.90714,-148.19921,82.72,91.71
65.37939,-146.458,66.04,80.9
63.50567,-148.36046,78.35,92.68
63.07083,-145.99446,62.46,67.95
64.29725,-148.61746,63.74,70.87
65.04272,-145.05353,74.47,81.89
65.13359,-146.31129,67.24,74.87
64.92346,-144.52974,55.73,65.34
63.14858,-148.39926,81.08,87.84
64.4378,-144.5406,62.65,67.8
63.58165,-146.49173,66.31,72.13
65.47338,-147.79965,63.56,69.85
64.00465,-147.89411,90.07,108.35
64.49619,-146.22036,71.2,76.32
63.06982,-145.40346,66.93,74.23
64.91309,-148.08486,62.85,67.82
63.63357,-147.77484,57.26,62.83
62.95328,-148.27948,70.72,81.33
64.8375,-148.35737,64.26,70.87
65.47228,-146.84136,66.56,73.09
64.01067,-146.91354,59.81,64.63
64.65166,-146.32584,68.18,75.88
64.03341,-148.33955,95.92,115.06
64.10051,-147.77514,65.71,70.31
63.12887,-147.86181,67.22,76.75
64.88101,-144.77807,58.09,61.77
65.09869,-144.75164,65.63,72.65
62.71129,-145.80495,66.44,76.4
63.66668,-147.65912,63.41,70.85
64.99149,-148.54677,85.95,98.67
63.45311,-147.35242,64.68,71.91
65.51323,-146.87897,67.1,70.23
65.17572,-146.80883,71.18,77.97
64.40822,-144.61678,63.31,73.07
64.81909,-145.80586,56.99,60.82
64.8345,-146.01869,74.14,78.99
64.86126,-145.60451,63.97,75.92
64.00901,-148.27945,63.95,72.53
65.48293,-146.17464,65.61,70.19
65.04374,-144.65053,74.66,80.13
64.11494,-148.1999,61.42,71.8
63.26817,-148.52674,63.22,71.41
63.83971,-147.48814,61.67,65.73
64.40844,-145.4361,75.3,82.59
65.34295,-146.59795,64.32,69.77
64.05676,-144.88034,67.18,81.33
63.77892,-146.56019,53.22,58.69
65.43565,-144.8477,76.59,80.48
63.13443,-147.08701,62.87,71.35
64.46365,-148.72699,63.02,70.21
63.18997,-147.90298,64.14,69.81
62.96606,-144.88275,62.73,72.55
64.66242,-144.56843,81.02,91.15
63.70113,-146.7293,82.76,96.41
65.35563,-145.96201,63.39,69.27
62.8338,-147.01175,64.57,71.28
63.62973,-148.47262,76.96,82.2
63.91007,-147.23799,57.53,63.1
63.57324,-148.27214,65.71,72.42
64.40024,-147.88705,80.34,89.62
64.6311,-145.6323,63.22,70.56
64.95836,-148.03274,61.86,70.04
65.42229,-146.64394,94.67,107.08
64.08937,-144.71637,64.94,70.21
63.01996,-147.08757,74.95,79.53
63.44436,-145.26923,66.44,73.27
63.73155,-144.53402,63.91,70.21
64.79269,-148.62836,64.41,73.54
63.95197,-144.73812,70.41,80.88
62.71808,-147.69366,65.23,69.69
63.86004,-145.69866,59.04,65.44
65.16552,-145.08509,65.79,71.82
63.90423,-146.17814,101.09,116.42
65.06459,-145.44274,71.24,77.5
64.28583,-146.01472,68.28,84.85
63.43509,-146.42583,64.9,68.74
63.77714,-145.28448,68.57,74.64
63.93578,-145.2242,65.48,70.74
63.34129,-147.63334,68.82,78.37
64.62884,-145.25125,62.75,73.77
63.50591,-148.43108,86.65,97.76
65.33374,-145.37487,65.73,72.42
65.25503,-144.56685,63.97,68.42
63.83368,-148.02004,76.52,80.65
63.49651,-144.65498,66.75,76.55
65.16103,-145.22222,65.52,76.65
64.58273,-147.8252,73.27,79.51
62.77602,-147.95803,62.4,73.0
64.5486,-145.2094,65.4,72.22
64.96066,-148.69422,63.25,68.16
62.78643,-148.79979,82.2,87.52
64.43108,-147.81363,62.83,72.11
63.64408,-147.55636,64.12,73.44
64.95872,-147.69347,65.23,72.84
63.63355,-147.19152,70.48,83.09
62.79898,-147.73878,62.5,67.99
64.15256,-147.331,66.79,82.26
64.64315,-147.00482,84.34,90.63
65.19643,-144.84224,62.33,72.01
62.95632,-145.99832,65.11,72.67
64.14918,-145.37886,62.35,67.56
64.27796,-148.61214,63.93,72.71
63.88914,-145.43782,71.74,83.94
64.73262,-145.39766,85.49,101.12
64.71885,-145.99481,64.63,72.49
64.77142,-144.93201,63.43,69.96
64.90957,-146.58281,84.56,91.56
64.07455,-146.41865,65.69,86.12
64.73353,-146.51631,63.99,70.37
63.27068,-148.5537,69.27,80.73
63.85004,-144.6238,64.53,71.74
64.76143,-147.0599,61.73,70.46
62.98135,-146.35006,97.39,115.64
64.83945,-148.239,65.63,69.69
63.37744,-146.85228,82.47,88.4
63.46096,-145.0177,64.94,70.89
63.74344,-147.27896,75.9,106.75
63.96219,-147.38393,64.86,71.04
64.69888,-147.59108,67.6,74.66
65.46352,-145.41854,65.48,70.14
63.21406,-144.64484,60.95,71.55
63.98425,-146.03422,65.11,70.56
62.90938,-147.50505,101.38,119.37
63.21016,-147.65444,76.61,80.27
65.53366,-146.0554,86.36,138.65
63.76884,-146.03541,71.41,75.51
65.37963,-145.27266,65.28,68.86
65.30143,-145.85825,64.95,70.93
63.72312,-145.37202,70.95,77.13
63.83294,-147.54872,61.34,71.78
65.40388,-146.32441,86.72,95.25
65.5202,-147.35551,65.24,72.63
64.55519,-146.87563,64.49,67.82
64.91873,-146.54828,78.68,83.03
63.74983,-145.50071,84.19,129.5
63.20513,-148.59767,67.08,78.1
65.43172,-148.74674,74.41,81.17
65.56171,-147.19814,61.42,71.86
64.53147,-146.50822,65.4,72.57
63.0754,-146.82149,63.68,68.2
62.82443,-145.10119,86.43,89.6
64.48986,-146.28227,64.57,74.23
62.96995,-146.97231,74.81,93.3
64.86438,-147.28538,65.98,74.33
63.62619,-145.76888,68.05,82.37
63.30413,-148.36956,68.53,82.8
64.60412,-147.78528,63.33,68.28
63.94797,-146.35623,93.53,100.12
64.52469,-148.21817,63.6,71.99
65.45021,-146.22325,65.96,74.41
64.46787,-145.94358,62.69,67.99
65.15992,-147.70846,66.37,74.31
64.40176,-148.17647,63.58,75.74
65.39553,-145.48867,83.78,97.97
63.92199,-145.9239,65.9,73.27
64.16661,-146.26814,63.58,69.56
65.04653,-148.53466,97.39,102.48
63.43841,-148.58943,72.73,96.7
63.57931,-145.33723,63.72,69.65
63.03311,-144.52087,63.76,69.81
65.31882,-147.53669,60.72,70.19
63.82064,-145.15938,66.08,71.41
65.55178,-147.42874,92.83,105.94
65.4261,-148.39154,63.02,66.98
65.17496,-148.29385,95.07,101.43
65.42805,-148.27117,63.91,69.38
64.56076,-146.36071,80.98,125.93
65.56776,-144.55511,67.29,72.42
64.20694,-144.57483,68.59,71.55
64.20556,-144.61936,63.39,67.85
62.98231,-147.21811,59.75,69.81
64.95466,-145.59541,91.5,101.8
62.74348,-148.27838,64.41,70.21
64.14942,-148.37046,84.87,88.15
64.49196,-148.4812,69.09,73.69
63.14529,-147.76982,86.61,146.15
62.7539,-148.45389,73.11,77.83
63.48542,-146.05834,64.49,67.55
63.80944,-144.54641,64.68,71.86
65.32791,-144.83782,75.45,80.03
63.47257,-145.46736,57.49,65.4
63.6224,-146.45621,77.48,82.18
64.43511,-147.12809,63.12,66.85
64.28329,-145.44858,64.41,71.28
63.82771,-148.29419,79.36,82.43
63.69328,-144.87216,85.1,130.45
62.85912,-145.12432,68.98,78.33
64.86622,-145.35004,67.89,79.96
64.27783,-146.12085,58.36,65.01
63.71761,-146.89222,65.07,73.52
65.10461,-145.40454,63.35,67.72
64.60541,-148.00357,89.26,88.13
65.4719,-148.5628,65.75,76.84
63.3297,-148.10417,71.93,83.53
63.83859,-144.97641,65.88,72.05
64.60771,-146.4524,63.93,73.98
64.91162,-144.53691,64.47,75.32
64.01314,-145.46969,64.36,69.5
63.58896,-147.64025,101.94,104.97
64.50227,-148.81037,64.01,72.44
64.76419,-148.803,66.56,71.95
62.94523,-145.77964,63.12,66.29
63.29172,-147.00857,64.41,69.77
62.85094,-145.56334,61.92,64.61
63.11236,-148.48589,74.25,84.6
63.84255,-145.53566,62.36,69.83
63.34695,-147.43296,67.1,71.61
64.77723,-146.96337,108.61,112.7
65.30052,-148.81067,66.58,89.74
64.77646,-146.3163,63.54,69.98
64.99602,-148.45615,65.3,67.41
64.57685,-147.36107,58.4,65.52
64.2076,-145.04042,67.64,72.09
63.12483,-146.5012,79.8,86.92
65.06026,-146.97499,62.71,67.64
63.35272,-144.85063,103.48,108.24
65.09304,-145.8431,63.37,71.04
64.4065,-148.15965,73.29,97.43
65.16848,-148.50443,69.44,73.73
63.57171,-144.75507,72.75,78.12
64.46617,-145.98837,58.65,65.15
63.15004,-145.78344,62.77,67.1
63.21615,-145.80468,77.31,82.26
62.83272,-148.75147,93.14,93.84
64.31708,-146.50661,64.01,71.93
64.9993,-146.66715,72.19,78.49
63.58889,-146.87246,79.14,98.11
64.51647,-145.68233,76.75,81.91
64.94607,-146.82904,63.02,67.2
65.23608,-144.68341,63.93,72.15
63.82812,-145.16956,83.3,88.69
62.70534,-148.54505,57.4,62.79
63.7132,-146.53729,68.13,70.99
64.37271,-147.72662,63.22,67.06
63.03245,-145.12785,64.43,71.33
63.43397,-148.81719,79.14,86.88
64.19402,-145.32447,74.68,86.37
63.93931,-147.53888,72.94,81.79
63.50663,-148.71353,63.0,67.89
64.8707,-145.33264,57.07,65.42
65.47408,-145.21642,65.03,71.35
63.01588,-145.03831,63.56,68.78
64.50395,-147.92278,89.0,88.08
64.80977,-145.41227,66.62,78.53
64.01003,-144.63203,64.16,69.34
62.97663,-145.25694,64.03,65.5
64.7715,-145.83271,66.0,71.8
64.0008,-146.01083,61.42,74.5
65.38656,-146.85825,63.37,70.45
62.79781,-148.44788,100.68,101.61
65.35386,-146.71159,64.07,72.46
65.30287,-144.89801,67.74,72.36
64.58151,-147.34407,58.79,65.3
63.44684,-146.97297,64.16,73.02
62.84684,-144.79425,66.5,67.1
62.99328,-145.12117,65.61,78.68
63.88523,-148.16678,62.65,70.08
64.982,-145.13404,106.31,109.15
64.24759,-146.19539,69.59,73.79
62.72473,-144.90373,61.34,70.72
64.54708,-145.25432,63.41,70.66
65.15465,-146.84999,71.33,75.45
64.43391,-146.79377,62.4,67.1
64.044,-148.66454,68.92,75.32
64.44626,-146.1016,71.45,75.7
65.2403,-148.54321,62.5,69.85
63.79208,-144.84453,103.95,109.4
64.62908,-145.79507,63.72,71.76
63.57338,-145.28335,63.12,71.32
65.30186,-145.73823,72.82,77.97
62.98771,-145.70091,77.15,83.86
64.70508,-147.79294,65.71,72.07
65.02611,-145.43533,62.85,67.93
65.03452,-145.63862,69.48,70.89
65.39358,-147.33305,95.92,101.14
63.52969,-146.41916,64.53,73.04
64.68398,-146.58718,73.44,77.15
65.57435,-146.8003,63.72,70.85
63.96585,-145.79907,79.36,84.87
65.4031,-144.77711,62.69,66.83
65.57108,-145.43027,65.42,73.04
64.37689,-147.63746,62.89,68.72
63.63944,-145.83318,84.96,90.57
63.64095,-145.03089,67.08,69.81
64.70892,-148.03984,62.69,67.49
63.78518,-145.71093,65.98,72.26
64.56703,-145.68318,79.3,88.54
63.13745,-146.19898,59.29,65.13
64.157,-147.5741,75.1,83.51
63.75928,-145.00707,66.77,70.54
65.11596,-148.545,63.6,72.53
65.41529,-147.09708,66.29,72.17
63.6468,-145.3141,63.16,69.36
63.69304,-145.44605,84.73,89.49
62.98406,-144.81641,68.76,78.24
62.83945,-145.2332,58.67,64.61
65.2981,-145.94996,71.16,79.88
63.75269,-148.30119,67.33,72.92
63.52849,-145.10834,72.96,89.02
62.78165,-145.51633,64.07,71.86
63.48854,-147.51915,93.93,94.57
64.78899,-144.74406,64.63,72.88
64.54672,-145.48931,70.25,74.43
63.13155,-144.76218,64.41,68.28
64.27187,-147.45849,74.74,86.07
64.75656,-148.57257,63.49,71.97
63.2835,-145.37191,77.52,97.03
64.31435,-148.73942,101.3,104.33
63.84297,-145.30518,63.0,70.41
63.21152,-144.95812,60.24,69.25
64.98,-147.65305,72.24,78.85
64.20586,-147.10144,63.27,72.17
64.10163,-145.17366,75.95,86.22
64.44591,-145.25382,71.84,85.12
63.21447,-145.84797,76.69,81.85
63.53809,-146.50016,74.62,80.3
64.36583,-147.45436,62.0,68.88
64.05374,-147.35219,103.04,109.11
64.88092,-145.91876,63.41,72.8
63.2246,-147.99898,58.36,67.95
65.57947,-148.01453,75.78,80.21
63.21184,-148.39817,76.03,83.88
63.29114,-146.38726,73.77,85.47
64.88017,-145.72688,62.54,66.4
63.41937,-146.5191,74.7,76.88
63.89845,-145.05771,97.26,102.5
63.77087,-147.3652,63.8,71.3
64.63414,-146.27672,74.66,78.39
63.35637,-146.04158,55.83,66.81
63.71678,-146.82123,76.81,84.17
63.95953,-147.35655,62.87,66.31
64.28462,-145.52064,64.14,69.87
64.99803,-144.75258,68.55,75.01
63.76736,-147.0097,86.49,90.72
63.11413,-147.84077,71.39,73.56
65.24623,-148.18401,62.71,67.55
65.06198,-146.158,65.63,70.83
65.05373,-147.03775,76.57,84.56
65.00018,-146.74071,54.9,59.19
63.45085,-148.04687,78.39,83.38
63.40536,-144.92065,72.22,81.77
63.68986,-147.24876,70.31,81.12
64.91221,-146.80292,67.53,73.13
63.96556,-147.22424,62.71,69.32
63.56551,-145.50198,78.91,85.58
62.89483,-144.65509,71.18,78.84
65.21492,-146.31063,62.27,64.22
64.22984,-145.30416,78.87,89.6
63.72189,-147.06139,79.01,94.46
63.37232,-147.56179,69.32,74.18
62.77751,-145.30872,62.77,70.7
63.62746,-146.1396,86.34,87.46
63.78458,-144.83443,67.68,75.37
62.77085,-146.65273,70.79,76.75
64.15193,-148.39805,72.57,94.13
65.44716,-148.27648,82.57,94.05
63.01101,-144.71677,63.62,72.44
64.82351,-148.48156,84.11,103.43
63.93704,-145.41111,97.66,100.8
65.02494,-146.60875,64.7,71.86
65.12247,-145.33446,72.59,78.27
62.98946,-144.53145,64.32,74.14
65.05387,-147.30426,76.19,104.41
64.88977,-145.4549,80.25,90.88
64.29135,-148.27346,84.92,104.99
64.24676,-148.68457,74.2,80.56
65.27871,-147.30445,63.68,68.11
64.23932,-147.98087,103.91,111.12
63.4256,-147.26692,64.41,74.43
63.21768,-148.80235,53.61,66.64
65.14227,-146.08315,74.68,80.46
65.25664,-147.88153,75.26,83.53
65.48579,-144.84737,72.86,86.55
63.64004,-148.04177,63.08,67.04
62.78222,-145.8096,80.92,97.88
62.69081,-148.59309,101.09,106.05
62.90967,-144.56235,64.2,69.79
62.7062,-145.93311,73.63,76.26
64.16407,-145.3995,54.88,63.25
65.09349,-147.46123,73.92,85.79
62.90579,-145.2533,62.64,66.42
63.64304,-147.7418,64.66,69.4
63.7228,-148.11601,67.35,75.08
62.73123,-147.82625,90.61,94.84
63.43211,-148.18291,74.6,85.85
64.41319,-148.79425,62.89,67.49
65.4806,-147.81087,61.2,67.22
64.49463,-148.58161,75.47,82.82
63.36169,-144.81711,67.29,72.11
63.38896,-145.81138,82.06,86.84
65.08419,-147.4957,67.6,80.75
64.5639,-146.08074,75.3,89.53
64.76395,-148.65681,71.47,76.44
64.57126,-148.45758,63.12,68.2
63.06774,-147.49859,76.01,81.43
64.83802,-144.78889,70.77,102.67
63.82365,-148.52438,74.83,82.37
65.39651,-145.68338,80.29,92.56
62.94391,-147.27884,75.49,84.73
63.37539,-145.10821,71.37,76.4
62.93062,-145.64705,64.9,70.06
65.13314,-148.03337,80.96,85.6
62.89374,-144.92278,70.45,75.22
63.26221,-145.93572,77.39,118.19
63.44827,-148.01982,70.68,75.49
62.90995,-147.57454,82.06,93.47
64.96714,-148.41139,66.25,74.27
63.67134,-146.31631,80.73,92.43
64.38279,-148.24369,92.04,93.95
64.81005,-145.84049,67.24,71.01
65.35392,-147.44366,72.49,76.75
64.63267,-147.15672,65.79,75.92
64.83426,-145.70862,76.26,101.24
64.59003,-144.7736,80.71,88.52
64.94888,-145.53941,82.91,97.86
63.74173,-147.65084,74.29,77.81
64.34982,-145.65892,64.86,68.34
65.00396,-145.40361,98.03,100.93
65.53327,-147.49858,51.13,57.38
63.09117,-145.02494,67.16,74.91
62.88242,-147.49011,74.2,84.42
62.85411,-148.50572,76.15,80.46
63.93583,-145.10866,69.9,80.73
62.73411,-148.37969,80.34,97.84
64.21851,-146.53013,63.29,68.28
63.17759,-147.2625,95.63,98.38
64.21182,-147.48881,68.53,73.31
64.85973,-147.30253,73.58,75.82
63.04319,-148.224,58.13,63.25
63.89319,-147.51881,74.25,78.97
63.20692,-144.86151,62.21,66.39
63.39102,-145.65403,64.47,74.41
62.77594,-146.162,70.39,71.97
62.88672,-147.72507,76.71,93.62
65.00532,-147.86154,88.69,93.88
63.6946,-146.78979,67.53,96.45
63.06436,-146.53213,62.0,66.0
63.92034,-144.62633,77.13,80.42
65.06778,-144.87467,71.41,75.05
64.5816,-148.78747,82.49,86.53
62.69279,-147.06711,61.96,73.85
63.9147,-144.803,75.9,88.21
63.98929,-146.20452,75.1,78.85
64.54516,-148.58655,62.04,66.29
62.90604,-146.5426,76.44,80.63
64.02762,-146.02514,76.34,119.55
65.15043,-147.4018,75.3,79.45
65.37658,-148.6099,77.64,88.83
63.41568,-146.60609,63.72,76.05
65.42161,-148.48329,72.38,78.43
64.91231,-147.93806,63.54,67.53
64.30115,-147.50162,76.23,83.2
64.14063,-148.69115,70.91,73.52
64.34389,-146.02653,79.34,122.51
64.8507,-147.67505,71.95,75.07
65.43871,-146.61987,80.48,89.74
63.23975,-144.70124,65.81,73.34
64.54003,-146.0939,71.06,88.62
63.72879,-144.62191,83.15,86.37
65.37572,-145.72548,68.09,70.27
64.69781,-147.78196,75.86,77.93
64.82935,-146.15441,67.26,75.37
63.89986,-144.89816,71.61,91.88
62.98358,-148.00029,77.71,89.49
64.7846,-148.32464,74.72,90.38
63.0726,-148.26632,79.28,81.87
63.5771,-146.02374,65.28,70.52
62.94592,-148.26893,88.15,92.48
62.85735,-145.39174,50.48,59.08
64.37889,-145.27758,69.73,78.31
65.58343,-146.3736,79.98,92.41
63.11894,-148.28687,80.54,83.75
63.35329,-146.86452,63.02,70.68
62.97658,-146.91301,75.86,89.82
62.75906,-147.97982,63.06,69.19
64.97227,-147.03673,87.36,89.93
65.25346,-146.70689,72.59,77.62
65.16318,-146.04155,60.72,76.53
64.47894,-146.36124,75.24,79.88
63.78228,-147.28805,88.25,106.75
63.52753,-145.67967,62.42,67.43
64.17795,-146.56615,60.33,67.84
64.39515,-145.37058,75.97,84.21
64.12976,-147.4868,77.46,94.96
65.39131,-144.78429,82.72,87.36
64.15985,-145.8371,71.84,99.31
64.3324,-146.22205,62.27,66.04
62.73803,-148.15606,88.39,98.57
65.01312,-148.58044,78.35,85.35
62.98147,-145.76043,77.21,81.08
65.27807,-146.76803,58.77,71.08
64.72224,-144.76899,75.99,86.94
64.94348,-145.12699,75.32,80.07
63.03256,-146.35178,61.96,65.98
62.97606,-148.52004,81.39,87.77
65.09509,-145.67819,83.17,119.88
62.93366,-147.49336,72.71,74.56
63.84912,-147.45484,73.91,77.6
63.92976,-147.90196,62.11,81.5
64.14927,-146.40773,72.73,77.46
65.35314,-145.01795,62.79,66.6
63.03844,-144.95536,76.63,86.94
63.26011,-147.84148,71.39,73.04
65.11883,-148.79486,87.98,135.9
63.85356,-146.92266,76.84,79.42
64.75854,-146.07579,75.41,85.85
62.73865,-147.01682,66.25,85.21
63.89382,-144.84388,64.72,70.12
65.55906,-147.16951,76.4,82.2
63.48827,-146.08528,70.43,71.62
63.78578,-147.71485,85.21,87.28
65.287,-146.92729,66.54,73.92
63.19736,-145.57445,81.6,129.08
63.30924,-145.20171,79.78,91.11
64.53344,-148.73754,69.5,89.68
64.44735,-146.174,89.78,95.91
63.83364,-144.64772,68.28,71.66
64.16114,-147.81726,79.98,84.52
64.93751,-146.16818,51.73,72.94
64.60762,-145.95388,70.89,77.1
63.90606,-147.98507,93.7,111.04
62.94935,-146.17026,69.44,86.78
63.63644,-145.16235,85.23,89.82
64.33846,-144.73105,75.22,98.03
64.67001,-145.52193,66.04,71.1
63.73543,-146.56858,80.63,83.53
64.18616,-144.61618,76.79,85.56
64.88893,-148.80214,59.72,85.76
62.99133,-148.08045,73.07,81.68
63.85348,-144.88144,103.35,124.59
63.11818,-145.26425,64.53,66.42
63.98498,-146.78292,62.0,70.81
65.18077,-148.64648,80.15,104.14
62.92159,-148.28012,80.3,90.7
63.09075,-147.3472,77.87,82.08
63.17712,-148.23185,70.79,97.94
62.69157,-145.17343,97.68,108.43
63.54162,-147.80518,64.12,65.96
64.32673,-144.85482,81.39,87.36
63.05617,-145.45312,74.31,76.9
65.47995,-144.91128,61.88,74.89
63.99085,-148.01563,77.13,88.5
63.14836,-145.82666,74.27,78.14
65.24944,-146.9923,63.62,64.8
64.18952,-145.87878,82.37,89.37
64.95707,-146.36457,84.65,116.13
64.92197,-148.53646,72.47,74.0
65.26396,-148.45733,71.26,72.98
64.63037,-144.97069,67.45,92.43
64.04702,-146.02905,73.71,76.28
64.39565,-146.10016,62.83,65.71
64.31695,-148.07299,77.35,86.78
65.21278,-144.93721,72.92,74.29
65.41773,-146.66145,95.94,142.11
63.37077,-147.67553,83.38,86.7
63.0141,-146.59983,71.47,79.53
64.66307,-148.6467,71.61,97.82
64.26169,-145.72265,63.8,68.13
64.25775,-146.98775,77.02,80.92
64.11118,-147.29429,72.92,75.08
62.86789,-144.75446,93.84,103.0
65.43663,-146.27596,96.54,150.4
65.12563,-148.58463,63.93,69.27
63.69786,-144.97005,80.27,88.85
64.44205,-148.76619,75.57,97.49
64.53283,-147.03345,96.64,106.25
62.86473,-145.92016,71.16,74.58
64.35193,-147.2437,77.44,80.56
63.1899,-146.45369,51.02,69.07
65.30877,-145.86901,68.61,75.16
64.36098,-146.94849,97.39,107.64
64.2705,-147.05359,85.06,132.73
64.41622,-145.09529,85.89,91.42
64.62706,-147.62761,85.78,109.86
64.46293,-147.55044,69.07,71.26
65.30487,-148.57083,78.2,80.94
64.71333,-145.39401,76.9,85.49
63.90555,-146.43625,57.92,83.55
64.25995,-147.20392,68.61,77.19
62.89453,-144.54273,102.88,117.34
64.69656,-146.27188,69.03,82.99
62.87171,-147.13261,69.05,68.92
63.446,-147.66734,88.17,115.58
63.68266,-146.61034,78.45,80.4
