lat,lon,mean_ALD_hist,mean_ALD_future_medium,mean_ALD_future_high
65.21701,-146.8224,0.829920851,1.199926944,1.399926944
65.2206,-147.5177,0.731281949,1.068045234,1.268045234
65.22063,-144.72379,0.696758781,0.989619767,1.189619767
65.37276,-148.34448,0.784149046,1.10161339,1.30161339
65.37338,-147.64462,0.765224698,1.097050721,1.297050721
65.37481,-146.41695,0.617702642,0.823096349,1.023096349
65.37547,-147.03081,0.743336727,1.058864489,1.258864489
65.37583,-144.83269,0.824067923,1.168651504,1.368651504
65.37691,-148.43073,0.780780249,1.10677599,1.30677599
65.37716,-145.88889,0.598232613,0.792246497,0.992246497
65.37749,-145.36078,0.598867093,0.802818657,1.002818657
65.37798,-147.73074,0.757302295,1.066915897,1.266915897
65.38018,-146.50281,0.561093589,0.7673823,0.9673823
64.61981,-144.54999,0.644578299,0.892331579,1.092331579
64.6209,-147.87088,0.950823408,1.353580774,1.553580774
64.62235,-146.08563,0.887839293,1.245013329,1.445013329
64.62261,-145.06183,0.895740077,1.288374288,1.488374288
64.62322,-148.6329,0.994830828,1.544101016,1.744101016
64.62346,-145.57373,0.895977584,1.37242976,1.57242976
64.62402,-147.27585,0.951409488,1.325772304,1.525772304
64.62452,-146.68073,0.827495279,1.201281994,1.401281994
64.62534,-147.95438,0.94607564,1.348326835,1.548326835
64.62632,-144.63275,0.640522375,0.887231313,1.087231313
64.96739,-145.78473,0.858019372,1.237103105,1.437103105
64.96946,-148.28374,0.699039204,0.971936512,1.171936512
64.96978,-147.59552,0.971667866,1.482800772,1.682800772
64.97089,-146.38826,0.830136733,1.170822382,1.370822382
64.97169,-144.8304,0.520406214,0.716595414,0.916595414
64.97169,-146.99191,0.771146985,1.047902471,1.247902471
64.97314,-145.869,0.88803477,1.287544096,1.487544096
64.97341,-145.34969,0.681513756,0.959061989,1.159061989
64.97366,-148.36853,0.715736266,1.045556517,1.245556517
64.97441,-147.68019,0.890417796,1.310040797,1.510040797
65.19863,-147.78526,0.767126762,1.07733162,1.27733162
65.19923,-145.43292,0.77391769,1.058804448,1.258804448
65.20135,-146.56647,0.692965161,0.985950079,1.185950079
65.20135,-147.1759,0.877820319,1.259796844,1.459796844
65.20137,-148.56564,0.860324717,1.231923385,1.431923385
65.20314,-147.87076,0.73236486,1.006333066,1.206333066
65.20415,-144.99361,0.819452909,1.249072302,1.449072302
65.20428,-146.04224,0.748491595,1.060248382,1.260248382
65.20521,-145.51791,0.721031383,0.974941174,1.174941174
65.20539,-148.65131,0.873694873,1.272141248,1.472141248
65.30621,-147.75266,0.729620842,1.043279091,1.243279091
65.30865,-146.52838,0.836718501,1.21567496,1.41567496
65.30878,-147.14055,0.696475825,1.007220813,1.207220813
65.30917,-148.53653,0.808347848,1.138225173,1.338225173
65.31076,-147.83853,0.708260417,1.01027818,1.21027818
65.31094,-144.94847,0.858390925,1.250019591,1.450019591
65.31143,-146.0018,0.648459989,0.865395821,1.065395821
65.31219,-145.47513,0.704706288,0.943391183,1.143391183
65.31321,-148.62257,0.837068834,1.200928883,1.400928883
65.3137,-147.22632,0.7153525,1.038828432,1.238828432
65.16956,-145.5321,0.730861366,0.99672138,1.19672138
65.17043,-147.27289,0.808364878,1.118208506,1.318208506
65.17087,-146.66425,0.74360474,1.085889969,1.285889969
65.1717,-147.96687,0.767490671,1.085871453,1.285871453
65.17208,-144.56975,0.704672874,1.002488785,1.202488785
65.17345,-148.74637,0.974314636,1.489702721,1.689702721
65.17417,-146.14069,0.760791983,1.088970567,1.288970567
65.17477,-145.09335,0.790393456,1.184717501,1.384717501
65.17526,-147.35822,0.870378547,1.277214461,1.477214461
65.17548,-145.61702,0.73169905,1.002728756,1.202728756
65.17607,-146.74942,0.800584951,1.17866358,1.37866358
65.17611,-148.05231,0.73028377,1.040051607,1.240051607
65.1786,-144.65442,0.763271673,1.116363585,1.316363585
65.17971,-146.22577,0.739178088,1.00242872,1.20242872
65.18004,-147.44354,0.894376727,1.337190611,1.537190611
65.18045,-148.13779,0.795899761,1.191669509,1.391669509
65.18096,-145.17818,0.81817932,1.237770657,1.437770657
65.18124,-146.83466,0.797711406,1.165251697,1.365251697
65.18134,-145.702,0.741349794,1.019163271,1.219163271
65.18475,-148.2233,0.814939378,1.223199119,1.423199119
65.35112,-147.91377,0.714807408,1.052066322,1.252066322
65.35279,-146.0739,0.665880254,0.912128584,1.112128584
65.35284,-145.01874,0.769079884,1.076417368,1.276417368
65.35314,-148.69913,0.848865595,1.19798927,1.39798927
65.35383,-145.54633,0.649708636,0.877911248,1.077911248
65.35444,-147.30054,0.737485241,1.051113919,1.251113919
65.35497,-146.68719,0.678531767,0.965393108,1.165393108
65.35555,-147.99985,0.785446342,1.195896445,1.395896445
65.35643,-144.57654,0.80111483,1.094638101,1.294638101
65.35709,-148.78537,0.821478279,1.131112832,1.331112832
64.94056,-146.48534,0.9530848,1.402127226,1.602127226
64.94091,-147.08821,0.831816492,1.161617192,1.361617192
64.94193,-148.46307,0.738722447,1.069253602,1.269253602
64.9425,-144.92938,0.614859928,0.857557265,1.057557265
64.94316,-147.77563,0.879236704,1.276254021,1.476254021
64.94319,-145.96674,0.831435681,1.142408361,1.342408361
64.94383,-145.44803,0.75297012,1.101645299,1.301645299
64.94585,-147.17268,0.854715793,1.197947729,1.397947729
64.94588,-146.56967,0.908263155,1.308591774,1.508591774
64.94601,-148.54779,0.84994879,1.329343846,1.529343846
65.27054,-145.40419,0.762825946,1.029529264,1.229529264
65.27287,-146.54111,0.811260068,1.172365019,1.372365019
65.27296,-147.15237,0.755387379,1.092575161,1.292575161
65.27324,-148.54626,0.831035497,1.182807039,1.382807039
65.27488,-147.8493,0.72054785,1.030705395,1.230705395
65.27534,-144.96356,0.889267033,1.308022032,1.508022032
65.27572,-146.01532,0.655530856,0.928841985,1.128841985
65.27654,-145.48944,0.711950191,0.942613101,1.142613101
65.27728,-148.63217,0.857554094,1.262820912,1.462820912
65.27788,-147.23802,0.734731704,1.062761546,1.262761546
65.04771,-146.4473,0.673552237,0.928239143,1.128239143
65.04824,-147.05286,0.782679379,1.050699047,1.250699047
65.04919,-144.88446,0.715812743,1.038671602,1.238671602
65.04959,-148.43382,0.832218395,1.226503334,1.426503334
65.05018,-145.92638,0.753452492,1.106510436,1.306510436
65.05067,-147.74332,0.844157178,1.208797133,1.408797133
65.0507,-145.4054,0.736235899,1.004803358,1.204803358
65.05305,-146.53198,0.644679488,0.907946616,1.107946616
65.05321,-147.1377,0.778414279,1.05003854,1.25003854
65.0537,-148.51892,0.907818576,1.358440543,1.558440543
64.97627,-146.47269,0.826956133,1.18205428,1.38205428
64.9767,-147.07646,0.771662279,1.032227446,1.232227446
64.97781,-148.45335,0.813246013,1.278100332,1.478100332
64.97804,-144.91444,0.584889297,0.808418169,1.008418169
64.97885,-145.95331,0.86425211,1.234241204,1.434241204
64.97898,-147.76489,0.822742872,1.191213786,1.391213786
64.97945,-145.43387,0.757212606,1.089103774,1.289103774
64.9816,-146.55714,0.809608349,1.142388354,1.342388354
64.98164,-147.16104,0.743248522,1.001891208,1.201891208
64.98189,-148.53819,0.952144071,1.531665114,1.731665114
64.93175,-145.79837,0.824950024,1.211252117,1.411252117
64.9336,-148.2937,0.764954134,1.050250519,1.250250519
64.93397,-147.60651,1.014444052,1.560598248,1.760598248
64.93519,-146.40103,0.930040648,1.360524088,1.560524088
64.93591,-147.00378,0.807273206,1.136232116,1.336232116
64.93615,-144.84544,0.528812919,0.72875845,0.92875845
64.93749,-145.88254,0.831868755,1.166238472,1.366238472
64.93779,-148.37837,0.732568721,1.039375242,1.239375242
64.93781,-145.36398,0.655341018,0.92503248,1.12503248
64.93859,-147.69106,0.951754685,1.402751905,1.602751905
65.28519,-148.80408,0.949711916,1.431051086,1.631051086
65.28527,-144.60783,0.84013256,1.22367273,1.42367273
65.2869,-146.18619,0.697671775,0.971629528,1.171629528
65.28754,-147.40942,0.721600888,1.064109865,1.264109865
65.28784,-145.13391,0.842866502,1.219097606,1.419097606
65.28814,-148.10678,0.92915778,1.454384456,1.654384456
65.28839,-145.66006,0.657675678,0.856595338,1.056595338
65.28857,-146.79779,0.775146931,1.100364885,1.300364885
65.29177,-144.69293,0.843167023,1.250939498,1.450939498
65.29229,-147.49518,0.754487418,1.131081038,1.331081038
65.27815,-146.62665,0.854886088,1.231851986,1.431851986
65.27872,-144.5228,0.81661704,1.141457206,1.341457206
65.27935,-147.9351,0.720792831,1.061615603,1.261615603
65.28127,-148.71811,0.947920455,1.43043941,1.63043941
65.28135,-146.10074,0.640436054,0.866126147,1.066126147
65.28162,-145.04871,0.894856644,1.296120665,1.496120665
65.28249,-145.57474,0.677880288,0.892240885,1.092240885
65.28273,-147.3237,0.723407627,1.04273403,1.24273403
65.28339,-146.71219,0.831465016,1.194803618,1.394803618
65.28377,-148.02094,0.866330411,1.37643403,1.57643403
65.31396,-146.61403,0.815375395,1.164168392,1.364168392
65.31524,-147.92445,0.720577185,1.059069162,1.259069162
65.31707,-146.08734,0.646932987,0.887221953,1.087221953
65.3172,-148.70865,0.882367694,1.288657311,1.488657311
65.31723,-145.03375,0.857203917,1.247777454,1.447777454
65.31815,-145.56055,0.669434071,0.889460675,1.089460675
65.31857,-147.31213,0.737606708,1.078494668,1.278494668
65.31919,-146.69971,0.753004524,1.078282708,1.278282708
65.31966,-148.01041,0.852601814,1.333499756,1.533499756
65.32084,-144.59221,0.82963934,1.149555407,1.349555407
65.25655,-148.20291,0.853112073,1.26587565,1.46587565
65.25666,-146.28479,0.731100363,1.021059268,1.221059268
65.25792,-146.89563,0.796383699,1.131967191,1.331967191
65.25838,-145.23383,0.874131413,1.276848227,1.476848227
65.25854,-145.75932,0.670080781,0.993279727,1.193279727
65.26081,-148.28871,0.832060296,1.193796987,1.393796987
65.26113,-147.59213,0.801876781,1.232154299,1.432154299
65.26212,-146.37019,0.736853239,1.01237742,1.21237742
65.26263,-144.7934,0.820372886,1.232370389,1.432370389
65.26299,-146.98117,0.788079227,1.138955691,1.338955691
65.19148,-144.82391,0.650659055,0.904829495,1.104829495
65.19292,-145.87204,0.692367482,0.944968522,1.144968522
65.19317,-148.39441,0.835425779,1.2117593,1.4117593
65.19319,-145.34796,0.831311347,1.207660435,1.407660435
65.19406,-147.69978,0.830702963,1.247185332,1.447185332
65.19601,-146.48123,0.668144462,0.925361144,1.125361144
65.1964,-147.09055,0.886660371,1.305455207,1.505455207
65.1973,-148.48001,0.851516681,1.220806381,1.420806381
65.19784,-144.90875,0.72696705,1.066755028,1.266755028
65.19863,-145.95712,0.688196806,0.941359458,1.141359458
65.32114,-148.79474,0.846481232,1.200063253,1.400063253
65.32263,-146.17291,0.700374708,0.98298324,1.18298324
65.32338,-147.39798,0.753969222,1.110742184,1.310742184
65.32346,-145.11908,0.795915244,1.11641176,1.31641176
65.32404,-148.09639,0.876085811,1.339867085,1.539867085
65.32406,-145.646,0.649363908,0.847995912,1.047995912
65.32439,-146.78543,0.721203165,1.038178529,1.238178529
65.32734,-144.67743,0.818773559,1.156751154,1.356751154
65.32813,-147.48386,0.767178285,1.132559017,1.332559017
65.32816,-146.25853,0.743405907,1.044569824,1.244569824
65.1556,-147.01718,0.736675855,1.032368939,1.232368939
65.15588,-144.83913,0.607548494,0.828316338,1.028316338
65.15724,-145.88568,0.758215437,1.082208596,1.282208596
65.15726,-148.40431,0.835369799,1.215829375,1.415829375
65.15756,-145.3624,0.836099357,1.231244613,1.431244613
65.15819,-147.71072,0.877287838,1.324567797,1.524567797
65.16028,-146.49399,0.730568505,1.040565875,1.240565875
65.1606,-147.10239,0.826307342,1.215812251,1.415812251
65.16138,-148.48978,0.873654459,1.258039283,1.458039283
65.16223,-144.92383,0.608361772,0.84284772,1.04284772
65.14886,-148.23346,0.821807324,1.214373656,1.414373656
65.14891,-147.5401,0.870446299,1.28521052,1.48521052
65.14948,-144.75449,0.661317517,0.916465482,1.116465482
65.14948,-146.32388,0.700692287,0.917882331,1.117882331
65.15057,-146.93201,0.742421412,1.026659008,1.226659008
65.15148,-145.27759,0.745079535,1.088044835,1.288044835
65.15148,-145.80075,0.790618709,1.157645002,1.357645002
65.15309,-148.31886,0.79741728,1.152954256,1.352954256
65.15357,-147.6254,0.817492669,1.190417103,1.390417103
65.15491,-146.40891,0.685216073,0.941233205,1.141233205
65.24925,-148.8134,1.097203225,1.731049461,1.931049461
65.24971,-144.62341,0.789986738,1.137962955,1.337962955
65.25115,-146.19942,0.710559177,0.982428833,1.182428833
65.2517,-147.42084,0.692080647,0.984134513,1.184134513
65.25222,-145.14871,0.872363674,1.267215586,1.467215586
65.25225,-148.11716,0.887296194,1.428186001,1.628186001
65.25272,-145.67407,0.669872997,0.99874299,1.19874299
65.25279,-146.81012,0.833493945,1.196906349,1.396906349
65.2562,-144.70837,0.79588124,1.165324052,1.365324052
65.25644,-147.50647,0.733291577,1.097437531,1.297437531
65.40926,-147.6335,0.760141815,1.09414818,1.29414818
65.41058,-146.40396,0.565638333,0.764935156,0.964935156
65.41129,-147.01875,0.714337193,0.988480909,1.188480909
65.41142,-144.81734,0.747942673,1.016908168,1.216908168
65.41287,-145.87512,0.587901682,0.783280711,0.983280711
65.41287,-148.42078,0.730268309,1.004236624,1.204236624
65.41318,-145.34622,0.553750375,0.752893222,0.952893222
65.41386,-147.71974,0.791219149,1.166461532,1.366461532
65.41595,-146.48996,0.498109469,0.696568809,0.896568809
65.41628,-147.10487,0.730627705,1.012863226,1.212863226
65.33577,-145.28984,0.681056038,0.913185042,1.113185042
65.33684,-148.35452,0.852935066,1.217612333,1.417612333
65.33749,-147.65573,0.750005567,1.075824785,1.275824785
65.33905,-146.42987,0.735873694,1.017060756,1.217060756
65.33965,-147.04282,0.728424446,1.039186501,1.239186501
65.34019,-144.84799,0.862057879,1.236206957,1.436206957
65.34099,-148.44064,0.834840118,1.1995582,1.3995582
65.34146,-145.90262,0.631858814,0.84476121,1.04476121
65.34184,-145.37527,0.680132568,0.911891079,1.111891079
65.34209,-147.74171,0.734645105,1.027716391,1.227716391
64.59828,-148.13158,0.950679667,1.386728396,1.586728396
64.59914,-146.85927,0.919426623,1.335573566,1.535573566
64.59942,-145.24197,0.845919861,1.236329372,1.436329372
64.59958,-145.75339,0.878910321,1.380174629,1.580174629
64.60258,-147.53711,0.959967076,1.350900166,1.550900166
64.60258,-148.21506,0.956181673,1.410636646,1.610636646
64.60323,-146.3479,0.779076715,1.049162211,1.249162211
64.60371,-144.81332,0.542098032,0.76349859,0.96349859
64.60422,-146.9425,0.865199786,1.185504433,1.385504433
64.60535,-145.8364,0.827026739,1.178530358,1.378530358
65.40113,-146.84662,0.685950555,0.954335936,1.154335936
65.4013,-145.70351,0.650893848,0.852543655,1.052543655
65.40448,-148.24808,0.737596094,1.023747336,1.223747336
65.40459,-147.5473,0.76002288,1.095932944,1.295932944
65.40501,-144.73178,0.762386147,1.03649723,1.23649723
65.40514,-146.31802,0.611218431,0.81823613,1.01823613
65.40623,-146.93266,0.686320362,0.941040571,1.141040571
65.40709,-145.26051,0.600346294,0.805519062,1.005519062
65.40711,-145.78929,0.634601755,0.831559515,1.031559515
65.40871,-148.33441,0.719831213,0.987941797,1.187941797
65.26433,-145.8446,0.66487191,0.957600252,1.157600252
65.26449,-145.319,0.81191907,1.157306972,1.357306972
65.265,-148.37453,0.824885601,1.147754198,1.347754198
65.26577,-147.67783,0.787455968,1.1701672,1.3701672
65.26752,-146.45563,0.757243709,1.047296507,1.247296507
65.26801,-147.06676,0.793169981,1.159178637,1.359178637
65.26902,-144.87845,0.853040634,1.286188638,1.486188638
65.26915,-148.46039,0.856532982,1.201205926,1.401205926
65.27004,-145.92995,0.664991343,0.939801087,1.139801087
65.27035,-147.76355,0.739759953,1.067924672,1.267924672
65.38046,-147.11679,0.732351748,1.029550029,1.229550029
65.38103,-148.517,0.813153207,1.172739248,1.372739248
65.38218,-144.91815,0.76726843,1.064503165,1.264503165
65.38255,-147.81689,0.72695577,1.022259503,1.222259503
65.38287,-145.97464,0.603664633,0.808221663,1.008221663
65.38353,-145.44638,0.613403025,0.807356148,1.007356148
65.38509,-148.60327,0.856991902,1.246025336,1.446025336
65.38539,-147.20284,0.724946376,1.007675268,1.207675268
65.3855,-146.58868,0.575230758,0.79901573,0.99901573
65.38703,-147.90305,0.718443137,1.032575004,1.232575004
65.38848,-145.00369,0.697421563,0.954462291,1.154462291
65.38852,-146.06042,0.615633145,0.826898866,1.026898866
65.38909,-148.68961,0.861027683,1.219052474,1.419052474
65.3895,-145.53204,0.644300737,0.879504255,1.079504255
65.39027,-147.28889,0.740534351,1.027178722,1.227178722
65.39076,-146.67462,0.649954452,0.930338733,1.130338733
65.39148,-147.98926,0.783460426,1.212805942,1.412805942
65.392,-144.56082,0.759664143,1.036099235,1.236099235
65.39304,-148.77596,0.851353455,1.199445953,1.399445953
65.39411,-146.14624,0.620312711,0.844642278,1.044642278
65.30001,-145.83084,0.659300657,0.860592321,1.060592321
65.30013,-145.30444,0.75720702,1.045551911,1.245551911
65.30091,-148.36455,0.835035205,1.163903836,1.363903836
65.30163,-147.66679,0.755193473,1.104539179,1.304539179
65.30329,-146.44278,0.797391633,1.117636429,1.317636429
65.30381,-147.05481,0.713111812,1.0276263,1.2276263
65.30461,-144.86325,0.861490887,1.255349904,1.455349904
65.30507,-148.45053,0.827658954,1.15904594,1.35904594
65.30575,-145.91629,0.667188909,0.884920121,1.084920121
65.30619,-145.38976,0.755226179,1.032552735,1.232552735
65.35838,-146.15959,0.678896926,0.939656781,1.139656781
65.35909,-145.10419,0.750562793,1.035010197,1.235010197
65.35925,-147.38651,0.767069861,1.103410937,1.303410937
65.35974,-145.6319,0.636865409,0.846626165,1.046626165
65.35992,-148.08597,0.846441613,1.311200128,1.511200128
65.36018,-146.77304,0.703867635,1.011611176,1.211611176
65.36295,-144.66187,0.798566499,1.098649869,1.298649869
65.3639,-146.24533,0.688583885,0.939571195,1.139571195
65.36402,-147.4725,0.775570714,1.110977201,1.310977201
65.36427,-148.1721,0.837972874,1.237109077,1.437109077
65.36527,-145.18967,0.703912955,0.958827597,1.158827597
65.36533,-146.85892,0.699692523,0.988568234,1.188568234
65.36561,-145.71753,0.630686321,0.831217362,1.031217362
65.36853,-148.25827,0.806594252,1.15688588,1.35688588
