lat,lon,prec_idf_hist,ng_idf_hist
65.14597,-145.44007,66.37,61.11
64.86502,-147.35867,60.37,55.09
64.75483,-145.42914,57.46,69.72
63.6295,-148.40177,63.48,75.58
64.6831,-144.5265,60.41,62.67
62.83857,-147.81748,51.12,61.79
63.19259,-148.46315,66.23,61.66
65.32606,-148.45627,93.2,118.57
63.80486,-146.01603,68.18,86.44
64.84036,-147.03294,61.13,78.77
65.35082,-145.66491,59.8,57.56
64.48227,-147.03071,64.98,75.78
62.7434,-147.82054,65.48,59.66
64.4682,-145.28497,65.92,76.8
65.45758,-147.284,52.11,64.49
63.99998,-148.4558,75.8,108.36
64.88405,-148.74576,66.14,56.17
64.58428,-144.95353,60.11,53.89
64.10512,-147.42711,74.31,87.32
63.14663,-147.97962,59.32,81.71
62.99937,-148.23031,63.25,73.28
63.39994,-148.79032,64.16,91.26
64.57795,-145.48621,53.37,61.94
65.48572,-146.20312,66.71,55.16
64.82898,-144.70536,61.02,54.32
63.53708,-146.79936,81.07,99.21
65.12359,-148.77778,61.31,68.24
64.00516,-148.58236,58.15,78.33
63.4407,-145.99681,67.11,52.8
65.08097,-147.39371,61.49,71.63
63.51198,-145.01762,62.23,57.07
65.52703,-146.43545,62.75,68.84
65.48721,-147.40305,83.18,108.8
63.58041,-146.23587,59.99,65.3
63.56033,-146.71632,67.19,55.05
64.38129,-148.50519,62.64,57.59
64.05799,-147.92551,58.49,75.63
63.39018,-144.78678,61.42,71.19
63.73815,-144.81783,85.39,89.63
63.93776,-146.31849,66.34,55.21
62.82438,-145.21334,58.44,64.04
64.37858,-145.93456,81.86,114.7
64.67024,-145.40403,65.77,70.01
63.34949,-144.71016,63.3,59.07
63.28657,-144.83099,60.44,71.22
63.42548,-145.67803,65.51,55.55
65.19151,-145.57778,55.4,67.63
63.76939,-145.9204,96.39,106.77
64.2397,-145.99639,63.76,63.93
64.47784,-148.60414,80.21,112.49
64.10401,-146.83628,64.92,59.31
65.38562,-145.08867,71.53,81.56
65.10848,-147.89781,64.45,55.51
62.93892,-144.86966,62.34,70.68
63.66127,-145.97866,61.39,60.81
63.0231,-146.93185,53.78,64.92
62.78793,-148.41072,65.15,59.43
64.91522,-148.74549,94.8,111.39
64.18391,-147.99356,73.95,99.39
65.43311,-146.36799,76.23,89.72
63.80353,-147.83469,69.4,71.65
62.6848,-147.23765,62.86,58.48
65.46311,-148.10404,65.07,58.99
65.19117,-145.69743,68.92,80.66
62.80686,-147.49853,53.17,64.47
64.47023,-147.5613,76.27,101.43
63.25386,-146.88649,65.73,59.13
63.74862,-148.53091,64.24,58.49
63.09304,-145.72922,78.42,84.43
63.68758,-146.10757,70.66,95.15
65.32741,-146.50187,66.14,69.89
63.56203,-146.85771,65.17,85.32
65.53455,-145.13492,54.59,60.54
63.50711,-146.20336,66.72,58.9
65.20711,-145.79278,63.5,59.07
63.41334,-147.01819,89.57,102.59
63.21023,-146.34445,63.49,63.95
64.87291,-146.52894,65.58,87.25
62.70448,-146.81116,67.8,59.9
65.59582,-148.56106,57.82,73.01
65.28329,-148.53689,66.55,68.6
62.78121,-148.01117,63.13,58.98
65.28079,-146.40823,96.96,120.83
65.12104,-148.67557,62.26,60.84
64.62267,-147.11803,68.42,58.75
63.85804,-144.97975,62.41,60.11
64.77348,-148.62296,57,77.53
62.72935,-145.111,54.28,64.25
63.49151,-148.48018,82.24,86.05
64.94037,-146.96506,67.83,58.87
63.92381,-145.23095,58.81,57.17
65.32039,-147.75943,98.03,131.1
65.18125,-145.53894,75.75,71.83
64.10456,-145.85302,63.33,60.57
64.8761,-144.55838,58.63,63.48
63.11702,-147.29225,53.01,65.8
64.28063,-145.18785,66.55,59.36
65.04405,-146.80587,88.75,98.02
63.37278,-146.86879,59.93,59.03
65.24004,-147.90488,93.81,131.18
62.79249,-148.32536,63.38,62.28
62.95861,-144.98541,81.55,84.1
64.18367,-147.58962,67.98,56.11
63.45274,-145.9904,64.93,66.72
62.99031,-148.40197,60.83,57.52
63.45969,-147.03738,52.83,62.59
63.29054,-147.37597,85.11,96.24
63.04148,-148.40646,63.72,60.19
64.21207,-145.13971,83.5,115.98
64.16119,-148.29282,71.22,57.11
64.36228,-147.61579,80.98,89.01
65.41536,-146.12292,70,74.06
63.8295,-146.93501,62.25,60.96
64.06725,-146.59575,64.07,61.01
64.42012,-144.60974,70.44,93.2
65.44504,-147.21583,50.04,61.86
63.62394,-146.96853,66.38,85.58
63.66494,-146.37682,61.73,62.81
64.31527,-147.78426,63.71,62.62
62.87884,-148.63358,79.76,79
63.42013,-147.46774,77.34,88.48
63.49882,-148.49093,66.44,76.82
65.42868,-146.58044,58.42,73.8
63.56669,-148.4736,53,58.33
64.61655,-146.98954,65.16,64.6
63.7783,-144.66529,62.88,66.27
64.22986,-147.08908,94.26,95.25
65.47638,-147.90284,65.5,65.17
64.68745,-146.87881,64.95,78.82
63.84551,-148.55696,66.98,61.39
63.33802,-147.8606,54.95,68.86
62.71018,-148.52903,62.04,63.44
63.32445,-146.89323,63.84,65.34
64.81822,-145.61432,107.24,121.5
64.86639,-144.99438,63.58,59.24
63.52222,-145.39731,67.94,58.15
64.71146,-148.06785,56.18,63.29
65.24018,-147.56289,63.99,66.49
64.39304,-145.64929,54.88,62.52
65.15835,-146.37194,72.04,73.81
63.73552,-145.78106,60.61,59.54
64.224,-145.01643,67.81,56.68
64.2845,-144.58748,111.67,138.6
65.56422,-147.8424,67.82,64.01
64.14453,-145.93248,62.15,65.08
62.79044,-146.65684,61.67,62.35
63.6877,-147.03593,50.75,60.35
65.23629,-144.80321,66.98,59.44
62.70564,-146.04491,75.92,82.48
64.57372,-144.79794,59.24,61.7
64.1883,-148.45274,102.89,133.42
63.145,-144.71216,61.8,63.08
63.9525,-146.90042,75.36,77.25
64.45294,-148.32574,69.81,60.67
65.21345,-146.04294,67.63,69.28
63.30986,-148.02902,52.95,60.44
62.91565,-148.75617,59.17,61.34
64.10211,-148.75225,70.91,78.61
63.63724,-146.47699,88.39,121.59
63.56217,-147.62494,62.43,61.91
62.72774,-145.26565,75.91,63.47
63.68871,-145.34812,78.86,80.81
65.45434,-145.57447,70.79,78.33
65.17127,-146.63272,59.46,60.54
64.73893,-146.38101,62.3,64.2
63.38733,-147.97817,77.57,105.85
65.19654,-144.96191,53.78,59.38
64.02641,-144.60798,59.22,70.73
63.21016,-146.89439,60.21,61.64
65.5315,-144.86483,62.73,63.42
64.12355,-147.61965,79.06,80.57
64.59942,-147.80224,71.05,77.83
63.60942,-147.20363,69.12,91.28
64.05684,-144.99626,54.83,67.4
64.7358,-145.8528,54.26,58.19
63.49099,-145.05794,63.99,67.98
62.74234,-144.61399,60.49,65.98
63.64258,-146.90204,93.52,87.48
64.89492,-145.74809,66.2,72.25
62.99703,-147.81234,57.31,64.75
65.54712,-146.51447,56.88,67.62
63.48762,-146.19941,65.74,65.89
64.31913,-148.0285,58.33,60.67
62.97815,-147.05223,60.09,68.47
64.44504,-146.52547,106.26,106
63.45919,-148.26909,63.14,65.28
63.09576,-146.89553,67.89,62.06
65.42371,-147.87019,52.94,60.5
63.02331,-145.27374,61.62,65.98
64.54975,-144.69445,61,68.88
63.87508,-146.69639,63.23,64.92
63.49277,-147.75793,60.56,62.13
63.68838,-148.01862,109.03,122.58
64.98193,-145.25298,70.26,62.84
63.87419,-144.72527,59.56,61.32
62.68776,-146.4718,60.79,68.1
63.24163,-145.11144,66.46,69.31
62.86641,-146.17118,57.78,64.69
63.36313,-147.34026,65.55,68.4
65.17876,-144.91272,72.04,64.38
62.98856,-144.79981,59.67,62.05
63.48511,-146.35713,102.25,122.25
65.2409,-145.0252,61.39,71.78
63.90349,-147.95769,62.18,63.42
65.24972,-145.22964,74.99,65.71
64.78211,-147.21068,72.6,74.43
64.84359,-145.55546,61.97,63.65
65.3291,-146.84471,59.65,60.76
64.38969,-146.35119,64.72,66.23
64.29753,-145.7027,90.53,116.05
64.36608,-146.05806,62.2,70.3
63.39473,-145.3393,77.92,67.69
62.70431,-146.2685,62.98,64.54
62.87222,-145.93023,75.03,77.52
63.13283,-146.21547,59.38,57.88
64.19306,-147.55604,63.74,65.43
64.15951,-146.63378,61.51,64.42
63.77088,-145.46035,80.6,112.08
63.10717,-146.63681,61.52,67.48
63.20649,-145.95111,60.21,58.69
63.14085,-145.06811,64.48,64.11
63.91158,-147.71029,77.97,79.57
65.38702,-148.15762,58.41,62.5
63.26559,-145.84902,71.75,98.09
65.42382,-145.33667,61.3,67.06
63.27169,-145.15152,63.04,63.53
63.73139,-147.28501,64.66,69.01
65.56466,-148.48671,59.04,64.81
64.62148,-145.12309,87.88,84.75
64.91705,-145.77993,64.87,80.12
64.36848,-147.81577,57.52,60.04
62.68407,-146.55713,66.6,70.15
62.74676,-148.51256,66.14,67.06
65.1226,-144.97621,72.62,76.8
63.02621,-146.59368,59.78,63.5
65.10813,-146.75634,98.18,94.11
62.87342,-146.65697,61.53,72.53
64.38244,-146.71907,69.85,67.44
62.6931,-145.1307,62.71,67.48
63.85886,-148.22226,68.53,78.24
64.73737,-147.60074,60.31,62.26
64.52386,-148.77113,74.88,78.33
64.66972,-147.54739,103.7,108.23
64.90874,-147.42434,60.05,70.36
62.82738,-145.23974,60.43,59.63
63.72314,-144.79767,71.99,67.96
64.30415,-146.44087,60.71,61.89
65.58881,-147.97971,68.1,80.14
62.83598,-144.64584,69.34,70.19
63.14082,-145.18121,72.46,77.45
63.16018,-148.25374,75.85,70.38
62.97361,-144.89265,58.79,62.57
65.17542,-147.00233,102.6,116.17
64.82877,-146.84765,61.34,68.02
64.36119,-147.8049,58.33,58.95
62.77364,-146.67921,78.77,70.88
65.14414,-148.3684,71.92,73.39
62.94886,-146.46482,69.79,71.42
63.47939,-148.4858,58.87,59.54
64.34451,-144.78598,69.87,73.22
64.08978,-148.61439,91.94,109.88
64.2912,-147.46319,62.03,65.97
64.1998,-145.91666,77.7,69.2
65.00662,-146.67798,55.95,56.89
63.86365,-144.68807,73.44,74.26
64.76999,-145.09545,59.73,58.3
63.47978,-144.56455,62.44,64.78
64.6525,-148.31611,65.34,68.36
62.93704,-148.50989,81.61,106.95
62.79507,-145.57911,68.23,68.83
63.31781,-146.21773,60.38,59.08
64.16934,-145.68682,63.55,63.27
64.05165,-144.54971,74.21,75.57
65.3054,-145.52645,54.1,58.75
62.81099,-147.41302,74.29,100.12
64.55745,-148.02733,69,68.39
65.26918,-147.60729,68.87,71.7
63.06399,-144.89884,65.28,67.57
65.40926,-147.84777,60.41,62.11
63.06973,-148.16973,79.13,78.36
62.76683,-145.38441,66.61,88.51
63.87586,-147.47015,60.95,68.51
64.22562,-146.91754,75.15,76.45
63.14003,-148.10892,77.25,80.49
64.00589,-145.34364,67.17,69.22
63.51521,-146.09944,60.27,58.27
62.91801,-146.35455,90.9,83.61
63.33932,-145.01456,62.78,74.71
64.19117,-148.62425,69.17,69.15
63.55843,-144.92,70.46,78.9
65.02858,-144.51059,74.29,85.7
65.54658,-146.12332,59.94,56.94
63.08366,-146.9016,81.92,82.01
64.53098,-148.70963,100.89,95.9
65.50336,-146.44873,60.47,68.16
65.29076,-145.93919,71.01,72.52
63.26861,-144.89786,60.99,62
63.18044,-147.93558,72.98,80.42
63.34578,-145.70685,71.59,81.85
63.6889,-145.11859,82.64,79.81
63.4541,-148.21495,72.96,76.59
65.10482,-144.92711,59.52,63.31
65.58628,-147.951,104.72,112.32
62.79731,-147.8508,62.08,66.52
64.06897,-148.1789,54.67,55.1
64.57192,-146.66202,74.51,77.01
63.9423,-145.69665,70.53,78.16
65.44095,-147.0383,70.13,74.71
63.2976,-147.64039,58.43,59.39
64.32794,-145.93337,77.96,79.35
65.46958,-146.81283,94.74,114.29
63.44746,-145.06803,61.4,64.03
63.06556,-145.82834,73.91,75.36
64.47335,-146.30586,53.35,58.71
63.51631,-146.17003,69.92,72.83
63.24393,-145.59174,58.8,60.06
64.83644,-145.42646,61.77,63.69
65.45198,-145.18442,64.78,71.18
64.52185,-147.70997,84.14,107.21
64.36064,-148.13854,71.87,76.29
63.03539,-146.37841,58.75,60
63.2891,-147.48947,60.02,66.16
64.73725,-145.2622,71.48,71.87
63.85169,-144.69498,64.04,65.01
63.74077,-145.5344,76.22,100.23
63.82878,-147.63658,65.03,70.06
62.69525,-148.43885,73.36,74.14
65.56507,-145.49424,68.55,69.37
63.88384,-147.03618,59.5,61.54
64.74097,-146.02665,74.39,73.02
64.22521,-147.10595,70.78,77.6
63.71913,-147.54787,69.68,88.92
62.96746,-146.76354,77.59,82.77
62.96525,-146.98863,73.07,71.64
64.70038,-146.37266,68.46,69.23
63.23408,-147.31915,62.08,60.94
64.07433,-147.5002,83.74,77.42
64.95755,-145.62342,65.18,73.29
65.04789,-147.17416,76.23,84.34
62.90842,-148.81504,68.61,67.27
64.251,-148.45171,79.1,84.56
64.78616,-144.83454,63.07,59.6
64.41325,-146.14886,78.35,75.15
63.68633,-146.70839,95.93,86.96
65.15195,-146.82172,61.39,65.83
63.01327,-147.14691,70.68,70.47
63.2079,-148.76469,62.63,60.01
64.42112,-146.53828,71.96,79.47
62.74191,-146.50011,76.53,78.22
62.7984,-144.7089,78.94,73.01
63.51461,-144.70181,73.61,77.05
64.73981,-146.83628,59.23,61.26
62.90952,-147.2537,97.07,95.45
64.6412,-148.54048,52.12,53.37
64.87015,-146.69275,64.04,62.59
63.84902,-148.1841,70.19,75.75
63.57118,-144.52627,76.58,78.11
63.55198,-144.63754,65.9,74.91
65.47345,-148.29311,77.82,72.85
64.88864,-145.14436,57.94,60.9
63.28613,-144.60393,90.07,100.13
65.08053,-148.78379,64.7,65.07
62.71774,-148.01289,72.84,75.06
65.30764,-148.03401,56.58,60.33
64.64893,-147.66038,69.85,77.41
64.46068,-147.92971,57.11,61.7
64.23327,-147.18865,60.67,69.75
64.70871,-146.45629,66.91,69.18
63.89088,-148.36425,74.02,76.08
64.06341,-147.64958,81.58,94.12
63.06014,-145.66227,65.65,67.27
63.07309,-144.97849,56.41,61.18
64.94895,-146.66489,73.26,79.11
64.1981,-147.94333,67.43,70.75
65.08803,-145.97984,74.94,87.63
63.67411,-148.06813,58.52,66.68
64.00285,-148.62643,73.81,75.67
64.87175,-147.97318,71.64,73.64
63.8603,-146.67539,56.51,60.76
65.54702,-148.211,71.47,76.11
63.49997,-146.37779,76.23,81.26
64.78884,-147.75059,68.7,80.05
65.39812,-145.63739,77.46,74.86
65.03,-148.63121,62.13,60.49
65.18486,-147.23514,68.81,72.57
62.76385,-144.79816,59.19,61.04
64.33609,-148.77257,75.19,75.36
63.86528,-144.75927,65.21,73.91
65.48787,-146.74275,78.53,87.63
65.2866,-147.38968,69.76,73.01
63.99147,-145.74172,81.8,75.41
64.89605,-145.15484,62.14,61.97
63.20742,-145.72453,71.57,63.97
62.82543,-147.68452,85.25,77.58
63.41994,-146.22084,62.36,70.53
63.49706,-146.90499,74.6,74.87
65.39312,-147.94565,63.21,60.87
64.32797,-148.40045,68.19,75.35
65.14276,-146.85642,77.62,76.03
63.768,-148.53611,72.96,65.59
64.69522,-147.75399,79.36,80.91
64.40687,-145.48083,58.29,66.37
63.97442,-147.708,89.71,85.17
64.22005,-148.59622,53.86,47.25
65.49058,-146.77128,65.94,61.72
64.07638,-147.45597,80.2,82.45
63.45441,-145.53426,79.21,84.97
62.92077,-144.82346,59.97,66.61
63.8995,-144.66732,73.4,65.07
63.58599,-145.69071,56.41,64.07
64.1981,-145.54013,84.85,86.8
62.95806,-147.22999,68.01,70.37
64.98368,-146.76442,62.97,54.09
64.38108,-148.43288,73.72,82.17
64.29383,-147.82386,86.96,91.49
63.0393,-147.59634,56.14,65.31
65.1178,-145.47138,55.72,63.56
63.12088,-148.17392,71.08,72.84
63.98238,-145.77558,75.47,66.84
65.25347,-146.51297,77.56,85.1
63.95218,-147.34589,74.77,72.37
62.791,-145.37142,56.04,61.16
64.88882,-148.72879,84.6,93.01
63.21853,-147.80508,73.72,74.84
64.37559,-145.48392,71.4,79.5
64.93881,-145.38204,55.73,63.53
64.05384,-145.20081,74.19,71.5
64.61803,-147.13509,70.97,75.66
65.26879,-145.35316,55.98,59.07
63.38675,-148.37348,77.23,80.96
64.99831,-146.40107,82.31,83.75
63.38552,-148.09194,65.52,77.13
63.93032,-145.70324,75.16,67.73
64.67569,-146.69436,60.51,64.67
63.38289,-145.11826,68.74,71.55
63.16651,-148.05443,57.58,58.06
64.92139,-147.22605,72.69,76.01
62.6834,-147.98724,63.8,77.95
64.54121,-145.08153,85.3,90.41
63.22363,-145.81482,73.23,76.86
63.93427,-144.92178,78.72,64.93
63.05575,-147.25214,65.27,61.86
63.08619,-148.74949,60.74,59.28
63.69852,-147.14457,76.54,75.38
63.2501,-144.6244,63.23,76.2
63.49383,-147.57324,82.75,85.56
65.15597,-145.59837,63.11,55.63
64.97877,-144.74926,79.34,84.22
64.77722,-145.88848,85.4,68.25
63.46577,-146.53767,69.7,64.68
65.39436,-145.29398,89.27,92.43
64.64137,-147.98571,61.61,73.71
64.81666,-148.61682,81.24,78.2
63.84737,-146.61041,54.59,46.22
63.6463,-147.25633,65.94,59.06
62.90889,-145.05496,98.99,87.22
63.76035,-146.44106,66.84,71.61
64.74036,-146.14477,82.88,93.4
62.9875,-147.8448,73.53,67.9
65.37564,-146.35524,58.58,70.55
63.74565,-144.82792,79.38,82.34
63.09286,-148.48081,71.7,72.42
63.17994,-145.18797,63.05,46.08
63.07159,-148.05692,67.92,83.24
64.11683,-146.9018,104.63,104.24
64.35038,-145.42521,56.97,66.15
63.11889,-147.82449,59.55,67.96
63.99269,-148.44491,79.28,71
63.12209,-145.58676,74.05,76.25
64.19922,-148.15918,73.47,81.28
64.81851,-145.49593,77.81,64.09
63.46947,-144.64187,94.46,99.85
64.76179,-146.86866,57.28,62.96
64.76366,-144.68519,76.45,77.73
63.77357,-144.56723,67.28,77.88
63.4156,-146.42177,57.42,66.56
65.36859,-144.51213,74.73,73.58
64.71544,-148.46081,71.52,68.48
62.8686,-148.45744,57,56.99
63.69181,-145.26037,78.38,85.87
63.45551,-148.63805,88.14,80.74
65.24668,-144.8419,65.12,78.67
65.08804,-145.54824,71.21,68.46
64.63661,-148.63019,64.13,65.89
65.26936,-147.071,70.59,71.38
63.32877,-145.20512,56.44,54.59
63.74241,-144.68597,73.65,78.11
63.63973,-148.5815,64.44,80.62
63.0868,-145.78891,95.88,88.61
64.3313,-148.78927,79.94,81.85
64.03103,-145.93664,72.03,62.15
65.49561,-147.56343,71.83,65.09
63.42401,-146.68688,58.45,54.37
65.49752,-148.35574,74.08,76.04
65.15798,-144.83547,64.6,81.2
63.64989,-145.22645,89.68,98.8
65.08068,-145.96913,92.2,89.34
63.23811,-148.27367,60.21,55.74
64.6504,-145.63606,84.56,68.31
63.76959,-144.81423,77.48,69.27
63.75569,-147.92924,92.89,103.05
63.69848,-146.03021,62.74,79.32
64.16113,-145.37212,75.37,74.21
64.45144,-146.46368,47.77,44.04
63.26431,-146.55654,64.74,61.15
63.76192,-146.95529,102.83,88.92
64.47717,-145.25053,81.63,79.01
64.543,-148.70393,81.33,95.58
62.90188,-145.67637,84.66,78.73
63.81501,-147.42893,60.61,74.65
62.94703,-146.50778,75.66,78.4
65.49299,-146.99509,71.53,72.72
62.81091,-146.73024,58.59,46.41
65.29989,-144.86978,62.99,75.91
65.57359,-148.30243,104.59,94.62
65.41313,-145.97409,65.35,67.9
65.48642,-148.66017,60.97,69.09
63.41489,-146.05314,85.38,80.05
65.10695,-145.67137,74.14,79.32
65.14438,-148.44229,74.06,75.58
65.00742,-146.3664,73.3,60.13
64.25677,-145.20149,89.86,93.76
64.26649,-144.53972,61.17,64.54
64.33454,-146.74439,71.86,74.29
65.28259,-148.31435,73.01,80.84
63.82048,-144.81386,62.76,63.76
64.63713,-146.49511,76.71,77.26
63.18437,-146.58338,59.78,60.34
65.47478,-145.65282,67.01,71.34
64.95379,-147.10564,75.78,83.07
63.23966,-147.6965,87.4,80.36
64.55991,-148.75408,72.69,82.98
64.73139,-146.94357,65.94,68.16
63.16612,-147.98445,67.06,66.29
64.93702,-146.47915,73.79,77.12
64.76037,-148.26329,59.51,59.11
65.36589,-147.78063,76,78.27
63.16073,-148.39367,69.99,84.17
64.12884,-146.89557,94.37,90.32
63.32131,-148.4179,63.5,64.01
64.29964,-147.61827,84.55,90.17
65.37379,-147.25391,72.86,67.47
65.51458,-147.91306,58.31,58.82
65.3998,-148.37486,76.86,75.84
63.47722,-144.76596,67.45,83.91
63.91145,-144.66039,94.88,103.2
63.70526,-144.86534,89.06,85.63
64.30251,-144.63529,58.01,57.49
65.35609,-145.16645,73.51,61.27
65.12924,-147.44257,77.75,67.78
64.01154,-147.50286,64.7,79.17
64.49493,-148.72671,78.16,76.4
63.26208,-146.96699,92.45,106.94
63.32557,-148.26105,62.78,58.38
63.57454,-144.66756,92.54,75.44
63.43208,-144.706,73.07,70.78
63.1933,-144.7983,74.01,94.02
64.68476,-148.68012,82.06,73.33
63.49242,-145.24261,63.81,75.46
64.46355,-145.4194,79.85,80.95
64.59225,-148.27257,65.83,65.27
63.16877,-147.11215,56.04,50.44
65.52233,-144.65883,58.91,69.92
63.94609,-144.79936,91.81,82.28
63.04142,-145.84114,63.35,61.11
63.95789,-146.20696,64.88,72.67
65.44048,-148.4142,82.73,73.96
65.36024,-147.64928,80.78,81.32
62.87239,-145.41168,69.64,72.3
62.79497,-146.82186,57.36,67.23
64.44665,-146.29116,73.76,69.37
65.24977,-145.10978,81.76,80.81
63.86469,-148.49089,68.59,68.18
63.87321,-146.74042,68.76,74.91
63.18735,-145.31122,61.79,64.13
63.49809,-147.23087,79.9,83.99
64.26343,-146.28846,71.94,67.68
65.05159,-145.13765,65.28,65.08
63.29321,-147.14895,70.67,80.54
65.00502,-145.59615,85.72,86.66
63.38126,-147.20405,79.17,76.51
65.04912,-147.05503,77.94,84.67
62.95697,-147.66373,64.83,64.99
63.0503,-146.39884,63.4,61.58
64.31791,-145.12272,80.26,89.16
63.18557,-147.08973,61.49,66.37
64.65244,-145.89952,84.92,81.59
64.33129,-144.95441,73.65,81.85
64.74556,-148.16807,92.37,92.07
63.35573,-145.85756,59.36,58.06
65.0055,-148.42203,93.75,108.8
63.33218,-147.41197,66.7,64.74
64.51763,-147.79949,58.1,61.98
64.06959,-146.99837,84.91,79.72
64.7639,-147.61653,71.48,80.83
65.23113,-147.32962,99.07,117.28
63.42904,-148.76301,83.85,78.17
64.05758,-147.00456,56.72,62.63
63.98982,-145.78593,63.63,58.82
63.70522,-145.3246,68.46,63.38
62.95604,-147.27292,67.97,79.56
64.29807,-147.7349,85,81.06
63.85142,-144.57971,88.87,104.98
64.45191,-144.95744,59.43,63.45
64.72802,-147.63483,71.41,66.6
63.98845,-148.67613,74.75,61.88
63.76525,-145.17617,73.08,61.85
62.80555,-147.99985,68.55,87.55
62.91553,-148.68666,68.76,79.42
64.19706,-144.88642,87.21,87.34
63.23691,-148.6674,63.22,67.2
65.39675,-146.50825,64.96,55.55
65.17217,-146.51316,59.14,73.9
64.12248,-145.24885,79.74,68.8
62.76882,-148.54422,66.34,61.7
65.01874,-147.39662,69.54,79.26
64.23587,-145.24253,73.93,63.17
63.21234,-145.59465,87.87,89.44
62.85788,-148.21199,62.39,70.87
63.70239,-145.82771,56.02,68.99
63.98471,-146.22139,78.27,76.57
63.25155,-147.36691,82.9,74.43
63.56138,-145.29001,70.79,76.81
64.30495,-145.71312,66.78,76.83
65.40969,-148.48921,67.41,64.24
63.92225,-146.59994,82.95,86.51
65.41467,-144.6495,70.22,60.48
63.38902,-148.33012,65.92,72.09
63.35923,-146.06842,73.96,84.73
64.74525,-145.7001,85.34,89.3
64.24651,-146.12338,89.59,84.6
62.83811,-145.79417,75.7,81.72
65.25807,-145.55405,67.15,64.35
65.30425,-146.97764,67.26,58.4
65.59561,-147.91616,83.55,96.46
64.28971,-147.57981,60.57,66.56
63.79717,-148.57951,96.85,94.48
63.23731,-146.72559,89.64,85.68
63.48491,-147.67676,71.99,80.65
63.22509,-145.02142,68.69,61.04
65.5535,-146.64632,69.42,66.75
65.00718,-145.07456,93.35,110.86
63.45931,-144.8332,59.15,62.72
63.98892,-144.55742,94.8,94.41
63.38431,-147.88079,70.66,81.16
64.99425,-148.72218,93.35,111
64.23783,-146.72281,87.22,77.26
64.71479,-146.20304,73.24,65.43
64.23195,-147.30508,58.73,63.94
63.40218,-148.67655,69.29,65.64
64.28762,-146.65301,92.76,92.82
64.91605,-146.01736,71.03,83.78
64.19851,-144.84192,78.41,96.69
64.08942,-145.41249,59.81,66.98
63.75052,-146.10256,79.43,70.1
64.96419,-145.20394,76.12,71.13
63.42733,-148.19928,69.25,61.18
62.92393,-145.18724,63.08,85.37
65.38945,-144.58965,70.2,84.39
65.59387,-148.03713,92.04,97.41
63.54285,-148.62621,66.58,58.79
63.84159,-145.00352,59.45,64.47
63.14968,-144.8086,57.63,75.5
64.94493,-145.20038,77.16,74.87
64.6626,-147.27291,74.93,66.23
65.09111,-148.2616,71.8,56.97
65.46644,-144.72335,70.6,84.17
63.99695,-148.2852,90.43,97.51
62.73345,-146.4208,59.83,63.9
63.0989,-147.7499,53.57,70.09
65.21789,-147.79738,77.04,72.08
63.2874,-147.92701,81.48,76.41
64.52872,-146.67047,71.48,79.98
65.00819,-148.52389,64.07,72.96
64.28961,-148.46217,73.12,63.57
64.75943,-144.82082,76.92,60.03
64.37529,-144.54841,82.61,88.72
63.6493,-145.57037,81.47,82.46
65.23818,-148.66292,66.1,73.36
65.27383,-146.08341,72.58,85.6
63.66614,-147.58821,90.75,83.48
63.359,-146.73428,71.98,78.08
64.81927,-147.33831,70.76,60.32
64.87162,-148.53155,78.62,67.78
65.04999,-145.30238,83.38,92.82
65.53405,-147.3031,61.3,64.42
64.49334,-144.75716,96.79,92.38
65.31555,-148.19371,82.01,80.04
63.8119,-148.67243,66.92,76.42
63.57798,-146.5791,81.47,72.91
65.0167,-146.52434,69.16,61.8
64.72814,-145.41498,82.47,95.23
64.80688,-144.79262,58.68,62.44
62.92969,-148.49929,100.77,99.39
63.90092,-148.47387,67.84,80.92
62.89412,-146.07283,81.67,75.24
65.07203,-144.73786,80.03,94.69
63.1657,-145.98678,79.97,75.26
63.53481,-147.539,56.81,63.13
64.68287,-145.70595,71.29,62.18
63.60104,-147.63435,102.18,102.88
64.82618,-148.5829,67.43,79.35
64.86774,-144.83049,69.87,86.03
64.57684,-144.94318,57.01,64.31
63.56702,-144.65755,75.7,69.05
62.96615,-147.30994,75.88,76.43
63.33092,-148.3853,76.03,61.7
64.53061,-144.80864,58.78,78.14
63.48194,-146.14553,68.89,80.35
64.8129,-146.17829,99.19,100.51
63.18816,-148.61941,61.71,55.34
64.89287,-148.41837,53.83,60.61
65.14761,-148.05569,75.78,73.29
64.24426,-145.97937,55.67,72.17
63.66449,-144.6733,73.42,67.21
63.44388,-148.10671,79.65,65.55
63.94039,-147.68176,70.33,85.52
63.39386,-147.01383,88.84,97.65
62.80739,-144.67584,52.83,61.59
64.53897,-144.53909,53.55,65.45
65.26416,-148.53146,72.5,70.06
63.43611,-146.01346,72.53,73.47
63.87061,-148.14519,68.6,81.97
65.49879,-148.08584,69.92,65.61
65.49372,-148.7462,53.49,64.95
63.38928,-148.40051,82.64,72.74
64.70917,-146.14731,77.92,82.34
65.51687,-145.08516,74.53,74.22
63.43228,-147.78713,63.34,70.74
65.40011,-144.74881,78.64,79.98
63.12868,-145.30088,60.6,72.75
63.52675,-145.38055,66.1,73.87
64.56769,-147.73063,69.61,62.69
65.00755,-145.74322,87.24,83.42
63.66003,-146.208,69.43,80.25
63.96966,-148.12625,58.54,64.06
63.12532,-145.50036,90.32,90.24
64.64937,-148.14241,73.12,70.24
