lat,lon,prec_idf_hist,ng_idf_hist
65.24972,-145.22964,52.6,48.93
64.78211,-147.21068,52.99,55.11
64.84359,-145.55546,45.19,49.01
65.3291,-146.84471,43.38,45.16
64.38969,-146.35119,47.46,49.24
64.29753,-145.7027,66,82.39
64.36608,-146.05806,44.91,50.53
63.39473,-145.3393,53.97,49.82
62.70431,-146.2685,44.98,49.23
62.87222,-145.93023,54.65,57.32
63.13283,-146.21547,43.21,43.21
64.19306,-147.55604,45.81,47.8
64.15951,-146.63378,44.13,48.87
63.77088,-145.46035,58.62,78.57
63.10717,-146.63681,45.44,49.86
63.20649,-145.95111,43.55,43.43
63.14085,-145.06811,46.28,47.76
63.91158,-147.71029,55.8,57.78
65.38702,-148.15762,41.77,46.82
63.26559,-145.84902,52.02,69.47
65.42382,-145.33667,45.25,50.32
63.27169,-145.15152,44.96,48.21
63.73139,-147.28501,46.44,50.88
65.56466,-148.48671,43.22,46.81
64.62148,-145.12309,61.46,61.25
64.91705,-145.77993,47.3,57.88
64.36848,-147.81577,41.22,45.12
62.68407,-146.55713,48.73,52.6
62.74676,-148.51256,47.36,49.62
65.1226,-144.97621,51.7,56.6
63.02621,-146.59368,43.8,46.24
65.10813,-146.75634,68.44,68.35
62.87342,-146.65697,44.68,52.32
64.38244,-146.71907,49.75,50.04
62.6931,-145.1307,45.08,50.18
63.85886,-148.22226,50.61,57.19
64.73737,-147.60074,43.84,45.76
64.52386,-148.77113,54.02,57.78
64.66972,-147.54739,72.93,77.85
64.90874,-147.42434,43.58,50.6
62.82738,-145.23974,42.87,45.77
63.72314,-144.79767,51.23,50.93
64.30415,-146.44087,43.93,45.62
65.58881,-147.97971,50.82,59.23
62.83598,-144.64584,50.04,53.39
63.14082,-145.18121,52.79,57.22
63.16018,-148.25374,53.51,52.27
62.97361,-144.89265,42.77,46.02
65.17542,-147.00233,73.03,83.15
64.82877,-146.84765,44.22,49.01
64.36119,-147.8049,41.45,44.57
62.77364,-146.67921,55.04,52.24
65.14414,-148.3684,52.37,55.14
62.94886,-146.46482,50.82,54.01
63.47939,-148.4858,42.97,44.32
64.34451,-144.78598,51.14,54.16
64.08978,-148.61439,66.97,79.47
64.2912,-147.46319,44.62,47.95
64.1998,-145.91666,54.26,50.42
65.00662,-146.67798,39.72,42.99
63.86365,-144.68807,53.22,54.88
64.76999,-145.09545,43.41,43.55
63.47978,-144.56455,44.89,47.14
64.6525,-148.31611,47.42,51.15
62.93704,-148.50989,59.5,75.97
62.79507,-145.57911,49.46,51.39
63.31781,-146.21773,43.62,43.6
64.16934,-145.68682,45.8,46.75
64.05165,-144.54971,53.46,55.27
65.3054,-145.52645,38.68,43.36
62.81099,-147.41302,54.05,70.73
64.55745,-148.02733,50.02,51.53
65.26918,-147.60729,49.37,52.41
63.06399,-144.89884,47.08,49.6
65.40926,-147.84777,43.63,45.25
63.06973,-148.16973,56.15,56.46
62.76683,-145.38441,48.74,63.64
63.87586,-147.47015,43.71,50.83
64.22562,-146.91754,54.55,56.64
63.14003,-148.10892,55.43,59.67
64.00589,-145.34364,48.39,51.39
63.51521,-146.09944,43.59,43.12
62.91801,-146.35455,63.17,61.02
63.33932,-145.01456,46.13,54.65
64.19117,-148.62425,49.65,52.01
63.55843,-144.92,50.72,58.38
65.02858,-144.51059,55.35,62.79
65.54658,-146.12332,43.73,42.54
63.08366,-146.9016,58.89,61.3
64.53098,-148.70963,70.68,70.69
65.50336,-146.44873,44.27,50.25
65.29076,-145.93919,50.94,54.1
63.26861,-144.89786,44.36,45.3
63.18044,-147.93558,52.85,60.74
63.34578,-145.70685,53.55,60.97
63.6889,-145.11859,59.42,60.13
63.4541,-148.21495,52.22,55.91
65.10482,-144.92711,43.57,46.9
65.58628,-147.951,74.15,81.57
62.79731,-147.8508,44.83,48.02
64.06897,-148.1789,38.51,41.26
64.57192,-146.66202,52.99,55.73
63.9423,-145.69665,51.58,57.24
65.44095,-147.0383,50.67,55.44
63.2976,-147.64039,42.95,44.03
64.32794,-145.93337,56.31,59.37
65.46958,-146.81283,69.28,82.33
63.44746,-145.06803,44.5,47.11
63.06556,-145.82834,52.43,53.58
64.47335,-146.30586,38.38,43.26
63.51631,-146.17003,50.92,53.09
63.24393,-145.59174,42.97,43.99
64.83644,-145.42646,44.78,46.59
65.45198,-145.18442,46.82,52.02
64.52185,-147.70997,61.79,76.63
64.36064,-148.13854,51.9,56.31
63.03539,-146.37841,43.02,43.83
63.2891,-147.48947,43.01,48.46
64.73725,-145.2622,52.03,52.41
63.85169,-144.69498,46.51,47.85
63.74077,-145.5344,55.96,71.43
63.82878,-147.63658,47,50.5
62.69525,-148.43885,52.72,55.64
65.56507,-145.49424,49.61,51.15
63.88384,-147.03618,43.39,44.77
64.74097,-146.02665,53.36,52.91
64.22521,-147.10595,50.28,57.54
63.71913,-147.54787,51.1,63.7
62.96746,-146.76354,55.96,60.26
62.96525,-146.98863,52.67,52.64
64.70038,-146.37266,49.54,51.66
63.23408,-147.31915,44.98,44.56
64.07433,-147.5002,58.63,56.37
64.95755,-145.62342,47.94,53.6
65.04789,-147.17416,54.52,63.07
62.90842,-148.81504,49.39,49.95
64.251,-148.45171,57.12,61.67
64.78616,-144.83454,45.8,44.1
64.41325,-146.14886,56.41,56.16
63.68633,-146.70839,66.95,64.78
65.15195,-146.82172,45.43,48.93
63.01327,-147.14691,50.78,52.15
63.2079,-148.76469,45.48,44.55
64.42112,-146.53828,52.46,60
62.74191,-146.50011,55.67,57.89
62.7984,-144.7089,57.32,55.8
63.51461,-144.70181,52.51,55.93
64.73981,-146.83628,43.83,45.99
62.90952,-147.2537,69.27,71.39
64.6412,-148.54048,36.72,39.26
64.87015,-146.69275,46.46,46.22
63.84902,-148.1841,51.11,55.27
63.57118,-144.52627,54.27,56.33
63.55198,-144.63754,48.06,54.94
65.47345,-148.29311,56.07,55.53
64.88864,-145.14436,42.83,45.13
63.28613,-144.60393,65.72,73.13
65.08053,-148.78379,47.16,47.6
62.71774,-148.01289,51.98,53.63
65.30764,-148.03401,40.68,44.75
64.64893,-147.66038,50.99,55.7
64.46068,-147.92971,42.15,45.19
64.23327,-147.18865,44.28,50.43
64.70871,-146.45629,48.62,50.62
63.89088,-148.36425,53.42,56.31
64.06341,-147.64958,60.17,68.39
63.06014,-145.66227,47.22,51.03
63.07309,-144.97849,41.81,44.66
64.94895,-146.66489,53.25,56.75
64.1981,-147.94333,49.14,51.83
65.08803,-145.97984,55.59,63.33
63.67411,-148.06813,42.64,47.98
64.00285,-148.62643,53.09,56.26
64.87175,-147.97318,51.97,53.99
63.8603,-146.67539,41.86,44.61
65.54702,-148.211,52.32,54.95
63.49997,-146.37779,54.19,61.11
64.78884,-147.75059,50.86,57.93
65.39812,-145.63739,55.09,55.32
65.03,-148.63121,44.63,44.44
65.18486,-147.23514,49.99,53.02
62.76385,-144.79816,43.4,44.73
64.33609,-148.77257,53.74,54.55
63.86528,-144.75927,48.09,53.94
65.48787,-146.74275,56.05,65.6
65.2866,-147.38968,50.25,52.92
63.99147,-145.74172,57.7,55.28
64.89605,-145.15484,45.28,45.31
63.20742,-145.72453,50.69,47.86
62.82543,-147.68452,59.91,57.65
63.41994,-146.22084,46.08,51.29
63.49706,-146.90499,53.39,54.7
65.39312,-147.94565,46.17,45.23
64.32797,-148.40045,49.51,56.46
65.14276,-146.85642,55.17,55.34
63.768,-148.53611,52.38,49.59
64.69522,-147.75399,56.36,59.06
64.40687,-145.48083,43.58,48.75
63.97442,-147.708,63.26,63.12
64.22005,-148.59622,37.21,36.11
65.49058,-146.77128,48.02,45.94
64.07638,-147.45597,56.91,59.77
63.45441,-145.53426,56.69,61.53
62.92077,-144.82346,43.56,49.01
63.8995,-144.66732,52.91,50.27
63.58599,-145.69071,42.14,47.25
64.1981,-145.54013,61.06,63.75
62.95806,-147.22999,49.74,50.99
64.98368,-146.76442,44.04,41.11
64.38108,-148.43288,52.85,58.19
64.29383,-147.82386,62.18,66.72
63.0393,-147.59634,41.84,47.44
65.1178,-145.47138,41.02,46.58
63.12088,-148.17392,52.02,53.55
63.98238,-145.77558,54.24,51.09
65.25347,-146.51297,56.71,62.14
63.95218,-147.34589,52.21,53.12
62.791,-145.37142,41.75,45.29
64.88882,-148.72879,61.28,67.28
63.21853,-147.80508,53.81,55.52
64.37559,-145.48392,52.53,57.67
64.93881,-145.38204,40.54,46.01
64.05384,-145.20081,53.27,53.1
64.61803,-147.13509,51.77,55.29
65.26879,-145.35316,41.63,43.77
63.38675,-148.37348,56.16,59.09
64.99831,-146.40107,58.75,62.19
63.38552,-148.09194,48.78,55.45
63.93032,-145.70324,53.01,50.64
64.67569,-146.69436,43.49,46.62
63.38289,-145.11826,50.07,52.75
63.16651,-148.05443,42.53,43.07
64.92139,-147.22605,52.87,55.23
62.6834,-147.98724,47.69,55.54
64.54121,-145.08153,61.43,66.86
63.22363,-145.81482,53.15,55.59
63.93427,-144.92178,54.9,48.56
63.05575,-147.25214,46.68,45.47
63.08619,-148.74949,44.39,43.81
63.69852,-147.14457,54.34,55.34
63.2501,-144.6244,47.16,54.14
63.49383,-147.57324,59.56,62.28
65.15597,-145.59837,45.9,42.15
64.97877,-144.74926,57.07,63.23
64.77722,-145.88848,58.93,51.96
63.46577,-146.53767,49.46,48
65.39436,-145.29398,63.58,68.58
64.64137,-147.98571,45.84,52.53
64.81666,-148.61682,57.33,57.62
63.84737,-146.61041,37.9,35.53
63.6463,-147.25633,48.38,44.43
62.90889,-145.05496,68.69,65.19
63.76035,-146.44106,48.3,53.89
64.74036,-146.14477,59.62,68.64
62.9875,-147.8448,52.77,51.29
65.37564,-146.35524,43.93,50.99
63.74565,-144.82792,56.78,59.97
63.09286,-148.48081,52.52,52.91
63.17994,-145.18797,43.76,36.65
63.07159,-148.05692,49.86,59.98
64.11683,-146.9018,73.93,76.81
64.35038,-145.42521,42.83,49.14
63.11889,-147.82449,43.07,49.29
63.99269,-148.44491,56.59,54.12
63.12209,-145.58676,54.55,55.88
64.19922,-148.15918,53.56,58.99
64.81851,-145.49593,53.1,47.59
63.46947,-144.64187,68.11,73.51
64.76179,-146.86866,42.82,46.98
64.76366,-144.68519,55.85,56.9
63.77357,-144.56723,49.98,56.23
63.4156,-146.42177,42.18,47.89
65.36859,-144.51213,53.84,54.7
64.71544,-148.46081,51.67,50.64
62.8686,-148.45744,42.55,43.19
63.69181,-145.26037,56.92,63.16
63.45551,-148.63805,61.54,59.53
65.24668,-144.8419,48.55,56.52
65.08804,-145.54824,50.61,50.27
64.63661,-148.63019,46.59,48.51
65.26936,-147.071,51.12,51.75
63.32877,-145.20512,42.08,41.42
63.74241,-144.68597,53.48,57.18
63.63973,-148.5815,48.41,57.51
63.0868,-145.78891,68.14,66.24
64.3313,-148.78927,57.87,59.48
64.03103,-145.93664,51,46.47
65.49561,-147.56343,50.97,48.23
63.42401,-146.68688,43.19,40.59
65.49752,-148.35574,53.54,55.77
65.15798,-144.83547,48.48,57.42
63.64989,-145.22645,65.01,71.35
65.08068,-145.96913,66.85,67.91
63.23811,-148.27367,43.93,41.28
64.6504,-145.63606,58.74,50.69
63.76959,-144.81423,54.45,50.81
63.75569,-147.92924,67.16,75.63
63.69848,-146.03021,47.19,56.09
64.16113,-145.37212,54.19,54.72
64.45144,-146.46368,34.95,33.53
63.26431,-146.55654,47.19,44.89
63.76192,-146.95529,71.37,65.41
64.47717,-145.25053,59.06,60.87
64.543,-148.70393,59.19,69.38
62.90188,-145.67637,60.5,58.3
63.81501,-147.42893,45.69,53.63
62.94703,-146.50778,54.54,57.07
65.49299,-146.99509,52.49,52.98
62.81091,-146.73024,41.42,35.75
65.29989,-144.86978,46.49,55.83
65.57359,-148.30243,73.78,70.82
65.41313,-145.97409,47.57,50.73
65.48642,-148.66017,45.83,51.22
63.41489,-146.05314,61.53,60.13
65.10695,-145.67137,54.02,57.86
65.14438,-148.44229,54.68,55.47
65.00742,-146.3664,51.08,44.98
64.25677,-145.20149,64.48,68.89
64.26649,-144.53972,45.84,48.42
64.33454,-146.74439,53.05,54.98
65.28259,-148.31435,53.82,58.67
63.82048,-144.81386,45.56,47.25
64.63713,-146.49511,55.4,56.93
63.18437,-146.58338,44.96,45.86
65.47478,-145.65282,49.18,51.93
64.95379,-147.10564,55.02,60.82
63.23966,-147.6965,61.26,58.46
64.55991,-148.75408,53.87,60.05
64.73139,-146.94357,48.18,50.53
63.16612,-147.98445,48.67,49.17
64.93702,-146.47915,53.29,56.38
64.76037,-148.26329,44.51,44.5
65.36589,-147.78063,55.03,57.65
63.16073,-148.39367,52.32,60.68
64.12884,-146.89557,66.19,65.57
63.32131,-148.4179,46.29,47.15
64.29964,-147.61827,60.84,65.61
65.37379,-147.25391,51.76,49.52
65.51458,-147.91306,43.44,43.52
65.3998,-148.37486,55.6,56.33
63.47722,-144.76596,50.49,59.49
63.91145,-144.66039,68.45,75
63.70526,-144.86534,63.64,63.9
64.30251,-144.63529,42.93,42.55
65.35609,-145.16645,51.8,46.33
65.12924,-147.44257,54.48,50.08
64.01154,-147.50286,48.57,56.36
64.49493,-148.72671,56.24,56.16
63.26208,-146.96699,67.88,78.33
63.32557,-148.26105,45.66,43.72
63.57454,-144.66756,64.03,55.7
63.43208,-144.706,53.93,55.18
63.1933,-144.7983,55.02,67.73
64.68476,-148.68012,57.57,54.86
63.49242,-145.24261,48.33,54.75
64.46355,-145.4194,57.65,59.23
64.59225,-148.27257,48.31,48.55
63.16877,-147.11215,40.87,37.64
65.52233,-144.65883,43.67,51.57
63.94609,-144.79936,64.6,60.72
63.04142,-145.84114,46.47,47.56
63.95789,-146.20696,49.56,53.83
65.44048,-148.4142,58.59,55.51
65.36024,-147.64928,58.55,59.88
62.87239,-145.41168,51.05,53.23
62.79497,-146.82186,42.37,49.04
64.44665,-146.29116,52.09,50.93
65.24977,-145.10978,58.67,59.07
63.86469,-148.49089,51.52,51.94
63.87321,-146.74042,50.85,54.86
63.18735,-145.31122,45.44,47.76
63.49809,-147.23087,58.37,61.38
64.26343,-146.28846,51.83,50.85
65.05159,-145.13765,49,49.51
63.29321,-147.14895,52.34,59.01
65.00502,-145.59615,60.72,63.16
63.38126,-147.20405,56.93,56.62
65.04912,-147.05503,57.26,61.62
62.95697,-147.66373,47.3,48.44
63.0503,-146.39884,46.13,46.45
64.31791,-145.12272,58.83,66.32
63.18557,-147.08973,45.98,49.23
64.65244,-145.89952,61.16,60.14
64.33129,-144.95441,54.67,59.6
64.74556,-148.16807,65.14,67.23
63.35573,-145.85756,43.09,43.41
65.0055,-148.42203,68.04,78.7
63.33218,-147.41197,48.14,48.03
64.51763,-147.79949,43.79,45.97
64.06959,-146.99837,61.43,59.52
64.7639,-147.61653,53.21,58.29
65.23113,-147.32962,72.76,84.79
63.42904,-148.76301,59.73,59.13
64.05758,-147.00456,42.84,46.53
63.98982,-145.78593,45.09,43.13
63.70522,-145.3246,48.74,47.29
62.95604,-147.27292,51.48,57.66
64.29807,-147.7349,61.24,60.16
63.85142,-144.57971,66.26,76.83
64.45191,-144.95744,44.63,47.67
64.72802,-147.63483,51.48,52.11
63.98845,-148.67613,51.93,46.28
63.76525,-145.17617,51.47,46.83
62.80555,-147.99985,51.17,62.95
62.91553,-148.68666,52.18,57.76
64.19706,-144.88642,63.38,64.5
63.23691,-148.6674,46.88,49.74
65.39675,-146.50825,46.74,41.05
65.17217,-146.51316,43.71,52.88
64.12248,-145.24885,56.1,51.45
62.76882,-148.54422,48.05,47.82
65.01874,-147.39662,53.12,57.97
64.23587,-145.24253,52.35,47.75
63.21234,-145.59465,64.28,65.99
62.85788,-148.21199,46.54,51.66
63.70239,-145.82771,41.88,49.89
63.98471,-146.22139,55.71,55.61
63.25155,-147.36691,58.8,55.13
63.56138,-145.29001,53.69,56.78
64.30495,-145.71312,49.32,55.94
65.40969,-148.48921,48.63,48.42
63.92225,-146.59994,60.74,63.42
65.41467,-144.6495,50.06,45.63
63.38902,-148.33012,50.26,53.79
63.35923,-146.06842,54.77,61.74
64.74525,-145.7001,61.14,65.23
64.24651,-146.12338,64.14,62.23
62.83811,-145.79417,55.76,60.15
65.25807,-145.55405,48.63,48.34
65.30425,-146.97764,48.09,43.98
65.59561,-147.91616,62.81,69.77
64.28971,-147.57981,46.24,49.73
63.79717,-148.57951,69.76,69.42
63.23731,-146.72559,63.61,63.77
63.48491,-147.67676,53.42,58.97
63.22509,-145.02142,48.77,45.35
65.5535,-146.64632,49.76,49.74
65.00718,-145.07456,69.34,79.9
63.45931,-144.8332,44.79,47.2
63.98892,-144.55742,69.12,69.84
63.38431,-147.88079,53.13,59.25
64.99425,-148.72218,68.64,80.52
64.23783,-146.72281,62.06,59.08
64.71479,-146.20304,51.38,48.16
64.23195,-147.30508,44.6,47.72
63.40218,-148.67655,49.31,48.34
64.28762,-146.65301,67.94,68.59
64.91605,-146.01736,54.1,60.97
64.19851,-144.84192,59.7,70.27
64.08942,-145.41249,45.28,49.34
63.75052,-146.10256,56.64,54.76
64.96419,-145.20394,53.5,52.13
63.42733,-148.19928,49.11,45.88
62.92393,-145.18724,47.74,61.01
65.38945,-144.58965,54.05,61.47
65.59387,-148.03713,67.98,71.47
63.54285,-148.62621,47.83,43.08
63.84159,-145.00352,45,48.35
63.14968,-144.8086,43.32,54.21
64.94493,-145.20038,54.64,54.55
64.6626,-147.27291,52.9,51.51
65.09111,-148.2616,50.48,43.5
65.46644,-144.72335,54.5,61.63
63.99695,-148.2852,66.96,71.79
62.73345,-146.4208,44.66,47.68
63.0989,-147.7499,40.46,50.38
65.21789,-147.79738,55.85,53.43
63.2874,-147.92701,58.08,56.44
64.52872,-146.67047,54.73,59.49
65.00819,-148.52389,47.16,52.98
64.28961,-148.46217,51.35,48.23
64.75943,-144.82082,54.12,45.36
64.37529,-144.54841,60.98,65.77
63.6493,-145.57037,59.28,61.14
65.23818,-148.66292,50.25,54.83
65.27383,-146.08341,53.05,60.76
63.66614,-147.58821,65.24,62.06
63.359,-146.73428,53.29,57.84
64.81927,-147.33831,50.01,46.18
64.87162,-148.53155,56.01,50.59
65.04999,-145.30238,60.57,66.29
65.53405,-147.3031,46.14,48.86
64.49334,-144.75716,70.77,69.07
65.31555,-148.19371,58.64,59.62
63.8119,-148.67243,50.1,55.86
63.57798,-146.5791,58.23,54.02
65.0167,-146.52434,49.22,46.42
64.72814,-145.41498,61.94,68.85
64.80688,-144.79262,44.26,46.92
62.92969,-148.49929,74.51,74.75
63.90092,-148.47387,50.93,58.14
62.89412,-146.07283,57.77,56.64
65.07203,-144.73786,60.34,69.03
63.1657,-145.98678,57.17,55.95
63.53481,-147.539,42.71,47.03
64.68287,-145.70595,50.43,46.18
63.60104,-147.63435,75.53,77.04
64.82618,-148.5829,51.15,57.59
64.86774,-144.83049,53.02,63.02
64.57684,-144.94318,42.87,46.81
63.56702,-144.65755,54.07,52.98
62.96615,-147.30994,54.49,56.36
63.33092,-148.3853,53.1,45.62
64.53061,-144.80864,45.19,57.23
63.48194,-146.14553,52.45,58.61
64.8129,-146.17829,73.22,74.92
63.18816,-148.61941,43.87,40.5
64.89287,-148.41837,40.83,45.01
65.14761,-148.05569,53.94,54.28
64.24426,-145.97937,42.34,52.5
63.66449,-144.6733,51.82,50.45
63.44388,-148.10671,55.79,48.55
63.94039,-147.68176,53.96,62.45
63.39386,-147.01383,65.79,72.17
62.80739,-144.67584,39.82,44.9
64.53897,-144.53909,40.21,48.13
65.26416,-148.53146,52.1,51.19
63.43611,-146.01346,52.71,54.33
63.87061,-148.14519,52.88,61.15
65.49879,-148.08584,49.23,47.99
65.49372,-148.7462,40.39,47
63.38928,-148.40051,58.55,53.55
64.70917,-146.14731,57.85,62.13
65.51687,-145.08516,53.81,55.14
63.43228,-147.78713,48.02,53.34
65.40011,-144.74881,58.19,59.24
63.12868,-145.30088,45.01,52.63
63.52675,-145.38055,49.37,55.19
64.56769,-147.73063,48.95,45.93
65.00755,-145.74322,62.2,60.96
63.66003,-146.208,50.77,58.27
63.96966,-148.12625,43.74,48.06
63.12532,-145.50036,66.55,66.88
64.64937,-148.14241,52.67,53.07
65.27288,-144.61597,45.57,49.98
63.46382,-146.39666,62.89,63.62
63.99387,-146.18764,50.44,46.24
63.26439,-147.75498,55.38,64.07
64.26573,-145.16723,41.05,46.55
64.76226,-144.7304,74.68,72.42
63.6426,-148.06896,44.69,50.13
64.38866,-146.27889,51.51,51.44
63.36503,-148.41175,55.86,64.62
63.50089,-146.81784,56.99,60.93
63.41147,-148.50307,38.8,44.58
65.43144,-148.59775,53.35,47.54
62.70737,-146.4758,76.68,73.98
65.01442,-148.24066,44.47,49.24
63.53986,-145.97236,50.05,60.59
63.23227,-146.1918,37.09,42.83
62.72384,-147.49657,50.35,49.98
63.36295,-148.52542,51.49,56.16
64.14779,-145.30707,56.89,49.52
63.81272,-145.49465,44.28,54.46
63.49591,-147.01913,47.63,51.45
65.28958,-146.17915,69.5,68.19
63.67073,-147.89907,40.63,43.11
63.03993,-148.05775,37.55,45.13
64.02558,-146.37257,47.25,51.47
63.67978,-146.39759,40.76,50.76
64.94871,-146.28038,50.47,51.08
64.71565,-148.53381,59.44,52.93
64.96034,-148.54722,50.24,54.5
64.31337,-145.25662,59.79,61.34
65.15506,-145.28548,38.61,48.09
64.85288,-148.74602,48.68,53.12
62.86208,-144.92621,39.24,48.42
64.08654,-146.41227,47.43,51.5
63.58623,-144.54625,49.89,55.72
65.25262,-147.63078,53.31,52.1
63.91895,-144.6705,41.73,51.9
64.31866,-148.50613,61.98,60.08
64.29399,-144.90306,50.55,54.5
64.84577,-148.80808,52.82,57.19
64.54143,-148.19543,53.99,58.62
65.25064,-144.58454,44.77,53.33
63.25222,-147.1834,47.02,57.23
64.29091,-145.88102,44.11,48.47
63.86459,-147.2896,53.57,51.05
63.00011,-144.56775,63.36,67.45
65.45146,-145.54606,51.75,62.56
63.50837,-145.56179,39.47,49.42
63.74396,-145.44655,64.29,64.66
64.81115,-146.2235,52.25,53.37
63.87569,-146.95431,42.91,46.72
63.15075,-145.96646,60.44,67.97
64.85407,-144.64584,53.83,50.12
64.34085,-146.87184,54.81,66.05
63.94448,-144.728,38.07,46.76
63.62269,-144.75463,71.12,68.31
62.84016,-145.6391,44.14,47.72
63.01737,-144.99521,49.65,50.33
63.8491,-146.37992,51.52,61.22
63.05639,-148.49746,51.48,59.79
63.03537,-145.26716,54.2,51.02
63.8086,-148.3603,38.56,45.24
63.35528,-146.45307,69.36,63.72
63.78725,-146.64176,45.65,49.96
62.72799,-145.78224,46.33,55.28
64.5707,-144.7703,39.72,46.43
63.39888,-148.36784,51.1,54.25
64.13972,-147.52506,46.54,53.83
64.40007,-145.77675,53.91,51.06
63.37152,-148.21137,41.54,52.15
62.90046,-147.60698,47.4,53.45
65.42069,-147.76717,60.57,58.02
63.20485,-145.58455,43.12,46.38
64.66011,-146.60004,42.01,49.7
64.5605,-145.20253,44.37,50.81
64.96693,-147.85152,55.76,57.5
62.74957,-147.12275,39.16,49.58
64.14966,-148.44232,54.99,51.63
64.33945,-148.25021,47.55,53.37
63.02717,-147.60217,53.14,54.74
64.27795,-147.32507,44.13,54.43
63.59452,-146.37099,50.14,53.6
64.67858,-146.03193,38.51,49.05
63.34024,-148.28238,43.81,49.6
63.07186,-147.4125,57.57,58.11
63.81842,-148.39846,46.61,52.32
64.11773,-147.82425,57.74,55.26
63.73218,-145.86886,47.78,56.16
63.71228,-146.6521,48.29,53.96
65.35335,-146.12813,53.1,57.8
63.28045,-147.98662,50.23,51.38
64.23433,-145.28706,43.52,51.39
62.70209,-145.83766,51.28,60.54
64.83253,-146.75724,45.37,52.88
63.9737,-145.69377,54.41,54.34
62.79684,-147.7815,58.39,56.81
64.16376,-147.51299,53.52,64.02
63.64351,-145.93103,42.91,51.12
64.2309,-148.23043,62.22,59.45
63.72335,-145.02741,51.03,56.6
63.75692,-147.74324,45.78,52.14
65.05788,-146.56109,54.36,58.38
64.61813,-148.1432,50.01,49.38
65.52255,-144.77962,52.94,64.95
64.49247,-148.69883,44.26,49.63
65.18552,-147.30909,66.74,61.84
62.72603,-144.74908,46.92,51.51
65.2629,-144.81711,49.96,55.34
65.09479,-146.10987,49.96,60.14
63.06764,-145.67235,46.75,51.18
65.02745,-145.50891,46.75,47.36
65.55181,-147.1584,44.2,48.61
62.96063,-148.29004,63.87,60.32
63.80141,-146.10397,47.36,50.84
63.64993,-144.99716,44.94,53.62
63.88585,-147.50814,51.22,58.52
62.68849,-145.25888,44.56,49.89
63.0937,-145.50333,45.98,49.37
63.96382,-146.63568,45.83,45.12
64.75004,-145.99213,40.8,49.76
64.06103,-147.10365,47.62,53.29
63.52416,-146.7349,57.43,54.5
64.67946,-147.92287,46.32,52.11
62.77595,-147.3186,44.5,48.64
64.40077,-145.54272,50.19,56.19
63.49964,-148.09444,40.53,49.95
63.36501,-147.04247,46.57,44.23
65.4412,-148.71226,46.59,52.79
64.70672,-146.88326,54.83,54.94
64.90999,-147.04027,48.4,56.26
64.2736,-148.0797,45.42,49.63
63.56895,-144.95697,40.35,49.57
65.20478,-144.56759,42.17,47.02
64.76315,-148.36444,48.95,51.86
65.01753,-146.79056,45.26,50.03
65.55524,-146.40455,49.15,45.69
62.72464,-147.31559,51.25,62.44
64.62621,-145.7673,53.55,58.27
63.05776,-146.40905,46.43,51.97
64.92289,-147.71179,43.36,42.06
63.80636,-144.51937,47.24,52.43
63.29589,-148.14824,53.37,65.51
64.61017,-145.67352,46.29,47.68
63.31666,-147.06668,49.83,56.16
64.38565,-147.86526,49.83,49.81
64.75856,-147.89788,53.97,66.83
64.75784,-144.74783,51.01,58.66
63.5085,-144.64813,45.35,52.85
65.56351,-146.68591,56,49.68
64.77477,-147.80173,49.63,56.36
63.44266,-144.74278,43.3,47
62.73647,-147.87931,47.3,50.69
65.18954,-146.56314,53.05,65.91
65.56411,-146.95633,52.33,57.31
64.87901,-148.61606,63.31,57.09
62.68526,-147.5566,49.72,55.38
62.97289,-147.25071,44.51,55.74
63.62121,-146.94143,44.89,43.78
65.02755,-146.82958,49.4,59.54
63.26746,-148.31625,39.55,43.41
63.9013,-148.61661,48.96,52.97
63.74007,-147.18071,62.67,61.76
64.84308,-148.6334,48.17,52.09
63.7156,-145.89215,44.54,53.28
65.10058,-146.93855,43.21,54.85
63.3889,-145.058,48.57,53.65
64.47186,-146.04369,46.11,43.41
63.13673,-146.31205,39.97,37.59
65.15783,-147.75403,42.15,50.81
64.00901,-146.77042,47.62,51.6
64.24197,-148.70124,60.91,61.09
65.3817,-147.33936,50.85,59.42
65.49909,-145.27688,42.2,49.11
63.09625,-148.11538,43.73,43.54
65.27721,-146.49983,41.08,50
63.07678,-145.63928,40.54,37.19
64.72691,-147.48881,48.96,54.15
63.34544,-146.11823,58.63,62.02
62.75428,-147.10653,55.65,67.34
62.94537,-146.07417,37.89,45.1
63.52169,-147.72975,39.7,47.92
64.20553,-145.55049,40.01,43.32
63.35905,-147.42703,40.94,45.01
62.86269,-145.66915,52.4,58.27
64.61936,-144.57943,41.92,38.77
64.4487,-145.39858,52.84,57.93
64.78543,-147.3118,59.3,77.4
65.22713,-147.15317,39.54,46.51
64.69511,-148.1637,39.53,41.53
64.62072,-144.53439,55.4,61.07
65.48975,-148.19516,58.92,78.07
65.58905,-144.99618,38.78,44.53
64.42019,-147.6302,48.54,54.05
64.11211,-145.09515,42.98,42.38
63.43898,-146.04036,55.17,70.24
63.84085,-144.54257,57.89,66.69
65.11064,-147.51157,41.22,48.6
64.67449,-148.42222,48.13,44.64
62.96908,-148.64866,49.45,54.63
64.25526,-148.29087,35.66,40.7
65.06408,-146.88401,44.17,43.77
64.3837,-146.1067,52.17,65.1
64.65564,-145.1474,55.53,65.97
