lat,lon,prec_idf_hist,ng_idf_hist
63.37685,-144.9509,187.67,204.53
64.4405,-147.77987,166.0,173.19
62.80478,-147.54127,196.57,177.89
64.79232,-147.92493,147.02,146.38
63.64806,-144.69709,171.67,149.38
62.74436,-144.90693,205.23,181.76
65.38664,-145.95926,146.52,167.03
63.01579,-145.26375,178.05,176.92
63.37065,-146.17583,149.4,142.61
63.47164,-146.10832,161.61,175.8
65.0231,-144.6928,185.86,179.96
64.56249,-147.67491,173.87,152.33
64.53416,-145.73099,190.09,191.27
64.97175,-147.22911,136.15,156.43
63.96572,-145.03387,215.63,199.81
63.88049,-145.01022,130.66,109.13
64.00672,-145.64666,156.05,144.49
64.35488,-145.40807,192.18,195.58
62.72512,-146.52252,189.05,201.65
62.96006,-147.18706,142.13,156.84
62.72072,-147.72017,174.57,149.42
64.24777,-144.88615,131.8,150.71
65.56534,-146.63975,201.96,204.59
65.15073,-145.064,160.63,166.93
63.80102,-148.27831,151.93,125.27
64.8094,-146.2687,175.8,197.09
64.71324,-147.94988,207.64,216.38
64.05751,-145.64745,131.34,154.75
64.68744,-146.30627,131.17,149.96
62.87939,-144.52312,167.82,171.57
63.88689,-148.66618,179.75,154.33
63.08807,-144.88544,183.21,201.13
63.12656,-144.55274,180.52,170.62
64.10744,-145.88039,131.15,143.56
64.51216,-144.52568,200.74,220.85
65.39949,-146.53669,174.26,175.49
63.39443,-147.59341,168.13,188.5
64.76011,-146.72253,131.96,150.75
64.46581,-147.98532,176.79,167.59
64.42941,-146.6213,167.8,178.78
63.96008,-145.74455,131.13,138.59
65.39569,-148.61538,182.92,191.39
65.44767,-148.42554,196.72,196.3
62.89064,-147.31873,153.38,183.69
63.24703,-148.10085,180.64,158.21
63.4284,-148.48114,144.12,153.82
64.63449,-148.04754,162.68,168.34
64.83039,-145.4891,135.32,136.15
64.85288,-144.80968,172.15,180.1
64.786,-145.42597,149.05,186.44
63.10152,-147.77668,202.96,212.34
64.06432,-145.12241,173.6,182.51
64.01969,-147.32622,190.19,151.62
63.91013,-146.79303,155.83,145.74
64.52113,-148.59803,143.5,139.25
64.68763,-146.49712,183.4,177.7
63.01526,-147.1039,147.87,182.51
64.28854,-146.53637,196.97,202.54
64.48022,-145.04358,149.43,129.04
64.64959,-144.85627,188.91,196.3
64.25782,-145.5066,207.31,157.92
63.97422,-147.37788,167.03,151.64
65.12996,-148.41981,213.56,216.73
62.82056,-145.63552,144.25,176.27
64.34844,-144.53506,195.19,184.0
62.87511,-145.95672,132.17,106.4
62.78756,-145.56912,155.47,137.49
65.01134,-145.41418,239.71,203.76
64.09479,-147.64838,158.79,166.7
64.40733,-146.58937,197.34,220.05
63.15089,-144.65222,175.26,157.77
63.77299,-148.59076,136.62,167.59
63.21822,-144.51479,189.49,194.88
63.31447,-146.00709,169.21,171.11
63.09967,-146.44376,152.66,104.12
63.16972,-146.08342,160.13,198.02
63.57724,-145.6098,251.22,245.28
64.99912,-148.77874,132.71,155.0
63.08518,-147.54623,141.43,161.17
64.41707,-144.58223,189.43,164.19
62.92557,-146.7286,174.26,179.9
63.36528,-147.94633,173.77,192.7
65.3692,-145.35395,189.82,150.21
64.85275,-148.67275,224.64,235.06
64.55023,-148.71504,133.8,147.21
63.84359,-148.81463,180.66,183.52
63.61325,-144.55933,157.67,185.1
65.18592,-148.06599,135.32,158.44
63.13364,-148.30808,177.79,172.36
65.33153,-147.3361,169.93,160.84
63.7988,-147.85127,133.25,132.17
64.37124,-147.2483,185.76,202.23
64.90206,-147.82548,212.84,189.94
65.45474,-146.98588,152.33,187.42
63.91114,-146.6776,170.55,161.38
63.25035,-144.73782,151.95,155.12
64.95306,-145.64083,167.51,169.29
64.26233,-145.48951,132.02,126.53
62.9955,-147.60337,174.57,184.39
65.04303,-148.21166,150.15,192.7
62.98689,-148.16629,229.62,206.99
62.76068,-145.44364,189.76,193.92
63.11499,-147.33536,172.79,145.16
62.84071,-145.4147,172.15,152.74
64.78336,-147.09244,137.33,127.07
63.00855,-147.41523,175.96,179.32
63.69956,-148.34048,150.61,194.9
65.01869,-144.71036,212.71,234.78
63.81404,-146.47014,218.68,206.91
64.49846,-148.27459,142.36,130.84
65.49759,-145.88042,204.63,160.14
64.82127,-147.29315,186.49,163.35
62.93118,-145.42212,220.63,242.98
63.84608,-147.68526,146.09,190.42
62.75194,-147.64986,179.48,174.53
63.31073,-144.93107,112.8,101.92
64.85895,-147.49429,153.13,144.14
62.7242,-146.63436,248.96,209.42
62.72585,-148.16167,193.82,181.66
63.30324,-148.15887,192.53,226.57
63.75717,-148.21359,202.23,184.79
64.29286,-147.67959,140.99,177.85
65.19404,-145.72564,179.96,185.6
65.28731,-148.29713,168.65,172.07
64.84809,-145.96677,140.66,106.73
62.91328,-148.79897,148.1,178.78
64.75553,-147.79678,251.33,220.87
62.96799,-148.3006,154.69,158.66
64.24331,-144.90331,142.03,162.08
62.70038,-146.17302,203.12,186.53
64.77429,-147.72862,175.44,187.56
64.71773,-147.25893,174.08,178.2
63.28473,-144.64736,177.16,140.43
64.85303,-147.09988,214.2,220.9
64.25077,-148.37965,142.71,150.48
62.83994,-148.69271,168.94,174.43
64.47559,-144.8263,171.72,191.62
64.83974,-148.31225,148.74,149.59
63.52939,-146.97381,182.3,181.78
63.14773,-146.96792,139.21,139.77
63.37067,-145.87795,157.98,168.88
62.7117,-145.69313,179.59,196.08
63.00935,-144.64718,210.68,190.3
63.28753,-146.65765,170.55,196.99
65.19644,-146.18678,155.81,159.89
64.76744,-147.45329,158.97,155.47
65.19763,-145.94746,175.34,182.16
64.21934,-146.79048,138.96,137.58
65.58457,-145.25601,180.39,184.19
64.4478,-146.55315,163.49,200.2
64.27448,-145.36618,227.4,214.1
64.38639,-144.93702,150.21,150.65
65.4677,-146.85886,201.26,213.48
64.5275,-147.83825,174.51,159.06
63.11003,-145.59325,136.44,138.11
63.52381,-147.6862,182.49,177.72
64.69774,-146.5357,157.46,201.19
65.57302,-146.13836,225.58,244.49
63.37208,-144.74006,212.73,200.2
65.39849,-144.67449,136.21,134.96
64.23825,-144.57097,176.71,142.28
62.86378,-147.94484,187.44,159.26
65.2076,-148.09955,150.79,189.45
64.70288,-146.20961,186.05,179.96
63.18695,-144.63183,217.91,252.38
65.23901,-148.17279,148.66,136.27
63.81501,-148.15751,224.38,177.33
65.48122,-144.74449,171.8,161.69
65.52863,-144.95724,173.37,223.69
65.30222,-145.6182,197.71,171.24
64.7106,-145.01211,148.06,178.9
63.37647,-147.475,189.76,191.13
64.00834,-145.60242,155.22,152.86
65.16771,-146.02409,132.54,117.92
65.32455,-147.66786,138.18,164.42
65.22757,-144.95829,220.89,193.47
63.68717,-147.22159,149.4,139.77
64.30971,-146.49602,149.86,170.53
63.84336,-148.67211,198.46,172.4
63.01702,-145.44611,191.62,191.4
63.95755,-144.56126,164.3,170.18
65.50039,-144.74786,134.8,158.97
63.05748,-144.62008,177.18,163.51
63.8311,-144.96627,194.9,190.9
64.21755,-146.45817,159.8,157.71
63.11326,-145.50687,161.48,176.81
63.67134,-145.71574,145.53,150.07
65.20682,-144.8809,188.79,198.44
64.32175,-145.57261,171.14,157.71
63.74546,-144.71298,152.18,150.65
64.63331,-145.23396,165.87,190.03
65.46822,-145.03904,205.61,205.01
64.70568,-146.23747,188.52,179.63
63.11074,-145.02824,183.65,200.47
65.05563,-147.86551,153.28,152.04
63.52839,-144.8798,150.11,143.17
65.40795,-148.04254,189.36,208.8
63.16938,-144.92497,143.62,155.64
63.12713,-146.16209,202.09,191.96
65.49331,-146.40928,172.65,193.72
64.95184,-147.15098,222.03,217.6
64.45232,-145.73295,140.7,135.63
63.62782,-146.32497,222.26,258.33
63.95877,-148.41797,158.56,151.79
63.40505,-146.20029,135.17,145.34
63.45627,-144.80639,201.59,186.34
64.35905,-146.9931,167.32,192.22
65.54452,-148.18231,233.51,278.55
64.53298,-147.29608,200.57,181.49
64.00136,-144.78192,131.79,146.77
62.77752,-144.86066,152.59,138.74
63.2507,-146.12562,163.82,148.18
63.71691,-146.63541,157.71,188.74
63.28899,-146.9817,202.23,190.05
63.18505,-146.28698,207.86,247.83
63.44105,-148.68701,138.49,147.81
64.55056,-146.89268,169.83,151.87
65.44144,-146.64835,180.89,144.52
64.20323,-147.99854,175.76,143.54
62.84474,-145.62267,160.24,208.51
63.63859,-145.64776,159.37,188.1
63.96806,-148.31331,206.62,205.27
62.7316,-145.98962,148.26,157.79
63.83558,-147.57602,154.67,130.53
63.62219,-148.391,138.92,176.4
63.62924,-148.33092,191.87,160.71
63.27517,-145.70233,157.42,141.41
64.61051,-148.05941,160.63,187.19
64.19637,-146.49844,177.35,146.71
65.23319,-145.9272,207.53,210.31
63.96118,-147.90098,145.9,167.66
64.12373,-148.02292,130.86,163.84
65.25272,-145.01813,187.33,181.47
64.99125,-147.91295,198.71,174.68
63.39418,-146.82962,164.11,180.44
64.58955,-147.76341,156.94,181.85
63.55417,-146.10724,160.28,149.42
63.57431,-145.58284,195.79,204.09
65.08486,-148.54545,167.92,140.6
64.44399,-145.95679,152.41,168.55
64.42488,-147.6133,173.58,200.47
63.04706,-145.48621,203.6,211.05
63.35442,-147.76811,213.79,199.21
62.76558,-148.30989,178.16,192.39
64.28804,-145.85351,159.35,149.92
63.9137,-146.89171,160.61,135.9
64.75599,-147.86985,194.59,229.04
64.74914,-146.61079,139.96,155.52
63.34959,-145.3925,230.45,222.63
63.85507,-145.83081,214.83,200.59
63.69733,-145.95928,168.81,190.5
64.45579,-146.257,164.57,143.02
65.34189,-148.21022,165.56,156.18
62.72441,-147.56572,218.76,263.71
64.88683,-144.71522,137.26,146.03
64.50057,-144.65011,224.23,221.72
65.29001,-146.56741,164.57,191.83
63.58998,-145.03096,219.86,263.2
63.14459,-147.37706,208.74,178.37
64.09472,-148.66952,176.44,154.06
64.92127,-147.83047,136.06,149.49
64.21654,-147.80431,165.83,154.5
64.93813,-146.0494,218.93,218.1
65.13504,-147.57302,164.32,198.34
62.89951,-148.2485,181.43,229.08
62.70181,-148.24199,138.8,157.63
63.50798,-147.01304,189.9,160.01
63.60319,-144.75143,183.25,167.84
63.57617,-145.4247,166.0,142.69
63.22063,-146.56483,146.44,203.91
64.66841,-145.56699,161.5,199.72
64.25622,-145.97281,216.32,229.68
63.9078,-147.86969,158.62,138.71
65.29048,-148.5482,137.97,150.34
63.52839,-148.67529,134.24,179.92
64.26954,-144.56711,185.1,177.14
65.51781,-146.86144,180.0,151.52
64.38813,-145.7834,172.81,131.63
63.3721,-148.35209,162.16,198.67
65.592,-145.02465,212.26,229.57
63.62418,-148.27653,139.85,149.4
64.27811,-148.68425,124.48,166.93
64.4571,-147.16037,182.74,169.08
64.85443,-147.2464,194.85,179.57
63.98175,-147.71874,164.9,187.31
62.79425,-145.06162,150.85,172.92
63.98218,-147.46007,176.09,147.37
63.35399,-146.19876,185.04,139.48
65.47332,-147.45536,194.19,208.13
64.19295,-147.88814,192.87,193.41
63.06995,-144.83905,153.07,171.38
63.98139,-146.00693,171.47,205.09
65.48381,-148.55689,216.13,195.58
63.35129,-147.67083,168.96,183.23
64.34111,-145.57631,169.91,139.17
63.50638,-146.31755,188.04,158.44
63.62878,-147.46432,197.57,221.76
63.11536,-148.72238,142.67,149.36
65.35676,-146.03629,228.6,215.76
63.04016,-146.54447,195.81,187.33
64.41631,-148.19839,156.18,180.54
62.96567,-146.62438,194.56,171.07
63.83047,-147.26382,165.52,144.0
63.86644,-147.83262,192.18,226.16
65.50437,-147.79853,136.42,145.45
64.87197,-144.69445,236.7,231.44
65.49577,-144.64495,158.11,192.78
64.41026,-145.0402,195.99,175.11
63.76079,-146.14005,186.13,223.96
62.70255,-146.85383,190.96,176.33
65.13415,-148.25495,132.31,147.71
63.63645,-145.04775,171.09,145.72
63.54931,-148.35422,240.04,240.1
64.39426,-146.33414,156.32,188.1
62.81841,-147.42337,161.96,203.0
64.8199,-147.14676,132.77,152.22
65.55035,-147.00894,180.83,159.14
63.76227,-146.5832,180.79,179.77
64.91743,-145.66121,183.56,144.91
64.05247,-148.27302,135.3,184.41
63.73066,-147.79883,159.41,190.01
65.12026,-148.38022,233.16,235.11
64.26729,-148.28507,147.77,130.64
62.68994,-147.85947,124.83,142.05
63.55568,-146.73294,181.33,172.01
63.64825,-147.79615,128.89,170.91
63.34105,-147.95786,176.4,156.68
63.41073,-148.29177,192.02,153.84
62.76214,-146.93565,162.06,202.13
63.04613,-147.53704,208.51,229.41
64.09826,-146.96915,122.89,145.7
64.86834,-146.54619,124.79,154.15
63.95766,-147.73061,172.67,165.52
62.82514,-145.61909,171.84,172.56
63.42172,-145.87905,157.69,191.67
65.39016,-147.49924,168.19,154.94
63.0712,-147.98712,124.32,154.19
65.4213,-147.22854,198.19,171.24
64.00814,-146.51157,182.65,191.42
65.07709,-146.56541,177.14,173.89
64.82613,-145.38805,146.88,164.51
62.74176,-145.73312,184.66,187.71
65.54335,-145.22025,142.01,172.75
63.574,-148.48437,154.46,172.59
63.63324,-145.36456,167.53,147.93
63.81863,-144.62757,208.59,197.07
63.87676,-148.48522,163.97,190.21
63.27484,-147.8626,136.77,149.36
64.51319,-145.77204,212.51,211.7
64.69526,-144.63736,173.97,163.16
64.32858,-148.61709,141.01,156.97
62.79965,-146.80559,205.32,204.01
64.0233,-148.22957,173.72,147.35
63.08044,-147.56253,179.75,211.05
62.95712,-145.02844,129.7,147.6
63.60672,-145.76515,241.98,224.04
64.10389,-146.27292,137.1,161.38
62.85596,-147.86497,173.39,160.26
65.3658,-147.43739,177.74,210.12
63.72851,-147.00091,182.71,198.87
63.14452,-148.69523,121.11,141.06
62.8727,-145.07479,183.34,149.94
65.20342,-144.61337,249.44,225.43
65.41079,-145.82529,135.07,158.56
64.70383,-148.61256,152.78,194.05
64.2127,-147.96504,110.93,136.17
65.46878,-147.2031,168.59,154.67
65.14037,-145.02535,163.53,180.37
63.02651,-146.1161,194.36,155.2
64.89423,-148.1531,133.45,173.43
64.91191,-144.65561,145.61,163.24
63.06141,-148.55106,225.87,209.29
64.04641,-145.07467,131.98,137.7
63.85613,-145.48497,112.51,146.92
62.8231,-145.7741,149.88,161.48
62.96894,-145.87942,124.88,164.26
63.12575,-144.93512,166.76,161.23
64.08747,-147.63762,200.3,169.71
63.43587,-145.71507,153.8,171.26
62.81163,-147.80235,191.11,185.16
63.31979,-148.06659,114.77,159.66
65.35897,-145.87015,161.09,173.27
65.44774,-146.77983,120.48,155.06
64.17617,-145.27647,152.88,165.58
64.31407,-148.59505,153.13,178.01
63.89817,-145.40396,179.09,164.73
63.23482,-145.62497,125.29,172.46
63.34663,-145.36572,205.05,194.69
63.35228,-147.81146,158.75,166.74
63.41194,-146.50876,170.31,181.12
63.56416,-145.43131,171.92,189.36
64.13234,-146.99484,136.02,169.42
64.76532,-145.89516,145.67,188.49
65.19825,-147.71838,136.23,148.62
63.53473,-147.86521,180.66,161.77
65.49623,-145.12776,205.15,221.1
63.01663,-148.2782,161.15,206.39
62.86002,-146.95694,120.17,158.11
64.91048,-146.65618,208.74,204.4
62.8143,-148.28762,171.16,164.94
64.80839,-145.88571,133.7,145.59
62.88383,-148.68696,193.94,222.35
64.83802,-147.94602,180.95,155.31
64.51428,-144.83293,175.11,218.68
65.14412,-145.60523,115.87,149.07
64.88623,-148.62725,235.98,213.64
63.05705,-147.13934,135.44,152.55
64.32389,-145.83367,162.25,159.04
65.18583,-147.65056,161.85,199.85
64.73601,-146.92644,161.63,194.46
62.94373,-147.53041,176.77,158.95
65.03371,-144.85034,116.3,142.32
63.48188,-147.06876,231.94,191.48
64.56576,-145.61054,139.02,161.09
65.48436,-144.89351,139.96,177.76
63.95963,-144.86386,117.5,145.99
64.72334,-147.65187,164.96,174.26
63.38812,-147.72363,145.22,175.18
63.10912,-145.29744,175.67,162.08
62.93723,-148.57944,122.0,168.28
63.02592,-148.17611,144.37,171.57
65.27248,-146.32325,202.77,175.2
63.11295,-147.37846,142.13,144.31
65.43505,-146.51692,125.41,158.54
62.76468,-145.65117,138.32,163.7
64.56795,-144.97779,180.6,183.13
64.9177,-144.59269,117.92,161.11
63.87895,-147.89805,181.72,160.82
63.03075,-147.44646,146.3,169.66
63.28565,-146.70099,172.59,167.18
65.32925,-146.65036,133.22,178.51
64.95524,-144.88231,162.85,169.25
63.78055,-146.88854,117.09,158.85
62.68254,-147.84907,139.23,157.94
65.09564,-147.75632,186.96,182.16
63.75392,-146.50169,144.12,166.97
62.87412,-145.25646,191.52,172.21
65.25803,-146.49552,149.13,184.58
63.27258,-145.56209,154.5,168.38
63.38284,-145.23209,168.81,182.45
62.82088,-146.94841,167.05,163.55
65.22612,-145.00408,132.25,163.12
64.90489,-145.23864,160.8,202.21
63.26849,-145.87578,142.36,167.82
64.57155,-147.30538,175.9,168.44
63.00606,-148.10152,191.75,178.65
63.19702,-145.68771,167.68,212.59
62.77163,-148.0434,129.31,164.4
65.11093,-146.59142,213.42,187.34
65.15378,-147.23674,161.03,178.95
64.77262,-148.33051,144.49,165.85
63.852,-146.59365,176.56,188.87
63.75944,-147.4423,162.79,150.56
65.28553,-145.76262,166.29,215.47
65.53123,-147.54466,134.03,156.61
64.15669,-144.808,227.83,187.13
63.94994,-148.04977,146.9,164.94
65.30005,-146.60668,159.99,177.99
63.60656,-146.36468,155.8,196.7
65.50854,-147.70648,149.09,165.54
64.40682,-148.23202,152.74,145.05
63.47552,-145.49424,131.84,151.31
64.25674,-146.16139,217.89,186.47
63.3432,-145.56635,147.02,159.89
65.1931,-145.53205,138.26,176.13
64.16256,-144.74641,164.9,187.85
63.2033,-147.71397,133.27,156.18
65.47154,-145.745,149.43,157.11
65.06351,-147.61004,150.52,137.26
64.70875,-148.66865,121.27,162.45
63.49524,-145.38365,145.61,170.55
64.02375,-145.39146,194.63,169.64
65.01931,-146.35983,141.18,166.54
64.74719,-148.67948,141.88,152.51
63.9595,-148.70391,160.36,176.05
64.08464,-146.83194,122.41,163.64
63.15538,-147.23125,153.73,135.83
64.10944,-147.66991,140.85,170.43
64.58452,-146.91862,181.14,169.31
62.8848,-145.81157,150.59,183.36
62.7147,-146.84781,145.76,155.1
64.22621,-145.62612,123.7,163.66
63.56783,-147.16759,136.71,145.94
65.27934,-147.37861,154.77,158.77
63.55758,-148.03856,137.99,160.82
64.23846,-147.83681,165.19,137.58
64.50967,-147.38098,159.62,207.78
65.09144,-144.8605,170.53,180.87
64.02936,-146.47151,146.98,165.65
64.35047,-148.72243,147.29,125.68
63.79833,-147.19419,143.48,166.81
65.10209,-147.08609,167.53,220.83
64.12253,-147.2164,146.09,146.52
64.36719,-148.0049,156.2,173.56
64.28229,-145.79849,167.97,155.35
63.38679,-145.55687,171.96,225.12
62.98798,-145.99577,154.23,185.72
64.28226,-147.90193,143.91,174.39
64.545,-146.26684,195.08,152.76
64.55706,-147.95466,156.28,182.45
64.03519,-145.61644,140.99,149.8
64.07487,-145.81146,158.06,160.8
64.32678,-148.11161,168.59,220.65
63.6149,-145.96069,157.98,176.87
63.25943,-145.38507,214.39,172.36
64.34295,-145.41483,156.92,178.28
63.27389,-145.63221,141.12,184.0
63.69149,-144.68651,149.07,135.36
64.1085,-148.40435,153.82,196.39
63.7493,-146.51842,129.99,135.65
64.89008,-145.21763,145.12,163.88
62.95206,-148.67025,208.18,189.76
62.80096,-145.63193,152.1,168.24
64.38598,-145.94506,136.64,174.41
64.97952,-148.5526,134.72,182.51
65.01631,-147.70825,146.17,170.87
63.92278,-148.50649,153.38,134.67
64.17789,-146.75432,134.07,109.84
63.46876,-148.23633,126.64,164.9
63.76655,-144.78719,148.97,168.73
63.25522,-145.8121,198.05,188.99
64.98453,-145.94921,156.65,192.49
63.38442,-147.55589,131.21,157.61
63.0366,-145.44961,144.08,134.82
65.34322,-146.08894,122.41,164.09
63.33042,-145.8002,135.28,106.83
64.1392,-147.78484,153.8,176.63
65.08558,-144.92369,185.88,197.32
63.16648,-148.72732,170.58,222.01
63.12713,-145.86614,116.4,141.03
64.85848,-144.62836,119.37,158.44
62.77897,-144.81782,130.35,134.32
64.48328,-147.70025,128.05,139.69
63.97318,-145.15972,167.2,187.54
63.613,-146.86015,136.87,115.64
63.82365,-145.07131,164.17,180.15
65.04789,-146.01737,183.71,260.36
64.57243,-145.07807,128.5,149.98
63.39711,-146.00579,130.63,128.07
64.06409,-144.77459,174.59,195.35
64.12994,-144.91069,186.22,268.15
64.02361,-145.92625,122.41,138.22
65.00858,-145.26711,150.29,172.9
64.76916,-148.08313,139.32,133.81
64.50681,-148.64845,175.46,236.58
65.41396,-146.36373,176.98,212.69
64.15614,-148.23764,131.05,159.2
63.77466,-147.863,161.92,133.8
64.70232,-146.51853,156.49,176.92
65.43746,-148.23657,112.57,126.57
65.54382,-148.03284,143.17,137.02
63.20547,-145.24469,164.22,216.11
63.44165,-147.42887,163.82,211.74
64.8739,-147.92798,193.59,170.22
62.93475,-146.33196,157.54,166.02
64.50157,-147.03521,122.83,170.37
64.8144,-145.27653,154.29,138.71
64.88626,-147.99531,145.18,183.34
63.38731,-147.32832,104.51,114.35
64.63162,-145.39675,146.67,191.42
64.29229,-145.41436,205.15,188.43
65.13663,-146.02677,153.96,153.13
65.40032,-145.23029,130.18,160.72
63.07832,-146.66551,120.79,162.17
63.23435,-146.88221,159.22,136.71
63.53287,-148.5176,155.85,193.67
64.17328,-145.01651,110.21,116.84
65.26658,-147.57888,189.82,183.13
65.25784,-146.30157,156.68,164.3
64.40401,-147.72548,129.76,165.15
64.5322,-147.4861,180.21,215.36
65.0591,-145.81782,114.06,158.0
65.02471,-144.76634,145.78,130.41
64.15022,-147.63519,121.06,113.79
63.29118,-146.75467,122.53,170.47
63.30121,-144.62379,172.59,181.51
63.95546,-147.44473,168.67,170.64
63.4804,-144.90691,203.1,251.72
65.47282,-146.13529,108.86,130.18
63.53271,-144.74869,112.59,162.52
64.97458,-148.49611,133.76,125.71
64.32335,-145.52798,108.78,141.35
63.60908,-146.20645,187.34,208.4
64.98918,-145.38248,129.54,126.22
64.09793,-145.61054,148.51,166.7
63.3396,-147.16824,202.71,291.41
65.50157,-146.49482,103.04,132.33
64.06247,-144.70299,132.75,130.06
63.75408,-145.59882,196.1,219.4
63.97695,-145.60538,187.52,282.03
63.20791,-144.59159,106.48,123.78
64.82605,-146.81964,138.55,139.27
64.81444,-144.92139,139.52,156.32
62.74593,-144.97605,192.0,216.32
63.94592,-146.9613,116.11,141.51
63.15526,-147.48423,173.27,243.54
63.98935,-148.20281,147.37,139.21
65.35214,-148.39865,144.74,156.09
63.80084,-145.91773,98.73,111.02
64.31935,-145.85074,149.01,152.1
65.14253,-147.999,152.08,214.25
63.79965,-148.60685,173.35,215.9
64.47763,-147.0477,171.86,146.77
63.30465,-145.8565,109.61,151.33
62.80212,-147.51472,154.19,152.57
63.29717,-147.0623,157.07,154.21
65.2393,-145.31064,98.63,108.41
64.62044,-146.32821,137.55,177.23
63.18296,-147.31611,156.3,200.07
65.44772,-146.3898,179.71,162.21
65.21659,-147.30755,160.57,156.47
62.98631,-147.13218,136.54,165.81
63.75373,-146.31569,103.14,161.98
63.86169,-148.32092,155.89,141.2
63.11067,-145.25425,164.69,206.64
63.67242,-147.20049,103.08,118.68
63.90491,-148.24319,166.06,157.52
62.74191,-146.68117,171.51,170.06
64.76444,-148.10013,134.8,184.79
64.1416,-146.20922,190.75,223.22
65.52544,-145.41204,100.24,144.68
62.84535,-146.39173,148.22,129.04
62.82054,-144.51408,128.21,195.95
64.47229,-147.51659,181.87,189.28
63.76586,-147.63898,150.27,151.33
65.47971,-146.65718,121.27,116.71
63.7334,-147.24118,206.39,243.77
65.33157,-148.81046,125.48,177.06
64.32835,-147.58935,145.28,127.86
64.62691,-148.5911,99.23,131.55
65.34297,-147.94152,194.92,209.17
65.49226,-148.22381,143.81,146.46
64.20322,-148.61857,198.75,265.17
65.11786,-146.98864,136.54,183.75
63.2635,-144.57418,117.02,133.8
63.37931,-145.54673,146.48,132.29
63.19672,-146.09746,200.05,211.66
64.80649,-147.0067,100.74,127.76
62.72991,-148.60326,179.81,251.31
63.55036,-147.11952,151.27,149.47
63.45575,-147.12441,111.51,129.25
64.23952,-146.86683,192.39,211.78
62.90412,-147.20049,162.17,228.87
62.78603,-148.59195,156.94,135.11
63.09569,-145.12128,165.65,158.4
62.98428,-147.42699,98.05,123.9
65.26599,-147.84699,146.71,206.62
63.10968,-145.70625,167.72,197.2
63.41846,-146.63302,157.71,136.73
63.97013,-144.90122,105.42,135.15
63.79019,-148.71097,168.92,166.0
63.1995,-147.87036,98.73,124.73
64.29982,-148.02349,141.1,180.02
63.57046,-147.45047,159.41,193.24
62.70536,-146.3376,160.11,143.96
65.23776,-145.35644,163.3,170.7
64.92384,-146.98864,101.4,134.65
62.79155,-146.07016,140.25,183.25
65.25972,-145.94195,167.99,214.02
64.63178,-145.27898,99.17,121.33
62.78917,-146.95015,156.82,137.87
63.75841,-148.56906,166.1,180.89
63.96199,-148.04395,134.49,199.37
63.3674,-146.6309,191.33,239.0
64.80952,-146.84321,101.12,130.72
64.17285,-144.66765,107.99,120.26
63.23125,-147.03881,124.9,200.26
64.69601,-145.77212,169.81,189.95
64.76555,-146.3959,154.25,138.18
64.78203,-146.37215,98.48,97.72
62.98897,-145.77051,196.64,250.31
65.30735,-146.61759,128.69,172.58
65.2909,-145.3851,166.78,143.89
63.4703,-148.05178,106.09,131.48
64.89479,-146.36929,115.97,114.91
62.86355,-146.14468,175.59,194.03
63.77332,-148.04908,161.85,150.71
64.46175,-147.1434,181.37,243.72
64.32529,-145.2498,141.62,190.19
62.7303,-148.8108,99.42,106.71
64.7514,-148.44336,164.28,156.94
63.08628,-144.70277,181.51,187.33
64.76662,-148.05508,112.8,136.29
65.1486,-145.58772,162.29,220.25
64.81747,-145.06762,123.2,124.42
64.96661,-148.26437,173.64,160.28
63.44069,-146.47968,95.52,115.1
63.62105,-144.68389,175.03,180.39
64.21386,-146.73543,163.53,145.05
63.39651,-146.11965,159.31,216.48
63.45148,-146.21845,178.22,165.0
63.33626,-147.32525,108.37,141.3
64.83767,-147.00491,134.18,124.03
65.37029,-145.9836,162.85,201.38
62.98872,-148.72346,158.87,182.8
63.92504,-144.72478,169.17,141.64
64.65046,-147.5426,100.78,120.98
63.88497,-144.99325,174.47,162.45
65.43352,-148.47737,155.45,120.61
64.72224,-147.50587,103.77,141.04
64.55358,-147.18325,159.64,187.19
64.87232,-145.16874,158.5,187.75
63.89436,-145.723,175.26,144.68
62.98067,-148.43427,155.62,161.54
63.65131,-147.89421,108.57,129.39
63.89965,-146.19498,154.07,187.23
65.34764,-148.49021,169.83,130.51
65.09596,-145.2009,103.72,130.93
62.74125,-147.8632,182.59,211.7
62.8518,-148.54846,174.86,150.58
65.22791,-146.57182,151.39,164.9
65.53046,-146.92963,144.18,185.37
62.87036,-148.27581,210.21,243.35
64.91375,-148.23166,105.55,130.97
63.27143,-146.93407,183.23,147.39
64.46351,-148.6545,114.04,124.71
63.25435,-145.62859,130.76,191.08
63.64779,-144.58245,152.88,166.06
63.91921,-148.19343,176.6,157.77
63.56845,-145.52893,215.49,254.56
63.90086,-145.54657,184.7,166.02
65.50953,-147.51114,125.54,169.0
65.49033,-148.3444,117.85,132.48
64.21799,-145.84859,123.51,119.55
62.72107,-146.24599,155.6,165.38
65.26989,-145.981,172.09,167.88
65.07097,-145.81106,204.88,240.26
63.70637,-146.2263,85.95,106.94
65.08347,-146.69551,131.9,169.06
65.50371,-147.37929,185.8,166.54
62.75023,-147.44224,153.05,158.54
63.8984,-144.9423,127.26,136.7
65.47948,-148.79797,186.22,211.39
63.13692,-146.495,128.15,120.79
63.37985,-146.14262,162.62,162.14
63.8282,-145.81671,86.14,107.47
