return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
50,63.84188,-145.37149,43.195,45.0705,42.4955,44.9331
50,63.84312,-148.25543,91.466,82.3809,123.8418,104.8778
50,63.8434,-147.59784,59.4911,53.0238,117.9853,88.0632
50,63.84473,-146.44431,32.0146,47.9355,32.3835,47.5114
50,63.84534,-147.02109,41.0663,46.8702,39.2753,48.0142
50,63.8466,-144.95572,29.3317,37.2099,29.6763,38.6593
50,63.84724,-145.94815,34.278,55.2135,32.8582,56.8573
50,63.84731,-148.33646,81.4327,76.5037,110.8671,98.8639
50,63.84787,-145.45193,39.7173,49.0166,38.4303,48.5383
50,63.848,-147.67874,55.0732,58.9658,112.9671,91.0478
50,63.84998,-144.53981,29.6332,35.6306,32.8362,37.6665
50,63.85005,-146.52498,30.0768,39.8285,29.8441,40.9732
50,63.85031,-147.10188,49.1491,54.1396,46.2879,55.524
50,63.85146,-148.41748,91.3287,92.4856,116.2046,117.6133
50,63.85257,-147.75967,61.0154,55.2052,89.3481,68.0632
50,63.85284,-145.03607,25.156,32.8358,25.0535,34.1049
50,63.85287,-146.02872,33.1444,53.0973,32.4968,53.7429
50,63.85382,-145.53239,43.4797,54.0642,42.7969,53.682
50,63.85523,-147.18271,55.1623,54.6357,52.6144,51.1414
50,63.85533,-146.60568,33.7509,44.6413,34.2928,44.4289
50,63.85556,-148.49855,71.0499,76.6494,96.9305,93.9349
50,63.85648,-144.62006,31.5993,39.3686,35.0465,40.7428
50,63.85707,-147.84064,54.7629,46.6475,56.1583,49.905
50,63.85846,-146.10934,32.4153,49.7287,34.3739,51.9185
50,63.85904,-145.11646,31.408,37.7324,32.2524,38.655
50,63.85961,-148.57965,72.0128,79.8511,98.98,104.0911
50,63.85971,-145.6129,41.7931,50.1497,40.9417,52.5299
50,63.86008,-147.26358,46.096,48.4935,46.0367,45.113
50,63.86055,-146.68643,40.0606,48.0226,42.0835,47.806
50,63.86152,-147.92162,57.4236,51.6377,65.4878,57.4061
50,63.86293,-144.70035,32.3412,39.0143,33.2556,39.6475
50,63.86361,-148.66077,64.9545,76.2138,83.8426,90.0814
50,63.86399,-146.18999,32.3004,51.8467,35.4526,54.3393
50,63.8649,-147.34445,42.5171,45.0843,45.3201,43.7224
50,63.86519,-145.19687,33.7387,34.7453,34.4774,35.9739
50,63.86554,-145.69345,37.7343,42.3621,38.6432,44.7936
50,63.86573,-146.76721,32.7039,41.3537,32.4083,41.6358
50,63.86593,-148.00262,71.1892,62.0143,97.8324,82.1883
50,63.86755,-148.74191,54.9575,73.1842,57.4398,87.8319
50,63.86934,-144.78069,33.4691,42.631,34.4409,44.1216
50,63.86947,-146.27066,31.4895,47.3865,31.897,47.8186
50,63.86967,-147.42538,51.5259,52.779,63.5568,55.3912
50,63.87029,-148.08368,73.7322,67.6104,113.3183,102.1507
50,63.87085,-146.84802,33.1679,42.7179,33.1198,43.5359
50,63.87129,-145.27734,35.9803,36.5054,37.3012,37.426
50,63.87133,-145.77402,40.816,55.224,41.3753,58.0084
50,63.87439,-147.50635,54.7874,52.7002,85.3939,71.672
50,63.87459,-148.16473,79.5471,72.6037,117.5136,108.5058
50,63.8749,-146.35139,34.6744,49.2973,35.7224,49.4806
50,63.8757,-144.86105,32.6714,42.7845,34.0814,44.9194
50,63.87593,-146.92886,32.4984,40.2201,32.1323,41.6391
50,63.87708,-145.85464,32.0133,52.7713,30.6736,55.1067
50,63.87733,-145.35783,36.571,37.5125,37.6191,38.1067
50,63.87885,-148.24585,89.7309,85.4271,133.3035,113.7933
50,63.87905,-147.58731,50.9301,50.9894,99.3741,73.2808
50,63.88028,-146.43214,28.1734,42.8409,28.6995,42.5362
50,63.88095,-147.00975,33.7663,41.9076,32.8746,42.2537
50,63.882,-144.94147,34.8751,41.5804,34.4339,43.1533
50,63.88277,-145.9353,33.9187,57.8586,33.1206,59.7305
50,63.88305,-148.32697,95.7542,96.2701,134.0943,117.1464
50,63.88333,-145.43839,34.8691,40.8917,35.5341,41.088
50,63.88366,-147.66833,47.6051,59.1543,108.8782,81.7444
50,63.88533,-144.52496,30.3706,40.7878,32.7389,42.2325
50,63.88561,-146.51294,29.5513,43.1931,29.1733,43.8791
50,63.88592,-147.09065,30.8251,38.5386,30.0328,38.2888
50,63.8872,-148.40811,91.3938,99.0098,110.5202,117.7527
50,63.88823,-147.74936,49.0195,47.4577,65.2024,61.1028
50,63.88825,-145.02193,27.6916,34.4857,28.2411,34.4159
50,63.88841,-146.01598,34.88,55.6082,34.6365,55.2749
50,63.88928,-145.51895,31.0804,38.3885,32.7693,38.8604
50,63.89085,-147.1716,36.275,41.2023,36.2594,40.1716
50,63.8909,-146.59377,27.4318,40.7354,26.7625,41.7237
50,63.89131,-148.48929,92.4768,103.7995,122.7287,118.6435
50,63.89184,-144.60533,33.6915,43.8633,37.0586,43.9992
50,63.89274,-147.83044,43.4041,35.5858,45.8961,38.3335
50,63.894,-146.09671,30.9506,46.9434,31.78,48.2126
50,63.89446,-145.10242,28.4322,35.1789,29.4808,35.0334
50,63.89518,-145.59958,34.2671,45.6137,35.1651,46.4663
50,63.89536,-148.57051,67.7895,72.1706,80.1366,87.2935
50,63.89572,-147.25256,34.3783,36.0219,35.0327,36.34
50,63.89613,-146.67462,27.5244,36.7093,26.7392,37.7501
50,63.89721,-147.91153,62.4855,52.5714,71.4032,60.0497
50,63.89831,-144.68573,35.3562,43.4193,37.7023,42.6173
50,63.89936,-148.65173,60.38,68.6574,63.5099,80.6863
50,63.89954,-146.17746,30.1281,46.1295,31.43,47.9281
50,63.90054,-147.33357,32.5814,37.3986,33.6247,35.5565
50,63.90062,-145.18295,34.7648,38.495,36.1853,38.3132
50,63.90103,-145.68022,35.5552,44.5873,36.6528,46.1184
50,63.90131,-146.75551,28.2262,35.9568,27.9768,36.3687
50,63.90162,-147.99268,65.2963,59.6952,111.0173,86.1393
50,63.90332,-148.733,51.5404,61.169,52.9828,69.1351
50,63.90473,-144.76617,33.0208,41.5264,34.0211,41.3199
50,63.90503,-146.25827,33.3944,46.7216,34.0364,48.5304
50,63.90532,-147.41461,53.0955,56.0752,60.0108,56.5248
50,63.90599,-148.07382,71.5157,66.0249,128.3437,106.3276
50,63.90644,-146.83643,32.6178,39.2505,32.5235,39.3234
50,63.90672,-145.26352,32.5472,33.2052,34.0481,33.1714
50,63.90683,-145.76091,30.9591,46.6333,31.7922,48.1706
50,63.90722,-148.81427,45.4951,57.1722,46.6069,60.3695
50,63.91003,-147.49567,47.9644,47.7943,59.1867,50.9684
50,63.91029,-148.155,74.8334,59.5517,128.8065,100.892
50,63.91047,-146.3391,31.282,45.4158,30.6114,45.576
50,63.91109,-144.84666,31.3845,41.6337,34.0817,40.2786
50,63.91153,-146.91739,31.5521,39.3737,32.7881,40.535
50,63.91257,-145.84164,27.754,46.632,27.3357,48.3102
50,63.91278,-145.34413,34.4811,38.2074,35.8721,38.4253
50,63.91456,-148.23622,90.2492,77.4195,141.0855,115.3105
50,63.91471,-147.57677,52.554,55.8865,79.4602,64.3748
50,63.91586,-146.41995,27.0086,35.2033,25.9623,35.7912
50,63.91655,-146.99838,30.1837,42.7734,31.6647,44.0378
50,63.9174,-144.92719,28.6124,36.5419,30.5198,37.4497
50,63.91828,-145.92239,31.6187,52.4104,31.8565,53.0251
50,63.91877,-148.31747,105.1705,97.8124,158.9811,133.2576
50,63.91879,-145.42477,35.6709,40.4018,37.362,40.0904
50,63.91932,-147.65788,54.4822,57.6343,83.0321,69.2479
50,63.92121,-146.50085,25.8745,37.3219,26.4066,37.4565
50,63.92154,-147.07941,32.7988,46.7038,34.7428,48.1911
50,63.92292,-148.39873,102.2229,104.7152,134.4515,129.0925
50,63.92367,-145.00775,28.1174,33.3663,29.6341,34.9186
50,63.9239,-147.73904,38.9499,40.3192,42.987,43.5011
50,63.92393,-146.0032,31.7971,47.9718,32.1816,47.1176
50,63.92475,-145.50548,34.2001,43.1597,35.9643,42.8696
50,63.92647,-147.16046,31.0464,41.1283,32.4843,40.3762
50,63.92649,-146.58179,27.1415,43.8457,27.5605,43.5055
50,63.92704,-148.48001,95.0591,105.9686,120.993,123.241
50,63.92721,-144.59058,31.4064,41.4058,35.8532,40.542
50,63.92842,-147.82022,43.451,40.3873,44.4266,43.4372
50,63.92953,-146.08405,37.1933,50.1316,37.4167,49.7303
50,63.92989,-145.08835,28.5718,35.576,28.6116,35.5911
50,63.93066,-145.5862,34.9149,47.4265,36.7464,47.4265
50,63.93109,-148.56134,74.6844,81.9415,87.5671,93.1184
50,63.93135,-147.24153,38.0153,44.1049,38.6958,44.2366
50,63.93174,-146.66277,29.3191,44.7044,29.6874,44.0982
50,63.9329,-147.90144,66.1369,61.0298,70.9685,69.194
50,63.93369,-144.67108,32.3696,40.5331,35.2733,38.473
50,63.93507,-146.16492,35.5285,46.0048,36.6695,46.745
50,63.9351,-148.64268,58.6908,63.7665,61.8122,70.0679
50,63.93605,-145.16899,28.4663,34.4328,29.2052,34.0464
50,63.93618,-147.32266,36.4445,41.5498,36.1545,44.2157
50,63.93652,-145.66696,33.9741,47.6659,35.6956,47.0721
50,63.93693,-146.74377,29.9609,38.3976,29.7475,38.0082
50,63.93731,-147.98268,61.764,59.2541,97.586,81.4027
50,63.93906,-148.72406,59.3115,68.3595,60.387,72.5567
50,63.94012,-144.75162,35.2013,43.3101,37.7633,41.4488
50,63.94057,-146.24582,30.5515,39.917,31.6879,40.4172
50,63.94096,-147.40379,34.9263,43.5264,33.7259,42.6115
50,63.94168,-148.06396,79.1585,69.0235,127.5224,114.9666
50,63.94207,-146.8248,35.8885,42.7622,35.8811,42.4493
50,63.94217,-145.24968,31.9572,37.211,33.3381,37.907
50,63.94232,-145.74777,35.9727,55.0471,37.3178,54.3245
50,63.94297,-148.80545,58.8196,65.5487,69.8899,69.4563
50,63.94569,-147.48497,40.3322,54.538,53.8029,54.593
50,63.946,-148.14525,80.0293,67.2645,112.165,93.8111
50,63.94602,-146.32677,29.9383,41.6955,30.4802,41.8295
50,63.94649,-144.83221,30.0031,36.5064,31.8649,34.2986
50,63.94716,-146.90588,27.9305,38.0933,27.9296,37.9802
50,63.94809,-145.8286,32.747,56.1985,33.3969,56.4484
50,63.94824,-145.3304,32.7256,38.7271,33.2726,40.1616
50,63.95027,-148.22658,93.7404,79.4393,125.9866,113.7646
50,63.95037,-147.56619,38.3908,45.9382,55.1005,49.2893
50,63.95143,-146.40775,33.7378,45.9478,34.0366,46.1278
50,63.9522,-146.98697,30.2001,47.0698,31.5924,46.5189
50,63.95281,-144.91286,31.9572,37.7333,34.2227,37.7571
50,63.95379,-145.90948,36.0424,57.4295,36.4013,57.7943
50,63.95425,-145.41116,28.8386,34.2527,29.4629,34.9288
50,63.95449,-148.30792,103.8354,89.3914,140.358,128.1213
50,63.955,-147.64743,41.5291,47.9294,48.8722,50.9517
50,63.95677,-146.48875,26.6454,37.6011,27.227,37.8922
50,63.95718,-147.06812,33.5123,46.6212,34.5652,48.3635
50,63.95865,-148.38931,84.1852,76.6526,108.5963,101.9668
50,63.95909,-144.99353,34.041,40.2748,36.2641,40.2453
50,63.95945,-145.99039,32.8467,45.6578,32.5713,45.1519
50,63.95958,-147.7287,32.226,35.8142,30.5571,37.4071
50,63.96022,-145.49196,29.7986,38.0539,30.2737,37.8991
50,63.96207,-146.56979,24.9228,36.0203,25.2147,35.7006
50,63.96212,-147.14926,39.7097,57.793,40.6804,57.2609
50,63.96262,-144.57576,31.4654,44.736,32.1961,44.2051
50,63.96277,-148.4707,78.3817,81.9303,94.6493,98.0381
50,63.96411,-147.81,37.2306,41.8053,35.906,45.406
50,63.96505,-146.07133,34.4331,40.9948,34.2278,41.0537
50,63.96531,-145.07425,30.9153,37.2782,31.5216,37.4618
50,63.96614,-145.57278,31.3436,43.9444,32.2194,43.9918
50,63.96683,-148.55215,64.3658,73.5554,79.8191,83.1328
50,63.96701,-147.23047,38.4471,48.5164,40.2075,48.3065
50,63.96732,-146.65088,30.9193,46.543,29.8605,46.9409
50,63.96858,-147.8913,56.1779,59.5098,60.7349,61.6397
50,63.9691,-144.65637,30.6686,42.8669,33.7065,40.9242
50,63.97061,-146.15231,35.4828,43.2193,36.0274,43.4659
50,63.97084,-148.63361,65.3302,76.0434,78.262,82.1297
50,63.97149,-145.155,31.6259,38.5568,32.1151,39.0293
50,63.97185,-147.31171,34.2022,41.085,32.1462,42.9028
50,63.97201,-145.65367,35.749,47.2297,36.5901,46.4007
50,63.97252,-146.73199,38.2526,50.8008,36.8126,51.2845
50,63.97301,-147.97267,54.3056,63.3222,78.7535,80.7387
50,63.97481,-148.71509,65.8521,71.6669,76.7568,79.4382
50,63.97553,-144.73705,30.7971,39.8927,32.27,38.1562
50,63.97612,-146.23334,35.0342,44.1545,38.2124,44.6861
50,63.97663,-147.39296,38.4704,52.3538,39.9441,53.3968
50,63.97738,-148.05405,62.6636,63.5911,91.8882,85.0218
50,63.97762,-145.23578,31.9602,38.3003,33.0165,40.5607
50,63.97767,-146.81314,33.707,44.8865,33.6443,45.7577
50,63.97782,-145.73459,35.3382,51.2,36.1921,50.3972
50,63.97872,-148.7966,66.4964,69.4549,75.0066,76.4205
50,63.98138,-147.47424,53.4562,69.0899,65.2087,67.8478
50,63.98158,-146.31439,31.9678,42.0096,36.3554,42.1296
50,63.98171,-148.13547,64.2326,67.7148,82.9066,71.2809
50,63.98192,-144.81775,30.609,36.3249,32.2395,34.6784
50,63.98277,-146.89432,28.9208,43.979,29.0486,44.4093
50,63.98359,-145.81552,34.456,53.1069,35.9764,52.9847
50,63.98369,-145.31662,31.9514,38.0528,32.9387,40.8468
50,63.98599,-148.2169,66.6525,73.95,80.8669,82.9301
50,63.98606,-147.55557,39.5742,47.2061,42.3341,50.0042
50,63.98699,-146.39548,31.8784,41.9466,35.5343,41.2521
50,63.98782,-146.97554,32.433,47.6781,33.3285,46.7808
50,63.98825,-144.8985,31.6691,37.5442,33.6914,37.1203
50,63.98931,-145.89651,33.9202,47.4986,34.7911,47.1563
50,63.98972,-145.39749,32.2897,42.2481,33.3871,44.3692
50,63.99021,-148.29837,83.7976,84.892,100.8809,99.0896
50,63.9907,-147.63692,36.7015,36.2063,36.7516,36.0921
50,63.99235,-146.47661,32.9477,42.5675,34.8648,39.658
50,63.99281,-147.05678,36.6157,47.9373,39.0491,48.253
50,63.99438,-148.37987,83.6407,84.2344,108.746,100.141
50,63.99454,-144.97928,31.4477,38.9651,33.3487,39.0301
50,63.99498,-145.97754,30.9211,41.347,30.802,41.6872
50,63.99529,-147.71829,36.6591,38.5532,35.1076,39.1995
50,63.9957,-145.47839,33.1277,46.3283,34.343,48.0617
50,63.99765,-146.55777,33.1267,45.0225,34.0037,43.6757
50,63.99776,-147.13806,35.8531,49.6082,37.9755,50.3346
50,63.99799,-144.56091,32.543,42.4661,34.1776,43.8421
50,63.9985,-148.46138,72.9231,74.7337,90.2914,87.4701
50,63.99982,-147.79971,38.2559,45.9697,37.5749,48.1149
50,64.00059,-146.05859,32.8559,46.6757,33.8666,46.6191
50,64.00077,-145.06009,33.1392,40.8688,33.9859,40.8376
50,64.00162,-145.55934,27.5242,40.864,28.814,40.9464
50,64.00258,-148.54294,59.0414,68.512,71.5563,78.0512
50,64.00266,-147.21938,36.5683,48.4496,37.329,48.5462
50,64.00291,-146.63896,38.5566,49.365,38.3706,49.45
50,64.0043,-147.88115,47.7067,55.0208,57.1381,62.2089
50,64.00449,-144.64165,36.8485,46.4079,40.0448,45.0079
50,64.00616,-146.13969,33.9227,43.7998,37.5571,44.1049
50,64.00659,-148.62451,58.7864,61.5419,63.5233,70.8989
50,64.00696,-145.14096,32.6856,39.2571,33.1274,40.8178
50,64.0075,-145.64032,29.7028,43.2227,30.129,43.9374
50,64.0075,-147.30072,35.5553,43.2746,36.5786,46.0545
50,64.00812,-146.72018,44.6105,56.4241,42.6576,56.4584
50,64.00873,-147.96262,44.5469,50.5493,57.3002,59.3912
50,64.01056,-148.7061,63.3417,61.5351,66.7428,71.9133
50,64.01093,-144.72241,35.504,44.3434,38.9234,43.5873
50,64.01167,-146.22083,32.8401,44.2762,38.0103,44.8729
50,64.01229,-147.38208,35.9811,47.8493,38.0597,50.2599
50,64.01309,-145.22186,30.9842,37.5811,31.8699,40.1202
50,64.01311,-148.04413,58.0719,57.2353,66.7529,62.6815
50,64.01328,-146.80145,36.0771,49.8404,35.2569,50.3943
50,64.01332,-145.72136,35.3787,50.3678,35.3542,50.6493
50,64.01448,-148.78772,68.3699,64.8333,76.5997,75.7065
50,64.01704,-147.4635,38.9692,53.7772,40.6468,53.4025
50,64.01714,-146.302,31.2513,41.3012,35.4534,40.9468
50,64.01733,-144.80322,31.741,38.3204,35.2629,37.5938
50,64.01746,-148.12564,50.3177,53.5887,53.3287,61.0746
50,64.01838,-146.88275,25.9317,41.1761,26.1026,41.5149
50,64.0191,-145.80241,33.8691,45.4738,34.2483,45.4108
50,64.01917,-145.3028,28.1742,36.2547,30.0097,37.5504
50,64.02174,-147.54492,38.3758,46.5811,37.7846,46.589
50,64.02174,-148.2072,65.8623,65.2674,67.308,71.9597
50,64.02256,-146.38319,30.0547,40.3799,34.1399,39.616
50,64.02343,-146.96407,32.9242,44.4576,33.1461,45.4025
50,64.02367,-144.88408,31.7639,40.6914,34.8225,39.9173
50,64.02483,-145.88351,32.2303,41.9685,34.7772,41.2821
50,64.02522,-145.38379,31.1984,43.8971,33.6738,44.2282
50,64.02596,-148.28879,78.1232,80.9725,82.2483,95.642
50,64.02637,-147.62639,30.7429,33.7875,28.9121,34.3847
50,64.02792,-146.46443,32.2601,42.1085,35.049,39.0138
50,64.02843,-147.04544,39.9166,47.4448,42.7274,50.808
50,64.02996,-144.96497,29.1171,37.4584,31.4329,37.7445
50,64.03014,-148.37039,72.7604,76.4808,91.3706,85.9902
50,64.03051,-145.96465,36.604,47.9634,38.1656,48.4645
50,64.03097,-147.70789,30.6345,35.5623,29.5364,36.0285
50,64.0312,-145.46481,31.2297,46.4378,34.1502,47.6585
50,64.03324,-146.54572,32.4236,40.7355,34.936,39.1026
50,64.03337,-144.54602,41.6857,50.3087,45.0283,52.1927
50,64.03339,-147.12682,42.3093,56.3974,45.5788,56.8913
50,64.03427,-148.45203,64.5328,66.1955,82.7248,75.6459
50,64.03551,-147.78941,38.5098,47.171,41.9269,48.6349
50,64.03613,-146.04582,29.6423,43.5437,33.8813,43.8821
50,64.03621,-145.0459,32.7323,40.1182,34.716,42.2844
50,64.03714,-145.54587,29.9247,47.4943,32.8433,48.7443
50,64.0383,-147.20825,38.2317,49.8993,38.2714,50.0571
50,64.03835,-148.53369,56.476,63.7114,68.4724,70.2141
50,64.0385,-146.62701,32.9769,43.3513,35.3382,45.0058
50,64.03988,-144.62686,40.6987,51.1259,42.4336,51.4693
50,64.04,-147.87097,44.9057,56.3625,61.1512,58.797
50,64.04171,-146.12703,32.6928,50.2111,38.8241,52.4068
50,64.04237,-148.61539,63.0175,64.6838,75.9722,71.696
50,64.0424,-145.12689,31.778,38.5804,33.0985,41.5873
50,64.04302,-145.62695,31.9437,52.7981,35.3004,53.9543
50,64.04315,-147.2897,29.1132,35.9799,29.3257,36.5817
50,64.04372,-146.70834,39.1025,49.6139,37.2658,49.5501
50,64.04444,-147.95255,50.3163,56.8485,58.2476,61.8807
50,64.04633,-144.70773,29.7697,36.0848,30.1525,36.5023
50,64.04636,-148.69708,63.7044,60.1563,71.143,68.1944
50,64.04723,-146.20828,28.8028,42.661,35.6244,41.4721
50,64.04795,-147.37119,35.7038,44.4925,36.3349,44.0176
50,64.04855,-145.2079,29.7356,35.823,31.5737,38.2435
50,64.04883,-148.03416,50.1623,51.2011,54.1305,55.5544
50,64.04885,-145.7081,33.6057,49.9184,35.2473,51.0999
50,64.04888,-146.78972,27.6836,37.8948,26.5155,38.2641
50,64.05027,-148.77884,63.2909,54.8264,68.0526,65.2521
50,64.0527,-146.28955,29.9398,41.1058,38.2043,40.5045
50,64.0527,-147.4527,32.4368,40.7179,32.2138,41.5714
50,64.05273,-144.78867,35.7055,44.7096,39.0072,45.3489
50,64.05317,-148.1158,44.9419,48.9948,45.4871,53.1651
50,64.05399,-146.87112,27.4017,42.4432,26.3758,42.1108
50,64.05463,-145.28894,30.6806,39.7328,33.9621,40.8689
50,64.05463,-145.78928,32.3561,44.5529,33.8673,45.2575
50,64.0574,-147.53426,32.3912,37.0363,31.0779,37.9226
50,64.05746,-148.19748,42.2581,45.2276,41.974,49.5988
50,64.05813,-146.37086,31.4346,43.6669,38.583,44.6659
50,64.05906,-146.95258,33.6437,46.3312,32.4686,47.4935
50,64.05909,-144.86963,35.6091,49.3806,38.213,50.0076
50,64.06037,-145.87048,36.8067,45.5799,42.5583,45.4788
50,64.06069,-145.37006,32.7882,45.1403,35.6675,45.6072
50,64.06169,-148.27917,57.2285,61.1649,58.2439,71.359
50,64.06206,-147.61583,32.349,40.7867,30.3878,41.8185
50,64.0635,-146.45222,31.3098,40.6423,36.0525,40.2936
50,64.06407,-147.03404,32.4035,39.9518,32.5987,41.4955
50,64.06539,-144.95062,34.2274,50.3579,37.5357,50.2375
50,64.06588,-148.3609,62.101,64.8422,66.9261,77.5697
50,64.06606,-145.95172,38.1801,46.6402,44.6653,46.3451
50,64.06665,-147.69745,36.0384,43.4381,35.0267,48.2707
50,64.06669,-145.45117,32.9395,44.798,37.6729,46.4651
50,64.06875,-144.5311,37.3619,45.955,40.2642,47.3619
50,64.06882,-146.5336,30.4464,39.4818,34.9729,37.955
50,64.06904,-147.11554,31.1754,39.3076,32.4227,40.8558
50,64.07001,-148.44264,59.4025,60.3115,67.1627,73.2376
50,64.07121,-147.77908,41.8941,47.9451,46.3626,50.5474
50,64.07165,-145.03168,32.128,41.462,35.1302,43.7975
50,64.0717,-146.03302,33.0182,43.9635,39.7309,45.4432
50,64.07263,-145.53235,32.258,45.8137,35.864,48.9029
50,64.07394,-147.19708,28.7048,38.2177,29.0309,38.6755
50,64.0741,-146.61502,32.7882,45.45,36.4472,45.5152
50,64.0741,-148.52441,61.4546,61.2515,70.3417,71.8628
50,64.07526,-144.61203,36.6171,45.7052,38.5127,45.8489
50,64.07571,-147.86075,39.7542,45.4649,43.736,46.5668
50,64.07729,-146.11433,28.8124,40.9581,33.7155,43.7314
50,64.07784,-145.11276,33.7616,40.5097,35.7348,43.3924
50,64.07813,-148.60622,61.3724,61.6872,72.1748,71.2235
50,64.07851,-145.61356,33.1317,47.6542,37.1767,49.6589
50,64.07881,-147.27866,30.8959,44.5152,30.1667,46.3019
50,64.07932,-146.69647,31.4679,43.916,31.7771,44.6953
50,64.08015,-147.94244,47.8068,53.8725,49.6557,56.9262
50,64.08173,-144.69302,38.2068,44.525,38.2315,46.0667
50,64.08212,-148.68805,59.2016,57.2646,67.8392,67.0299
50,64.08282,-146.19568,23.8156,36.6481,31.7168,35.3697
50,64.08361,-147.36026,30.8082,41.8136,29.4173,44.4712
50,64.084,-145.19388,32.9752,43.9142,36.8344,46.0771
50,64.08437,-145.69479,34.3171,54.6649,38.9262,55.8977
50,64.0845,-146.77797,29.8392,42.6895,29.4781,42.7995
50,64.08456,-148.02417,46.0604,46.5504,44.9818,50.4503
50,64.08605,-148.76991,69.3741,60.3085,74.6705,73.4286
50,64.08815,-144.77406,36.2184,43.1793,39.0149,44.9874
50,64.0883,-146.27708,28.4014,41.4976,39.8145,43.7175
50,64.08837,-147.44189,34.2369,43.0054,31.7374,43.1113
50,64.0889,-148.10593,43.0006,47.9701,42.5182,52.014
50,64.08961,-146.85948,28.1629,39.5547,28.6176,39.6545
50,64.0901,-145.27505,28.9476,41.9084,32.698,44.1747
50,64.09016,-145.77609,33.1815,48.4912,36.0485,49.8378
50,64.09309,-147.52356,30.1123,34.175,28.6446,35.8556
50,64.09319,-148.18771,40.5049,48.9643,42.6177,53.0945
50,64.09373,-146.35852,30.7189,41.914,39.8207,43.6634
50,64.09451,-144.85513,40.8374,54.0029,45.19,55.1975
50,64.09469,-146.94104,33.0024,44.3686,34.4539,46.1194
50,64.09591,-145.85741,31.4908,44.4864,37.5637,45.786
50,64.09617,-145.35626,26.892,37.4716,31.6758,40.3141
50,64.09743,-148.26953,49.1456,52.9574,50.8613,59.9009
50,64.09774,-147.60526,31.5772,36.3153,29.3839,41.3463
50,64.09911,-146.43997,30.6866,42.0941,36.8253,42.5027
50,64.0997,-147.02261,32.9629,40.9172,32.361,43.5835
50,64.10082,-144.93625,36.0014,53.5563,39.2638,54.2258
50,64.10159,-145.93877,30.288,41.7837,36.7223,42.7962
50,64.10162,-148.35136,49.0481,52.1327,50.2753,64.011
50,64.10217,-145.4375,32.0538,44.3905,38.8046,48.4844
50,64.10235,-147.68697,36.3814,41.9814,34.8447,45.8061
50,64.10413,-144.51611,38.9771,48.372,40.5934,47.2153
50,64.10445,-146.52147,35.1353,46.6851,39.3044,47.2868
50,64.10468,-147.10425,32.9787,36.0027,32.7956,38.0333
50,64.10577,-148.43323,56.8147,55.0515,61.2557,70.2595
50,64.10691,-147.76872,35.5064,39.5213,35.4588,45.4087
50,64.10709,-145.01741,31.8546,44.0759,34.813,46.2873
50,64.10725,-146.02017,30.267,41.367,36.8079,43.3114
50,64.10812,-145.51878,31.0636,43.0661,36.7914,47.1149
50,64.1096,-147.18588,29.005,31.207,28.1798,34.5132
50,64.10973,-146.603,34.3527,43.9235,39.7626,45.319
50,64.10986,-148.51511,48.9128,47.8533,52.0779,61.3964
50,64.11066,-144.59717,34.3656,44.9363,34.9497,45.7431
50,64.11141,-147.85049,44.0916,48.5881,44.8312,57.5109
50,64.11284,-146.10159,29.5164,40.2434,33.7121,42.4435
50,64.1133,-145.0986,36.8711,47.023,40.1618,48.2602
50,64.11391,-148.59705,54.07,49.7977,57.0528,63.3429
50,64.11403,-145.6001,32.1993,46.1301,37.6087,49.9358
50,64.11446,-147.26758,35.7119,39.866,34.8646,46.7756
50,64.11495,-146.68457,27.6498,40.9742,28.8107,40.6928
50,64.11586,-147.93231,44.1568,48.3819,44.6728,57.2772
50,64.11713,-144.67828,37.1033,46.842,39.8676,45.9508
50,64.11788,-148.67899,57.734,54.0887,61.2001,64.3584
50,64.11838,-146.18307,29.7157,44.4223,39.515,43.0854
50,64.11929,-147.34929,29.0718,36.6252,28.634,41.4501
50,64.11946,-145.17984,31.2747,40.8936,33.9531,42.9569
50,64.11988,-145.68146,29.3829,47.3812,36.4073,49.2232
50,64.12013,-146.76617,29.1031,43.0306,30.3741,42.9364
50,64.12027,-148.01416,47.7015,50.0223,47.5018,57.1666
50,64.12183,-148.76096,71.6225,65.6116,79.2062,78.1149
50,64.12356,-144.75943,37.4844,45.225,41.0949,48.0195
50,64.12387,-146.26457,27.9544,41.5226,39.8464,43.1843
50,64.12405,-147.43105,31.6547,37.8417,29.3395,42.0978
50,64.12462,-148.09604,40.8084,43.5685,40.2637,49.14
50,64.12527,-146.84781,31.6833,41.7359,33.8174,42.4227
50,64.12558,-145.26112,28.8083,40.8542,33.9707,42.4328
50,64.12569,-145.76286,28.244,44.9526,36.0115,46.4236
50,64.12877,-147.51282,28.2021,33.5283,27.4531,36.9262
50,64.12892,-148.17792,39.0657,44.9838,40.1695,50.541
50,64.12931,-146.34612,28.7827,41.5328,36.7218,45.062
50,64.12994,-144.84061,36.8362,49.3711,39.1541,50.5952
50,64.13035,-146.92947,31.5947,36.4953,33.6667,35.5255
50,64.13144,-145.8443,35.5283,49.7992,42.1695,51.3332
50,64.13165,-145.34244,30.8934,42.23,41.3375,45.935
50,64.13317,-148.25986,39.2348,48.6888,41.6708,53.9055
50,64.13343,-147.59464,33.3348,40.5989,32.5736,45.2272
50,64.1347,-146.42769,30.2622,40.53,38.0312,42.5641
