lat,lon,prec_idf_in
62.83765,-148.06834,3.062
62.90687,-144.64834,2.983
64.73217,-147.01658,2.377
65.2861,-146.2708,2.507
64.34002,-146.79963,2.518
64.3265,-148.80597,2.623
65.15802,-148.24304,2.565
63.00075,-148.64833,4.135
65.49907,-147.12682,3.023
62.95117,-147.03758,2.356
64.64876,-148.69731,2.353
65.15708,-147.33894,2.682
64.26165,-146.33298,2.422
63.96998,-144.78557,2.453
63.14382,-146.13928,3.864
63.01599,-148.1388,3.257
64.21111,-146.70791,2.448
64.03961,-146.01863,2.385
63.15044,-145.67032,2.955
64.6237,-145.62179,2.739
63.80131,-145.80263,2.497
64.22939,-144.60535,2.525
64.48315,-145.84736,2.728
65.44287,-146.99232,2.868
64.53745,-147.54175,2.328
64.42349,-145.88052,2.729
64.54861,-144.97439,2.742
64.47907,-147.78967,2.325
63.25245,-146.08229,3.673
64.68648,-148.4164,2.236
64.6377,-148.22115,2.115
64.27979,-147.01979,2.477
65.48001,-145.15257,2.664
63.80306,-147.76352,3.397
63.78476,-145.82599,2.518
64.14723,-147.27597,2.597
64.52965,-146.55306,2.624
64.86718,-148.69515,2.566
65.38393,-145.3753,2.653
64.34035,-147.58331,2.487
63.13215,-147.6358,2.852
63.25871,-146.50293,3.308
64.66298,-147.60936,2.195
65.35271,-144.65734,2.4
64.14475,-146.61265,2.481
65.5921,-145.82565,2.729
64.13711,-145.92205,2.31
64.06175,-147.17532,2.77
64.20362,-148.0705,2.633
63.4924,-144.90014,4.036
64.63721,-145.57003,2.66
62.93162,-147.03327,2.344
63.55479,-146.66226,4.886
63.37323,-144.58275,3.314
63.97281,-145.92507,2.382
64.41817,-146.3212,2.499
62.90422,-144.84671,2.824
63.18843,-148.75945,3.602
62.82896,-145.0847,2.622
65.55363,-144.8967,2.055
64.94439,-145.55682,2.116
64.75571,-146.0479,2.839
62.93825,-148.18882,3.093
63.13315,-146.76428,3.139
64.0356,-147.49082,2.781
63.7606,-147.58448,3.499
63.39234,-147.63682,2.537
65.49871,-145.5183,2.579
62.96544,-148.27388,3.296
64.97452,-146.41418,2.725
63.25964,-147.77133,2.386
65.20138,-147.2115,2.546
64.51963,-148.16244,2.304
64.78734,-146.23665,2.619
62.70782,-144.7032,2.562
64.41714,-148.41555,2.429
62.92978,-145.87198,2.558
63.08633,-145.90183,3.128
64.50568,-146.75577,2.598
64.20935,-145.76623,2.392
62.80765,-146.15961,2.355
63.94216,-147.30787,2.798
63.39432,-148.45458,2.855
64.24982,-146.7165,2.421
63.96019,-147.16951,2.945
62.9077,-146.31784,2.436
64.14577,-145.58389,2.395
62.9191,-146.60595,2.338
63.90823,-146.83709,2.566
64.75175,-146.82991,2.633
64.82089,-146.07057,2.696
65.26742,-147.11675,2.892
64.69688,-148.74734,2.378
65.23496,-145.20843,2.445
64.03577,-146.78529,2.596
63.84292,-147.58669,3.52
64.58337,-147.03621,2.419
63.8162,-145.82324,2.478
64.25838,-147.58108,2.567
65.49599,-146.82836,2.924
65.12675,-145.43636,2.659
63.02738,-147.09792,2.559
63.88186,-144.85074,2.454
64.39786,-148.41033,2.446
62.933,-145.04171,2.997
63.76611,-148.79324,3.257
63.15268,-147.20447,3.24
65.03076,-148.14397,2.305
63.60133,-147.12232,4.374
62.80051,-146.33084,2.47
64.72828,-147.1067,2.262
64.25648,-148.72328,2.639
65.01724,-146.98319,2.526
63.54773,-147.34811,3.892
63.56277,-144.78879,3.234
63.34074,-147.56304,2.322
65.40325,-145.25863,2.673
62.97025,-148.25772,3.267
64.02101,-145.13258,2.328
64.12885,-148.07803,2.876
63.18601,-148.0593,3.091
65.42386,-144.85487,2.677
63.33542,-147.83365,2.38
64.35935,-146.80399,2.568
64.60114,-146.32408,2.557
64.16721,-148.70748,2.867
63.21687,-146.46801,3.536
64.96158,-148.20794,2.596
64.63731,-144.62768,2.952
64.1669,-148.5637,2.863
64.3598,-146.11978,2.516
62.97641,-148.6593,4.122
64.91277,-148.71728,2.357
64.28971,-145.80893,2.388
63.10253,-145.58318,2.805
63.78128,-145.49768,3.182
63.19693,-147.52022,2.335
64.21987,-148.52422,2.737
64.06579,-145.19402,2.393
64.19915,-146.52594,2.463
65.2048,-148.70884,1.985
64.5995,-148.2836,2.18
63.9836,-145.84706,2.357
63.60011,-146.79554,4.785
63.76677,-145.0172,2.484
63.54497,-144.97049,3.812
62.72392,-146.2724,2.273
63.5469,-147.02179,4.252
65.1108,-148.41447,2.562
64.73751,-148.64025,2.378
62.79421,-144.94955,2.577
63.87679,-147.94202,3.09
64.41842,-146.01471,2.577
63.73845,-147.88056,2.878
63.66143,-144.64635,2.696
62.7438,-146.63845,2.384
64.47416,-146.94747,2.583
64.00543,-145.57515,2.396
63.79174,-148.38251,3.251
65.4881,-148.39037,2.102
64.72073,-147.62388,2.174
64.92058,-146.00002,2.326
63.59862,-147.09523,4.44
65.07212,-146.1969,2.594
63.22673,-148.48957,3.439
63.48788,-148.17076,3.035
65.4766,-144.64164,2.163
63.44431,-147.45587,3.084
64.84843,-147.38201,2.295
64.87167,-147.2963,2.394
63.78998,-147.62711,3.564
64.01222,-147.05667,2.99
64.72238,-147.24184,2.12
62.79137,-146.5448,2.391
64.69961,-145.56395,2.762
63.57619,-147.90199,3.034
63.80335,-145.64353,2.455
64.69439,-147.08048,2.289
63.0144,-147.86003,2.939
65.1795,-147.44596,2.783
63.99982,-145.40487,2.405
62.75931,-148.64553,3.158
63.53325,-146.88659,4.1
64.87342,-145.47914,2.456
64.52232,-147.18488,2.454
65.56502,-148.63628,1.985
62.92152,-147.4992,2.909
63.5968,-148.11918,2.79
64.4942,-147.54914,2.37
63.56167,-148.41927,3.37
63.67848,-147.98069,3.252
64.63066,-146.74776,2.75
65.59601,-145.49105,2.415
64.61204,-146.24482,2.62
63.67515,-145.39863,3.939
62.88833,-146.67742,2.349
64.17433,-148.64657,2.932
63.42409,-148.70885,2.976
63.93777,-147.65437,2.875
64.77367,-146.28837,2.661
63.48709,-146.49821,4.939
62.70086,-145.76859,2.221
63.94137,-147.82464,2.746
62.8147,-147.89825,3.005
63.54783,-145.86831,3.386
62.68638,-148.08284,3.408
64.99924,-145.54006,2.086
62.83227,-148.54338,2.972
65.15663,-145.00072,2.863
63.25185,-145.89878,3.642
64.65969,-145.48367,2.608
65.37145,-147.91201,2.915
64.4494,-147.67364,2.388
65.40672,-145.72251,2.496
64.96571,-145.0396,2.878
64.27469,-145.13295,2.491
64.11206,-148.10056,2.899
63.23407,-145.21481,4.348
62.92758,-148.01253,3.076
65.32347,-147.51934,2.859
62.69707,-146.43926,2.306
64.89739,-147.50389,2.36
65.55217,-146.18039,2.847
63.15238,-145.51397,2.833
63.40081,-145.27905,5.414
64.73215,-147.54477,2.173
65.18209,-146.35874,2.681
64.11245,-147.43783,2.741
62.94323,-146.41166,2.344
63.35312,-148.48769,3.21
65.25203,-148.46323,1.969
65.57011,-148.04933,2.323
62.77081,-146.47153,2.357
65.52694,-144.76182,1.935
65.06088,-146.08434,2.608
65.51438,-148.4071,2.229
65.50482,-147.87318,2.727
64.72126,-148.10689,2.14
62.88643,-148.78311,4.305
64.63373,-146.08616,2.466
65.52687,-147.98162,2.49
63.54328,-148.08789,3.231
63.58068,-146.421,5.324
64.65473,-148.27121,2.09
63.85697,-147.86584,2.795
64.04608,-144.72702,2.464
63.55943,-146.64563,4.878
64.0702,-147.58864,2.733
64.42275,-146.30414,2.45
65.10134,-148.4487,2.54
64.94061,-147.23071,2.568
64.7743,-145.31456,2.441
62.91719,-146.46697,2.335
64.72521,-147.94389,2.145
63.23902,-145.72174,3.505
65.35267,-147.29503,2.864
65.03863,-147.20866,2.72
64.63137,-147.27446,2.272
64.01175,-146.79779,2.614
62.7557,-147.24495,2.334
63.13972,-146.52172,2.762
64.69975,-147.13632,2.265
63.20014,-147.61709,2.451
64.59449,-146.1958,2.405
62.72496,-147.63488,2.608
62.70518,-145.12414,2.402
65.35758,-145.12049,2.583
62.96748,-147.1974,2.347
64.58014,-146.74541,2.741
64.05127,-148.67549,2.895
64.99656,-148.67688,2.538
63.85567,-146.50563,2.561
62.96648,-145.7403,2.716
65.12904,-146.3287,2.712
62.92793,-147.69154,3.234
62.9977,-144.87927,3.093
62.93898,-147.54666,3.151
63.77576,-145.09838,2.46
63.89246,-145.11881,2.355
65.52203,-145.62518,2.768
63.86537,-145.33584,2.405
63.24368,-148.46775,3.35
63.19993,-147.9404,2.836
64.04336,-144.93153,2.385
64.20552,-145.97157,2.335
64.72265,-147.91589,2.142
64.3252,-148.30051,2.485
63.97638,-148.68175,2.953
64.78307,-146.63661,2.736
63.55352,-146.96158,4.108
63.06563,-146.12381,3.024
64.2454,-146.05137,2.358
62.70166,-144.65065,2.608
64.31901,-148.65052,2.563
62.76841,-145.3416,2.409
63.65478,-145.73906,3.479
65.39058,-146.062,2.781
62.83517,-146.71809,2.368
64.97247,-144.57445,2.889
64.50624,-148.43074,2.308
65.21511,-146.50435,2.839
64.67004,-147.95681,2.182
64.92899,-148.47422,2.947
62.83638,-144.87022,2.619
63.22343,-148.25241,2.944
62.77775,-147.84608,2.658
65.49548,-147.90795,2.663
65.53611,-146.40026,3.074
64.72435,-147.1968,2.171
64.70784,-146.5743,2.687
64.04301,-145.9301,2.381
64.37286,-145.33945,2.52
62.7226,-147.35826,2.659
64.08373,-145.00984,2.398
64.23382,-144.58817,2.523
64.45939,-145.08497,2.791
63.22529,-147.42201,2.64
64.16487,-148.75175,2.872
63.4459,-145.22564,5.691
62.79476,-148.28267,3.096
65.3096,-148.55363,2.168
63.45263,-147.93291,2.846
63.69007,-146.62078,3.78
63.42765,-146.4155,5.278
63.02191,-145.09136,3.413
64.68488,-148.75306,2.379
63.72266,-144.56793,2.526
63.97845,-146.84387,2.603
64.14933,-145.26265,2.458
63.70359,-145.89864,2.42
63.34122,-145.7235,4.011
64.79673,-146.39357,2.706
64.80705,-147.60917,2.158
65.45972,-145.75187,2.661
65.3987,-144.79485,2.554
62.91888,-145.94781,2.549
64.05823,-145.29969,2.401
64.44092,-148.33155,2.375
63.92946,-147.24253,2.748
63.9134,-145.07808,2.319
64.31763,-148.21737,2.486
64.93604,-146.79011,2.641
63.96301,-148.25841,3.066
65.56424,-147.4972,2.954
65.08788,-146.87119,2.566
62.95587,-147.02127,2.366
63.12489,-146.02237,3.869
64.30663,-148.51186,2.535
64.34558,-147.63868,2.476
65.28178,-146.67646,2.683
65.56912,-146.03506,2.592
63.92983,-145.16981,2.315
63.1966,-148.23681,2.963
64.5082,-145.90658,2.595
63.78085,-146.02895,2.388
63.19002,-144.65844,4.426
64.23697,-147.62073,2.58
64.06863,-147.70454,2.924
64.9596,-145.88916,2.391
65.45753,-146.23413,2.819
64.85897,-144.98394,2.96
62.7685,-144.89365,2.516
63.28832,-146.36044,3.833
65.33027,-148.29049,2.108
64.56401,-148.44652,2.255
63.47755,-147.66617,3.0
64.93701,-145.54624,2.161
62.7137,-145.94315,2.221
64.46021,-144.57129,2.653
62.90838,-147.68689,3.253
62.77626,-147.63831,3.04
62.80782,-145.01215,2.645
65.23051,-145.22603,2.427
63.82779,-147.23655,3.294
64.85983,-146.27039,3.026
64.18371,-145.17045,2.483
63.73217,-146.16964,2.808
63.51298,-148.37119,3.391
63.72059,-148.15978,3.185
65.05526,-144.52418,3.057
62.77094,-144.58399,2.628
63.15284,-144.94833,3.801
63.82242,-145.76239,2.437
63.99041,-148.48898,3.008
62.91896,-147.22116,2.333
64.81243,-145.55853,2.612
64.11183,-147.36606,2.674
62.77868,-148.58138,3.063
63.9959,-147.66868,2.736
63.63819,-148.1563,2.966
63.49172,-145.99807,5.227
63.57771,-148.18497,2.908
64.54285,-147.07202,2.494
63.82293,-148.31072,3.3
65.36149,-144.62187,2.442
65.40759,-146.81682,2.876
64.47889,-148.19691,2.34
64.91211,-147.26041,2.485
62.95386,-144.7769,2.842
63.44053,-147.93869,2.831
62.95097,-144.86297,2.92
62.99373,-146.04893,2.742
63.99998,-145.28913,2.377
63.94442,-148.46769,3.108
62.7902,-146.29425,2.527
63.42799,-147.87401,2.643
62.75848,-148.36861,3.244
63.54035,-147.33757,3.767
64.55177,-148.37965,2.26
64.60202,-148.31154,2.182
65.00954,-147.7708,2.463
62.92694,-148.40305,3.348
63.09914,-148.21204,3.291
63.7333,-148.29611,3.007
62.77039,-147.51599,2.697
63.24765,-145.05141,5.042
64.59105,-146.85666,2.533
65.1507,-146.16776,2.638
63.45674,-146.08778,5.224
62.78298,-145.58554,2.403
65.45601,-146.67029,2.959
64.35179,-147.50502,2.5
64.8919,-146.91711,2.593
63.54902,-145.93895,3.874
63.82957,-145.24072,2.405
65.03258,-148.02494,2.23
64.17602,-148.38656,2.784
65.07815,-145.27099,2.664
64.72169,-147.16885,2.21
63.79066,-146.92628,3.14
63.51355,-147.97455,3.124
63.97688,-147.40527,3.277
65.28621,-145.52268,2.514
65.14107,-148.19228,2.683
65.09086,-146.00799,2.672
63.75016,-148.2739,3.053
64.76195,-145.98548,2.877
65.03772,-146.48315,3.029
64.42251,-148.61596,2.462
63.90821,-148.48474,3.311
63.07971,-145.6659,3.064
64.5907,-147.04699,2.392
63.69428,-144.59871,2.523
63.25695,-148.13838,2.662
63.40114,-148.32447,2.806
63.35069,-145.57648,4.626
65.14251,-145.65089,2.811
64.24006,-148.12493,2.575
64.2093,-146.56401,2.456
64.76108,-145.13022,2.737
65.11199,-145.41514,2.743
63.19964,-147.0405,3.307
64.58265,-145.35135,2.684
64.82489,-145.07807,2.698
65.29861,-148.14275,2.463
64.46253,-146.57444,2.491
63.06703,-146.37618,3.123
63.27348,-148.72101,3.434
63.56016,-148.81641,2.795
64.40918,-147.18515,2.489
65.29995,-148.51381,2.118
64.93332,-147.21978,2.519
63.50191,-148.80048,2.905
64.93299,-145.87458,2.387
64.08073,-144.98256,2.401
63.94481,-148.61061,2.969
63.56394,-148.37571,3.287
62.98836,-147.98408,2.947
65.32748,-144.59758,2.354
65.11344,-145.9208,2.726
63.77632,-147.74803,3.285
64.18323,-145.51941,2.442
63.91253,-147.85306,2.746
65.06932,-144.94831,2.727
63.42805,-146.11717,5.486
65.17428,-145.28911,2.62
64.27124,-147.12567,2.52
64.46375,-148.79947,2.451
64.85065,-145.68452,2.728
65.32823,-146.38177,2.613
64.53482,-146.22849,2.409
64.74178,-145.00858,2.923
63.22861,-145.68489,3.261
64.3555,-147.67722,2.458
63.39597,-147.8046,2.457
63.5698,-144.57003,3.512
63.18117,-147.68244,2.682
64.7714,-148.8142,2.336
63.21261,-148.67842,3.572
63.13867,-146.81775,3.164
64.57075,-147.8312,2.255
65.38194,-146.29177,2.673
63.97189,-146.90479,2.596
63.78814,-146.71289,3.334
65.12312,-147.5792,2.695
62.93111,-146.78178,2.414
63.24282,-147.21624,3.162
64.71642,-145.30376,2.549
63.87451,-145.8346,2.396
64.62798,-147.4371,2.244
65.4812,-146.22072,2.77
64.89135,-148.05159,2.41
63.35349,-148.62834,3.137
65.11269,-145.72765,2.937
64.37006,-145.07807,2.637
65.08106,-148.14835,2.503
65.44913,-147.73745,2.77
62.76383,-146.16825,2.306
65.18878,-147.41139,2.818
63.9204,-146.64403,2.542
63.30032,-148.06169,2.498
65.33572,-148.49611,2.172
64.33149,-147.68924,2.474
64.20161,-144.98566,2.47
65.3926,-148.36355,2.277
65.17602,-148.6636,2.305
63.82709,-147.16534,3.086
63.56939,-148.5715,3.21
64.65806,-147.96279,2.185
63.76195,-145.91009,2.432
63.8221,-145.23052,2.41
63.88544,-146.0588,2.426
64.85589,-147.73123,2.118
63.35038,-147.27591,2.479
63.24752,-147.19982,3.193
63.53051,-146.85956,4.23
63.1678,-144.85507,3.968
65.37638,-146.23497,2.692
64.07227,-147.54442,2.705
65.38122,-147.95175,2.948
63.36095,-148.70942,2.868
62.71518,-147.34795,2.636
63.80366,-145.52841,2.681
64.99523,-145.86898,2.575
65.59135,-148.00842,2.398
64.36262,-146.14736,2.547
65.36751,-144.67838,2.421
63.9327,-145.31253,2.382
63.69041,-147.06308,3.867
63.24804,-147.52354,2.319
64.91216,-145.36785,2.596
63.00728,-148.38024,3.686
65.57434,-145.09584,2.183
63.11198,-144.75902,3.908
62.8105,-146.18607,2.357
62.69608,-148.78443,3.475
65.15426,-148.55582,2.127
65.06788,-145.11313,2.729
64.12364,-148.6416,2.87
64.00862,-145.48666,2.428
64.49089,-146.35477,2.387
63.14238,-146.36546,3.553
64.08831,-148.18396,2.795
64.53429,-147.17867,2.446
63.87277,-144.76939,2.514
62.70097,-147.14647,2.248
65.27478,-145.28971,2.496
63.09075,-145.47672,2.897
64.34473,-146.59363,2.494
65.21685,-148.77706,1.888
65.16821,-144.75451,2.85
65.21621,-147.91705,2.897
63.58445,-146.51876,5.324
63.55157,-148.31067,3.236
63.72299,-146.20316,3.097
64.23991,-144.64291,2.567
65.02671,-146.75597,2.845
64.39414,-148.09317,2.392
62.82686,-147.89255,3.126
63.63193,-145.17919,3.775
62.8518,-146.33253,2.424
63.12237,-145.47373,2.978
64.64672,-145.84394,2.444
65.35584,-145.40688,2.538
63.66589,-144.62944,2.635
63.75337,-147.0597,3.204
64.57654,-144.708,3.08
64.6443,-146.31519,2.704
62.71709,-147.05521,2.287
64.34089,-147.65554,2.473
63.86129,-145.76989,2.415
63.47759,-146.90068,4.176
63.9786,-146.65672,2.644
64.92962,-145.53566,2.16
62.76446,-146.05628,2.277
63.64496,-148.77771,2.751
64.63872,-148.5125,2.25
63.13012,-144.80542,3.928
64.96412,-145.87178,2.419
64.80261,-147.09701,2.336
63.05499,-144.93207,3.285
65.28953,-145.31098,2.525
64.45481,-144.86781,2.647
63.82508,-144.91208,2.463
64.04033,-147.8048,3.11
65.23199,-144.94065,2.638
64.85941,-146.07862,2.736
63.33812,-147.02768,3.252
63.63727,-147.61661,3.515
64.11516,-146.75826,2.501
64.07151,-148.20642,2.768
65.1539,-146.58273,2.917
63.81277,-146.21267,2.579
63.34557,-148.40667,3.202
64.85158,-145.09201,2.752
65.52069,-144.58424,1.834
65.02637,-148.23472,2.421
65.21385,-144.65197,2.857
64.43642,-148.42079,2.408
62.77592,-144.79148,2.674
62.72046,-146.53879,2.363
62.79207,-147.79765,2.926
65.55579,-147.33651,3.272
65.44139,-147.65175,2.808
64.11899,-148.03963,2.903
63.80638,-147.27594,3.463
65.45854,-146.89386,2.836
62.77363,-146.49799,2.366
63.44636,-147.41239,3.256
65.21199,-145.65554,2.716
64.05183,-148.12969,2.876
64.86487,-144.92116,3.025
65.38573,-146.78387,2.882
63.74415,-145.33162,3.672
65.41929,-144.75217,2.648
64.54064,-144.61162,2.807
63.57799,-145.0377,4.381
64.25378,-144.94096,2.541
64.17044,-146.36746,2.429
64.1392,-147.19345,2.579
63.95794,-146.95511,2.634
63.78559,-147.38643,3.426
63.80996,-145.88408,2.45
65.13266,-145.92477,2.641
65.40075,-147.07499,2.83
63.0645,-146.05406,2.947
62.8323,-147.62557,2.969
65.45906,-145.43623,2.493
63.78421,-145.52479,3.073
64.23525,-145.59199,2.455
63.12279,-148.80296,4.015
63.42234,-146.06339,5.38
65.1844,-148.25951,2.644
63.53107,-145.47806,5.783
65.49066,-146.57603,3.03
65.38214,-146.48642,2.976
64.45891,-148.04685,2.366
65.05584,-145.35851,2.508
64.43669,-144.70254,2.695
63.25277,-147.50716,2.321
63.58676,-148.76181,2.967
64.83171,-145.56227,2.568
64.56549,-146.53378,2.716
63.6419,-146.64575,4.941
64.13054,-147.29888,2.6
65.07388,-147.72308,2.313
64.63778,-145.21665,2.63
65.15557,-146.34371,2.679
64.16835,-145.49871,2.433
63.90901,-148.08384,3.514
63.31485,-145.48244,4.777
62.74798,-148.1931,3.858
65.32619,-146.2333,2.569
62.81344,-145.91902,2.536
64.94347,-146.60872,2.528
64.19639,-144.53733,2.503
65.5134,-145.5398,2.646
64.21654,-145.12259,2.47
63.52883,-146.53342,5.044
63.93463,-148.42938,3.212
65.45401,-145.69502,2.67
62.79087,-148.57591,3.015
63.40707,-147.65794,2.675
62.72782,-148.78421,3.254
63.25143,-148.01442,2.67
65.21838,-146.99412,2.685
62.69856,-148.07722,3.431
64.26029,-148.34621,2.557
63.09734,-147.03519,3.003
62.85159,-148.47906,2.954
64.79295,-148.77467,2.369
63.81154,-144.84779,2.489
64.48724,-147.94562,2.32
65.30693,-147.54291,2.862
64.53883,-146.51888,2.669
65.18176,-145.85207,2.701
65.0529,-146.19278,2.565
62.94139,-148.35464,3.338
64.19188,-147.41217,2.607
63.11352,-148.16334,3.109
65.0893,-147.89276,2.413
64.10096,-148.32167,2.835
63.42663,-148.05836,2.783
63.15352,-146.83841,3.248
64.74248,-146.29079,2.672
64.40966,-147.85334,2.365
65.58313,-144.93925,2.024
63.1128,-148.02359,3.082
65.19975,-148.57795,2.208
65.3369,-145.16287,2.605
63.01726,-145.85391,2.776
65.07241,-146.38983,2.97
65.3836,-148.54686,2.385
63.31522,-144.91435,4.979
64.3931,-148.42711,2.461
64.02986,-144.86686,2.41
63.02139,-144.64041,2.998
64.03616,-146.10714,2.391
63.47467,-147.96481,2.893
64.57076,-148.31218,2.239
63.69275,-145.97605,2.418
63.39294,-145.49667,5.505
64.99173,-146.27134,2.625
63.15532,-145.54062,2.843
63.08852,-148.03499,3.114
63.90238,-148.21579,3.47
65.1437,-146.35031,2.718
65.56541,-144.88952,1.99
64.68244,-147.08675,2.292
62.73601,-147.81013,2.932
64.66645,-145.72993,2.51
63.71733,-144.97337,2.517
64.81412,-146.82602,2.571
65.02347,-145.05004,2.755
63.80405,-144.83768,2.494
64.11461,-148.12811,2.883
65.2133,-146.55006,2.892
65.0189,-145.30569,2.482
62.77878,-144.7058,2.601
64.3419,-146.75504,2.548
64.99436,-148.79575,2.422
62.84451,-146.50393,2.391
63.77972,-146.81743,2.672
65.40217,-146.75989,2.874
63.78744,-144.74641,2.519
64.66992,-146.25712,2.821
64.56615,-145.91829,2.636
63.12232,-147.09302,3.189
65.35718,-145.48115,2.579
64.55747,-148.72615,2.363
63.17094,-145.10805,4.023
65.11144,-145.65389,2.853
63.96457,-146.333,2.437
65.54597,-147.98678,2.494
64.58643,-146.87373,2.527
65.11224,-147.73299,2.388
63.61943,-145.52954,4.325
63.98362,-145.19717,2.321
63.36433,-145.52647,5.183
65.27274,-147.17352,2.926
63.61583,-145.73163,4.188
63.88527,-145.75677,2.395
64.88559,-147.24482,2.414
63.02016,-145.8805,2.761
63.44713,-146.7885,4.299
65.56303,-147.34766,3.189
65.02723,-147.02227,2.626
64.33188,-147.42807,2.553
64.32305,-145.64475,2.418
62.70709,-147.26851,2.353
63.60466,-147.80307,3.169
64.2636,-148.66222,2.603
64.78598,-144.71625,2.867
63.64681,-144.85556,2.757
65.52665,-147.02183,3.209
63.42162,-148.68178,2.934
62.94164,-147.57331,3.235
63.23177,-146.67198,3.854
62.79587,-146.34717,2.426
64.87531,-145.07807,2.912
63.2355,-146.58543,3.372
63.51551,-148.39832,3.428
64.43927,-146.28058,2.417
62.7202,-147.65102,2.518
63.18343,-148.03244,3.097
63.3302,-147.20116,2.718
63.03102,-145.80444,2.914
63.39733,-147.11116,3.182
64.34753,-144.81345,2.61
65.40668,-147.47559,2.807
63.17814,-148.51183,3.658
62.83934,-145.86349,2.622
63.86404,-145.1493,2.381
64.26124,-144.95122,2.572
63.30703,-146.66181,4.1
64.57448,-146.30932,2.505
65.51982,-145.11358,2.518
63.34217,-148.16876,2.593
63.33583,-146.63293,4.339
64.14087,-146.3254,2.427
64.91681,-146.40152,2.486
64.50774,-144.54301,2.594
64.7314,-145.08849,2.769
64.32786,-145.51087,2.447
64.01457,-146.45051,2.464
64.27364,-145.71601,2.404
63.21503,-146.51127,3.146
63.37947,-146.6247,4.644
64.34692,-145.63138,2.435
64.97133,-148.2473,2.7
65.42589,-145.72641,2.538
63.55417,-147.87003,3.205
64.7239,-146.16859,2.709
63.67173,-144.56863,2.59
64.88377,-145.94673,2.6
65.34555,-148.61029,2.051
65.56376,-147.76762,2.626
63.1759,-147.62878,2.638
62.98672,-146.22103,2.686
62.79046,-148.43733,2.97
63.06779,-146.26332,3.172
63.75266,-147.83089,2.967
65.24386,-145.05339,2.582
64.8503,-148.64459,2.837
65.36552,-146.89962,2.92
64.9731,-145.169,2.694
64.9023,-145.7587,2.604
64.40721,-145.24675,2.57
64.1602,-146.89371,2.5
63.38025,-148.64428,2.795
63.97787,-148.35162,3.076
62.7425,-148.8054,3.169
64.04178,-148.7803,2.865
62.89739,-147.25962,2.335
64.76873,-146.11433,2.726
65.065,-148.31889,2.789
64.20721,-144.69123,2.495
63.0987,-145.0349,3.451
63.43516,-146.61024,4.907
64.15115,-147.44718,2.67
63.5771,-148.79453,2.815
63.62133,-148.1785,2.82
64.14775,-148.63028,2.891
65.00115,-146.62172,2.862
64.75889,-147.29623,2.05
62.78515,-145.20661,2.511
63.72468,-147.34544,4.08
65.10016,-147.39848,2.675
63.20581,-147.16414,3.201
64.85538,-147.65795,2.175
63.33283,-145.94067,5.111
63.88932,-145.32243,2.39
64.46768,-144.58153,2.616
63.59558,-146.62695,5.0
64.98228,-148.72795,2.455
63.6169,-146.58741,5.217
62.75459,-148.73078,3.066
63.44532,-146.46309,5.161
65.32721,-146.89055,2.88
64.33273,-148.3837,2.496
64.71812,-148.56185,2.375
64.45636,-144.94019,2.496
63.66822,-147.54448,3.868
63.44339,-148.6436,2.881
62.90595,-148.78832,4.502
64.57545,-147.81426,2.251
64.31651,-147.07328,2.481
63.24385,-146.66582,3.908
63.98335,-144.73443,2.472
64.57636,-145.53115,2.847
62.72175,-146.13415,2.249
65.44604,-147.63436,2.8
62.88915,-146.38333,2.404
64.26642,-146.50462,2.425
64.01681,-147.55772,2.811
63.7638,-148.08216,3.155
62.88099,-145.60336,2.337
63.88153,-147.92541,3.019
64.07915,-146.40176,2.433
64.76175,-146.29492,2.638
62.92615,-146.98005,2.34
63.04139,-147.55333,2.447
62.75219,-146.53671,2.366
64.16305,-146.35694,2.428
64.96864,-146.16564,2.46
63.2305,-146.23509,4.103
64.90463,-146.21604,2.784
64.96341,-146.87886,2.654
65.15455,-146.26984,2.565
64.57065,-146.96979,2.526
63.87181,-147.04233,2.585
63.49044,-148.19785,3.085
64.39985,-146.38941,2.651
63.16796,-147.54832,2.41
65.00018,-145.73258,2.322
65.13493,-146.0724,2.765
63.8979,-147.50215,3.152
63.55959,-148.53354,3.258
64.58994,-146.97427,2.449
64.7696,-147.74567,2.132
63.34158,-147.12486,3.001
64.86408,-147.88882,2.214
63.33913,-145.35563,5.326
64.42296,-145.99761,2.609
64.03332,-146.0798,2.389
64.37783,-147.44827,2.527
65.29457,-146.54996,2.623
63.24198,-148.7914,3.464
63.91477,-146.77626,2.571
65.51181,-145.58595,2.747
65.56678,-146.2022,2.897
65.03329,-148.17223,2.359
64.04228,-146.72424,2.625
63.52263,-147.87103,3.217
64.40247,-145.92136,2.623
64.89761,-148.40136,2.613
65.52509,-146.87248,3.092
63.87258,-148.78702,2.887
65.18653,-146.92199,2.799
65.39728,-145.32232,2.707
65.17678,-145.55647,2.692
63.18562,-147.98929,3.04
63.24345,-148.39763,3.194
64.13827,-145.99384,2.331
64.44625,-147.57343,2.407
64.65846,-144.82154,2.683
64.64844,-148.55159,2.286
64.30572,-145.90195,2.391
64.22013,-146.29729,2.415
63.48964,-147.66029,3.082
63.10063,-146.69636,2.757
65.37529,-145.04976,2.664
64.87293,-147.44291,2.357
63.12881,-145.82295,3.633
64.78106,-147.66648,2.139
64.46068,-148.4817,2.391
64.98086,-146.35144,2.696
64.664,-147.75512,2.199
65.11627,-146.84103,2.702
64.32047,-147.50635,2.53
65.29302,-146.08749,2.605
64.40724,-146.77873,2.588
