lat,lon,prec_idf_in
65.47372,-148.36769,1.318
64.98613,-147.85652,1.576
65.01942,-145.73644,1.714
63.59168,-148.81621,1.902
63.62146,-145.1421,2.82
63.54734,-146.46688,3.726
63.36276,-146.64744,3.217
64.93687,-146.86353,1.786
63.91182,-144.89131,1.685
64.60477,-145.92612,1.646
64.42976,-148.62702,1.499
65.50629,-145.40831,1.665
63.84805,-145.70523,1.673
64.49341,-145.88553,1.819
63.85049,-148.61173,2.056
65.43283,-145.06034,1.83
62.69255,-147.88597,2.192
62.92955,-144.67786,2.262
63.65299,-147.77963,2.417
64.04957,-146.35978,1.67
64.06778,-147.30189,1.852
63.04587,-145.30371,2.088
65.30897,-147.49713,2.0
64.71372,-146.13009,1.947
62.87717,-144.94597,2.158
64.26206,-144.55693,1.818
65.43965,-148.19066,1.523
62.69447,-145.31151,1.643
65.22637,-148.74281,1.225
62.96447,-148.80399,3.12
63.43255,-145.80217,3.194
63.15667,-148.68973,2.711
62.7484,-146.44108,1.631
63.43359,-148.60576,1.969
65.36725,-148.7187,0.971
65.45647,-146.15962,2.054
64.50367,-145.92373,1.734
62.81935,-146.62834,1.703
62.99494,-147.53372,1.863
63.67198,-145.48632,2.528
62.73002,-147.36858,1.914
63.77571,-145.21342,1.801
62.99188,-145.79707,2.015
63.86713,-146.12616,1.707
65.05354,-148.47219,1.814
64.9789,-147.50599,1.742
63.72017,-145.34497,2.721
64.52314,-146.42499,1.659
65.29407,-145.17336,1.745
65.22189,-146.12771,1.748
63.11369,-146.57724,1.992
64.9985,-147.92403,1.499
64.18052,-145.3757,1.73
62.89351,-145.89105,1.853
65.17993,-145.46504,1.812
64.35801,-144.85119,1.834
64.18352,-148.46942,1.776
64.33306,-146.10526,1.679
63.41536,-144.6157,3.045
63.86191,-147.2623,2.037
64.02916,-144.51937,1.804
63.12931,-147.93171,2.042
62.75945,-145.26251,1.788
65.59238,-148.23293,1.735
63.46778,-148.70303,2.133
64.88206,-146.49442,1.726
62.97307,-146.45245,1.691
63.60294,-146.45212,3.665
63.53295,-145.20582,3.858
63.88655,-148.52349,2.083
63.72882,-146.81503,2.297
64.80135,-147.21531,1.402
64.85257,-145.52073,1.776
63.72648,-147.55851,2.529
65.04511,-144.60495,2.11
63.19647,-144.93818,3.282
64.63839,-147.88493,1.382
63.24358,-145.70514,2.503
65.58016,-144.91079,1.324
64.37918,-148.62205,1.528
63.49635,-145.56835,4.653
63.50967,-145.63235,4.68
65.23434,-146.00123,1.82
63.71606,-145.77731,2.036
64.27304,-144.82771,1.868
62.75579,-144.56443,1.947
63.88712,-148.80887,1.948
64.05877,-145.71907,1.638
64.78084,-148.70726,1.555
65.3347,-146.70716,2.0
63.83979,-148.28846,2.202
63.53297,-144.97725,2.82
64.00477,-146.10966,1.655
65.14581,-147.15188,1.893
63.59658,-146.0276,2.936
64.85888,-144.86541,2.146
63.66414,-146.00572,1.884
63.52535,-145.30997,3.763
63.1517,-148.63597,2.716
63.0463,-148.39028,2.566
64.75084,-147.81381,1.297
62.78294,-146.46538,1.652
63.74276,-146.76497,2.232
65.05308,-147.49707,1.896
65.37673,-148.68428,0.967
63.08753,-145.56305,2.065
63.93144,-147.7865,1.914
62.69593,-146.91271,1.613
64.58575,-148.47972,1.412
65.06179,-144.8186,2.077
63.39032,-144.90062,3.57
64.45163,-145.42618,1.829
63.08201,-147.77196,2.096
65.26429,-147.96683,2.121
62.89548,-147.94392,2.274
64.46181,-148.14713,1.477
62.7718,-145.77316,1.908
63.09138,-145.77238,2.45
64.63259,-144.52728,2.068
64.72428,-147.46084,1.363
63.07585,-147.07393,2.297
65.38971,-144.70998,1.737
65.25805,-144.59501,1.87
63.61014,-146.27722,4.016
65.42326,-147.79572,1.891
63.15252,-148.17318,2.134
64.43677,-146.63195,1.718
62.75035,-145.29539,1.753
63.63706,-147.94372,2.246
63.04019,-145.77144,2.212
65.05694,-144.59778,2.159
63.53068,-146.67468,3.479
64.84083,-147.63598,1.372
63.95521,-145.22768,1.648
63.11758,-148.00733,2.174
64.52876,-144.61868,1.942
63.06357,-147.58467,1.809
62.73448,-147.60259,1.96
64.68314,-147.42339,1.384
63.27456,-144.83775,3.27
64.01715,-146.29053,1.676
64.46027,-146.99848,1.655
63.27017,-145.83242,2.579
63.44123,-144.78638,3.304
65.28616,-148.78794,1.276
64.27892,-146.19292,1.673
64.65221,-144.64829,2.06
64.03865,-145.41203,1.685
64.00156,-147.46473,2.11
65.1308,-146.28309,1.816
65.03297,-146.88592,1.82
64.55279,-145.42716,1.822
63.23467,-148.78067,2.418
65.5612,-146.14511,2.012
63.1758,-146.86942,2.472
63.16588,-147.59147,1.88
64.71358,-145.03988,2.04
64.4652,-146.41248,1.612
63.26603,-148.64011,2.353
64.23018,-147.68195,1.659
64.64051,-148.32195,1.352
64.14124,-144.55524,1.786
63.65117,-146.61241,3.445
62.91474,-145.3327,1.788
64.43963,-148.04181,1.487
63.65892,-147.06477,2.986
63.62742,-147.06645,3.191
63.66873,-146.4748,2.972
63.14339,-146.43536,2.413
64.28588,-144.54286,1.861
63.82919,-144.66472,1.794
64.79298,-146.86675,1.747
64.64643,-148.74216,1.498
63.56049,-146.04686,3.532
63.642,-147.60007,2.602
63.113,-148.7654,2.803
62.84058,-148.16434,1.947
64.60534,-146.11652,1.558
65.16204,-145.53517,1.905
65.22335,-146.58924,2.003
63.7797,-145.95786,1.644
64.9477,-148.33261,2.016
63.82644,-147.3517,2.148
64.33874,-145.19833,1.786
64.84474,-148.3685,1.481
64.80329,-147.43479,1.383
64.15465,-148.49752,1.8
65.31803,-146.9254,2.01
63.00554,-147.64052,2.26
64.98986,-147.69228,1.636
65.21057,-147.44454,1.935
64.90537,-147.05747,1.744
64.89397,-146.48792,1.701
63.39859,-147.50657,1.861
63.95055,-144.78233,1.716
62.86302,-145.96305,1.998
63.39143,-146.8027,2.876
64.42721,-145.67394,1.857
63.28329,-145.48544,3.885
64.71872,-148.07888,1.341
63.12465,-146.86699,2.312
64.76288,-148.29135,1.716
65.20403,-147.23984,1.787
63.90812,-146.27674,1.693
63.64352,-147.81267,2.394
63.83709,-146.38628,1.865
65.09422,-145.91683,2.027
64.14927,-146.78377,1.661
65.20572,-146.92652,1.86
63.75454,-146.94477,2.168
65.3451,-147.89572,2.098
64.58119,-148.5693,1.424
64.2006,-147.30659,1.713
63.24443,-144.79792,3.496
64.22953,-146.45178,1.63
63.82258,-146.06391,1.69
63.85859,-146.04452,1.68
64.36545,-146.17496,1.754
65.20966,-144.78934,2.064
65.46747,-147.32366,2.284
64.3337,-148.05032,1.51
62.8199,-145.11768,1.923
65.03087,-146.16056,1.81
65.5198,-144.99279,1.597
63.01968,-146.65311,1.847
65.29078,-146.83571,1.974
63.5541,-148.33781,2.242
62.9254,-144.91934,2.194
65.31327,-145.85145,1.847
63.65849,-148.37399,1.962
63.99698,-146.4022,1.69
62.81189,-146.61815,1.702
65.43647,-147.3252,2.149
64.70312,-147.2372,1.411
63.01383,-144.63055,2.236
63.48277,-148.11659,2.118
64.04159,-145.43932,1.695
64.83346,-146.44719,1.797
64.81356,-148.3691,1.482
64.47129,-147.70627,1.497
62.75587,-146.45123,1.638
64.29128,-147.20232,1.658
64.91597,-146.52023,1.661
63.38534,-148.76876,1.978
63.52282,-148.40906,2.401
64.49274,-148.07381,1.472
64.66558,-147.6373,1.382
62.88476,-145.06819,2.051
62.81683,-145.83335,1.858
63.54072,-148.06077,2.269
64.56036,-148.12789,1.429
63.35248,-146.4262,3.623
62.80481,-145.09788,1.906
63.25422,-147.14013,2.34
64.55663,-147.88199,1.425
63.02438,-147.89726,2.033
64.11407,-145.70297,1.694
64.64662,-145.29986,1.73
64.7807,-148.63413,1.545
64.12957,-145.49143,1.674
65.40609,-147.40116,1.992
63.83479,-145.64062,1.69
65.06977,-146.55458,2.105
64.4584,-148.52633,1.481
63.32853,-144.75049,2.837
64.34521,-148.52241,1.54
63.64689,-145.84344,2.167
62.85018,-148.13208,1.993
63.78885,-147.48482,2.325
64.46119,-148.69913,1.484
64.20251,-144.59201,1.744
63.28235,-147.04148,2.347
63.18639,-146.06055,2.697
63.79001,-146.66896,2.371
64.68461,-148.60719,1.509
64.037,-147.11595,1.995
63.42455,-146.20422,3.85
65.43793,-146.03499,1.988
64.01417,-147.01249,1.925
63.2985,-145.39207,3.872
65.26174,-147.93839,2.095
63.73045,-144.69286,1.772
63.80073,-145.50129,2.029
63.44001,-145.81238,3.193
63.24533,-144.52773,3.076
65.46586,-146.31954,2.031
64.85982,-148.61065,1.924
65.19806,-147.37679,1.984
65.15235,-145.80924,1.956
63.18446,-148.24246,2.119
64.59021,-146.78395,1.771
63.64879,-147.53981,2.784
65.49446,-147.14431,2.102
63.17648,-145.50093,2.234
64.66601,-144.94978,1.829
64.78912,-145.88179,1.986
63.37319,-147.37769,1.924
65.58432,-146.83995,2.292
65.1236,-145.52765,1.888
65.09538,-145.99056,1.927
63.26511,-146.81025,2.539
65.53509,-145.69291,1.771
63.99013,-147.02484,1.998
64.31165,-147.61224,1.622
63.82168,-144.65464,1.8
65.19543,-147.34845,1.974
63.73017,-144.57797,1.781
65.15848,-145.74608,1.934
65.35433,-144.73157,1.608
63.10473,-146.13154,2.678
63.43652,-147.70022,2.053
63.46783,-147.11836,2.259
63.86737,-148.58958,2.004
65.24253,-146.59359,1.933
63.09787,-146.00841,2.473
62.83174,-147.55622,2.049
64.95873,-148.10623,1.586
63.60836,-146.32095,3.533
63.21718,-147.08809,2.465
64.12693,-144.88337,1.795
64.92114,-146.96055,1.773
64.56088,-145.7453,2.001
64.71128,-146.2932,1.869
64.10994,-147.74168,1.919
63.65677,-145.58059,2.505
63.54896,-145.52533,4.248
64.48035,-146.12671,1.8
63.75663,-145.74088,1.804
64.78938,-146.38286,1.86
63.85275,-146.8514,1.876
63.72797,-146.74402,2.439
65.2702,-147.75557,1.941
65.4343,-145.01427,1.841
63.7903,-148.78212,2.123
64.8436,-144.60764,2.007
65.53157,-146.41786,2.203
63.32688,-148.6827,2.226
63.9487,-148.3082,2.115
65.42495,-145.53154,1.626
63.20511,-144.67826,3.504
64.92423,-146.6044,1.679
64.43852,-146.77676,1.665
62.79506,-146.45923,1.654
64.35363,-146.9378,1.607
63.84365,-146.6984,2.202
63.02242,-147.61844,2.214
63.04891,-144.879,2.416
64.27404,-147.74686,1.6
62.68873,-146.54087,1.625
62.77709,-145.53275,1.763
64.88864,-145.02573,2.157
62.68777,-147.90206,2.241
64.15024,-145.9873,1.604
64.95292,-148.46253,2.029
63.68581,-147.9914,2.238
62.92974,-147.32766,1.706
63.57787,-146.39398,3.822
63.35227,-147.48684,1.775
63.7561,-148.00032,1.961
65.02769,-146.6369,2.103
64.20417,-144.66388,1.75
62.78632,-148.73051,2.188
63.23445,-145.73834,2.604
62.77928,-147.41438,1.968
64.79798,-147.11416,1.526
63.65346,-147.85051,2.361
65.24947,-147.52828,2.077
62.93911,-148.39749,2.388
65.24649,-145.4411,1.745
65.42692,-147.62941,1.974
64.85597,-146.16916,2.325
63.36225,-147.84901,1.732
64.74429,-147.27446,1.314
64.00206,-147.86666,2.042
63.58109,-148.42439,2.243
63.16605,-147.08536,2.275
65.22749,-146.18424,1.757
63.11579,-147.72781,2.138
63.82055,-146.59574,2.302
64.79937,-147.26045,1.37
65.36928,-144.8729,1.733
65.13817,-146.87376,1.878
63.41202,-146.02626,4.165
65.3709,-146.95651,2.03
63.7005,-147.10078,2.519
64.99824,-145.22856,1.832
65.59563,-148.48621,1.694
64.63995,-147.43095,1.419
63.24847,-146.46584,2.596
65.43254,-145.42178,1.741
63.06034,-147.48816,1.692
62.84944,-144.59618,2.017
62.80153,-146.40012,1.676
65.18177,-146.16521,1.757
64.52225,-146.73236,1.712
65.50229,-147.49997,2.009
64.56277,-146.00811,1.631
64.63486,-145.07114,1.789
63.52953,-147.81101,2.385
63.30849,-146.98603,2.471
65.42783,-145.55992,1.643
63.73621,-146.82552,2.15
64.87314,-148.26644,1.524
63.06846,-145.85496,2.349
63.05724,-147.71375,1.99
64.31433,-145.56221,1.681
62.69893,-146.7583,1.663
63.04058,-145.65865,2.385
62.78452,-148.17629,2.371
62.68305,-148.44436,2.866
64.23736,-145.85242,1.626
63.86622,-145.63771,1.673
65.45599,-146.47523,2.272
63.91971,-146.0835,1.672
65.02922,-145.34429,1.676
63.82335,-145.41685,2.026
65.36706,-147.04829,1.941
62.92503,-145.4816,1.59
63.68583,-148.60275,1.93
63.5463,-147.46239,2.784
62.92565,-147.41344,1.784
63.51572,-147.93102,2.202
62.91479,-147.05555,1.656
65.11028,-148.26685,1.714
64.27484,-148.36812,1.581
63.7441,-147.35002,2.814
64.41771,-145.05053,1.914
63.26093,-144.77443,3.526
63.62872,-145.38138,2.735
64.53089,-147.07827,1.62
65.34468,-148.31305,1.406
64.43895,-147.56259,1.546
64.03617,-147.56244,1.827
63.2557,-146.29259,2.8
65.52003,-145.79212,1.9
64.17677,-145.6972,1.669
64.7741,-147.1267,1.47
62.97216,-148.14521,2.197
64.91475,-148.52527,2.029
64.36949,-144.6104,1.898
65.25521,-147.65919,1.926
64.59528,-147.55611,1.439
63.2574,-146.98344,2.516
64.43363,-145.49491,1.809
65.30768,-147.08025,2.054
63.64684,-148.52143,1.996
64.41971,-147.03421,1.631
63.98469,-145.50001,1.675
64.02382,-144.81239,1.695
65.28724,-147.80631,1.909
63.36488,-145.82429,3.923
63.52575,-148.57749,2.274
65.11872,-148.72103,1.477
65.1468,-146.06571,1.954
64.55652,-146.07017,1.596
63.14922,-148.00646,2.22
64.57402,-145.81126,1.887
65.36347,-146.16734,1.908
62.89762,-144.56913,2.125
62.72469,-148.48095,2.578
64.63527,-146.73065,1.872
64.03196,-146.31146,1.677
64.65414,-145.19245,1.879
63.6939,-146.04698,1.849
62.87383,-148.58022,2.314
64.25371,-145.2906,1.78
64.44314,-146.75975,1.673
63.97795,-146.0953,1.657
64.93515,-148.19161,1.643
64.16028,-145.72086,1.68
64.76733,-146.35075,1.805
63.01463,-148.39083,2.64
65.18915,-145.19067,1.808
64.76308,-146.05853,1.934
62.69516,-147.91248,2.256
65.27408,-147.3218,2.062
64.21061,-146.14289,1.616
63.30575,-146.22405,3.147
65.17156,-147.09359,1.921
63.33209,-145.75677,2.886
62.72846,-146.9801,1.651
65.56038,-148.00935,1.667
65.50755,-144.6377,1.256
65.08166,-146.54806,2.054
63.08503,-144.85889,2.717
64.83527,-145.11639,1.866
63.68398,-144.67647,1.807
64.58245,-145.46896,1.915
63.4387,-146.33877,3.612
65.35902,-144.95429,1.753
64.16563,-145.35506,1.723
64.25531,-145.01294,1.839
63.2906,-144.58718,3.26
63.72113,-146.99039,2.285
64.90525,-148.55928,1.989
64.67831,-146.34064,1.859
63.01352,-144.51784,2.322
65.57721,-145.2453,1.571
64.29677,-146.4303,1.671
63.97835,-148.49467,1.988
63.411,-148.3622,1.993
64.55452,-144.91216,1.973
62.84071,-146.40807,1.723
64.91088,-145.84266,1.767
63.85378,-148.16754,2.251
64.83098,-145.79914,1.877
62.81273,-148.5383,2.079
63.00081,-145.13112,2.526
63.30007,-145.87311,3.224
63.73501,-146.19677,2.078
64.69016,-146.90671,1.663
64.63463,-147.11178,1.507
65.28769,-147.88049,2.112
63.94393,-145.65249,1.635
63.87195,-147.30022,2.067
63.16185,-144.91502,2.957
65.4822,-147.69028,1.873
64.58867,-145.28912,1.889
63.22527,-146.54834,2.212
64.46214,-148.21961,1.469
62.68676,-145.41335,1.611
64.14267,-147.95606,1.82
65.3834,-144.53312,1.759
64.00439,-144.80913,1.695
63.65498,-146.03921,2.184
62.76444,-147.3937,1.924
64.35737,-146.28129,1.812
64.52394,-147.66521,1.472
64.69957,-145.99084,2.02
63.15098,-147.8934,2.07
63.16678,-147.15532,2.384
64.41008,-146.61703,1.729
65.55346,-146.45071,2.202
63.96378,-148.47289,2.0
64.70908,-144.93921,1.949
62.71,-146.32131,1.593
64.6806,-148.14162,1.323
64.90783,-145.26658,1.827
63.43651,-145.4871,4.245
62.99023,-145.2073,2.264
63.00837,-146.36422,1.935
65.50353,-144.89696,1.587
63.64691,-145.19946,2.386
63.41043,-148.22134,1.912
64.61216,-145.93668,1.644
64.81047,-148.19462,1.625
63.38647,-147.83741,1.75
64.69511,-147.15341,1.475
65.33525,-146.19826,1.851
62.96891,-148.57905,2.572
63.17463,-144.52543,3.174
64.91526,-148.03962,1.481
63.16955,-147.75823,2.084
64.26477,-148.2574,1.584
63.32284,-147.76918,1.674
64.52121,-146.84975,1.69
63.97747,-144.79572,1.704
63.41194,-146.69306,3.32
64.71133,-148.76968,1.509
63.57294,-148.2014,2.083
63.81236,-147.40165,2.222
64.0239,-145.27564,1.665
64.41324,-145.06774,1.93
63.576,-146.80789,3.412
65.24955,-148.43477,1.276
62.82214,-146.65485,1.692
64.29554,-144.97512,1.887
65.29357,-148.0858,1.663
64.27754,-147.91872,1.563
65.13191,-145.73152,2.047
65.54765,-146.19802,1.988
62.84539,-144.83716,1.949
64.4349,-148.05866,1.489
65.30333,-147.70867,1.977
63.41425,-145.34278,4.086
64.42896,-147.85827,1.493
65.22047,-148.31566,1.514
63.5417,-147.2233,2.794
65.09357,-147.19443,1.954
63.55606,-148.22355,2.254
64.01078,-146.35161,1.679
65.05738,-145.31295,1.771
64.93756,-145.07108,1.965
62.71726,-145.11757,1.738
64.28848,-145.73685,1.651
64.15194,-145.94291,1.591
63.291,-145.38199,3.893
63.33136,-144.66354,2.57
65.55219,-144.94293,1.406
64.69244,-147.12549,1.483
64.28653,-144.89281,1.883
63.54865,-145.63966,4.172
64.83525,-144.99794,2.007
62.93957,-146.49757,1.667
62.83604,-146.78743,1.682
63.72423,-148.47115,1.941
63.02188,-144.97862,2.45
63.61764,-147.93885,2.172
62.9567,-147.3425,1.693
65.55166,-146.49687,2.174
64.68584,-147.788,1.362
64.44652,-147.98031,1.49
63.15208,-145.62709,2.191
63.46855,-147.18888,2.366
64.09355,-144.58323,1.778
62.84818,-146.41824,1.72
63.4332,-148.46481,2.072
64.14653,-146.75629,1.666
64.22526,-147.36635,1.698
64.1548,-145.97032,1.597
65.20794,-148.17356,1.791
63.20036,-144.58169,3.449
63.66672,-148.73937,1.889
64.98407,-148.46201,1.982
64.3346,-146.55541,1.694
65.31153,-146.98864,2.027
64.86418,-148.44708,1.683
65.09537,-146.68904,1.86
63.07511,-147.83127,2.102
65.19747,-147.98597,2.019
65.14923,-146.79346,1.984
62.69142,-146.38645,1.588
64.92319,-145.71719,1.694
64.91344,-148.15826,1.531
64.34272,-148.49466,1.542
63.22114,-147.83195,1.86
63.24572,-146.62253,2.729
64.9804,-145.29845,1.85
64.09468,-145.69923,1.671
63.95824,-145.13928,1.608
63.61219,-145.40482,2.861
64.00108,-148.12546,1.964
65.08557,-147.10972,1.896
65.34331,-147.06109,1.976
63.72757,-148.0995,2.181
62.86596,-144.57285,2.047
63.28007,-145.57221,3.486
65.44046,-146.76884,2.034
64.65276,-148.38897,1.388
63.24603,-144.86795,3.676
63.89392,-147.07406,1.806
64.25781,-147.50901,1.677
65.2851,-144.8487,1.746
62.96381,-146.00843,2.031
63.30467,-144.87764,3.502
64.01152,-147.83331,2.021
65.28042,-145.46615,1.751
64.76129,-147.58852,1.374
63.19508,-147.31016,2.176
63.21908,-147.55167,1.656
64.57006,-146.7069,1.805
62.77539,-146.81767,1.73
63.10892,-144.73245,3.055
65.50749,-147.55718,2.132
62.95662,-147.09084,1.672
64.13349,-147.65794,1.843
62.87051,-146.8121,1.652
63.91728,-144.59919,1.824
62.83927,-147.06484,1.635
65.22575,-146.22999,1.794
65.04843,-147.51429,1.847
62.78012,-146.43892,1.651
65.196,-144.60291,1.923
63.98196,-145.35707,1.676
64.1517,-147.85075,1.801
64.22641,-146.98952,1.675
63.33415,-144.57658,2.872
62.9988,-145.51221,1.771
63.31734,-148.78548,2.363
64.05238,-145.12921,1.657
63.26586,-148.56995,2.428
64.61484,-147.9697,1.393
63.66643,-148.59753,1.889
62.76476,-144.53138,2.004
65.38764,-147.20168,1.941
62.68281,-148.37527,2.843
64.25021,-148.23554,1.598
63.76777,-146.45148,1.926
64.66079,-146.29149,1.891
63.37388,-145.03793,3.527
62.82539,-148.74086,2.491
64.98674,-148.56382,1.836
62.82723,-148.49009,2.051
64.31841,-147.55087,1.626
65.37676,-145.12405,1.779
64.61185,-147.869,1.4
63.48338,-145.27614,4.342
65.10864,-147.02325,1.857
63.65967,-147.39207,3.177
63.5581,-146.2049,4.154
63.84568,-148.62823,2.117
65.08645,-145.59384,1.981
64.89022,-146.38657,1.668
64.15806,-147.71783,1.89
64.59786,-145.7979,1.853
62.86311,-146.43858,1.69
65.17287,-145.21524,1.876
63.39335,-147.77761,1.762
62.86936,-148.06753,2.223
64.02767,-147.14951,1.991
64.8311,-148.63917,1.823
62.81762,-145.60909,1.827
62.86749,-148.17974,1.96
65.2331,-148.53192,1.402
64.15649,-144.69177,1.771
64.02202,-148.56011,1.946
62.7588,-145.59839,1.673
63.39122,-146.2501,3.919
62.74142,-145.10443,1.76
63.85745,-145.97328,1.656
63.24799,-148.31123,2.085
62.96289,-148.24716,2.293
63.12212,-147.59853,1.984
63.55173,-146.26524,4.177
64.29256,-145.18102,1.753
63.58913,-146.01731,3.11
63.54551,-146.69549,3.477
64.01788,-148.103,1.969
63.46637,-146.23904,3.561
63.67806,-147.90975,2.308
64.78029,-144.89719,2.09
64.5832,-146.08474,1.546
64.87659,-146.63025,1.67
63.06382,-147.3323,2.171
64.10882,-145.41608,1.686
62.7792,-146.73216,1.696
64.40362,-146.48938,1.688
63.95892,-144.51704,1.806
63.62236,-145.55653,2.897
64.26253,-148.30181,1.589
63.68105,-148.00791,2.217
63.89583,-147.54616,2.301
63.62572,-147.69336,2.37
62.81041,-148.581,2.084
64.31641,-145.16735,1.762
63.71578,-144.90244,2.013
63.21034,-145.75124,2.495
63.23627,-146.83894,2.66
65.51241,-146.80432,2.046
62.73941,-147.08599,1.627
65.45942,-147.50762,2.004
64.30929,-148.61176,1.554
63.84442,-147.4715,2.372
64.23023,-148.0864,1.625
64.16317,-147.44112,1.751
65.31806,-148.22221,1.519
63.08222,-145.80543,2.461
63.4869,-145.71594,4.478
65.4908,-148.49365,1.343
63.11074,-145.14124,2.764
65.29365,-146.66994,1.864
65.2143,-145.01115,1.892
63.72443,-148.54218,2.084
64.50939,-145.55447,1.942
65.55514,-145.21319,1.552
63.48322,-145.39027,4.383
63.30918,-148.4235,2.29
63.59436,-146.92661,3.32
62.99466,-144.85278,2.236
64.01495,-148.00394,2.003
65.18914,-144.95138,1.972
63.68244,-145.93868,1.691
62.83244,-148.61274,2.128
63.69095,-148.04584,2.155
65.23514,-148.41222,1.291
63.62702,-146.43953,3.26
64.0217,-147.28205,1.874
65.17932,-145.70426,1.936
64.84538,-148.58829,1.818
62.87996,-146.59777,1.695
63.16618,-148.58736,2.687
64.44773,-147.45631,1.556
63.40692,-145.10489,3.997
65.24975,-146.41057,1.848
62.76707,-145.16044,1.806
64.54016,-147.04422,1.627
63.77656,-148.21863,2.205
63.27359,-148.79118,2.468
64.63399,-145.66006,1.868
64.90065,-145.80404,1.795
64.75718,-146.88581,1.772
64.35058,-148.79469,1.542
64.52275,-148.3355,1.43
63.04876,-144.76619,2.606
62.80209,-147.01344,1.684
63.24273,-147.46981,1.683
64.40912,-145.7425,1.825
62.75112,-148.35809,2.345
63.45069,-148.65437,2.05
63.79,-145.99534,1.64
64.55438,-144.79464,2.236
65.5917,-146.45936,2.11
63.32932,-146.50895,2.977
64.13283,-144.82185,1.811
63.77061,-145.57537,2.03
64.11889,-146.48176,1.668
65.19851,-146.3347,1.837
64.2863,-148.21809,1.571
64.24123,-148.41308,1.612
63.27593,-146.18307,2.783
65.23646,-145.16263,1.719
63.05854,-146.29622,2.284
63.67388,-148.67929,1.927
65.40919,-146.96567,1.954
63.50649,-148.64292,2.35
63.4046,-148.02644,1.963
64.22643,-148.31917,1.63
64.64392,-148.01365,1.375
62.85753,-147.43238,1.944
63.7197,-145.57468,2.18
63.32335,-145.67639,3.182
63.15874,-145.86348,2.6
65.34804,-144.55488,1.611
62.68482,-144.5621,1.902
65.06965,-147.47365,1.896
64.15382,-145.24558,1.711
65.58575,-148.37124,1.53
64.80237,-145.40176,1.784
64.99803,-146.97865,1.706
63.58315,-144.51936,2.321
63.68916,-147.17782,2.703
64.83777,-146.23829,2.288
65.27814,-146.57396,1.83
64.14488,-144.93112,1.739
64.24627,-145.28028,1.78
65.53866,-147.28561,2.339
64.8119,-148.63376,1.668
64.14235,-147.55259,1.767
64.11868,-148.58643,1.827
63.04564,-147.21505,2.019
62.88918,-145.27635,1.858
64.51863,-145.40266,1.863
62.82944,-146.84653,1.692
64.64906,-146.48865,1.896
64.71196,-144.84893,1.81
63.68975,-146.24941,2.507
65.57965,-146.27024,2.117
65.33382,-146.6329,1.976
65.235,-145.08863,1.768
64.9744,-145.36136,1.8
63.53149,-145.02095,3.15
64.28174,-146.22046,1.698
62.69995,-145.58773,1.62
63.1202,-148.70621,2.661
63.58146,-146.30659,4.032
64.93114,-146.99951,1.746
65.25095,-145.42352,1.742
64.75719,-146.31215,1.81
64.34998,-146.27073,1.817
63.59736,-146.76847,3.41
63.2931,-146.52761,2.488
64.21656,-146.38622,1.641
62.90335,-148.69212,2.881
63.03642,-148.3529,2.449
64.21917,-145.92053,1.61
64.20253,-146.24878,1.632
64.12054,-145.52548,1.657
63.0356,-147.75207,2.119
65.17464,-146.9284,1.941
63.83684,-145.89822,1.671
64.04232,-146.53677,1.713
65.49873,-147.66666,1.822
63.91202,-146.74896,1.787
65.4321,-146.29353,2.028
64.42285,-144.52016,2.011
62.78735,-146.26779,1.796
65.09674,-147.02962,1.839
63.80003,-148.06478,2.049
64.98734,-144.59523,2.113
63.78165,-145.26758,2.001
64.49076,-146.92418,1.679
62.8513,-147.56079,2.018
63.2621,-146.23273,2.834
65.57241,-145.505,1.687
63.48478,-146.17247,3.881
65.37762,-148.19219,1.503
63.65208,-146.68328,3.619
63.52762,-148.39267,2.394
64.38935,-146.16192,1.732
65.45214,-148.33371,1.393
65.1167,-145.15883,2.043
63.67873,-146.88357,3.37
62.87763,-147.00406,1.645
64.96014,-148.47372,2.017
63.87802,-146.04843,1.684
63.50409,-145.46433,4.42
64.88227,-148.15904,1.547
63.59054,-145.67395,3.395
64.95242,-147.82939,1.48
62.73909,-145.99968,1.674
63.65956,-146.02247,2.084
63.74476,-148.14827,2.205
64.22147,-146.06443,1.613
65.19842,-146.91557,1.88
62.90606,-145.77231,1.908
63.99391,-145.88471,1.634
65.4861,-146.59358,2.133
65.37971,-145.15236,1.796
63.95342,-147.81874,1.837
65.58418,-146.2526,2.103
62.86062,-145.82431,1.927
64.72525,-144.79675,1.823
63.92026,-146.83088,1.777
65.07141,-146.31613,2.033
63.27733,-148.35385,2.128
64.42415,-148.35416,1.491
65.10629,-148.5054,1.581
63.22442,-148.53274,2.452
63.83069,-147.92148,1.933
64.37114,-144.68259,1.873
64.29503,-144.62509,1.904
64.62868,-144.78019,2.16
63.25127,-146.49264,2.438
64.04121,-147.94807,2.013
64.5644,-144.59748,2.069
64.89458,-145.08156,2.05
64.28468,-145.94264,1.629
65.56506,-147.99195,1.684
63.86038,-148.03575,2.334
63.48358,-145.80316,3.644
63.99104,-148.77517,1.901
65.4454,-145.60979,1.734
65.57338,-145.70071,1.671
65.02024,-147.95733,1.443
64.12786,-146.26004,1.654
65.46743,-148.01213,1.712
65.43729,-145.84004,1.964
63.74794,-147.0053,2.21
65.56191,-145.58668,1.777
63.72709,-148.6405,2.157
64.6921,-148.76422,1.506
62.99779,-144.99194,2.4
65.45281,-148.55733,1.379
