lat,lon,prec_idf_in
65.54242,-146.33651,3.392
63.17874,-145.75401,3.684
65.50288,-145.62132,3.258
64.80111,-145.21032,3.051
64.57028,-147.7585,2.54
65.38263,-148.2493,2.566
62.86044,-148.23864,3.11
65.4986,-146.271,3.264
63.76003,-147.51339,4.142
62.89792,-145.46809,2.606
64.0033,-146.90295,3.01
65.31555,-146.50845,3.072
63.98537,-146.10571,2.719
64.37012,-148.10493,2.716
65.15213,-148.67524,2.633
63.61581,-148.73434,3.23
63.78642,-145.78203,2.853
64.52285,-147.52002,2.65
62.81234,-144.99566,3.038
63.83625,-146.50149,2.979
63.7422,-148.12099,3.694
65.04922,-148.00178,2.55
64.58419,-145.30639,3.129
64.40106,-148.72755,2.825
64.34322,-148.71139,2.886
64.79341,-144.72662,3.381
64.38572,-147.53139,2.811
65.47264,-145.02129,2.987
64.40864,-144.85087,3.048
64.00215,-147.01867,3.311
64.29395,-147.22994,2.895
63.91475,-147.22127,3.199
63.58792,-144.61691,4.079
63.01791,-146.03629,3.217
62.85914,-148.55904,3.506
65.10009,-144.706,3.72
65.1088,-147.29017,3.307
64.70842,-148.52268,2.643
64.65651,-145.57376,2.917
64.33364,-148.74481,2.904
63.19958,-146.1242,4.296
65.45325,-145.37944,3.008
63.64094,-145.14551,4.178
65.53408,-147.9929,2.854
64.69957,-146.68156,3.287
65.28303,-145.61438,2.952
64.93321,-147.8244,2.426
63.48619,-146.61234,5.709
64.57551,-148.2953,2.502
63.18407,-145.92062,3.881
64.51195,-147.67125,2.637
63.02246,-146.49735,2.737
63.94481,-147.99494,3.795
65.00132,-148.65985,2.962
64.61108,-145.08499,3.061
65.14241,-147.04973,3.276
63.55511,-148.69134,3.757
65.38143,-145.7822,3.019
64.53819,-148.02229,2.554
62.94366,-148.31179,3.81
65.01672,-147.44203,3.464
65.38559,-144.96836,3.043
63.52091,-146.15337,6.946
63.85781,-147.09246,3.01
65.21274,-147.74061,3.177
64.21176,-145.91009,2.637
65.18703,-145.59531,3.162
65.5744,-147.95714,2.894
64.7156,-147.03999,2.67
64.06744,-145.80108,2.706
64.55545,-145.57237,3.378
63.41752,-147.186,3.127
64.70409,-144.60254,3.209
64.08887,-145.64453,2.656
65.55425,-146.32983,3.481
64.59208,-147.4555,2.573
63.90181,-145.73331,2.699
63.48921,-144.75914,4.503
64.92816,-144.63097,3.448
65.11028,-144.62514,3.65
65.58994,-145.99292,2.893
64.67456,-144.67923,3.23
63.67235,-147.457,4.848
64.58435,-148.11608,2.503
65.45165,-144.70223,3.001
62.90878,-145.27976,2.84
63.35683,-146.22561,5.703
65.27804,-147.2303,3.403
62.73336,-144.647,2.883
62.9189,-147.79349,3.702
65.02767,-145.38981,2.653
64.74848,-144.54634,3.125
64.86834,-147.19493,2.746
64.46526,-145.25737,2.948
64.94656,-147.36043,3.103
63.60332,-145.32392,3.853
63.36778,-145.85112,6.372
65.21604,-146.57835,3.367
63.4022,-146.1734,6.408
64.45593,-145.95019,3.029
65.04448,-146.1084,3.051
63.89694,-148.08964,4.006
64.48468,-147.9178,2.612
63.93404,-147.81389,3.149
63.34187,-145.4961,5.817
62.69829,-147.36997,2.865
63.51018,-148.27346,3.751
64.10591,-146.79198,2.852
63.27334,-148.65083,3.793
65.16134,-145.77426,3.211
64.79314,-146.48392,2.879
63.86105,-145.12217,2.719
65.43131,-146.80383,3.367
64.49667,-147.91184,2.598
65.20306,-146.31726,2.989
64.57236,-148.12199,2.513
64.12728,-145.7681,2.801
64.10789,-145.76432,2.806
64.22583,-148.17515,2.93
64.57894,-145.67646,3.503
64.84529,-146.82407,2.935
64.0237,-147.23788,3.149
63.31191,-145.45567,6.023
63.30871,-147.24005,3.231
64.92496,-146.86992,3.035
64.82181,-145.28702,2.918
64.11603,-147.94029,3.368
64.87376,-145.24198,2.917
63.51767,-144.72866,4.445
63.68268,-148.36264,3.131
63.62149,-147.7807,3.825
64.95927,-144.62708,3.617
64.61455,-147.56091,2.52
63.17682,-146.38995,4.082
62.80231,-146.28804,2.821
64.53424,-147.4413,2.659
63.4268,-146.52944,5.818
63.80177,-148.49184,3.646
64.04177,-145.32345,2.73
64.14706,-147.01613,2.932
62.69268,-144.68362,2.846
65.31713,-146.26832,2.932
63.31768,-144.60019,5.108
63.02555,-144.51103,3.786
64.89819,-147.31192,2.862
64.58499,-148.26153,2.477
65.26714,-146.46062,3.041
64.09085,-146.20765,2.72
64.63934,-145.83339,2.794
63.74628,-145.70351,3.176
63.82571,-145.67436,2.749
62.68609,-147.12594,2.463
64.32965,-145.34944,2.943
64.28523,-146.13136,2.758
64.29684,-146.61908,2.78
65.29579,-147.08663,3.421
65.42646,-144.64227,2.963
64.1715,-146.62746,2.814
63.60781,-148.44028,3.577
64.51126,-146.62136,2.94
63.83852,-145.8542,2.748
63.99309,-148.58801,3.353
64.97018,-148.66019,2.92
62.79977,-146.62425,2.678
64.6878,-147.14257,2.614
62.83498,-145.13749,2.996
64.49323,-145.46109,3.053
64.90747,-147.27759,2.882
62.83035,-148.79417,4.539
65.15014,-148.08405,3.267
62.9011,-146.9226,2.604
63.24081,-147.2595,3.715
65.14567,-145.99187,3.144
64.93742,-147.73384,2.603
62.76432,-146.53058,2.618
63.00963,-147.87626,3.445
63.41552,-148.27542,3.289
62.76853,-145.22961,2.79
64.20389,-147.4061,3.017
64.86301,-147.40388,2.673
63.07454,-146.7517,3.059
65.1945,-147.8836,3.145
63.1514,-147.96335,3.437
64.22673,-145.3932,2.848
64.0791,-148.28901,3.225
63.12857,-146.59779,3.285
64.90931,-148.3221,3.076
64.39103,-148.544,2.801
64.19717,-147.46729,3.048
65.38543,-146.19988,3.221
65.22771,-147.49504,3.535
64.72842,-145.84222,3.155
63.86118,-146.74666,3.105
64.53563,-147.99442,2.562
63.58099,-145.06462,4.845
65.34178,-146.91252,3.347
62.96872,-148.50944,4.278
65.04838,-147.85442,2.513
62.81218,-145.33201,2.994
64.68733,-148.78109,2.693
63.21286,-144.80148,5.325
63.98891,-147.14051,3.486
63.55388,-146.59158,5.706
63.64334,-144.59937,3.607
63.64641,-146.81455,5.785
65.43159,-145.78321,3.127
64.44488,-146.33591,2.754
63.62346,-147.41004,5.202
64.45234,-148.18082,2.665
65.23466,-145.44803,2.939
63.0491,-147.95554,3.514
62.81772,-147.10331,2.561
64.35148,-148.24438,2.767
64.90041,-146.61733,2.789
64.96531,-144.68295,3.8
64.69026,-145.71649,2.962
63.56243,-147.11345,4.881
65.30294,-145.01804,2.734
64.09401,-146.61051,2.878
63.62407,-147.48087,4.773
64.49165,-145.50593,3.12
64.82234,-146.33531,3.176
64.28663,-146.76964,2.74
65.21967,-146.48692,3.248
63.29957,-146.46773,4.72
64.12191,-148.13897,3.286
64.97984,-148.69968,2.822
64.35658,-145.24652,2.934
65.37767,-145.55922,2.931
62.74591,-145.1999,2.718
64.40552,-145.40853,2.829
65.59337,-148.5323,2.566
64.78719,-147.86882,2.324
64.43812,-148.23131,2.667
65.24715,-145.75482,3.081
62.94722,-147.12345,2.641
63.14252,-146.54844,3.115
64.5973,-146.22358,2.884
63.44908,-146.5605,5.733
65.45051,-144.98942,3.069
62.94076,-146.09059,2.989
62.68819,-147.97116,3.401
65.26762,-147.72715,3.306
65.21319,-147.4729,3.448
65.33063,-145.46671,2.975
65.15231,-148.0385,3.18
63.11762,-144.58611,4.367
63.05007,-146.94645,2.855
64.96043,-145.65143,2.452
65.27486,-147.73829,3.327
64.22006,-145.68767,2.765
63.82668,-147.6805,4.016
64.44161,-148.54887,2.733
63.31853,-148.32066,3.266
65.02857,-146.71051,3.359
63.15462,-145.76689,3.691
62.92801,-146.20934,2.886
65.1427,-144.57552,3.468
63.74432,-145.10175,2.839
62.80695,-146.2717,2.794
64.82165,-145.40542,2.932
63.45195,-145.16529,6.154
65.55139,-148.11888,2.553
64.49906,-147.26982,2.765
63.96856,-148.45631,3.433
64.7959,-146.51187,2.852
64.55101,-147.75361,2.558
63.76677,-146.3804,3.561
64.22852,-147.46593,3.016
64.80527,-144.71954,3.345
64.77895,-148.12224,2.686
63.44989,-148.37234,3.545
62.73893,-148.36363,3.897
64.13454,-147.21027,2.975
64.48897,-148.30827,2.609
64.66135,-148.1365,2.379
63.22774,-146.94192,4.053
62.84465,-148.00945,3.619
62.98056,-147.90395,3.598
63.812,-146.8867,3.554
63.48623,-148.35539,3.724
62.705,-145.86403,2.476
62.9031,-147.63362,3.587
62.91584,-144.61518,3.533
63.57951,-147.67327,4.016
63.683,-146.12432,3.63
64.4311,-145.11596,3.168
64.95576,-148.63773,2.971
62.96708,-144.61455,3.594
65.53963,-146.89456,3.733
63.93138,-147.45677,3.478
63.4635,-145.50082,6.952
63.12175,-145.6998,3.585
62.96315,-145.08141,3.593
64.75129,-147.88687,2.342
63.47589,-145.26603,6.916
63.41196,-148.71438,3.407
63.67382,-146.1578,4.054
64.94113,-147.0385,2.942
65.20504,-146.46521,3.245
62.95633,-148.44537,4.214
63.87293,-144.88472,2.759
63.8357,-146.12865,2.814
63.70682,-144.93625,3.063
63.75591,-148.54175,3.466
65.03928,-146.24492,2.961
63.36795,-148.57947,3.482
62.87627,-146.02612,3.121
64.69827,-147.85492,2.406
65.20945,-144.66963,3.334
63.49945,-148.77334,3.522
62.73041,-146.93741,2.617
65.24931,-148.36066,2.25
62.75889,-144.59074,2.947
64.23799,-146.0409,2.672
64.05388,-145.0849,2.683
64.08606,-144.57309,2.888
64.46512,-144.78845,3.012
64.19035,-145.64611,2.744
64.24166,-148.55716,2.973
63.26394,-148.07884,2.964
62.97534,-148.31117,3.789
65.55701,-146.35838,3.587
63.7144,-145.82119,3.169
63.53997,-146.64145,5.664
64.46425,-145.72627,3.441
63.85176,-147.48215,3.927
63.1124,-147.95371,3.364
65.40969,-147.92222,3.353
64.60796,-148.7313,2.661
63.74578,-147.89127,3.341
63.36926,-146.58746,5.188
65.19539,-148.81707,2.197
63.41482,-147.15904,3.346
65.12197,-147.43154,3.009
64.19268,-145.13625,2.816
64.16326,-147.77295,3.315
64.42579,-147.42386,2.836
62.85092,-145.96937,3.06
65.52978,-148.08498,2.573
62.86219,-146.73246,2.616
64.55995,-145.55514,3.353
65.21328,-147.20518,3.005
64.4155,-147.64709,2.752
65.05214,-145.68798,3.161
65.41729,-145.64124,2.86
64.61138,-146.7434,3.201
63.94762,-145.33302,2.743
63.30531,-147.39693,2.745
62.99178,-145.05159,3.79
63.75472,-144.90901,2.849
65.30148,-145.06394,2.793
65.18973,-146.05636,2.992
65.58738,-148.17548,2.841
62.77424,-145.91157,2.722
63.14216,-147.67309,3.352
65.02015,-148.51805,3.287
63.50599,-145.07809,5.232
62.93896,-145.83908,2.952
65.17341,-148.56124,2.413
64.10464,-145.08491,2.771
62.91944,-146.12971,2.891
63.13043,-146.55462,3.116
63.59272,-146.4147,6.09
65.04152,-145.76839,3.382
65.399,-146.14721,3.303
63.66235,-147.1628,4.698
64.88377,-148.59907,3.439
65.00362,-148.61453,3.124
64.57354,-145.92884,3.028
63.19329,-145.36455,4.852
64.5873,-145.09883,3.15
63.88513,-146.36084,2.862
62.80632,-145.05502,2.961
64.12916,-147.41499,3.102
65.24171,-147.78513,3.263
65.00608,-148.64281,3.037
65.19531,-148.03157,3.63
64.09664,-145.95866,2.667
65.3326,-146.94738,3.325
64.67033,-144.81452,3.05
63.11465,-148.44285,4.146
64.90586,-145.97869,2.739
64.35092,-146.91016,2.795
63.12375,-147.23278,3.712
62.88928,-145.05166,3.236
63.44522,-146.83202,4.655
64.9512,-147.34324,3.117
65.43518,-145.57065,2.766
64.0796,-147.55516,3.126
64.22358,-145.48222,2.831
63.97126,-148.55528,3.371
64.48691,-147.0137,2.922
63.60369,-146.89339,5.479
63.33191,-148.06086,2.899
63.72047,-146.36188,3.881
64.69427,-145.03643,3.318
63.37027,-148.53615,3.537
65.34814,-148.71316,1.726
65.17121,-146.43925,3.276
63.02486,-145.23064,3.531
65.06323,-145.36909,3.016
63.4011,-146.10303,6.553
64.09554,-146.9417,2.983
64.49099,-146.73437,2.98
65.01564,-145.94648,3.253
62.85279,-145.40821,2.874
64.67789,-144.9428,3.063
63.83704,-145.25092,2.742
64.07373,-148.16224,3.233
64.71291,-144.5677,3.279
64.09078,-145.48417,2.754
63.11188,-148.34614,4.023
63.2169,-145.57804,4.007
62.84761,-148.10545,3.288
63.50921,-148.81129,3.242
65.48942,-148.12055,2.688
63.74825,-146.81933,3.185
63.48647,-145.83008,4.982
63.63749,-144.66012,3.785
63.59841,-147.60721,4.072
64.45296,-147.84633,2.635
64.1985,-148.01528,3.028
64.15953,-144.71909,2.908
64.78509,-148.47092,2.633
65.51741,-148.65982,2.37
64.38778,-147.82067,2.699
64.91596,-148.18643,2.711
65.33797,-147.54157,3.256
64.62613,-146.57435,3.448
62.84506,-146.21018,2.774
63.16491,-145.16796,4.396
63.65544,-146.22472,4.77
65.49293,-147.87932,3.151
65.03229,-148.58585,3.208
64.73886,-147.48267,2.403
65.45762,-145.9185,3.255
63.45743,-146.64135,5.654
64.31344,-145.13988,2.878
63.64144,-147.52921,4.573
64.06234,-145.51454,2.768
64.95177,-145.56741,2.387
63.61649,-145.50256,5.146
64.77993,-146.99134,2.854
63.60928,-144.80527,3.816
63.55796,-147.71215,4.159
63.16009,-144.73198,4.885
65.37658,-146.81881,3.37
63.80735,-146.90341,3.545
65.00575,-147.93513,2.543
64.63481,-145.85061,2.781
64.15309,-146.01472,2.649
64.45057,-146.58084,2.883
63.81687,-146.00956,2.695
65.45046,-147.96103,3.015
63.69531,-147.95836,3.742
64.73205,-147.88188,2.363
65.02859,-146.51782,3.521
65.22181,-145.81421,3.196
64.86868,-148.35677,2.669
63.01342,-148.11206,3.865
65.4107,-145.02848,3.172
62.89487,-146.6182,2.644
64.74726,-146.46473,2.872
64.43579,-146.74907,2.935
62.88983,-147.50049,3.079
64.24725,-147.39859,2.971
63.03247,-146.89913,2.884
63.9702,-145.01686,2.614
63.29273,-144.99794,6.271
63.47898,-145.06466,5.287
65.31534,-146.897,3.347
63.80204,-146.66271,3.931
63.283,-145.59896,5.5
64.63715,-145.99618,2.799
62.93601,-148.23168,3.566
65.26003,-145.26847,2.803
64.83985,-146.76804,2.955
62.74218,-147.36272,3.008
64.81321,-146.36981,3.097
64.88268,-146.95153,2.985
64.85189,-145.75773,3.173
64.92571,-145.07807,3.257
62.94483,-147.66953,3.739
63.13088,-145.66669,3.412
64.57176,-146.85225,2.935
64.96709,-144.87525,3.547
62.71652,-144.55838,2.978
63.15368,-144.56567,4.519
62.91627,-144.84002,3.294
63.91958,-145.78118,2.686
65.41206,-144.86203,3.074
65.16374,-148.52157,2.369
64.10785,-146.55987,2.828
64.8743,-148.0013,2.647
62.81971,-145.34196,2.999
63.40916,-148.54645,3.278
64.46533,-145.02291,3.181
63.63654,-145.80615,4.086
64.22379,-145.36578,2.866
64.22372,-145.90351,2.654
65.15953,-144.9093,3.505
63.25069,-147.55041,2.689
62.7309,-145.80862,2.634
64.44064,-148.25911,2.666
63.10578,-147.69054,3.34
65.38888,-147.08139,3.259
64.6058,-144.51385,3.469
64.70876,-144.70315,3.169
63.99642,-144.56752,2.851
64.95235,-144.9732,3.453
63.34077,-148.42298,3.722
64.93339,-146.56985,2.852
63.76473,-147.82503,3.569
64.2983,-144.76919,3.096
62.88024,-145.0847,3.152
65.15933,-148.68653,2.633
63.17627,-148.76493,4.223
63.7529,-146.80264,3.292
63.31349,-145.41225,6.126
64.93672,-148.70576,2.713
63.68818,-146.47891,4.206
65.07063,-146.43536,3.577
64.58647,-144.51069,3.426
64.86087,-148.19904,2.667
65.31925,-148.59348,2.561
63.07885,-145.89171,3.558
64.57975,-145.86672,3.018
64.03159,-146.12405,2.711
64.02884,-147.55172,3.203
62.8569,-147.36299,3.115
65.48571,-147.86809,3.215
63.69928,-148.2695,3.486
62.90832,-148.74553,5.076
64.32808,-146.42803,2.911
65.28165,-148.09183,2.8
63.67683,-144.89587,3.786
64.03031,-147.43594,3.285
62.78798,-144.7848,3.057
62.90795,-146.0236,3.033
63.39428,-146.4612,5.985
64.56083,-147.45689,2.62
64.76871,-148.63989,2.674
63.08297,-145.57959,3.267
63.6572,-144.77793,3.75
65.07179,-144.61862,3.651
62.82115,-147.19917,2.567
62.81101,-147.16232,2.545
65.05867,-148.60252,2.968
62.75632,-145.34811,2.676
65.31611,-144.84496,2.784
63.29644,-144.52698,5.061
62.9059,-146.36076,2.662
63.26211,-144.61758,5.505
65.57706,-148.70519,2.224
65.44167,-145.02489,3.113
64.66408,-144.64121,3.321
65.28796,-147.26974,3.451
65.1475,-146.64573,3.297
64.81743,-144.94923,3.338
64.44193,-148.69375,2.753
62.92926,-145.98443,2.958
64.03594,-145.15304,2.67
64.33521,-146.24963,3.054
63.97885,-147.10251,3.342
63.61874,-145.75863,4.676
62.96912,-147.65794,3.684
63.66933,-144.88579,3.769
62.97806,-147.55583,3.41
64.99052,-148.25252,3.017
65.2328,-145.61361,3.096
63.77352,-147.13523,3.974
62.76558,-145.09127,2.767
63.35199,-145.64674,5.281
64.8851,-148.26053,2.687
63.23383,-148.43015,3.781
65.26185,-145.77626,3.053
65.10422,-144.56905,3.585
62.94694,-147.62663,3.78
65.33019,-147.79907,3.345
64.21732,-146.2698,2.746
65.4195,-145.23391,3.058
63.73489,-148.11024,3.672
65.06029,-145.89148,3.35
64.98357,-148.31491,3.302
63.01401,-146.78219,2.931
63.84736,-148.37054,3.671
62.84393,-144.88008,3.066
64.24126,-146.25688,2.763
64.54616,-146.71964,3.06
63.70273,-148.5807,3.312
62.94011,-146.20308,2.902
62.89446,-146.98177,2.597
63.27885,-144.70752,5.556
63.31682,-147.96938,2.815
64.08759,-148.7303,3.157
63.05506,-146.56496,2.898
65.41807,-145.15952,3.088
64.99503,-147.74868,2.813
63.45615,-145.90327,5.971
64.30952,-146.30717,2.894
64.26262,-147.23151,2.917
63.50764,-145.7902,6.213
65.58544,-146.0106,2.926
63.02335,-148.14935,3.726
63.67927,-147.72415,4.071
62.70237,-148.38024,4.38
64.81579,-148.32401,2.61
65.1993,-145.90174,3.205
63.85458,-145.94609,2.705
64.01531,-146.89674,3.02
65.01015,-145.10257,3.147
63.7945,-146.83844,3.334
65.51754,-148.7345,2.48
63.19171,-147.21334,3.621
63.71593,-146.75024,4.174
63.27253,-146.82061,4.165
63.61095,-144.99051,4.073
65.32489,-147.13071,3.38
64.50065,-145.47153,3.062
65.25988,-145.38835,2.865
62.99223,-147.00325,2.673
64.94048,-145.21783,3.08
64.26455,-147.44772,2.961
63.95516,-144.88089,2.709
64.15074,-145.33444,2.804
64.20511,-148.43032,3.064
65.38856,-144.99666,3.112
65.28481,-148.26865,2.434
64.12053,-147.26069,3.0
64.71441,-145.58498,3.366
64.68202,-147.95084,2.421
64.68662,-146.8059,3.06
65.24964,-147.26029,3.281
64.9667,-144.63747,3.695
64.42012,-145.54641,2.954
65.19136,-146.51746,3.345
65.11397,-148.73811,2.526
64.07771,-147.08069,3.118
62.88456,-147.19609,2.597
63.91543,-145.68261,2.691
64.89204,-148.1983,2.648
65.34021,-146.56956,3.309
65.47394,-145.89406,3.235
63.25839,-147.95486,3.04
63.06317,-146.27977,3.637
63.20458,-146.29094,4.684
63.11976,-144.99498,4.06
63.13746,-148.08209,3.854
64.94406,-145.67563,2.606
64.57826,-146.7903,3.068
64.40847,-147.1128,2.848
64.07074,-146.31959,2.771
64.12375,-144.73993,2.973
65.28635,-148.07458,2.869
62.84947,-148.59119,3.564
62.84397,-146.14083,2.915
63.91502,-148.35282,3.84
65.14848,-147.78848,2.933
62.83881,-146.81396,2.644
63.72896,-147.91365,3.538
63.18062,-146.48665,3.664
63.56364,-146.99911,5.188
64.84183,-147.78247,2.383
64.84801,-144.59016,3.293
63.37087,-145.01116,5.582
63.06911,-146.03758,3.381
62.77988,-147.48363,3.05
63.96747,-146.73448,3.069
64.40171,-145.73203,2.99
64.75288,-146.02001,3.361
65.11144,-147.31844,3.247
64.70231,-146.70945,3.227
64.14118,-147.14913,2.972
63.76079,-145.07808,2.819
63.89817,-148.37509,3.787
64.57628,-144.5904,3.418
63.93964,-148.48426,3.521
63.15053,-147.50057,2.756
64.77441,-145.19631,3.124
62.753,-147.21844,2.53
62.88632,-148.04572,3.665
63.91514,-146.10035,2.74
64.4126,-148.50472,2.765
63.71402,-144.71667,2.875
63.74673,-147.12022,4.034
65.00742,-147.47643,3.276
64.12849,-144.9551,2.785
64.05668,-145.34401,2.738
63.82494,-144.79689,2.822
65.45549,-147.0604,3.487
63.93149,-146.56634,2.875
64.91494,-148.59868,3.238
62.71855,-147.19348,2.483
63.87176,-148.43044,3.575
65.19685,-146.57401,3.421
65.37453,-148.80444,1.917
63.52199,-146.96335,4.485
63.15164,-146.3325,4.341
65.40313,-148.77562,1.685
64.97187,-148.39434,3.469
63.59835,-146.65401,5.758
64.49174,-147.25902,2.779
64.89556,-148.51991,3.339
63.66193,-145.10507,3.934
64.06223,-146.98775,3.094
64.42366,-145.10563,3.169
64.21126,-148.15335,2.961
64.49475,-147.62168,2.674
63.78979,-146.29659,3.447
65.45056,-146.6133,3.51
65.10184,-145.25708,3.298
63.09611,-147.4007,3.494
63.19029,-148.50627,4.12
62.7922,-146.79536,2.725
63.65945,-148.0467,3.683
64.75069,-145.09197,3.263
64.2399,-147.12733,2.894
63.29321,-147.40286,2.737
63.01219,-146.4605,2.77
63.5164,-144.88658,4.376
64.71963,-147.81489,2.389
62.80027,-145.00228,3.005
63.26418,-146.37297,4.281
63.7962,-145.51816,3.105
65.56807,-146.66833,3.609
64.4649,-146.98148,2.925
63.0027,-148.46608,4.56
65.47969,-148.08063,2.794
63.46048,-148.69225,3.464
64.10864,-146.81943,2.847
63.64928,-146.4707,5.302
62.93988,-148.67572,4.664
63.66639,-147.98649,3.763
63.66942,-145.1152,3.774
64.69725,-146.1539,3.277
63.69543,-146.86074,4.854
63.88261,-147.15152,3.065
64.19377,-148.03202,3.052
63.73936,-144.65896,2.842
64.56351,-145.11264,3.157
62.89969,-145.31276,2.8
63.1004,-148.5613,4.458
64.70072,-148.36563,2.582
64.27768,-145.04378,3.022
63.57144,-147.91846,3.47
63.50477,-148.14863,3.617
64.27703,-144.57729,3.041
65.501,-147.08077,3.52
64.85742,-145.26631,2.98
65.14924,-146.40676,3.251
65.0141,-147.14763,3.128
64.00163,-146.75986,3.094
65.11962,-145.85773,3.376
63.01587,-145.15103,3.943
64.31992,-147.17308,2.871
63.69741,-146.44549,3.919
64.43664,-148.49322,2.736
63.02814,-148.13315,3.771
65.48608,-148.51094,2.151
63.75006,-147.80364,3.573
64.37579,-144.78229,2.971
63.17707,-145.79727,3.704
64.52893,-147.12307,2.828
65.47982,-144.79064,2.743
64.79934,-145.92031,3.329
64.83146,-146.30079,3.411
65.5625,-145.22389,2.664
63.85691,-148.33746,3.704
63.18955,-147.50975,2.698
64.22361,-148.21952,2.921
63.1517,-145.74022,3.617
62.86354,-147.05289,2.58
64.96854,-145.30537,3.087
64.80969,-144.70209,3.349
64.96522,-147.97033,2.693
65.44218,-146.33287,3.394
63.13896,-148.4317,4.146
64.22279,-148.76789,3.055
64.35475,-148.48892,2.818
62.83788,-146.38157,2.751
63.43127,-147.6462,3.448
65.10855,-148.45994,2.868
62.99966,-147.01357,2.692
65.23912,-145.43046,2.916
65.04553,-145.31988,2.825
64.51246,-147.74383,2.611
63.38009,-148.57391,3.294
63.31653,-147.57481,2.689
65.14663,-148.39677,2.856
64.43931,-148.59347,2.739
63.47444,-145.19555,6.414
64.55608,-145.10227,3.139
63.64408,-146.11648,4.254
64.86182,-146.80047,2.922
63.81918,-148.68331,3.63
63.98334,-145.42854,2.741
64.02135,-148.34529,3.511
65.44895,-147.12386,3.428
64.21091,-148.08138,2.975
63.97857,-146.46958,2.823
62.96821,-146.2867,2.912
64.55161,-145.11955,3.127
65.43676,-145.5246,2.693
63.92502,-146.62724,2.899
63.39583,-144.61259,4.452
64.95574,-147.06029,2.93
63.95714,-146.88365,2.944
64.21308,-148.7292,3.131
62.90248,-145.45161,2.669
65.3988,-145.2763,3.12
65.3538,-148.20421,2.524
64.66061,-147.31787,2.513
63.53149,-145.13523,5.836
62.85217,-147.37922,3.187
62.80358,-147.40267,3.189
62.89835,-146.89602,2.607
62.87566,-146.13841,2.943
65.57184,-148.4981,2.725
65.00485,-147.1821,3.175
63.10618,-146.74978,3.331
65.04698,-148.7557,2.683
64.11788,-144.80146,2.956
64.20176,-148.1868,2.986
65.54466,-147.76258,3.015
64.78585,-148.06017,2.622
63.45177,-146.40295,5.993
63.61651,-146.21678,5.689
62.70201,-145.32142,2.533
63.98206,-148.19197,3.417
64.01155,-145.51394,2.753
65.3782,-148.34095,2.617
62.81693,-147.53546,3.244
63.30872,-145.95348,5.349
63.25365,-144.99135,5.899
65.29345,-144.57335,2.847
64.85703,-146.24241,3.691
63.02078,-148.1226,3.809
64.06279,-148.45478,3.369
63.63162,-144.72085,4.041
64.8325,-148.30113,2.573
62.87422,-146.363,2.782
64.0254,-146.93472,3.087
65.10556,-148.28399,2.942
63.26315,-148.47284,3.841
63.87312,-146.3672,2.883
64.91125,-146.34545,2.666
64.79056,-148.04316,2.646
64.99382,-146.6109,3.262
65.0862,-146.72371,3.064
65.32856,-146.06732,3.102
64.93206,-148.79619,2.703
65.48665,-148.8094,2.29
64.47564,-148.02407,2.636
63.47891,-148.34467,3.677
64.37481,-147.68205,2.779
62.89199,-145.41516,2.766
64.37051,-147.43747,2.917
65.35447,-145.88773,3.224
63.55997,-144.99063,4.775
64.04798,-148.36131,3.4
64.93015,-145.0606,3.298
65.3516,-148.25001,2.44
64.4445,-145.06429,3.215
63.45386,-147.74842,3.212
63.0403,-148.12749,3.729
63.28823,-145.01464,6.325
65.54536,-148.40653,2.507
64.52101,-147.30225,2.719
65.57235,-146.25932,3.468
63.05909,-148.59404,4.157
64.90863,-146.70149,2.886
63.24387,-147.61003,2.701
65.03316,-146.50049,3.524
64.93446,-148.04472,2.601
64.76946,-144.62253,2.919
64.01021,-148.0206,3.45
62.94393,-148.38135,3.845
64.55517,-146.3052,2.817
64.7077,-148.30375,2.502
63.79136,-145.65011,2.809
63.62894,-146.58116,6.01
62.99446,-146.41346,2.821
63.458,-148.66514,3.467
63.97949,-145.74831,2.594
64.33788,-145.6656,2.782
62.99646,-145.78059,3.147
63.48645,-145.18887,6.427
62.7932,-148.53323,3.411
63.1437,-145.32093,4.219
64.35638,-145.9031,2.831
64.7636,-148.51062,2.641
64.33504,-147.86136,2.778
63.05534,-148.21837,4.049
65.11,-146.51764,3.43
64.4035,-147.65312,2.767
63.62785,-145.7251,4.573
65.53871,-145.91692,3.128
62.97521,-145.07478,3.666
65.55806,-146.62875,3.633
64.5724,-145.19565,3.257
63.85727,-146.27508,2.879
64.17008,-147.71186,3.342
63.24523,-145.66181,3.881
65.15176,-146.24162,2.953
63.97404,-148.72578,3.279
65.18938,-147.82685,3.017
65.24728,-147.91605,3.461
64.96577,-147.36516,3.315
62.81236,-145.10778,2.939
64.35906,-147.84945,2.732
62.90481,-147.26997,2.636
62.79714,-144.86384,2.884
63.44748,-145.82259,5.046
65.31374,-146.5543,3.146
62.95643,-147.59415,3.754
62.77891,-147.66486,3.491
64.62239,-145.97502,2.769
64.83117,-148.00821,2.645
64.36559,-145.09527,3.026
63.01643,-145.67155,3.385
64.98099,-147.80012,2.791
65.21868,-146.80039,3.074
65.33739,-147.46729,3.34
63.18824,-145.60764,3.585
65.57861,-144.83607,2.186
62.92626,-147.48296,3.248
63.33915,-148.74747,3.404
64.01887,-147.51357,3.299
63.57882,-145.98003,4.909
64.30841,-146.99042,2.797
64.02174,-146.27365,2.759
65.07644,-145.43584,3.097
