lat,lon,prec_idf_in
63.75904,-146.18397,4.628
63.10121,-146.21784,5.987
65.58348,-146.76516,5.829
64.92467,-148.00546,4.256
63.70442,-147.01317,6.592
62.75716,-145.64118,3.927
62.86784,-146.60389,4.127
64.59058,-146.09533,4.449
63.53642,-146.05968,9.591
63.50544,-145.53488,11.023
63.75179,-144.99694,4.302
62.99488,-147.85528,5.829
63.59714,-148.18996,5.092
64.05073,-148.46049,5.866
65.06138,-148.77826,4.524
62.79469,-147.82422,4.758
64.01348,-145.23813,4.124
65.48422,-146.44442,5.731
63.24909,-145.23488,8.859
64.62139,-144.88761,5.011
63.50403,-148.00742,5.627
64.92031,-145.6892,4.406
63.75609,-148.61284,5.445
64.69681,-147.63606,4.248
65.41723,-148.64948,2.976
64.15303,-146.69505,4.62
64.53481,-145.49608,5.018
65.24084,-148.05305,5.966
64.48755,-148.64308,4.881
62.88766,-144.86994,4.892
65.02549,-148.79553,4.657
64.18652,-148.71284,5.826
63.53345,-146.70169,8.671
64.80671,-145.93093,5.074
63.74651,-146.49127,5.422
64.01786,-146.17475,4.265
65.45479,-145.89006,5.162
64.55142,-145.35457,4.967
64.59727,-145.48989,4.997
64.32204,-148.1284,4.964
64.33517,-144.58679,4.812
63.74826,-144.62505,4.248
64.25329,-147.26525,5.044
63.08003,-145.55299,4.8
65.15187,-145.92875,4.68
63.84244,-146.25426,4.513
63.22895,-147.91258,5.033
64.75636,-146.81276,5.304
64.99962,-144.82606,5.534
63.4979,-146.23666,9.61
65.09264,-148.06859,4.793
63.91938,-145.13243,4.008
63.14925,-147.10777,5.774
62.77614,-145.12752,4.172
63.5757,-146.993,8.273
64.53026,-146.24562,4.542
65.14284,-145.96368,4.76
63.91376,-148.06723,6.787
63.61178,-148.21141,5.086
64.86036,-145.29421,4.622
63.33722,-144.60329,7.22
63.41709,-148.09113,5.234
65.53881,-146.81986,5.691
63.56581,-144.81568,5.093
63.13272,-144.60586,6.266
63.19866,-145.64443,5.562
65.35519,-147.05469,5.185
65.34637,-146.89508,5.375
64.30327,-147.19616,4.975
63.79517,-145.21687,4.29
62.83978,-145.7513,4.294
64.15686,-145.15671,4.395
64.08776,-147.11879,5.094
63.50525,-146.98602,6.788
63.89633,-145.56349,4.208
62.72212,-146.31512,3.858
63.23688,-146.17526,7.125
63.65273,-144.79483,5.698
63.16878,-144.58544,7.538
64.33199,-147.76145,4.928
63.77494,-144.52323,4.411
63.05579,-144.5504,6.313
63.25064,-145.8287,5.884
64.56403,-147.55741,4.567
63.72878,-145.54101,5.577
63.70306,-146.01345,4.282
64.40208,-148.24882,4.884
64.28557,-146.88626,4.683
63.65212,-148.03599,5.991
63.59267,-147.22624,8.007
65.19485,-144.76834,5.234
65.27733,-147.42436,5.847
62.95405,-145.22704,4.835
64.86098,-147.44909,4.475
63.09381,-145.91196,5.55
64.15328,-148.13819,5.685
64.03147,-145.05423,4.046
64.8385,-147.34302,4.465
63.72976,-148.05572,5.811
64.50095,-144.8848,4.626
62.68209,-147.2112,3.702
64.51216,-146.69391,5.131
64.09259,-145.85959,4.188
63.86559,-146.91647,4.729
62.80251,-145.99461,4.284
62.76096,-146.14182,3.879
64.65308,-147.57052,4.34
64.26558,-144.81748,4.644
64.61271,-146.12712,4.568
64.6987,-147.92787,4.2
64.78123,-146.68176,5.265
64.33688,-145.47662,4.42
64.89949,-146.54399,4.471
64.33987,-144.68637,4.636
62.87216,-145.52397,3.88
63.51764,-146.42545,9.176
63.43631,-147.37487,5.786
64.14565,-146.49647,4.488
65.5706,-146.30551,5.498
64.75482,-144.72005,4.904
64.39633,-144.62381,4.97
65.28224,-145.8543,4.605
65.45239,-145.74109,4.803
64.68824,-146.95173,5.047
65.14314,-147.12359,5.099
64.78282,-148.51596,4.669
63.40361,-145.41975,10.097
64.08577,-148.15643,5.647
63.63894,-145.94778,4.701
63.87948,-145.70238,4.18
63.56392,-145.95948,6.703
62.94356,-145.0781,5.207
62.77543,-144.56746,4.457
64.81378,-147.54695,4.227
63.2485,-146.64934,6.991
65.38377,-148.62125,3.224
64.66011,-145.13007,4.867
63.70712,-148.42226,5.091
64.32152,-146.86745,4.696
63.58835,-145.30363,6.614
63.53901,-147.77808,6.269
62.91944,-147.54208,5.418
63.03998,-145.13781,6.062
63.10156,-144.83553,6.934
62.73435,-148.44887,6.442
65.10191,-145.01839,4.965
64.37572,-145.90698,4.647
65.21442,-148.74861,3.619
63.36462,-146.60401,8.106
65.08693,-145.35525,4.855
64.89642,-148.10789,4.637
64.27152,-146.18241,4.579
64.65622,-147.67131,4.306
63.74723,-144.89891,4.363
64.94339,-146.41649,4.571
64.14827,-146.33591,4.43
63.56292,-145.24628,8.813
64.58841,-146.4482,5.054
64.42663,-145.13318,4.884
65.04258,-147.38417,5.924
63.19428,-147.49339,4.345
64.50371,-147.25284,4.866
63.60473,-147.2202,8.095
63.26151,-146.52973,5.676
65.20084,-144.82461,5.29
65.01226,-146.03743,4.793
64.94347,-147.93709,4.193
62.82863,-145.4212,4.267
63.98803,-147.58641,5.803
63.23535,-145.39822,8.528
64.72253,-146.59576,5.249
65.54149,-144.66215,3.545
64.69732,-147.70901,4.243
64.88717,-145.07109,5.244
64.00437,-146.78723,4.862
64.96565,-144.92072,5.418
64.08773,-144.64473,4.369
65.48921,-147.35703,6.38
64.38254,-147.16983,4.918
64.09099,-145.36814,4.269
65.11055,-148.34066,4.946
63.04971,-145.62561,5.713
64.02681,-148.54352,5.598
65.10324,-145.33081,4.866
63.92256,-147.56155,6.364
65.41692,-147.93344,5.553
64.35149,-144.56251,4.801
65.40131,-146.68549,5.393
64.54311,-148.77657,4.978
64.93049,-146.34963,4.279
64.43552,-145.21588,4.714
64.39674,-144.85782,4.667
64.68794,-147.74303,4.248
64.08197,-145.40219,4.282
65.50833,-147.36184,6.474
64.91339,-147.40719,5.087
65.14037,-145.14483,4.933
65.27492,-146.15752,4.582
64.39044,-145.50473,4.462
63.77675,-145.51455,5.655
64.85773,-147.34774,4.61
65.06975,-145.73738,5.344
63.07125,-148.58852,6.66
64.57287,-147.78638,4.462
64.95195,-147.75592,4.36
63.55215,-145.43793,9.859
65.37041,-148.18093,4.311
65.49547,-144.52425,3.621
64.86959,-146.11727,4.875
64.08107,-145.75017,4.279
63.48758,-144.68866,7.05
63.96355,-148.40139,5.775
63.14418,-146.87125,5.862
64.81215,-148.78015,4.69
64.00976,-148.49419,5.732
64.96301,-146.10952,4.309
62.97305,-145.56821,4.18
64.67652,-146.38567,5.184
63.22277,-148.11225,4.974
65.12809,-148.613,4.272
64.58468,-148.18881,4.382
63.02939,-145.21407,5.696
63.83515,-147.24715,5.84
64.28063,-145.84306,4.25
63.77721,-144.93936,4.268
64.41238,-148.43234,5.006
65.35843,-146.69412,5.346
64.91033,-146.84823,5.063
64.87834,-146.77685,4.873
65.00498,-148.27484,4.968
65.21013,-148.12795,5.592
63.52546,-145.83759,6.889
63.50855,-147.59439,6.321
65.32912,-144.67176,4.857
63.4233,-145.30933,10.108
63.74992,-144.69603,4.255
63.7605,-148.45418,5.353
64.53498,-147.25128,4.819
65.21855,-145.35277,4.472
64.68078,-146.17769,5.468
62.89641,-145.91755,4.376
63.27547,-147.60882,4.324
63.63776,-145.34775,6.339
65.41207,-147.2634,5.258
64.19945,-144.56467,4.348
64.41237,-147.02348,4.939
64.09485,-148.74127,5.402
62.90853,-144.71775,5.3
63.09341,-145.61628,5.165
63.62239,-147.92236,5.973
63.46665,-144.72914,7.473
64.75168,-145.51947,5.045
63.08932,-147.4601,4.753
63.14334,-146.80133,5.634
64.70764,-145.10237,4.961
63.19635,-146.39396,6.431
64.11387,-147.98454,5.858
65.03083,-147.73036,4.64
62.79272,-144.99241,4.408
65.36346,-145.17708,4.969
64.92934,-147.3104,5.136
63.62141,-147.45373,7.968
64.78037,-145.01546,5.038
64.35025,-146.64886,4.798
63.51685,-147.16473,7.135
64.96086,-146.65843,4.86
64.86265,-147.66894,4.218
62.76385,-147.9637,4.688
65.0743,-147.45643,5.42
63.34145,-146.02113,8.938
64.77845,-146.46247,4.7
64.58261,-145.89446,4.903
64.11655,-144.96197,4.267
64.64822,-145.13698,4.774
62.99011,-147.87151,5.735
63.44454,-148.2477,5.269
63.9503,-148.12124,5.914
63.47909,-146.1186,9.491
63.63041,-145.223,6.432
62.96832,-146.83313,4.747
65.56981,-144.87171,3.828
62.87878,-146.89178,3.983
64.12253,-146.76885,4.632
64.46385,-145.06773,5.143
64.6174,-147.99762,4.324
62.97604,-144.58132,5.505
63.23465,-146.03513,6.408
63.53534,-145.57559,11.715
63.17983,-144.84834,7.213
63.06495,-146.23667,5.571
64.18499,-146.95313,4.773
64.7281,-148.74708,4.801
63.80979,-145.46753,5.096
64.86048,-145.05715,5.18
63.05913,-145.4797,4.73
64.36541,-147.71577,4.892
63.14088,-145.81653,6.223
63.19497,-145.208,7.174
62.90139,-146.55895,4.091
63.74553,-146.42023,5.428
62.77009,-148.22457,6.527
65.1133,-144.65319,5.591
65.48756,-148.24114,3.92
63.88194,-145.84493,4.175
65.16072,-145.46131,4.563
65.34144,-145.82027,4.775
63.50405,-147.10018,6.395
62.75759,-148.16093,6.423
62.74602,-147.84708,4.896
63.85802,-145.21033,4.149
63.70063,-144.76745,4.351
64.88096,-147.26198,4.776
65.15733,-147.68012,5.464
63.34444,-147.73058,4.383
64.5534,-146.35008,4.731
63.45357,-146.3594,8.817
63.52862,-148.81661,5.124
64.60608,-147.14132,4.822
65.25256,-148.68557,3.703
63.43364,-147.34788,5.64
62.83304,-145.92276,4.498
63.45828,-145.74564,9.953
62.83058,-147.16669,3.901
64.90267,-145.64003,4.646
64.59003,-147.50036,4.522
64.1263,-146.00037,4.152
65.54087,-148.49859,3.817
64.16902,-147.56809,5.508
63.39594,-147.4796,5.092
64.50021,-146.51043,4.833
65.41406,-145.73327,4.561
65.03861,-148.30244,5.088
63.99708,-146.58943,4.764
62.73863,-147.83666,5.006
63.71647,-147.00704,6.198
65.08633,-144.52019,5.671
64.03697,-148.79687,5.481
63.38178,-147.01991,5.966
64.57953,-145.44126,4.875
63.17291,-145.70064,5.559
65.41008,-147.30932,5.423
64.29045,-145.57562,4.334
65.29261,-145.09923,4.447
64.43513,-147.39,4.946
65.2824,-146.94469,5.372
64.37567,-146.9699,4.843
63.78923,-145.04762,4.229
64.8484,-147.11705,4.868
64.002,-148.34015,5.956
62.94186,-148.49376,6.347
64.54961,-147.27291,4.768
65.30824,-146.69179,5.076
65.1152,-144.96569,5.054
64.52915,-145.32331,5.08
65.03075,-145.29876,4.322
63.98799,-144.83307,4.153
63.48262,-147.39451,6.292
64.86234,-148.00729,4.631
64.86453,-144.68407,4.929
64.83384,-145.82706,4.596
64.68805,-144.745,4.75
64.29791,-147.14091,4.943
65.05026,-148.22283,4.845
64.70519,-148.27573,4.343
65.5426,-147.19341,6.358
64.16421,-148.46419,5.724
62.91198,-147.85254,5.739
62.9523,-148.80942,8.091
65.08541,-148.05745,4.713
64.28884,-145.6202,4.355
63.19329,-147.67661,4.926
63.30728,-148.60725,6.184
63.88425,-148.56742,5.555
62.85284,-146.76507,4.022
64.71652,-145.18571,4.869
62.87544,-144.76431,4.754
64.32516,-147.48948,5.062
64.43271,-147.69657,4.783
64.99731,-146.32753,4.936
62.87783,-147.2552,4.026
62.90678,-145.54752,3.647
63.29342,-145.63584,8.231
62.70331,-148.72588,6.459
64.34198,-148.27794,5.015
65.03599,-147.78684,4.626
63.37633,-146.22955,9.278
64.20592,-147.36171,5.138
65.49407,-146.2886,5.126
64.14853,-147.1598,4.945
63.60059,-147.05154,8.383
64.54269,-147.59742,4.6
64.54039,-148.60337,4.721
62.78951,-146.58758,4.146
64.07484,-148.44907,5.682
65.42837,-145.19852,4.996
63.5847,-148.12492,5.285
64.96833,-144.71089,5.781
63.5788,-148.46797,5.764
65.04837,-144.75211,5.493
65.10666,-146.1032,5.177
63.21112,-147.47113,4.428
62.76831,-147.55869,4.897
62.82393,-144.65258,4.542
65.32012,-145.54783,4.522
62.83705,-147.60938,5.108
64.93568,-145.47285,3.797
65.36838,-145.71473,4.576
63.06339,-146.46237,4.811
64.33022,-146.0777,4.543
64.37453,-145.83472,4.701
62.77306,-147.54252,4.802
63.37225,-144.85385,8.355
64.24488,-145.09178,4.45
64.35021,-146.45979,4.835
63.26972,-147.23113,5.928
65.42394,-147.25706,5.324
63.51137,-148.01808,5.707
63.19661,-145.80097,5.582
64.81514,-146.70767,5.011
64.01088,-145.74548,3.962
63.77419,-146.39082,5.431
65.14317,-147.39078,5.144
63.55914,-147.27141,7.135
65.22073,-148.3897,3.942
63.51186,-146.92588,7.11
64.05399,-147.68303,5.573
64.12528,-146.79631,4.622
63.52823,-147.99587,5.849
63.65394,-146.63951,8.766
65.4534,-144.89723,5.109
65.49021,-145.31232,4.531
62.96012,-145.16748,5.219
64.86556,-146.70998,4.799
63.72709,-146.00054,4.167
65.06321,-144.77301,5.303
62.75386,-147.92671,4.856
62.82026,-148.61821,5.269
65.1972,-147.5704,5.978
65.17135,-145.26095,4.766
63.23829,-146.61222,6.474
64.50688,-145.29209,5.014
63.86812,-145.47832,4.233
63.64393,-145.17248,6.281
64.55757,-147.35639,4.683
64.03851,-146.81268,4.723
65.16089,-145.89381,4.724
64.33583,-148.62811,5.267
63.36247,-147.26993,4.58
64.84988,-145.37431,4.69
64.42901,-147.524,4.883
63.2515,-147.11328,5.977
65.43389,-147.98448,5.024
64.9924,-148.13363,4.607
62.95041,-148.18319,5.562
65.58262,-146.49459,5.595
65.23909,-144.71157,5.151
63.67042,-145.94514,4.33
64.33078,-145.53838,4.343
62.80389,-145.65835,3.992
63.73916,-145.57832,5.304
63.80735,-148.07554,5.689
65.09553,-147.14891,5.342
65.41245,-147.60708,5.588
64.93416,-145.94797,4.184
64.861,-146.53542,4.601
65.5056,-147.06327,5.735
62.98108,-148.57354,6.459
64.13238,-144.58953,4.405
63.87328,-145.76333,4.19
65.05278,-144.73454,5.545
62.93664,-146.83497,4.309
65.39332,-147.60215,5.509
63.26488,-147.50127,4.317
65.03943,-147.9624,4.213
63.46844,-146.38005,8.933
64.45475,-145.33659,4.635
65.17099,-145.50011,4.691
65.57667,-147.5657,5.183
63.54568,-147.13608,7.363
64.91267,-147.06836,5.04
65.48636,-146.08246,4.82
64.88161,-148.71757,4.667
64.54067,-148.74865,4.94
63.62834,-147.72051,6.354
65.16826,-148.4305,4.277
63.62287,-146.15632,7.729
65.18166,-145.29971,4.564
64.50402,-145.02975,5.004
64.33703,-145.89922,4.377
64.24064,-146.56186,4.538
64.10046,-145.75394,4.323
64.4143,-144.67179,4.895
63.95228,-145.08488,3.906
65.2123,-145.53582,4.684
62.68407,-147.41843,3.953
63.55103,-146.74955,8.528
63.89044,-146.97543,4.67
65.26991,-145.54716,4.519
64.65251,-147.49766,4.378
64.72306,-147.98889,4.178
65.06188,-148.14317,4.661
63.87908,-147.56879,6.601
64.34933,-146.57663,4.794
65.00591,-145.7887,4.707
63.99153,-146.53474,4.547
65.35748,-148.60442,3.785
65.27535,-146.73967,4.891
64.38366,-147.57599,4.933
64.10601,-146.60419,4.586
64.61092,-147.72344,4.387
65.57819,-147.79011,5.084
63.37487,-148.44947,5.349
64.59341,-146.1231,4.471
65.16006,-146.90653,5.103
65.48782,-147.82209,5.29
65.35909,-148.33562,4.197
65.28605,-148.71375,3.373
62.81382,-144.95279,4.565
63.48111,-146.99822,6.635
65.00834,-146.82513,5.241
63.45205,-145.80591,7.848
64.65459,-146.54434,5.54
64.9416,-148.76222,4.687
65.01746,-148.41615,5.397
64.19843,-148.63523,5.89
64.31066,-146.56816,4.681
63.49796,-145.52472,10.938
64.57383,-145.26828,4.969
63.37854,-146.55436,8.143
62.84212,-148.58061,5.392
63.10774,-145.11465,6.64
63.17661,-146.93939,5.578
64.54802,-146.67479,5.239
65.24369,-144.81373,5.1
63.79821,-145.12886,4.207
64.97185,-146.57847,4.934
64.17057,-147.19185,4.967
63.15398,-145.47073,5.625
63.12054,-147.71151,5.419
63.80202,-146.47646,4.66
64.94768,-146.97594,5.035
64.71618,-148.05087,4.196
65.2451,-144.7679,5.142
64.26333,-145.67811,4.344
63.49661,-145.45418,10.798
63.34305,-148.37967,5.731
64.35642,-144.77901,4.624
64.30286,-145.87442,4.274
63.00897,-148.19794,5.789
63.68531,-145.5506,5.785
62.76199,-147.68678,4.836
63.42581,-145.56407,9.829
65.12813,-144.67409,5.596
65.26193,-147.59618,5.768
64.22447,-147.03396,4.823
62.81634,-147.46613,4.76
63.92348,-145.46194,4.255
63.82412,-148.73805,5.626
64.32536,-145.13303,4.506
62.81673,-145.31555,4.529
64.56509,-148.11099,4.414
63.91031,-145.28183,4.157
64.92035,-146.88715,5.126
62.82593,-147.75386,5.376
63.26865,-148.73724,6.307
65.38813,-147.54512,5.441
64.23951,-148.67356,5.496
64.38633,-145.28794,4.552
63.91448,-146.21581,4.284
64.71625,-145.42181,5.063
65.11119,-146.08578,5.077
63.03355,-146.78639,4.517
63.43675,-144.80318,7.842
64.1113,-147.957,5.963
64.7833,-148.03211,4.557
62.68785,-145.59414,3.694
63.74648,-148.64576,5.502
65.20466,-148.63482,4.525
65.3989,-145.03558,5.256
62.9508,-144.75044,5.067
62.7157,-144.93666,4.091
62.81367,-147.43957,4.807
64.93505,-146.33232,4.173
63.32886,-148.49887,6.097
64.06947,-145.64082,4.172
63.96916,-145.7107,4.004
65.12329,-145.64706,5.122
65.50573,-148.81501,3.866
64.18684,-148.09308,5.425
64.58551,-147.25434,4.73
63.29592,-147.17583,5.634
63.26902,-147.16097,5.9
62.78932,-148.16019,5.392
64.32158,-144.52172,4.784
63.67502,-147.81162,6.362
63.99336,-146.49057,4.472
65.44579,-147.97838,4.981
63.60835,-146.87677,8.621
64.30741,-146.1629,4.624
64.61087,-148.13219,4.307
64.53963,-147.23428,4.817
64.87769,-147.76426,4.187
64.7509,-148.29722,5.307
64.8988,-147.11995,4.965
62.76559,-146.12548,3.884
65.0205,-145.02203,5.01
63.38123,-146.3971,9.253
62.87771,-145.68921,4.187
63.85291,-146.6649,5.62
62.93221,-148.526,6.025
64.56349,-144.99509,5.058
63.76812,-147.08079,5.945
62.78037,-147.87264,4.562
63.44003,-148.33456,5.651
63.86832,-145.363,4.238
65.45261,-148.48279,4.169
63.44242,-144.62877,7.51
64.9876,-147.13208,5.342
64.04278,-144.58391,4.402
62.88281,-148.33968,5.564
63.36365,-146.71775,7.26
63.29014,-148.55884,6.101
63.53598,-145.00413,7.269
63.22032,-146.93155,6.208
64.42294,-146.49358,4.71
62.89096,-146.34043,4.167
65.07693,-147.82508,4.439
65.31586,-148.26796,4.11
64.29915,-148.42872,5.177
63.77102,-144.77024,4.259
63.0872,-145.67598,5.408
64.37154,-145.03337,4.736
62.6893,-144.5456,4.182
63.22942,-145.34482,9.075
63.06502,-145.53288,4.715
65.55988,-146.58258,5.759
62.71357,-146.95962,3.908
62.87616,-148.53746,5.517
65.1676,-146.53056,5.251
63.00986,-145.09798,5.973
63.59312,-146.11505,8.09
63.533,-145.09153,8.51
64.97015,-145.02211,5.148
62.85282,-146.40189,4.237
65.16254,-145.17652,4.78
63.45819,-146.34279,8.671
63.46644,-147.81311,5.069
62.89314,-144.58571,5.014
63.2038,-146.40421,6.278
64.10562,-146.97978,4.899
65.26504,-147.69873,5.586
62.83765,-148.06834,5.345
62.90687,-144.64834,5.387
64.73217,-147.01658,4.858
65.2861,-146.2708,4.497
64.34002,-146.79963,4.858
64.3265,-148.80597,5.47
65.15802,-148.24304,5.036
63.00075,-148.64833,7.438
65.49907,-147.12682,5.714
62.95117,-147.03758,4.048
64.64876,-148.69731,4.791
65.15708,-147.33894,5.16
64.26165,-146.33298,4.528
63.96998,-144.78557,4.199
63.14382,-146.13928,6.845
63.01599,-148.1388,5.892
64.21111,-146.70791,4.594
64.03961,-146.01863,4.199
63.15044,-145.67032,5.238
64.6237,-145.62179,5.048
63.80131,-145.80263,4.389
64.22939,-144.60535,4.42
64.48315,-145.84736,5.135
65.44287,-146.99232,5.363
64.53745,-147.54175,4.651
64.42349,-145.88052,5.1
64.54861,-144.97439,4.956
64.47907,-147.78967,4.633
63.25245,-146.08229,6.465
64.68648,-148.4164,4.481
64.6377,-148.22115,4.176
64.27979,-147.01979,4.814
65.48001,-145.15257,5.158
63.80306,-147.76352,6.36
63.78476,-145.82599,4.432
64.14723,-147.27597,5.086
64.52965,-146.55306,5.115
64.86718,-148.69515,5.106
65.38393,-145.3753,4.923
64.34035,-147.58331,4.999
63.13215,-147.6358,5.317
63.25871,-146.50293,5.836
64.66298,-147.60936,4.304
65.35271,-144.65734,4.635
64.14475,-146.61265,4.604
65.5921,-145.82565,5.151
64.13711,-145.92205,4.094
64.06175,-147.17532,5.349
64.20362,-148.0705,5.315
63.4924,-144.90014,7.171
64.63721,-145.57003,4.856
62.93162,-147.03327,4.025
63.55479,-146.66226,8.793
63.37323,-144.58275,5.907
63.97281,-145.92507,4.164
64.41817,-146.3212,4.707
62.90422,-144.84671,4.955
63.18843,-148.75945,6.44
62.82896,-145.0847,4.479
65.55363,-144.8967,3.996
64.94439,-145.55682,3.641
64.75571,-146.0479,5.153
62.93825,-148.18882,5.535
63.13315,-146.76428,5.562
64.0356,-147.49082,5.45
63.7606,-147.58448,6.497
63.39234,-147.63682,4.82
65.49871,-145.5183,4.844
62.96544,-148.27388,5.91
64.97452,-146.41418,4.88
63.25964,-147.77133,4.458
65.20138,-147.2115,4.563
64.51963,-148.16244,4.619
64.78734,-146.23665,4.557
62.70782,-144.7032,4.069
64.41714,-148.41555,4.965
62.92978,-145.87198,4.398
63.08633,-145.90183,5.485
64.50568,-146.75577,5.129
64.20935,-145.76623,4.241
62.80765,-146.15961,4.029
63.94216,-147.30787,5.276
63.39432,-148.45458,5.184
64.24982,-146.7165,4.558
63.96019,-147.16951,5.583
62.9077,-146.31784,4.192
64.14577,-145.58389,4.235
62.9191,-146.60595,4.025
63.90823,-146.83709,4.648
64.75175,-146.82991,5.295
64.82089,-146.07057,4.698
65.26742,-147.11675,5.262
64.69688,-148.74734,4.826
65.23496,-145.20843,4.377
64.03577,-146.78529,4.844
63.84292,-147.58669,6.674
64.58337,-147.03621,4.905
63.8162,-145.82324,4.35
64.25838,-147.58108,5.151
65.49599,-146.82836,5.435
65.12675,-145.43636,4.739
63.02738,-147.09792,4.524
63.88186,-144.85074,4.195
64.39786,-148.41033,5.008
62.933,-145.04171,5.269
63.76611,-148.79324,5.625
63.15268,-147.20447,5.975
65.03076,-148.14397,4.464
63.60133,-147.12232,8.108
62.80051,-146.33084,4.246
64.72828,-147.1067,4.663
64.25648,-148.72328,5.42
65.01724,-146.98319,4.798
63.54773,-147.34811,7.305
63.56277,-144.78879,5.604
63.34074,-147.56304,4.335
65.40325,-145.25863,5.052
62.97025,-148.25772,5.86
64.02101,-145.13258,4.027
64.12885,-148.07803,5.797
63.18601,-148.0593,5.711
65.42386,-144.85487,5.257
63.33542,-147.83365,4.426
64.35935,-146.80399,4.983
64.60114,-146.32408,4.895
64.16721,-148.70748,5.779
63.21687,-146.46801,6.241
64.96158,-148.20794,5.155
64.63731,-144.62768,5.339
64.1669,-148.5637,5.755
64.3598,-146.11978,4.664
62.97641,-148.6593,7.411
64.91277,-148.71728,4.612
64.28971,-145.80893,4.267
63.10253,-145.58318,4.929
63.78128,-145.49768,5.581
63.19693,-147.52022,4.292
64.21987,-148.52422,5.544
64.06579,-145.19402,4.185
64.19915,-146.52594,4.589
65.2048,-148.70884,3.815
64.5995,-148.2836,4.317
63.9836,-145.84706,4.091
63.60011,-146.79554,8.742
63.76677,-145.0172,4.265
63.54497,-144.97049,6.699
62.72392,-146.2724,3.83
63.5469,-147.02179,7.863
65.1108,-148.41447,5.029
64.73751,-148.64025,4.764
62.79421,-144.94955,4.348
63.87679,-147.94202,5.817
64.41842,-146.01471,4.797
63.73845,-147.88056,5.367
63.66143,-144.64635,4.56
62.7438,-146.63845,4.062
64.47416,-146.94747,5.061
64.00543,-145.57515,4.184
63.79174,-148.38251,5.955
65.4881,-148.39037,3.885
64.72073,-147.62388,4.237
64.92058,-146.00002,4.026
63.59862,-147.09523,8.234
65.07212,-146.1969,4.616
63.22673,-148.48957,6.217
63.48788,-148.17076,5.572
65.4766,-144.64164,4.347
63.44431,-147.45587,5.899
64.84843,-147.38201,4.51
64.87167,-147.2963,4.747
63.78998,-147.62711,6.727
64.01222,-147.05667,5.668
64.72238,-147.24184,4.198
62.79137,-146.5448,4.095
64.69961,-145.56395,5.015
63.57619,-147.90199,5.643
63.80335,-145.64353,4.305
64.69439,-147.08048,4.856
63.0144,-147.86003,5.312
65.1795,-147.44596,5.456
63.99982,-145.40487,4.234
62.75931,-148.64553,5.614
63.53325,-146.88659,7.494
64.87342,-145.47914,4.317
64.52232,-147.18488,4.88
65.56502,-148.63628,3.639
62.92152,-147.4992,5.151
63.5968,-148.11918,5.127
64.4942,-147.54914,4.738
63.56167,-148.41927,6.147
63.67848,-147.98069,6.076
64.63066,-146.74776,5.557
65.59601,-145.49105,4.571
64.61204,-146.24482,5.037
63.67515,-145.39863,6.928
62.88833,-146.67742,4.036
64.17433,-148.64657,5.909
63.42409,-148.70885,5.511
63.93777,-147.65437,5.55
64.77367,-146.28837,4.723
63.48709,-146.49821,8.764
62.70086,-145.76859,3.751
63.94137,-147.82464,5.302
62.8147,-147.89825,5.217
63.54783,-145.86831,5.84
62.68638,-148.08284,5.912
64.99924,-145.54006,3.581
62.83227,-148.54338,5.262
65.15663,-145.00072,5.03
63.25185,-145.89878,6.431
64.65969,-145.48367,4.703
65.37145,-147.91201,5.652
64.4494,-147.67364,4.776
65.40672,-145.72251,4.51
64.96571,-145.0396,5.105
64.27469,-145.13295,4.448
64.11206,-148.10056,5.817
63.23407,-145.21481,8.165
62.92758,-148.01253,5.467
65.32347,-147.51934,5.499
62.69707,-146.43926,3.899
64.89739,-147.50389,4.64
65.55217,-146.18039,5.279
63.15238,-145.51397,5.05
63.40081,-145.27905,9.982
64.73215,-147.54477,4.246
65.18209,-146.35874,4.836
64.11245,-147.43783,5.481
62.94323,-146.41166,4.042
63.35312,-148.48769,5.868
65.25203,-148.46323,3.772
65.57011,-148.04933,4.389
62.77081,-146.47153,4.012
65.52694,-144.76182,3.771
65.06088,-146.08434,4.771
65.51438,-148.4071,4.105
65.50482,-147.87318,5.236
64.72126,-148.10689,4.21
62.88643,-148.78311,7.78
64.63373,-146.08616,4.67
65.52687,-147.98162,4.739
63.54328,-148.08789,5.982
63.58068,-146.421,9.501
64.65473,-148.27121,4.14
63.85697,-147.86584,5.25
64.04608,-144.72702,4.24
63.55943,-146.64563,8.772
64.0702,-147.58864,5.446
64.42275,-146.30414,4.592
65.10134,-148.4487,4.974
64.94061,-147.23071,5.042
64.7743,-145.31456,4.288
62.91719,-146.46697,4.021
64.72521,-147.94389,4.157
63.23902,-145.72174,6.29
65.35267,-147.29503,5.395
65.03863,-147.20866,5.299
64.63137,-147.27446,4.624
64.01175,-146.79779,4.811
62.7557,-147.24495,3.926
63.13972,-146.52172,4.799
64.69975,-147.13632,4.73
63.20014,-147.61709,4.561
64.59449,-146.1958,4.556
62.72496,-147.63488,4.438
62.70518,-145.12414,3.906
65.35758,-145.12049,4.857
62.96748,-147.1974,4.092
64.58014,-146.74541,5.514
64.05127,-148.67549,5.546
64.99656,-148.67688,4.941
63.85567,-146.50563,4.567
62.96648,-145.7403,4.707
65.12904,-146.3287,4.895
62.92793,-147.69154,5.784
62.9977,-144.87927,5.517
62.93898,-147.54666,5.64
63.77576,-145.09838,4.244
63.89246,-145.11881,4.072
65.52203,-145.62518,5.228
63.86537,-145.33584,4.207
63.24368,-148.46775,6.063
