lat,lon,prec_idf_in
64.28302,-148.73968,8.007
64.90301,-146.83739,6.926
63.01424,-145.30684,5.943
63.81012,-145.23725,5.369
64.71214,-148.21382,6.047
63.08135,-148.76564,9.32
63.5976,-145.79865,9.396
65.56958,-148.54416,5.236
63.06107,-145.09801,8.034
63.63184,-145.29378,6.852
65.12157,-148.11323,7.21
64.53764,-147.27909,6.858
65.0999,-145.54138,6.037
64.16397,-148.39231,8.055
62.75029,-147.19195,4.81
65.019,-145.18662,5.652
65.50702,-147.21255,7.995
64.11138,-146.84688,6.292
63.86051,-147.11974,6.371
65.2872,-147.46385,7.947
65.00533,-146.98955,6.595
65.14981,-147.32792,6.927
63.60049,-147.56356,8.878
63.3632,-146.16557,11.58
65.5523,-148.34314,5.789
64.11087,-147.88523,8.384
64.43011,-146.88317,6.984
65.55489,-147.87723,6.989
65.56391,-148.26237,6.515
63.13589,-148.26501,7.715
64.55819,-147.42905,6.659
63.6835,-148.64644,6.426
63.4409,-148.61652,7.005
65.21864,-144.87379,6.538
63.1397,-146.70469,6.709
63.14651,-148.51228,8.752
64.87535,-148.22126,6.295
63.57978,-145.75119,11.282
63.53928,-146.08666,12.28
64.1517,-146.99928,6.618
63.45083,-148.72488,7.197
64.81802,-148.27891,6.784
63.56121,-146.41694,12.048
64.25222,-144.86899,5.915
63.54885,-146.97816,9.996
62.8791,-148.77248,9.842
64.56154,-145.51022,6.712
63.19734,-146.46396,7.807
64.48265,-145.96464,6.541
62.78513,-145.83602,5.388
64.07918,-145.25888,5.414
62.78328,-147.07841,5.02
63.6071,-145.65064,9.238
64.79335,-147.13129,6.504
65.00853,-148.67109,6.88
65.11867,-148.01107,6.712
64.96504,-144.56406,6.473
64.32089,-145.03343,5.934
62.83222,-146.32859,5.321
63.37917,-146.25642,12.201
63.92472,-146.2535,5.495
63.46122,-147.75902,6.828
65.38847,-144.87633,6.991
64.93013,-145.84657,5.276
62.69303,-145.24247,4.702
64.08229,-145.82184,5.42
64.19312,-147.0357,6.651
63.81973,-146.03673,5.375
64.08485,-147.61013,7.785
64.33105,-148.64483,7.823
63.97968,-146.05112,5.411
64.10283,-146.2012,5.561
63.19953,-145.07809,10.855
64.26952,-148.24065,7.493
65.45479,-145.33336,6.516
64.56497,-145.18525,6.534
64.65902,-146.3365,7.064
64.48364,-146.72368,7.107
63.43835,-147.33139,7.613
64.85883,-146.96421,6.913
64.5539,-144.5596,6.353
63.28737,-146.84134,8.844
63.48432,-146.65591,11.288
64.94818,-148.47956,8.37
63.06446,-147.40208,7.082
64.73755,-147.07247,6.844
63.28847,-145.766,8.264
63.64639,-145.95807,5.89
62.8872,-147.79453,7.249
63.90539,-145.52965,5.393
65.45542,-148.66051,4.776
62.84214,-144.69858,5.972
65.31142,-148.35944,5.256
65.00725,-146.94413,6.659
64.22208,-146.81801,6.295
65.22029,-146.94843,6.346
64.47126,-145.19532,6.159
63.48773,-146.93811,9.354
64.70524,-146.04653,7.083
63.9827,-147.86178,8.002
65.51692,-147.25225,8.248
63.1743,-147.74192,7.03
62.96091,-148.35964,7.81
64.91232,-146.61087,6.039
64.70216,-145.70976,6.042
63.3766,-146.78193,9.674
63.2083,-145.38466,10.772
64.09814,-148.22237,7.781
63.64624,-146.25815,9.825
65.29582,-146.11581,5.968
65.07961,-144.86758,6.118
63.48731,-144.57452,9.694
64.51173,-148.70423,7.323
65.51433,-145.73517,6.493
64.13599,-145.08149,5.536
63.07063,-146.28997,7.169
63.72937,-147.32883,10.068
65.52713,-148.77464,5.402
64.62427,-147.9358,6.096
63.28286,-146.49049,8.145
65.50938,-146.18968,6.4
63.35991,-146.43651,11.6
62.99476,-145.19075,6.939
64.06813,-145.98867,5.414
64.89163,-145.83875,5.831
64.62405,-144.6798,6.906
64.67934,-144.8977,5.804
64.04557,-147.52898,7.397
64.68965,-144.81785,5.74
63.15273,-144.8352,9.384
64.68977,-144.93582,6.088
64.35886,-145.62469,5.696
63.07595,-145.86508,7.285
63.91754,-148.38023,8.481
65.32027,-147.41665,7.56
63.52565,-147.96877,7.717
65.34466,-147.82142,7.712
64.93037,-146.9261,7.144
64.22967,-145.42063,5.747
62.95858,-146.13742,5.795
64.48277,-148.65987,7.282
63.4967,-148.60501,8.163
63.28112,-147.15496,7.631
65.4067,-147.81923,7.226
62.9718,-148.81465,10.065
64.80324,-146.52261,6.215
62.80624,-146.74653,5.336
63.56898,-147.56482,9.493
64.75897,-147.97096,5.87
62.96848,-145.58471,5.303
64.41186,-147.21286,6.979
63.98648,-145.87434,5.269
65.42742,-148.1222,6.064
63.91737,-145.52301,5.407
64.4404,-146.73205,6.936
63.74697,-147.70532,7.988
62.9638,-146.66735,5.273
63.3089,-146.61845,9.705
62.76773,-147.48946,5.754
63.68988,-145.94898,5.348
64.39328,-144.59632,6.297
64.39195,-148.13775,7.057
63.21542,-147.70815,6.342
63.56442,-145.84511,8.415
62.94401,-146.29917,5.539
65.17384,-146.85448,6.589
64.76411,-147.08787,6.608
64.06566,-148.6257,8.187
64.77937,-146.7269,7.183
63.73111,-147.86986,7.323
65.49966,-145.71359,6.591
63.52493,-145.53848,14.278
65.15658,-145.23978,6.247
62.99305,-144.78321,6.853
63.6318,-144.83543,6.191
65.34826,-146.84922,7.084
64.89286,-144.77099,6.823
63.80951,-145.58266,5.505
65.20004,-148.72596,5.306
65.22624,-148.66875,5.81
64.45745,-144.66096,5.919
64.11655,-145.19419,5.506
64.29258,-145.83645,5.544
63.66787,-144.92965,6.681
65.14838,-146.71959,6.997
64.95967,-147.84045,5.557
64.61587,-146.34537,6.796
64.21228,-147.89306,7.801
63.223,-144.6114,11.138
64.07157,-144.78476,5.499
65.12545,-146.80635,6.698
65.37613,-147.89469,7.662
65.25596,-148.22368,6.68
62.9394,-146.86158,5.725
65.27383,-147.58998,7.894
63.79958,-144.85464,5.318
63.26039,-148.37575,7.447
63.58218,-146.19216,12.001
64.43625,-147.86917,6.687
65.12549,-146.41991,6.842
64.72054,-145.9497,7.341
65.54592,-146.24419,6.775
65.02875,-145.58248,4.997
64.09981,-147.37213,7.397
64.38644,-145.05399,6.255
63.75281,-145.94369,5.314
63.32713,-148.07721,6.064
64.98134,-148.36022,8.024
64.19119,-145.83433,5.383
62.69433,-144.75264,4.975
62.87529,-146.6141,5.3
63.42027,-144.82676,9.651
64.18774,-145.50236,5.628
63.83285,-147.87757,7.586
64.26366,-145.56153,5.652
63.70346,-144.67963,5.259
63.09503,-146.46021,6.438
65.09443,-144.88855,6.077
62.71385,-146.41683,5.024
63.26245,-146.59986,8.801
64.59766,-146.60431,7.864
64.50221,-144.72257,6.109
63.94273,-148.79751,7.055
64.11449,-147.39355,7.346
63.59992,-147.49278,9.821
65.47704,-147.63309,7.191
64.33874,-144.96469,5.831
62.8881,-147.93345,7.213
62.81902,-147.81277,6.537
64.21214,-148.36929,7.709
63.80876,-145.81293,5.589
64.96169,-145.72488,4.791
64.74267,-148.06699,6.071
64.83899,-146.50316,6.049
65.57939,-147.05327,8.085
62.97968,-144.94561,7.07
65.0364,-145.47398,4.884
65.2299,-148.28127,6.28
64.26115,-145.30093,5.932
64.39956,-146.20009,6.366
64.40133,-145.07463,6.364
63.18913,-145.79083,7.275
63.19007,-148.43625,8.142
63.68065,-147.93696,8.252
64.28299,-146.48125,6.137
63.62746,-145.08146,8.17
64.99994,-146.93324,6.723
65.41812,-147.73862,7.368
62.75158,-144.69289,5.212
64.48766,-147.08621,6.995
63.19559,-146.02748,8.454
64.8602,-145.41275,5.619
64.9232,-148.19755,6.773
65.05454,-145.1657,5.729
65.50894,-147.43648,7.751
64.18793,-147.24078,7.037
63.22886,-144.55131,10.587
64.07574,-147.12494,7.118
63.30689,-148.46677,7.996
63.03839,-148.2402,8.302
64.9363,-145.78381,5.269
63.75618,-144.86505,5.417
65.5343,-148.78608,5.325
63.12724,-145.23105,7.434
64.62463,-147.07311,7.206
63.42187,-145.23895,13.296
65.39924,-148.22601,5.88
65.07362,-144.8115,6.318
63.55092,-144.90994,7.016
64.80468,-147.31649,6.046
63.73525,-144.90572,5.612
63.24457,-144.91132,11.633
64.51879,-145.28526,6.507
63.95223,-146.15238,5.482
62.76424,-148.03294,6.41
63.87926,-148.51262,7.669
62.70496,-144.78873,4.982
65.04315,-145.72287,5.898
65.02199,-145.09557,5.788
62.96848,-144.57149,7.187
63.52762,-147.27292,8.9
63.18021,-148.39872,8.209
63.86997,-146.15337,5.57
64.36571,-148.19402,7.172
65.41195,-148.44336,5.987
64.01735,-145.98741,5.385
64.57048,-148.23948,6.321
63.52961,-148.27849,8.081
64.93227,-146.88077,7.029
65.19942,-144.87038,6.651
64.95429,-146.3365,5.669
63.30516,-146.70517,8.516
63.60983,-148.32585,7.614
63.51271,-148.30057,7.958
65.446,-146.63083,7.16
63.55676,-147.89715,7.702
65.14023,-147.62964,7.857
65.08847,-145.30965,6.026
64.83823,-147.6079,5.97
62.8715,-148.62298,8.083
64.17334,-146.58306,6.131
65.52866,-145.07805,6.582
65.44463,-146.16634,6.717
64.66157,-144.96713,5.839
62.84767,-145.64912,5.076
64.84859,-145.84829,5.657
63.76871,-146.70864,7.979
63.66423,-145.59081,7.691
64.58639,-148.77065,7.3
65.5386,-148.54462,4.676
64.60767,-148.58574,6.74
62.80849,-144.52086,6.12
65.03026,-146.85775,6.73
65.33837,-144.99678,6.342
63.22731,-147.12531,8.024
63.01256,-148.50345,9.283
64.93013,-145.17937,5.818
63.76523,-144.94617,5.374
63.67028,-147.82814,8.379
63.1196,-147.06627,7.579
65.39584,-148.6898,3.939
65.46981,-147.62191,7.254
64.21648,-145.23902,5.838
63.54841,-148.14214,7.494
65.26621,-148.41166,5.135
64.67999,-148.697,7.008
64.38792,-145.00926,6.017
63.89219,-147.70551,8.624
64.42389,-146.56595,6.647
64.33118,-144.83761,6.157
63.95854,-146.09136,5.437
65.33604,-147.05007,6.959
63.88888,-145.55321,5.382
63.54805,-146.90749,10.081
64.67476,-144.79715,5.885
62.91479,-145.85182,5.527
63.867,-144.94581,5.231
64.67121,-147.1659,7.135
64.55878,-147.50171,6.584
63.61715,-148.33661,7.461
64.18124,-148.51371,8.224
63.44169,-147.17395,6.865
63.1333,-145.17121,8.202
64.9968,-145.15506,5.903
64.05241,-146.7622,6.503
62.99692,-146.98691,5.404
63.52967,-146.78893,10.638
63.04543,-148.18103,7.744
63.30381,-147.0025,8.031
62.98601,-147.63589,7.453
63.97896,-148.78076,7.197
64.04294,-148.30629,7.897
63.5779,-145.26654,10.49
63.54934,-144.83933,5.838
64.50878,-146.09647,7.01
63.49699,-145.11167,10.941
63.47763,-148.06244,6.953
63.69273,-147.93114,8.198
62.82382,-145.5498,5.464
64.99149,-147.0413,6.956
63.86644,-144.59985,5.626
64.17895,-145.42016,5.677
64.29104,-145.22562,5.845
65.39288,-144.85861,6.942
63.63582,-144.58935,6.819
63.73381,-148.43821,6.953
65.41906,-144.63174,7.22
64.72885,-148.19095,6.2
64.79065,-145.29031,5.51
63.41328,-147.8528,6.369
63.55935,-147.92427,7.457
65.23514,-146.77653,6.418
64.2009,-148.66288,8.6
62.71822,-144.62744,5.139
62.91599,-145.92129,5.539
63.49434,-146.32386,11.338
65.11628,-148.69265,6.156
65.45933,-148.34503,5.065
63.88198,-146.14694,5.539
64.80402,-147.24333,6.042
64.56911,-146.44401,6.96
64.20192,-146.55344,6.157
63.37705,-147.54536,5.973
65.29503,-147.54913,7.749
64.30113,-147.83471,7.191
65.38042,-148.29513,5.972
63.1989,-146.23745,9.495
62.7406,-148.18262,8.735
64.61491,-148.59685,6.756
62.76859,-145.11763,5.173
64.42409,-146.06997,6.324
63.47372,-146.98776,8.908
63.33668,-148.04451,6.037
62.75791,-148.23015,8.586
64.71296,-148.43278,6.718
63.18751,-146.13052,8.589
64.61972,-145.40357,6.064
63.67838,-145.19619,6.659
63.99888,-146.7325,6.524
64.69222,-148.06276,5.939
63.60254,-147.00786,11.12
63.09804,-144.58304,8.616
64.75217,-147.09415,6.67
63.48892,-146.45463,11.445
63.98005,-146.98687,6.971
64.98181,-146.80982,6.833
63.30611,-148.25606,6.433
63.65344,-148.31955,6.65
63.63405,-147.00613,11.137
64.9033,-148.04561,6.332
64.43704,-145.17109,6.171
65.29042,-144.54516,6.263
63.61375,-144.78839,7.436
64.38913,-148.80555,8.015
63.3042,-146.45119,9.956
64.59776,-148.47393,6.55
64.36495,-146.48099,6.516
64.40361,-148.05952,7.002
64.79944,-144.78224,6.642
63.01971,-145.58539,6.988
62.69827,-144.5126,5.173
64.55436,-146.80298,7.378
62.87722,-145.05828,5.998
65.35993,-148.63298,4.639
63.75003,-147.47553,8.461
62.97728,-145.66431,5.87
65.35532,-148.72453,4.078
64.62045,-145.71178,6.611
63.49682,-146.16611,12.948
64.85985,-144.58302,6.343
64.64352,-145.38993,5.953
65.04505,-146.49396,7.224
63.99849,-144.87044,5.202
64.15744,-146.30203,5.821
63.84182,-147.18651,7.144
64.37077,-148.24952,7.222
63.53946,-148.31634,7.86
63.62231,-146.8269,11.513
63.12494,-148.01788,7.398
63.62446,-145.0545,7.835
64.31884,-144.61105,6.162
65.1877,-145.11677,6.038
62.94111,-148.28508,7.667
64.15728,-147.97774,7.959
65.25022,-148.01857,8.258
63.84307,-144.95945,5.264
63.70389,-146.75645,9.39
63.66842,-147.288,10.272
63.5837,-144.74823,7.557
64.76243,-144.84861,6.823
65.55957,-145.19542,6.122
64.49615,-145.48873,6.371
64.67348,-145.07807,6.27
64.31762,-146.20098,6.399
63.16008,-147.21488,7.821
63.72852,-148.31261,7.214
62.69218,-148.27409,9.378
62.97058,-147.86676,7.834
63.27299,-148.51048,7.976
64.70495,-146.35547,6.933
62.93315,-145.78603,5.785
64.10937,-148.76324,7.727
65.53436,-147.648,6.768
63.00435,-146.99723,5.44
63.03601,-146.99552,5.651
64.10348,-146.08514,5.455
63.067,-145.264,6.643
64.42767,-148.81643,7.838
64.74955,-148.00497,5.962
64.55151,-148.30699,6.577
62.88891,-148.80981,10.324
64.43125,-146.57659,6.704
63.73336,-145.93986,5.323
64.08,-146.84878,6.32
62.91535,-146.50989,5.195
63.16345,-147.31162,7.662
64.92354,-145.59845,5.13
64.25041,-146.2229,6.063
65.38648,-146.27424,6.138
63.44862,-147.69436,7.343
64.29371,-146.96905,6.609
65.46084,-145.14898,7.03
65.03531,-147.37318,8.249
64.89779,-145.77606,5.763
62.75594,-148.34203,7.473
63.87995,-147.38216,8.225
63.25125,-147.62054,5.782
63.19783,-145.87095,7.55
64.13276,-146.61898,6.173
65.09611,-147.4895,7.069
63.01887,-145.17756,7.474
63.26753,-147.52815,5.758
63.57852,-145.68049,11.677
63.75081,-147.28955,9.744
65.48196,-147.3459,8.523
64.85824,-146.50742,6.105
63.4931,-145.65561,14.103
65.20651,-147.53584,8.454
63.26126,-147.65794,5.805
62.89654,-145.39867,5.251
63.6776,-146.99827,10.706
64.07853,-145.60684,5.458
63.26693,-145.39515,12.731
63.20399,-144.94815,10.14
64.00905,-145.13937,5.012
63.78772,-148.68362,7.151
63.08093,-146.32683,7.322
65.21265,-148.15636,7.322
62.72137,-148.2469,8.519
63.08648,-144.8157,8.222
63.90256,-145.92006,5.332
63.33374,-145.71334,8.974
65.25358,-147.16884,6.45
63.00475,-148.35348,8.174
64.36164,-147.87717,7.025
65.1522,-145.0183,6.359
63.10586,-144.7059,9.198
62.6975,-147.05091,4.807
64.63203,-147.34727,6.539
64.0939,-146.79825,6.265
63.60604,-148.6963,6.81
65.227,-145.99046,5.92
65.28197,-147.40702,7.825
65.33983,-144.95083,6.41
65.09895,-146.79101,6.497
65.21138,-146.78946,6.542
65.25607,-146.34735,5.82
64.31637,-144.93386,5.986
65.20408,-146.77854,6.734
63.27769,-144.97794,12.204
65.45905,-144.71279,7.081
65.17859,-148.76598,5.462
62.94727,-145.62414,5.384
65.31554,-146.70273,6.707
64.92171,-146.0734,5.326
63.50949,-146.04554,12.686
64.13348,-146.3149,5.824
64.48074,-148.07971,6.672
65.5375,-145.04251,6.323
65.28108,-147.60109,7.783
65.42684,-144.88319,7.339
63.57066,-145.78467,11.711
63.64917,-144.5386,5.695
64.89081,-148.53691,8.195
64.24039,-144.99241,5.839
63.68281,-147.89323,8.072
62.90973,-146.45678,5.192
63.16779,-145.30777,9.602
63.03515,-148.07397,8.072
64.51334,-146.07933,6.917
65.0912,-145.45705,6.05
64.878,-144.75019,6.563
64.32079,-146.60636,6.31
63.06823,-145.4466,6.536
65.59174,-146.65518,7.702
65.32196,-147.63939,7.625
63.07118,-144.683,8.552
63.377,-146.11576,12.256
63.67153,-148.72296,6.169
65.43588,-146.78634,7.014
63.12832,-145.936,7.369
63.40731,-146.52534,11.572
63.95244,-147.67581,7.67
63.03848,-145.06814,7.875
63.34704,-145.77711,10.103
63.97751,-147.80693,7.56
63.25817,-147.05357,7.944
65.17423,-147.12189,6.316
63.16445,-146.21309,9.155
62.91414,-144.54576,6.722
64.11569,-147.01788,6.683
65.06133,-144.58019,6.98
63.65846,-146.80836,11.753
64.14028,-147.59689,7.947
62.86354,-148.40412,7.044
63.46306,-146.02756,11.592
63.54418,-146.99474,9.816
65.14749,-147.64071,7.944
64.24514,-148.18023,7.363
63.92672,-147.80315,7.245
65.50769,-147.28719,8.531
63.13023,-145.25766,7.728
64.76034,-144.53921,6.017
63.88109,-147.85408,6.958
64.22982,-144.83829,5.777
63.84111,-147.11528,6.543
62.89578,-146.50585,5.284
64.9642,-146.95235,6.937
63.75115,-146.66052,7.835
64.59673,-146.53159,7.656
63.28786,-147.34908,6.1
64.28741,-147.95726,7.342
65.48132,-147.27131,8.164
64.75689,-147.34131,5.764
63.53595,-148.0772,7.931
64.13558,-147.61365,8.018
65.35009,-144.86948,6.46
63.05104,-147.26847,6.496
65.118,-145.35198,6.139
62.75844,-145.71035,5.332
63.9208,-148.69329,7.007
63.10614,-145.27084,7.102
64.87298,-147.17776,6.835
63.96838,-146.43178,5.773
65.00125,-145.13757,5.95
62.79274,-145.10447,5.379
65.51164,-148.30376,5.567
64.80713,-148.65071,7.362
63.39,-145.46985,13.129
63.21412,-146.62457,8.123
65.07225,-147.84227,6.201
63.70818,-145.35163,8.75
65.04324,-146.53945,7.446
62.97507,-145.29998,5.626
63.48343,-144.93375,9.815
64.29778,-144.53582,6.048
63.06045,-148.27194,8.286
63.70853,-146.73977,8.813
63.18065,-148.53872,8.604
63.04764,-147.17202,7.271
65.23411,-146.31483,5.828
63.88995,-147.42014,8.362
65.31609,-145.32528,6.113
65.31637,-146.38839,6.019
63.83608,-148.66122,7.612
65.35462,-148.4272,5.718
65.3238,-148.50202,5.79
63.91993,-147.01772,6.215
63.21584,-147.45476,6.07
63.24157,-148.58105,8.469
65.05683,-148.0866,6.227
64.4586,-146.28467,6.082
62.97193,-145.38606,5.42
63.98056,-145.28562,5.266
64.18072,-146.59363,6.154
64.66475,-148.38314,6.307
63.98778,-146.4359,5.767
62.93852,-144.64468,7.132
63.795,-148.6945,7.116
64.73585,-145.07112,6.359
63.6891,-148.16054,7.637
64.035,-147.4192,7.49
64.78627,-144.95282,6.391
65.38093,-148.4439,6.006
62.92843,-147.76107,7.341
64.89345,-148.63846,7.529
65.51539,-145.01057,6.485
63.43943,-146.22479,11.459
63.76417,-147.16855,8.822
63.00336,-145.49569,5.313
63.23326,-147.82616,6.32
62.79535,-145.46704,5.185
62.86049,-145.30592,5.621
65.53802,-146.54964,7.405
62.87238,-144.73791,6.25
65.51077,-144.78683,5.754
64.64565,-146.07957,6.478
63.21123,-144.73151,10.911
63.55367,-147.47295,9.514
64.69084,-144.65476,6.342
63.3235,-147.26096,6.227
64.01504,-145.07808,5.028
64.14634,-144.88669,5.693
63.56067,-145.63311,12.982
64.6105,-146.67065,7.765
65.05365,-147.57076,7.128
64.12904,-146.70765,6.24
62.85977,-148.09981,6.569
63.19035,-145.8608,7.429
63.19324,-145.88751,7.661
64.5323,-146.39079,6.422
64.43384,-147.24518,7.017
62.69209,-147.81687,6.223
64.81459,-148.80829,6.585
63.0864,-146.92831,6.263
65.03752,-146.29041,6.431
63.3855,-147.69665,6.234
62.94808,-145.06155,6.819
64.77833,-146.84514,7.448
64.03675,-146.48202,5.823
63.19078,-148.04301,7.439
63.78874,-145.50792,6.728
63.2386,-144.97138,11.338
65.36249,-148.02098,7.437
64.1842,-146.31662,5.913
65.51097,-145.14909,6.892
65.29409,-145.05335,5.729
62.68967,-146.60995,5.229
63.36009,-147.89237,6.041
63.93348,-148.14364,8.186
64.69829,-144.66509,6.335
64.5742,-147.33323,6.727
65.59507,-146.95446,8.54
63.90773,-148.34197,8.487
64.08972,-147.07452,6.869
65.39177,-147.72244,7.327
63.02611,-144.73653,7.767
64.92694,-145.38893,5.379
63.37602,-147.72947,6.082
65.35937,-146.57391,6.947
63.73357,-148.36716,7.456
65.29731,-146.57831,6.278
65.39654,-146.89771,7.094
62.79343,-147.11521,4.924
63.04161,-147.30111,5.936
63.74046,-145.64933,6.217
64.07316,-144.85637,5.432
64.3758,-145.36698,5.846
64.07992,-146.28579,5.692
64.57365,-146.80737,7.393
63.9776,-148.2801,7.813
64.71495,-148.31482,6.916
62.90622,-146.06653,5.853
64.82617,-144.79595,6.627
64.66391,-145.58427,5.932
64.23142,-146.59575,6.131
62.699,-146.57743,5.234
64.84234,-147.51756,6.145
63.189,-147.18653,7.684
65.17004,-146.94575,6.819
64.55309,-148.11689,6.305
63.2829,-146.00965,9.569
64.68833,-145.09889,6.352
64.89076,-147.03572,7.108
65.28225,-146.16833,5.858
65.07248,-148.40382,7.192
65.21109,-146.98316,6.359
63.83099,-145.31188,5.483
63.04221,-145.61555,7.314
63.80838,-147.23203,8.451
62.94874,-148.36521,7.809
63.73795,-144.70292,5.264
63.66123,-147.93209,8.121
63.8931,-145.65169,5.342
65.32051,-144.82727,6.193
64.81329,-148.29591,6.627
63.05659,-148.56723,8.759
64.12982,-148.29347,7.816
64.8564,-145.74039,6.149
64.9952,-144.84359,6.875
62.89826,-145.24335,5.548
64.43256,-145.18831,6.125
64.18872,-145.69056,5.499
63.11507,-145.35066,7.742
62.81847,-148.13284,6.302
62.86241,-147.7366,6.804
65.18174,-144.94085,6.367
63.1084,-145.63643,6.638
62.7474,-146.37191,5.126
63.31529,-145.02797,12.919
63.82018,-146.96842,6.743
62.95505,-146.22339,5.747
62.73429,-146.85201,5.184
64.73109,-144.73418,5.986
64.31035,-148.20643,7.329
63.43326,-146.46935,11.866
63.88238,-145.72957,5.331
63.80252,-145.34218,6.8
62.91365,-147.74018,7.385
64.99024,-147.42626,8.308
65.43932,-148.11615,6.199
64.69856,-146.79953,7.526
63.52141,-146.52305,11.618
64.95168,-146.69298,6.619
65.50077,-148.68298,5.432
64.32539,-146.58938,6.358
64.75642,-147.94292,5.791
64.27066,-147.97995,7.451
65.28889,-146.8815,7.002
65.23204,-145.06044,6.044
63.41141,-146.14017,12.552
65.33418,-146.12402,6.015
64.52364,-148.00036,6.5
64.33916,-146.72742,6.692
63.42341,-144.96749,9.357
63.52611,-146.02244,11.881
64.44825,-147.86321,6.648
64.15548,-148.0939,8.051
63.79187,-146.62503,7.721
64.37404,-145.95165,6.13
63.91337,-148.61098,7.336
63.07543,-145.97797,6.433
65.44461,-145.17377,6.844
64.0514,-148.74715,7.46
62.99968,-147.51745,5.735
64.91382,-144.96634,6.534
62.75111,-146.82974,5.277
64.1476,-144.72604,5.714
65.45495,-145.09224,6.977
63.59787,-147.02446,11.048
63.31234,-147.66145,5.765
63.98866,-148.05973,8.274
65.35225,-146.05385,6.158
62.82044,-147.12984,4.937
64.69576,-145.1093,6.363
64.32987,-147.80597,6.999
64.14188,-145.25236,5.581
65.01444,-145.32317,5.352
64.42171,-146.23177,6.25
64.97931,-147.91899,6.057
64.14789,-145.84369,5.367
63.44369,-147.38539,7.924
65.23047,-147.25557,6.549
64.95251,-146.38188,5.893
63.95882,-145.67312,5.161
64.70481,-146.92829,7.44
63.35065,-146.46962,11.203
64.67656,-146.76725,7.752
63.9014,-145.2003,5.171
63.62971,-146.83736,11.435
64.93142,-145.3715,5.486
64.33097,-147.61703,7.157
65.22096,-148.46375,5.239
63.67666,-146.18488,8.462
63.05157,-148.51363,9.261
65.20912,-145.62733,6.048
63.39335,-144.9274,11.242
63.21157,-145.82125,7.192
64.77216,-146.024,6.329
62.96963,-147.72754,7.364
65.1205,-148.45406,6.748
63.44483,-148.3182,7.424
63.06058,-146.43571,6.482
63.11973,-145.22104,7.368
62.93727,-145.88206,5.611
64.29507,-148.73403,7.948
64.46385,-146.15037,6.601
64.15213,-146.62321,6.172
65.3528,-145.93365,6.196
63.80462,-145.71465,5.425
64.14166,-145.90507,5.28
64.78202,-147.47514,6.067
63.95946,-144.74825,5.313
64.67432,-147.86694,5.986
63.61099,-148.75073,6.496
64.04551,-147.85974,8.769
64.86282,-146.49017,6.094
63.66554,-147.84467,8.238
64.42185,-147.25135,7.039
63.55184,-148.38137,8.126
65.18816,-147.33742,7.415
64.21344,-145.86561,5.399
65.36027,-146.64822,6.975
64.55136,-146.96532,7.16
64.29499,-146.66362,6.172
65.59112,-147.58811,6.578
64.25395,-147.3373,7.189
63.93781,-148.74259,7.037
64.08977,-146.13595,5.462
63.4203,-148.25906,6.78
63.23491,-147.71285,6.114
63.1754,-148.41495,8.31
62.68751,-147.26411,4.871
62.92848,-145.05825,6.547
64.54429,-146.76448,7.326
62.7148,-148.44386,9.006
64.9742,-146.99136,6.746
63.76551,-148.5088,7.042
65.1225,-148.33474,6.95
64.82343,-146.60006,6.62
65.21399,-145.92322,6.181
63.09549,-147.9757,7.239
64.72869,-146.91564,7.418
63.28758,-147.60295,5.774
62.99455,-146.59573,5.237
63.2202,-146.19811,9.562
63.25171,-145.48843,10.951
63.92949,-144.70775,5.386
64.62897,-147.91885,6.096
63.8156,-147.82882,8.38
62.7288,-146.43709,5.064
65.32334,-148.35349,5.316
64.24741,-147.73119,7.437
63.22203,-145.22143,10.553
63.89061,-148.2929,8.49
63.56407,-146.62901,11.376
65.21962,-144.5885,6.684
62.85661,-147.61398,6.655
64.22985,-148.01439,7.652
64.16379,-146.24069,5.784
64.99492,-148.16186,6.556
64.83809,-146.6216,6.599
64.10755,-146.93548,6.575
62.9992,-146.57934,5.263
63.7097,-147.58103,8.552
64.24524,-146.54491,6.102
63.51755,-147.23535,9.253
63.61544,-144.97366,7.14
64.5759,-147.88696,6.275
62.82014,-147.63136,6.627
63.41443,-145.11495,12.837
64.87867,-146.08265,5.754
63.09719,-145.82565,8.063
64.9619,-146.03606,5.357
62.89376,-148.79375,10.321
62.75502,-148.13436,7.933
63.84724,-144.71197,5.395
64.53868,-145.71379,7.35
62.71713,-146.15047,4.804
64.59114,-147.64583,6.388
64.27457,-148.29601,7.39
63.56278,-145.36066,9.818
63.89146,-145.69579,5.327
65.05152,-145.25683,5.564
65.17857,-146.6436,7.051
65.00751,-147.21028,7.189
62.96411,-147.35288,5.464
63.45301,-144.66554,9.441
63.70083,-145.22665,7.345
64.43491,-146.67667,6.987
63.61947,-145.94395,6.483
63.52785,-148.46332,8.181
63.23002,-147.15214,7.899
65.39144,-145.26564,6.67
63.31023,-147.70476,5.773
64.02219,-148.63171,7.501
65.12808,-145.51014,5.902
63.99046,-146.83764,6.261
64.10897,-144.83567,5.744
63.48107,-145.66214,14.162
64.84554,-148.66155,8.008
65.18954,-145.74315,6.154
64.6392,-148.0306,6.059
63.40754,-148.12388,6.935
64.62444,-148.56312,6.709
63.47522,-147.12883,7.779
65.46926,-147.54735,7.454
64.19013,-146.06701,5.476
64.94881,-144.58876,6.554
64.39041,-147.5145,7.078
64.01563,-147.41455,7.657
65.25986,-148.77103,4.928
64.30897,-145.04031,6.012
