lat,lon,prec_idf_in
63.50297,-145.16541,4.806
65.57799,-148.21025,2.508
65.40546,-147.32674,2.847
64.66657,-147.18297,2.318
65.36296,-145.9728,2.6
63.46986,-144.87004,3.12
64.52799,-145.79305,2.682
62.7905,-145.59553,2.349
62.77252,-145.54917,2.307
65.46468,-147.02545,2.945
64.96493,-145.63402,2.051
63.83058,-145.95907,2.335
63.94893,-144.71096,2.474
64.40747,-145.78722,2.535
64.97285,-148.05495,2.404
64.91632,-144.6381,2.797
65.27312,-144.7359,2.613
63.53041,-147.95232,2.882
62.71332,-148.09812,3.54
64.56214,-147.07655,2.502
64.34202,-145.76532,2.383
63.77106,-146.17756,2.422
63.89354,-146.4426,2.424
63.81025,-146.37178,2.743
64.55935,-146.0979,2.448
63.58871,-147.96694,2.711
62.71575,-146.736,2.423
63.2253,-145.77152,3.094
64.90018,-145.9227,2.556
64.79766,-145.96551,2.693
63.30199,-147.29981,2.404
63.62077,-147.12676,3.94
62.8741,-146.90807,2.308
65.37845,-148.41533,2.226
63.4837,-148.32829,3.094
65.31361,-147.47979,2.854
63.43066,-144.74959,4.104
63.21422,-147.89146,2.46
64.12712,-147.45928,2.68
64.41542,-146.86177,2.558
62.97488,-147.78092,2.994
64.02766,-147.4085,2.72
62.99374,-147.39443,2.317
64.84385,-144.72612,2.664
65.45014,-147.54244,2.835
64.56177,-145.39268,2.523
64.00328,-148.08136,2.981
63.32747,-147.42839,2.234
63.03957,-144.68664,2.967
62.82927,-147.27883,2.319
64.13916,-146.7457,2.423
64.74556,-147.42054,2.216
63.89169,-148.64966,2.879
63.4343,-147.16348,2.659
63.04173,-147.94502,2.79
63.62887,-145.2668,3.244
64.19407,-145.86177,2.267
64.88259,-145.87344,2.581
64.89538,-147.01852,2.563
63.86031,-144.54568,2.762
64.99689,-145.82352,2.49
64.0843,-147.53841,2.663
63.43834,-145.85593,4.65
65.27246,-145.69534,2.496
62.87847,-148.49469,2.983
63.91607,-147.36404,2.928
65.56542,-145.25236,2.337
64.52499,-148.29078,2.39
65.17143,-145.02179,2.748
64.05496,-147.82635,3.012
64.43046,-147.40693,2.521
63.22418,-147.9289,2.493
65.22048,-146.36719,2.556
63.28461,-145.96628,3.974
63.48419,-148.46944,3.223
65.23188,-144.82086,2.747
64.53833,-148.79337,2.499
64.57344,-146.23665,2.456
65.29006,-148.39981,2.004
64.26414,-145.86671,2.308
64.89417,-147.13713,2.5
64.62957,-146.29389,2.671
65.12697,-145.86843,2.572
62.84789,-146.96294,2.327
63.56723,-148.68578,3.224
62.68253,-146.1265,2.216
63.32599,-147.542,2.146
64.12147,-146.88495,2.461
63.20561,-146.36096,3.617
65.32085,-148.32497,2.085
65.11708,-146.91483,2.68
62.94252,-147.39131,2.359
63.01831,-144.61392,2.664
64.36893,-147.88806,2.504
63.19499,-144.98149,3.661
63.40799,-145.929,5.542
64.22895,-148.34682,2.682
64.82748,-145.4612,2.381
64.43164,-147.55174,2.486
63.69674,-148.24226,3.042
65.56234,-145.90326,2.621
63.50863,-145.44758,5.61
64.09714,-145.84262,2.303
64.80433,-145.78467,2.657
65.31017,-148.06249,2.543
63.08512,-145.83205,3.129
65.22147,-145.38097,2.473
64.77669,-146.00673,2.691
65.37358,-146.98497,2.808
65.25864,-145.07453,2.436
65.2421,-144.73973,2.71
63.64183,-145.56016,3.61
65.27872,-148.62824,2.273
65.4027,-148.55231,2.353
64.99264,-146.92235,2.603
63.27714,-145.95609,3.828
63.69655,-146.56027,3.354
63.61517,-144.74459,3.278
64.83967,-145.21744,2.394
65.45216,-147.84056,2.807
65.36466,-148.61577,1.88
64.80101,-145.8751,2.657
65.08525,-144.68511,3.022
64.27184,-146.37106,2.367
65.01214,-147.19305,2.632
63.20703,-148.41442,3.201
64.7976,-148.68458,2.513
64.40558,-147.6085,2.496
65.42412,-146.59796,2.936
63.91613,-144.75883,2.471
65.40831,-147.6989,2.774
62.8244,-147.04427,2.307
62.83467,-147.97236,2.955
63.85495,-145.29847,2.309
64.70456,-148.12979,2.221
64.70149,-147.61904,2.295
62.76553,-145.83233,2.369
63.4369,-146.3823,4.8
63.85739,-146.83466,2.496
64.33416,-145.87167,2.36
64.7417,-144.89044,2.739
63.07874,-148.66899,3.593
64.26045,-147.01532,2.476
64.20163,-145.10204,2.379
64.46778,-147.27137,2.505
63.35505,-146.26905,4.801
62.70964,-146.14039,2.233
65.57543,-144.68665,1.902
65.29786,-147.30921,2.894
65.13989,-146.24826,2.526
64.16191,-147.29738,2.562
65.22457,-148.15036,2.647
65.38672,-146.66358,2.841
64.70572,-148.42168,2.36
64.25312,-147.52585,2.602
63.19904,-147.80033,2.44
64.05563,-147.04879,2.598
64.58718,-144.86357,2.798
62.8682,-147.53876,2.646
64.52299,-145.92764,2.511
65.09252,-145.53076,2.542
62.85263,-145.92649,2.565
64.8188,-147.94099,2.371
63.75547,-144.52014,2.569
63.05529,-146.08702,2.745
65.38957,-147.42484,2.748
63.48311,-144.70549,3.617
64.06995,-146.43554,2.378
63.16474,-146.39618,3.264
64.57316,-145.62103,2.775
64.77066,-145.64142,2.71
63.48186,-144.86326,3.179
63.27545,-146.66382,3.695
63.00764,-145.59186,2.851
63.14834,-144.96498,3.391
63.57049,-145.02762,4.026
65.34365,-144.57262,2.355
65.13608,-147.72073,2.594
64.13067,-146.28747,2.353
64.96972,-144.66541,3.033
63.89384,-148.53436,3.089
64.86776,-145.30472,2.508
64.88081,-145.48968,2.348
65.58204,-146.10304,2.74
65.37322,-148.28384,2.257
65.53044,-148.23439,2.409
65.3467,-147.16382,2.803
64.42165,-146.98953,2.569
64.66185,-147.46361,2.303
63.24301,-145.29489,4.176
64.64215,-144.84592,2.638
63.50403,-144.66497,3.697
62.69597,-148.0507,3.096
63.4275,-147.47827,2.612
63.78808,-145.73806,2.376
65.34553,-144.767,2.347
64.42388,-148.28176,2.484
63.23221,-144.69131,4.115
63.63606,-145.92075,2.627
63.72937,-147.98469,2.934
64.44282,-145.8844,2.595
63.61334,-148.70713,2.888
62.89197,-147.77834,3.003
64.27086,-146.86495,2.424
64.57808,-145.91165,2.557
63.57325,-146.41064,4.906
65.45742,-144.63834,2.328
63.40889,-145.70121,4.727
65.25832,-145.43417,2.432
63.57967,-146.35028,5.044
63.35206,-148.2064,2.547
64.11939,-146.1778,2.322
62.84515,-146.9364,2.347
63.59167,-148.06486,2.704
63.13765,-144.81534,3.501
63.13918,-148.50163,3.537
64.93059,-147.45724,2.581
63.41103,-146.62265,4.376
63.91743,-147.24861,2.665
64.77568,-146.43453,2.574
64.46333,-145.96071,2.535
65.28859,-148.81646,2.182
62.7831,-148.42679,2.939
64.13566,-145.43,2.36
63.70647,-145.92573,2.343
62.84593,-147.00576,2.307
65.34161,-147.71863,2.773
64.39733,-148.26563,2.505
63.07513,-147.50903,2.308
64.19581,-146.12192,2.311
65.319,-147.26816,2.9
63.3981,-147.76119,2.289
65.3553,-145.64731,2.531
63.66688,-146.70416,4.655
64.92548,-147.73994,2.329
64.94575,-147.02128,2.543
62.8994,-147.21676,2.291
65.50645,-145.28757,2.36
65.18218,-148.30508,2.618
63.7203,-145.23011,3.176
63.83025,-145.65749,2.346
65.46039,-145.51072,2.362
64.40637,-146.70639,2.588
64.82136,-147.96907,2.41
64.41465,-145.25711,2.45
63.63539,-146.70615,4.504
63.54998,-148.56631,3.158
63.03217,-147.33374,2.401
65.52713,-147.63679,2.676
64.05052,-146.80643,2.465
65.55066,-146.81334,2.96
64.27318,-145.17754,2.394
64.62353,-146.04778,2.441
65.51839,-145.83827,2.629
64.94742,-148.25914,2.689
63.67925,-144.57865,2.469
64.37299,-148.20497,2.516
64.68245,-145.82389,2.484
63.32919,-147.6392,2.128
65.12393,-144.81112,2.837
64.57974,-146.17459,2.414
64.37404,-148.49418,2.591
62.83865,-148.27646,2.685
64.87755,-148.17608,2.394
63.71002,-148.59153,2.979
65.27996,-146.52817,2.57
64.47994,-148.48697,2.449
63.78489,-148.51399,3.046
64.70126,-145.94576,2.798
64.76874,-147.07074,2.364
64.84799,-148.6897,2.644
63.18531,-145.58095,2.825
65.17606,-145.79566,2.56
63.03822,-147.7788,2.685
64.58208,-146.01207,2.448
63.91444,-148.21002,3.362
63.90417,-144.76573,2.467
63.09995,-144.76576,3.341
64.59796,-148.54669,2.357
63.72422,-145.97344,2.337
63.5495,-145.068,4.253
64.37635,-147.56516,2.518
65.51244,-146.41357,2.893
64.31873,-147.95631,2.529
64.81232,-148.07633,2.463
63.03679,-145.33683,2.636
64.43914,-145.66725,2.608
65.40019,-145.35066,2.619
63.6773,-146.07016,2.913
65.56203,-144.61922,1.898
63.00499,-147.57085,2.65
62.77369,-146.02357,2.321
65.3797,-147.38524,2.768
64.80029,-146.3032,2.723
64.55728,-147.61919,2.376
65.46123,-146.92238,2.767
65.43348,-147.90998,2.83
62.88885,-146.20157,2.489
62.76158,-146.02986,2.267
65.11175,-145.53452,2.539
63.02879,-148.27259,3.224
63.21397,-145.96128,3.292
64.66332,-148.79248,2.459
62.77971,-148.19239,3.246
64.41601,-147.71947,2.467
64.18022,-148.22604,2.751
64.75263,-146.32937,2.61
64.10457,-148.77984,2.888
65.06816,-148.56837,2.592
63.86201,-145.95644,2.334
63.37112,-145.76417,4.375
63.37165,-146.98256,3.036
62.97506,-144.84959,2.704
65.12918,-146.71518,2.945
64.56954,-147.35023,2.398
65.29613,-145.68164,2.485
63.3748,-147.91357,2.34
65.31638,-148.41646,2.07
62.90232,-146.62841,2.321
63.9522,-145.8498,2.319
63.71646,-145.66247,2.879
64.74137,-145.48113,2.628
63.79372,-148.26751,3.199
65.33879,-147.34718,2.785
65.24388,-146.16009,2.404
65.0551,-146.72577,2.861
65.4638,-145.05678,2.551
64.51106,-145.93426,2.492
65.59428,-146.87963,3.153
64.48682,-147.8731,2.4
63.96206,-145.58476,2.324
62.74664,-147.59681,2.749
65.02266,-145.64544,2.364
63.23205,-147.36239,2.641
65.08028,-148.63628,2.395
64.02076,-146.95152,2.571
64.3074,-145.85735,2.331
64.0894,-146.62738,2.438
65.08166,-147.20073,2.728
63.1602,-146.59573,2.773
65.05249,-147.42339,2.755
63.87396,-147.25623,2.699
63.2993,-147.27292,2.486
63.53996,-148.4577,3.249
62.9579,-146.24996,2.518
63.17017,-144.54214,3.486
63.25024,-148.26803,2.77
62.79727,-145.08799,2.431
62.76763,-146.98863,2.355
65.08573,-146.1447,2.599
63.8048,-146.68992,3.183
64.89134,-145.40955,2.388
63.92396,-146.36899,2.383
62.77133,-148.57082,2.983
63.05464,-146.19984,2.932
65.54192,-145.02473,2.331
63.31973,-145.23851,4.5
64.05551,-148.44388,2.999
63.99833,-144.75471,2.407
64.2488,-145.54077,2.383
65.01403,-144.60887,2.857
63.71644,-147.84848,2.909
64.02549,-145.11555,2.247
65.45042,-144.86888,2.594
64.20148,-145.8722,2.268
64.17549,-145.62535,2.339
65.29359,-145.9675,2.492
64.62181,-146.09276,2.441
64.1677,-145.73125,2.321
64.1309,-146.66332,2.428
64.77618,-148.7973,2.391
65.56227,-146.21984,2.753
64.26192,-147.15945,2.532
62.87267,-145.18709,2.485
63.82606,-146.46382,2.451
62.88195,-147.74127,2.979
65.40764,-146.42725,2.84
63.56161,-146.11754,5.292
64.07536,-146.86561,2.47
65.4704,-146.88739,2.779
63.87231,-145.994,2.336
64.40799,-146.28298,2.439
64.02477,-145.99781,2.326
64.58876,-145.17149,2.597
64.74084,-146.71817,2.737
64.23123,-145.37611,2.4
64.60332,-144.72156,2.939
63.67424,-145.74278,3.134
65.3137,-147.21131,2.882
63.9964,-147.74022,2.69
65.03475,-148.61415,2.673
65.49476,-145.05321,2.514
64.29835,-145.35264,2.464
64.95084,-148.58127,2.731
65.56791,-147.67541,2.509
63.62361,-147.73703,3.122
63.67294,-147.52792,3.538
63.20657,-146.79756,3.157
63.92931,-147.83054,2.713
64.00711,-146.8146,2.484
62.73003,-145.62762,2.206
63.7994,-144.73953,2.487
63.0263,-145.30028,2.554
63.43622,-148.70332,2.967
64.77269,-145.90577,2.782
63.32864,-147.56893,2.135
64.71936,-145.33156,2.565
64.71598,-148.6798,2.454
64.37155,-148.46641,2.583
65.33134,-148.66189,1.758
63.2592,-145.49852,3.93
64.14735,-144.60984,2.436
63.55844,-146.75997,4.321
63.57049,-146.75379,4.352
64.98934,-147.61872,2.571
64.65724,-148.29919,2.202
65.35648,-146.351,2.593
63.32541,-147.47174,2.208
65.1138,-147.61367,2.704
63.73927,-148.02267,2.957
65.49798,-148.50501,2.015
64.81687,-144.59407,2.631
63.4565,-146.57086,4.516
65.47389,-146.20983,2.685
63.03869,-147.84854,2.682
64.08279,-148.74689,2.842
64.06352,-148.05219,2.953
64.40191,-147.77009,2.462
63.07929,-147.17045,3.002
64.96378,-148.16265,2.484
64.6274,-145.17851,2.516
64.67967,-148.55115,2.385
63.36022,-145.31564,4.604
65.415,-146.63298,2.881
65.38105,-147.26499,2.749
65.22282,-145.45495,2.476
65.02195,-145.21465,2.459
64.42463,-145.52925,2.474
64.24332,-146.7779,2.403
65.53892,-145.23801,2.286
63.42749,-145.9328,5.462
63.99928,-145.63634,2.315
64.02962,-145.44601,2.364
64.97835,-147.16653,2.626
64.57391,-145.03311,2.613
62.74256,-146.93141,2.364
62.86665,-147.65099,2.914
63.41069,-147.50066,2.417
64.79644,-146.20214,2.694
63.73896,-146.8527,2.779
63.71548,-148.10527,3.074
64.60051,-147.61187,2.346
63.6231,-147.6662,3.065
62.93243,-147.35429,2.358
65.26533,-146.70039,2.668
64.56795,-148.21158,2.326
64.35459,-147.27137,2.537
64.88712,-146.16663,3.028
62.93516,-148.76137,4.225
63.37415,-146.0889,5.116
62.74947,-146.03614,2.252
63.57686,-148.65304,3.112
63.12124,-144.95176,3.22
62.69733,-147.86987,2.883
64.40116,-148.7999,2.667
62.88525,-147.26554,2.3
65.58173,-146.61557,3.025
62.85812,-145.68559,2.303
64.15818,-145.88151,2.234
63.41334,-147.52764,2.397
64.38668,-148.77775,2.685
63.3659,-148.76349,2.848
64.16459,-148.60797,2.966
62.70909,-145.95949,2.186
63.23414,-147.96635,2.541
62.97354,-146.15771,2.574
65.19804,-145.03582,2.708
64.01564,-146.03164,2.328
63.2671,-146.58336,3.538
63.30386,-147.51047,2.16
63.58911,-148.71824,3.072
64.78007,-145.91637,2.77
64.86196,-145.13036,2.537
63.10383,-145.65298,2.795
64.80922,-145.649,2.578
62.87932,-147.71465,3.023
64.00031,-147.32163,2.687
65.1625,-147.7368,2.647
64.52323,-147.92776,2.379
63.97586,-144.72429,2.439
65.05247,-145.5688,2.419
65.40573,-147.67036,2.802
62.88428,-146.94491,2.301
63.1025,-148.44842,3.473
63.35285,-147.55715,2.157
63.1774,-147.00937,2.856
64.0852,-145.1975,2.329
64.10406,-145.54918,2.358
63.96751,-145.75489,2.305
62.84001,-147.1342,2.289
65.21531,-147.76899,2.75
65.0232,-145.40729,2.216
62.94135,-145.9781,2.535
65.56963,-147.28403,3.096
65.47426,-146.60016,2.896
63.94665,-147.54957,3.137
64.31359,-147.90093,2.533
62.71765,-146.69331,2.431
64.35465,-145.52494,2.356
63.65129,-144.83868,2.565
64.86902,-147.26823,2.413
63.00059,-145.87677,2.583
64.07211,-146.08769,2.321
63.62203,-145.67109,3.723
63.13174,-146.1456,3.559
64.38331,-146.41289,2.566
64.90205,-147.48675,2.443
65.03437,-148.46684,2.736
63.17965,-144.73513,3.7
63.32536,-145.93047,4.601
64.67279,-146.85726,2.596
63.51875,-148.70799,3.218
62.89298,-146.0034,2.567
63.40537,-147.44669,2.598
64.02993,-145.21435,2.286
64.9106,-145.41322,2.306
63.1318,-144.98831,3.228
64.26809,-147.95229,2.585
64.56194,-148.56397,2.391
64.31129,-146.26259,2.462
65.1415,-145.45759,2.484
62.878,-145.98321,2.583
62.77067,-148.36307,3.075
62.9147,-147.55831,2.913
62.86551,-147.83263,3.159
64.29253,-147.08569,2.485
64.33543,-144.7036,2.491
63.16142,-147.35478,2.809
64.82371,-148.55477,2.596
63.14378,-145.8432,3.335
64.19262,-146.77553,2.412
65.45565,-148.80961,2.051
65.2749,-145.84355,2.488
63.82165,-148.71068,3.196
63.39641,-145.06804,4.242
62.83606,-146.42441,2.355
65.18797,-148.65778,2.315
65.44991,-148.37963,2.005
63.98023,-145.93545,2.327
65.58082,-147.20287,3.057
63.31375,-144.95779,4.498
65.10752,-145.43265,2.579
65.53992,-147.43504,2.915
62.82751,-146.88934,2.377
64.57971,-145.32366,2.564
64.39907,-144.5343,2.608
63.81112,-144.61751,2.608
64.07764,-145.30322,2.332
65.29428,-146.93827,2.874
63.43151,-148.7901,2.918
64.07472,-144.928,2.345
63.33606,-144.76045,3.608
64.95072,-147.94816,2.339
63.53044,-145.7066,5.82
63.38439,-145.82803,5.077
64.57888,-147.98756,2.336
64.21573,-146.50263,2.39
65.27534,-147.81244,2.757
64.79724,-147.04101,2.424
64.77412,-145.43281,2.529
65.17586,-145.00419,2.731
63.32048,-148.20711,2.545
64.09491,-148.05133,2.922
65.07492,-146.22505,2.606
65.4078,-147.62446,2.834
63.87914,-146.11971,2.367
63.96811,-144.59853,2.529
64.30891,-148.46741,2.627
63.74942,-147.40446,3.413
64.15682,-144.92424,2.394
63.12959,-145.59684,2.707
64.17801,-145.76906,2.308
64.10796,-148.2608,2.779
64.95055,-147.26978,2.603
65.1622,-144.69831,2.84
64.97729,-146.44227,2.696
64.49475,-144.71229,2.499
65.10656,-145.79073,2.709
64.69847,-147.25428,2.25
63.53406,-146.95724,3.566
65.33064,-147.87334,2.949
64.3788,-148.47742,2.587
63.99506,-145.53757,2.342
64.99083,-147.49981,2.651
65.12041,-145.61892,2.624
64.62807,-147.77323,2.332
65.11964,-145.18693,2.764
64.50466,-147.66037,2.417
63.02821,-147.74159,2.862
64.73413,-145.89792,2.761
64.74606,-145.34565,2.492
64.66193,-147.20004,2.326
63.6572,-146.18093,3.723
64.86151,-144.65621,2.663
63.02135,-145.95016,2.814
65.41363,-145.85369,2.631
65.11793,-144.75498,2.868
62.92177,-145.97433,2.493
64.80542,-148.13844,2.54
62.71296,-145.76223,2.222
64.60506,-144.91192,2.645
65.10806,-146.37009,2.759
64.67005,-145.94847,2.611
63.51537,-147.0235,3.35
63.81135,-148.45883,3.175
62.68416,-145.79129,2.14
64.51375,-146.26926,2.415
63.96236,-148.11543,3.034
64.99891,-147.99761,2.362
64.33069,-148.5004,2.617
62.99448,-144.74013,2.71
65.41393,-148.32304,2.273
64.91977,-145.02219,2.76
64.518,-148.35235,2.395
65.46126,-148.22454,2.157
63.70374,-148.18203,3.06
65.45526,-148.58597,1.973
64.27013,-146.60423,2.39
63.70995,-147.32427,3.764
64.90139,-145.56671,2.376
63.18736,-144.85829,3.547
63.07526,-146.27351,3.015
62.93278,-146.92082,2.308
64.15515,-148.71312,2.915
64.54608,-145.72429,2.758
65.25404,-146.97492,2.78
64.75454,-147.65064,2.29
63.45646,-145.03448,4.432
63.89984,-148.18839,3.332
64.76063,-144.65741,2.527
63.51907,-147.70267,2.874
64.43655,-145.5225,2.491
63.96867,-144.94544,2.279
65.33195,-145.54093,2.462
63.55738,-146.87431,4.014
64.37315,-146.37468,2.577
64.5836,-147.97064,2.334
65.38866,-148.67843,1.541
65.02525,-146.10434,2.606
62.7773,-146.41246,2.357
65.28463,-147.16717,2.882
63.68635,-146.52273,3.801
64.95955,-146.20033,2.487
64.48452,-146.41665,2.412
63.30441,-145.44558,4.277
63.88884,-148.47955,3.188
63.94765,-145.8667,2.321
63.86899,-148.33174,3.174
63.14824,-144.85186,3.548
63.10749,-147.07228,2.976
64.8333,-145.517,2.407
63.40337,-145.53364,5.107
63.12909,-148.39422,3.328
64.06983,-145.94437,2.314
64.84738,-145.77507,2.576
64.26828,-146.64874,2.386
63.07379,-148.0139,2.965
65.11842,-145.78395,2.694
63.05903,-147.09629,2.912
65.12206,-147.77239,2.514
65.1306,-148.00504,2.555
65.1693,-148.08921,2.879
65.42555,-148.24258,2.267
62.82994,-148.58609,2.933
62.95264,-148.14032,2.881
63.61226,-146.60407,4.683
64.80405,-145.23818,2.499
63.68722,-144.81819,2.569
64.98472,-148.75621,2.458
64.1418,-147.81239,2.78
65.12071,-147.2839,2.736
63.68236,-147.82229,3.12
63.64237,-148.6796,2.775
64.85435,-145.35692,2.535
62.9857,-145.22385,2.704
63.4171,-146.19395,5.134
65.25755,-147.34543,2.91
64.40728,-145.12971,2.529
65.16666,-147.64563,2.877
63.71921,-148.4166,2.856
65.25936,-145.62812,2.51
64.39588,-147.30831,2.539
63.43899,-147.14697,2.754
64.03288,-144.8941,2.333
65.08328,-146.8885,2.57
64.50357,-145.49917,2.559
64.37986,-147.14215,2.519
64.5255,-148.43599,2.393
63.95082,-147.79134,2.719
63.74652,-146.67723,3.189
63.11023,-148.5988,3.604
64.62126,-148.31674,2.25
65.24624,-145.56094,2.478
64.90208,-148.31096,2.509
65.33183,-148.09617,2.615
65.16188,-148.78886,2.138
64.0894,-148.47091,2.885
65.31937,-147.61093,2.807
63.3779,-147.36124,2.443
64.13371,-146.01081,2.28
63.9328,-147.34129,2.771
64.05854,-148.68644,2.904
65.46221,-144.86171,2.568
64.14935,-144.91401,2.406
64.27075,-145.68852,2.351
63.12504,-148.69003,3.615
63.37982,-145.84467,5.181
63.88111,-145.65829,2.332
65.14597,-145.44007,2.478
64.86502,-147.35867,2.42
64.75483,-145.42914,2.557
63.6295,-148.40177,3.039
64.6831,-144.5265,2.72
62.83857,-147.81748,2.95
63.19259,-148.46315,3.343
65.32606,-148.45627,2.145
63.80486,-146.01603,2.335
64.84036,-147.03294,2.493
65.35082,-145.66491,2.531
64.48227,-147.03071,2.606
62.7434,-147.82054,2.784
64.4682,-145.28497,2.457
65.45758,-147.284,2.994
63.99998,-148.4558,3.102
64.88405,-148.74576,2.378
64.58428,-144.95353,2.639
64.10512,-147.42711,2.645
63.14663,-147.97962,2.773
62.99937,-148.23031,3.119
63.39994,-148.79032,2.975
64.57795,-145.48621,2.626
65.48572,-146.20312,2.671
64.82898,-144.70536,2.684
63.53708,-146.79936,4.111
65.12359,-148.77778,2.23
64.00516,-148.58236,2.935
63.4407,-145.99681,5.225
65.08097,-147.39371,2.686
63.51198,-145.01762,3.819
65.52703,-146.43545,2.963
65.48721,-147.40305,3.056
63.58041,-146.23587,5.419
63.56033,-146.71632,4.401
64.38129,-148.50519,2.586
64.05799,-147.92551,2.973
63.39018,-144.78678,4.202
63.73815,-144.81783,2.497
63.93776,-146.31849,2.362
62.82438,-145.21334,2.463
64.37858,-145.93456,2.437
64.67024,-145.40403,2.533
63.34949,-144.71016,3.61
63.28657,-144.83099,3.812
63.42548,-145.67803,5.262
65.19151,-145.57778,2.543
63.76939,-145.9204,2.358
64.2397,-145.99639,2.297
64.47784,-148.60414,2.489
64.10401,-146.83628,2.44
65.38562,-145.08867,2.592
65.10848,-147.89781,2.495
62.93892,-144.86966,2.68
63.66127,-145.97866,2.548
63.0231,-146.93185,2.367
62.78793,-148.41072,2.907
64.91522,-148.74549,2.391
64.18391,-147.99356,2.711
65.43311,-146.36799,2.8
63.80353,-147.83469,3.195
62.6848,-147.23765,2.262
65.46311,-148.10404,2.437
65.19117,-145.69743,2.58
62.80686,-147.49853,2.666
64.47023,-147.5613,2.461
63.25386,-146.88649,3.338
63.74862,-148.53091,3.012
63.09304,-145.72922,3.022
63.68758,-146.10757,2.909
65.32741,-146.50187,2.609
63.56203,-146.85771,4.075
65.53455,-145.13492,2.41
63.50711,-146.20336,5.355
65.20711,-145.79278,2.587
63.41334,-147.01819,3.308
63.21023,-146.34445,3.665
64.87291,-146.52894,2.507
62.70448,-146.81116,2.39
65.59582,-148.56106,2.12
65.28329,-148.53689,2.186
62.78121,-148.01117,2.731
65.28079,-146.40823,2.524
65.12104,-148.67557,2.313
64.62267,-147.11803,2.357
63.85804,-144.97975,2.349
64.77348,-148.62296,2.416
62.72935,-145.111,2.4
63.49151,-148.48018,3.266
64.94037,-146.96506,2.582
63.92381,-145.23095,2.263
65.32039,-147.75943,2.826
65.18125,-145.53894,2.542
64.10456,-145.85302,2.291
64.8761,-144.55838,2.617
63.11702,-147.29225,2.827
64.28063,-145.18785,2.396
65.04405,-146.80587,2.773
63.37278,-146.86879,3.282
65.24004,-147.90488,2.874
62.79249,-148.32536,2.953
62.95861,-144.98541,2.804
64.18367,-147.58962,2.698
63.45274,-145.9904,5.165
62.99031,-148.40197,3.518
63.45969,-147.03738,3.203
63.29054,-147.37597,2.251
63.04148,-148.40646,3.521
64.21207,-145.13971,2.386
64.16119,-148.29282,2.781
64.36228,-147.61579,2.52
65.41536,-146.12292,2.69
63.8295,-146.93501,2.591
64.06725,-146.59575,2.442
64.42012,-144.60974,2.606
65.44504,-147.21583,2.786
63.62394,-146.96853,4.245
63.66494,-146.37682,3.407
64.31527,-147.78426,2.518
62.87884,-148.63358,3.397
63.42013,-147.46774,2.604
63.49882,-148.49093,3.298
65.42868,-146.58044,2.95
63.56669,-148.4736,3.138
64.61655,-146.98954,2.421
63.7783,-144.66529,2.502
64.22986,-147.08908,2.503
65.47638,-147.90284,2.696
64.68745,-146.87881,2.58
63.84551,-148.55696,3.07
63.33802,-147.8606,2.24
62.71018,-148.52903,3.569
63.32445,-146.89323,3.381
64.81822,-145.61432,2.508
64.86639,-144.99438,2.82
63.52222,-145.39731,5.503
64.71146,-148.06785,2.258
65.24018,-147.56289,2.962
64.39304,-145.64929,2.429
65.15835,-146.37194,2.653
63.73552,-145.78106,2.631
64.224,-145.01643,2.402
64.2845,-144.58748,2.521
65.56422,-147.8424,2.635
64.14453,-145.93248,2.245
62.79044,-146.65684,2.402
63.6877,-147.03593,3.68
65.23629,-144.80321,2.754
62.70564,-146.04491,2.207
64.57372,-144.79794,2.943
64.1883,-148.45274,2.842
63.145,-144.71216,3.455
63.9525,-146.90042,2.465
64.45294,-148.32574,2.46
65.21345,-146.04294,2.443
63.30986,-148.02902,2.344
62.91565,-148.75617,4.237
64.10211,-148.75225,2.84
63.63724,-146.47699,4.745
63.56217,-147.62494,3.222
62.72774,-145.26565,2.304
63.68871,-145.34812,3.68
65.45434,-145.57447,2.483
65.17127,-146.63272,2.984
64.73893,-146.38101,2.616
63.38733,-147.97817,2.436
65.19654,-144.96191,2.664
64.02641,-144.60798,2.494
63.21016,-146.89439,3.187
65.5315,-144.86483,2.105
64.12355,-147.61965,2.742
64.59942,-147.80224,2.344
63.60942,-147.20363,3.891
64.05684,-144.99626,2.304
64.7358,-145.8528,2.665
63.49099,-145.05794,3.957
62.74234,-144.61399,2.565
63.64258,-146.90204,4.315
64.89492,-145.74809,2.525
62.99703,-147.81234,2.903
65.54712,-146.51447,2.931
63.48762,-146.19941,5.112
64.31913,-148.0285,2.524
62.97815,-147.05223,2.341
64.44504,-146.52547,2.447
63.45919,-148.26909,2.889
63.09576,-146.89553,2.716
65.42371,-147.87019,2.801
63.02331,-145.27374,2.6
64.54975,-144.69445,2.713
63.87508,-146.69639,2.558
63.49277,-147.75793,2.654
63.68838,-148.01862,3.062
64.98193,-145.25298,2.519
63.87419,-144.72527,2.509
62.68776,-146.4718,2.363
63.24163,-145.11144,4.295
62.86641,-146.17118,2.459
63.36313,-147.34026,2.407
65.17876,-144.91272,2.84
62.98856,-144.79981,2.712
63.48511,-146.35713,4.61
65.2409,-145.0252,2.539
63.90349,-147.95769,3.197
65.24972,-145.22964,2.384
64.78211,-147.21068,2.24
64.84359,-145.55546,2.463
65.3291,-146.84471,2.825
64.38969,-146.35119,2.546
64.29753,-145.7027,2.339
64.36608,-146.05806,2.445
63.39473,-145.3393,4.747
62.70431,-146.2685,2.275
62.87222,-145.93023,2.565
63.13283,-146.21547,3.52
