lat,lon,prec_idf_in
64.19826,-148.56328,1.545
63.96122,-145.16649,1.407
63.03959,-148.5889,2.163
64.30585,-147.8179,1.378
64.7584,-148.3814,1.393
62.81046,-144.70219,1.67
64.34895,-148.21665,1.343
63.87,-144.97293,1.473
64.32456,-147.41729,1.45
63.37461,-144.53922,1.979
63.54765,-147.09246,2.586
63.51613,-148.00165,1.885
63.24013,-145.04141,3.149
64.51127,-144.80534,1.616
65.12135,-147.35772,1.565
64.63627,-144.90831,1.612
63.9494,-147.06008,1.604
63.41723,-144.79997,2.813
63.85187,-147.2244,1.779
64.28068,-148.78409,1.388
64.2937,-146.21397,1.502
62.96921,-148.71828,2.524
63.61675,-147.79721,1.941
64.16159,-147.88914,1.541
65.25345,-148.19523,1.506
65.25991,-144.78892,1.616
62.92766,-147.11909,1.469
63.99597,-146.33067,1.471
64.82031,-144.85868,1.82
63.22943,-148.58659,2.15
63.32752,-145.7734,2.539
63.67547,-147.88255,1.959
63.68211,-148.22074,1.861
63.17297,-146.29326,2.437
64.88944,-146.0027,1.442
63.13704,-148.61461,2.301
63.81593,-146.61249,2.047
63.94619,-146.77432,1.574
64.04039,-147.215,1.615
63.35427,-145.26208,3.271
65.54231,-146.92315,1.925
62.74986,-148.08124,2.108
65.11523,-145.08508,1.769
65.30287,-145.25811,1.532
63.66897,-148.0137,1.913
64.79315,-145.55479,1.62
63.16622,-146.16987,2.541
62.73521,-144.82799,1.641
63.46116,-147.1784,1.894
64.91435,-146.06271,1.458
64.26796,-147.28671,1.464
64.05872,-146.88867,1.542
63.85322,-148.78167,1.728
65.22122,-147.29023,1.662
65.46563,-148.13266,1.422
64.95663,-147.73878,1.343
64.56211,-148.63665,1.281
63.94255,-146.48861,1.507
63.82531,-145.78955,1.499
64.04673,-148.07469,1.69
63.91288,-146.82033,1.547
63.50579,-147.89329,1.882
63.33014,-144.82068,2.891
62.84247,-144.92299,1.767
64.57236,-145.85618,1.572
63.56481,-146.32959,3.414
63.63554,-147.14781,2.597
63.90275,-146.40899,1.52
63.50236,-144.59446,2.583
65.12363,-145.95968,1.57
64.60186,-146.20642,1.439
64.4826,-146.84095,1.484
64.72944,-148.337,1.436
65.34872,-145.03564,1.504
63.58633,-147.61313,2.156
65.44862,-145.95374,1.659
64.61529,-148.81522,1.349
64.86085,-146.34365,1.6
63.23907,-148.55411,2.11
65.44161,-144.90438,1.535
64.937,-148.07291,1.326
64.29556,-145.0918,1.545
63.20015,-146.49072,2.042
65.47192,-144.53882,1.12
64.6931,-146.74374,1.571
64.50076,-146.20324,1.465
65.38983,-148.26058,1.35
63.79052,-148.09788,1.868
65.2412,-148.12714,1.515
64.92416,-145.24221,1.567
65.14461,-145.36625,1.581
63.60629,-147.68862,1.964
63.87937,-147.96938,1.912
62.74846,-146.62218,1.499
65.13709,-146.22005,1.56
62.86649,-148.56963,1.929
63.09597,-146.71278,1.753
64.20494,-146.08795,1.424
64.90629,-144.8372,1.869
64.01276,-146.68204,1.605
64.03446,-145.08149,1.429
62.85292,-146.58348,1.518
63.40241,-145.00775,2.714
64.73746,-145.80767,1.646
63.6703,-146.24542,2.454
64.41702,-147.53007,1.38
62.99734,-146.62235,1.526
63.94032,-145.09168,1.401
63.01376,-148.18175,1.965
65.53952,-147.70528,1.524
65.46916,-147.8916,1.654
65.05948,-146.90131,1.524
63.65028,-148.15056,1.797
64.75897,-144.58443,1.548
63.96195,-146.49276,1.501
62.90586,-145.14091,1.785
62.96959,-148.11849,1.854
63.72172,-148.44387,1.713
64.33061,-147.28366,1.45
64.07413,-144.58008,1.552
64.90296,-148.60448,1.633
63.4879,-145.25938,3.66
64.88753,-147.80341,1.234
62.70954,-145.33133,1.448
63.56319,-147.76637,1.947
62.94605,-146.43824,1.473
64.95601,-148.78472,1.386
63.98766,-145.94583,1.448
64.71781,-145.37669,1.663
64.98383,-148.38846,1.673
64.60361,-144.95693,1.661
62.99661,-146.07551,1.739
64.6989,-148.5565,1.335
63.91791,-145.8253,1.445
63.16298,-146.62247,1.919
63.79081,-146.36771,1.839
64.36246,-144.83397,1.579
64.85717,-148.50921,1.521
64.55536,-146.49534,1.56
65.08194,-144.5378,1.854
63.90129,-147.08465,1.572
63.79441,-144.52632,1.64
64.3951,-148.3102,1.333
62.8692,-145.49752,1.518
63.21318,-147.42792,1.652
64.704,-146.85534,1.475
64.78566,-146.85594,1.517
63.16666,-146.71917,1.901
63.76497,-146.42432,1.732
64.46971,-144.88841,1.564
63.4504,-146.14798,3.178
63.95223,-148.69299,1.71
65.2409,-145.14502,1.462
63.72985,-146.70017,2.075
62.76806,-146.62626,1.504
62.91256,-146.00718,1.684
63.87321,-147.44283,2.003
62.92083,-146.38111,1.48
64.97373,-147.78906,1.382
64.91508,-145.39581,1.495
63.04555,-147.4673,1.492
63.54038,-144.87301,1.948
64.30185,-148.52859,1.376
63.96335,-145.65619,1.427
65.15954,-148.04967,1.638
63.5372,-148.35988,2.001
64.43106,-147.47934,1.378
62.77195,-146.06636,1.447
63.68507,-144.51782,1.561
64.21716,-148.42458,1.463
64.17752,-146.18982,1.434
64.68878,-146.07037,1.656
63.77368,-148.1202,1.908
65.39642,-147.70508,1.658
64.82306,-146.21691,1.865
64.74028,-145.17188,1.623
63.09402,-144.82561,2.335
65.23025,-147.86532,1.653
63.06987,-146.7681,1.683
64.9538,-144.92776,1.801
65.41409,-146.55856,1.848
63.45053,-148.58386,1.8
65.34841,-146.65476,1.725
62.93375,-148.27453,1.975
62.8035,-145.77044,1.613
64.52914,-147.72087,1.295
65.39519,-144.52585,1.5
63.65214,-148.71768,1.656
64.41918,-147.22363,1.427
63.94262,-148.72606,1.679
64.3366,-145.59343,1.464
62.757,-147.13303,1.437
64.31389,-148.52286,1.368
63.32848,-145.43244,3.215
63.39791,-145.0245,2.771
63.35612,-148.7257,1.701
62.8033,-145.02865,1.675
63.22085,-146.08478,2.299
64.48834,-146.01998,1.567
63.6945,-148.28598,1.756
64.23227,-147.63754,1.453
63.2349,-148.10655,1.645
64.47879,-146.93046,1.476
63.45263,-146.84243,2.508
63.53216,-147.51192,2.225
62.81002,-146.66094,1.506
64.13055,-148.50893,1.575
63.25683,-146.72978,2.152
63.6476,-147.14173,2.516
64.17627,-145.04387,1.506
64.7151,-146.77602,1.554
63.51955,-147.19177,2.355
63.24686,-145.61847,2.502
64.34138,-145.45949,1.494
64.71376,-148.79774,1.343
62.75683,-146.70156,1.505
63.16659,-148.7973,2.31
65.36572,-146.70507,1.736
64.73963,-148.52222,1.335
62.82166,-148.29814,1.723
65.3084,-147.15447,1.76
65.00917,-145.69774,1.412
62.71249,-147.32146,1.61
63.21484,-146.87794,2.203
63.7349,-147.71122,1.905
65.00417,-144.92754,1.754
64.29756,-147.66276,1.415
64.90528,-146.09737,1.57
64.55615,-147.47387,1.309
62.72163,-145.32483,1.464
63.12848,-146.7807,1.929
65.18879,-147.14386,1.564
65.44494,-147.82934,1.666
63.33734,-146.9574,2.181
63.38094,-146.21296,3.368
65.17184,-147.70231,1.578
63.83026,-147.85025,1.812
63.79553,-145.74835,1.502
63.38395,-148.27607,1.623
62.71143,-148.20987,2.341
65.07419,-146.34429,1.731
64.63439,-146.65785,1.614
63.95456,-146.48227,1.5
63.41801,-145.66785,3.35
63.21856,-145.94472,2.225
64.37773,-148.18817,1.329
63.92886,-146.04977,1.462
64.02543,-145.23137,1.443
62.7508,-147.83095,1.765
64.35486,-146.63187,1.476
63.67408,-146.90021,2.84
63.61828,-145.87317,1.827
65.02633,-146.17793,1.575
63.8256,-147.53806,2.06
64.46521,-148.39241,1.298
63.3625,-148.38474,1.73
64.94132,-147.98236,1.307
63.25871,-148.6294,2.069
63.75532,-147.53,2.144
64.57987,-145.08845,1.629
64.73032,-147.99991,1.194
64.92444,-148.56467,1.684
64.67648,-148.3044,1.197
64.61695,-146.6086,1.665
63.45186,-145.27933,3.609
63.77891,-147.18969,2.243
64.35218,-145.02995,1.558
62.89781,-147.58036,1.89
65.22222,-145.69446,1.622
64.83497,-146.21033,1.931
64.46894,-146.70232,1.474
64.91229,-145.24914,1.544
64.55758,-145.83512,1.618
64.12459,-146.04473,1.432
64.58678,-144.62832,1.811
64.49753,-144.62253,1.589
63.86749,-145.70896,1.462
64.9284,-144.74973,1.857
64.65854,-147.09927,1.307
63.06098,-145.84485,1.977
63.45929,-146.59781,3.066
64.47445,-148.28626,1.291
64.45396,-145.68817,1.686
64.53409,-146.34594,1.424
64.89902,-146.16002,1.832
65.52471,-148.74593,1.265
63.75006,-145.38575,2.223
62.90789,-146.68155,1.474
65.18751,-147.26346,1.535
65.51672,-145.32671,1.384
65.24875,-146.3365,1.523
64.49311,-144.63984,1.579
63.58539,-146.5895,3.129
65.50665,-148.24644,1.298
65.21575,-144.96537,1.58
64.32222,-145.87828,1.454
64.98497,-145.04308,1.731
63.1481,-146.6019,1.844
63.82502,-147.46685,2.0
64.87668,-147.61763,1.303
62.93225,-145.60407,1.511
63.28229,-147.54915,1.423
63.46437,-147.02085,2.172
64.07799,-148.76348,1.608
65.13877,-145.30998,1.606
63.76478,-148.29547,1.877
64.74417,-148.43224,1.333
65.29697,-146.96666,1.734
64.65822,-146.45435,1.604
64.96439,-148.30966,1.667
64.3261,-148.58934,1.367
63.94256,-146.67557,1.546
65.58168,-144.98552,1.204
64.6036,-148.12118,1.244
63.10479,-148.40539,2.14
65.00869,-148.03695,1.321
65.35257,-148.54731,1.36
65.55841,-147.36515,1.902
65.13784,-148.01619,1.505
64.08653,-144.80511,1.541
64.11586,-147.27749,1.529
64.33872,-146.1604,1.501
63.1908,-145.74757,2.082
64.36801,-147.74348,1.371
64.61538,-144.83224,1.787
62.89117,-148.69757,2.462
63.24803,-147.01633,2.122
64.38934,-145.85568,1.583
64.93064,-147.79624,1.255
63.31331,-147.47765,1.465
63.28782,-148.60207,2.018
64.60551,-148.70333,1.3
65.46452,-148.47686,1.204
63.4286,-148.55161,1.758
65.32384,-147.93642,1.839
62.86432,-147.37334,1.7
63.96538,-145.9147,1.448
62.83706,-146.67527,1.501
64.64059,-145.36219,1.54
65.46309,-147.68529,1.627
65.38945,-146.69202,1.742
62.7715,-148.64007,1.881
65.29244,-145.33923,1.477
63.3026,-144.58034,2.694
65.0264,-144.95897,1.735
63.69615,-145.88835,1.495
64.66141,-147.72718,1.235
63.03013,-147.37675,1.535
64.96816,-146.47689,1.599
64.0699,-146.81076,1.505
63.35461,-148.23339,1.595
64.24888,-146.45594,1.434
63.12302,-147.41566,1.817
64.94857,-147.99345,1.321
62.70082,-148.69932,2.24
62.945,-144.92257,1.891
62.98614,-146.6981,1.565
64.11098,-147.55387,1.538
63.42735,-144.60884,2.589
63.09211,-147.2343,2.013
63.50838,-147.92037,1.862
65.48355,-146.05399,1.585
63.26236,-144.73104,3.0
63.47756,-148.74093,1.844
64.75366,-145.11978,1.649
63.6663,-147.07529,2.468
64.90182,-146.18803,1.803
64.43529,-144.74735,1.649
62.93177,-147.28476,1.473
63.01918,-148.30496,2.016
65.38946,-145.98764,1.676
64.65598,-148.70845,1.322
62.859,-147.961,2.044
63.62743,-145.19603,2.436
65.28459,-147.43543,1.766
65.50725,-144.51696,1.041
63.05486,-144.81924,2.077
65.4622,-147.26655,1.792
63.33616,-147.07105,1.975
63.34753,-144.52623,2.273
64.60279,-147.30386,1.309
63.65084,-146.24144,2.67
63.11826,-145.15123,2.325
62.68487,-145.97208,1.393
63.23062,-145.93833,2.293
64.55513,-148.77089,1.323
63.39167,-147.8914,1.544
63.70649,-147.48284,2.314
64.82553,-148.36324,1.307
63.41803,-147.83638,1.545
64.01822,-148.1746,1.647
64.54007,-147.56958,1.306
64.61384,-145.89171,1.439
65.53405,-148.63664,1.207
64.74032,-145.83552,1.666
63.19065,-146.89011,2.133
63.15955,-147.7209,1.768
63.40975,-148.08048,1.706
64.89796,-147.57725,1.372
63.59184,-146.71434,2.934
64.2996,-146.64666,1.428
63.58336,-148.3808,1.932
64.64958,-145.87173,1.448
62.80952,-147.52508,1.768
64.47776,-147.30993,1.386
64.31541,-148.26184,1.366
65.37792,-148.26657,1.314
65.5055,-148.6657,1.26
64.43258,-146.15288,1.492
64.72516,-148.49997,1.324
64.89958,-148.28279,1.466
64.51028,-147.45354,1.343
64.27496,-147.89106,1.38
64.50767,-147.1633,1.415
64.55152,-144.88452,1.698
63.45607,-144.69234,2.59
64.31272,-145.60682,1.467
64.5114,-144.92272,1.548
64.32936,-144.6487,1.609
64.85071,-146.30494,1.71
63.87452,-145.0713,1.452
65.11432,-147.68748,1.482
64.82646,-148.02524,1.302
65.15103,-147.47569,1.558
64.06549,-147.60538,1.566
65.33526,-148.34754,1.21
65.24967,-144.87008,1.6
63.79457,-145.97853,1.445
64.16786,-148.15995,1.544
63.77798,-146.67521,2.052
64.27399,-145.5994,1.486
63.7335,-146.42655,1.902
64.4251,-147.08962,1.438
63.2485,-148.45149,1.99
63.14957,-145.89656,2.271
65.27702,-146.30577,1.502
63.30053,-146.53792,2.243
62.92152,-147.82014,1.964
62.76222,-144.72901,1.685
65.49412,-144.57042,1.093
64.19085,-144.71536,1.514
64.13986,-144.59968,1.541
65.09225,-147.31371,1.668
64.10515,-147.16757,1.545
63.38781,-148.79582,1.728
65.43881,-147.62319,1.671
62.72667,-147.27292,1.529
65.18386,-146.31306,1.556
62.86363,-144.99555,1.791
63.80851,-144.82072,1.528
63.09546,-144.78241,2.319
64.30716,-145.4351,1.531
65.10268,-146.69991,1.625
64.90548,-147.32286,1.458
63.3132,-146.2343,2.819
64.17877,-147.93838,1.526
63.9113,-148.79773,1.696
63.42443,-148.10178,1.722
63.10473,-145.08806,2.325
63.14057,-146.40865,2.151
63.64292,-147.15834,2.544
63.19802,-145.1214,2.727
64.64525,-148.30504,1.204
64.66835,-146.68363,1.626
64.34827,-148.07215,1.332
64.84488,-145.62866,1.569
64.82882,-145.96281,1.64
65.04459,-147.33873,1.729
63.05226,-145.76503,1.938
63.32004,-146.54203,2.347
63.16292,-146.43939,2.115
65.2509,-144.70439,1.625
65.51972,-144.87201,1.271
65.07853,-148.12005,1.402
62.71018,-146.68313,1.505
65.10568,-145.59763,1.662
64.24893,-146.64447,1.438
65.49776,-148.43038,1.284
63.86144,-146.07173,1.486
63.37813,-147.68608,1.495
63.40276,-148.14025,1.708
64.89821,-147.98931,1.266
63.191,-147.14333,2.021
64.92512,-146.48567,1.465
64.84172,-146.72283,1.485
63.78553,-144.56029,1.615
63.78366,-147.75872,1.975
63.56299,-145.13191,2.905
62.75122,-146.46752,1.477
63.33846,-147.9309,1.504
65.45171,-145.42552,1.478
64.81058,-146.53336,1.479
63.90635,-145.71641,1.45
63.81589,-145.40662,1.842
64.4704,-145.66431,1.72
65.45465,-144.73056,1.444
63.95552,-147.18625,1.729
65.09139,-148.33537,1.518
65.34265,-145.33961,1.545
65.57552,-147.14559,1.936
63.10873,-148.17957,1.912
65.28509,-145.88259,1.538
63.05506,-147.18239,1.975
63.97615,-144.95562,1.432
63.38271,-145.87152,3.606
62.82892,-145.19686,1.663
64.29326,-148.15688,1.375
62.69752,-146.14663,1.417
62.97973,-145.05822,2.05
63.48521,-146.72645,2.918
64.61305,-145.70126,1.63
64.06486,-147.86463,1.739
64.59455,-145.34452,1.61
64.87721,-148.10276,1.407
63.07305,-145.83845,2.105
64.11603,-145.96254,1.421
63.17475,-146.25003,2.462
64.73758,-148.01094,1.199
64.74806,-146.34659,1.575
62.78584,-148.52267,1.843
64.10139,-146.62106,1.504
63.7317,-145.56809,1.9
65.52426,-146.79781,1.762
62.71708,-145.34125,1.446
63.65601,-145.80991,2.04
64.88208,-145.99204,1.456
65.33815,-147.2729,1.726
64.32602,-147.9672,1.342
62.8329,-144.61948,1.708
63.52624,-147.38714,2.192
62.74172,-146.31904,1.463
62.76708,-145.04846,1.601
65.40181,-144.94352,1.539
64.72702,-147.22475,1.228
63.72263,-147.1324,2.138
64.70541,-145.61957,1.665
65.45328,-147.64553,1.649
64.00172,-148.26859,1.686
65.58758,-145.16348,1.316
65.30002,-147.94859,1.835
64.81223,-146.8712,1.489
65.11934,-147.40326,1.554
63.27483,-146.11294,2.331
64.8056,-145.07459,1.609
65.30714,-148.52512,1.243
64.65994,-147.245,1.286
63.71688,-147.91949,1.868
62.71284,-146.34771,1.443
63.36091,-148.03304,1.557
64.97551,-145.55374,1.226
65.48683,-146.8634,1.725
65.36123,-147.18592,1.697
62.90431,-148.23236,1.833
63.5511,-147.77222,1.996
63.63985,-146.87493,2.93
64.20828,-148.74586,1.502
64.73996,-146.64515,1.637
63.76637,-147.71008,1.963
64.565,-145.0677,1.644
65.21486,-145.68376,1.627
64.7826,-148.44283,1.325
64.30265,-145.45221,1.53
64.24826,-148.35199,1.409
65.5057,-147.33324,2.027
63.73123,-147.02809,1.923
64.47983,-144.69175,1.571
64.70706,-147.41107,1.221
62.96875,-144.68407,1.853
64.62501,-146.31105,1.559
65.07974,-146.40063,1.79
63.61632,-144.58624,2.022
64.82328,-148.40834,1.339
65.41595,-147.4408,1.681
63.5776,-144.69444,2.234
64.21048,-148.62956,1.555
62.98549,-148.41812,2.267
64.49173,-148.40866,1.284
63.43617,-148.02558,1.685
64.19329,-148.508,1.545
65.57285,-145.1421,1.314
65.20941,-145.50762,1.551
63.20306,-146.03766,2.319
65.35845,-145.99037,1.631
63.02434,-146.63672,1.632
65.34594,-145.80269,1.568
65.15132,-146.04826,1.633
62.73251,-148.03378,1.921
65.54169,-145.38732,1.37
62.7618,-148.67213,1.912
63.82896,-145.58632,1.482
64.62854,-147.84604,1.244
63.26226,-147.79823,1.478
63.40086,-148.25405,1.654
62.88137,-146.19143,1.619
64.99623,-148.52973,1.639
63.65933,-145.72228,2.112
63.64871,-147.86703,2.003
65.18419,-144.61011,1.639
64.11411,-146.87434,1.491
63.16389,-146.69242,1.858
63.98753,-146.24871,1.466
64.29755,-146.87999,1.419
65.2319,-147.74559,1.635
63.45748,-144.64872,2.537
63.30519,-148.79097,2.086
63.99523,-146.63361,1.596
63.73965,-148.09372,1.884
64.08847,-147.19051,1.566
63.2312,-147.5458,1.426
62.78819,-147.95235,1.677
64.4676,-147.00921,1.464
65.46456,-145.61363,1.572
65.08401,-145.32716,1.603
63.05169,-147.9823,1.942
64.23343,-146.05791,1.422
65.28885,-147.68639,1.692
64.53991,-145.78638,1.664
65.48693,-145.9618,1.597
63.04566,-146.78029,1.643
63.83715,-147.2032,1.875
63.74878,-147.9896,1.727
64.5201,-146.96713,1.48
64.4423,-146.00155,1.569
63.85439,-148.31009,1.909
64.73846,-145.4533,1.646
63.80708,-145.85692,1.51
64.04924,-146.17228,1.454
63.50844,-146.64349,3.027
65.36196,-145.22305,1.568
65.23689,-146.34313,1.542
63.21608,-148.24178,1.795
63.85503,-144.95263,1.482
64.661,-148.06362,1.213
65.51043,-146.26431,1.655
64.90671,-147.46961,1.407
62.90883,-147.18422,1.461
62.73205,-148.49148,2.093
63.13484,-148.72759,2.298
62.90432,-144.9591,1.871
64.15831,-145.22851,1.498
65.35165,-145.18412,1.551
64.067,-147.82043,1.754
63.66313,-146.42062,2.238
65.31336,-148.23946,1.298
64.14382,-147.43644,1.541
63.11361,-146.76008,1.893
62.85007,-145.04509,1.729
64.26647,-146.01079,1.423
64.38307,-147.83753,1.344
64.04877,-145.56551,1.463
62.79443,-146.0966,1.475
63.31423,-147.94243,1.491
64.25668,-144.85182,1.594
63.06246,-145.28058,1.83
65.20723,-148.73728,1.12
64.74758,-147.37548,1.193
63.51097,-147.94746,1.86
63.14066,-146.59162,1.816
62.98976,-148.26267,2.008
64.31317,-148.30632,1.367
65.36189,-144.86234,1.461
64.11333,-145.39905,1.476
64.12758,-148.33772,1.563
65.17437,-145.16951,1.588
64.07713,-147.26834,1.573
64.01178,-145.39816,1.464
63.82115,-148.49703,1.955
63.90271,-147.22736,1.643
64.58377,-145.54162,1.702
63.46055,-145.47395,3.73
64.28214,-145.14326,1.513
65.51217,-144.74064,1.158
63.41892,-144.98426,2.595
63.02228,-145.72469,1.801
65.05116,-146.2383,1.584
63.4773,-145.33652,3.527
63.97468,-144.99984,1.415
64.22384,-147.48275,1.489
63.87489,-146.88301,1.561
65.2918,-146.71574,1.634
63.96524,-148.21436,1.824
63.61591,-148.80517,1.68
65.53658,-147.06149,1.855
64.02923,-146.84632,1.513
64.02773,-148.14131,1.657
65.03297,-146.30777,1.651
64.69921,-148.70242,1.337
64.41437,-147.83648,1.327
65.15001,-146.28726,1.545
64.71519,-146.58503,1.573
63.64314,-145.63097,2.167
64.04438,-147.3857,1.647
62.77864,-147.34512,1.736
62.99966,-148.29998,2.007
64.79894,-145.61055,1.618
63.63819,-147.4312,2.644
64.90516,-145.78668,1.518
64.39825,-145.28112,1.537
65.13739,-148.50492,1.293
64.93507,-145.71042,1.403
63.40475,-144.57898,2.449
64.68874,-148.37147,1.281
63.04099,-146.79668,1.634
62.90511,-146.65498,1.475
63.53695,-145.53191,3.87
63.75135,-148.01686,1.76
64.30106,-146.97973,1.426
64.58361,-146.27503,1.491
64.21011,-148.4856,1.5
65.28078,-146.79639,1.666
63.17546,-145.09141,2.589
65.4714,-146.37651,1.737
62.68732,-147.83297,1.79
65.40985,-147.57855,1.72
63.42988,-148.22633,1.686
64.06675,-148.22308,1.567
65.40502,-147.93955,1.699
63.53169,-145.77721,3.674
63.90269,-145.38703,1.462
63.8377,-145.66778,1.47
64.26074,-145.53407,1.503
64.04014,-145.90277,1.445
62.97702,-147.738,1.968
65.2047,-147.99714,1.784
63.90015,-145.77741,1.452
62.68403,-145.16355,1.507
65.27912,-144.79229,1.578
64.06843,-147.37357,1.621
64.62108,-145.47631,1.548
64.74178,-145.12671,1.642
63.14294,-145.66023,1.88
65.31819,-145.71381,1.528
63.40816,-146.41145,3.283
63.89612,-146.28314,1.49
64.16947,-146.85997,1.465
65.31434,-145.49125,1.524
63.31322,-144.61696,2.653
64.7337,-145.58873,1.73
64.67645,-145.10582,1.651
62.95968,-146.20697,1.655
65.17071,-144.54346,1.824
63.7959,-145.63326,1.498
65.56966,-145.91411,1.59
63.62455,-147.8787,1.962
62.75474,-145.3909,1.481
64.34464,-146.40459,1.534
63.8485,-147.38359,1.915
62.79377,-148.81041,2.152
64.70864,-145.95636,1.771
64.1057,-147.83018,1.652
63.03399,-146.12626,1.832
64.13149,-144.98242,1.491
65.03513,-144.80479,1.817
64.81131,-148.41419,1.329
64.01776,-144.75794,1.498
65.18061,-148.57252,1.26
63.33196,-146.3519,2.787
65.09872,-147.51777,1.491
64.74628,-146.39171,1.557
65.33164,-145.66106,1.555
62.97811,-144.87606,1.907
64.43249,-147.36226,1.401
62.88177,-146.73662,1.474
62.96477,-147.17076,1.475
65.03499,-147.63954,1.422
65.53246,-144.57697,1.046
65.47594,-147.82825,1.664
63.38972,-148.54129,1.711
63.73197,-145.45319,2.16
63.47223,-145.99423,3.202
63.68582,-145.851,1.726
65.36423,-147.90081,1.732
63.30386,-148.29933,1.694
63.85656,-145.02383,1.469
62.78577,-146.67312,1.504
64.758,-144.86602,1.805
64.5572,-144.70474,1.799
62.9501,-147.72287,1.936
65.00426,-145.83418,1.61
63.55015,-148.637,1.939
64.57119,-147.90389,1.259
65.03531,-145.04303,1.639
63.27804,-146.87429,2.335
63.33163,-145.34555,3.361
63.21638,-148.31185,1.846
64.53639,-145.45119,1.58
65.09306,-147.72803,1.351
63.52021,-146.2676,3.474
63.33281,-147.8067,1.451
63.20541,-147.67078,1.537
64.58184,-146.31995,1.474
64.3635,-148.23856,1.338
62.9539,-147.06421,1.476
64.24188,-148.0085,1.418
63.02144,-146.79247,1.63
64.89758,-146.78127,1.48
63.16457,-144.7153,2.6
63.82665,-145.09841,1.477
64.414,-145.6083,1.566
63.96367,-145.54057,1.457
63.95821,-146.76807,1.586
65.35293,-144.77754,1.361
64.64499,-144.7558,1.742
64.98448,-145.51888,1.291
63.59067,-146.27322,3.619
65.52156,-148.41846,1.325
64.37151,-147.91578,1.341
63.4998,-146.932,2.429
63.14293,-148.20569,1.846
64.66533,-147.97378,1.219
65.13549,-145.95295,1.564
62.86033,-144.74462,1.741
64.96441,-146.37533,1.577
64.35924,-144.6896,1.587
62.74317,-148.20918,2.384
64.62337,-146.54652,1.695
65.17955,-147.1785,1.537
63.99805,-148.643,1.683
64.92504,-148.07888,1.319
64.18189,-145.44755,1.496
62.90175,-148.20568,1.787
65.52349,-147.18869,1.928
63.86597,-147.76132,1.868
63.46481,-146.46717,3.13
63.90248,-146.22223,1.481
64.63335,-144.9984,1.562
63.43766,-146.26833,3.308
64.04588,-146.82326,1.505
63.53582,-148.75676,1.859
63.26972,-148.27302,1.723
63.68258,-146.4247,2.156
63.76228,-145.03412,1.521
64.81433,-147.62014,1.236
64.63467,-147.37516,1.276
63.04698,-147.35453,1.661
64.34322,-145.18116,1.549
64.75082,-147.47652,1.228
63.65286,-145.25344,1.895
64.39917,-147.40835,1.442
63.48279,-147.72027,1.779
62.94669,-148.47764,2.249
64.40808,-146.85108,1.466
63.89897,-148.66056,1.688
65.02468,-145.91167,1.628
62.88851,-148.00291,1.988
65.34986,-147.53534,1.652
63.76216,-146.39715,1.876
64.47354,-146.68528,1.47
63.34695,-148.15242,1.586
64.01178,-146.42316,1.484
64.64653,-148.81502,1.347
63.90563,-145.41422,1.465
62.99353,-148.03753,1.897
64.71901,-147.4049,1.217
65.26124,-148.35472,1.149
63.18398,-145.511,1.938
64.75453,-148.76372,1.334
65.58193,-145.78628,1.565
64.82879,-148.68427,1.514
65.23266,-148.38378,1.163
63.40066,-147.46315,1.702
64.88842,-145.38161,1.571
65.12739,-146.56754,1.718
65.55891,-148.20496,1.489
65.23211,-148.23564,1.523
62.97189,-146.92935,1.512
65.20159,-148.38437,1.256
65.2827,-146.55651,1.565
63.30163,-145.30525,3.369
65.45048,-146.41827,1.816
65.38403,-148.77004,0.874
65.16652,-148.69783,1.312
64.23852,-144.68747,1.577
64.18159,-145.98466,1.408
63.42961,-147.17998,1.72
62.79084,-144.69909,1.661
64.00967,-147.28814,1.617
62.99513,-147.28181,1.482
65.14894,-147.86237,1.465
64.72173,-144.53285,1.665
62.80497,-147.29062,1.578
65.47728,-147.09359,1.77
64.34926,-146.76569,1.504
64.31986,-146.5342,1.482
63.69642,-148.17128,1.868
65.07369,-145.28851,1.581
64.9896,-146.1243,1.551
64.94137,-144.57838,1.648
65.32559,-147.20497,1.745
63.84869,-147.71258,1.926
63.47226,-146.66211,3.014
65.1204,-147.89174,1.43
63.86359,-145.49523,1.467
64.86614,-146.97507,1.479
63.71876,-145.27402,2.173
63.49153,-147.9426,1.81
64.43887,-146.09105,1.522
64.01308,-144.65923,1.533
64.28057,-148.71197,1.388
63.56478,-146.88476,2.758
65.17882,-145.15194,1.599
64.37407,-147.94351,1.339
63.25951,-148.1653,1.653
63.72485,-145.09836,1.541
64.19777,-147.01883,1.484
63.26269,-145.07142,3.246
63.6697,-148.15554,1.812
64.58143,-147.08108,1.366
62.71112,-147.1832,1.417
65.20672,-145.35972,1.501
65.55667,-145.84622,1.613
65.24752,-145.63498,1.582
63.24299,-144.84129,2.965
64.20244,-147.52243,1.501
62.72256,-148.59271,2.031
63.26955,-146.24297,2.441
64.54721,-147.91583,1.271
63.00166,-146.24136,1.755
63.90521,-147.84232,1.597
64.46829,-145.16773,1.608
62.72006,-145.36759,1.437
64.32053,-145.92289,1.453
63.52089,-145.85429,2.263
63.69913,-147.47223,2.354
64.80504,-145.54798,1.563
62.73224,-148.56066,1.989
64.59285,-145.93276,1.494
63.91171,-145.35315,1.458
64.26389,-147.11497,1.458
63.42341,-145.83551,2.993
65.41854,-145.71565,1.497
63.34037,-146.80035,2.443
65.33556,-146.78142,1.718
64.10395,-148.49276,1.594
