lat,lon,prec_idf_in
65.11165,-144.57947,4.348
64.78872,-147.14843,3.237
65.44296,-148.44282,2.963
65.34427,-145.17349,3.723
65.26107,-144.62318,3.776
63.00115,-147.15287,3.266
63.63756,-148.696,3.777
63.1258,-145.04817,5.004
62.88078,-148.45191,4.282
64.77586,-144.9146,4.11
65.25615,-147.46526,4.46
63.82046,-146.4094,3.918
64.24707,-146.50043,3.42
64.63603,-147.25741,3.322
64.18997,-145.76245,3.3
64.66641,-148.19245,2.964
65.27471,-144.80997,3.755
65.44699,-145.56373,3.475
63.20102,-145.14806,5.945
65.09722,-147.63705,3.653
64.90938,-144.98381,4.144
62.89673,-146.5753,3.196
64.82888,-146.46443,3.612
64.69439,-148.0178,3.056
63.83428,-146.35906,3.667
65.15815,-146.95215,4.006
63.308,-145.7697,5.182
65.58519,-148.22159,3.63
62.73816,-147.76748,3.71
64.64357,-144.80086,4.021
64.61866,-146.37317,3.812
63.47727,-148.59981,4.535
62.74864,-147.87362,3.912
64.62641,-147.89092,3.141
65.0583,-144.55218,4.36
65.20825,-144.83512,4.128
62.81966,-144.78126,3.556
65.12482,-144.5266,4.403
65.07975,-146.78657,3.687
64.02969,-147.36433,4.041
64.05134,-145.70872,3.227
65.34256,-146.9868,4.054
63.75936,-146.36999,4.401
63.77699,-146.41799,4.05
65.01143,-147.11946,3.934
63.36606,-148.08702,3.771
65.10084,-148.30112,3.783
64.2159,-147.13968,3.654
64.74411,-147.01028,3.534
64.81154,-147.92995,3.098
64.32627,-145.5555,3.365
62.89671,-145.28631,3.39
64.88543,-144.76059,4.173
63.67083,-148.43924,3.982
62.88144,-147.67182,4.401
63.67097,-146.13073,4.587
62.74938,-146.51026,3.134
62.84902,-147.92391,4.624
62.8455,-144.94938,3.819
63.60941,-144.91978,3.911
63.80264,-145.22706,3.37
63.68749,-145.80715,4.275
65.30273,-146.44084,3.635
63.24895,-146.16894,5.364
65.54796,-146.78476,4.306
63.17743,-147.51563,3.293
65.50796,-145.24141,3.23
64.2526,-147.78644,3.702
65.15892,-147.02604,4.003
63.20647,-145.54125,4.769
64.50609,-147.87805,3.297
64.58878,-145.05385,3.865
65.1077,-145.31328,3.832
62.98217,-145.5352,3.162
64.78464,-145.3529,3.415
65.05536,-145.59689,3.847
63.26964,-145.53535,6.788
64.03277,-146.94532,3.812
64.83033,-147.86175,3.173
64.70807,-146.07438,4.145
64.00797,-146.32427,3.351
62.89811,-144.79386,3.825
63.99225,-144.70031,3.365
63.72895,-146.62916,4.846
63.80752,-145.74179,3.352
62.88927,-145.16401,3.688
63.99723,-148.35676,4.484
64.52499,-146.76012,3.764
64.48394,-148.25259,3.355
65.53315,-146.95821,4.732
64.28182,-145.91512,3.286
63.19603,-145.50448,4.57
63.14596,-147.26399,4.565
63.21339,-146.07458,5.028
62.97107,-146.85975,3.691
63.79258,-146.88236,4.374
65.59357,-146.60898,4.571
63.51452,-145.5014,8.332
64.77805,-145.65197,4.095
65.23312,-147.28393,3.969
64.09378,-145.93129,3.247
64.31669,-148.69497,3.757
62.96118,-147.57791,4.467
64.61927,-148.43439,3.176
64.68489,-146.66008,4.08
63.14663,-144.78201,5.764
63.75624,-148.68393,4.251
63.24758,-146.57924,5.017
63.9437,-146.07056,3.3
64.73124,-145.3247,3.675
64.39202,-145.46002,3.417
62.95148,-145.72018,3.751
65.51054,-146.85041,4.282
64.17474,-145.20463,3.431
62.77937,-148.12312,4.31
63.40055,-144.70966,6.353
63.97625,-147.33377,4.232
63.22733,-147.37878,4.213
64.53252,-145.77587,4.087
63.1152,-145.23765,4.411
64.68982,-145.05378,4.001
64.7896,-148.38081,3.406
63.77266,-147.57853,5.002
63.97745,-145.37405,3.319
62.95059,-147.79244,4.445
64.02401,-147.89901,4.532
62.82141,-145.0748,3.578
64.43505,-144.63022,3.861
62.74879,-145.33818,3.143
65.58534,-146.71897,4.484
64.134,-147.72976,4.18
65.29038,-147.56646,4.183
63.52536,-147.57199,5.168
62.87119,-145.11773,3.708
64.46589,-145.68148,4.145
63.30546,-145.62933,6.693
65.19492,-147.95759,4.151
65.13003,-145.10617,4.018
64.18465,-148.13741,3.914
63.45984,-147.29242,4.877
63.05305,-147.22543,4.131
62.96132,-147.07453,3.19
63.12841,-147.79191,4.3
65.00301,-148.39376,4.076
64.43044,-145.58443,3.724
62.90404,-147.4518,3.561
63.45187,-148.25839,4.133
65.09983,-144.58666,4.398
64.37531,-147.75434,3.497
64.98673,-147.59053,3.73
65.0615,-146.47007,4.397
63.01312,-145.75769,3.842
63.70282,-146.31399,4.833
64.95238,-145.09205,3.838
64.12117,-147.99538,4.201
63.51344,-148.51245,4.786
64.82803,-148.39136,3.341
63.93037,-146.86874,3.587
63.88673,-148.59483,4.155
63.96683,-147.10865,4.069
64.83842,-148.01926,3.383
64.56351,-148.30115,3.218
63.07414,-145.49979,3.771
65.41989,-147.07963,4.113
64.06122,-144.86327,3.326
65.04864,-146.40296,4.089
64.47454,-145.7644,4.188
65.39081,-147.03547,3.985
62.93379,-147.24185,3.186
64.2531,-147.00465,3.573
64.47843,-144.7366,3.638
64.56106,-146.05301,3.437
64.50231,-147.10775,3.627
63.88459,-147.1075,3.693
64.13321,-147.9895,4.166
64.86885,-147.53334,3.211
65.3728,-146.91062,4.172
62.69927,-146.10394,2.96
63.33171,-148.66643,4.529
63.02937,-146.14271,3.992
63.91275,-147.26532,4.055
64.21469,-144.70142,3.45
64.46949,-146.20571,3.548
62.76171,-147.11681,3.035
64.92561,-146.1748,3.691
63.79399,-146.09361,3.371
64.15076,-145.87109,3.168
63.75678,-147.41507,5.158
62.97406,-148.70217,5.827
64.97969,-148.62614,3.854
64.65921,-147.43569,3.156
65.02508,-148.57462,4.066
64.49148,-148.33612,3.348
63.92404,-147.4461,4.382
64.73964,-147.29155,2.902
63.97767,-145.14272,3.117
63.47916,-148.41523,4.528
62.72453,-147.06546,3.043
65.14013,-146.44156,4.123
65.05695,-146.68027,4.205
65.19657,-145.08158,3.819
65.51008,-147.58579,4.37
65.14709,-144.55788,4.324
64.88395,-147.62862,3.266
64.82457,-145.43331,3.504
63.81515,-146.05355,3.31
63.26412,-144.91457,7.128
64.01923,-145.40845,3.323
64.02583,-148.25706,4.043
64.42544,-148.09234,3.446
63.50555,-146.80126,6.051
64.06167,-145.7464,3.258
64.4219,-148.39876,3.504
62.93711,-144.6877,4.191
63.08941,-147.20756,4.612
63.17354,-147.34885,4.379
63.66037,-144.91956,4.436
65.10385,-146.07503,3.855
64.07045,-147.32935,3.968
65.08733,-145.78684,4.542
63.60302,-148.45669,4.333
63.69097,-146.69171,5.775
65.44116,-146.25839,4.026
65.39302,-146.79485,4.086
63.81934,-147.66981,5.042
65.23901,-147.41474,4.411
63.78591,-146.19831,3.616
65.27369,-145.76944,3.624
65.08412,-145.20787,3.912
62.93214,-146.01097,3.594
65.30865,-148.2567,3.082
65.42658,-147.28557,4.145
64.46642,-147.38856,3.504
63.27129,-148.08945,3.597
63.00349,-145.90335,3.799
65.37792,-144.71718,3.575
63.50031,-146.07889,8.157
63.91784,-144.94562,3.24
64.45114,-148.51529,3.498
65.38851,-145.23732,3.818
64.80387,-144.7648,4.098
63.45465,-146.61439,6.862
64.25901,-144.52954,3.532
63.82441,-147.39564,4.451
64.99657,-146.63902,4.016
65.02197,-144.9765,4.062
63.64637,-145.54336,5.171
64.39623,-145.98316,3.642
62.7149,-147.59801,3.507
64.23461,-147.33266,3.723
65.48906,-148.04593,3.556
64.18745,-145.61869,3.33
65.07755,-144.5554,4.421
63.26524,-146.62667,5.505
64.56744,-144.6251,4.216
63.87954,-146.86627,3.624
63.83993,-144.81711,3.372
63.86505,-148.63349,4.146
64.63713,-146.68569,4.104
62.93919,-147.29512,3.216
65.14825,-146.3329,3.753
62.8054,-146.02106,3.379
64.09217,-144.62761,3.463
65.19053,-148.76019,2.788
64.73944,-147.5557,3.08
62.86457,-144.6158,3.832
64.05588,-145.69175,3.241
63.05938,-148.73359,5.69
63.74463,-145.74743,3.677
65.11261,-146.3527,3.933
64.20615,-147.69393,3.971
64.73526,-144.59865,3.749
65.07633,-147.14427,3.926
65.40895,-148.26587,3.268
65.02788,-148.04207,3.19
64.42682,-147.90291,3.389
63.86363,-148.20569,4.888
62.87005,-148.20638,3.809
63.82056,-145.27456,3.418
62.94417,-148.45092,4.926
64.89612,-147.09187,3.703
64.33327,-147.31132,3.691
64.87975,-148.1309,3.49
64.00529,-144.53335,3.45
63.72405,-146.27415,4.431
63.46089,-144.90364,5.138
64.91775,-145.54249,3.22
62.83286,-148.08447,4.031
63.58728,-147.17206,6.144
63.03736,-146.51782,3.302
62.91751,-145.4716,2.983
63.75522,-148.32848,4.496
65.39586,-144.88691,3.852
65.14476,-146.61749,4.02
64.10776,-147.4546,4.007
65.2161,-145.75774,3.871
62.9494,-148.57394,5.012
62.95264,-147.17671,3.177
64.01234,-147.31555,3.999
65.38586,-148.50104,3.545
64.90342,-144.92797,4.259
63.46553,-148.817,3.902
65.53633,-145.76758,3.753
62.71574,-145.16033,3.143
63.63681,-148.41255,4.357
64.14923,-147.23164,3.706
64.01454,-148.4776,4.393
64.18143,-148.58563,4.178
63.00325,-148.6751,5.874
65.39081,-144.54362,3.795
65.35902,-145.19475,3.768
65.18858,-144.59245,3.919
64.07305,-147.09749,3.891
64.91957,-147.94913,3.071
63.13132,-144.64911,4.979
62.81842,-146.55903,3.231
65.01097,-148.69938,3.566
64.64334,-147.26826,3.299
64.6823,-148.6521,3.433
62.78332,-148.49606,4.132
64.74768,-144.94601,4.112
63.77689,-144.70929,3.401
63.7526,-146.98864,4.452
63.23012,-148.12285,3.807
64.14705,-147.53581,3.947
62.81814,-145.38482,3.449
62.74275,-146.38821,3.092
64.47511,-146.26108,3.443
63.69037,-145.18948,4.235
64.2754,-146.282,3.498
64.07234,-148.42153,4.179
63.81662,-145.70809,3.325
63.99993,-144.82618,3.296
64.15238,-145.17379,3.426
64.36324,-146.03048,3.564
63.59894,-147.678,4.748
63.24285,-146.41226,5.101
64.55739,-144.82227,4.395
64.90034,-146.42534,3.385
63.72476,-148.68424,4.336
63.84366,-146.51194,3.623
63.41137,-145.84197,7.01
63.84709,-148.29927,4.582
64.28768,-148.65087,3.739
63.5834,-145.5493,6.925
64.68662,-145.3799,3.774
63.67062,-145.41546,5.388
64.47637,-147.42715,3.477
63.29595,-145.77616,5.118
63.19804,-147.66027,3.639
64.1667,-148.49181,4.129
64.10314,-145.12928,3.347
63.12278,-145.02157,4.953
65.25237,-147.9729,4.479
62.89393,-146.54875,3.242
62.73275,-146.05876,2.998
63.59733,-146.39803,7.116
65.42453,-148.01914,3.688
62.71793,-145.63402,3.068
64.35056,-145.30835,3.564
63.76047,-145.42304,4.807
62.751,-146.28642,3.121
63.33772,-145.2854,7.652
63.38524,-147.1172,4.26
65.53324,-147.84348,3.87
63.42358,-147.31039,4.347
65.15736,-146.87826,3.893
65.4025,-148.47788,3.487
65.45514,-147.94368,3.797
64.41607,-146.1765,3.587
64.22052,-144.63972,3.45
64.08112,-147.17984,3.877
63.71136,-145.14901,3.78
63.82235,-146.73812,4.045
65.22345,-147.92821,4.277
65.40535,-147.05754,4.067
64.00432,-147.23333,3.921
63.41761,-145.78178,6.188
63.5456,-146.0263,6.857
63.4577,-144.76277,6.274
65.50736,-147.90181,3.849
64.69667,-146.84457,3.783
64.04903,-145.44962,3.372
64.41647,-146.74473,3.758
64.65238,-146.20801,4.1
65.49529,-148.40171,2.936
64.50824,-148.31346,3.323
63.99428,-147.78434,4.029
64.10761,-144.99614,3.322
65.40056,-147.6133,4.166
63.32954,-145.61632,6.535
62.81731,-146.85257,3.274
63.32115,-147.88276,3.414
65.48064,-147.19673,4.262
62.88892,-144.71463,4.167
64.58824,-148.50766,3.251
65.34291,-148.50743,3.159
64.79059,-144.81711,4.212
63.88883,-146.83277,3.604
65.05422,-146.6521,4.26
62.96163,-145.01189,4.318
63.28102,-146.53383,4.703
64.23818,-148.24135,3.705
64.16857,-145.38244,3.424
64.77676,-148.1673,3.53
63.7136,-148.22004,4.42
64.73137,-144.97039,4.076
63.5006,-148.30624,4.584
62.96009,-146.57117,3.149
64.06388,-148.12387,4.174
63.06373,-147.07993,4.393
64.50683,-144.82263,3.722
63.28581,-147.13852,4.446
64.49424,-147.02445,3.688
63.37528,-144.88061,6.687
63.40466,-148.70361,4.126
62.84943,-147.9933,4.489
64.04771,-148.28966,4.106
64.78434,-144.64321,3.687
64.23917,-148.52949,3.815
62.83037,-145.26615,3.537
64.17791,-147.20254,3.682
64.8038,-146.21282,3.784
62.75411,-148.52311,4.341
63.91853,-146.68811,3.568
64.97508,-148.7167,3.514
64.21913,-144.68425,3.465
64.22261,-147.33877,3.733
65.5753,-145.53351,3.547
64.61104,-145.2027,3.705
64.94416,-146.2977,3.226
65.36798,-147.73478,4.002
64.6011,-146.89524,3.638
64.77261,-146.98052,3.641
65.22979,-147.18152,3.749
63.03392,-147.86478,3.987
64.94497,-145.08156,3.866
64.9539,-145.8331,3.253
64.46245,-147.21586,3.58
65.57248,-145.94264,3.759
63.75922,-145.23703,4.004
63.24474,-146.73592,4.621
63.66942,-146.91686,6.74
65.32802,-145.19818,3.75
64.00995,-145.55818,3.299
65.23376,-147.35799,4.307
65.50805,-148.76905,2.983
63.54767,-148.00076,4.389
65.32054,-145.30765,3.657
65.20112,-146.94388,3.829
65.52881,-146.38932,4.304
63.08719,-146.99811,3.715
65.03239,-147.61131,3.637
62.92366,-145.41213,3.2
65.21992,-145.42674,3.592
62.73461,-145.61123,3.04
64.13383,-147.13845,3.718
63.56956,-148.64223,4.417
62.80953,-147.02371,3.152
63.88259,-146.03158,3.317
63.9557,-146.06408,3.294
65.26794,-146.34072,3.541
64.40563,-144.82335,3.743
63.71325,-147.42246,5.478
65.53535,-147.1823,4.779
64.24485,-144.97527,3.527
63.7112,-147.46625,5.457
62.79432,-145.80324,3.49
63.28743,-148.46167,4.624
63.46195,-146.80931,6.046
62.75171,-146.17449,3.061
65.37792,-145.43893,3.65
64.73572,-145.30736,3.56
63.84526,-146.28147,3.566
65.12072,-144.66364,4.444
64.52013,-145.89995,3.748
64.34504,-147.56645,3.612
64.96274,-145.01163,4.122
65.08322,-147.68868,3.355
65.31315,-147.74827,4.169
63.61984,-145.30045,4.513
63.72328,-146.38901,4.489
64.27932,-148.27927,3.675
64.52037,-145.00555,3.78
64.10133,-146.43329,3.399
64.05437,-147.42385,4.036
63.52832,-145.33687,6.721
65.06194,-145.17624,3.634
63.13321,-145.28428,4.782
65.36495,-145.01086,3.729
63.63271,-148.03107,4.504
64.27538,-147.96316,3.627
63.0569,-148.70678,5.647
65.28349,-146.82476,3.971
64.32906,-144.53191,3.759
63.42565,-148.38362,4.164
65.11753,-145.59078,3.95
63.93916,-148.34137,4.573
64.0339,-147.93727,4.449
62.76356,-147.57486,3.935
64.2566,-147.3649,3.751
64.7083,-145.64738,3.864
62.80224,-145.70119,3.222
65.28777,-147.00146,4.165
62.70058,-145.25236,3.056
64.58831,-147.95371,3.172
62.93856,-146.79204,3.359
63.00234,-147.54415,3.597
63.74762,-148.24661,4.328
64.87841,-148.39606,3.584
63.10251,-144.56637,5.511
63.21199,-145.70795,4.707
65.05985,-147.77464,3.307
65.04994,-148.14914,3.391
63.18361,-147.3861,4.244
64.16889,-147.89997,3.987
64.42693,-146.0976,3.597
65.54146,-148.79752,2.94
64.19031,-148.33649,3.908
64.13897,-145.10883,3.406
64.92247,-145.40635,3.358
63.93984,-148.5557,4.263
64.70559,-147.00125,3.491
63.20702,-144.9748,6.094
65.48339,-148.40768,2.807
63.98188,-146.19408,3.326
63.80039,-148.13596,4.521
62.78134,-148.67727,4.12
63.58569,-147.86903,4.278
63.90168,-146.8979,3.586
62.82744,-145.12758,3.552
62.72549,-144.52536,3.605
63.34439,-148.12544,3.631
63.34084,-146.13482,6.176
63.99614,-146.51791,3.484
63.36553,-146.67433,5.867
65.06492,-145.08508,3.78
63.02712,-146.66337,3.581
63.96149,-148.51692,4.206
63.6759,-147.95348,4.637
63.94396,-147.85204,3.991
63.57947,-144.99395,5.414
64.24194,-147.3434,3.717
64.55122,-148.23433,3.258
65.00418,-147.37466,4.583
64.30528,-148.15103,3.585
64.58531,-147.85308,3.199
63.68375,-148.78835,3.746
63.91577,-146.66082,3.556
62.8083,-147.13579,3.053
65.05976,-146.01067,3.873
64.77717,-146.19805,3.554
64.82212,-147.70431,2.975
64.33979,-147.51108,3.639
65.58797,-147.83005,3.879
64.45114,-147.29449,3.56
63.15927,-148.78658,5.367
65.09492,-148.80638,3.208
64.00569,-145.45939,3.339
63.79147,-148.31135,4.642
63.16411,-148.7704,5.205
63.63096,-147.74768,4.864
65.20248,-148.7544,2.739
64.51664,-147.65432,3.35
65.32582,-148.382,2.875
63.5175,-148.28417,4.628
63.66287,-146.23507,5.552
65.53647,-146.08392,3.774
64.88882,-147.08098,3.72
62.82218,-148.43682,3.997
65.00847,-146.63255,4.115
64.01618,-145.91586,3.258
63.7391,-145.99408,3.255
65.47228,-145.94014,3.824
65.16893,-148.01527,4.099
63.10867,-144.61946,4.717
62.8153,-145.24629,3.524
63.88145,-146.82224,3.617
63.90029,-146.07957,3.339
62.90546,-147.98106,4.385
64.65156,-148.09752,3.06
65.31762,-147.11969,4.165
62.9498,-146.71642,3.233
65.42201,-146.2542,3.979
62.91556,-147.37643,3.395
63.40392,-148.42192,3.953
63.01502,-146.6695,3.528
64.27462,-144.89973,3.682
63.60941,-146.76228,6.748
62.7159,-148.12466,5.421
63.72483,-144.98348,3.448
64.09313,-147.17371,3.839
63.95782,-145.4861,3.319
62.71846,-144.73928,3.341
63.94921,-148.45112,4.328
62.95725,-146.72667,3.303
64.24267,-144.55378,3.494
62.69787,-146.32749,2.995
63.00307,-145.60837,4.178
65.50988,-148.49908,2.807
64.53951,-145.36139,3.866
64.39756,-145.63215,3.565
64.92539,-148.15231,3.399
64.44909,-146.12925,3.65
62.77584,-147.06813,3.127
65.55961,-147.51466,4.319
62.97535,-147.85054,4.647
63.928,-148.0174,4.991
62.95132,-147.2892,3.226
62.97464,-146.95598,3.225
62.90161,-146.08294,3.583
64.45342,-145.14701,3.783
62.71167,-147.82156,3.986
63.36703,-148.29807,3.73
63.03747,-146.0401,3.85
62.86554,-147.51216,3.623
63.17219,-146.40643,4.808
62.87967,-145.53397,3.011
64.9075,-144.67312,4.171
65.02242,-148.4727,4.079
62.72126,-147.21996,3.001
65.05579,-144.76256,4.291
63.13102,-144.53605,5.431
62.74078,-147.79401,3.835
64.17579,-145.50906,3.368
63.11288,-148.69552,5.237
64.70811,-147.89389,3.041
64.86743,-148.06354,3.58
63.05604,-147.8963,4.051
65.1779,-147.90691,3.774
62.84654,-148.42576,4.059
63.11151,-147.49142,3.38
65.21193,-148.00831,4.511
63.14315,-147.81294,4.3
65.4306,-146.02415,4.043
63.16336,-146.14316,5.288
62.93901,-144.98215,4.2
64.87223,-145.28731,3.639
63.60229,-146.08163,5.887
62.98042,-148.36464,4.857
64.36719,-146.13031,3.586
63.52424,-147.17523,5.559
64.41817,-145.70823,3.729
64.83689,-146.93169,3.667
63.2632,-146.85356,5.329
64.42064,-146.15942,3.568
62.79353,-148.67182,4.091
63.18833,-147.36973,4.241
63.92085,-144.97278,3.208
64.16791,-146.03562,3.232
62.96581,-147.88297,4.604
64.68643,-144.67216,3.925
62.95069,-146.42185,3.166
63.50443,-145.23595,7.946
62.94722,-148.68635,5.7
62.79133,-146.7261,3.226
65.10419,-148.62465,3.223
63.52736,-148.32202,4.639
63.96628,-148.50035,4.204
62.98432,-148.13956,4.403
64.11627,-144.72976,3.572
65.56253,-144.98202,3.002
64.64942,-144.73843,4.018
65.56564,-145.81085,3.878
65.38414,-145.01436,3.843
64.22108,-148.19188,3.731
65.37044,-147.42002,4.015
64.72539,-144.91483,3.939
63.20668,-146.61427,4.729
62.88028,-147.85353,4.731
64.29497,-145.55852,3.375
63.22498,-148.06906,3.912
62.74728,-144.82132,3.404
63.54558,-148.79475,3.957
64.47097,-144.72633,3.633
64.50726,-147.68818,3.352
64.0313,-144.82256,3.308
63.54476,-148.44131,4.749
65.183,-147.96365,4.066
65.47786,-148.2012,3.029
65.31886,-148.44497,2.934
63.54896,-147.48947,5.595
64.41781,-146.13178,3.568
63.68238,-145.52356,4.601
62.69503,-146.30109,2.975
65.5584,-146.11657,4.046
63.35749,-147.8654,3.461
62.91189,-145.82531,3.409
63.67594,-146.29959,5.249
64.96938,-148.36611,4.431
64.01058,-148.09218,4.317
64.0259,-146.06938,3.283
65.10596,-146.99501,3.764
63.31651,-148.43419,4.64
65.57424,-147.26653,4.561
64.53344,-144.7188,4.053
64.20261,-148.40268,3.943
63.67154,-148.04091,4.47
64.79444,-145.62788,3.933
64.06652,-147.74875,4.527
62.97932,-145.91607,3.856
63.69862,-145.61492,4.365
65.30501,-147.05185,4.167
62.8326,-148.68211,4.474
64.43531,-147.72433,3.434
64.10415,-148.56453,4.156
63.27006,-145.30839,7.688
65.56444,-148.41193,3.084
64.7472,-145.96426,4.183
64.89535,-147.54914,3.377
64.63158,-146.43946,3.924
63.9746,-144.88419,3.252
62.85782,-146.09169,3.775
64.2763,-146.92011,3.503
64.56986,-146.89712,3.689
62.83622,-144.75803,3.565
63.37791,-148.68762,3.938
62.90646,-145.65991,3.375
63.61201,-147.81372,4.545
62.68572,-146.87606,3.047
65.28266,-147.21294,4.197
63.76286,-147.2835,5.557
63.23859,-145.19815,6.395
63.42588,-146.64338,6.762
65.30872,-145.31463,3.603
65.15664,-145.12025,3.871
63.78059,-146.33013,4.261
63.58531,-144.81891,4.158
65.28058,-145.90013,3.617
64.85572,-145.43013,3.476
63.17496,-146.79945,4.671
63.98963,-145.02023,3.148
63.877,-147.61278,4.909
65.36067,-146.13896,3.77
62.70318,-145.50228,2.97
63.31722,-148.71522,4.461
65.36388,-147.21438,4.071
63.1984,-147.15373,4.616
62.77239,-146.24756,3.283
63.14653,-147.081,4.384
63.63189,-147.88937,4.731
63.42484,-146.38858,7.275
65.04131,-146.39217,4.008
65.33645,-147.66167,4.139
64.06229,-148.31141,4.125
63.25531,-146.10906,5.057
63.6904,-145.07471,4.056
64.75057,-144.85563,4.222
63.11622,-144.62934,4.709
65.12442,-148.21541,3.852
65.54725,-144.59808,2.553
62.80878,-145.52983,3.392
65.12707,-145.07806,4.113
64.22633,-144.57799,3.444
64.09381,-144.69926,3.443
64.49834,-146.74507,3.762
64.55114,-144.6495,4.157
62.9258,-146.07035,3.609
63.75551,-146.27179,4.312
64.77992,-147.85781,2.962
64.30966,-148.06208,3.557
65.10595,-145.47827,3.769
64.94772,-145.89588,3.26
62.6837,-147.6683,3.549
63.84902,-145.2442,3.291
65.16817,-147.52612,4.044
62.9011,-145.38218,3.285
65.26305,-145.85034,3.652
63.57322,-147.22175,6.012
65.09536,-146.49598,4.447
63.72656,-147.04475,4.632
63.53166,-147.76745,4.806
64.93584,-145.90259,3.297
64.93958,-146.89163,3.812
64.62883,-144.89796,3.885
64.64134,-147.31319,3.253
62.72336,-147.74669,3.727
65.57499,-145.65448,3.618
64.51635,-147.31923,3.463
63.67615,-146.48521,5.597
64.82707,-146.70125,3.72
64.1466,-146.56829,3.472
63.19548,-148.6301,5.293
64.23565,-148.2137,3.712
65.1731,-146.58707,4.147
63.61216,-146.78936,6.808
65.46009,-147.04293,4.311
64.04042,-145.13601,3.226
63.52509,-148.36554,4.764
64.85168,-147.82158,3.083
63.24748,-146.39575,5.168
63.72756,-147.70056,4.644
64.55213,-147.03796,3.606
65.35615,-146.1565,3.763
64.93869,-148.51362,4.428
65.12836,-148.7607,3.134
64.98107,-148.28668,4.02
63.18926,-148.2262,4.152
62.90095,-146.19531,3.453
63.81557,-144.60052,3.604
63.96443,-148.75887,4.007
63.20483,-144.56497,6.588
62.90282,-148.48364,4.401
65.44169,-147.1128,4.196
63.98787,-147.91665,4.314
63.61165,-145.63387,5.567
63.84185,-147.77313,4.611
65.03638,-148.34781,3.898
64.8969,-145.5841,3.622
64.0273,-147.66749,3.95
62.73952,-144.6996,3.376
64.63894,-146.45014,3.962
65.2143,-145.13088,3.601
63.80744,-146.34459,3.97
65.02566,-147.6739,3.52
64.19506,-146.9913,3.599
64.83588,-145.66336,3.743
64.29039,-145.99768,3.314
64.25234,-145.10207,3.47
64.68439,-147.04174,3.438
63.89394,-145.83839,3.262
62.99788,-148.48223,5.581
63.3121,-145.34207,7.787
63.23593,-147.52943,3.287
63.94871,-147.5055,4.678
62.79926,-148.19728,4.177
64.01146,-146.9851,3.955
65.03215,-146.81229,3.975
62.7979,-146.01098,3.372
64.43766,-146.70436,3.708
63.12954,-148.53403,5.303
64.64817,-146.60647,4.116
64.09212,-146.46708,3.413
65.58712,-145.96437,3.629
63.85584,-147.13644,3.771
65.18691,-144.51858,4.329
63.62285,-144.86918,3.774
64.39449,-147.42526,3.701
64.4567,-147.68452,3.433
63.3326,-148.20143,3.643
63.00767,-144.57759,4.213
64.72918,-144.54316,3.912
63.26869,-145.01134,7.426
63.44293,-147.05998,4.888
63.34791,-146.62674,6.228
64.54051,-146.85416,3.735
64.11985,-145.75771,3.405
65.17279,-144.85647,4.185
62.79376,-148.0748,3.932
64.67595,-144.63413,3.965
64.90001,-147.53201,3.419
64.95453,-147.78409,3.254
64.1069,-146.48813,3.425
64.54842,-147.72575,3.268
64.88027,-147.18867,3.521
65.07891,-146.51988,4.456
62.74542,-145.94057,3.112
64.30928,-147.32358,3.682
65.47339,-147.18564,4.198
63.75774,-148.35578,4.547
63.8473,-146.42393,3.621
64.3906,-148.39933,3.563
64.94486,-146.17889,3.344
64.84614,-145.70186,3.896
64.46103,-146.1227,3.695
62.71251,-145.87405,2.965
64.4817,-145.11602,3.916
62.83472,-146.17357,3.249
63.01943,-146.28833,3.849
64.03687,-148.03638,4.29
65.36389,-145.73233,3.534
62.68356,-145.49878,2.937
64.04,-144.67256,3.385
63.94069,-146.71968,3.613
64.46908,-148.15811,3.397
65.19057,-145.26457,3.591
64.78934,-148.30767,3.652
63.24331,-147.53992,3.288
64.80021,-145.68366,3.977
65.21409,-146.81777,3.721
64.19994,-144.79741,3.407
65.08999,-145.26404,3.903
64.60408,-146.54227,4.168
63.08783,-147.57299,3.496
63.59428,-145.35753,5.317
63.94995,-146.68609,3.625
64.50906,-145.67184,4.306
64.38022,-146.19605,3.675
64.68484,-147.64215,3.102
63.93888,-148.26992,4.618
62.84504,-145.51046,3.317
65.44304,-144.85829,3.89
63.18482,-147.5261,3.295
65.58762,-145.84335,3.914
64.46045,-148.40922,3.435
63.60403,-147.14942,6.222
65.11994,-146.3635,3.996
65.42833,-146.97025,3.975
64.35331,-145.45274,3.424
64.54546,-148.03326,3.241
63.68785,-147.29254,5.933
65.26619,-146.77451,3.774
65.23244,-145.7334,3.798
62.88507,-147.01435,3.116
63.72626,-148.35637,4.197
64.76259,-146.94173,3.746
65.08696,-147.25721,4.226
63.9682,-145.52362,3.3
63.50509,-148.21924,4.538
64.51006,-146.92862,3.737
64.06079,-147.62211,3.978
62.68873,-148.77385,4.979
65.52678,-145.48668,3.665
63.30382,-145.67274,5.346
62.77594,-145.86878,3.175
64.89603,-148.74001,3.348
64.31144,-146.82917,3.46
64.59699,-148.25567,3.115
62.8164,-147.78619,4.206
63.40789,-146.22717,7.547
63.75953,-145.76799,3.52
63.14228,-145.25107,4.775
65.45934,-144.95394,3.691
65.20948,-145.94071,3.852
64.10765,-148.18902,4.05
64.12245,-147.80752,4.185
64.33546,-148.48366,3.657
64.43173,-145.65679,3.858
65.08984,-146.43961,4.42
64.1104,-144.79127,3.558
63.5103,-146.59989,6.944
63.61202,-145.93367,4.008
64.78346,-146.13563,3.754
