lat,lon,prec_idf_in
63.73835,-148.35067,6.89
63.9216,-145.62157,4.72
63.26492,-148.28931,6.231
63.00729,-145.70455,5.571
63.35877,-146.91832,7.459
63.03545,-145.15439,6.813
64.11198,-144.86297,5.006
64.52781,-146.59789,6.177
65.10813,-147.21638,6.767
63.44929,-146.07752,10.214
63.12763,-146.52791,5.468
63.79468,-148.55217,6.8
65.18902,-144.83174,6.045
65.1584,-147.21944,5.956
64.93723,-144.7147,6.377
64.20231,-145.63945,4.853
65.0545,-144.92733,5.426
65.36851,-148.3011,5.24
63.54548,-148.04433,6.839
62.7064,-147.19939,4.357
63.32252,-146.9366,7.381
64.18754,-144.57168,4.919
64.63381,-147.56571,5.672
64.73194,-148.36504,6.604
63.15849,-147.58099,5.406
63.35433,-147.44347,5.326
63.17534,-144.86502,7.992
65.59316,-148.45746,5.464
64.44712,-147.38387,6.254
64.25956,-146.1889,5.206
63.12721,-144.89189,8.212
63.62589,-145.23983,7.355
65.46746,-148.72922,4.772
63.11682,-147.54497,5.015
65.23374,-146.12102,5.154
64.35963,-145.04026,5.209
65.29526,-145.92165,5.325
64.86735,-145.97074,5.228
64.28655,-145.24276,5.053
62.88229,-145.67276,4.92
65.47002,-146.10683,5.766
64.4138,-147.42996,6.387
63.16527,-148.30746,6.847
63.2378,-148.20356,6.033
65.32762,-147.77059,6.873
64.34099,-148.06123,6.453
64.45683,-146.32943,5.4
62.90726,-144.87314,5.661
64.35981,-147.06535,6.085
63.73195,-148.01194,6.846
64.02297,-147.42524,6.496
65.09347,-145.72379,5.969
65.02024,-146.81871,6.359
64.58537,-146.23012,5.686
62.86205,-145.263,5.091
64.78975,-147.89687,5.332
63.67152,-146.5019,8.221
64.17692,-148.74612,7.425
62.7398,-146.90494,4.726
63.97599,-147.59239,7.192
63.22922,-145.45818,8.221
64.35584,-146.01997,5.324
64.92421,-145.00472,5.803
63.16338,-145.21122,7.498
65.07076,-145.26043,5.281
64.79923,-145.49222,5.273
64.61177,-148.35053,5.744
64.38713,-146.01734,5.404
62.79878,-145.04513,5.022
63.54722,-144.54008,6.918
64.63024,-145.324,5.295
63.70877,-146.06763,5.15
65.5268,-147.29197,7.759
64.00634,-145.76242,4.537
62.86195,-144.81395,5.231
63.21238,-144.57487,9.288
63.58961,-146.20249,10.441
63.25216,-148.15468,5.781
65.55785,-148.62486,4.474
64.18063,-146.78182,5.477
63.9731,-148.36822,7.12
65.48953,-146.89194,6.517
65.35545,-144.56538,5.775
64.51402,-146.6491,6.275
62.71426,-146.12408,4.419
62.796,-145.76042,4.974
64.96807,-144.59199,6.06
64.95002,-146.04273,4.905
63.82144,-146.48059,5.148
64.22848,-145.11576,4.94
65.35572,-144.68559,5.601
64.08523,-145.08149,4.73
63.62418,-147.2247,9.002
65.59515,-148.33651,5.406
64.7769,-144.63287,5.266
64.18921,-144.64352,4.875
65.06786,-146.40719,6.351
63.10341,-146.72307,5.636
63.04969,-148.76587,8.581
63.57492,-145.23961,9.525
63.12175,-148.38359,7.426
64.54896,-145.75199,6.13
62.99168,-148.1501,6.71
63.63075,-146.7228,9.872
64.53014,-144.57376,5.42
63.76411,-146.5393,6.312
64.19527,-147.25148,6.185
64.07829,-146.70539,5.554
65.29827,-145.39575,5.229
62.87595,-148.46801,6.411
65.26161,-146.79192,5.903
62.69805,-146.50834,4.724
64.03276,-145.35746,4.774
63.68719,-148.27522,6.493
64.18939,-148.12069,6.823
64.98896,-145.50144,4.246
65.26238,-146.28409,5.246
63.14456,-147.12415,6.597
62.80534,-146.49587,4.77
62.81469,-146.64464,4.831
63.25331,-148.43522,7.108
62.88837,-146.01981,5.373
65.00104,-144.78055,6.38
63.75268,-147.50276,7.563
63.1601,-146.7788,6.566
64.49443,-146.26516,5.494
64.38323,-147.24214,6.289
65.28781,-148.44551,4.857
65.46152,-147.19201,6.526
63.27372,-147.14454,6.513
64.37304,-145.10559,5.287
65.56367,-147.152,7.519
64.58273,-147.48949,5.892
63.71886,-145.0443,5.143
64.7387,-144.86266,5.883
63.20576,-145.76782,6.737
62.7265,-147.52307,5.01
64.30234,-146.48543,5.373
63.93546,-145.45527,4.829
65.25515,-146.85508,6.016
64.53026,-148.41915,6.017
63.66291,-145.51995,6.977
62.97013,-145.94898,5.677
65.22932,-147.7172,6.821
63.45813,-148.73567,6.962
65.58029,-145.83251,6.112
64.07686,-148.33319,7.13
64.90393,-145.71335,5.332
64.61551,-145.84673,5.4
64.73018,-146.10626,6.188
65.52074,-148.1944,5.201
64.68623,-148.34347,5.754
62.95381,-148.41865,7.318
63.97507,-148.25265,7.041
65.27784,-145.07806,5.186
65.45002,-144.62779,5.888
64.9569,-146.94147,6.348
62.94187,-146.16011,5.186
65.52813,-147.78618,6.187
65.21459,-147.35322,6.893
64.70776,-147.22012,5.799
64.5695,-145.82846,5.966
63.12105,-147.20602,6.592
63.41409,-147.08861,6.936
65.47057,-144.58496,5.339
64.41734,-144.6993,5.382
65.33216,-147.41037,6.7
63.36618,-146.92872,7.287
64.94783,-144.87187,6.102
63.81112,-145.53866,5.047
63.88904,-148.5509,6.847
65.3164,-146.77695,6.242
64.44316,-148.28692,6.3
63.4982,-145.41054,12.129
65.01055,-146.0829,5.578
63.18622,-146.54016,5.762
63.94587,-148.2093,7.67
65.12531,-145.91406,5.395
64.12243,-147.47606,6.705
65.3283,-148.41053,4.915
62.82326,-146.06768,5.165
64.26575,-145.05064,5.172
64.0658,-146.1489,4.809
64.22234,-147.59915,6.703
64.10047,-146.54933,5.208
65.0488,-148.48928,6.687
62.78102,-147.62215,5.936
65.4112,-145.70489,5.287
62.89695,-148.22182,6.178
63.1212,-148.24381,6.799
63.85792,-148.6939,6.48
65.22298,-146.97676,5.91
63.87773,-146.3504,5.034
64.76698,-145.85,5.899
63.55709,-148.50638,7.097
64.39888,-148.07635,6.314
63.26965,-144.62751,9.486
63.28072,-145.11816,10.704
64.49425,-145.6509,6.09
63.81117,-146.81553,5.456
64.26391,-145.44496,5.051
65.35763,-148.67876,3.739
64.32454,-146.02259,5.164
65.53306,-145.18112,5.464
63.228,-145.2748,9.418
65.2778,-146.96209,6.419
65.17689,-147.15019,5.756
63.24615,-145.09477,10.403
62.73668,-147.05951,4.54
63.45501,-147.05391,7.044
63.95036,-145.47582,4.815
64.99756,-147.17117,6.514
63.88799,-147.20614,5.848
63.92648,-146.20939,4.847
63.60803,-148.51108,6.596
63.65265,-145.89752,5.213
64.19286,-145.78988,4.751
62.76942,-148.08607,6.324
64.07252,-146.27531,4.962
64.08333,-145.47385,4.917
65.5373,-147.1362,7.242
64.89849,-147.65061,5.808
63.98747,-147.51488,7.42
63.06507,-147.47185,5.065
65.04271,-148.13799,5.703
62.748,-145.67397,4.773
64.16701,-145.42688,4.939
64.97413,-144.64787,6.548
64.47798,-146.85797,6.341
65.05331,-148.3985,6.668
63.53554,-148.61542,7.268
63.7077,-145.58128,6.214
63.39466,-144.77,9.41
64.64522,-147.82306,5.637
63.89545,-145.14597,4.594
63.26375,-145.48189,9.94
63.52951,-147.48485,7.546
63.09836,-148.74402,8.259
63.61032,-148.46747,6.667
63.17963,-146.78301,6.716
64.86535,-146.90178,6.3
65.27116,-148.46861,4.878
63.79327,-145.49105,6.091
64.59566,-148.59149,6.139
64.12346,-145.55284,4.845
63.26797,-144.55744,8.74
62.94649,-146.1437,5.236
64.99235,-145.17254,5.328
64.17769,-148.19843,6.982
63.20263,-148.57075,7.754
64.23743,-145.0815,4.98
64.12389,-145.32059,4.867
63.07461,-146.56905,5.297
62.70065,-145.02878,4.629
64.62214,-148.60796,6.15
63.91785,-147.57822,7.622
63.35134,-145.00785,10.497
64.66705,-146.99224,6.515
63.41471,-145.75492,8.984
63.35345,-146.49649,9.162
62.92359,-147.45632,5.518
63.48408,-146.28659,10.11
64.24338,-145.01982,5.078
65.1596,-145.02884,5.802
63.51015,-144.71865,7.555
64.30948,-145.69604,4.892
63.82822,-148.43665,7.175
64.50994,-144.9676,5.195
63.49824,-146.60611,9.939
65.11301,-144.53381,6.461
64.24362,-147.89206,6.654
63.15237,-146.21939,7.92
64.16788,-147.16433,5.91
63.53855,-145.48822,10.827
65.11434,-148.10206,6.303
63.06849,-146.15045,6.247
65.49087,-146.06485,5.55
62.80776,-145.23636,5.063
63.51778,-148.35481,7.371
63.82518,-146.57899,6.291
63.67499,-145.92838,4.872
64.45174,-147.1049,6.254
65.11457,-146.69343,5.92
65.23063,-148.50347,4.855
62.72231,-146.49609,4.74
64.17128,-145.52611,4.885
63.33395,-146.49241,8.718
62.90411,-146.76735,4.66
63.71731,-147.33485,8.768
63.7532,-148.44336,6.508
64.03536,-148.22379,6.793
65.04942,-148.78402,5.739
65.3767,-145.24434,5.854
65.01327,-145.79935,5.491
63.56377,-146.2589,11.903
63.4206,-146.10691,11.154
65.59425,-146.29211,6.642
63.45278,-146.65793,9.757
63.31509,-144.80073,8.38
64.47336,-146.87499,6.358
62.84732,-146.53044,4.892
65.49248,-147.8047,6.465
65.02646,-146.94865,5.948
63.47733,-145.86346,8.229
63.05701,-148.77655,8.558
64.31606,-144.70037,5.28
62.89172,-146.95519,4.639
63.07275,-146.61215,5.514
62.97299,-146.81678,5.464
65.2594,-147.03164,6.232
63.08847,-145.74575,6.632
63.81903,-148.6121,6.931
65.57479,-148.03193,5.494
63.17653,-146.2068,8.239
64.73135,-145.20659,5.413
64.34447,-147.8277,6.378
63.59266,-148.27718,6.925
63.86985,-148.61698,6.557
64.49647,-146.41019,5.576
63.95138,-145.6628,4.639
65.46329,-146.48616,6.825
64.13311,-146.12696,4.833
62.75824,-147.5218,5.296
65.49923,-147.7413,6.407
62.87987,-146.41605,4.795
65.08711,-144.99736,5.429
63.50253,-146.95901,7.774
65.13545,-145.52077,5.351
64.51079,-144.57058,5.132
63.57378,-148.41362,7.172
64.96773,-148.63194,6.415
65.40912,-146.18648,5.893
63.76085,-147.98378,6.383
65.13627,-146.91935,6.028
65.01745,-144.87496,5.944
64.98094,-147.46063,7.274
65.49458,-147.7587,6.449
63.7541,-144.56412,4.895
63.60197,-145.1387,8.494
65.07667,-145.8673,5.569
63.77513,-145.97467,4.717
63.1413,-145.70344,6.144
64.17361,-147.88322,6.939
64.41775,-145.8253,5.755
64.55989,-147.64705,5.887
63.19236,-148.39312,7.286
65.57203,-148.5729,4.474
64.4102,-144.92315,4.992
63.7077,-148.63526,6.372
65.25803,-146.68948,5.867
63.34655,-147.68723,4.88
63.77397,-146.94913,6.567
65.56666,-144.72232,4.369
62.87805,-145.5769,4.649
64.30911,-148.53959,6.78
64.48068,-147.67245,6.086
63.36933,-144.94088,10.028
64.25575,-147.55346,6.517
62.786,-147.10492,4.505
63.80717,-144.97988,4.781
63.52095,-145.21249,10.651
65.06526,-148.39261,6.56
62.89758,-145.98698,5.285
62.9897,-145.95274,6.078
65.2544,-146.58705,5.817
63.22198,-144.88142,9.522
65.2113,-147.25085,5.703
64.46597,-146.29526,5.431
65.42393,-145.21622,5.898
65.5445,-144.69055,4.412
65.05806,-146.05621,5.632
63.51926,-146.93633,7.887
65.40342,-147.10347,6.387
63.37905,-146.99298,6.729
65.29472,-146.04165,5.41
63.08824,-148.56683,8.18
62.72376,-146.99632,4.591
63.22736,-148.76993,7.475
63.2326,-145.14478,9.675
64.95038,-147.5355,6.777
63.97231,-147.75209,6.466
65.20597,-147.8035,6.609
63.17695,-145.16133,7.822
64.95444,-146.52879,5.537
62.73724,-146.69743,4.833
63.17876,-146.71304,6.1
62.73162,-146.46352,4.705
63.26117,-145.00134,10.296
64.75797,-146.95887,6.568
62.90612,-147.15761,4.633
64.5654,-145.7281,6.217
64.71634,-147.11297,6.12
62.74835,-146.80327,4.81
62.82771,-146.70787,4.767
64.63261,-146.01338,5.537
64.63195,-147.08391,6.475
63.81462,-145.22033,4.726
63.26872,-148.06252,5.408
64.10829,-147.8577,7.236
64.55935,-147.57438,5.935
62.71367,-148.16727,7.852
62.97284,-146.27029,5.274
62.73612,-147.24055,4.512
63.87377,-147.84335,6.25
65.55049,-144.74738,4.43
62.80588,-146.20242,4.757
64.77064,-147.55439,5.583
64.48253,-147.9625,6.0
62.97877,-146.02867,5.535
63.62523,-144.55243,5.859
65.32483,-145.41012,5.282
64.25811,-144.80725,5.114
64.01492,-148.62078,6.792
63.84715,-145.93574,4.757
63.50436,-147.68147,6.557
63.50657,-146.68708,9.551
62.7241,-144.56815,4.87
64.22102,-145.10547,4.945
65.0336,-148.24588,5.963
62.79267,-146.13941,4.615
64.69365,-147.53516,5.591
62.78419,-147.71797,6.101
63.89071,-145.39372,4.734
63.47688,-148.45869,7.243
65.5237,-144.61262,4.513
65.51909,-148.38978,5.039
64.12442,-146.72453,5.44
63.39408,-148.38418,6.107
62.68314,-146.01477,4.293
63.76118,-148.73858,6.414
64.34562,-146.4768,5.559
63.81778,-146.56853,6.317
65.51671,-146.98219,7.234
63.49489,-147.71441,6.179
65.26004,-144.90881,5.59
63.09563,-145.23424,6.341
65.2744,-145.96348,5.333
65.07801,-146.63913,6.307
64.21886,-148.23624,6.671
64.86211,-148.56552,7.148
65.05586,-147.25879,6.759
62.92005,-146.01729,5.314
64.69598,-148.38256,6.063
64.69867,-146.60863,6.494
64.09114,-146.39537,5.048
65.04901,-146.09101,5.623
62.76683,-148.0595,6.024
65.06932,-146.16875,5.433
63.95842,-145.78873,4.63
65.2177,-146.33891,5.447
63.98017,-145.51697,4.793
63.79349,-145.37596,6.445
65.2172,-144.91958,5.839
65.50778,-147.97647,5.866
63.77208,-148.30627,7.188
65.22839,-144.55315,5.927
62.8092,-145.30561,5.18
64.03282,-148.19629,6.831
65.53381,-144.53075,4.282
63.64088,-144.91628,6.063
63.86255,-145.07808,4.648
64.91254,-145.7973,5.016
64.13525,-146.27053,4.975
63.72784,-145.12539,4.957
63.38685,-146.45088,10.388
63.13631,-144.97167,7.255
65.18843,-146.87633,6.072
63.50793,-148.31696,7.214
63.769,-145.61932,5.125
64.33843,-148.03351,6.441
64.40281,-147.9148,6.129
64.58714,-145.87726,5.743
63.69618,-145.3583,7.809
63.75451,-145.89977,4.861
62.9061,-147.40893,5.052
65.08447,-145.75871,6.121
65.33073,-144.74594,5.518
64.79126,-148.18945,6.576
63.49933,-148.70274,7.365
64.82128,-144.57659,5.634
63.39805,-147.18155,5.523
64.40543,-146.44469,5.799
63.26042,-144.54753,8.579
64.29036,-148.05706,6.518
64.46347,-147.62292,6.159
63.55363,-144.70814,7.195
65.51097,-145.02833,5.791
62.74024,-146.06883,4.428
65.32607,-147.5478,6.697
63.41442,-145.00103,8.568
63.32912,-146.87674,7.619
64.97568,-147.13838,6.517
63.1904,-144.88492,8.448
64.64778,-146.98774,6.498
64.84616,-146.32221,5.636
64.36013,-145.6969,5.102
64.66886,-145.3312,5.139
63.10636,-145.7926,6.865
62.72133,-146.42696,4.642
63.7206,-147.43306,8.029
63.50137,-144.86651,6.931
63.06624,-148.53489,8.307
64.25166,-145.98984,4.832
63.87088,-144.58284,5.217
65.38086,-146.99598,6.348
63.26369,-148.68331,7.236
63.21665,-146.28467,8.229
64.67044,-148.73074,6.365
63.69785,-145.19963,6.209
65.32903,-148.70763,3.97
64.4191,-144.88868,5.188
63.27583,-148.6778,7.163
65.03867,-146.55678,6.726
65.35599,-148.15841,5.667
62.95873,-147.29957,4.842
63.78314,-144.87843,4.841
64.83166,-146.68403,6.128
65.17995,-148.35064,5.947
63.15416,-145.88002,7.287
64.0774,-146.6337,5.348
63.88432,-146.47619,5.096
65.46257,-147.61074,6.617
65.33973,-145.31131,5.678
63.68232,-146.23905,7.353
63.97839,-147.94996,7.142
63.7418,-148.73327,6.402
63.29297,-148.05108,5.266
62.81387,-145.06491,5.091
64.8232,-145.36016,5.042
65.09094,-145.57636,5.478
63.71906,-146.10507,5.492
63.66131,-146.4644,8.701
64.92404,-147.25416,6.283
62.97249,-148.21483,6.738
65.37442,-148.73007,3.563
64.06122,-145.86233,4.735
64.015,-147.34297,6.336
65.09866,-146.98408,5.938
65.21843,-146.21918,5.244
63.8244,-147.13807,6.175
63.54349,-145.01421,8.53
62.68653,-146.94514,4.465
64.72433,-147.79787,5.394
65.31181,-145.10278,5.404
63.26236,-146.78342,6.489
64.6964,-145.65413,5.598
65.42633,-148.46603,5.508
63.91856,-148.80866,6.351
63.28989,-147.30578,5.49
64.5197,-145.5926,5.934
64.9725,-146.26719,5.254
62.95952,-144.60471,6.252
63.50089,-145.96471,9.623
64.47494,-147.01996,6.309
65.4101,-147.99666,6.533
64.26397,-144.74548,5.198
62.71232,-144.68671,4.602
63.62297,-145.0983,7.427
63.58607,-146.28991,11.516
64.50381,-144.79504,5.31
64.69246,-147.38929,5.552
64.04509,-146.56415,5.273
63.72716,-145.58492,6.052
64.1538,-147.47471,6.767
64.80762,-146.88838,6.419
63.63255,-147.63314,7.263
65.02678,-145.74709,5.183
65.13535,-146.26567,5.43
63.20851,-147.19096,6.459
63.74059,-147.83676,6.533
64.42054,-144.8439,5.381
63.4148,-147.41377,6.259
64.05346,-147.61136,6.553
63.60642,-146.92047,9.586
63.34892,-148.78526,6.884
64.74642,-148.38724,6.527
63.37456,-146.27301,10.736
65.27341,-145.0957,5.165
63.80696,-147.08968,6.02
64.63881,-147.95777,5.563
64.51884,-144.93304,5.213
65.04799,-145.58626,5.154
64.62707,-148.66391,6.247
63.09717,-145.19106,6.795
63.07391,-147.36944,6.313
63.86518,-145.45115,4.773
63.61732,-147.02885,9.354
62.99435,-147.46407,4.926
64.94514,-147.4792,6.672
63.32407,-147.0771,6.654
64.24521,-145.74635,4.854
63.3934,-146.57504,9.515
63.26509,-145.55198,9.457
65.24484,-147.00967,6.063
62.79731,-148.30928,6.145
65.58305,-145.30227,5.382
65.43806,-145.59905,5.366
64.89535,-148.44655,6.687
63.15676,-144.59225,7.654
63.44331,-146.32216,10.193
62.90579,-146.90629,4.657
63.14267,-147.74301,6.156
64.72146,-145.71357,5.545
64.65122,-147.08846,6.512
65.21259,-147.39888,7.046
63.3629,-144.65984,7.653
63.26256,-145.29834,10.931
64.05948,-146.21009,4.863
62.88902,-145.3887,4.893
64.78432,-148.25151,6.775
63.53791,-145.71681,12.341
63.04479,-146.71057,5.356
64.97383,-144.52896,5.651
64.40568,-145.29149,5.133
63.18028,-147.2893,6.328
64.06263,-146.61261,5.35
62.84498,-147.68916,5.955
64.14723,-146.26409,5.039
64.18497,-145.89579,4.627
64.09059,-147.73685,7.31
64.12608,-146.3044,5.016
65.40216,-147.22381,6.349
64.31792,-146.38988,5.474
64.07299,-144.74041,4.885
63.56531,-147.72277,7.278
64.41907,-147.48543,6.321
64.1835,-147.92164,6.933
65.15161,-147.54958,6.843
63.29705,-147.57017,4.802
62.81076,-145.26276,5.103
64.02826,-147.48011,6.652
63.12851,-145.41394,6.668
64.11418,-148.74663,7.001
65.42402,-146.79284,6.347
65.40674,-146.7424,6.324
64.62293,-144.96032,5.313
65.44447,-147.75482,6.473
65.13593,-145.16239,5.717
64.22929,-147.27751,6.276
65.59049,-146.97201,7.593
63.4736,-145.65195,12.797
64.4807,-145.70242,6.209
65.08371,-147.76243,5.711
65.29092,-147.64064,6.891
65.30374,-147.44026,6.986
64.84904,-147.45526,5.769
63.34613,-145.59314,9.248
65.34501,-144.52665,5.51
62.75954,-145.03858,4.771
64.4202,-146.65535,6.163
63.08358,-148.65282,7.731
62.82675,-148.35139,5.911
65.28878,-145.67093,5.269
62.91103,-145.64345,4.87
64.99553,-148.30901,6.731
63.35116,-148.67165,6.932
63.69494,-145.81743,5.999
64.26552,-146.62118,5.39
63.39406,-146.27699,10.911
65.1037,-145.76259,6.117
64.02806,-144.6795,4.856
63.92264,-147.04505,5.627
64.27397,-144.54989,5.153
63.04823,-144.54056,6.796
63.5719,-146.15484,10.337
64.84356,-145.98408,5.358
65.43597,-146.59139,6.651
64.6519,-148.17038,5.471
63.38315,-146.72196,8.657
65.27578,-147.8866,7.181
64.97705,-147.28542,6.752
64.15532,-146.15837,4.865
64.48222,-148.44231,6.277
62.81598,-145.65194,4.705
64.79765,-145.53744,5.337
62.68736,-148.29013,8.524
63.23439,-147.64275,4.904
64.33656,-147.14999,6.144
64.50702,-147.35318,6.156
65.19491,-146.8133,6.003
62.73742,-147.12868,4.434
63.20203,-146.63074,6.878
63.94955,-147.97831,7.299
64.44264,-145.46056,5.354
63.86846,-144.90171,4.743
63.48249,-148.79518,6.846
63.16282,-145.96008,6.667
63.52659,-146.20731,11.671
63.51592,-147.60497,7.091
64.10211,-146.31725,5.01
63.001,-148.78767,8.764
65.51329,-144.57369,4.502
63.22375,-147.85882,5.44
63.15461,-146.54226,5.613
63.58182,-148.70741,6.818
64.79378,-146.93988,6.447
64.09368,-148.31078,7.032
62.92383,-145.29968,4.961
64.00507,-147.96568,7.498
65.55322,-146.25511,6.079
64.51856,-146.44209,5.822
65.30221,-148.4681,5.041
63.74485,-147.74914,6.915
63.66703,-147.14619,7.968
63.45493,-145.19213,10.947
63.12317,-147.73831,6.221
65.40613,-148.16286,5.374
63.84727,-146.79688,5.352
63.21274,-146.18789,8.402
64.14044,-145.18059,4.894
64.5833,-147.5622,5.88
65.43563,-145.88607,5.924
64.6049,-145.38267,5.454
63.49799,-147.81206,6.367
63.38606,-145.78453,9.541
64.66572,-148.04667,5.503
64.60745,-147.28684,6.069
62.84187,-144.58637,5.334
64.11024,-146.21167,4.88
64.35783,-144.73431,5.171
64.51439,-144.95032,5.217
63.56045,-147.15709,8.435
64.68316,-147.15966,6.271
63.051,-145.69532,6.012
65.21153,-147.93429,7.053
65.01847,-148.07632,5.517
63.52004,-148.31129,7.196
63.85754,-144.63388,5.09
65.4089,-144.71332,6.295
65.06712,-146.02139,5.679
65.35612,-145.8418,5.602
63.03954,-147.98801,6.692
62.92,-146.49353,4.697
64.94258,-147.79017,5.16
63.64839,-146.58532,9.994
62.70008,-148.42282,8.154
64.69123,-146.78877,6.768
63.8121,-148.05898,6.656
63.81496,-146.72763,6.32
64.34578,-148.8114,7.272
64.02243,-146.15785,4.823
64.7384,-147.74681,5.406
64.8292,-147.37727,5.731
64.40382,-147.12975,6.198
62.97123,-148.53618,7.427
63.86703,-147.57476,7.948
65.27193,-145.02162,5.194
62.72169,-144.87742,4.691
62.88522,-145.69924,5.022
64.64348,-148.49562,5.932
63.94989,-148.73699,6.437
63.82785,-146.79259,5.257
64.13461,-146.57463,5.328
62.72175,-147.53922,5.087
63.32008,-147.4179,4.969
65.30938,-146.06324,5.455
63.80326,-148.23445,7.369
63.8012,-145.04084,4.778
65.5843,-145.93582,5.85
64.04139,-144.62824,4.931
65.45426,-146.01062,5.888
63.98693,-147.18465,6.466
64.9748,-147.59668,6.668
63.96952,-147.13602,6.365
64.51256,-145.46475,5.459
63.6404,-148.11263,6.805
64.75463,-146.66666,6.72
65.48588,-145.20937,5.522
64.41496,-147.57471,6.277
63.47185,-148.4045,7.074
65.50243,-146.76476,6.351
65.49374,-148.02857,5.921
64.17926,-148.70184,7.55
64.15484,-144.62,4.916
65.2843,-146.89891,6.449
64.9744,-147.25726,6.654
64.69794,-148.26466,5.627
63.891,-147.89219,6.506
63.4664,-144.61506,8.381
64.29493,-148.66189,6.963
64.73426,-144.88005,5.753
62.9895,-146.9766,4.857
65.38483,-148.20346,5.232
64.06526,-144.6143,4.934
63.6019,-144.90971,5.383
63.60348,-145.09492,7.819
62.9902,-145.84011,5.43
65.04061,-145.57565,4.92
62.77039,-148.29382,6.874
62.74213,-145.62121,4.46
64.22075,-144.75615,4.918
62.94486,-148.72919,9.144
63.1002,-148.49144,7.962
63.38706,-147.58287,5.057
65.48659,-145.64591,6.069
64.10947,-146.89119,5.66
65.01012,-144.98354,5.9
63.19757,-144.66834,9.285
64.34096,-144.52486,5.317
65.53255,-145.54361,5.915
64.47115,-145.31257,5.329
63.14458,-145.61701,5.982
63.48332,-146.77002,9.244
62.68343,-144.60484,4.666
65.48337,-146.56506,6.579
64.19984,-148.30309,6.803
64.49693,-147.05221,6.29
63.45091,-146.70146,9.589
64.79023,-148.60025,6.182
64.2539,-148.00261,6.698
64.39258,-148.28242,6.469
63.34378,-145.22524,10.684
63.10895,-145.41044,6.565
63.79387,-145.79233,4.941
63.21993,-148.68913,7.725
62.94561,-148.19936,6.521
63.10945,-147.02917,6.269
63.23118,-146.12174,7.524
63.26056,-147.91162,5.326
63.33925,-148.07148,5.402
64.77289,-146.78921,6.637
64.38304,-144.67558,5.308
64.82211,-148.11549,6.26
65.19308,-147.66165,7.015
63.88144,-145.96029,4.746
63.37456,-147.26394,5.337
63.07091,-145.58608,5.788
64.60871,-147.43237,5.87
63.54611,-144.69813,7.244
63.00291,-146.67562,5.073
65.09227,-147.99482,6.009
64.62229,-146.85475,6.53
64.11243,-145.74733,4.875
62.83427,-146.64875,4.812
63.54494,-145.84135,7.695
63.07005,-148.23953,7.556
63.80691,-144.74962,4.876
64.08414,-148.34408,7.132
64.28711,-148.43447,6.717
64.68966,-148.73618,6.35
64.60976,-148.46814,5.887
64.73043,-148.70212,6.151
63.63821,-145.76236,7.335
64.39828,-147.59766,6.293
64.17966,-145.72462,4.809
64.41124,-148.14283,6.336
63.46163,-144.51783,8.431
64.17587,-145.92979,4.617
65.19406,-146.73933,6.373
64.45191,-146.15691,5.653
63.62617,-147.18099,8.902
65.37884,-147.57986,6.622
63.09878,-147.42745,6.012
63.39831,-148.22702,5.89
64.23379,-147.52111,6.593
64.89566,-147.96116,5.442
63.39722,-144.56903,7.65
65.31678,-147.58248,6.725
63.14352,-148.34555,7.262
63.07987,-147.81501,6.16
63.73827,-144.93275,4.88
63.32553,-146.77961,7.927
64.76838,-147.93693,5.35
62.97954,-146.39306,5.075
63.33601,-147.57945,4.809
65.50157,-146.69014,6.535
64.98491,-144.92413,6.114
63.65567,-145.39509,7.812
65.03003,-147.99668,5.396
64.15524,-145.31738,4.931
64.01186,-146.61048,5.477
63.51945,-146.38183,10.477
64.05777,-147.26376,6.144
63.36151,-146.94523,7.314
63.04493,-147.39756,5.209
65.59423,-147.69163,5.941
65.46205,-146.21654,5.922
64.94886,-147.65428,6.064
64.73765,-148.71329,6.136
64.88558,-144.87921,6.183
63.61396,-145.13198,7.957
64.45409,-147.65674,6.176
63.08724,-147.82551,6.176
65.22315,-144.97591,5.424
62.92397,-145.81894,5.142
64.48745,-147.61081,6.12
64.47269,-148.47593,6.363
65.15339,-144.73356,5.994
65.09304,-145.0535,5.767
64.75551,-146.7397,6.765
64.57639,-145.95658,5.776
65.44503,-146.75133,6.389
65.08498,-144.56582,6.449
64.3892,-147.36985,6.363
64.68664,-144.79012,5.251
63.25692,-147.16698,6.632
65.42016,-145.66963,5.343
63.20278,-146.3342,7.906
65.14468,-147.95346,6.172
62.86434,-145.62625,4.722
63.55091,-145.25296,10.476
65.13734,-146.79991,6.272
62.82769,-145.75768,5.022
62.90938,-145.68641,5.18
63.54047,-144.98732,7.808
62.79554,-145.87248,4.751
64.75465,-148.06104,5.683
64.04572,-146.2608,4.906
64.87118,-148.38492,6.044
63.41378,-145.57062,11.087
62.96616,-145.10789,6.16
64.68611,-145.6158,5.499
62.94793,-147.193,4.784
65.48444,-145.13484,6.2
63.40233,-144.89387,9.327
63.42627,-145.33617,11.186
64.54731,-145.79689,5.991
64.71969,-148.29788,6.144
63.76634,-144.67219,4.847
63.07857,-147.10065,6.718
63.46963,-145.44049,11.834
63.11997,-146.8834,6.361
63.66703,-147.40266,9.083
63.09009,-147.27738,6.515
64.51404,-147.6265,6.022
65.32953,-147.38192,6.664
64.20007,-144.91378,4.882
64.2401,-147.72037,6.633
63.41636,-145.71139,9.974
64.34652,-147.44965,6.424
62.78813,-144.89685,4.819
62.82008,-148.54887,6.242
64.34105,-145.99896,5.249
