lat,lon,prec_idf_in
63.04137,-144.86909,3.285
65.08623,-146.53071,3.457
62.87327,-146.83866,2.639
64.69414,-148.5734,2.885
63.51053,-145.81713,5.241
64.90179,-148.23758,2.846
63.43083,-144.86356,4.151
62.93011,-146.34834,2.667
64.51484,-145.72718,3.186
64.06722,-145.26565,2.644
63.77315,-148.66188,3.54
64.08208,-144.8222,2.76
64.10019,-146.92487,2.89
64.05771,-146.25436,2.686
62.98754,-147.5233,2.812
64.51636,-148.61484,2.917
63.9,-146.75521,2.827
64.92606,-146.55906,2.914
63.91871,-147.13317,2.965
64.28408,-148.26252,3.117
65.34977,-147.87841,3.417
64.65641,-146.69003,3.254
62.70261,-148.44937,4.368
62.78776,-144.67275,2.778
64.76326,-147.88086,2.721
65.40864,-148.19143,2.667
62.78007,-146.80141,2.751
64.09077,-144.67199,2.774
62.73768,-148.08687,3.794
64.17478,-145.08834,2.7
63.6428,-146.71659,5.193
63.06178,-147.37535,3.038
64.67131,-145.59478,2.91
63.54442,-145.54208,6.725
64.44118,-148.40399,2.982
64.25116,-147.04911,2.921
65.26475,-147.08838,3.297
65.09173,-146.58709,3.36
64.90414,-147.17612,2.941
63.63626,-146.40616,4.31
63.7693,-146.22149,3.166
63.77395,-145.90359,2.711
64.35292,-148.75021,3.249
64.23256,-147.11664,2.939
64.36367,-144.67236,2.845
63.1683,-147.94132,3.035
64.95668,-144.83686,3.43
63.87749,-144.98309,2.655
62.83228,-145.74127,2.733
64.8962,-146.13201,3.265
63.55632,-147.50004,3.972
64.51084,-147.00118,3.092
64.08353,-146.94791,2.92
63.65767,-147.1794,4.164
63.84155,-145.23399,2.636
63.27386,-148.11637,2.829
63.48055,-148.16007,3.291
65.07378,-145.16925,3.055
65.48516,-146.71422,3.328
65.40728,-147.01161,3.235
62.85413,-147.08543,2.606
65.09213,-147.04691,3.125
63.95605,-147.51619,3.622
65.30767,-146.1091,2.896
64.8909,-147.30099,2.953
63.14052,-144.72884,4.007
64.33584,-147.07778,2.943
63.87985,-148.79794,3.365
63.62002,-146.12928,4.657
63.24311,-145.18149,4.451
64.00151,-144.89766,2.635
63.28672,-145.17159,4.943
65.48972,-146.50144,3.497
63.57164,-145.44148,4.694
65.374,-147.94054,3.402
65.39273,-146.98956,3.252
63.71032,-148.73354,3.478
65.27589,-144.64416,2.959
65.14434,-147.00414,3.296
65.42591,-147.21111,3.238
65.11074,-145.22202,3.174
64.76779,-144.54953,2.914
63.05571,-146.26958,3.37
65.556,-146.28365,3.219
64.32712,-148.18382,3.053
64.67796,-146.14985,3.166
64.70766,-147.48404,2.701
63.76618,-147.38183,3.873
64.67939,-146.60433,3.141
64.22808,-147.72635,3.166
64.5906,-147.57309,2.802
63.0372,-147.63934,3.256
62.84375,-148.32973,3.184
63.74281,-145.03076,2.767
64.30991,-147.39574,3.057
64.17269,-147.73943,3.363
65.02414,-146.03075,2.992
64.40787,-145.67018,2.832
63.81437,-148.69979,3.703
64.31274,-144.5562,2.891
64.15578,-146.72253,2.783
65.42941,-145.51388,2.715
64.62338,-147.19082,2.819
64.23439,-148.54618,3.28
64.95742,-148.37199,3.369
65.58619,-146.79377,3.555
63.4097,-147.68493,2.707
64.58215,-148.1609,2.763
63.12429,-147.04989,3.35
62.73665,-148.40625,4.008
65.1847,-145.20824,2.948
65.35786,-147.08314,3.229
63.16225,-146.07323,3.847
63.92365,-146.18212,2.677
64.47346,-144.51938,2.876
64.55782,-148.1,2.788
62.75167,-147.96937,3.091
65.31052,-148.13673,2.934
63.046,-145.82464,3.245
64.0838,-147.2073,2.99
65.08978,-148.60212,2.804
63.20098,-146.37746,3.988
62.99229,-145.68442,2.974
64.17783,-146.37798,2.714
64.70902,-147.10213,2.788
65.5465,-147.10118,3.598
62.81989,-145.00554,2.869
62.97398,-145.75036,2.951
65.27136,-148.54277,2.622
64.47695,-145.90931,2.915
65.12365,-147.65303,3.238
63.0873,-148.2875,3.78
64.89098,-146.26795,3.073
64.67175,-147.83898,2.738
63.3534,-147.62747,2.44
63.89219,-148.10623,3.889
64.70589,-146.8103,3.09
62.8815,-145.37872,2.727
64.31446,-148.8116,3.322
63.97567,-145.95235,2.649
63.31896,-146.83948,3.878
63.29305,-148.79645,4.069
64.83456,-147.77146,2.635
64.75809,-144.98421,3.158
65.08324,-148.1029,2.938
64.97263,-148.68844,2.953
64.14392,-147.7681,3.301
64.81259,-147.13589,2.857
63.14444,-146.02619,4.182
62.73766,-147.69829,2.86
63.45081,-145.73545,6.198
65.44372,-147.33631,3.566
63.72524,-146.531,3.503
64.32796,-144.69337,2.847
64.38997,-146.04494,2.823
64.3562,-144.66213,2.85
64.33959,-144.56955,2.891
63.09383,-146.93864,2.971
65.20136,-146.75024,3.368
64.28662,-145.12611,2.723
63.09723,-147.8628,3.179
63.19551,-146.5072,3.307
63.57645,-145.19587,5.072
65.37387,-146.79037,3.292
63.63771,-144.77472,3.636
64.84564,-145.15473,2.834
63.33338,-146.12458,4.642
64.57323,-144.56278,3.078
64.89597,-145.27349,2.815
65.54986,-147.20452,3.725
63.7119,-148.4058,3.278
64.65263,-147.23416,2.784
64.87389,-148.48639,3.135
63.49584,-147.85558,3.223
63.61543,-146.146,4.78
63.25853,-146.31938,4.082
62.72281,-145.50579,2.482
64.29438,-148.44545,3.135
62.68509,-148.3327,4.418
63.51265,-146.99648,3.864
63.47337,-146.06474,5.936
63.45465,-144.73596,4.48
65.19605,-147.42243,3.355
65.57462,-147.61183,3.044
64.09266,-145.20776,2.657
64.34548,-146.85488,2.893
65.44965,-148.30509,2.502
65.41487,-146.82781,3.281
63.73738,-146.03797,2.671
65.59006,-147.78392,3.165
63.17935,-146.96617,3.246
63.32823,-145.5461,4.589
64.14001,-146.81751,2.806
64.88568,-145.11644,3.0
65.40908,-144.83372,2.983
63.07123,-147.34271,3.208
63.60606,-147.36178,4.402
63.40361,-146.6123,4.965
63.18273,-147.56927,2.581
65.35271,-145.49878,2.896
63.54365,-147.43531,3.824
63.27442,-147.2147,3.226
64.23595,-146.76728,2.782
64.96229,-144.65501,3.48
64.44137,-146.61492,2.95
65.13311,-148.74362,2.659
63.84136,-144.77304,2.818
62.77342,-147.93146,2.964
64.93752,-144.95229,3.263
64.41721,-145.51882,2.801
64.08024,-144.63458,2.794
63.89114,-146.11326,2.686
63.83499,-147.83366,3.515
63.644,-145.81641,3.722
64.7684,-146.6151,3.163
63.55024,-148.02788,3.39
64.60316,-146.65993,3.205
63.91686,-146.05625,2.669
62.76496,-148.17141,3.951
63.72986,-146.51429,3.459
63.88965,-146.9041,2.812
63.31497,-147.68838,2.414
63.53626,-146.54379,5.277
62.81922,-145.97193,2.812
63.69642,-146.37455,3.681
63.8314,-147.66388,3.758
64.82969,-148.19979,2.929
63.86009,-146.30231,2.758
63.45031,-145.32292,5.745
62.84445,-148.53788,3.371
63.49,-146.04167,6.131
65.40301,-146.8343,3.291
62.70815,-148.04506,3.484
64.06705,-148.29477,3.388
63.64957,-145.45573,4.269
65.28223,-144.94046,2.855
64.77762,-148.38666,2.94
65.32609,-147.01064,3.305
65.30573,-147.12606,3.387
64.5038,-146.80056,3.075
63.95468,-148.03315,3.731
63.93146,-147.19846,3.007
64.46463,-144.55399,2.86
63.00628,-146.22493,3.078
63.21972,-146.01475,3.832
62.89931,-147.46803,2.906
62.88762,-145.3193,2.731
63.48142,-146.81357,4.506
63.05206,-148.72292,4.517
63.06387,-146.16692,3.369
63.07459,-147.18679,3.433
63.63307,-147.70399,3.689
65.13489,-147.91399,2.98
64.56633,-146.41624,2.995
65.03251,-145.80325,3.025
64.56642,-146.60644,3.126
64.8008,-145.44699,2.846
62.94796,-145.28659,2.8
63.23864,-148.41389,3.608
63.85956,-145.05095,2.649
63.86945,-145.54957,2.653
65.51282,-146.09744,3.0
63.77147,-146.73583,3.524
65.16537,-146.18932,2.892
64.794,-147.80668,2.702
64.37423,-148.56648,3.128
63.90372,-147.62821,3.631
64.28638,-144.77616,2.839
64.74074,-145.71739,3.018
64.32116,-147.05636,2.933
65.12662,-147.14723,3.216
64.90612,-145.43063,2.59
65.27635,-145.00398,2.793
64.51899,-146.13475,3.015
64.90677,-146.74679,2.986
62.74116,-144.7687,2.857
65.51518,-145.37287,2.792
62.91628,-147.76683,3.455
65.50473,-145.45446,2.923
63.70779,-148.02354,3.546
64.65545,-144.79384,2.981
62.77524,-146.274,2.754
63.12173,-147.27589,3.254
64.80854,-147.8287,2.714
65.4997,-147.81593,3.164
64.95799,-146.82264,3.128
64.61379,-146.19987,2.936
64.28484,-147.92959,3.062
64.19615,-145.70096,2.661
63.36198,-145.79746,5.561
63.10628,-147.76039,3.131
65.30257,-147.97706,3.457
64.47535,-146.4508,2.819
63.15866,-144.77526,4.074
63.53469,-146.10334,6.242
64.38128,-146.26832,2.874
63.59745,-148.26075,3.41
64.69549,-144.75534,2.911
64.45716,-144.54376,2.88
64.08635,-147.8253,3.45
64.42171,-145.50166,2.816
64.97314,-145.83701,2.735
63.54635,-146.39622,5.511
63.25466,-146.9566,3.671
64.54981,-146.43982,3.018
63.47131,-144.82641,3.696
62.88376,-146.03621,2.978
65.3415,-146.13484,2.923
64.98199,-148.58085,3.196
64.67959,-145.79608,2.896
63.08334,-147.98141,3.3
65.23066,-146.60012,3.263
63.68765,-147.54915,3.918
63.2831,-147.11166,3.273
62.8785,-147.32463,2.748
63.92326,-148.03402,3.983
64.83368,-148.74055,2.938
65.41615,-148.27717,2.684
64.86467,-146.63671,2.928
64.03142,-144.93839,2.626
63.97604,-144.83995,2.683
63.26652,-147.71172,2.44
63.51054,-147.87684,3.283
64.07434,-148.30565,3.397
63.35843,-144.67662,3.956
63.8373,-145.783,2.694
65.33435,-148.12468,3.028
63.7862,-147.45756,3.557
64.0746,-148.37736,3.422
63.88041,-144.89486,2.704
65.0148,-147.22123,3.13
63.72966,-147.65676,3.656
64.7316,-147.80886,2.713
65.56196,-148.38321,2.622
65.06944,-148.22805,3.051
63.92679,-144.91162,2.65
64.73059,-146.87057,3.073
64.4768,-144.66419,2.812
64.10183,-147.32787,3.031
64.221,-144.98903,2.729
64.41472,-145.02298,2.862
64.71271,-148.35979,2.925
63.48466,-147.35098,3.418
64.3861,-146.44052,2.926
63.88411,-146.28953,2.725
64.37179,-147.05913,2.962
63.56633,-147.53772,3.95
65.05469,-147.71813,2.863
63.58797,-145.94659,3.641
64.84069,-145.52755,2.77
62.9223,-146.15625,2.854
62.87419,-145.14416,2.903
63.73233,-148.08298,3.573
63.45275,-146.47343,5.351
64.28303,-145.56522,2.686
63.34282,-147.51969,2.476
64.96049,-147.30886,3.14
64.74545,-146.50984,2.978
63.6798,-146.76886,4.705
63.05033,-146.76391,2.909
63.80222,-148.02092,3.2
64.9815,-147.00225,2.978
63.7563,-145.09499,2.74
64.29685,-147.92367,3.044
65.12024,-146.05091,2.978
62.69915,-145.07152,2.756
63.50816,-147.26841,3.741
63.60122,-148.71268,3.495
65.28981,-147.83476,3.3
65.26054,-146.91178,3.265
63.59627,-148.65828,3.464
64.93697,-144.59592,3.161
63.74958,-147.73257,3.511
63.59298,-145.05789,4.185
64.40114,-147.10206,2.991
64.90311,-146.45337,2.897
65.49802,-147.93657,3.007
63.01963,-145.99322,3.222
65.35268,-146.24832,2.913
63.47036,-148.80069,3.41
64.92965,-147.64938,2.886
64.11568,-147.53711,3.178
65.23087,-147.59747,3.466
65.02307,-146.46155,3.294
63.49919,-148.63214,3.885
63.98363,-146.1499,2.667
65.32133,-148.47349,2.55
64.22085,-145.33836,2.727
63.26146,-145.75216,3.748
64.53041,-144.6912,3.01
65.03214,-145.37234,2.609
64.52387,-145.69281,3.226
65.01943,-148.29718,3.011
62.68157,-148.09891,3.793
65.37946,-148.07198,3.021
64.21801,-144.96165,2.713
64.45369,-147.06019,3.045
65.41512,-145.01076,3.098
63.86336,-147.73399,3.631
64.4262,-144.66477,2.914
63.89112,-148.4356,3.762
63.97121,-146.6462,2.875
65.37185,-146.25251,2.973
63.98663,-146.92595,2.917
63.13322,-146.58134,3.098
65.31009,-146.64597,3.127
64.81852,-144.66717,3.122
64.59302,-147.93677,2.769
65.56838,-144.91797,2.413
65.31193,-147.94251,3.588
62.75207,-148.03859,3.376
62.98668,-144.61762,3.077
63.83533,-145.41019,2.932
64.56736,-145.56562,3.12
64.0623,-146.23746,2.679
62.89641,-146.9389,2.616
65.48399,-144.65219,2.511
65.49552,-148.47635,2.407
62.84207,-147.34229,2.914
63.21027,-148.04788,3.106
63.34824,-147.06501,3.282
63.98921,-144.67312,2.808
63.17582,-145.72732,3.377
64.6616,-145.085,2.931
63.75219,-147.75982,3.508
64.21186,-144.79047,2.73
63.97168,-144.97264,2.562
63.32417,-147.97998,2.641
64.65367,-146.66217,3.224
63.35245,-146.79421,4.18
65.58165,-145.22753,2.744
64.98093,-145.72873,2.524
63.59872,-144.7683,3.678
64.30694,-144.61807,2.892
63.66437,-147.3755,4.474
65.14187,-147.24304,3.15
65.06817,-147.59284,3.005
63.06716,-146.5588,2.866
65.06758,-146.21429,3.014
64.64073,-145.24438,2.877
65.38391,-144.77374,2.923
63.08677,-147.75569,3.079
64.12648,-147.12779,2.938
65.12317,-148.55626,2.656
63.57079,-146.08415,5.359
65.12539,-145.36258,2.999
63.5946,-146.74141,4.927
64.45767,-147.4949,2.942
62.96875,-147.08486,2.668
64.0434,-145.16328,2.597
63.76686,-147.78119,3.558
63.33163,-146.168,4.595
65.23154,-146.48035,3.133
63.74579,-145.17274,2.877
65.47846,-146.97299,3.406
63.68138,-147.68041,3.863
65.50516,-148.51639,2.338
62.70819,-146.364,2.64
62.6896,-144.65736,2.873
63.39998,-146.03266,6.187
64.95286,-147.90287,2.675
65.08085,-144.7027,3.501
64.33498,-148.33921,3.079
64.15107,-148.18247,3.354
63.0671,-146.74141,2.95
64.44683,-148.74943,3.075
63.08841,-148.63666,4.056
62.91614,-145.40214,2.639
64.72694,-145.10585,3.004
63.07425,-144.70953,3.76
64.67793,-145.84114,2.857
64.15771,-148.81262,3.631
63.56115,-144.71816,3.834
64.20649,-146.72482,2.778
64.6763,-146.95804,2.934
65.23339,-146.62843,3.257
65.46346,-147.41565,3.497
63.45434,-147.81893,2.828
64.80845,-144.86572,3.299
63.64072,-145.37474,4.094
63.84311,-145.07469,2.661
63.62485,-147.29552,4.44
64.45504,-147.46714,2.945
64.77145,-145.16848,2.947
63.76351,-144.76016,2.817
65.03901,-147.88874,2.695
65.53548,-144.60536,2.236
62.88775,-147.54333,3.104
63.59313,-147.55296,3.849
64.97092,-146.50498,3.082
64.71024,-147.8489,2.717
64.05976,-148.28389,3.376
63.0495,-148.0253,3.555
64.53518,-144.90879,2.891
65.08258,-146.62178,3.344
63.99442,-148.25773,3.411
64.05704,-146.74536,2.879
65.02902,-145.46339,2.482
63.76573,-145.70722,2.851
63.68584,-146.1514,3.663
64.12029,-148.32681,3.371
64.29854,-145.11926,2.734
62.74107,-145.44016,2.543
65.23738,-148.36659,2.472
65.42045,-146.49506,3.453
64.79293,-146.29251,3.135
63.71565,-145.36182,4.123
64.01473,-147.60187,3.124
64.10173,-147.06835,2.943
63.49915,-146.67669,4.974
63.86853,-145.01703,2.649
63.35169,-147.16222,2.986
63.68441,-147.45102,4.213
63.71795,-147.14904,3.803
63.21051,-147.40109,2.92
64.12109,-147.07282,2.924
64.0161,-146.21897,2.675
64.86819,-146.35437,2.983
64.65845,-148.03566,2.715
63.35574,-147.32977,2.699
63.09717,-144.96513,3.517
63.38713,-144.76002,4.743
63.939,-145.78495,2.635
63.50534,-147.82268,3.254
64.27719,-145.51026,2.718
64.94659,-146.13351,2.887
63.49399,-145.0848,4.658
63.62865,-148.18923,3.164
65.55904,-145.55819,2.95
64.25107,-146.10637,2.659
65.23831,-148.02462,3.543
64.84543,-146.63238,3.017
64.02093,-147.46941,3.143
62.71822,-146.21959,2.578
64.36366,-145.49066,2.692
64.89026,-146.77045,2.967
63.9032,-148.42991,3.821
64.91595,-146.7123,2.99
62.82111,-145.41123,2.754
63.24751,-146.76273,3.35
64.18219,-145.21492,2.712
62.7096,-145.84768,2.47
63.80803,-148.21792,3.75
63.05791,-144.84577,3.355
64.96224,-147.86864,2.697
64.14567,-144.53809,2.807
65.22671,-145.67692,2.987
63.40143,-147.27891,2.939
62.86761,-147.46935,2.852
64.83148,-147.67015,2.713
64.91039,-145.96135,2.843
64.50941,-146.66617,3.026
63.91628,-144.87431,2.686
64.2686,-145.31126,2.758
65.40841,-146.30686,3.116
64.17619,-147.9108,3.227
63.05054,-148.23458,3.838
64.34388,-148.16119,3.021
65.46045,-145.94694,3.058
63.23268,-147.43248,2.65
63.60485,-146.59366,5.376
65.52571,-145.04963,2.853
63.86913,-145.66489,2.657
63.8547,-146.43438,2.794
63.14156,-146.47854,3.258
64.66897,-146.94725,2.949
63.23714,-148.80761,3.966
65.45938,-145.07451,3.002
64.97568,-147.4043,3.261
64.82774,-144.86908,3.309
64.45319,-148.3982,2.965
64.32774,-146.99488,2.894
63.18156,-147.42928,2.866
63.27529,-148.46726,3.725
65.58805,-146.74758,3.539
63.63628,-144.81855,3.43
63.82383,-148.59561,3.64
63.86806,-148.11782,3.805
65.48494,-146.90944,3.309
64.70643,-148.71358,2.929
64.29242,-144.83101,2.882
64.86832,-147.79844,2.583
64.30378,-147.52927,3.042
64.44969,-144.53353,2.915
63.18481,-147.01974,3.317
64.18067,-145.25939,2.714
62.76303,-145.69396,2.687
63.49437,-145.72614,6.774
64.73614,-146.35312,3.096
64.8537,-147.43814,2.811
63.70366,-145.36849,4.215
64.37974,-146.00683,2.823
64.57529,-144.87056,3.199
63.51171,-146.1867,6.205
65.1106,-145.89264,2.968
62.78056,-146.14566,2.584
65.38115,-146.80134,3.287
64.37207,-145.69023,2.772
62.69955,-148.28458,4.328
63.23557,-144.94471,4.676
64.42454,-144.59246,2.961
64.47812,-148.74917,3.045
64.11839,-147.04535,2.918
63.30012,-148.66675,3.777
64.49839,-146.55523,2.922
64.46988,-146.5851,2.91
65.35237,-148.47298,2.605
64.46439,-147.43327,2.94
64.74023,-147.10043,2.77
63.20166,-147.50386,2.516
62.69566,-145.49233,2.423
64.08306,-145.58985,2.681
64.48467,-145.14362,2.919
64.37146,-145.26722,2.78
65.23496,-147.50611,3.547
64.55591,-145.88002,2.997
64.8025,-148.74082,2.948
63.34322,-146.45931,5.052
63.91004,-144.70455,2.867
63.76376,-144.99015,2.763
65.50917,-144.71226,2.382
63.59085,-145.97359,4.214
62.83871,-147.24636,2.6
65.44534,-144.52505,2.606
65.58078,-146.73655,3.479
64.97634,-148.30375,3.234
63.17353,-145.47426,3.374
62.72761,-147.66139,2.814
63.26222,-147.47439,2.474
63.60195,-146.38136,5.393
63.54445,-144.62754,4.027
64.93957,-145.69303,2.529
64.87076,-146.95787,3.006
62.81101,-145.78047,2.792
64.37323,-147.2037,2.979
63.53915,-145.78744,6.136
65.30273,-148.69076,2.118
63.22323,-147.46523,2.547
64.10891,-147.59814,3.213
65.2798,-146.33409,2.842
64.23882,-145.26996,2.74
64.49049,-144.8469,2.814
64.15759,-144.53107,2.8
65.2776,-148.2574,2.642
63.1282,-146.96361,3.045
63.31758,-148.10988,2.794
63.33226,-146.05434,5.086
64.36824,-148.22177,3.021
64.17025,-145.22172,2.704
65.38034,-146.53235,3.365
63.43567,-147.3044,3.195
64.57638,-146.83518,3.06
63.5778,-144.80886,3.322
64.13304,-148.53652,3.387
64.90031,-148.50291,3.308
63.68248,-147.2382,4.212
63.6286,-146.95191,4.851
64.44227,-146.49778,2.834
64.68971,-145.28971,2.821
64.35827,-146.92084,2.913
65.42932,-146.26508,3.135
63.51631,-145.34351,5.393
65.06621,-144.80104,3.281
64.66088,-148.76447,2.942
63.28166,-144.62068,4.594
65.5079,-146.43115,3.422
65.33612,-145.64346,2.926
63.40126,-147.02427,3.609
64.74808,-148.19611,2.857
62.91723,-145.58402,2.543
65.49329,-145.09935,3.021
64.74599,-146.20055,2.957
62.93533,-148.09258,3.181
65.44122,-145.50694,2.704
64.0576,-147.52297,3.09
62.7185,-146.40054,2.661
64.29261,-147.34657,3.052
65.39001,-144.95064,3.018
65.56804,-144.67606,2.217
62.7601,-145.66757,2.634
63.97606,-145.3026,2.592
65.44869,-146.4643,3.485
64.24878,-144.60853,2.802
64.75606,-147.53251,2.727
62.87113,-145.23002,2.791
63.93661,-146.99481,2.874
64.78291,-147.95898,2.768
63.12255,-148.66317,4.184
65.36785,-144.91889,2.954
65.53583,-146.98679,3.704
64.05293,-147.02136,3.006
63.15314,-147.85028,3.087
65.2718,-148.76523,2.219
63.1886,-146.2005,4.387
62.84387,-145.32892,2.847
63.43387,-148.74671,3.541
63.31122,-147.01291,3.488
64.47162,-148.18593,2.914
63.21758,-146.90475,3.638
64.51591,-145.02283,2.938
62.79071,-147.08869,2.614
62.89144,-144.51634,2.945
62.74592,-145.82866,2.651
63.7425,-146.95092,3.316
64.35123,-147.17146,2.975
64.16764,-146.34,2.706
65.56942,-144.62979,2.221
64.37691,-145.55617,2.703
64.79225,-146.60221,3.117
62.76204,-148.8106,3.583
63.01264,-144.78637,3.211
63.50682,-144.57761,4.207
63.48616,-144.73231,4.15
65.20065,-144.70493,3.223
63.20039,-147.11052,3.437
62.90804,-148.60653,3.998
63.13917,-145.33753,3.683
63.20854,-147.76768,2.716
63.51192,-145.24606,5.913
64.1106,-145.13954,2.676
63.20253,-145.10475,4.414
62.71875,-145.18665,2.669
64.03905,-148.60948,3.508
63.71952,-146.84839,3.649
63.78307,-145.33865,3.558
65.28531,-147.24134,3.376
65.4015,-144.70277,3.001
62.76618,-146.66901,2.749
64.92698,-144.79515,3.418
65.52697,-146.82637,3.399
65.59331,-145.3415,2.736
62.72545,-145.644,2.548
65.27898,-148.77658,2.234
65.33002,-145.70696,2.902
64.67404,-146.04915,3.077
64.36856,-146.39171,2.956
64.25941,-145.46205,2.734
64.38159,-147.62059,2.983
63.51844,-148.56671,3.8
64.02043,-148.13048,3.42
62.91638,-144.95245,3.092
62.863,-148.26528,3.164
63.22259,-146.04149,3.886
62.72481,-145.01559,2.807
64.90838,-148.10192,2.835
63.69817,-147.65794,3.806
64.92643,-145.62643,2.592
62.9586,-147.0479,2.654
63.25659,-148.06824,2.818
64.09937,-146.85313,2.824
62.7067,-145.08139,2.75
64.17256,-144.55137,2.782
64.87672,-144.91414,3.304
65.29348,-146.86409,3.31
62.99573,-147.99459,3.243
63.08399,-147.4066,3.172
63.03975,-148.65865,4.359
63.37207,-145.42281,5.434
62.83136,-146.80372,2.688
64.85013,-148.57132,3.286
63.03081,-147.19431,2.958
62.85433,-145.88361,2.889
63.68703,-144.70343,2.864
65.06823,-146.09507,2.978
65.57461,-145.77546,2.997
63.82492,-145.37283,3.119
62.80596,-148.805,4.212
64.5453,-147.62526,2.845
63.00655,-145.40954,2.934
65.43386,-144.65281,2.935
63.46694,-144.9573,4.544
64.87131,-146.07198,3.042
63.41982,-144.59888,4.275
65.48792,-146.54751,3.409
63.11668,-148.32992,3.793
65.00715,-145.19359,2.88
64.75191,-145.4013,2.955
63.34369,-146.16166,4.738
63.04721,-145.89434,3.13
63.92613,-145.60465,2.645
63.05768,-147.46143,2.739
65.56898,-146.5474,3.404
64.26037,-147.86935,3.098
64.51547,-146.98416,3.096
64.72407,-146.93277,2.995
64.8911,-145.52819,2.715
64.9892,-148.59208,3.205
65.55641,-147.14089,3.718
63.18216,-147.49928,2.54
64.90283,-147.29476,2.965
64.23399,-145.94143,2.608
64.03882,-145.29617,2.635
63.18145,-146.37346,3.9
65.46021,-147.31255,3.633
65.20808,-145.43366,2.868
63.37379,-145.26552,5.223
64.428,-144.85419,2.883
65.03771,-145.97856,3.02
64.99089,-145.09906,3.047
64.08967,-144.94841,2.667
64.98941,-145.02558,3.218
63.87297,-146.92702,2.819
63.91119,-148.72633,3.271
62.90819,-148.67603,4.425
65.1754,-144.6454,3.156
63.24435,-148.74823,3.981
63.16781,-148.33433,3.649
62.92771,-148.68119,4.511
64.88259,-148.23238,2.767
63.42051,-145.80864,5.123
63.4844,-148.54001,3.784
63.08406,-146.05789,3.345
64.98787,-145.85832,2.853
65.26893,-146.41483,2.959
65.10745,-148.16471,3.054
64.43678,-145.40537,2.786
63.2335,-145.96507,3.873
65.49582,-146.2425,3.094
63.13927,-147.96907,3.118
64.19697,-145.35187,2.716
63.96045,-145.62894,2.636
64.16458,-147.98859,3.256
63.44787,-147.94932,3.033
64.71802,-145.14057,3.001
63.17845,-145.00484,3.984
64.04374,-147.31406,3.045
65.02937,-144.98699,3.186
64.47076,-146.46787,2.825
63.30743,-148.67749,3.759
63.22421,-148.46265,3.773
64.60141,-147.4215,2.803
65.10173,-148.5963,2.75
63.34633,-148.68792,3.51
63.96329,-148.3299,3.566
65.41365,-148.24858,2.687
64.52479,-145.22313,2.895
63.25591,-146.47613,3.769
65.59354,-148.60715,2.358
62.91904,-148.25343,3.428
63.78371,-146.0561,2.674
62.88549,-145.9933,2.948
63.53257,-147.90877,3.357
64.07779,-147.34004,3.054
62.75019,-145.40732,2.533
64.71783,-146.80394,3.103
62.93191,-146.3054,2.762
64.33989,-145.92678,2.723
63.98352,-147.08575,3.212
65.06478,-146.18614,2.987
65.46244,-148.59734,2.262
65.00127,-147.61258,3.09
65.10885,-145.50639,2.917
63.35293,-147.04852,3.316
62.79041,-146.00091,2.758
62.84637,-145.57978,2.675
64.91757,-146.28281,2.852
63.75855,-146.67099,3.614
64.65973,-146.98144,2.881
62.71662,-145.56493,2.448
64.09687,-145.4228,2.687
63.08866,-146.0414,3.522
63.36888,-145.50979,5.287
62.83354,-148.2232,3.06
63.75472,-145.25392,3.327
64.81124,-145.91363,3.138
64.27734,-148.39581,3.134
63.60923,-148.18423,3.132
64.07553,-146.49033,2.732
64.97028,-145.80897,2.672
63.51602,-144.65812,4.24
63.31331,-145.93688,5.078
64.43002,-148.77185,3.119
63.813,-147.80151,3.719
63.15304,-146.10627,3.844
63.15133,-148.49607,4.103
63.62669,-147.83503,3.581
64.94147,-146.84629,3.099
63.0302,-148.76065,4.537
63.63275,-145.59374,4.081
63.24666,-148.03073,2.854
62.90698,-146.61207,2.644
63.13328,-144.94507,3.769
64.88224,-147.40863,2.938
65.3561,-145.04624,2.984
64.78477,-145.23462,2.926
63.90889,-144.97961,2.609
63.32626,-145.70318,4.299
65.08225,-145.49203,2.931
65.50165,-148.18913,2.581
63.76987,-145.80539,2.764
63.47664,-146.27628,5.336
63.58726,-148.15208,3.177
63.18215,-147.82243,2.887
64.88149,-146.11064,3.112
63.37849,-146.73849,4.42
63.7396,-146.18,3.004
62.97828,-147.30403,2.659
64.24178,-145.29738,2.744
64.42976,-146.12524,2.866
65.4103,-148.78701,1.913
65.5419,-147.11869,3.61
63.24407,-148.60799,4.027
64.36047,-145.58002,2.686
65.17832,-148.61807,2.684
64.10107,-146.24552,2.674
65.08993,-148.67589,2.761
65.44183,-146.13789,3.164
63.4653,-148.67592,3.644
64.41908,-147.81961,2.9
65.50317,-145.5006,2.941
63.76856,-148.06562,3.49
62.80444,-146.60795,2.737
63.58633,-145.57627,5.603
64.23668,-148.50182,3.251
63.88696,-147.65081,3.725
63.33329,-144.96107,5.206
64.83299,-145.63544,2.862
65.07408,-146.92311,3.048
64.50351,-146.99043,3.096
63.22201,-147.97209,2.97
65.50338,-145.37987,2.855
62.91423,-148.26958,3.48
63.85813,-147.67933,3.648
64.77295,-145.12328,2.977
64.48804,-146.89643,3.095
65.11738,-147.18181,3.265
65.28935,-145.43096,2.808
64.11509,-147.46533,3.164
62.86494,-147.44275,2.888
62.97056,-144.86617,3.1
62.79123,-146.3635,2.705
65.02836,-146.9032,3.097
64.6552,-145.50095,2.899
65.40019,-147.26973,3.227
