lat,lon,prec_idf_in
64.06526,-144.6143,2.415
63.6019,-144.90971,2.684
63.60348,-145.09492,3.904
62.9902,-145.84011,2.636
65.04061,-145.57565,2.44
62.77039,-148.29382,3.223
62.74213,-145.62121,2.211
64.22075,-144.75615,2.381
62.94486,-148.72919,4.203
63.1002,-148.49144,3.634
63.38706,-147.58287,2.387
65.48659,-145.64591,2.668
64.10947,-146.89119,2.411
65.01012,-144.98354,2.9
63.19757,-144.66834,4.636
64.34096,-144.52486,2.621
65.53255,-145.54361,2.527
64.47115,-145.31257,2.523
63.14458,-145.61701,2.883
63.48332,-146.77002,4.494
62.68343,-144.60484,2.5
65.48337,-146.56506,2.975
64.19984,-148.30309,2.427
64.49693,-147.05221,2.368
63.45091,-146.70146,4.668
64.79023,-148.60025,2.223
64.2539,-148.00261,2.333
64.39258,-148.28242,2.198
63.34378,-145.22524,5.236
63.10895,-145.41044,3.207
63.79387,-145.79233,2.401
63.21993,-148.68913,3.452
62.94561,-148.19936,2.987
63.10945,-147.02917,2.985
63.23118,-146.12174,3.641
63.26056,-147.91162,2.495
63.33925,-148.07148,2.47
64.77289,-146.78921,2.54
64.38304,-144.67558,2.608
64.82211,-148.11549,2.302
65.19308,-147.66165,2.702
63.88144,-145.96029,2.272
63.37456,-147.26394,2.5
63.07091,-145.58608,2.812
64.60871,-147.43237,2.076
63.54611,-144.69813,3.7
63.00291,-146.67562,2.42
65.09227,-147.99482,2.291
64.62229,-146.85475,2.371
64.11243,-145.74733,2.365
62.83427,-146.64875,2.272
63.54494,-145.84135,3.75
63.07005,-148.23953,3.478
63.80691,-144.74962,2.407
64.08414,-148.34408,2.67
64.28711,-148.43447,2.307
64.68966,-148.73618,2.18
64.60976,-148.46814,2.029
64.73043,-148.70212,2.185
63.63821,-145.76236,3.559
64.39828,-147.59766,2.253
64.17966,-145.72462,2.293
64.41124,-148.14283,2.172
63.46163,-144.51783,4.209
64.17587,-145.92979,2.183
65.19406,-146.73933,2.791
64.45191,-146.15691,2.41
63.62617,-147.18099,4.243
65.37884,-147.57986,2.691
63.09878,-147.42745,2.849
63.39831,-148.22702,2.609
64.23379,-147.52111,2.438
64.89566,-147.96116,2.028
63.39722,-144.56903,3.745
65.31678,-147.58248,2.713
63.14352,-148.34555,3.309
63.07987,-147.81501,2.89
63.73827,-144.93275,2.424
63.32553,-146.77961,3.844
64.76838,-147.93693,1.902
62.97954,-146.39306,2.42
63.33601,-147.57945,2.256
65.50157,-146.69014,2.903
64.98491,-144.92413,3.007
63.65567,-145.39509,3.84
65.03003,-147.99668,2.056
64.15524,-145.31738,2.364
64.01186,-146.61048,2.534
63.51945,-146.38183,5.089
64.05777,-147.26376,2.59
63.36151,-146.94523,3.469
63.04493,-147.39756,2.424
65.59423,-147.69163,2.428
65.46205,-146.21654,2.776
64.94886,-147.65428,2.228
64.73765,-148.71329,2.179
64.88558,-144.87921,3.027
63.61396,-145.13198,3.971
64.45409,-147.65674,2.203
63.08724,-147.82551,2.896
65.22315,-144.97591,2.527
62.92397,-145.81894,2.496
64.48745,-147.61081,2.18
64.47269,-148.47593,2.137
65.15339,-144.73356,2.87
65.09304,-145.0535,2.845
64.75551,-146.7397,2.609
64.57639,-145.95658,2.44
65.44503,-146.75133,2.827
65.08498,-144.56582,3.072
64.3892,-147.36985,2.348
64.68664,-144.79012,2.509
63.25692,-147.16698,3.172
65.42016,-145.66963,2.426
63.20278,-146.3342,3.852
65.14468,-147.95346,2.359
62.86434,-145.62625,2.285
63.55091,-145.25296,5.218
65.13734,-146.79991,2.731
62.82769,-145.75768,2.453
62.90938,-145.68641,2.527
63.54047,-144.98732,3.916
62.79554,-145.87248,2.319
64.75465,-148.06104,2.031
64.04572,-146.2608,2.316
64.87118,-148.38492,2.27
63.41378,-145.57062,5.459
62.96616,-145.10789,3.058
64.68611,-145.6158,2.563
62.94793,-147.193,2.225
65.48444,-145.13484,2.566
63.40233,-144.89387,4.674
63.42627,-145.33617,5.502
64.54731,-145.79689,2.684
64.71969,-148.29788,2.098
63.76634,-144.67219,2.408
63.07857,-147.10065,3.216
63.46963,-145.44049,5.836
63.11997,-146.8834,3.036
63.66703,-147.40266,4.322
63.09009,-147.27738,3.105
64.51404,-147.6265,2.139
65.32953,-147.38192,2.756
64.20007,-144.91378,2.357
64.2401,-147.72037,2.378
63.41636,-145.71139,4.902
64.34652,-147.44965,2.355
62.78813,-144.89685,2.453
62.82008,-148.54887,2.838
64.34105,-145.99896,2.377
65.53004,-145.2735,2.165
65.55058,-145.35184,2.173
64.09767,-146.70966,2.411
62.79814,-147.09897,2.18
64.61675,-147.25278,2.125
63.25438,-148.11146,2.528
64.69671,-145.53615,2.634
64.20193,-147.78266,2.582
64.83546,-147.91793,2.011
63.04645,-146.30247,2.981
63.57425,-147.61904,3.576
62.94608,-144.65452,3.012
65.03721,-147.06137,2.518
64.18906,-145.57423,2.32
63.03237,-144.90231,3.248
63.57352,-148.34288,3.06
63.65022,-145.75584,3.449
63.65822,-148.30309,2.614
63.2266,-145.09143,4.911
63.34785,-146.44276,4.874
65.5573,-146.04185,2.509
65.25736,-145.7938,2.564
62.97917,-148.08612,3.031
64.89126,-148.75698,2.16
64.94149,-145.52883,2.051
64.04703,-147.41315,2.69
64.10833,-147.00724,2.46
65.58619,-148.5209,2.188
63.04345,-147.83229,2.735
63.58167,-148.63666,2.921
63.33291,-148.27171,2.551
64.52448,-145.45797,2.544
63.14885,-146.85483,3.209
62.6849,-145.56781,2.108
63.794,-148.33867,3.137
64.30231,-148.74507,2.331
65.20381,-145.88424,2.698
65.47383,-144.73392,2.206
63.83989,-146.41349,2.543
64.65988,-144.77647,2.681
62.82301,-148.78355,3.695
63.09209,-145.54649,2.697
63.20571,-146.72754,3.057
64.09678,-146.63794,2.399
64.85184,-146.56991,2.377
65.28669,-148.14876,2.291
64.39499,-146.97435,2.33
63.06507,-145.94121,2.766
64.48307,-147.36547,2.23
64.6059,-146.49734,2.654
63.09684,-146.7826,2.769
65.59349,-147.96229,2.367
63.61748,-145.68786,4.021
64.39566,-147.56993,2.267
65.47843,-148.35038,1.858
62.88584,-145.47457,2.266
62.89833,-145.13098,2.719
63.85772,-145.44091,2.347
64.79947,-146.80442,2.487
64.19193,-148.14829,2.453
65.36574,-146.51052,2.87
65.13167,-146.93668,2.605
63.39594,-145.93543,5.738
63.83812,-146.64392,3.128
65.35194,-146.36851,2.615
62.91231,-145.71291,2.605
62.73073,-145.29199,2.259
63.21744,-148.6622,3.466
65.49617,-145.24846,2.186
64.76149,-148.62873,2.179
65.29381,-145.41336,2.37
63.15885,-145.22785,3.552
63.40934,-148.61688,2.63
64.94342,-145.2458,2.598
63.73912,-146.66677,3.3
63.25401,-148.04132,2.576
64.89511,-148.37318,2.351
64.96248,-147.26352,2.651
65.15207,-146.62836,2.768
63.39652,-147.55,2.469
65.56799,-145.96032,2.515
64.78174,-145.87119,2.783
63.12775,-147.39932,2.909
65.14499,-145.79854,2.791
64.12819,-144.72281,2.501
62.68555,-145.12083,2.268
64.14046,-145.06441,2.359
62.77036,-147.83566,2.574
64.06778,-148.50986,2.702
65.5059,-146.28191,2.728
64.72781,-144.58833,2.656
64.53823,-145.05389,2.68
62.90071,-144.59553,2.864
64.7012,-145.51885,2.649
64.39234,-145.22604,2.514
64.40871,-147.7086,2.217
63.89182,-148.03488,3.365
64.77136,-145.28672,2.444
63.14143,-146.8445,3.136
64.37234,-145.99632,2.417
64.23949,-146.30137,2.283
64.80183,-145.63844,2.694
64.68935,-145.95241,2.832
62.77311,-147.04163,2.247
63.68286,-144.94984,2.712
64.64907,-145.98955,2.411
65.1642,-145.80245,2.675
62.86659,-145.24651,2.492
63.02663,-147.02822,2.382
63.50752,-146.5729,4.861
63.8541,-148.23881,3.159
65.47945,-146.2668,2.753
64.68369,-145.35212,2.535
63.5592,-144.53318,3.407
63.05758,-148.17538,3.15
64.07533,-146.30269,2.319
64.82303,-148.33513,2.09
64.994,-147.60155,2.43
65.49819,-146.07571,2.525
63.58416,-148.66385,3.016
64.41459,-146.78941,2.403
63.19917,-146.42071,3.449
64.94523,-146.7556,2.562
64.13255,-147.25458,2.455
63.27542,-146.48019,3.443
62.89078,-145.00871,2.816
64.54554,-147.09982,2.297
65.08945,-147.01868,2.496
62.92024,-147.10876,2.216
64.40949,-145.62545,2.475
65.09812,-146.52418,2.874
65.23484,-145.32823,2.393
63.08555,-146.31038,3.163
64.2944,-147.56297,2.365
65.52276,-145.14201,2.364
63.0811,-146.6922,2.612
64.94805,-146.59144,2.444
63.25598,-147.60417,2.259
63.88334,-146.77821,2.507
64.14265,-146.28103,2.294
64.20326,-147.33414,2.44
63.30177,-145.07809,5.298
64.91778,-146.4749,2.332
63.72378,-147.85917,2.829
63.95803,-145.37049,2.307
65.50902,-147.78113,2.587
64.67906,-147.51334,1.997
63.34891,-146.03136,5.047
64.80605,-148.2848,2.245
63.26891,-146.72363,3.491
62.92059,-145.90486,2.439
64.45641,-145.05739,2.736
63.62388,-148.20569,2.635
63.35346,-146.6805,3.915
63.14328,-145.9563,3.124
64.1419,-146.77317,2.337
63.30296,-145.8999,4.36
65.33216,-147.14175,2.799
64.18208,-145.33124,2.388
63.38171,-147.8538,2.398
64.96958,-147.54033,2.37
64.22214,-146.44122,2.289
63.6846,-145.78009,3.052
64.04035,-144.90428,2.296
63.50676,-147.12721,3.591
63.04745,-144.92215,3.286
64.38231,-146.34061,2.56
64.6473,-147.17837,2.134
63.97621,-146.13948,2.293
64.14524,-147.98362,2.627
63.94204,-147.04948,2.542
64.72948,-145.48794,2.731
64.4706,-148.59308,2.159
63.12095,-144.72569,4.083
64.79944,-145.37389,2.423
62.80764,-145.86614,2.392
63.85379,-146.73615,2.709
63.41706,-147.69551,2.712
62.81573,-147.14609,2.171
63.56285,-146.92841,4.313
64.07355,-146.34698,2.31
64.37696,-144.62062,2.624
64.0568,-146.9329,2.519
63.36424,-146.97214,3.252
63.13897,-145.45062,3.193
64.49747,-148.05694,2.116
62.915,-148.47811,3.166
64.84268,-145.12685,2.593
65.44594,-146.43582,3.045
63.36783,-145.21195,5.279
64.13086,-145.9834,2.215
63.98313,-147.93331,2.809
63.37241,-147.0529,3.033
63.40389,-147.56054,2.473
63.01389,-147.46862,2.261
64.09664,-146.82569,2.369
63.70535,-144.98016,2.46
65.00479,-147.44824,2.785
65.23556,-148.56038,2.088
64.75501,-145.31096,2.393
63.99637,-145.60906,2.24
64.91213,-144.77432,3.023
62.78472,-147.21693,2.169
64.64476,-144.63798,2.903
65.54209,-147.73393,2.492
65.40386,-145.69413,2.422
63.60418,-147.73227,3.149
64.85506,-148.62762,2.733
64.47354,-146.49557,2.282
63.82648,-145.32879,2.481
64.23691,-146.46234,2.288
64.86864,-145.61508,2.692
63.29421,-144.95452,5.021
64.38603,-146.81903,2.425
63.17368,-146.18008,4.027
64.61408,-146.39032,2.533
65.25035,-148.80531,1.793
65.3767,-146.6242,2.894
63.66451,-145.47612,3.558
64.32501,-146.21152,2.459
63.17542,-145.20461,3.741
64.17955,-148.08221,2.491
63.4458,-146.16462,5.005
64.7773,-144.86938,2.994
63.2875,-146.47396,3.764
64.87761,-147.16059,2.317
64.18899,-146.48789,2.321
63.68575,-145.32109,3.678
64.37428,-147.60975,2.269
64.77473,-147.46421,1.96
63.14216,-148.73828,3.688
63.46085,-146.92335,3.975
63.29667,-145.95988,4.429
64.99414,-146.10693,2.472
64.18921,-147.12448,2.402
64.91086,-145.17582,2.496
62.98965,-147.80186,3.081
63.96917,-146.31615,2.315
64.63868,-144.58262,2.826
63.6056,-146.84969,4.63
64.25722,-146.53854,2.29
62.69638,-147.73165,2.587
63.53241,-148.37628,3.272
64.49034,-147.11397,2.334
64.71745,-148.34285,2.198
63.60742,-147.24731,4.236
65.32744,-145.99309,2.624
64.47715,-146.40602,2.267
63.61071,-144.76147,3.462
63.70638,-145.51034,3.217
63.54794,-145.22604,5.133
65.0886,-148.23328,2.509
63.61956,-146.79981,4.734
65.40024,-148.52372,2.356
64.85009,-145.01882,2.879
62.99686,-145.66793,2.795
64.54695,-147.24509,2.205
62.99173,-144.93894,3.148
65.37125,-148.40402,2.084
63.93628,-146.06016,2.289
62.83857,-147.49724,2.621
63.31668,-144.8709,4.797
65.14507,-148.73783,2.052
64.74402,-147.87587,1.898
63.44281,-148.43212,2.902
63.45824,-148.80619,2.655
64.13895,-144.99265,2.357
63.94179,-145.16305,2.224
63.71041,-146.69594,3.575
63.79573,-147.75282,3.255
63.65038,-147.75245,3.4
65.48729,-145.28391,2.285
65.45955,-147.23801,2.854
64.16311,-148.17665,2.561
65.31832,-147.19392,2.856
64.80289,-148.11036,2.236
64.82044,-145.09548,2.609
64.58144,-148.01546,2.036
65.0977,-148.12522,2.371
65.538,-147.2109,3.233
63.41661,-146.00962,5.613
63.39784,-145.25224,5.468
63.02341,-146.56704,2.318
64.00301,-145.85087,2.231
64.0042,-147.82254,2.842
63.65132,-145.29726,3.119
63.07198,-146.06422,2.921
63.89048,-145.50911,2.306
65.3781,-145.31864,2.606
63.03984,-147.66607,2.914
64.79818,-146.15695,2.712
65.56851,-146.15601,2.825
63.00518,-145.86029,2.673
65.48742,-145.84114,2.707
65.14579,-147.41908,2.5
64.19981,-147.49486,2.485
65.49521,-146.55847,2.987
64.74292,-147.39256,1.891
63.2532,-147.90106,2.524
62.84826,-146.59981,2.282
64.60139,-144.53122,2.944
64.61409,-147.22491,2.136
63.64663,-148.45055,2.868
64.47996,-145.39541,2.625
64.01335,-145.35391,2.298
63.01724,-147.0609,2.368
63.54639,-147.20675,3.932
64.30691,-145.55181,2.323
62.75722,-147.70293,2.62
63.63931,-144.8455,2.609
64.0804,-145.44653,2.322
63.62753,-147.32265,4.387
65.03674,-145.23573,2.473
64.48722,-146.82392,2.422
65.19402,-147.46807,2.671
65.34634,-145.68251,2.542
63.36268,-145.98151,5.605
64.11952,-145.22152,2.331
63.0112,-148.155,3.114
63.84201,-146.06782,2.328
63.23752,-146.06188,3.573
62.74598,-146.12165,2.163
62.70465,-148.33766,3.624
65.59412,-145.65836,2.382
62.73866,-147.51726,2.539
65.54323,-145.34112,2.185
63.31387,-146.1207,3.974
63.53064,-147.62615,3.495
63.01739,-145.10793,3.402
63.54045,-145.21593,5.19
65.49244,-146.72522,2.852
64.82391,-147.32119,2.025
62.69501,-145.71588,2.178
64.60066,-145.16459,2.639
65.44837,-144.55337,2.092
64.50094,-147.8224,2.11
65.32808,-147.84486,2.818
65.05293,-145.88079,2.845
65.3571,-147.54646,2.669
63.7751,-148.47583,2.831
64.48764,-148.01815,2.121
65.12975,-144.74784,2.897
65.05748,-144.95536,2.695
63.75331,-145.82874,2.466
65.41952,-148.60363,1.701
63.79271,-148.05403,2.768
64.34017,-145.27049,2.449
64.30599,-145.01285,2.53
64.46057,-146.80884,2.387
64.69348,-148.35455,2.05
63.61133,-146.53328,5.312
63.49834,-144.83966,3.05
63.88434,-146.66286,2.545
63.71998,-147.36205,4.037
62.79123,-145.03525,2.511
63.70222,-147.89809,3.111
63.72326,-147.46027,3.524
64.47145,-146.91974,2.404
64.58018,-147.19866,2.179
64.4264,-148.30956,2.17
62.69902,-147.75815,2.662
65.21593,-147.23353,2.538
62.87085,-147.56537,2.772
65.24102,-147.36904,2.903
64.39977,-147.4807,2.289
64.83027,-148.34625,2.087
63.95458,-146.66929,2.496
64.41469,-146.60001,2.427
63.60313,-145.43842,4.127
64.54418,-145.10917,2.631
63.23176,-147.61588,2.276
65.52395,-144.73342,1.779
64.76481,-147.42529,1.922
64.45069,-148.37037,2.148
63.1458,-147.51691,2.286
65.21868,-145.23302,2.382
63.05162,-147.08593,2.852
62.7467,-145.60481,2.194
64.88788,-148.36203,2.343
64.53553,-147.06125,2.333
64.85745,-147.61276,2.007
64.23249,-148.8066,2.431
63.57188,-145.85536,3.249
64.41053,-147.32987,2.313
62.80467,-148.3198,2.79
64.45164,-148.0359,2.156
62.82743,-148.55945,2.836
63.3377,-148.25539,2.528
65.52878,-147.24588,3.168
65.24896,-147.1862,2.711
64.94191,-147.3776,2.511
63.22049,-145.26476,4.403
65.16896,-148.72625,2.029
65.00608,-147.06312,2.572
63.86458,-145.68177,2.292
65.40366,-147.71626,2.696
65.50617,-144.68388,1.821
65.01001,-147.84439,2.206
64.4013,-145.19165,2.538
63.07806,-145.70904,3.046
65.32402,-147.5936,2.704
63.91168,-145.88631,2.256
63.38482,-145.7142,4.206
63.76967,-146.59365,3.116
63.31212,-145.86668,4.53
64.13849,-147.12163,2.454
63.50278,-147.21434,3.714
63.42341,-145.19539,5.542
63.07449,-146.3864,3.08
64.98471,-145.39993,2.376
62.68859,-148.04026,3.053
63.82139,-144.53946,2.602
64.03215,-146.6863,2.547
62.91083,-147.14133,2.208
64.84698,-147.83865,2.008
64.37721,-147.37597,2.365
62.70966,-145.21952,2.233
65.45586,-147.67411,2.655
65.45712,-144.51777,1.885
63.41627,-148.48675,2.767
62.71654,-147.23615,2.161
63.11226,-145.09804,3.671
63.99948,-144.59471,2.404
65.2789,-146.84217,2.675
62.97346,-144.78005,2.906
62.81301,-147.11955,2.172
64.32148,-148.67826,2.303
63.68433,-145.25021,3.187
63.23668,-144.67459,4.806
64.34243,-147.01628,2.294
65.22509,-147.46667,2.868
62.90972,-145.57401,2.175
64.01507,-148.69238,2.645
64.44977,-147.1496,2.322
65.40459,-146.20404,2.764
63.33621,-145.85381,4.975
65.11016,-145.58014,2.738
62.70639,-146.76849,2.227
63.32334,-147.51507,2.291
65.38097,-145.9025,2.715
65.41922,-146.22577,2.742
65.58552,-145.57279,2.326
64.62071,-147.16295,2.155
65.04862,-144.99044,2.709
63.69975,-147.02981,3.788
65.43422,-144.89378,2.575
64.7343,-145.2344,2.562
63.0148,-146.30476,2.703
63.18248,-144.64853,4.401
65.04715,-145.15517,2.53
62.9836,-144.59116,3.005
63.05675,-148.637,3.551
63.78827,-147.15637,3.304
63.34684,-145.02458,5.254
65.27412,-148.71957,1.648
64.08181,-147.25155,2.527
65.30265,-146.82925,2.76
63.22239,-145.74479,3.442
63.12363,-147.48554,2.397
64.67341,-146.16705,2.772
64.10158,-147.58739,2.583
63.27638,-146.55034,3.391
65.39797,-148.56955,2.036
65.11352,-144.77257,2.918
65.47924,-148.64877,1.822
64.96077,-145.96261,2.292
64.25591,-145.6677,2.332
63.47868,-146.41733,4.944
64.12787,-147.27138,2.467
64.5376,-144.58402,2.698
62.86328,-148.3347,2.828
63.42689,-147.40782,3.088
64.60614,-148.14911,1.994
63.40971,-144.78998,4.648
65.30143,-144.94391,2.337
62.74026,-148.11342,3.633
63.09097,-144.79906,3.641
64.76335,-147.54345,1.978
65.44563,-148.54596,2.017
63.77507,-146.83413,2.633
63.01938,-147.26996,2.31
62.7787,-145.48994,2.316
65.24895,-147.79627,2.664
63.31938,-147.09356,3.126
63.39178,-144.85709,4.374
63.59294,-144.94342,3.098
65.56533,-147.64674,2.43
65.4458,-148.62049,1.646
63.31461,-144.5735,4.184
64.29892,-146.08027,2.274
65.44307,-147.2618,2.81
62.69298,-147.95507,2.941
62.79603,-148.69845,2.911
64.34792,-147.33285,2.357
65.02317,-148.0592,2.084
64.05233,-147.46805,2.644
63.05967,-146.73113,2.559
64.99928,-146.47462,2.769
63.67088,-144.95663,2.617
62.95668,-147.98497,2.964
62.87852,-146.16492,2.448
62.74769,-147.73521,2.5
65.59576,-147.57064,2.537
63.10582,-148.0829,3.139
65.34866,-144.91545,2.429
63.68115,-144.76424,2.592
64.7912,-145.7183,2.815
64.22861,-147.20551,2.413
63.95421,-148.50603,2.809
64.4478,-145.7501,2.793
64.93196,-148.72275,2.21
65.59328,-145.90044,2.572
65.24782,-145.51514,2.494
65.44586,-144.7661,2.44
63.15793,-148.29684,3.136
65.23552,-147.58018,2.869
65.17163,-146.1262,2.504
64.57257,-146.92493,2.361
65.45035,-148.5287,2.096
64.59453,-145.88781,2.425
64.45513,-147.20508,2.301
62.68677,-146.40273,2.121
62.92233,-147.31729,2.288
65.16297,-147.81071,2.421
64.79454,-147.54213,1.986
64.43851,-146.39771,2.331
64.92734,-147.35569,2.434
64.82141,-145.52382,2.485
64.53787,-144.70149,2.819
63.11318,-148.09346,3.192
65.34602,-146.1173,2.599
64.96233,-145.48714,2.17
63.68275,-144.8351,2.611
65.09978,-146.86478,2.459
63.54798,-147.67443,3.525
65.02773,-147.6285,2.35
65.21695,-146.65236,2.755
62.86497,-146.75901,2.208
65.47498,-146.86988,2.79
64.22215,-147.93152,2.391
64.67291,-145.54971,2.495
65.57337,-146.33408,2.973
65.2568,-146.22748,2.471
64.69206,-146.86169,2.431
62.72601,-145.42028,2.186
64.15895,-148.3371,2.549
65.07917,-148.26754,2.6
63.67256,-148.25369,2.897
63.73585,-147.85331,2.794
63.58428,-146.33361,5.353
63.33596,-148.43928,3.177
63.96532,-144.68699,2.379
65.19197,-145.33848,2.445
64.63738,-148.14832,1.956
64.3406,-147.32208,2.364
64.77887,-145.17894,2.626
63.03281,-147.40345,2.358
65.57981,-144.66881,1.712
63.70004,-148.48245,2.635
63.90577,-144.83702,2.339
64.25402,-148.69558,2.397
63.96527,-145.49638,2.298
63.16852,-147.61829,2.64
62.70033,-147.32733,2.404
65.02963,-147.92304,2.015
63.92836,-145.09847,2.221
64.12183,-144.5521,2.444
64.90627,-147.735,2.089
64.84326,-145.67394,2.639
65.21905,-148.65744,2.088
64.77565,-147.94795,1.92
65.00553,-147.25568,2.75
64.58668,-145.56934,2.826
62.82754,-147.64175,2.893
64.70434,-144.72055,2.621
63.39335,-147.19804,2.503
64.58701,-144.74594,3.159
64.49826,-146.36538,2.236
65.43679,-145.96053,2.764
64.06608,-146.89927,2.48
64.42936,-145.39497,2.429
63.24479,-146.55244,3.092
65.05138,-144.78012,2.986
63.9373,-145.18003,2.242
63.15363,-148.45299,3.515
64.39239,-145.10904,2.601
64.96795,-146.28453,2.332
63.79611,-146.98073,2.918
64.70467,-145.0746,2.739
63.42107,-147.93385,2.712
65.30432,-147.51447,2.776
63.35732,-144.94762,5.082
65.49623,-145.00705,2.345
63.71425,-145.29088,3.503
64.17326,-146.77121,2.314
62.82391,-146.79349,2.27
65.29392,-144.81335,2.464
65.31622,-147.50824,2.772
62.7521,-148.70417,3.003
64.77006,-147.4813,1.964
64.59987,-147.87499,2.027
64.69132,-146.5979,2.58
65.17372,-148.70914,2.052
64.68029,-146.67723,2.685
64.54963,-145.51699,2.729
65.16694,-144.91981,2.921
63.84373,-146.0238,2.289
64.1678,-146.52811,2.327
64.80308,-146.33115,2.611
64.70352,-146.09161,2.763
64.36927,-148.51094,2.256
62.69003,-146.13656,2.106
64.4633,-146.83655,2.399
63.26239,-145.41179,4.677
62.86659,-144.90968,2.791
65.41674,-146.78185,2.783
63.09672,-147.47053,2.469
63.06749,-148.21273,3.417
63.56739,-144.88632,2.613
64.81734,-145.3044,2.422
64.61494,-144.5968,2.926
62.87478,-145.66273,2.332
63.07039,-147.52533,2.287
65.32884,-144.55164,2.15
63.1363,-145.83307,3.609
64.71468,-145.46694,2.754
65.43622,-147.59463,2.779
64.55511,-145.68989,2.944
64.84783,-147.98517,2.12
64.77878,-147.37401,1.889
64.30735,-144.8515,2.651
63.45951,-145.81612,4.379
63.11273,-148.62564,3.617
64.12077,-146.6253,2.376
63.98623,-148.79171,2.703
63.68356,-146.49561,3.747
63.17059,-148.43118,3.461
64.58346,-145.65924,2.901
64.9223,-148.68331,2.25
62.72168,-147.85848,2.884
64.94727,-147.77305,2.112
64.70912,-145.05724,2.782
63.00456,-147.24921,2.291
62.9274,-147.62201,3.117
65.4916,-144.78344,2.129
64.96297,-148.64896,2.419
65.03502,-148.76146,2.236
63.49751,-147.74147,2.959
63.63143,-147.49146,3.962
63.10469,-145.20105,3.269
63.49797,-147.48617,3.165
64.87522,-146.17324,3.243
63.20765,-146.02111,3.53
64.30415,-144.70736,2.644
63.36035,-146.13872,4.795
65.37858,-145.75384,2.435
63.9059,-145.18334,2.265
63.93411,-148.28651,3.117
64.04671,-146.89489,2.482
63.25029,-146.42253,3.575
63.35234,-145.94447,5.33
65.27084,-146.56307,2.532
65.43574,-145.20918,2.484
63.43874,-148.05262,2.685
64.75065,-145.21014,2.617
63.56189,-148.48999,3.099
62.81646,-146.78326,2.28
65.47065,-148.1899,2.067
65.45906,-148.27048,1.964
64.85469,-148.48106,2.43
63.33539,-145.6699,4.406
65.4852,-147.44907,2.876
64.66975,-147.02013,2.172
63.99365,-144.65605,2.382
64.65735,-146.57219,2.722
63.23242,-146.92548,3.476
65.01121,-146.66068,2.792
63.49622,-144.54082,4.027
63.80969,-147.37438,3.039
64.25822,-147.91378,2.308
64.55571,-145.45484,2.632
65.37304,-146.52143,2.93
64.38495,-145.09872,2.591
64.51121,-145.39224,2.616
63.79333,-146.20869,2.535
62.85034,-146.08159,2.697
65.11361,-146.42648,2.894
64.25217,-146.17839,2.278
65.53446,-148.06761,2.177
63.2259,-147.81562,2.522
63.87104,-146.97103,2.468
63.61967,-146.61448,4.937
65.10626,-144.88147,2.891
62.76093,-145.84871,2.264
64.57982,-145.20605,2.712
65.35865,-147.76945,2.712
64.47172,-146.54033,2.311
63.65325,-146.08301,3.311
65.08485,-145.63942,2.874
62.80586,-148.73568,3.199
64.36773,-146.50861,2.411
62.71119,-144.95312,2.398
62.84147,-148.37247,2.769
64.82142,-148.59986,2.45
65.43415,-146.63739,2.908
63.52357,-148.69164,3.147
64.74361,-147.20142,1.96
64.5858,-145.02618,2.718
63.5644,-148.51716,3.084
64.962,-144.53614,2.647
63.67487,-146.97113,4.525
64.84938,-145.6113,2.605
64.69444,-148.71931,2.179
64.12143,-148.75762,2.604
64.79783,-144.70917,2.829
62.94473,-146.18667,2.476
63.81296,-147.47284,3.216
62.97704,-146.07169,2.611
63.69313,-148.00211,3.085
64.20354,-147.66634,2.53
64.26157,-148.08557,2.328
64.10014,-144.98592,2.311
63.31923,-148.53144,3.236
63.99908,-146.05504,2.274
64.75511,-145.19277,2.64
63.93094,-145.47221,2.307
63.66177,-148.68486,2.603
63.14935,-148.67904,3.731
63.2947,-145.706,3.507
63.58881,-148.57669,3.032
62.98625,-146.0388,2.669
64.81058,-147.44572,1.988
63.02423,-145.97675,2.945
63.98424,-147.15727,2.882
63.27808,-145.72909,3.46
63.11349,-145.39386,3.255
64.49285,-146.68959,2.425
64.64111,-146.09677,2.384
64.30584,-147.48476,2.365
63.35369,-144.57966,3.417
63.25358,-147.32365,3.009
64.25525,-145.24605,2.434
64.69357,-147.87191,1.955
63.48754,-145.48766,5.976
63.94556,-145.60833,2.264
65.06723,-148.27347,2.578
63.75817,-147.30014,3.846
63.05806,-145.07146,3.502
62.92768,-145.62055,2.312
62.96288,-146.59777,2.226
63.7319,-148.62406,2.976
63.19308,-145.4778,3.341
64.15485,-148.56939,2.617
63.45272,-144.5515,4.345
63.90863,-144.74871,2.398
64.03673,-148.65359,2.696
64.43222,-148.65485,2.207
65.4018,-146.17562,2.764
62.84149,-146.29588,2.308
63.10623,-145.04486,3.484
64.84249,-148.41363,2.231
64.05487,-146.97714,2.547
65.13149,-146.16365,2.657
62.82438,-146.13699,2.421
64.92065,-145.57047,2.293
63.40054,-148.18364,2.645
63.83592,-148.58998,2.944
65.37159,-147.56872,2.685
65.34713,-145.87695,2.678
64.56287,-147.14921,2.225
64.02916,-147.95394,2.887
63.67613,-147.62602,3.515
64.27869,-144.6493,2.588
62.80852,-148.09575,2.743
65.55655,-145.28787,2.179
64.12458,-147.76325,2.701
62.70236,-147.28469,2.256
65.05176,-148.03005,2.086
63.78788,-147.67099,3.435
64.88666,-146.66908,2.355
64.26703,-146.95394,2.32
63.74362,-148.47631,2.737
63.46284,-145.72895,5.876
