lat,lon,prec_idf_in
63.07429,-146.93436,4.364
64.01537,-146.33474,3.889
63.04854,-146.62444,4.417
64.64791,-145.91674,4.556
63.11214,-144.87202,6.108
64.18641,-144.73251,3.953
64.20124,-147.37853,5.083
64.99669,-148.75046,4.913
65.38369,-147.29347,5.38
64.45322,-146.79814,5.045
62.92907,-146.27884,4.231
64.91653,-146.97776,5.327
63.93617,-147.76985,5.499
63.42937,-145.24904,8.495
64.8557,-147.12793,5.184
65.2029,-148.11675,5.726
65.393,-145.09929,4.812
62.89061,-145.86455,4.219
64.82474,-145.3149,4.164
62.96194,-146.5282,3.881
63.65198,-147.63786,5.664
65.21246,-144.69776,5.028
64.94482,-145.31919,4.201
63.27105,-147.37144,3.847
64.95067,-144.78098,5.356
62.98116,-145.2404,4.649
65.41072,-147.38376,5.571
65.25073,-146.67856,5.039
62.685,-146.62619,4.025
65.3453,-144.64682,4.557
63.53299,-147.97943,5.188
63.85343,-148.09626,5.917
63.02241,-148.54085,6.447
63.83344,-145.98625,3.836
64.09472,-146.30676,3.945
63.14032,-145.52048,4.629
62.75388,-146.85621,3.994
62.70766,-148.50247,6.564
63.28974,-145.08477,7.746
65.31328,-146.16577,4.516
63.43161,-147.39135,4.67
64.78625,-147.72255,4.623
63.63412,-144.51859,4.529
64.79589,-146.7033,5.215
65.02672,-147.21494,5.363
64.24395,-148.51279,5.563
64.10445,-148.70807,5.6
65.54888,-144.67273,3.582
64.76842,-145.25889,4.325
64.63012,-148.1373,4.695
65.48857,-147.28242,6.133
64.23737,-146.15738,3.946
65.23716,-144.51778,4.845
63.33187,-146.90362,5.76
64.78381,-146.32699,4.814
62.84072,-146.77114,3.934
65.40609,-144.80541,4.819
64.65559,-144.91169,4.319
64.85938,-147.90589,4.833
65.44857,-146.85433,5.301
65.52602,-148.32644,4.308
62.86165,-148.58571,5.569
62.69912,-145.18331,3.883
65.43383,-147.29667,5.706
62.71396,-144.75577,4.026
62.98139,-148.71281,7.256
65.53817,-146.03776,4.662
63.62062,-148.03685,5.209
65.54614,-145.36958,4.337
65.04984,-147.12869,5.224
62.94236,-146.70617,3.887
63.52997,-145.17892,7.836
64.46299,-145.65385,4.589
63.87838,-144.59291,4.462
65.16925,-146.87183,5.304
64.76701,-147.71764,4.649
65.20361,-145.45122,4.405
64.89268,-147.85967,4.52
62.73708,-146.33535,3.892
63.13838,-145.67679,4.853
63.51215,-146.55629,7.613
65.55793,-145.36257,4.341
62.72001,-145.88407,3.688
63.3178,-145.5092,6.963
64.66149,-146.17363,5.074
62.7782,-147.91534,4.399
64.57687,-145.17837,4.455
62.91486,-145.22028,4.385
65.01587,-144.80143,5.266
63.41543,-147.80937,3.943
63.27859,-144.59401,6.798
64.25885,-146.30545,4.049
63.54372,-145.77071,9.455
65.10458,-148.06258,5.104
63.18236,-145.96387,5.454
64.58694,-145.45171,4.413
63.75326,-144.95298,4.036
63.56535,-144.58692,5.424
63.60669,-147.43257,6.456
64.59814,-147.99259,4.766
65.27887,-148.70241,3.658
64.90316,-146.64538,4.801
65.35325,-147.10056,5.372
65.59598,-147.29996,5.8
64.40817,-148.66624,5.531
64.54425,-148.29596,4.994
63.76025,-145.95402,3.835
65.53133,-144.74401,3.666
63.63314,-146.19369,6.826
63.95033,-144.66675,4.133
64.08866,-146.06426,3.8
64.92706,-148.66631,5.006
62.80887,-148.16507,4.934
62.83964,-146.88332,3.92
62.99444,-147.21217,3.959
65.38232,-148.17491,4.455
63.30181,-146.12704,6.159
63.06787,-147.2462,4.868
63.47024,-146.33648,7.62
64.24835,-147.87528,5.457
63.17846,-145.11805,6.137
64.91977,-145.14092,4.34
63.02612,-146.7761,4.24
63.05944,-148.06261,5.399
64.73643,-146.0439,5.152
64.61264,-145.81897,4.511
63.04115,-145.43307,4.691
64.21096,-146.33123,4.02
64.27941,-145.77099,3.85
63.17089,-145.22124,5.793
65.01411,-148.16705,4.805
65.15643,-147.26504,5.1
63.41994,-145.51038,8.635
63.6738,-144.8689,4.915
64.62803,-147.17377,5.091
63.54139,-144.60068,5.781
64.48644,-146.56164,4.725
62.91396,-145.66995,4.289
65.45585,-146.86535,5.294
63.2145,-146.14461,6.169
65.2704,-145.86109,4.461
63.20381,-147.20736,4.731
63.0811,-146.50952,4.347
64.82646,-145.81646,4.535
65.15297,-146.50886,5.246
62.81514,-145.87619,4.185
63.9881,-144.94877,3.747
64.26393,-147.37565,5.213
64.26153,-147.68077,5.312
65.25553,-147.12311,5.332
65.3942,-147.13835,5.361
63.54774,-144.76873,5.324
63.91503,-145.79808,3.805
63.409,-146.85042,5.629
63.86291,-146.32953,3.988
63.50879,-147.99099,5.099
64.87083,-144.97693,4.945
65.47317,-146.33045,4.996
64.44847,-145.51576,4.244
65.5209,-147.77495,5.118
63.55559,-146.36291,8.275
63.87739,-146.16377,3.91
64.06452,-148.26725,5.651
64.93133,-147.26509,5.264
64.51759,-147.46439,5.011
65.20666,-144.7612,5.088
63.86075,-148.10704,5.982
62.94982,-145.76318,4.483
65.50797,-146.6265,5.513
64.86704,-148.62184,5.759
63.02808,-147.41975,3.975
65.56465,-147.91717,4.987
63.21832,-148.19861,4.927
63.36533,-146.30618,8.181
65.30639,-146.73762,5.183
64.87517,-145.31523,4.274
64.22127,-147.1948,4.893
63.52018,-144.52703,5.832
64.88818,-146.23994,5.003
62.85927,-146.34268,4.077
64.76015,-147.44237,4.576
64.17699,-148.05462,5.547
63.48804,-146.56876,7.597
63.147,-148.7221,6.734
64.55674,-145.64498,4.878
63.45345,-146.91292,6.086
64.22337,-147.74314,5.449
64.41048,-148.62168,5.503
65.02529,-147.06771,5.289
64.86541,-145.70569,4.536
65.54,-147.78,5.054
65.35003,-147.26658,5.563
63.14165,-145.59035,4.747
64.27427,-148.22391,5.372
65.00621,-148.71641,4.95
63.35239,-147.23253,3.992
62.95447,-146.70006,3.941
65.31922,-146.61105,5.003
65.17908,-147.71342,5.453
65.16747,-145.71108,4.52
64.90681,-148.29392,5.069
64.58843,-148.5804,5.045
63.07312,-147.04722,4.772
62.86354,-144.88328,4.398
62.82471,-148.46346,5.12
63.30777,-145.01795,7.961
65.34156,-148.13592,4.982
64.45781,-144.89537,4.102
64.37496,-145.71779,4.074
63.09393,-145.39038,5.211
62.92017,-145.61052,4.037
64.53068,-148.56439,5.114
63.13463,-145.35413,5.476
64.80162,-146.06655,4.701
64.54957,-146.2497,4.529
62.98432,-147.17515,3.96
62.94757,-145.51162,3.658
63.62497,-147.94953,5.372
64.62948,-145.6773,4.564
62.92521,-148.65447,6.865
65.27319,-146.20333,4.411
64.12554,-145.04392,3.866
64.01702,-147.2988,4.733
63.06685,-145.37687,5.066
62.6878,-146.65261,4.049
63.82699,-146.72139,4.818
64.11716,-147.16142,4.667
64.89553,-146.25065,4.936
65.40403,-146.71394,5.289
62.75126,-146.64863,4.052
64.36757,-148.07719,5.191
62.83046,-145.04181,4.306
64.1697,-148.04375,5.613
64.12528,-145.39233,3.873
62.91047,-146.88998,3.857
63.24317,-145.81854,5.22
63.14716,-146.53199,4.535
65.46275,-148.02948,4.833
62.93812,-145.65709,4.301
64.47573,-145.17809,4.178
63.89173,-146.67336,4.163
64.44943,-146.88759,5.123
62.85823,-146.27331,4.179
63.121,-145.4039,5.295
63.81172,-147.98779,5.132
64.91978,-147.61024,5.158
63.40535,-146.38455,8.119
65.55335,-145.93861,4.8
64.75989,-146.91377,5.423
65.04706,-145.27433,4.25
65.47962,-147.66169,5.245
62.88939,-145.79513,4.222
63.03268,-146.71668,4.342
65.51661,-148.3611,4.231
63.5673,-146.17153,8.495
64.42939,-148.48219,5.342
63.57702,-146.6935,7.307
62.86915,-148.66573,6.23
65.3171,-148.71346,3.384
63.53016,-147.04445,6.082
64.76399,-144.92161,4.756
64.17147,-147.92754,5.53
65.45809,-145.79794,4.818
64.97999,-145.53631,3.36
64.46877,-145.70911,4.697
64.37868,-146.80835,4.911
63.23859,-145.83513,5.299
63.29952,-144.55366,6.479
65.34107,-148.7761,3.436
64.7743,-144.84157,4.936
64.39228,-148.21009,5.257
65.14681,-147.90792,5.149
64.16861,-144.80107,3.945
64.067,-147.48948,5.164
64.01766,-145.45271,3.871
65.3217,-148.62201,3.971
65.03794,-144.71367,5.278
64.49795,-144.8572,4.149
65.29166,-146.32746,4.443
63.03134,-147.51618,3.943
65.30572,-144.8062,4.578
65.32839,-145.75286,4.424
63.41866,-144.7564,6.981
64.74899,-144.78266,4.629
63.47228,-147.61209,4.631
63.38076,-144.59269,5.55
64.9983,-145.10956,4.609
63.77082,-147.10801,5.286
64.60467,-146.2342,4.775
64.81151,-146.60652,5.166
64.41852,-145.59115,4.153
65.52507,-147.68285,5.042
63.01058,-148.68575,7.247
63.50747,-147.77915,4.822
63.29395,-146.78152,5.465
64.0993,-146.28984,3.926
62.87339,-146.47528,3.934
63.05364,-148.40089,6.279
64.63436,-146.46729,5.158
65.46735,-147.05399,5.667
62.9228,-148.02871,5.078
65.52051,-146.30373,4.982
64.63027,-146.17613,4.801
64.8124,-146.48817,4.786
65.24046,-147.97896,5.942
64.93639,-147.58696,5.414
63.76955,-147.22299,6.0
63.18139,-145.2579,6.054
65.17321,-148.4873,4.232
63.6186,-146.35836,6.967
64.22717,-147.06152,4.695
64.86473,-148.66698,5.518
64.37454,-148.71109,5.659
64.49887,-147.00744,5.18
65.47104,-145.30864,4.495
63.93191,-147.85793,5.32
64.56341,-144.87754,4.636
65.1863,-146.14776,4.436
64.62429,-146.6193,5.497
63.77081,-148.70567,5.458
63.34007,-146.9843,5.299
64.04844,-148.50463,5.731
63.6861,-147.66385,6.004
63.32553,-146.41186,7.17
63.67827,-145.31092,5.567
63.25223,-146.56274,5.439
63.92677,-146.39627,3.945
63.83239,-147.80634,5.713
63.08516,-145.08474,5.601
64.57815,-144.78061,4.999
63.11108,-146.07189,5.395
64.51232,-147.1463,5.093
63.21153,-145.18473,6.252
62.90051,-148.52644,5.645
63.33732,-146.22167,7.327
62.69989,-146.46566,3.958
63.11315,-144.60278,5.285
64.72365,-147.12381,4.945
63.18125,-145.37112,5.976
65.30156,-146.94925,5.495
64.59446,-144.75626,5.017
64.33351,-148.67259,5.632
64.03483,-145.73228,3.775
64.23032,-146.33532,4.031
62.69425,-146.41285,3.9
64.73904,-146.57214,5.188
64.60028,-146.8225,5.299
64.8225,-146.52688,4.782
62.89667,-144.83684,4.45
63.8649,-146.47206,4.028
63.37569,-145.74752,6.944
63.91341,-147.3367,5.051
63.30218,-146.3108,6.569
64.92865,-144.98725,4.848
63.9339,-146.96748,4.193
63.33461,-146.93051,5.634
64.34819,-147.66637,5.202
63.55838,-147.45643,5.931
63.16488,-144.94163,6.166
62.75819,-147.84137,4.517
65.02791,-145.03253,4.787
63.73452,-146.01086,3.851
65.39595,-145.12761,4.784
62.92999,-145.12771,4.66
64.18847,-147.05256,4.605
63.8801,-145.47166,3.824
64.49874,-148.34714,5.08
65.05407,-146.84493,5.171
64.27002,-144.8003,4.046
64.4421,-147.66278,5.093
63.31124,-147.52097,3.536
64.73693,-148.42113,5.146
64.96376,-147.14468,5.313
63.82584,-146.27745,4.18
62.75664,-146.88269,4.016
65.26454,-145.13096,4.317
64.01364,-146.7536,4.31
63.84171,-148.17331,6.042
64.83586,-147.31497,4.82
65.27478,-148.15478,4.838
64.41953,-147.892,5.039
62.86156,-147.09573,3.817
63.73077,-148.26884,5.446
65.11271,-147.8068,5.11
63.5333,-146.33189,8.35
63.43672,-145.37312,8.451
63.48225,-146.88412,6.315
64.40092,-148.65519,5.544
65.33953,-144.71051,4.562
64.15335,-147.73459,5.715
62.70692,-148.29507,6.371
64.78573,-148.76347,5.027
62.8602,-147.45897,4.281
62.79569,-145.24291,4.141
64.42802,-146.16997,4.309
63.08575,-146.49308,4.397
64.8746,-147.66284,4.766
63.6561,-146.11007,5.365
63.61552,-148.5927,5.412
64.58061,-147.87002,4.822
65.34743,-146.77493,5.34
62.7547,-148.8,5.581
64.85142,-146.18645,5.655
62.68991,-148.31666,6.615
62.7381,-144.7424,4.054
63.9452,-145.72389,3.783
64.99027,-145.57494,3.329
62.78463,-147.46745,4.277
64.15907,-147.52978,5.378
65.44362,-147.06682,5.565
65.49139,-144.66275,4.152
63.44096,-147.10348,5.109
64.28811,-145.08151,3.975
62.75033,-146.57945,4.052
64.01275,-146.49472,4.016
62.97814,-148.40753,6.23
63.5025,-146.22001,8.659
63.61319,-146.00444,5.765
64.86048,-145.84157,4.43
63.14124,-148.38863,6.094
64.97908,-146.39686,4.843
64.11491,-146.94611,4.502
62.91492,-145.10786,4.583
64.85379,-147.7764,4.268
63.54532,-146.88045,6.301
64.07913,-147.22409,4.722
65.35593,-147.39782,5.478
63.14247,-146.73143,4.906
63.16043,-145.82024,5.427
65.56239,-147.2729,6.084
62.79575,-145.01877,4.137
65.03684,-146.60226,5.594
63.85968,-147.56409,5.949
64.90216,-147.22139,5.159
63.2017,-148.29058,5.282
63.92678,-147.21518,4.588
64.07627,-148.18976,5.625
62.88118,-148.59081,5.899
65.54929,-145.03539,4.305
62.93158,-147.53625,4.92
64.03548,-145.50059,3.92
63.518,-147.56142,5.187
65.30285,-148.76498,3.622
64.82429,-148.07037,5.022
65.07159,-146.50906,5.628
65.08118,-145.1798,4.746
62.80287,-145.47701,4.07
65.51422,-146.36745,5.162
64.01358,-146.37896,3.95
63.99212,-146.23184,3.864
63.69897,-146.95885,5.98
63.49386,-144.85648,5.239
64.89651,-146.8999,5.312
65.48304,-146.95549,5.547
64.76163,-148.70182,5.04
63.68125,-145.86778,4.208
63.53969,-144.5301,5.468
64.26255,-145.37294,3.976
63.81466,-148.0863,5.599
64.70773,-146.38335,5.003
64.28262,-147.3082,5.08
64.52835,-147.98347,4.926
63.73278,-147.75503,5.523
62.79831,-145.49344,4.087
62.79838,-148.65578,5.26
63.44499,-145.68169,9.31
64.07645,-147.19664,4.741
64.67341,-145.85838,4.491
65.353,-147.63814,5.557
64.93577,-146.21355,4.558
64.55898,-145.24746,4.415
64.01449,-145.96009,3.815
64.5536,-147.78147,4.886
64.60024,-148.50188,4.944
64.53054,-145.39586,4.289
64.48761,-144.93662,4.027
65.43845,-147.27924,5.697
63.21458,-147.31465,4.533
63.73017,-147.72779,5.49
64.3879,-146.39586,4.54
62.96668,-146.03499,4.5
63.50294,-144.93703,6.277
65.15177,-145.49637,4.422
64.19383,-145.44083,3.898
65.26725,-145.399,4.325
63.84531,-148.4857,5.902
65.27083,-145.74117,4.437
63.06658,-148.67448,6.75
65.49508,-146.36319,5.093
64.60959,-145.13,4.323
64.91076,-147.37907,5.319
63.02724,-148.52469,6.654
63.90714,-148.19921,6.32
65.37939,-146.458,5.16
63.50567,-148.36046,6.085
63.07083,-145.99446,4.758
64.29725,-148.61746,5.555
65.04272,-145.05353,4.639
65.13359,-146.31129,4.701
64.92346,-144.52974,4.69
63.14858,-148.39926,6.14
64.4378,-144.5406,4.228
63.58165,-146.49173,8.033
65.47338,-147.79965,5.373
64.00465,-147.89411,5.888
64.49619,-146.22036,4.54
63.06982,-145.40346,5.027
64.91309,-148.08486,4.748
63.63357,-147.77484,5.589
62.95328,-148.27948,5.671
64.8375,-148.35737,4.815
65.47228,-146.84136,5.335
64.01067,-146.91354,4.46
64.65166,-146.32584,5.009
64.03341,-148.33955,5.909
64.10051,-147.77514,5.705
63.12887,-147.86181,4.727
64.88101,-144.77807,4.993
65.09869,-144.75164,5.198
62.71129,-145.80495,3.679
63.66668,-147.65912,5.951
64.99149,-148.54677,5.485
63.45311,-147.35242,4.744
65.51323,-146.87897,5.618
65.17572,-146.80883,5.254
64.40822,-144.61678,4.264
64.81909,-145.80586,4.598
64.8345,-146.01869,4.595
64.86126,-145.60451,4.329
64.00901,-148.27945,5.588
65.48293,-146.17464,4.897
65.04374,-144.65053,5.19
64.11494,-148.1999,5.654
63.26817,-148.52674,6.291
63.83971,-147.48814,5.636
64.40844,-145.4361,3.984
65.34295,-146.59795,5.142
64.05676,-144.88034,3.872
63.77892,-146.56019,4.99
65.43565,-144.8477,5.014
63.13443,-147.08701,4.968
64.46365,-148.72699,5.424
63.18997,-147.90298,4.301
62.96606,-144.88275,4.711
64.66242,-144.56843,4.562
63.70113,-146.7293,6.017
65.35563,-145.96201,4.642
62.8338,-147.01175,3.874
63.62973,-148.47262,5.508
63.91007,-147.23799,4.699
63.57324,-148.27214,5.839
64.40024,-147.88705,5.061
64.6311,-145.6323,4.551
64.95836,-148.03274,4.772
65.42229,-146.64394,5.344
64.08937,-144.71637,4.016
63.01996,-147.08757,4.113
63.44436,-145.26923,8.607
63.73155,-144.53402,4.146
64.79269,-148.62836,5.134
63.95197,-144.73812,4.045
62.71808,-147.69366,4.092
63.86004,-145.69866,3.833
65.16552,-145.08509,4.828
63.90423,-146.17814,3.881
65.06459,-145.44274,4.254
64.28583,-146.01472,3.88
63.43509,-146.42583,8.153
63.77714,-145.28448,4.872
63.93578,-145.2242,3.694
63.34129,-147.63334,3.505
64.62884,-145.25125,4.307
63.50591,-148.43108,6.303
65.33374,-145.37487,4.486
65.25503,-144.56685,4.855
63.83368,-148.02004,5.499
63.49651,-144.65498,6.217
65.16103,-145.22222,4.735
64.58273,-147.8252,4.834
62.77602,-147.95803,4.446
64.5486,-145.2094,4.415
64.96066,-148.69422,4.962
62.78643,-148.79979,5.908
64.43108,-147.81363,5.015
63.64408,-147.55636,6.02
64.95872,-147.69347,5.051
63.63355,-147.19152,6.506
62.79898,-147.73878,5.155
64.15256,-147.331,4.954
64.64315,-147.00482,5.209
65.19643,-144.84224,5.085
62.95632,-145.99832,4.512
64.14918,-145.37886,3.879
64.27796,-148.61214,5.544
63.88914,-145.43782,3.816
64.73262,-145.39766,4.565
64.71885,-145.99481,5.17
64.77142,-144.93201,4.726
64.90957,-146.58281,4.733
64.07455,-146.41865,3.965
64.73353,-146.51631,4.954
63.27068,-148.5537,6.4
63.85004,-144.6238,4.374
64.76143,-147.0599,5.018
62.98135,-146.35006,4.299
64.83945,-148.239,4.884
63.37744,-146.85228,5.609
63.46096,-145.0177,7.432
63.74344,-147.27896,6.217
63.96219,-147.38393,5.301
64.69888,-147.59108,4.722
65.46352,-145.41854,4.571
63.21406,-144.64484,6.955
63.98425,-146.03422,3.828
62.90938,-147.50505,4.611
63.21016,-147.65444,3.787
65.53366,-146.0554,4.692
63.76884,-146.03541,3.855
65.37963,-145.27266,4.762
65.30143,-145.85825,4.465
63.72312,-145.37202,5.898
63.83294,-147.54872,5.965
65.40388,-146.32441,4.877
65.5202,-147.35551,6.318
64.55519,-146.87563,5.187
64.91873,-146.54828,4.672
63.74983,-145.50071,5.254
63.20513,-148.59767,6.602
65.43172,-148.74674,3.297
65.56171,-147.19814,6.16
64.53147,-146.50822,4.993
63.0754,-146.82149,4.478
62.82443,-145.10119,4.232
64.48986,-146.28227,4.44
62.96995,-146.97231,3.932
64.86438,-147.28538,5.041
63.62619,-145.76888,6.171
63.30413,-148.36956,5.613
64.60412,-147.78528,4.817
63.94797,-146.35623,3.913
64.52469,-148.21817,5.018
65.45021,-146.22325,4.907
64.46787,-145.94358,4.481
65.15992,-147.70846,5.482
64.40176,-148.17647,5.225
65.39553,-145.48867,4.473
63.92199,-145.9239,3.816
64.16661,-146.26814,3.967
65.04653,-148.53466,5.424
63.43841,-148.58943,5.896
63.57931,-145.33723,5.637
63.03311,-144.52087,4.976
65.31882,-147.53669,5.592
63.82064,-145.15938,3.848
65.55178,-147.42874,5.725
65.4261,-148.39154,4.079
65.17496,-148.29385,5.316
65.42805,-148.27117,4.354
64.56076,-146.36071,4.695
65.56776,-144.55511,3.506
64.20694,-144.57483,3.984
64.20556,-144.61936,3.981
62.98231,-147.21811,3.96
64.95466,-145.59541,3.355
62.74348,-148.27838,5.931
64.14942,-148.37046,5.705
64.49196,-148.4812,5.163
63.14529,-147.76982,4.532
62.7539,-148.45389,5.71
63.48542,-146.05834,8.953
63.80944,-144.54641,4.497
65.32791,-144.83782,4.477
63.47257,-145.46736,9.231
63.6224,-146.45621,7.408
64.43511,-147.12809,5.09
64.28329,-145.44858,3.952
63.82771,-148.29419,5.973
63.69328,-144.87216,4.985
62.85912,-145.12432,4.345
64.86622,-145.35004,4.314
64.27783,-146.12085,3.982
63.71761,-146.89222,5.457
65.10461,-145.40454,4.565
64.60541,-148.00357,4.756
65.4719,-148.5628,3.671
63.3297,-148.10417,4.36
63.83859,-144.97641,3.901
64.60771,-146.4524,4.995
64.91162,-144.53691,4.668
64.01314,-145.46969,3.882
63.58896,-147.64025,5.418
64.50227,-148.81037,5.474
64.76419,-148.803,4.984
62.94523,-145.77964,4.423
63.29172,-147.00857,5.18
62.85094,-145.56334,4.102
63.11236,-148.48589,6.45
63.84255,-145.53566,3.843
63.34695,-147.43296,3.829
64.77723,-146.96337,5.29
65.30052,-148.81067,4.169
64.77646,-146.3163,4.817
64.99602,-148.45615,5.578
64.57685,-147.36107,4.96
64.2076,-145.04042,3.888
63.12483,-146.5012,4.54
65.06026,-146.97499,4.993
63.35272,-144.85063,7.286
65.09304,-145.8431,4.523
64.4065,-148.15965,5.213
65.16848,-148.50443,4.261
63.57171,-144.75507,5.342
64.46617,-145.98837,4.576
63.15004,-145.78344,5.295
63.21615,-145.80468,5.085
62.83272,-148.75147,6.364
64.31708,-146.50661,4.255
64.9993,-146.66715,5.243
63.58889,-146.87246,6.973
64.51647,-145.68233,4.855
64.94607,-146.82904,5.289
65.23608,-144.68341,5.016
63.82812,-145.16956,3.836
62.70534,-148.54505,6.203
63.7132,-146.53729,5.192
64.37271,-147.72662,5.151
63.03245,-145.12785,5.425
63.43397,-148.81719,6.241
64.19402,-145.32447,3.898
63.93931,-147.53888,5.918
63.50663,-148.71353,6.434
64.8707,-145.33264,4.312
65.47408,-145.21642,4.472
63.01588,-145.03831,5.242
64.50395,-147.92278,4.955
64.80977,-145.41227,4.194
64.01003,-144.63203,4.11
62.97663,-145.25694,4.515
64.7715,-145.83271,4.809
64.0008,-146.01083,3.821
65.38656,-146.85825,5.408
62.79781,-148.44788,5.168
65.35386,-146.71159,5.285
65.30287,-144.89801,4.518
64.58151,-147.34407,4.96
63.44684,-146.97297,5.784
62.84684,-144.79425,4.198
62.99328,-145.12117,5.228
63.88523,-148.16678,6.243
64.982,-145.13404,4.569
64.24759,-146.19539,4.013
62.72473,-144.90373,4.058
64.54708,-145.25432,4.395
65.15465,-146.84999,5.18
64.43391,-146.79377,5.014
64.044,-148.66454,5.553
64.44626,-146.1016,4.536
65.2403,-148.54321,4.344
63.79208,-144.84453,4.047
64.62908,-145.79507,4.517
63.57338,-145.28335,6.843
65.30186,-145.73823,4.387
62.98771,-145.70091,4.563
64.70508,-147.79294,4.648
65.02611,-145.43533,3.71
65.03452,-145.63862,4.203
65.39358,-147.33305,5.448
63.52969,-146.41916,7.963
64.68398,-146.58718,5.244
65.57435,-146.8003,5.738
63.96585,-145.79907,3.767
65.4031,-144.77711,4.916
65.57108,-145.43027,4.45
64.37689,-147.63746,5.178
63.63944,-145.83318,5.161
63.64095,-145.03089,5.18
64.70892,-148.03984,4.656
63.78518,-145.71093,3.958
64.56703,-145.68318,4.916
63.13745,-146.19898,6.179
64.157,-147.5741,5.42
63.75928,-145.00707,4.008
65.11596,-148.545,4.584
65.41529,-147.09708,5.446
63.6468,-145.3141,5.3
63.69304,-145.44605,5.72
62.98406,-144.81641,4.666
62.83945,-145.2332,4.254
65.2981,-145.94996,4.495
63.75269,-148.30119,5.605
63.52849,-145.10834,7.372
62.78165,-145.51633,4.047
63.48854,-147.51915,4.703
64.78899,-144.74406,4.814
64.54672,-145.48931,4.498
63.13155,-144.76218,6.024
64.27187,-147.45849,5.225
64.75656,-148.57257,5.09
63.2835,-145.37191,7.42
64.31435,-148.73942,5.735
63.84297,-145.30518,3.837
63.21152,-144.95812,6.547
64.98,-147.65305,5.436
64.20586,-147.10144,4.636
64.10163,-145.17366,3.845
64.44591,-145.25382,4.068
63.21447,-145.84797,5.224
63.53809,-146.50016,7.837
64.36583,-147.45436,5.173
64.05374,-147.35219,4.911
64.88092,-145.91876,4.643
63.2246,-147.99898,4.512
65.57947,-148.01453,4.618
63.21184,-148.39817,5.857
63.29114,-146.38726,6.125
64.88017,-145.72688,4.471
63.41937,-146.5191,7.802
63.89845,-145.05771,3.734
63.77087,-147.3652,5.791
64.63414,-146.27672,5.043
63.35637,-146.04158,8.337
63.71678,-146.82123,5.35
63.95953,-147.35655,5.141
64.28462,-145.52064,3.898
64.99803,-144.75258,5.311
63.76736,-147.0097,5.067
63.11413,-147.84077,4.747
65.24623,-148.18401,5.143
65.06198,-146.158,4.636
65.05373,-147.03775,5.14
65.00018,-146.74071,5.329
63.45085,-148.04687,4.663
63.40536,-144.92065,7.139
63.68986,-147.24876,6.305
64.91221,-146.80292,5.217
63.96556,-147.22424,4.684
63.56551,-145.50198,7.84
62.89483,-144.65509,4.604
65.21492,-146.31063,4.516
64.22984,-145.30416,3.916
63.72189,-147.06139,5.258
63.37232,-147.56179,3.636
62.77751,-145.30872,4.091
63.62746,-146.1396,6.627
63.78458,-144.83443,4.059
62.77085,-146.65273,4.039
64.15193,-148.39805,5.76
65.44716,-148.27648,4.111
63.01101,-144.71677,4.869
64.82351,-148.48156,5.106
63.93704,-145.41111,3.863
65.02494,-146.60875,5.553
65.12247,-145.33446,4.545
62.98946,-144.53145,4.716
65.05387,-147.30426,5.602
64.88977,-145.4549,3.845
64.29135,-148.27346,5.404
64.24676,-148.68457,5.725
65.27871,-147.30445,5.633
64.23932,-147.98087,5.434
63.4256,-147.26692,4.634
63.21768,-148.80235,6.408
65.14227,-146.08315,4.681
65.25664,-147.88153,5.719
65.48579,-144.84737,4.623
63.64004,-148.04177,5.596
62.78222,-145.8096,4.248
62.69081,-148.59309,6.365
62.90967,-144.56235,4.556
62.7062,-145.93311,3.69
64.16407,-145.3995,3.886
65.09349,-147.46123,5.5
62.90579,-145.2533,4.251
63.64304,-147.7418,5.749
63.7228,-148.11601,5.713
62.73123,-147.82625,4.689
63.43211,-148.18291,4.897
64.41319,-148.79425,5.615
65.4806,-147.81087,5.352
64.49463,-148.58161,5.232
63.36169,-144.81711,7.266
63.38896,-145.81138,8.084
65.08419,-147.4957,5.482
64.5639,-146.08074,4.506
64.76395,-148.65681,5.029
64.57126,-148.45758,4.951
63.06774,-147.49859,3.919
64.83802,-144.78889,4.824
63.82365,-148.52438,5.876
65.39651,-145.68338,4.442
62.94391,-147.27884,3.94
63.37539,-145.10821,7.393
62.93062,-145.64705,4.239
65.13314,-148.03337,5.247
62.89374,-144.92278,4.58
63.26221,-145.93572,6.109
63.44827,-148.01982,4.63
62.90995,-147.57454,4.898
64.96714,-148.41139,5.701
63.67134,-146.31631,5.871
64.38279,-148.24369,5.286
64.81005,-145.84049,4.581
65.35392,-147.44366,5.513
64.63267,-147.15672,5.141
64.83426,-145.70862,4.565
64.59003,-144.7736,5.016
64.94888,-145.53941,3.29
63.74173,-147.65084,5.711
64.34982,-145.65892,3.956
65.00396,-145.40361,3.813
65.53327,-147.49858,5.678
63.09117,-145.02494,5.379
62.88242,-147.49011,4.271
62.85411,-148.50572,5.237
63.93583,-145.10866,3.642
62.73411,-148.37969,6.039
64.21851,-146.53013,4.151
63.17759,-147.2625,4.802
64.21182,-147.48881,5.32
64.85973,-147.30253,4.985
63.04319,-148.224,5.835
63.89319,-147.51881,5.58
63.20692,-144.86151,6.519
63.39102,-145.65403,7.825
62.77594,-146.162,3.855
62.88672,-147.72507,5.087
65.00532,-147.86154,4.744
63.6946,-146.78979,6.745
63.06436,-146.53213,4.24
63.92034,-144.62633,4.283
65.06778,-144.87467,4.86
64.5816,-148.78747,5.346
62.69279,-147.06711,3.747
63.9147,-144.803,4.001
