return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
10,62.72736,-145.54546,61.17855009,63.62655185,90.46215061,89.72036312
10,62.72897,-146.57281,48.19415761,51.87132977,76.25729842,68.54201667
10,62.72904,-147.12514,41.92685302,46.77507557,62.70127502,62.98789551
10,62.73024,-144.67218,49.25439085,59.45283628,57.70444919,65.13800139
10,62.73026,-148.38467,44.89775263,50.68027514,63.44369718,68.50176679
10,62.73124,-147.7549,36.02805977,42.49508465,86.18875438,60.43077079
10,62.73199,-146.09772,55.0690138,61.4883741,77.85176972,78.05024426
10,62.73263,-145.14732,51.3752312,56.38845549,71.48991802,68.71034349
10,62.73321,-145.62253,65.71261732,68.45105844,89.64278685,93.61898386
10,62.73392,-147.20251,43.40464618,50.97263718,67.21614944,61.21926011
10,62.73418,-146.65009,49.52406381,52.73204627,79.77094764,74.87762298
10,62.73436,-148.46228,46.3832279,51.62341479,65.57435498,68.27398822
10,62.73572,-147.8324,38.99850291,41.536642,86.75507727,61.63606217
10,62.73663,-144.74905,49.64842669,55.82315963,62.00898918,64.0509045
10,62.7375,-146.1749,54.77878578,61.89064888,84.71264692,82.73330597
10,62.73841,-148.53992,45.3737138,50.24427676,62.71695794,61.12525501
10,62.73873,-145.2243,51.35449438,57.18431934,78.66432482,68.01679822
10,62.73875,-147.27994,48.69622567,58.44886408,87.03912634,76.50854851
10,62.73901,-145.69962,69.91404805,74.35630911,93.4308178,93.45625479
10,62.73935,-146.72742,48.73372412,53.82202471,78.62712313,74.05450023
10,62.74016,-147.90994,35.12561257,38.604266,57.92522184,57.18599348
10,62.74241,-148.61757,46.68639721,49.18293843,59.83441558,58.61358332
10,62.74297,-144.82596,48.9557663,55.18633268,70.22457095,63.58409256
10,62.74297,-146.25212,56.92716941,64.23620594,87.49913961,82.51920044
10,62.74353,-147.35739,49.39851126,58.27168216,87.52161109,78.24273498
10,62.74449,-146.80475,48.72151167,53.29043276,81.82471127,71.91030007
10,62.74455,-147.98749,33.69772201,37.55541806,55.31361422,46.47247189
10,62.74478,-145.30133,53.50352309,56.09198036,83.65156327,66.30500704
10,62.74478,-145.77673,71.13556367,78.14242623,93.18165879,92.09653067
10,62.74637,-148.69525,47.64457309,46.26514099,56.98530312,58.31542266
10,62.74827,-147.43486,42.3790549,49.89601822,84.35425307,72.6395855
10,62.74839,-146.32938,56.87062908,64.3778349,85.24673107,80.80745743
10,62.74891,-148.06506,38.57403129,43.56031295,80.29157604,58.18048649
10,62.74926,-144.90289,50.7282586,58.31340779,73.83793243,65.82350308
10,62.74957,-146.88213,50.7358775,53.94016049,89.11794848,77.18816193
10,62.75027,-148.77295,49.791081,46.54441651,55.75957736,55.3647225
10,62.7505,-145.85391,70.27471734,76.7971168,91.22277544,87.05746089
10,62.75078,-145.37839,56.71644173,58.41192808,87.65768392,68.26599673
10,62.75296,-147.51236,39.60956669,51.79695769,83.24751931,69.34360352
10,62.7532,-148.14268,41.19195728,52.47944674,90.86044815,76.56390186
10,62.75377,-146.40668,52.44877752,60.78861144,76.03092994,74.76077439
10,62.75459,-146.95953,51.49217811,56.42648171,92.72388397,81.33822037
10,62.75552,-144.97987,52.35589336,59.34990814,79.66357806,70.45054249
10,62.75616,-145.93111,72.56985572,75.72860419,99.12157769,92.64938392
10,62.75674,-145.45547,59.49071157,60.31544031,90.54199085,78.84467524
10,62.75745,-148.22032,39.67786602,54.01495392,87.34470286,75.39540448
10,62.7576,-147.58989,41.3838243,52.17128861,87.17885811,66.35742126
10,62.75902,-144.58124,54.11830112,61.0572348,69.7114711,66.61148004
10,62.75909,-146.48399,50.05920304,56.39610565,71.48192802,71.01829022
10,62.75958,-147.03696,48.43512057,53.7012693,87.21864702,83.53021071
10,62.76165,-148.29797,39.11252372,46.59679671,54.14824116,57.15561281
10,62.76172,-145.05688,53.09950937,59.85714735,81.50402223,71.8174381
10,62.76178,-146.00833,70.00422076,72.54587744,98.73760264,92.16770886
10,62.76219,-147.66745,39.25320623,49.30217929,89.21713462,67.96338914
10,62.76265,-145.53261,62.30217898,63.05301573,90.96098432,88.3489824
10,62.76437,-146.56134,49.80951011,54.23399216,77.1634636,69.71000551
10,62.76451,-147.11441,45.61147227,48.8332154,70.89973887,72.75435581
10,62.76546,-144.65816,50.97273487,57.73339321,74.3568472,64.9567851
10,62.76581,-148.37567,42.06670213,47.20004194,55.16850133,56.42231314
10,62.76674,-147.74503,36.4708951,45.27492683,72.23769878,65.16319902
10,62.76735,-146.0856,65.61252847,69.88877188,95.77721579,86.94585117
10,62.76788,-145.13394,54.30204782,59.39448945,84.73854404,72.1142339
10,62.76852,-145.60977,68.42887857,66.67940981,93.43240171,93.47042361
10,62.7694,-147.19191,44.41971002,48.17209569,67.15353684,62.05270791
10,62.76959,-146.63873,52.07533837,53.48684152,80.37694052,74.64530253
10,62.76991,-148.45337,43.98237888,48.99366374,62.24006447,57.43513373
10,62.77123,-147.82263,36.197517,43.19260109,58.31807858,55.04704933
10,62.77187,-144.73512,50.93255382,55.96423786,73.77833281,66.88096312
10,62.77287,-146.1629,67.71533124,73.25629002,95.43529794,90.93917845
10,62.77396,-148.53111,42.14089517,49.71358336,60.68203655,57.4273419
10,62.774,-145.21103,54.89833477,61.46657318,85.24788644,78.13014728
10,62.77423,-147.26944,50.19086428,56.69098028,84.79807547,72.31449208
10,62.77434,-145.68697,74.72542682,74.93379364,98.89929278,95.12811563
10,62.77477,-146.71616,53.8380589,56.20214049,86.43565402,78.45555688
10,62.77568,-147.90027,34.45029612,39.60168745,38.46110258,43.46320412
10,62.77797,-148.60887,44.52075801,49.16758353,51.19657067,56.87674597
10,62.77822,-144.81213,49.82475622,58.58521385,77.24784882,71.71942691
10,62.77835,-146.24023,72.73459591,74.64677923,116.5778721,107.8842915
10,62.77903,-147.34698,48.4448458,56.50748613,89.73368386,85.80828013
10,62.77991,-146.79359,56.91840783,65.46083143,103.6997194,88.64225931
10,62.78006,-145.28815,54.89529824,60.76856007,85.22654871,81.56543884
10,62.78008,-147.97794,31.0780266,38.71599201,37.30319817,40.51407304
10,62.78011,-145.76421,75.71377882,79.94899506,99.68909038,101.5300125
10,62.78194,-148.68665,48.18304783,48.66120799,51.79079249,59.72850739
10,62.78378,-146.31758,69.34115329,72.1609528,116.0662431,108.9376461
10,62.78378,-147.42456,43.82039904,50.1666714,84.4275568,71.36533043
10,62.78444,-148.05563,35.95042037,42.71143365,47.65918755,47.29452738
10,62.78453,-144.88918,50.86768201,57.42585266,77.62153916,67.21911327
10,62.785,-146.87106,55.88051845,68.85542514,111.258653,106.7826347
10,62.78583,-145.84146,75.35379344,82.64318018,93.95363887,98.96061749
10,62.78585,-148.76447,53.85887741,51.21441778,58.80816268,60.65925768
10,62.78607,-145.3653,56.44575133,61.66390007,83.93730799,77.81161373
10,62.78846,-147.50217,38.1568236,52.68723609,84.49999701,67.81581472
10,62.78874,-148.13333,41.57309688,45.67995444,62.7328115,54.49196923
10,62.78915,-146.39497,61.66530925,66.63108632,94.82742344,92.65450584
10,62.79004,-146.94858,54.55965683,61.30310507,112.2639966,99.70543771
10,62.79079,-144.96625,51.59154355,57.43478354,83.63632198,71.85581296
10,62.7915,-145.91876,74.63957754,79.13249829,106.0578071,103.0546244
10,62.79204,-145.4425,58.38310246,60.94778609,89.24366935,81.43521704
10,62.79299,-148.21107,40.19670436,46.01931086,58.34956074,52.76563958
10,62.79311,-147.57979,38.82810928,51.81285131,83.37802289,72.09081646
10,62.79422,-144.56708,56.23717718,59.46169523,75.59741711,66.33941681
10,62.79449,-146.4724,53.80009658,59.22377288,85.50915366,74.01775272
10,62.79502,-147.02612,53.56488085,59.23012742,91.10768085,94.7422807
10,62.797,-145.04337,52.46212601,58.88066601,85.8279693,74.05008429
10,62.79713,-145.99609,70.86910204,78.86191775,112.9512238,108.1695649
10,62.7972,-148.28885,36.10924639,43.05703744,49.33792462,48.339083
10,62.79771,-147.65744,40.04548604,52.10455598,85.30048771,70.9025348
10,62.79796,-145.51973,60.98537672,62.55095415,89.19112027,82.6646886
10,62.79977,-146.54987,54.09172033,60.08571355,83.58906492,84.43494352
10,62.79997,-147.10367,44.35334307,50.65378411,71.59399395,74.68822691
10,62.80067,-144.6441,53.48784763,56.49197451,75.2353022,66.49857637
10,62.80136,-148.36664,37.45466516,43.75503288,52.86064115,51.50293875
10,62.80226,-147.73514,37.11325021,50.41789048,80.55158623,62.91914884
10,62.8027,-146.07346,68.03731916,75.1809938,104.8626535,104.5354033
10,62.80318,-145.12051,55.13477088,60.9444299,87.16585089,81.48071967
10,62.80383,-145.59698,65.74330049,66.96966963,91.35534461,85.37548311
10,62.80486,-147.18127,41.34939536,46.79682992,64.45283429,63.86905739
10,62.80501,-146.62735,56.37766566,60.16607507,88.25486716,91.04495728
10,62.80547,-148.44446,41.1510625,48.77580658,54.1641793,57.08511076
10,62.80677,-147.81285,36.84660568,45.70860431,58.06943592,55.5719355
10,62.80709,-144.72116,52.4470475,56.66288015,75.64805119,69.18786013
10,62.80824,-146.15085,70.90504574,75.9461777,112.2610716,103.1991119
10,62.80929,-145.19771,56.70883654,66.58206278,87.39195465,88.74048108
10,62.80954,-148.52228,43.33748387,51.34958985,51.63684206,57.7710461
10,62.80966,-145.67429,70.45271997,69.01584668,92.04996946,90.08902262
10,62.80971,-147.2589,45.88215711,51.44124314,79.89254535,65.28346305
10,62.8102,-146.70486,53.57496262,59.44528625,94.82093579,89.22268535
10,62.81122,-147.89059,35.22349051,41.98190922,43.77943322,45.84245958
10,62.81345,-144.79828,51.50633175,55.83296174,77.15405238,72.59707473
10,62.81355,-148.60016,45.19173195,50.91311991,48.35190647,59.21476137
10,62.81372,-146.22829,70.97299065,76.3098176,112.796319,113.0042649
10,62.81451,-147.33655,47.61798656,52.28080127,86.41215639,82.29972152
10,62.81533,-146.78241,55.1694243,62.77689495,103.8374104,96.76376407
10,62.81536,-145.27493,59.44389315,68.25690365,87.236173,87.85213129
10,62.81544,-145.75162,72.3774198,73.45551958,98.91382739,91.60749152
10,62.81564,-147.96835,33.8777473,43.08648263,41.30247566,45.86444894
10,62.81752,-148.67804,51.51737463,49.71226801,55.10258122,59.78457207
10,62.81915,-146.30576,67.02853733,70.34207629,110.5876133,112.7530533
10,62.81926,-147.41422,43.24811612,49.20105694,83.82512597,84.43745169
10,62.81977,-144.87541,51.81889457,56.93578278,84.29324059,72.36920811
10,62.81999,-148.04614,33.48350996,40.7435528,38.38232977,42.70251775
10,62.82043,-146.85999,55.80491569,65.39598977,107.268579,102.9904586
10,62.82117,-145.82898,72.49775469,76.8818759,106.392128,100.3240503
10,62.82139,-145.35219,59.60444509,67.86891813,90.89401727,84.67432325
10,62.82143,-148.75595,59.95155332,53.45393092,71.14458252,69.91050409
10,62.82395,-147.49194,39.30753861,47.01423802,82.3108851,69.17718394
10,62.8243,-148.12396,35.78909989,40.38305886,36.58088246,40.21431865
10,62.82455,-146.38324,60.03273476,64.77228185,97.38383288,97.09480897
10,62.82548,-146.93759,57.57076619,68.38119578,100.3989599,98.50589744
10,62.82604,-144.95259,52.90639465,58.53495696,81.34339715,75.93519815
10,62.82685,-145.90639,72.33020332,75.15514638,110.2619321,104.0900173
10,62.82736,-145.42947,59.26229777,65.36201266,87.91403905,83.49872822
10,62.82856,-148.20181,35.54315184,39.16213092,35.72538433,39.2502407
10,62.82861,-147.56967,36.44781908,46.44545703,77.40103697,64.81268988
10,62.82942,-144.55287,55.13188327,59.49102908,82.28894978,71.09450469
10,62.82988,-146.46077,57.46984163,62.5896638,84.21108387,85.11487486
10,62.83047,-147.01523,48.01066661,59.35469451,81.93367895,81.68872435
10,62.83227,-145.02982,53.92428361,58.41400463,86.30956484,78.86390106
10,62.83249,-145.98383,69.63149419,77.70581551,105.6473384,105.1087051
10,62.83278,-148.27968,35.56216492,38.43484214,37.63971712,40.69282491
10,62.83322,-147.64743,37.00766261,46.21259018,76.12069896,61.62614387
10,62.8333,-145.50681,59.75083336,65.70039691,92.91835866,81.38394367
10,62.83518,-146.53833,59.11815053,63.03288508,101.1305795,95.54332546
10,62.83543,-147.0929,37.19278338,49.0212978,63.24698018,68.81881178
10,62.83589,-144.63,52.6255198,57.14912463,75.34059727,67.15958171
10,62.83694,-148.35757,39.00363583,40.8585879,42.12790425,46.04995663
10,62.83778,-147.72522,38.01405192,45.74769382,78.81090849,59.9462841
10,62.83807,-146.06128,68.17605696,76.99291021,115.837649,108.3184522
10,62.83844,-145.10706,55.68458986,58.58349659,85.58341852,78.15963742
10,62.83918,-145.58418,60.61745511,65.95564695,86.91915852,84.01651519
10,62.84032,-147.17059,38.01019842,46.3013756,60.91418732,61.47673991
10,62.84042,-146.61592,57.45004779,63.6223207,106.3361898,96.97775937
10,62.84106,-148.43549,44.4964347,47.53768819,46.75791579,53.46412883
10,62.84229,-147.80304,38.56086982,48.62047439,84.01494393,62.39836504
10,62.84231,-144.70715,52.15186172,56.6662582,71.71333867,63.4822164
10,62.84361,-146.13879,68.37996768,75.25266509,114.8697533,110.8253699
10,62.84457,-145.18436,58.69076539,64.48181761,90.37017439,88.46694788
10,62.84501,-145.66158,61.07739741,64.25261746,83.34472081,82.85440739
10,62.84513,-148.51343,47.47674827,49.87231168,57.06040927,59.65143898
10,62.84518,-147.24832,41.07374146,46.74839434,76.97579038,64.70702152
10,62.84563,-146.69354,55.42748221,60.89029097,101.6578605,94.72383924
10,62.84674,-147.88087,40.38290391,50.39941812,90.69341831,67.77696835
10,62.84869,-144.78436,52.78666578,56.274591,73.65351229,63.92107714
10,62.8491,-146.21632,68.74302273,71.77217365,105.1885075,116.6365531
10,62.84915,-148.5914,49.50713096,50.1173805,63.35415316,66.25100261
10,62.84999,-147.32608,43.88720299,49.37017046,88.12495969,73.26902694
10,62.85065,-145.26167,63.54140185,69.4335743,97.78339151,87.66257674
10,62.85078,-146.77119,55.31229763,66.64144615,90.57534688,98.07462526
10,62.8508,-145.73901,63.36584245,65.65188455,91.10368739,83.29301873
10,62.85117,-147.95874,40.66149383,50.49529336,86.73514741,67.75106212
10,62.85313,-148.6694,54.13750173,52.01157162,69.27158109,66.8699504
10,62.85455,-146.29388,63.94755901,70.47416795,98.28174623,111.7661446
10,62.85474,-147.40387,40.51597375,47.62563519,84.70456805,72.329976
10,62.85501,-144.8616,54.24519583,58.58498718,83.48951073,76.44440869
10,62.85552,-148.03665,39.68077186,47.04809793,59.09205081,58.23967186
10,62.85587,-146.84888,56.64967997,73.39970915,85.03413522,93.75676681
10,62.85653,-145.81648,66.27300624,68.49216824,103.5848445,94.41620468
10,62.85668,-145.33902,66.00174482,70.28863192,99.69223016,87.87178463
10,62.85704,-148.74741,59.59431169,53.75623505,97.34287071,71.97128742
10,62.85946,-147.48167,37.53094825,46.69069403,74.52300747,60.38814719
10,62.85985,-148.11456,37.32183365,40.56375545,40.33418155,41.60969042
10,62.85994,-146.37149,56.25184088,65.64485811,97.89821004,103.6700814
10,62.86092,-146.92657,48.21008201,67.97105276,76.98888511,83.27197057
10,62.86129,-144.93889,55.33942285,59.87272169,80.32448243,75.84991783
10,62.86222,-145.89398,68.70530041,69.54047403,100.9851111,104.6248437
10,62.86267,-145.41643,63.15333939,66.52037933,93.40492029,84.00430177
10,62.86412,-147.55951,35.48465017,44.53688958,71.80836777,58.73656966
10,62.86412,-148.19252,35.94834528,39.99743456,40.94591819,42.60257915
10,62.86463,-144.53864,55.84884728,60.88538134,83.65138363,71.64715058
10,62.86529,-146.44911,56.13724338,65.24169819,96.21728622,97.98211999
10,62.86593,-147.00433,37.01981867,57.0610366,67.22950648,71.60618733
10,62.86753,-145.0162,56.1004054,58.82893412,81.74697514,74.14430058
10,62.86787,-145.97153,68.15358008,70.7032264,101.2264659,106.2667299
10,62.86834,-148.27049,40.68542478,39.7932842,47.97241197,48.99784762
10,62.8686,-145.49387,61.3442742,62.66710006,89.11688638,80.32932783
10,62.86872,-147.63739,36.76510453,45.20842963,75.08287052,66.80899809
10,62.87059,-146.52676,55.99624682,62.71450586,101.9286383,97.86550954
10,62.87089,-147.08209,33.30231746,46.00709214,62.20011066,65.01411049
10,62.87111,-144.61586,55.09718848,60.06313292,77.13851475,68.3389249
10,62.87251,-148.34848,44.77005093,43.17305542,55.69215254,55.24368808
10,62.87329,-147.71527,37.56475221,45.71273017,83.61219689,71.26652605
10,62.87347,-146.04909,66.10202037,71.95189304,110.8733255,116.476829
10,62.8737,-145.09357,57.49935231,59.20059733,83.10422087,75.79117413
10,62.87449,-145.57132,59.5383231,60.545759,87.00268199,79.48369821
10,62.87579,-147.1599,34.50011935,45.49525436,63.67037837,59.78355495
10,62.87585,-146.60446,54.20159784,62.73069453,101.6355408,96.54089096
10,62.87663,-148.42651,48.24537946,47.3493769,57.61385304,58.66428421
10,62.87754,-144.69313,54.17326445,58.75931763,74.62102988,71.09123948
10,62.87781,-147.79318,39.9337687,48.03882399,88.97801929,78.74255198
10,62.87901,-146.12668,66.59682619,75.29821422,103.9597882,121.7673731
10,62.87985,-145.17096,59.44790651,61.16277427,87.99875735,81.41853813
10,62.88034,-145.64883,57.20198706,63.35529664,88.12852169,77.62789362
10,62.88066,-147.23773,37.30286011,47.23806845,74.3449383,64.087787
10,62.88071,-148.50455,52.76153983,50.04858609,63.46017107,64.95209359
10,62.88228,-147.87115,41.57081229,53.44779681,101.1782161,84.37275196
10,62.88392,-144.77045,54.5044924,59.78074663,76.70586624,70.8583572
10,62.88452,-146.20432,60.99057376,70.92180844,95.88257361,105.6082748
10,62.88474,-148.58264,57.87850459,54.47328511,74.89073747,74.31568542
10,62.88547,-147.31558,41.36976354,49.44054453,79.48908527,67.08628842
10,62.88594,-145.24838,62.45569536,64.68986946,93.09302133,93.8376118
10,62.88614,-145.72636,57.58285344,60.32311348,89.90526264,82.69414821
10,62.8867,-147.94913,44.32542484,55.80055632,95.65871178,76.47925169
10,62.88871,-148.66074,62.42669503,58.39270222,98.99556651,78.71309698
10,62.88996,-146.28198,56.19261613,66.44125292,88.16382802,94.38079698
10,62.89023,-147.39348,38.4208885,47.23257136,78.44626097,69.0580664
10,62.89025,-144.84778,56.92285468,61.89179266,79.70837928,80.80156577
10,62.89108,-148.02713,44.6099641,49.88120786,62.93037468,64.13800794
10,62.89131,-146.83774,40.68144869,57.58314125,61.22392214,68.29195001
10,62.89188,-145.80392,61.10847706,59.07681909,91.04437878,85.42758299
10,62.89198,-145.32584,66.97169647,64.98473865,94.82267631,84.31445553
10,62.89264,-148.73885,72.29939622,62.84765473,104.0907294,95.00849669
10,62.89495,-147.47139,36.00935523,44.6964058,74.55071849,66.92507095
10,62.89537,-146.3597,54.67408474,63.51164323,89.19701273,90.77199627
10,62.8954,-148.10515,40.46745068,40.6349832,48.26934563,44.00092681
10,62.89638,-146.91556,36.20709335,53.97737822,60.23820273,70.9111787
10,62.89652,-148.81699,78.98651046,69.98378262,113.8881764,99.73701042
10,62.89655,-144.92517,58.75798177,62.08115732,86.58724397,81.30425974
10,62.89758,-145.88153,68.568754,65.72467751,90.05590456,86.61599881
10,62.89798,-145.40334,65.43197755,62.17242573,97.8289977,87.30479669
10,62.89962,-147.54933,36.95571,46.3453087,80.31821786,71.9744122
10,62.89967,-148.1832,40.64791953,43.97355746,56.31824931,52.46717464
10,62.89985,-144.52435,59.09766222,62.05209017,81.22216184,69.09458749
10,62.90073,-146.43742,56.57259481,65.24654886,90.01471223,91.01930123
10,62.90139,-146.99339,36.32795284,49.27426835,62.69058578,67.55112905
10,62.90279,-145.00258,58.05414954,61.93351182,92.39582943,79.78400536
10,62.90323,-145.95917,71.40684853,71.86007233,98.29449264,102.56965
10,62.9039,-148.26128,47.56678597,48.25014074,65.69641094,57.43214162
10,62.90392,-145.48087,62.87859053,59.57518772,89.63417098,81.41407336
10,62.90424,-147.6273,40.05481153,52.04277955,101.2563867,79.99963209
10,62.90604,-146.5152,56.99864426,65.92659474,94.01800641,95.28404672
10,62.90633,-144.60168,57.71879298,62.91919809,76.32944593,73.45342012
10,62.90635,-147.07126,35.83761203,46.73765117,64.86992153,65.29041634
10,62.90807,-148.33939,51.59610677,50.6074013,77.09311781,65.00657367
10,62.90881,-147.70529,39.57175266,52.75133839,106.3780212,87.09204656
10,62.90884,-146.03685,70.60198423,76.92006508,95.64560405,105.8922832
10,62.90898,-145.08005,59.80341896,63.6083004,90.02695586,79.87582515
10,62.90982,-145.55844,60.34108212,58.73724023,83.1234,73.82476578
10,62.91127,-147.14917,35.1924619,45.37781748,67.43361003,65.5343934
10,62.91129,-146.59299,53.11293992,68.90124025,79.23296202,96.41196411
10,62.9122,-148.41751,53.73123058,52.23039853,79.24609073,67.04587368
10,62.91277,-144.67905,57.64464596,62.63518912,74.88862633,74.6119718
10,62.91333,-147.78333,39.8495499,50.42407494,100.7978938,84.67380797
10,62.91439,-146.11456,63.98838336,73.50612647,90.48950114,102.4211679
10,62.91513,-145.15753,60.28965187,63.50981015,89.73288197,80.61195911
10,62.91567,-145.63605,62.23555446,63.22796335,103.1334,85.63635656
10,62.91614,-147.2271,36.01884568,46.93433213,73.5542767,62.46782199
10,62.91629,-148.49567,55.83516425,54.23079441,76.82364393,69.07970965
10,62.9165,-146.67081,47.26501809,63.8030867,74.79258216,79.47888717
10,62.91781,-147.86139,41.71242935,52.52551129,97.36610225,78.34918435
10,62.91916,-144.75647,56.37744125,60.23590928,75.68876529,77.16750691
10,62.9199,-146.19229,55.10449437,66.40660653,90.10329222,91.57382447
10,62.92032,-148.57384,63.43331365,62.00649132,94.79143873,77.10937045
10,62.92096,-147.30507,38.62086753,49.44351372,72.34490455,63.89013496
10,62.92123,-145.23505,58.33610002,59.35715782,89.36372664,82.76969243
10,62.92148,-145.71368,61.77871661,63.72685254,118.3022473,97.25948237
10,62.92167,-146.74866,41.93613234,54.38584001,63.3741132,70.69446676
10,62.92223,-147.93945,44.4862888,53.87903509,89.70333372,74.55764402
10,62.92431,-148.65204,74.45674645,67.05473925,111.2212749,100.6682056
10,62.92537,-146.27007,51.2258041,63.02001863,89.46850528,85.07628259
10,62.92551,-144.83391,58.51945926,60.45225658,78.88373127,74.91646332
10,62.92573,-147.38306,39.4613348,47.85025055,80.40941443,65.8663354
10,62.92662,-148.01756,42.93571639,47.94174073,58.06122752,58.35806293
10,62.92679,-146.82655,42.58865504,52.77565899,68.97059872,74.48055996
10,62.92723,-145.79135,58.58482435,58.11055393,93.79889995,83.15465309
10,62.92728,-145.31262,61.00019698,58.63376298,91.20605349,82.99076499
10,62.92824,-148.73027,83.363649,76.42148169,130.2459697,103.3812652
10,62.93045,-147.46107,37.9656946,44.61395501,87.38740163,71.72745062
10,62.93078,-146.34787,50.48375062,61.84631864,78.25161826,81.448266
10,62.93095,-148.0957,40.14992267,42.17868088,47.55497227,46.14787836
10,62.93181,-144.91139,60.34954688,63.28759481,95.55954959,82.74387142
10,62.93186,-146.90448,43.6476431,53.07945375,64.74754133,74.17643391
10,62.93213,-148.8085,86.855895,78.44433142,133.990327,114.5907782
10,62.93294,-145.86906,52.57516592,57.5763716,80.96181783,72.00265066
10,62.93328,-145.39021,65.58149814,58.62768897,101.3843436,85.7701026
10,62.93513,-147.53912,40.72213909,49.5216224,103.8096838,89.50135155
10,62.93522,-148.17386,44.53728425,46.88480131,61.45655249,54.95999767
10,62.93614,-146.42569,50.29185438,61.58916015,74.67358654,79.96036313
10,62.93688,-146.98242,40.12555622,50.17946715,64.00130423,68.70886765
10,62.93806,-144.98891,62.16313317,65.93840964,101.582383,87.64625045
10,62.93861,-145.94681,51.84233944,61.46877295,81.066735,76.40230384
10,62.93924,-145.46786,63.86812574,58.29501647,92.27246913,82.7813843
10,62.93946,-148.25204,53.05292011,51.84828959,83.71506709,68.31199573
10,62.93976,-147.61719,43.25014211,54.5175877,105.5774588,92.02525177
10,62.94145,-146.50357,50.65025201,64.0936447,71.12467947,81.23033463
10,62.94158,-144.58748,61.52528571,67.42326128,84.38694315,78.70980262
10,62.94185,-147.06039,38.36027067,49.9725735,69.7783924,73.53990779
10,62.94365,-148.33025,60.48377115,55.96073447,89.47660661,68.93146781
10,62.94421,-146.02458,52.22006503,65.53093899,90.62352269,83.56707635
10,62.94427,-145.06647,63.16874106,65.86501535,113.862607,95.95995441
10,62.94434,-147.69531,40.88573996,53.35416673,102.1683465,90.85636376
10,62.94515,-145.54553,61.33132117,59.49101637,89.13327921,75.3003169
10,62.94673,-146.58147,49.05852807,61.94225824,68.6994438,79.88436992
10,62.94677,-147.13841,37.13187672,50.24462118,71.40530536,67.17569982
10,62.94778,-148.40848,61.65039711,55.35580133,92.99689795,72.92390478
10,62.94803,-144.66495,58.61812107,64.97567668,82.64112288,77.10957409
10,62.94886,-147.77344,41.9591862,53.99482619,102.3294646,86.36844497
10,62.94977,-146.10239,52.5467965,65.74615713,86.69155848,84.80041377
10,62.95042,-145.14406,62.89217057,65.01924089,117.8561463,101.5700052
10,62.95101,-145.62323,64.90049017,64.2307063,115.0544882,91.99842808
10,62.95165,-147.21645,36.6911772,52.28176399,72.94934581,66.51547013
10,62.95187,-148.48674,61.05105744,54.65103473,98.33249954,73.4560232
10,62.95195,-146.65939,47.21522342,56.24944145,72.22581646,76.2164811
10,62.95335,-147.85159,47.05779473,57.37803692,103.7758611,86.06276382
10,62.95443,-144.74246,56.42318945,60.37810955,79.69841735,73.22717266
10,62.9553,-146.18024,50.19141466,61.225449,94.28049228,80.96249476
10,62.95591,-148.56502,67.11372007,59.28242139,107.8327593,80.50469616
10,62.95647,-147.29451,37.3113782,50.50481793,76.43421853,65.19633344
10,62.95653,-145.22168,60.83393498,59.56253427,108.8492721,88.12650947
10,62.95682,-145.70096,65.40391265,66.07163482,116.9721874,94.66001584
10,62.95712,-146.73737,50.06393296,59.75762576,82.28794456,75.01947502
10,62.95778,-147.92978,47.55395125,57.19855311,91.20535546,74.53268937
10,62.9599,-148.64333,79.62786847,69.97460775,117.0263994,104.1762938
10,62.96076,-146.2581,46.47321614,56.90066883,90.02444271,77.20293601
10,62.96079,-144.82001,58.35161799,59.11230588,85.37871255,78.17609496
10,62.96126,-147.37262,38.54913247,47.75147675,71.07813222,68.59122228
10,62.96217,-148.00798,43.31838295,48.77293858,59.65692039,58.8298331
10,62.96225,-146.81534,52.74764527,62.15597525,96.73712827,82.8448774
10,62.96259,-145.29935,58.72170215,55.68791169,87.54750198,82.9642304
10,62.96259,-145.77875,61.78373708,59.35541033,101.4454502,86.50465616
10,62.96384,-148.72165,90.11613244,79.96634755,131.8602394,108.5338741
10,62.96599,-147.45074,39.06006935,46.24241495,83.06685341,69.55200794
10,62.96618,-146.33601,44.0363409,54.13160813,76.86207791,74.33789503
10,62.96651,-148.08621,44.49961295,47.02743286,56.40833109,52.33670339
10,62.9671,-144.89758,62.40798404,62.09666904,101.9098967,87.29524911
10,62.96731,-146.89337,49.15090931,57.5113825,85.36170094,85.19636624
10,62.96774,-148.80002,94.53629772,84.29234062,131.3463238,112.9500221
10,62.96831,-145.85655,51.8503978,55.37609967,90.04190663,73.02743983
10,62.96861,-145.37706,61.9392779,57.32257394,100.7449559,89.77429447
10,62.97066,-147.52888,41.8059931,48.3883617,96.70935037,91.46426961
10,62.97079,-148.16449,50.00319226,49.02157487,80.97839812,63.37919262
10,62.97155,-146.41394,43.36757943,53.91553072,64.6268012,70.73265927
10,62.97235,-146.97144,44.51968862,50.62166925,66.34218311,70.14164578
10,62.97336,-144.97519,66.5407754,66.12351378,105.8789822,93.06621605
10,62.97397,-145.93439,50.8163884,58.37747258,106.7468794,87.6435926
10,62.97457,-145.4548,64.2546137,58.31310456,104.1092193,83.94038729
10,62.97503,-148.24277,57.49389168,53.71826055,90.55793455,71.1151303
10,62.9753,-147.60706,45.59086664,53.17749108,111.4977041,94.81409265
