return_period_yr,lat,lon,prec_idf_hist,prec_idf_future,ng_idf_hist,ng_idf_future
25,62.99605,-144.80606,290.9366,282.7547,426.2412,371.5467
25,62.99617,-146.24611,211.8561,242.4392,415.2887,402.5667
25,62.99677,-147.36212,156.6308,221.8833,286.2118,287.0378
25,62.9977,-146.80411,263.8923,285.7439,484.9116,418.0679
25,62.99775,-147.99838,219.6685,226.0622,320.4724,279.5859
25,62.99792,-145.28606,261.4449,238.1281,449.6428,385.229
25,62.99795,-145.7661,318.4023,302.3743,497.3683,406.1425
25,62.99945,-148.71301,408.1201,363.3206,635.46,545.8186
25,63.0015,-147.44037,154.6372,198.1668,315.1438,249.4837
25,63.0016,-146.32413,204.6301,240.9747,348.0474,406.0113
25,63.00209,-148.07672,240.4586,249.1684,433.5988,281.6909
25,63.00237,-144.88373,306.843,290.6014,521.1767,393.1168
25,63.00278,-146.88223,221.8986,246.4924,337.1862,336.0297
25,63.00336,-148.79149,417.7619,377.3171,569.2648,539.2727
25,63.00367,-145.84402,278.1286,278.3354,475.8478,385.7431
25,63.00395,-145.36386,259.0976,241.7946,493.0676,400.8523
25,63.00619,-147.51862,149.6041,194.3596,318.3525,265.5983
25,63.00638,-148.15509,216.2717,216.2988,411.3733,276.29
25,63.00698,-146.40216,196.5959,233.5409,329.2237,367.2914
25,63.00782,-146.9604,182.1036,216.9448,274.5501,266.9018
25,63.00864,-144.96146,315.3124,301.2933,500.7077,410.5302
25,63.00935,-145.92197,286.0563,294.474,541.9757,435.0479
25,63.00992,-145.44171,290.5013,272.8568,522.5259,415.8478
25,63.01064,-148.23349,240.2884,228.333,396.8521,306.2982
25,63.01083,-147.59691,189.4166,235.2081,504.4256,453.4015
25,63.01204,-144.55893,279.4429,288.0426,412.696,347.8043
25,63.01232,-146.48024,191.3822,235.3195,322.0909,334.9726
25,63.0128,-147.03859,193.8414,255.2514,286.6675,291.2034
25,63.01483,-148.3119,296.0913,292.7712,459.9158,399.0374
25,63.01486,-145.03922,362.3346,336.6844,472.1771,453.1325
25,63.01498,-145.99994,246.2216,251.7744,468.6155,379.4823
25,63.01542,-147.67523,211.1762,259.1689,579.9238,447.4424
25,63.01584,-145.51958,328.8199,316.5535,502.8216,397.9888
25,63.0176,-146.55835,185.9464,209.0954,284.7974,287.4933
25,63.01775,-147.11681,199.0071,262.8709,342.5011,341.6721
25,63.01851,-144.6366,278.5792,270.9914,357.0251,309.7815
25,63.01898,-148.39035,313.4096,297.6312,506.5148,418.5957
25,63.01997,-147.75356,226.6486,279.9012,514.5951,437.3325
25,63.02056,-146.07796,248.5763,259.4512,457.3452,380.0243
25,63.02103,-145.117,371.2659,371.0024,535.2189,531.6968
25,63.02172,-145.59749,331.3038,330.8733,493.1776,474.8015
25,63.02263,-147.19505,184.753,244.5441,347.8323,348.1613
25,63.02283,-146.63647,219.9317,254.0479,413.5864,352.7115
25,63.02308,-148.46881,321.7241,301.9438,585.6591,528.6479
25,63.02446,-147.83192,237.4976,265.734,357.8721,372.8941
25,63.02493,-144.71432,286.4811,271.9127,462.6342,372.2266
25,63.0261,-146.15601,244.3088,263.2663,453.523,402.7779
25,63.02713,-148.5473,297.6051,267.3233,542.6787,469.8905
25,63.02716,-145.19485,289.4248,277.4769,549.11,463.2524
25,63.02747,-147.27332,177.2995,236.1463,312.1469,330.1738
25,63.02755,-145.67545,327.548,313.6642,523.8282,474.9841
25,63.02803,-146.71466,201.0937,220.0118,353.0948,324.5394
25,63.02892,-147.91032,216.368,225.8103,297.7469,310.076
25,63.03114,-148.62582,336.4452,325.0017,533.0303,470.1022
25,63.0313,-144.79207,314.9459,307.7789,530.1777,476.4252
25,63.03158,-146.23409,248.7146,275.5115,490.3732,406.1014
25,63.03228,-147.35162,135.5105,199.9255,275.2058,278.7783
25,63.03316,-146.79285,214.784,233.8916,334.3976,325.3502
25,63.03324,-145.27272,285.5695,271.9765,615.8644,522.1886
25,63.03331,-147.98874,237.096,237.9414,374.2373,318.4635
25,63.03333,-145.75342,306.345,301.0776,514.8294,420.3021
25,63.03509,-148.70438,432.965,435.0894,649.8288,551.9397
25,63.03701,-146.31219,262.4717,306.0855,540.1033,443.995
25,63.03701,-147.42996,151.1141,211.5161,304.3482,277.6273
25,63.03764,-144.86984,274.7275,254.7559,477.2108,402.2054
25,63.03765,-148.0672,236.6875,227.6797,392.7275,338.8417
25,63.03825,-146.87109,229.2035,257.2556,321.2314,329.351
25,63.03899,-148.78293,417.9125,407.9859,592.5468,516.922
25,63.03906,-145.83142,285.253,304.1485,516.1184,418.0161
25,63.03927,-145.35062,265.3183,249.4189,567.4028,468.5331
25,63.04171,-147.50833,138.8999,188.2848,272.0525,249.3338
25,63.04196,-148.14566,282.057,294.9866,470.2116,437.7061
25,63.04241,-146.39035,209.406,255.9941,411.2535,377.4681
25,63.0433,-146.94934,186.6694,215.3035,245.4006,238.1769
25,63.04391,-144.94768,329.0013,320.9154,563.7697,433.2092
25,63.04475,-145.90948,298.1802,298.6733,505.5412,423.4647
25,63.04525,-145.42857,260.9869,238.5639,554.2865,435.4674
25,63.04622,-148.22417,267.5207,266.4307,436.1516,394.5021
25,63.04636,-147.58672,170.8001,238.0124,410.7443,351.685
25,63.04727,-144.5446,322.8225,303.3294,609.2947,486.2102
25,63.04774,-146.46852,246.3919,267.9142,432.6389,411.7293
25,63.04829,-147.02763,241.1812,288.9843,377.8866,319.8323
25,63.05015,-145.02554,333.7269,336.6684,401.7884,409.1048
25,63.0504,-145.98758,290.6255,285.0062,500.6558,445.546
25,63.05042,-148.30269,301.8905,295.7573,465.3442,452.4706
25,63.05096,-147.66513,218.9045,280.6303,509.483,431.9698
25,63.05119,-145.50656,339.4767,322.4068,557.116,442.9624
25,63.05304,-146.54672,204.5226,213.42,315.7095,304.2655
25,63.05324,-147.10596,270.7922,361.5587,552.0999,453.6065
25,63.05376,-144.62238,345.6135,313.4186,525.6261,423.721
25,63.05457,-148.38124,360.9403,350.4933,533.9254,477.1601
25,63.05551,-147.74359,206.4084,242.5736,403.4087,350.085
25,63.05598,-146.06569,249.9918,265.2306,457.4598,379.1429
25,63.05632,-145.10345,355.2337,370.4394,463.8467,482.1783
25,63.05708,-145.58456,318.969,306.0896,463.7637,439.8095
25,63.05813,-147.18431,308.0272,391.3774,654.281,543.1467
25,63.05828,-146.62497,206.7353,227.0143,432.7846,343.316
25,63.05868,-148.45981,283.981,267.9328,504.6357,459.0085
25,63.06001,-147.82205,174.8608,201.9233,306.834,273.4676
25,63.06018,-144.7002,390.7757,336.4887,626.7811,506.6371
25,63.06153,-146.14383,273.2476,292.6683,549.4493,454.7981
25,63.06247,-145.18138,313.7413,317.1934,546.7987,498.1549
25,63.06274,-148.53842,280.651,271.8139,546.1102,504.4811
25,63.06291,-145.66263,371.3627,349.9312,529.6916,509.6224
25,63.06298,-147.2627,254.7308,326.1389,636.3329,477.7241
25,63.06348,-146.70325,215.3171,242.6677,419.4915,354.269
25,63.06446,-147.90056,201.2005,223.362,357.4608,257.2726
25,63.06657,-144.77805,298.0456,260.518,573.7754,458.9247
25,63.06675,-148.61703,336.0976,305.6041,549.6297,477.1716
25,63.06701,-146.22202,285.0507,313.6961,622.7523,466.7534
25,63.06778,-147.34109,200.2172,296.0277,562.8006,432.9766
25,63.06856,-145.25935,306.5994,298.4172,645.904,529.2625
25,63.06863,-146.78156,213.6287,247.0657,391.5169,319.3932
25,63.0687,-145.74069,340.1864,332.4193,513.4358,497.0607
25,63.06887,-147.97908,260.7131,295.3382,411.3558,408.8314
25,63.0707,-148.69569,429.6806,406.2239,569.105,521.2759
25,63.07246,-146.30023,296.8731,334.0601,639.2366,489.7452
25,63.07254,-147.41954,171.8301,259.3274,458.0714,424.6696
25,63.07291,-144.85593,295.0347,256.9868,661.8087,494.426
25,63.07323,-148.05765,244.3339,267.2619,399.7954,377.2441
25,63.07373,-146.85989,230.9513,274.4362,384.516,371.2149
25,63.07444,-145.81882,325.0279,349.6641,557.1387,493.0942
25,63.07459,-145.33737,300.3671,274.6044,600.2153,479.8396
25,63.07462,-148.77435,456.9655,426.3166,576.29,505.7345
25,63.07724,-147.49802,151.4369,200.6675,328.7688,322.857
25,63.07754,-148.13622,259.1014,282.1968,432.2511,403.0235
25,63.07786,-146.37848,265.5597,283.0289,565.9654,450.4142
25,63.07878,-146.93826,234.6294,274.8418,358.094,330.7116
25,63.0792,-144.93387,310.0729,288.1306,630.3014,484.1148
25,63.08014,-145.89697,289.115,306.8597,560.6353,455.1582
25,63.08059,-145.41541,294.2328,287.0179,608.7155,478.8593
25,63.0818,-148.21483,256.5916,272.2793,459.1803,426.4147
25,63.08189,-147.57651,165.2258,221.5324,323.0609,297.8298
25,63.08255,-144.53024,398.8573,334.8557,734.2287,567.2715
25,63.08321,-146.45679,268.0035,271.6997,470.922,460.7462
25,63.08378,-147.01666,238.39,280.3178,452.0094,354.5704
25,63.08544,-145.01183,318.4398,321.4369,472.324,413.0229
25,63.08579,-145.97516,253.2564,280.5826,460.5472,403.0841
25,63.08601,-148.29346,241.6285,230.8462,396.787,367.3813
25,63.08651,-147.65503,166.5073,218.5625,399.3227,362.7799
25,63.08652,-145.4935,316.7233,309.9741,656.3528,499.2409
25,63.08851,-146.5351,230.9628,241.3157,343.752,337.8438
25,63.08873,-147.09508,295.4534,372.8598,526.317,543.2761
25,63.08904,-144.60811,371.3245,331.2522,650.7526,489.0169
25,63.09018,-148.3721,303.0173,290.345,469.1706,455.9093
25,63.09106,-147.73358,202.4719,252.2071,466.3966,439.3367
25,63.09139,-146.05338,268.4113,299.4853,563.3868,444.5417
25,63.09163,-145.08983,314.9663,309.7205,530.313,452.8936
25,63.09242,-145.57161,301.7935,274.9049,403.5349,348.5113
25,63.09364,-147.17354,316.7422,418.1117,599.9941,609.1341
25,63.09377,-146.61343,245.5305,249.1539,449.366,354.0438
25,63.09428,-148.45081,336.8506,318.0096,563.3116,512.1955
25,63.09547,-144.68604,443.8748,395.9854,667.2715,588.1567
25,63.09557,-147.81216,182.6954,222.7506,428.6027,384.4374
25,63.09694,-146.13164,320.9279,353.1584,603.0498,504.991
25,63.09777,-145.16788,329.4943,340.1196,615.1604,513.3622
25,63.09827,-145.64977,334.2241,308.1348,438.7623,404.3127
25,63.09834,-148.52951,267.9054,263.3243,529.6906,460.9691
25,63.09849,-147.25201,251.9522,324.2061,568.258,470.4656
25,63.09896,-146.69182,230.6058,254.2405,377.4923,338.4548
25,63.10003,-147.89078,194.2068,217.6144,376.23,314.4324
25,63.10186,-144.76398,448.8735,398.3243,722.3629,647.4714
25,63.10236,-148.60823,338.0504,296.7524,586.0678,540.1489
25,63.10243,-146.20993,303.5901,348.9332,551.0909,475.5234
25,63.1033,-147.33054,235.8198,314.1266,560.5239,527.4433
25,63.10387,-145.24594,311.3234,319.6214,633.7279,495.5571
25,63.10407,-145.72795,369.9345,359.7074,494.081,488.3234
25,63.10412,-146.77023,239.392,269.3504,430.5967,363.2849
25,63.10444,-147.96939,238.232,277.3828,398.0196,336.8847
25,63.10633,-148.68698,405.1999,352.6664,581.1415,532.5957
25,63.10788,-146.28825,314.2633,354.018,607.9325,498.9465
25,63.10806,-147.40909,206.1672,264.6116,482.6546,383.9444
25,63.10821,-144.84198,387.1215,341.4347,707.0037,591.2736
25,63.10881,-148.04807,227.907,253.1915,437.2255,403.0788
25,63.10923,-146.84866,231.9358,283.8951,515.782,389.6352
25,63.10982,-145.80618,339.3934,351.4891,536.5275,476.4978
25,63.10993,-145.32407,288.2802,278.448,647.9951,500.7618
25,63.11024,-148.76578,435.2957,400.0781,579.0063,509.1124
25,63.11277,-147.48766,195.7719,226.6821,398.6992,376.4297
25,63.11312,-148.12674,201.8949,214.9419,394.194,377.5779
25,63.11329,-146.36661,288.9587,309.4659,588.6416,482.3108
25,63.11429,-146.92714,227.5704,284.0504,519.2626,359.5845
25,63.11451,-144.92001,329.7658,300.5542,684.301,488.2568
25,63.11553,-145.88443,305.5927,336.3262,459.9162,460.8815
25,63.11592,-145.40221,298.2726,292.8516,647.0328,496.2626
25,63.11739,-148.20544,247.9247,265.1888,430.0009,394.6408
25,63.11744,-147.56625,171.6253,244.5933,348.6393,326.0918
25,63.11779,-144.51584,462.8258,405.0082,798.2943,709.6134
25,63.11865,-146.44499,264.2914,269.9544,534.1285,448.6873
25,63.1193,-147.00565,268.2882,331.7428,524.9664,463.6501
25,63.12077,-144.99808,337.6071,324.6012,710.1126,525.9296
25,63.12118,-145.96274,319.6037,353.8615,487.6119,457.9188
25,63.1216,-148.28419,261.0701,278.1996,478.9339,400.2822
25,63.12187,-145.48039,314.6315,310.7272,720.411,541.7829
25,63.12205,-147.6449,191.5115,255.1988,443.0085,394.6899
25,63.12395,-146.52342,241.5772,251.7627,353.8737,364.6582
25,63.12426,-147.08417,317.4209,404.583,579.9993,554.0324
25,63.12428,-144.59381,481.1675,419.4194,888.2164,621.0199
25,63.12577,-148.36296,269.3041,249.8005,460.4362,427.5756
25,63.12662,-147.72354,224.3873,310.4782,527.9581,480.7988
25,63.12679,-146.04105,340.8784,377.6157,507.095,478.3712
25,63.12697,-145.07617,348.2269,337.1413,682.4889,527.1055
25,63.12778,-145.55862,259.1188,263.9873,494.6962,371.8415
25,63.12917,-147.16273,305.445,387.2546,560.066,551.7102
25,63.12922,-146.60187,260.101,279.0937,456.9604,357.7692
25,63.12989,-148.44174,255.3108,236.4033,429.4123,414.516
25,63.13074,-144.67181,435.2118,403.2645,787.2058,558.1357
25,63.13113,-147.80225,210.4696,267.6531,521.3469,449.4723
25,63.13234,-146.11942,382.1853,437.9715,540.97,574.8024
25,63.13311,-145.15433,315.5412,325.3413,670.5158,537.8643
25,63.13363,-145.63687,275.6064,284.4061,366.1423,370.8884
25,63.13396,-148.52057,281.3122,290.5733,500.4688,451.3723
25,63.13404,-147.24133,286.7721,374.544,613.1376,525.1692
25,63.13443,-146.68036,281.9325,292.6498,459.7861,376.9369
25,63.1356,-147.88095,215.2308,243.0227,417.8699,396.2844
25,63.13714,-144.74988,473.0253,453.7861,726.1609,635.9308
25,63.13786,-146.1978,335.6566,377.3459,523.7596,534.2305
25,63.13799,-148.5994,306.956,321.5838,544.3074,504.5906
25,63.13885,-147.31995,235.9866,303.8936,510.7404,456.8939
25,63.13922,-145.2325,308.7825,320.8419,662.7038,495.3856
25,63.13945,-145.71518,369.9499,346.3835,460.4676,425.6125
25,63.13959,-146.75888,274.7928,292.2733,443.388,401.4712
25,63.14001,-147.95969,203.3204,233.8367,392.1853,354.9634
25,63.14195,-148.67825,356.644,353.645,614.5976,533.3717
25,63.14332,-146.27625,334.894,385.1715,654.839,613.0478
25,63.14349,-144.82797,433.5029,402.8723,698.1824,632.8084
25,63.14361,-147.39859,239.7641,322.4358,564.4733,449.1517
25,63.14439,-148.03845,238.0149,265.6642,500.2762,448.3946
25,63.14471,-146.83742,267.2521,307.8208,483.9056,416.2222
25,63.14521,-145.79349,378.4206,371.112,500.9662,486.5953
25,63.14529,-145.31073,314.0073,314.22,744.339,543.9273
25,63.14587,-148.75714,324.5412,320.4338,508.0116,452.787
25,63.14834,-147.47728,235.871,267.3566,468.2673,445.5967
25,63.14871,-148.11725,244.6001,252.9548,482.3485,432.6304
25,63.14874,-146.35469,257.7695,293.9961,549.7089,455.487
25,63.14977,-146.91599,264.3701,308.3473,541.1818,448.1739
25,63.1498,-144.90611,363.7095,337.02,731.8065,587.7697
25,63.15091,-145.87186,379.1111,384.0753,546.3625,523.9436
25,63.15129,-145.38898,279.2299,270.0194,653.4787,479.3911
25,63.15298,-148.19608,266.645,299.9836,492.5337,393.0295
25,63.153,-147.55598,173.373,236.6605,371.9986,323.6871
25,63.15411,-146.43318,231.7721,253.5069,542.4351,410.0009
25,63.15479,-146.9946,246.8688,311.5192,506.0445,437.5414
25,63.15606,-144.98428,353.2605,321.1192,777.2544,587.8077
25,63.15659,-145.95026,355.9721,376.5603,550.8674,518.3856
25,63.1572,-148.2749,268.9013,311.1755,470.1206,395.9912
25,63.15725,-145.46725,282.8047,262.091,661.7244,491.9995
25,63.15763,-147.63474,198.3423,278.4194,426.2557,397.3292
25,63.15942,-146.51172,254.3051,289.8981,430.7367,433.1212
25,63.15954,-144.57947,403.8199,348.3018,738.6132,662.7625
25,63.15977,-147.07324,274.8913,349.5332,547.7352,487.1926
25,63.16138,-148.35379,260.6895,262.6214,444.5518,400.917
25,63.1622,-146.02869,392.3377,403.3852,609.8105,560.981
25,63.1622,-147.7135,208.0822,264.3513,508.7394,450.5912
25,63.16227,-145.0625,317.5605,304.037,753.4428,562.8188
25,63.16317,-145.54559,257.2058,275.8417,618.0695,466.8271
25,63.16468,-146.59027,258.9265,285.1305,456.0388,369.267
25,63.16468,-147.15192,275.0565,359.8048,528.193,519.0294
25,63.1655,-148.43268,306.4489,280.0532,509.2226,451.2293
25,63.166,-144.65759,465.9881,413.6921,819.8219,795.229
25,63.16672,-147.79228,244.0487,269.9415,478.8845,427.9095
25,63.16777,-146.10715,418.1182,424.6047,625.2843,561.2982
25,63.16843,-145.14075,323.4091,328.0531,802.6928,559.3126
25,63.16904,-145.62396,253.4005,281.902,499.5612,392.5331
25,63.16956,-147.23061,273.1108,354.4756,561.9022,507.2089
25,63.16958,-148.5116,302.8047,310.0866,520.6351,471.7159
25,63.1699,-146.66885,260.395,283.1882,453.7934,375.4331
25,63.1712,-147.87109,194.72,214.9887,358.5683,340.9514
25,63.17242,-144.73575,448.5096,430.4597,811.9971,783.8318
25,63.17328,-146.18564,414.1941,458.8504,571.2912,636.7578
25,63.1736,-148.59055,311.4659,339.8436,572.4421,466.4835
25,63.17438,-147.30933,266.6778,332.2515,533.9628,482.5446
25,63.17455,-145.21902,355.2863,367.1786,855.4489,656.4972
25,63.17485,-145.70235,312.4694,346.8362,442.3081,436.8968
25,63.17507,-146.74747,292.5857,315.4094,483.1837,456.1772
25,63.17562,-147.94995,210.689,243.5165,429.3677,395.7719
25,63.17759,-148.66951,335.9313,353.3264,614.5611,535.8343
25,63.17875,-146.26419,317.8191,370.9301,538.2629,581.8307
25,63.17878,-144.81393,442.7804,442.4544,799.3602,777.8616
25,63.17915,-147.38809,259.2258,332.0744,538.7382,465.6794
25,63.18,-148.02881,223.4544,254.9948,476.7648,409.4458
25,63.18019,-146.82614,300.7472,327.8547,474.6288,494.9891
25,63.18062,-145.29735,335.1842,355.7897,799.9556,684.777
25,63.18062,-145.78078,367.6545,373.7848,440.8853,432.9559
25,63.18151,-148.7485,325.683,357.8429,562.8428,537.7729
25,63.18388,-147.46687,210.6493,257.9436,387.6344,403.5216
25,63.18418,-146.34274,278.8467,338.0545,582.1102,513.932
25,63.18433,-148.10773,242.9309,284.1944,456.2389,451.8548
25,63.18509,-144.89218,386.5216,365.9977,795.6391,691.9415
25,63.18527,-146.90482,264.6799,315.0491,461.2964,428.6249
25,63.18634,-145.85925,383.0438,387.4721,460.2318,459.7931
25,63.18664,-145.3757,365.932,383.5555,887.5724,744.0438
25,63.18856,-147.54568,200.8156,245.607,341.8407,317.359
25,63.1886,-148.18665,229.1758,256.5199,376.3223,339.3777
25,63.18955,-146.42134,268.1258,308.7719,605.9575,487.5207
25,63.1903,-146.98352,281.9303,361.5321,551.3553,489.9248
25,63.19136,-144.97046,362.4771,351.8321,831.6409,727.7923
25,63.19201,-145.93774,353.5584,354.8802,491.2988,444.8741
25,63.19261,-145.4541,293.6559,296.7507,701.025,497.769
25,63.19283,-148.26559,215.6984,229.8685,355.2829,321.1929
25,63.19318,-147.62454,241.8111,273.8732,388.4359,372.2018
25,63.1948,-144.56508,633.1272,643.5569,897.7179,808.6342
25,63.19487,-146.49997,252.9612,291.8805,481.8405,438.4129
25,63.19527,-147.06227,307.8188,375.7853,553.9836,524.2858
25,63.19701,-148.34457,288.146,291.8343,469.8008,450.0934
25,63.19759,-145.04877,425.3603,414.113,876.2091,850.0203
25,63.19763,-146.01628,395.9564,397.8463,575.1248,481.6006
25,63.19776,-147.7034,249.598,268.1244,387.3677,357.1738
25,63.19854,-145.53253,258.4279,269.6962,664.3313,492.0876
25,63.20015,-146.57864,220.6805,252.6073,418.802,372.9349
25,63.2002,-147.14105,298.504,358.7821,544.9698,590.9563
25,63.20115,-148.42358,318.0064,304.5439,506.1286,433.5878
25,63.20127,-144.64331,502.2219,511.0521,661.6224,810.3513
25,63.20229,-147.78229,250.2768,261.9181,364.7763,343.2022
25,63.20321,-146.09485,383.9988,398.1302,578.036,534.04
25,63.20376,-145.12711,423.9821,420.2483,895.223,832.2128
25,63.2044,-145.61099,248.704,262.0435,613.295,456.0503
25,63.20508,-147.21985,303.8509,357.7618,583.8557,505.2229
25,63.20523,-148.50261,331.4153,341.7848,538.4871,478.2568
25,63.20538,-146.65733,272.8698,326.6559,544.5903,495.8434
25,63.20678,-147.86124,207.6659,235.4104,355.3413,323.781
25,63.2077,-144.72156,444.0169,456.8212,670.0989,780.1076
25,63.20874,-146.17346,337.9064,383.369,489.7652,560.5951
25,63.20926,-148.58167,336.2333,372.1131,578.1624,475.9994
25,63.20988,-145.20551,430.456,444.4449,848.7289,765.4361
25,63.20992,-147.29868,306.2842,354.9638,569.4434,497.8974
25,63.21023,-145.68948,212.0429,240.5058,488.3392,342.3117
25,63.21056,-146.73605,281.6855,318.8773,490.8995,427.9136
25,63.2112,-147.94019,247.8425,281.5215,431.2701,418.1983
25,63.21325,-148.66074,326.1199,372.0801,572.9644,510.0931
25,63.21407,-144.79987,505.7454,524.4821,969.8554,922.8603
25,63.21422,-146.25211,346.7823,419.223,588.5505,647.7615
25,63.21469,-147.37755,272.0639,306.3301,521.4644,422.8151
25,63.21559,-148.01917,279.3089,295.7282,447.2943,451.6299
25,63.21569,-146.81482,294.7744,343.5873,492.6871,527.5815
25,63.21596,-145.28394,434.6544,455.1923,731.9538,842.6237
25,63.21601,-145.76804,218.3692,271.3348,437.2631,367.5845
25,63.21718,-148.73984,295.4595,334.0585,479.74,469.9468
25,63.21942,-147.45644,251.0251,284.1017,398.2096,381.0877
25,63.21965,-146.33076,294.2431,355.568,515.535,557.7693
25,63.21992,-148.09818,300.4751,338.4846,438.8057,438.2968
25,63.22039,-144.8782,469.5938,490.168,753.9732,744.4846
25,63.22078,-146.8936,257.7922,322.8415,477.598,492.1774
25,63.22174,-145.8466,238.4515,290.8307,433.6029,414.9427
25,63.22199,-145.3624,449.7399,486.5036,790.0127,855.6015
25,63.22411,-147.53537,188.9924,207.1166,237.1113,242.6246
25,63.22421,-148.1772,183.9521,196.5742,296.1828,292.6358
25,63.22503,-146.40947,291.2522,338.1844,597.8921,521.302
25,63.2258,-146.97241,306.2297,398.2402,521.1168,597.0777
25,63.22668,-144.95659,540.5658,575.9041,815.8103,750.5231
25,63.22742,-145.9252,277.1165,327.9283,524.2677,476.0206
25,63.22797,-145.44089,361.5535,384.2854,806.2988,683.6165
25,63.22844,-148.25626,205.4769,211.8097,320.0793,300.3807
25,63.22874,-147.61432,201.0699,215.538,263.6453,230.5345
25,63.23007,-144.55066,886.736,973.0577,1525.2198,1344.6793
25,63.23036,-146.4882,289.8019,339.3176,614.0556,534.2832
25,63.23079,-147.05127,322.1255,382.8025,548.8445,603.9509
25,63.23263,-148.33534,242.2606,234.592,395.13,356.9158
25,63.2329,-145.035,621.7265,634.6414,932.8949,813.5535
25,63.23306,-146.00385,279.0248,324.2059,512.7782,457.4039
25,63.23333,-147.6933,241.0994,262.5181,338.4998,305.7392
25,63.2339,-145.51942,307.8101,323.4226,808.5018,571.942
25,63.23565,-146.56699,306.0644,344.1788,531.6539,525.2642
25,63.23573,-147.13016,331.1776,355.4341,571.2406,566.1605
25,63.23655,-144.62898,682.7922,769.9803,1039.3847,1210.8873
25,63.23677,-148.41446,281.5686,294.8602,476.133,440.9569
25,63.23786,-147.77229,213.3464,234.4887,298.7035,284.0316
25,63.23864,-146.08252,351.7916,377.7088,615.4089,526.972
25,63.23909,-145.11346,593.5286,604.0048,890.8148,877.8398
25,63.23979,-145.59799,228.4008,246.6761,663.7848,466.9995
25,63.24061,-147.20908,343.2646,381.0826,602.1194,522.9946
25,63.24086,-148.49359,297.4035,302.6506,488.3455,431.6553
25,63.24088,-146.64578,329.02,365.6235,563.4802,551.2751
25,63.24235,-147.85132,219.4428,259.2509,309.7698,319.5284
25,63.24297,-144.70735,655.2567,716.3454,946.901,1180.9741
25,63.24417,-146.16122,342.0076,371.9018,507.9716,550.5796
25,63.24489,-148.57275,274.3911,281.738,462.958,400.5646
25,63.24522,-145.19196,539.7947,584.91,876.6373,880.2557
25,63.24545,-147.28799,354.8476,385.4056,623.3958,509.3354
25,63.24562,-145.67661,251.3191,276.0766,662.6215,440.0516
25,63.24607,-146.72461,304.9333,336.5628,540.5033,488.5394
25,63.24679,-147.93039,239.8477,271.1397,325.0,337.0732
25,63.24889,-148.65195,301.8551,322.9341,477.6821,485.2857
25,63.24937,-144.78577,627.2333,686.0082,1018.482,894.6998
25,63.24966,-146.23997,359.7312,396.9803,523.0959,573.4966
25,63.25023,-147.36697,311.004,334.4298,467.7191,421.7614
25,63.25118,-148.00948,252.0861,290.5511,345.8488,386.871
25,63.25121,-146.80347,291.4351,341.0136,503.5793,499.2581
25,63.2513,-145.27048,531.3736,573.5628,793.7338,777.6591
25,63.2514,-145.75525,207.2434,232.7645,542.3142,404.1839
25,63.25283,-148.73114,292.5458,291.3369,450.2319,447.8079
25,63.25498,-147.44598,272.5438,276.5687,383.8856,358.7059
25,63.2551,-146.31876,305.361,352.4784,541.1332,518.914
25,63.25553,-148.08859,239.7466,260.9948,298.7807,311.5824
25,63.2557,-144.8642,590.1365,655.5494,982.7843,889.2715
25,63.2563,-146.88235,301.2272,365.7151,552.3244,633.8506
25,63.25672,-148.81039,284.7571,265.073,445.491,422.0531
25,63.25714,-145.83392,207.9283,241.2926,641.0593,499.3253
25,63.25734,-145.34906,644.1543,670.226,905.7915,858.853
25,63.25967,-147.52499,233.6944,234.7982,250.229,268.3619
25,63.25981,-148.16772,207.2495,190.3817,261.2189,280.1408
25,63.26048,-146.39755,327.2403,379.5023,700.6971,571.3781
25,63.26134,-146.96129,299.3369,362.1236,568.3222,649.6711
25,63.26198,-144.94269,669.4973,757.7063,1061.9388,954.7745
25,63.26283,-145.91263,222.9144,257.5611,717.9647,600.5697
25,63.26333,-145.42764,552.6278,592.493,833.1985,841.4995
25,63.26406,-148.24689,186.1033,185.3559,288.4541,269.2691
25,63.2643,-147.60406,248.1168,251.0515,287.3511,255.9825
25,63.26535,-144.53619,1180.0027,1169.4175,1362.4425,1339.1648
25,63.26583,-146.47641,298.2347,329.9846,628.353,504.3158
25,63.26633,-147.04025,404.2185,444.967,675.3095,632.2322
25,63.26822,-145.02121,712.1974,794.7332,1000.8129,1078.5403
25,63.26825,-148.32608,205.4865,213.9666,363.4067,320.9943
25,63.26847,-145.99138,249.2918,279.2138,766.4195,669.8861
25,63.2689,-147.68314,219.4371,221.7416,266.1977,248.0464
25,63.26927,-145.50629,467.9273,519.2775,728.413,770.1341
25,63.27113,-146.55527,327.9062,355.4454,548.8323,552.5224
25,63.27127,-147.11923,369.4,378.879,559.8687,531.7588
25,63.27184,-144.61462,1245.3122,1254.9676,1721.039,1658.7101
25,63.2724,-148.4053,229.7098,245.7348,472.8178,430.0462
25,63.27345,-147.76227,229.3568,239.4695,292.2232,279.4875
25,63.27407,-146.07016,274.2391,305.2867,718.4583,609.3096
25,63.27442,-145.09976,676.2351,742.6455,937.9891,1038.5578
25,63.27516,-145.58496,389.6815,388.2579,743.0704,666.8836
25,63.27617,-147.19826,365.3172,371.4078,590.8963,530.0888
25,63.27636,-146.63419,373.7764,419.1843,695.9193,649.5749
25,63.27649,-148.48456,209.308,213.2737,424.7976,409.5548
